EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,146.28571428571428,-5.585087935109226,7,-494.1997432655522,7,0.0,21.726369619369507,1024,0.0,1.608679,-0.0008498430252075195,0.00073694653,0.008797963,0.008797963
0.0,113.77777777777777,-7.962584720021547,11,-543.680026419409,18,0.0,43.085188150405884,2048,0.0,1.6071078,-0.0004457235336303711,0.00076066505,0.012055885,0.012055885
0.0,118.15384615384616,-8.835667060014533,8,-532.059127724622,26,0.0,64.8731369972229,3072,0.0,1.6066676,-0.00021326541900634766,0.0007003959,0.00984255,0.00984255
0.0,120.47058823529412,-7.40890203154378,8,-506.41682410854264,34,0.0,87.10243320465088,4096,0.0,1.6053799,0.000353395938873291,0.0006889794,0.01207993,0.01207993
0.0,113.675,-8.033745310963502,10,-494.07053310295885,44,0.0,108.60940170288086,5120,0.0,1.6043769,-0.00041806697845458984,0.0006268902,0.0096958075,0.0096958075
0.0,109.875,-8.09610252727777,13,-507.2881164302802,57,0.0,130.2604238986969,6144,0.0,1.6040776,-3.731250762939453e-05,0.00064385694,0.01092343,0.01092343
0.0,104.975,-8.107290539490867,8,-505.18261952025205,65,0.0,151.93316650390625,7168,0.0,1.6036489,0.00036662817001342773,0.00072905305,0.011945886,0.011945886
0.0,103.775,-8.24344557949324,8,-506.45126656446956,73,0.0,173.51072359085083,8192,0.0,1.6013844,-0.0007208585739135742,0.00076723826,0.009663252,0.009663252
0.0,104.375,-8.417474117643433,10,-491.04390793754135,83,0.0,194.77338981628418,9216,0.0,1.601724,-0.0004279613494873047,0.00076385523,0.012309197,0.012309197
0.0,104.725,-9.008514548348106,11,-462.07582493564115,94,0.0,215.87309408187866,10240,0.0,1.6015537,-0.0002448558807373047,0.00078235404,0.011294695,0.011294695
0.0,115.9,-8.003553767484751,7,-453.46681516030804,101,0.0,237.54727292060852,11264,0.0,1.5974888,0.0002815127372741699,0.0007035043,0.008586594,0.008586594
0.0,105.825,-8.825635041267756,10,-476.2402396836318,111,0.0,258.93909072875977,12288,0.0,1.5957828,0.00019603967666625977,0.0007268682,0.00968153,0.00968153
0.0,116.7,-8.681466301160805,6,-467.110141038429,117,0.0,280.5053913593292,13312,0.0,1.5930133,-0.0004979372024536133,0.0007731092,0.013050822,0.013050822
0.0,128.65,-7.907256605710114,5,-442.19319032833647,122,0.0,301.8996901512146,14336,0.0,1.593912,-0.0008685588836669922,0.00075357,0.011398636,0.011398636
0.0,131.2,-7.62381691255713,10,-458.37204150904637,132,0.0,323.4596948623657,15360,0.0,1.5927167,-0.0008900165557861328,0.00083143485,0.011251934,0.011251934
0.0,139.275,-8.076376169080515,6,-448.2685181373983,138,0.0,345.3026692867279,16384,0.0,1.5923805,-0.0003229379653930664,0.00069727836,0.011943901,0.011943901
0.0,146.7,-7.279743347940989,6,-421.35597799907174,144,0.0,367.00680708885193,17408,0.0,1.5722928,0.002151012420654297,0.0008356617,0.011502475,0.011502475
0.0,134.625,-7.468026002081851,12,-458.86218087135546,156,0.0,388.49462723731995,18432,0.0,1.5859246,-0.0007076263427734375,0.0007700771,0.011136164,0.011136164
0.0,123.1,-7.412888131248079,10,-483.83577435271656,166,0.0,409.81751561164856,19456,0.0,1.587209,-0.0010232925415039062,0.0007985504,0.011468411,0.011468411
0.0,118.975,-7.084228207397233,9,-496.0979323644548,175,0.0,431.34283351898193,20480,0.0,1.5876633,-0.00040280818939208984,0.00079388334,0.01035081,0.01035081
0.0,107.625,-7.150064874746934,7,-518.7657775965993,182,0.0,452.59935212135315,21504,0.0,1.5781629,-0.0046225786209106445,0.00085109647,0.010854176,0.010854176
0.0,108.25,-7.559084104287034,12,-506.24285378805433,194,0.0,474.21971249580383,22528,0.0,1.5844171,-0.0002181529998779297,0.00067105587,0.011217529,0.011217529
0.0,107.45,-8.027586314586065,10,-507.12952239607694,204,0.0,495.4817545413971,23552,0.0,1.5838273,-0.00010585784912109375,0.0007015385,0.011846273,0.011846273
0.0,117.0,-7.634223566228444,7,-497.809746510454,211,0.0,516.9159352779388,24576,0.0,1.5843699,-0.0004500150680541992,0.00083972263,0.0121385455,0.0121385455
0.0,112.075,-8.229710799064012,8,-495.38320358432827,219,0.0,538.4530737400055,25600,0.0,1.5793655,-0.0006481409072875977,0.0007899905,0.01291297,0.01291297
0.0,111.175,-8.624535855931265,8,-509.8393353102729,227,0.0,560.1043326854706,26624,0.0,1.5744967,-0.00010097026824951172,0.0007131937,0.010101821,0.010101821
0.0,129.525,-7.425649229621446,6,-473.9486281685531,233,0.0,581.6904022693634,27648,0.0,1.5828152,-0.00012636184692382812,0.0007698868,0.01312382,0.01312382
0.0,147.525,-6.350026903176286,5,-437.90457023554484,238,0.0,602.5572962760925,28672,0.0,1.5768414,-3.254413604736328e-05,0.00078868325,0.012595968,0.012595968
0.0,157.5,-5.452566073511186,5,-397.84149685744194,243,0.0,623.7996242046356,29696,0.0,1.5607811,-0.0014895200729370117,0.0007933845,0.010994833,0.010994833
0.0,147.5,-6.218946861273387,10,-393.94275612188505,253,0.0,645.1256062984467,30720,0.0,1.5450476,-0.004796743392944336,0.00082314515,0.01277042,0.01277042
0.0,140.275,-6.416123089518392,10,-420.56384184826163,263,0.0,667.1406157016754,31744,0.0,1.5641109,-0.0006327629089355469,0.00080685085,0.010549407,0.010549407
0.0,143.525,-6.317846887030717,7,-393.4819205125794,270,0.0,689.2026646137238,32768,0.0,1.5315704,0.0023322701454162598,0.0008496762,0.015592812,0.015592812
0.0,150.9,-6.005473224621189,4,-367.9822257157415,274,0.0,710.9646098613739,33792,0.0,1.5503771,-0.006892204284667969,0.0007836808,0.010431718,0.010431718
0.0,136.8,-7.059143763142688,7,-433.78254618640057,281,0.0,732.5544509887695,34816,0.0,1.5632358,-0.0005230903625488281,0.0007789397,0.011926236,0.011926236
0.0,151.875,-6.236086755503575,4,-425.1606273332356,285,0.0,754.4104182720184,35840,0.0,1.5581828,0.00024276971817016602,0.0008136463,0.008099072,0.008099072
0.0,153.6,-6.448173581609114,8,-441.928639048068,293,0.0,776.7157490253448,36864,0.0,1.5374864,-0.0007902383804321289,0.0007758816,0.011864366,0.011864366
0.0,161.925,-6.388796679470728,8,-416.08488804284497,301,0.0,798.6463646888733,37888,0.0,1.5427477,0.0005884766578674316,0.0007401724,0.010976573,0.010976573
0.0,153.9,-5.919292751739354,8,-426.5292468372536,309,0.0,820.1678984165192,38912,0.0,1.5433006,-0.000308990478515625,0.00070330483,0.01032752,0.01032752
0.0,153.6,-6.1156362934086745,5,-455.2301670762281,314,0.0,843.3882601261139,39936,0.0,1.5464884,-1.9788742065429688e-05,0.0008271731,0.008807327,0.008807327
0.0,147.45,-5.999339576278811,8,-452.1006197398798,322,0.0,865.7846143245697,40960,0.0,1.5425984,-0.0002480745315551758,0.00076328916,0.009993011,0.009993011
0.0,146.1,-6.082904644849421,4,-466.8629543206247,326,0.0,886.8597545623779,41984,0.0,1.5165812,0.00029015541076660156,0.00088509405,0.008259862,0.008259862
0.0,151.35,-5.545291091264861,8,-453.4815686156915,334,0.0,908.2754864692688,43008,0.0,1.5275269,-0.00025153160095214844,0.0007981802,0.012033506,0.012033506
0.0,160.275,-4.473137275604361,5,-412.48213713582953,339,0.0,929.5670306682587,44032,0.0,1.5449255,-0.0002886056900024414,0.0007084145,0.0067287935,0.0067287935
0.0,159.75,-4.488602152970425,7,-411.98524608549195,346,0.0,951.4381880760193,45056,0.0,1.5069008,0.004077315330505371,0.00081345066,0.012033126,0.012033126
0.0,147.5,-5.676174431493328,9,-435.850177163491,355,0.0,973.0315124988556,46080,0.0,1.512568,-0.0018538236618041992,0.0008653394,0.010845883,0.010845883
0.0,146.1,-5.796671351155706,8,-449.57354338255243,363,0.0,994.3856070041656,47104,0.0,1.525403,4.178285598754883e-05,0.0009284441,0.011436084,0.011436084
0.0,133.65,-6.053884459886694,8,-441.88380051243183,371,0.0,1015.9683647155762,48128,0.0,1.5410972,-0.0008133649826049805,0.0008682064,0.013331596,0.013331596
0.0,128.0,-6.8363358096862274,8,-482.3694345189218,379,0.0,1036.9511950016022,49152,0.0,1.5494996,-0.00022327899932861328,0.0008316558,0.010992298,0.010992298
0.0,131.675,-6.438524921801784,6,-484.06747318212473,385,0.0,1057.649172782898,50176,0.0,1.507117,-0.0006320476531982422,0.00085323094,0.010841036,0.010841036
0.0,146.475,-5.472045086347242,5,-460.97759677641625,390,0.0,1079.349422454834,51200,0.0,1.5351707,0.00033658742904663086,0.00079658837,0.010296721,0.010296721
0.0,151.075,-5.482576245891897,6,-464.353372629821,396,0.0,1101.528748035431,52224,0.0,1.5060654,1.4126300811767578e-05,0.00082937494,0.011845617,0.011845617
0.0,155.3,-4.909678386584996,6,-436.77873957139275,402,0.0,1123.2402665615082,53248,0.0,1.5278994,4.857778549194336e-05,0.0008088695,0.011581659,0.011581659
0.0,157.775,-4.665334739545125,7,-454.70311775419106,409,0.0,1145.2836282253265,54272,0.0,1.5409584,-0.0007483959197998047,0.0007698273,0.011733331,0.011733331
0.0,175.275,-3.9284187301777336,5,-434.3827642478951,414,0.0,1166.757393836975,55296,0.0,1.5170989,0.0005367398262023926,0.0008630329,0.012151074,0.012151074
0.0,171.7,-4.19875503981651,6,-434.0143415239145,420,0.0,1188.1566045284271,56320,0.0,1.5262388,-0.0002808570861816406,0.00064603315,0.010075849,0.010075849
0.0,159.5,-4.6462014580672655,8,-458.4316541932494,428,0.0,1209.461749792099,57344,0.0,1.5173315,0.0007898807525634766,0.0008994228,0.011502945,0.011502945
0.0,153.6,-5.272697306400619,8,-454.75515126060634,436,0.0,1229.9914197921753,58368,0.0,1.516215,0.0006965398788452148,0.0007672423,0.012033747,0.012033747
0.0,139.075,-5.970992075660458,9,-462.5452155459323,445,0.0,1251.5419030189514,59392,0.0,1.5279394,-0.002584695816040039,0.00075702486,0.011129643,0.011129643
0.0,138.775,-6.1133028604786634,7,-461.6466688098679,452,0.0,1273.1148829460144,60416,0.0,1.5437374,-0.00033080577850341797,0.0007585007,0.01187545,0.01187545
0.0,126.825,-7.414275681200019,9,-500.94991148308054,461,0.0,1294.299576997757,61440,0.0,1.5377349,-0.00010132789611816406,0.0007352886,0.01011781,0.01011781
0.0,120.5,-8.434768218830445,8,-483.6528037907994,469,0.0,1315.5784437656403,62464,0.0,1.5425322,0.0007150173187255859,0.0008631707,0.014080781,0.014080781
0.0,138.825,-7.193326538489738,5,-448.1798755315047,474,0.0,1336.9592475891113,63488,0.0,1.5286739,3.88026237487793e-05,0.0007824339,0.009533254,0.009533254
0.0,148.3,-6.52751058614376,6,-438.9737964496338,480,0.0,1358.6131765842438,64512,0.0,1.5142992,-0.00016987323760986328,0.000746767,0.012610007,0.012610007
0.0,137.6,-7.33228596295061,9,-449.3041281345446,489,0.0,1379.5708956718445,65536,0.0,1.4847859,0.006634116172790527,0.00090489176,0.010461355,0.010461355
0.0,145.5,-6.95436800693439,5,-423.4582729409346,494,0.0,1402.285880804062,66560,0.0,1.5238259,-0.000141143798828125,0.00081784965,0.013545014,0.013545014
0.0,157.15,-5.918393828131714,5,-398.5189729201621,499,0.0,1425.4009850025177,67584,0.0,1.5166612,0.00013136863708496094,0.0009228763,0.010803724,0.010803724
0.0,168.875,-5.409454463069696,5,-404.10701242531786,504,0.0,1447.9821300506592,68608,0.0,1.5188776,-8.96453857421875e-05,0.0008790255,0.011997311,0.011997311
0.0,169.375,-4.69406616443605,7,-418.49058590694176,511,0.0,1470.0260734558105,69632,0.0,1.4962606,-5.0902366638183594e-05,0.0008644352,0.013384356,0.013384356
0.0,173.675,-4.535781678971567,6,-407.3001161221865,517,0.0,1491.8251695632935,70656,0.0,1.5290585,-0.00018393993377685547,0.00080616964,0.012932539,0.012932539
0.0,169.825,-4.493355979887095,6,-406.515203839958,523,0.0,1513.6986393928528,71680,0.0,1.4967269,8.928775787353516e-05,0.0007965112,0.010451701,0.010451701
0.0,177.65,-3.805900320808713,7,-424.86271447413446,530,0.0,1535.5220737457275,72704,0.0,1.499474,6.61015510559082e-05,0.0008552226,0.012693159,0.012693159
0.0,171.7,-3.8660538807996874,5,-437.07284128072206,535,0.0,1557.116070508957,73728,0.0,1.5096648,-0.0007790327072143555,0.0008570274,0.011127781,0.011127781
0.0,168.1,-3.892928720107146,7,-435.7514454065007,542,0.0,1578.4802725315094,74752,0.0,1.4833806,0.000491797924041748,0.000905163,0.012244742,0.012244742
0.0,170.175,-3.625565935687523,5,-408.0656082257163,547,0.0,1600.599629163742,75776,0.0,1.4909239,-4.9948692321777344e-05,0.00087387906,0.015031411,0.015031411
0.0,177.55,-3.6486304970070584,5,-397.2028707896825,552,0.0,1621.9907035827637,76800,0.0,1.4981558,-6.008148193359375e-05,0.00084721774,0.012589774,0.012589774
0.0,183.725,-3.3454196767023534,4,-384.1689452373888,556,0.0,1643.6304326057434,77824,0.0,1.5104132,-0.00013172626495361328,0.0008836149,0.012792332,0.012792332
0.0,189.125,-3.150605738890624,4,-355.78495720420034,560,0.0,1665.473741531372,78848,0.0,1.517815,-0.0014206171035766602,0.00085273205,0.009343594,0.009343594
0.0,201.65,-2.8587368033460585,4,-331.18705024830996,564,0.0,1687.044165611267,79872,0.0,1.5165982,-0.0003165006637573242,0.000922139,0.012161814,0.012161814
0.0,206.875,-2.5546547746759765,5,-290.8304055703804,569,0.0,1707.6416945457458,80896,0.0,1.4881725,8.26120376586914e-05,0.00085609645,0.010059973,0.010059973
0.0,188.925,-3.264251528084986,10,-326.9296789104119,579,0.0,1729.3051807880402,81920,0.0,1.4880071,-0.005831599235534668,0.00091760233,0.011687266,0.011687266
0.0,197.3,-3.179343515389596,4,-314.2539498535916,583,0.0,1751.5278298854828,82944,0.0,1.5269172,-0.0003191232681274414,0.0008603853,0.009241341,0.009241341
0.0,204.8,-3.081406608661852,4,-317.6099643051133,587,0.0,1773.6630771160126,83968,0.0,1.4930879,-0.00039005279541015625,0.0008040259,0.013854528,0.013854528
0.0,179.2,-4.591273262588405,9,-348.8809306145154,596,0.0,1795.0362071990967,84992,0.0,1.4831605,-0.00027298927307128906,0.00088370196,0.013057878,0.013057878
0.0,153.6,-6.059829228558295,8,-411.3826087334954,604,0.0,1816.4757249355316,86016,0.0,1.5046749,-0.00030481815338134766,0.00084775826,0.011352499,0.011352499
0.0,153.6,-6.133077177163557,5,-425.0459341281854,609,0.0,1838.9391705989838,87040,0.0,1.5063411,-0.00020396709442138672,0.00083230226,0.0108083645,0.0108083645
0.0,166.225,-5.371995069220906,6,-386.4444838633589,615,0.0,1860.4204289913177,88064,0.0,1.471643,0.00024962425231933594,0.0008661131,0.011149804,0.011149804
0.0,160.55,-5.803234191198024,7,-399.4962818769567,622,0.0,1881.726683139801,89088,0.0,1.486789,-0.00032269954681396484,0.0008304877,0.012906928,0.012906928
0.0,153.6,-5.83883820392205,5,-396.49804646003906,627,0.0,1903.5287506580353,90112,0.0,1.4972631,-0.00011491775512695312,0.0008723194,0.012276052,0.012276052
0.0,155.675,-5.211974587987179,7,-382.2817700895845,634,0.0,1926.83136510849,91136,0.0,1.5119724,-4.601478576660156e-05,0.00080461137,0.009113343,0.009113343
0.0,168.85,-4.176140858037592,6,-372.95478159264167,640,0.0,1948.6703395843506,92160,0.0,1.5160568,-7.081031799316406e-05,0.0008768572,0.010419452,0.010419452
0.0,179.2,-3.961929916914573,4,-348.4730536723553,644,0.0,1970.2662324905396,93184,0.0,1.4920164,-0.0036078691482543945,0.0008824371,0.009955471,0.009955471
0.0,185.775,-3.610142657027513,4,-306.3776015074967,648,0.0,1992.125849723816,94208,0.0,1.4745202,-0.0009207725524902344,0.00083735236,0.0100883385,0.0100883385
0.0,185.9,-3.3330992753370055,5,-304.7272299225486,653,0.0,2013.5638778209686,95232,0.0,1.4597995,-0.000550389289855957,0.0008879879,0.011322459,0.011322459
0.0,186.85,-3.4649702469807253,6,-303.5381513695276,659,0.0,2035.3094835281372,96256,0.0,1.4987352,-0.0001583099365234375,0.0008953053,0.009981214,0.009981214
0.0,201.85,-3.0307831366276683,4,-279.70315887006,663,0.0,2057.0656292438507,97280,0.0,1.5182608,-2.0265579223632812e-06,0.00091239973,0.014141636,0.014141636
0.0,197.3,-3.22871819317243,5,-307.3350358282216,668,0.0,2077.751942396164,98304,0.0,1.4452074,-0.00010955333709716797,0.0009277085,0.013906186,0.013906186
