EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
1.5218700011817143,93.0909090909091,-8.149091017895671,11,-579.0576824564487,11,6.481468,32.2055139541626,1024,0.0,1.6087964,-9.679794311523438e-05,0.0006640239,0.011374945,0.011374945
1.4923603103509975,93.0909090909091,-8.197698192579574,11,-553.4804327853701,22,5.6911306,64.6834225654602,2048,0.0,1.6080395,2.205371856689453e-06,0.0006537667,0.009110731,0.009110731
1.1490884241905344,90.3529411764706,-9.591601225227205,12,-547.3060098426307,34,2.1591456,95.93721294403076,3072,0.0,1.6071471,-4.744529724121094e-05,0.00063529494,0.0104582,0.0104582
0.9794076318945699,84.425,-10.828013457240443,11,-514.155620058137,45,4.8008256,127.91623544692993,4096,0.0,1.6057378,0.00010710954666137695,0.00072720594,0.011170887,0.011170887
0.5801397359742516,87.45,-10.989600266443862,11,-515.547081854241,56,1.179018,159.70507621765137,5120,0.0,1.6025965,-0.00021719932556152344,0.0006902388,0.01035325,0.01035325
0.42233159880491583,99.25,-10.818198274963795,8,-492.63120091687887,64,1.3992974,191.9404981136322,6144,0.0,1.6046132,-0.0005357265472412109,0.0007442882,0.012808803,0.012808803
0.34493113254585517,104.3,-9.304527567476235,9,-464.77945642601696,73,1.1318451,223.29343914985657,7168,0.0,1.6031775,6.818771362304688e-05,0.0007051271,0.011445254,0.011445254
0.26947694269403993,104.8,-9.367453427312752,9,-463.57251123007444,82,1.1233308,254.457279920578,8192,0.0,1.6034644,-0.00015032291412353516,0.00065286655,0.0123619,0.0123619
0.17862443554163004,113.225,-8.537108160651353,9,-465.77484717341724,91,0.7061405,286.3464024066925,9216,0.0,1.6017804,-0.0008565187454223633,0.0007290005,0.010924211,0.010924211
0.16190569756645928,108.875,-9.313908989210006,10,-479.83029359477223,101,0.93218786,317.67676973342896,10240,0.0,1.5994056,0.0002669692039489746,0.0006816768,0.0112627745,0.0112627745
0.15437467747975453,119.4,-8.685444539014977,5,-469.7634290866612,106,0.5045242,348.690132856369,11264,0.0,1.6017199,0.0005400180816650391,0.00081482256,0.008628983,0.008628983
0.14030902068075607,119.55,-8.529054216298698,9,-486.36012361316534,115,0.8174135,380.69314789772034,12288,0.0,1.600063,-0.00025010108947753906,0.0007660672,0.010486684,0.010486684
0.12729638001598653,108.3,-8.969102394980279,14,-514.1947785680183,129,0.7784787,413.2071497440338,13312,0.0,1.5974939,-0.0009843111038208008,0.00066511915,0.010531725,0.010531725
0.11036644626249012,108.1,-8.889954609008177,9,-513.7067516768351,138,1.4411734,443.7382290363312,14336,0.0,1.5916371,-0.0018585920333862305,0.0007552204,0.011376055,0.011376055
0.09808669569912852,103.425,-9.161517673347088,7,-527.1838308117352,145,0.50321764,475.5469913482666,15360,0.0,1.5900884,-0.00018024444580078125,0.0006916451,0.009320462,0.009320462
0.0888394695061093,109.025,-8.809430188231591,8,-529.9393060449045,153,0.8705542,508.35641646385193,16384,0.0,1.5929661,-0.0007191896438598633,0.0007197306,0.0116777625,0.0116777625
0.07699286383852715,116.775,-7.940100424929153,8,-502.4572703066457,161,0.3266893,540.6798450946808,17408,0.0,1.5911572,-0.0006930828094482422,0.0007756982,0.012324637,0.012324637
0.1295178204309793,128.0,-6.790416519908208,8,-491.6099768385,169,4.601624,572.3475742340088,18432,0.0,1.5842872,-0.0020493268966674805,0.00079508196,0.01160662,0.01160662
0.1289848205292547,136.2,-5.766658218705321,5,-450.5512283598713,174,0.47206622,604.38631772995,19456,0.0,1.5902737,-0.0007407665252685547,0.0006997107,0.013035173,0.013035173
0.12302290104997364,146.725,-5.110778365635875,7,-425.69126065007293,181,0.5633181,635.7982611656189,20480,0.0,1.5956669,-0.0005747079849243164,0.0007120591,0.0120858895,0.0120858895
0.1254066417120257,139.8,-5.250865277134616,9,-423.8281953402504,190,0.6428887,667.1726722717285,21504,0.0,1.5901583,-0.0022242069244384766,0.0007919856,0.010866189,0.010866189
0.13570633355837172,128.0,-6.095280392772794,11,-479.0824248183053,201,1.0204214,699.3870766162872,22528,0.0,1.5849361,0.004631936550140381,0.0007630668,0.010182356,0.010182356
0.07244508905553437,113.0,-7.707621705952301,10,-501.85749744945207,211,0.5092217,729.8273010253906,23552,0.0,1.5871214,-0.001476883888244629,0.00063470134,0.009761831,0.009761831
0.0707223932754402,114.975,-7.692273307766266,6,-504.87365589146503,217,0.4633846,761.9858891963959,24576,0.0,1.587651,-0.001519918441772461,0.0007691104,0.013403364,0.013403364
0.0690505746949464,124.0,-7.272773496007902,6,-494.93459875793195,223,0.2654439,793.4279716014862,25600,0.0,1.5903144,-0.0013977289199829102,0.00071299885,0.012021967,0.012021967
0.05306192784229058,126.3,-7.4462613617953055,8,-480.7658946086187,231,0.30104655,824.0192403793335,26624,0.0,1.5806371,0.00012356042861938477,0.00073836534,0.013969839,0.013969839
0.041656928327813106,130.55,-7.310529918658946,8,-453.3266542722005,239,0.45128188,855.9101362228394,27648,0.0,1.5757471,-0.0009864568710327148,0.0008459005,0.0132522825,0.0132522825
