# {"t_start": 1565015116.8649707, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-151.240341,300,938.152736
-615.481134,73,940.409128
-623.481888,104,943.598773
-611.885462,29,945.122313
-98.386376,300,954.66629
-662.0805,161,959.702532
-610.567644,64,962.366732
-145.871125,300,971.769234
-640.310113,99,974.801718
-622.530346,72,977.041185
-150.516456,300,986.343397
-651.642794,131,990.439573
-129.571848,300,1001.841128
-150.666184,300,1011.287221
-618.836974,58,1013.068481
-565.212428,73,1015.351331
-618.785638,72,1026.863835
-638.855393,112,1030.269886
-142.707982,300,1039.6245
-127.701236,300,1048.929374
-680.371547,223,1056.07341
-638.584131,100,1060.070887
-610.669965,52,1062.328332
-149.875182,300,1071.935822
-607.110595,30,1072.863268
-123.695881,300,1082.153033
-682.877857,246,1097.634909
-116.177602,300,1106.842128
-639.144896,144,1111.305813
-620.488047,72,1113.515175
-625.955379,80,1115.955094
-638.300049,106,1119.227439
-109.477178,300,1131.374992
-100.851383,300,1140.446688
-135.766747,300,1149.832812
-640.205129,85,1156.626123
-694.825693,180,1162.139891
-611.783549,48,1163.624237
-541.616399,124,1167.527686
-113.443824,300,1176.919117
-640.104229,118,1180.547908
-639.199446,94,1184.161526
-663.95421,149,1191.685893
-113.076259,300,1200.646604
-122.763876,300,1210.126657
-626.426235,98,1213.134014
-90.279086,300,1227.858794
-110.310291,300,1237.226525
-613.899263,53,1238.853451
-632.841178,104,1242.034448
-152.59948,300,1260.341881
-123.986947,300,1270.131964
-121.522838,300,1279.367028
-620.786572,117,1287.032918
-666.264105,266,1295.216455
-573.63168,60,1297.083507
-124.119232,300,1306.419827
-609.860452,27,1307.262988
-678.37469,197,1313.361387
-737.025908,265,1323.416503
-625.025832,134,1328.179181
-630.054564,98,1331.21979
-667.675371,224,1338.114544
-124.377342,300,1347.479204
-609.054367,45,1349.376334
-701.941918,228,1356.465286
-149.787637,300,1365.844357
-622.170196,69,1367.977899
-609.532919,39,1369.17593
-611.165429,36,1370.299883
-618.534241,55,1371.989951
-88.629863,300,1389.44172
-120.086467,300,1398.656312
-125.265081,300,1408.025111
-617.05829,53,1409.637899
-610.656279,32,1410.646159
-615.743592,62,1414.154673
-639.003956,108,1417.497272
-105.162902,300,1427.065578
-116.855754,300,1437.086935
-608.863799,38,1446.642699
-122.314452,300,1455.879691
-662.94742,174,1461.209454
-124.466377,300,1470.525534
-665.795039,146,1482.089905
-605.988444,70,1484.288978
-646.988703,94,1487.216202
-103.055326,300,1496.590965
-691.880875,226,1503.595572
-148.454461,300,1519.220558
-120.233928,300,1528.776799
-692.748409,238,1536.082215
-713.873911,281,1550.843626
-613.519825,51,1552.415943
-630.746329,74,1554.725114
-621.060404,41,1555.983051
-135.414028,300,1565.340204
-608.200975,29,1575.246445
-116.652922,300,1585.316372
-619.244314,63,1587.42282
-139.169879,300,1597.745535
-608.751445,33,1598.852886
-666.813414,165,1604.554692
-607.854495,33,1610.575511
-616.555539,61,1612.688799
-96.560809,300,1623.22884
-705.828561,213,1630.633021
-668.952786,191,1637.141966
-143.892617,300,1654.715578
-88.778572,300,1664.12215
-684.588523,204,1670.56619
-608.887488,44,1679.096654
-125.740253,300,1688.544835
-618.821579,70,1690.708063
-642.912067,114,1694.254461
-644.284208,117,1697.868403
-607.716045,30,1698.804074
-112.953269,300,1708.597417
-621.035115,74,1712.83779
-134.573835,300,1722.353001
-615.55241,48,1723.855705
-134.595498,300,1733.161963
-615.55121,40,1734.419509
-663.532124,225,1750.154825
-133.732122,300,1759.435027
-607.374752,42,1760.722615
-607.75816,40,1761.964741
-615.737838,67,1764.024964
-616.343185,71,1766.255574
-650.740742,154,1771.22332
-133.422317,300,1784.812371
-642.940885,98,1787.857393
-32.150713,300,1797.186093
-157.45301,300,1806.630664
-111.307066,300,1817.254285
-118.242984,300,1826.596886
-641.766611,94,1830.161893
-117.633152,300,1839.58967
-656.036556,130,1845.06518
-124.641879,300,1854.382885
-122.910218,300,1864.207951
-97.25876,300,1884.147913
-127.881668,300,1894.284807
-639.749747,141,1898.99063
-750.534874,290,1918.487434
-614.503623,46,1919.993248
-692.627934,203,1926.400449
-724.570769,281,1935.076234
-616.068821,64,1937.053413
-138.512889,300,1951.333812
-648.311687,165,1956.381535
-150.644328,300,1965.595546
-610.132024,36,1966.706917
-106.146455,300,1983.027739
-119.447219,300,1992.480662
-114.170839,300,2003.12908
-156.155875,300,2016.82814
-108.287459,300,2025.103116
-127.158671,300,2034.665796
-52.798101,300,2047.775307
-143.031444,300,2057.035619
-97.856892,300,2065.968998
-618.50239,74,2068.200604
-712.701055,280,2078.970219
-155.425788,300,2088.098806
-123.285127,300,2097.405069
-618.990203,59,2099.185853
-125.819736,300,2111.411449
-121.574111,300,2120.615828
-127.959358,300,2129.77485
-664.184262,227,2140.934467
-624.690723,83,2143.489303
-127.83781,300,2152.842682
-679.238927,136,2156.94357
-631.256442,76,2159.956678
-634.516918,110,2163.376268
-156.105179,300,2176.419152
-103.447787,300,2185.168015
-619.962492,56,2186.868845
-610.7922,34,2187.911016
-643.670946,194,2194.144718
-615.672701,33,2195.231291
-153.146321,300,2208.32032
-609.453909,29,2209.209812
-688.607382,291,2218.061556
-122.319897,300,2226.911202
-153.423798,300,2239.820252
-102.307581,300,2249.120354
-669.699624,223,2256.589651
-625.320719,92,2259.704185
-611.401066,30,2264.741959
-151.777178,300,2274.265387
-107.28526,300,2283.538081
-132.234187,300,2293.42318
-631.771296,82,2295.91244
-123.372269,300,2311.12582
-120.316567,300,2320.559051
-620.856464,84,2323.135112
-618.632889,46,2324.556281
-693.025143,196,2330.474255
-642.156343,93,2336.722465
-110.653446,300,2345.968161
-80.119981,300,2354.821472
-112.884416,300,2364.268576
-142.853217,300,2374.931155
-631.456114,76,2377.25175
-622.548556,82,2379.695843
-107.212095,300,2388.801832
-667.626355,211,2403.997056
-107.789488,300,2413.089219
-621.006316,62,2415.016
-613.463147,54,2416.669986
-105.951038,300,2426.521075
-118.39831,300,2439.166563
-110.864093,300,2448.439023
-650.020729,180,2453.814549
-615.705824,74,2456.062932
-132.583023,300,2471.459662
-608.528687,35,2472.530351
-627.083707,68,2474.575919
-640.024772,115,2478.040702
-105.126773,300,2487.285102
-687.136625,286,2503.616959
-610.246697,48,2505.214845
-633.233444,95,2508.388584
-143.007535,300,2518.431143
-104.87561,300,2537.775168
-115.960439,300,2546.631977
-108.182319,300,2555.815509
-695.838454,233,2567.256765
-619.295677,64,2569.213764
-658.297586,148,2574.381676
-87.541389,300,2584.348033
-86.198577,300,2602.540295
-134.253107,300,2611.670943
-73.655219,300,2620.764423
-615.211656,44,2622.115048
-624.186645,62,2623.990422
-97.169218,300,2634.007781
-125.198183,300,2643.314316
-146.173189,300,2652.417766
-604.061897,29,2653.317613
-624.573433,67,2658.762096
-625.511787,69,2660.853901
-109.425014,300,2670.182244
-657.645255,135,2674.284318
-607.348651,29,2675.175557
-614.026192,60,2677.024727
-111.54707,300,2686.282482
-608.216502,41,2690.011912
-97.662756,300,2700.046917
-130.483756,300,2708.953504
-631.375181,122,2712.713605
-657.158877,215,2727.99795
-146.737571,300,2737.261675
-664.753346,238,2744.804813
-89.531017,300,2762.883302
-608.479459,33,2763.884196
-127.742004,300,2773.066238
-637.68044,104,2776.29926
-657.929664,151,2780.991246
-149.777414,300,2795.015849
-131.149852,300,2804.350724
-638.02054,92,2807.162811
-693.761529,209,2813.546284
-634.679766,102,2816.648128
-630.439181,77,2820.18154
-637.49547,107,2823.494241
-627.798202,82,2825.996371
-743.063965,295,2835.891873
-146.736898,300,2845.377377
-644.83588,150,2850.054037
-128.178151,300,2859.219466
-625.416828,92,2862.098967
-607.684721,40,2863.326374
-625.284727,91,2866.112783
-84.030765,300,2875.396348
-619.033173,117,2878.967403
-119.67035,300,2891.211535
-656.693844,171,2896.552206
-735.314268,268,2904.592385
-617.921139,61,2916.023288
-156.675578,300,2925.260595
-88.909593,300,2934.34176
-119.193338,300,2943.504825
-615.44726,36,2944.592433
-130.687124,300,2955.058317
-613.360657,49,2956.550543
-120.446576,300,2966.152042
-656.388209,201,2972.424469
-112.88346,300,2987.277337
-105.748005,300,2996.312937
-121.334219,300,3005.730082
-622.374272,53,3007.354637
-690.001887,212,3016.575624
-706.129311,200,3022.676164
-629.646116,66,3024.715554
-624.589788,65,3026.713392
-122.805647,300,3035.829019
-710.373051,251,3049.535506
-611.631004,33,3050.541905
-622.459768,70,3052.688062
-612.85087,37,3053.824588
-119.005571,300,3063.010736
-724.40944,206,3069.29391
-621.057106,67,3075.801962
-124.928738,300,3084.998541
-136.547532,300,3094.818566
-638.027875,123,3098.404783
-113.731289,300,3115.211659
-122.94933,300,3124.371283
-661.252773,134,3128.479863
-700.691693,224,3135.428246
-117.671569,300,3147.135724
-101.808727,300,3155.603178
-134.77423,300,3164.832229
-646.921931,125,3172.952468
-145.481621,300,3182.169373
-91.195111,300,3191.392999
-626.590928,98,3203.889554
-118.206381,300,3213.113453
-614.592088,56,3214.814726
-82.420083,300,3223.95251
-606.737625,22,3233.339767
-605.184386,31,3234.305466
-82.619421,300,3243.694766
-636.120235,86,3246.923758
-145.851463,300,3256.042549
-126.686974,300,3274.867341
-112.434013,300,3284.365575
-122.819813,300,3293.532195
-609.833669,30,3298.873889
-133.574686,300,3308.066987
-87.242921,300,3317.404715
-611.687229,32,3318.405053
-692.057284,201,3324.525804
-646.96402,110,3333.533654
-113.370328,300,3342.827469
-134.398404,300,3352.210019
-91.620381,300,3361.353515
-98.268299,300,3371.601624
-114.302192,300,3381.367752
-81.811345,300,3391.286803
-635.729207,102,3394.631282
-673.660338,252,3404.177454
-636.359165,107,3408.231453
-125.199899,300,3417.17318
-641.765858,79,3419.59217
-691.164313,205,3425.563087
-628.403937,70,3430.846773
-129.377144,300,3440.05688
-673.001744,246,3447.579577
-700.878687,219,3454.351848
-617.41807,51,3455.891775
-642.606271,111,3459.349721
-664.62134,192,3467.164097
-130.792406,300,3477.135086
-131.603292,300,3486.58072
-143.117039,300,3503.55867
-111.53945,300,3512.997792
-735.265904,283,3521.640585
-631.468257,126,3525.450257
-707.890007,234,3533.817454
-102.062847,300,3543.111257
-614.420149,72,3545.917522
-679.515167,153,3550.591727
-610.027252,28,3551.44738
-629.758287,82,3553.923077
-125.473147,300,3568.508886
-636.364736,78,3570.878114
-674.891388,204,3577.075211
-680.666657,169,3582.182885
-653.290922,160,3587.067932
-614.955518,45,3588.434815
-95.77705,300,3600.698439
-128.840919,300,3609.936399
-144.671277,300,3619.296687
-632.718622,94,3622.051717
-632.709817,120,3627.296077
-84.149869,300,3636.295161
-140.807449,300,3645.067839
-105.853724,300,3654.007576
-619.211013,79,3657.208954
-133.854529,300,3667.185409
-616.46682,97,3670.146471
-666.107377,172,3675.316726
-120.849878,300,3684.688094
-116.007532,300,3697.160873
-96.786308,300,3706.445285
-707.610293,279,3715.039641
-630.316717,115,3723.665186
-89.299825,300,3732.713249
-622.799739,93,3735.496283
-615.908616,66,3737.506894
-147.146084,300,3746.765591
-620.264297,75,3754.28061
-608.106805,39,3755.489086
-606.649278,43,3756.802759
-68.77515,300,3765.983198
-76.146017,300,3775.168478
-139.254163,300,3793.545547
-646.747661,182,3799.018641
-140.162699,300,3808.878787
-617.516279,41,3810.131023
-117.389353,300,3826.10563
-151.00176,300,3835.596914
-69.71666,300,3844.724941
-621.737378,74,3846.979671
-630.042051,173,3854.441804
-128.763084,300,3863.77422
-135.13454,300,3873.387025
-606.771417,29,3874.311465
-703.609745,299,3891.120275
-716.273759,295,3900.713304
-152.440909,300,3910.716657
-114.475647,300,3924.669271
-671.04265,169,3929.691809
-629.418639,66,3931.741006
-149.952788,300,3940.920651
-615.149706,39,3948.843561
-101.043961,300,3958.094338
-104.599204,300,3967.989545
-134.565747,300,3977.981201
-625.20177,114,3985.367499
-70.088964,300,3995.526912
-632.283248,119,3999.527411
-74.069674,300,4009.692543
-621.903461,92,4019.820543
-122.735507,300,4029.95776
-629.409085,129,4034.119036
-630.626784,107,4037.41493
-621.356861,115,4040.923689
-678.119963,166,4045.759264
-614.848273,35,4046.878995
-646.891992,187,4056.172683
-621.585799,49,4057.672125
-634.831049,207,4064.199259
-89.618328,300,4073.380087
-636.064195,141,4077.742773
-650.997317,159,4087.836024
-111.156148,300,4097.858748
-107.046228,300,4107.135913
-661.034019,209,4113.337653
-93.115737,300,4125.012308
-113.931596,300,4134.449532
-150.577416,300,4144.680143
-115.205167,300,4158.613653
-673.95768,217,4164.912536
-605.43735,25,4165.674608
-114.94083,300,4174.369001
-614.030952,37,4175.510082
-633.450217,97,4183.781232
-137.618405,300,4193.228067
-693.37752,290,4202.846184
-647.120623,250,4210.389332
-683.285031,278,4222.90207
-618.3385,67,4225.119237
-617.891511,73,4227.518384
-119.012203,300,4237.083541
-104.747443,300,4247.20072
-147.011898,300,4257.700746
-142.18073,300,4267.337657
-623.447243,116,4271.130871
-89.512155,300,4280.183614
-113.663909,300,4291.304128
-607.666995,27,4292.182216
-634.246885,80,4294.780821
-132.639267,300,4304.502636
-624.819514,70,4306.669692
-118.837936,300,4324.895891
-97.588676,300,4334.59296
-98.829375,300,4344.557119
-616.273786,48,4346.080731
-108.522551,300,4359.364523
-109.025117,300,4368.857861
-618.613072,48,4370.335827
-656.931282,244,4377.888306
-630.105789,102,4381.297805
-637.932245,134,4388.208087
-77.928112,300,4398.036896
-676.266633,259,4406.487707
-90.425286,300,4416.628253
-686.43024,224,4425.924973
-133.759766,300,4435.549637
-634.339108,81,4437.913464
-62.797871,300,4447.901889
-647.528479,113,4456.22455
-620.940118,72,4458.523941
-610.452754,40,4459.797692
-87.868938,300,4469.665242
-628.491723,97,4472.841117
-91.677406,300,4482.709213
-94.216883,300,4496.26971
-109.958291,300,4505.73104
-121.203902,300,4515.309875
-617.315287,51,4521.715567
-122.241602,300,4531.351761
-104.945645,300,4541.248889
-618.895923,62,4543.140591
-128.669933,300,4552.321202
-112.183432,300,4562.48558
-113.187311,300,4571.016229
-647.880275,121,4574.752913
-670.210776,193,4580.890532
-100.653013,300,4594.159314
-133.271886,300,4603.421051
-113.957317,300,4612.754894
-108.042923,300,4626.555514
-91.983218,300,4635.655733
-86.97658,300,4645.094674
-98.017494,300,4658.822309
-618.172211,77,4661.17729
-627.917732,68,4663.243949
-86.185696,300,4672.751256
-626.242016,172,4677.761149
-125.701902,300,4691.006885
-677.618539,166,4696.786161
-99.955894,300,4706.245353
-617.594744,37,4707.406846
-638.40571,114,4711.037142
-630.029379,85,4713.640991
-114.28039,300,4724.711527
-74.050295,300,4734.193799
-97.712397,300,4743.328846
-637.831413,95,4750.889907
-81.888691,300,4760.095508
-626.370949,128,4764.058289
-68.237413,300,4773.380869
-622.325776,82,4775.87597
-607.37623,25,4776.647582
-612.764042,55,4782.112072
-110.255373,300,4791.243249
-96.535079,300,4800.521237
-114.034568,300,4810.226347
-637.450161,129,4817.073314
-681.173963,268,4825.648351
-616.182561,57,4827.379705
-93.049944,300,4836.619097
-615.550123,46,4847.342147
-618.355288,77,4849.699299
-64.789907,300,4858.843129
-641.259473,127,4862.805102
-129.379145,300,4872.548158
-104.51462,300,4887.478338
-109.056992,300,4896.931071
-123.328437,300,4906.165192
-628.288087,80,4908.623538
-72.600302,300,4920.060212
-65.045899,300,4929.125655
-119.688621,300,4938.48814
-624.705633,54,4945.179698
-667.348951,274,4954.481415
-621.982691,103,4957.73572
-639.801593,110,4961.417217
-621.054187,92,4965.210102
-104.186195,300,4974.496683
-617.169543,47,4975.957972
-610.982287,30,4979.00681
-71.578702,300,4988.017786
-109.004564,300,4997.292114
-128.726567,300,5006.422983
-613.637137,52,5011.655419
-106.137962,300,5020.860614
-111.281499,300,5030.020283
-99.462009,300,5038.442764
-115.497657,300,5050.804534
-615.461041,34,5051.842819
-650.862241,145,5056.269211
-657.139438,134,5060.292896
-95.721034,300,5069.352113
-602.947032,24,5070.091901
-650.95302,175,5078.985578
-614.134173,96,5081.905821
-631.335933,151,5087.298441
-617.67686,70,5089.467423
-71.930731,300,5098.94569
-640.314186,158,5111.82746
-117.840203,300,5121.00963
-127.213702,300,5130.42081
-608.911072,25,5140.496589
-63.444089,300,5149.661891
-99.115309,300,5158.803851
-641.591485,100,5161.858072
-78.957045,300,5181.279416
-128.770342,300,5190.443189
-628.930049,108,5193.744441
-648.566915,256,5201.567516
-122.766706,300,5213.560282
-646.46559,90,5216.27045
-72.163772,300,5225.318235
-116.70757,300,5234.398862
-667.475941,216,5242.954739
-109.377391,300,5252.805444
-102.171339,300,5262.107337
-653.633252,199,5268.32022
-691.283733,276,5277.87917
-113.23869,300,5286.849846
-105.664333,300,5296.072689
-103.49136,300,5310.454707
-105.018699,300,5319.94597
-87.299714,300,5328.814089
-627.968627,98,5331.773019
-106.681039,300,5342.632796
-106.83747,300,5352.0327
-612.03288,40,5353.258429
-121.947979,300,5362.502278
-668.890357,163,5370.855787
-135.211235,300,5380.69575
-110.582046,300,5390.769359
-608.147232,24,5401.155231
-624.475945,79,5403.66527
-91.654078,300,5413.710672
-630.191384,84,5416.281618
-107.661898,300,5425.586704
-612.57798,45,5426.972185
-85.685487,300,5442.908538
-107.823009,300,5452.139715
-107.823238,300,5461.364386
-119.334586,300,5475.133567
-639.578772,112,5478.589923
-107.867101,300,5487.691023
-614.96322,60,5489.63208
-654.932166,248,5497.720474
-609.760977,32,5499.811036
-627.442211,98,5503.048825
-125.953319,300,5512.847451
-81.142592,300,5522.742909
-639.879375,113,5536.524901
-652.402985,178,5541.863991
-85.197344,300,5550.681384
-607.019311,25,5552.131983
-113.521466,300,5562.057026
-86.371029,300,5576.543927
-91.0097,300,5586.387125
-614.199003,107,5590.016352
-134.464908,300,5599.498703
-609.807869,26,5601.699535
-87.691279,300,5610.872231
-647.918763,184,5616.546307
-625.97127,95,5619.495283
-101.30874,300,5628.651012
-626.826694,111,5632.064179
-124.999309,300,5642.610103
-636.34143,113,5646.133306
-128.392948,300,5655.546914
-109.988109,300,5664.880361
-96.589904,300,5675.328654
-624.677619,65,5677.338507
-123.374712,300,5686.213193
-617.932801,53,5688.449133
-670.196101,186,5694.661583
-623.228828,100,5702.83943
-629.81708,111,5706.541482
-78.072976,300,5716.476438
-87.385255,300,5725.815244
-615.911006,32,5734.1118
-77.726526,300,5743.114949
-122.523403,300,5752.359708
-104.70468,300,5761.545339
-82.627248,300,5774.521491
-612.971065,32,5775.513106
-93.455568,300,5784.717216
-647.913622,173,5790.033443
-606.443016,33,5791.05782
-624.263811,73,5793.333194
-687.712569,220,5804.357249
-103.766666,300,5813.404468
-99.205085,300,5822.655693
-617.301708,60,5825.15025
-629.090639,105,5833.584288
-727.66052,284,5842.029228
-118.989069,300,5851.176254
-82.626273,300,5860.478352
-638.370786,180,5868.025734
-111.320819,300,5877.39855
-54.552515,300,5887.412161
-124.431202,300,5906.340519
-630.653918,159,5911.204782
-625.747015,93,5914.027234
-94.203729,300,5923.116917
-613.464919,44,5930.674117
-631.439514,140,5934.946441
-47.961661,300,5944.058642
-104.172545,300,5953.261616
-93.917539,300,5970.798194
-673.069288,256,5978.633241
-74.809182,300,5987.695363
-101.490013,300,6003.631895
-636.155443,181,6009.21599
-70.449745,300,6018.321204
-98.392605,300,6035.754786
-643.190773,184,6041.344094
-108.738679,300,6051.206164
-625.735575,145,6055.954862
-91.6347,300,6069.759302
-53.284653,300,6078.999465
-123.387817,300,6088.304459
-612.03745,36,6089.41064
-613.701908,61,6094.959111
-86.70823,300,6104.162109
-97.67218,300,6113.089564
-130.828623,300,6122.1908
-111.406673,300,6134.469369
-660.940843,233,6141.73964
-686.719664,215,6148.38358
-606.656711,37,6149.516933
-650.357439,128,6154.153365
-632.458419,110,6157.531782
-97.344939,300,6167.720727
-87.417321,300,6177.102928
-133.607846,300,6186.551915
-98.756712,300,6200.54682
-639.408418,101,6203.651374
-106.718671,300,6212.911406
-611.977625,66,6214.898882
-649.571384,147,6219.292949
-641.653882,206,6229.827029
-54.666283,300,6239.171129
-67.078547,300,6248.385591
-622.93307,74,6250.634008
-96.841482,300,6265.121193
-663.194323,232,6272.278237
-75.760016,300,6281.558097
-630.066034,109,6284.846498
-650.19314,154,6293.097947
-77.866361,300,6303.123704
-107.324823,300,6311.971558
-77.22564,300,6330.6308
-632.34107,128,6334.556794
-112.072799,300,6343.761568
-633.768103,252,6351.311299
-609.821525,38,6355.906593
-97.914416,300,6365.131639
-99.292662,300,6374.407534
-75.33815,300,6383.709005
-632.38805,79,6386.195824
-94.103608,300,6396.469511
-634.048181,127,6400.388593
-612.06283,62,6402.275328
-646.765308,220,6409.001758
-638.162943,141,6413.284551
-613.994338,94,6416.217787
-115.885996,300,6428.847941
-59.761357,300,6437.916134
-123.091321,300,6447.780583
-610.179326,53,6454.20656
-109.953927,300,6463.468201
-86.619731,300,6472.641117
-621.300267,63,6474.561707
-105.10891,300,6483.760482
-106.392928,300,6494.246621
-84.156401,300,6503.766568
-623.871859,102,6506.945857
-70.461727,300,6516.041864
-656.626098,278,6526.122229
-82.866582,300,6535.492317
-704.677706,276,6544.441811
-622.570171,80,6552.990278
-664.054704,214,6559.705511
-607.439962,33,6560.734732
-115.256461,300,6569.954912
-132.959685,300,6577.830959
-97.157689,300,6591.279037
-139.10278,300,6600.956856
-29.624749,300,6610.171879
-64.11571,300,6623.962918
-89.274253,300,6632.964442
-100.779974,300,6642.308814
-611.774503,43,6648.42625
-628.535615,85,6651.013881
-675.279623,294,6660.327516
-646.393823,131,6664.316
-100.692621,300,6673.547083
-618.947809,53,6681.424192
-638.02183,178,6686.884607
-94.145623,300,6695.69867
-85.58915,300,6704.397465
-51.542868,300,6720.46144
-59.051953,300,6729.626737
-52.985501,300,6739.51481
-614.464397,40,6745.998821
-69.552688,300,6756.067332
-118.038049,300,6766.764106
-610.890846,33,6767.794441
-98.446132,300,6777.016631
-637.046942,131,6783.546624
-81.027863,300,6792.83308
-66.661048,300,6802.074574
-612.297735,48,6803.651402
-638.610616,172,6808.956845
-642.495807,229,6819.319427
-614.611017,41,6820.583236
-616.424439,129,6824.531525
-620.877036,90,6827.278075
-49.926822,300,6836.655281
-628.552754,163,6841.512244
-70.70287,300,6854.16551
-623.390101,153,6858.865464
-70.966137,300,6868.244067
-621.686385,133,6872.3638
-60.700594,300,6886.840191
-86.326875,300,6896.746178
