% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,3261,-582.9,-10.997009650894825,248000
2,3262,-582.7,-11.007925738031801,248100
2,3264,-582.5,-11.202297888046191,248200
2,3264,-582.5,-11.202297888046191,248300
2,3265,-582.5,-11.160856720697021,248400
2,3265,-582.5,-11.160856720697021,248500
2,3265,-582.5,-11.160856720697021,248600
2,3266,-576.8,-10.941653856345232,248700
2,3268,-576.9,-10.789001059505065,248800
2,3269,-577.0,-10.608982341706328,248900
2,3269,-577.0,-10.608982341706328,249000
2,3269,-577.0,-10.608982341706328,249100
2,3270,-571.6,-10.432623049534723,249200
2,3270,-571.6,-10.432623049534723,249300
2,3270,-571.6,-10.432623049534723,249400
2,3271,-566.1,-10.314997815912577,249500
2,3273,-566.1,-10.14606506232889,249600
2,3274,-566.0,-10.203920502582857,249700
2,3274,-566.0,-10.203920502582857,249800
2,3274,-566.0,-10.203920502582857,249900
2,3276,-565.8,-10.306257345037771,250000
2,3277,-566.0,-10.248963425424815,250100
2,3278,-565.9,-10.112519105918016,250200
2,3279,-566.0,-9.937528241910934,250300
2,3280,-566.1,-9.904048247867877,250400
2,3282,-566.1,-9.760824108225636,250500
2,3282,-566.1,-9.760824108225636,250600
2,3282,-566.1,-9.760824108225636,250700
2,3284,-560.4,-9.604016624279485,250800
2,3285,-560.3,-9.639128326238168,250900
2,3286,-560.3,-9.622762284657453,251000
2,3289,-571.1,-10.542855275186858,251100
2,3290,-571.0,-10.511587491484864,251200
2,3294,-576.4,-11.03615999354217,251300
2,3295,-576.3,-11.0486649476118,251400
2,3296,-576.1,-11.461264920217229,251500
2,3297,-576.4,-11.415780956449616,251600
2,3297,-576.4,-11.415780956449616,251700
2,3298,-576.6,-11.288292412710737,251800
2,3298,-576.6,-11.288292412710737,251900
2,3300,-576.5,-11.339870568218421,252000
2,3300,-576.5,-11.339870568218421,252100
2,3301,-576.7,-11.190408824590394,252200
2,3301,-576.7,-11.190408824590394,252300
2,3301,-576.7,-11.190408824590394,252400
2,3303,-576.4,-11.34951725608446,252500
2,3304,-576.4,-11.338266942161805,252600
2,3306,-576.2,-11.483861929380538,252700
2,3307,-576.2,-11.49841476302508,252800
2,3308,-576.2,-11.355089144364191,252900
2,3310,-576.1,-11.345123779145014,253000
2,3310,-576.1,-11.345123779145014,253100
2,3311,-576.3,-11.305576727616758,253200
2,3311,-576.3,-11.305576727616758,253300
2,3311,-576.3,-11.305576727616758,253400
2,3312,-570.6,-11.150511696706165,253500
2,3314,-570.5,-11.449612291154102,253600
2,3315,-570.3,-11.463803219103628,253700
2,3316,-570.3,-11.3784365886461,253800
2,3316,-570.3,-11.3784365886461,253900
2,3318,-570.3,-11.50491982108319,254000
2,3319,-570.3,-11.333762827653912,254100
2,3322,-570.0,-11.552029061145687,254200
2,3323,-570.0,-11.536915959436806,254300
2,3324,-569.8,-11.554325733707682,254400
2,3325,-569.8,-11.501236665451037,254500
2,3327,-569.4,-11.580189388864046,254600
2,3328,-569.1,-11.66877510114139,254700
2,3329,-569.1,-11.65344010856353,254800
2,3330,-569.2,-11.649544243173962,254900
2,3331,-569.1,-11.633949405859864,255000
2,3331,-569.1,-11.633949405859864,255100
2,3333,-569.2,-11.686060341737809,255200
2,3334,-569.3,-11.481872667337328,255300
2,3335,-569.3,-11.154083959577465,255400
2,3336,-569.4,-11.026124597494121,255500
2,3337,-569.4,-10.729921641695432,255600
2,3337,-569.4,-10.729921641695432,255700
2,3337,-569.4,-10.729921641695432,255800
2,3339,-563.6,-10.542420629763239,255900
2,3339,-563.6,-10.542420629763239,256000
2,3339,-563.6,-10.542420629763239,256100
2,3340,-557.7,-10.388595572912973,256200
2,3341,-557.7,-10.425209426573755,256300
2,3341,-557.7,-10.425209426573755,256400
2,3341,-557.7,-10.425209426573755,256500
2,3342,-552.4,-9.976673871309709,256600
2,3342,-552.4,-9.976673871309709,256700
2,3343,-552.6,-9.952820870844187,256800
2,3344,-552.8,-9.760086875575885,256900
2,3345,-552.8,-9.70032545003222,257000
2,3345,-552.8,-9.70032545003222,257100
2,3346,-552.7,-9.702861131994766,257200
2,3347,-552.7,-9.604719715348978,257300
2,3349,-552.6,-9.605286520794921,257400
2,3349,-552.6,-9.605286520794921,257500
2,3350,-558.4,-9.73227356597331,257600
2,3350,-558.4,-9.73227356597331,257700
2,3350,-558.4,-9.73227356597331,257800
2,3352,-552.3,-9.633843323676928,257900
2,3352,-552.3,-9.633843323676928,258000
2,3354,-552.3,-9.58246799263795,258100
2,3354,-552.3,-9.58246799263795,258200
2,3354,-552.3,-9.58246799263795,258300
2,3355,-552.6,-9.560893492224682,258400
2,3358,-552.3,-9.784957532575584,258500
2,3359,-552.1,-9.968745434767603,258600
2,3362,-552.1,-10.258760721560634,258700
2,3364,-552.1,-10.28560615839015,258800
2,3366,-557.8,-10.54335735524701,258900
2,3367,-557.8,-10.542083107582025,259000
2,3369,-557.7,-10.641148902572146,259100
2,3371,-568.6,-11.072605600626865,259200
2,3371,-568.6,-11.072605600626865,259300
2,3372,-568.7,-10.97816976542141,259400
2,3373,-568.8,-10.876528100358914,259500
2,3373,-568.8,-10.876528100358914,259600
2,3373,-568.8,-10.876528100358914,259700
2,3374,-563.0,-10.683869356692602,259800
2,3375,-568.3,-10.839577048854744,259900
2,3375,-568.3,-10.839577048854744,260000
2,3375,-568.3,-10.839577048854744,260100
2,3377,-562.5,-10.61850353977914,260200
2,3377,-562.5,-10.61850353977914,260300
2,3377,-562.5,-10.61850353977914,260400
2,3378,-556.9,-10.317780133436392,260500
2,3378,-556.9,-10.317780133436392,260600
2,3378,-556.9,-10.317780133436392,260700
2,3379,-551.1,-10.188605908638369,260800
2,3379,-551.1,-10.188605908638369,260900
2,3379,-551.1,-10.188605908638369,261000
2,3381,-551.3,-10.234225088856556,261100
2,3383,-557.1,-10.46755857700016,261200
2,3383,-557.1,-10.46755857700016,261300
2,3384,-557.3,-10.360585113245037,261400
2,3384,-557.3,-10.360585113245037,261500
2,3385,-557.5,-10.335620880839201,261600
2,3385,-557.5,-10.335620880839201,261700
2,3386,-557.5,-10.315545560745349,261800
2,3386,-557.5,-10.315545560745349,261900
2,3386,-557.5,-10.315545560745349,262000
2,3387,-552.0,-10.048666720960687,262100
2,3388,-552.2,-9.777897353474788,262200
2,3389,-552.3,-9.574101275410626,262300
2,3390,-552.3,-9.53329106995754,262400
2,3391,-552.2,-9.556775413388804,262500
2,3394,-552.2,-9.382183072578828,262600
2,3394,-552.2,-9.382183072578828,262700
2,3395,-552.3,-9.374774071475708,262800
2,3397,-552.0,-9.032926852619154,262900
2,3400,-551.7,-9.487856468817219,263000
2,3401,-551.5,-9.537418762110741,263100
2,3401,-551.5,-9.537418762110741,263200
2,3401,-551.5,-9.537418762110741,263300
2,3402,-545.6,-9.433117571020565,263400
2,3402,-545.6,-9.433117571020565,263500
2,3402,-545.6,-9.433117571020565,263600
2,3403,-540.1,-9.098882206807017,263700
2,3404,-540.1,-9.089845383766606,263800
2,3404,-540.1,-9.089845383766606,263900
2,3404,-540.1,-9.089845383766606,264000
2,3405,-540.2,-9.054040936837504,264100
2,3405,-540.2,-9.054040936837504,264200
2,3405,-540.2,-9.054040936837504,264300
2,3407,-540.4,-8.958594321592708,264400
2,3407,-540.4,-8.958594321592708,264500
2,3407,-540.4,-8.958594321592708,264600
2,3408,-534.8,-8.810215678157569,264700
2,3408,-534.8,-8.810215678157569,264800
2,3410,-534.7,-8.783425101986198,264900
2,3412,-540.1,-9.04138989212349,265000
2,3412,-540.1,-9.04138989212349,265100
2,3414,-540.1,-8.889560323974889,265200
2,3415,-540.2,-8.90923798411557,265300
2,3415,-540.2,-8.90923798411557,265400
2,3415,-540.2,-8.90923798411557,265500
2,3416,-534.5,-8.765548495572398,265600
2,3418,-534.7,-8.722199507389323,265700
2,3418,-534.7,-8.722199507389323,265800
2,3418,-534.7,-8.722199507389323,265900
2,3419,-529.0,-8.554837328829095,266000
2,3419,-529.0,-8.554837328829095,266100
2,3419,-529.0,-8.554837328829095,266200
2,3420,-529.2,-8.525240820353496,266300
2,3420,-529.2,-8.525240820353496,266400
2,3421,-529.3,-8.448808694376664,266500
2,3421,-529.3,-8.448808694376664,266600
2,3422,-529.4,-8.245569447546961,266700
2,3422,-529.4,-8.245569447546961,266800
2,3422,-529.4,-8.245569447546961,266900
2,3424,-524.3,-8.183804498470305,267000
2,3425,-524.3,-8.084698762276368,267100
2,3426,-524.3,-8.095587588785094,267200
2,3427,-524.3,-8.053666371444704,267300
2,3427,-524.3,-8.053666371444704,267400
2,3428,-524.4,-7.979347371228333,267500
2,3429,-524.4,-7.968541904012739,267600
2,3430,-524.5,-7.961318346225882,267700
2,3430,-524.5,-7.961318346225882,267800
2,3430,-524.5,-7.961318346225882,267900
2,3431,-518.7,-7.839175979178457,268000
2,3432,-518.6,-7.853542293871871,268100
2,3432,-518.6,-7.853542293871871,268200
2,3432,-518.6,-7.853542293871871,268300
2,3434,-518.9,-7.528531861666512,268400
2,3436,-518.7,-7.726121076436888,268500
2,3437,-518.8,-7.719081243136441,268600
2,3437,-518.8,-7.719081243136441,268700
2,3437,-518.8,-7.719081243136441,268800
2,3439,-524.9,-7.752380421357581,268900
2,3439,-524.9,-7.752380421357581,269000
2,3441,-530.8,-7.923648336798818,269100
2,3442,-536.2,-8.049451975017716,269200
2,3443,-536.0,-8.058498655460816,269300
2,3443,-536.0,-8.058498655460816,269400
2,3444,-536.0,-8.03413801949748,269500
2,3447,-535.9,-8.25196762510211,269600
2,3449,-535.8,-8.58194175698699,269700
2,3453,-541.2,-9.257283964850023,269800
2,3457,-540.9,-9.850724864951898,269900
2,3459,-540.9,-9.859713402578887,270000
2,3462,-540.8,-9.955169109057922,270100
2,3464,-540.8,-10.014135585178758,270200
2,3468,-540.6,-10.509414125553239,270300
2,3469,-540.6,-10.472478849991536,270400
2,3471,-540.7,-10.419772418223989,270500
2,3473,-540.5,-10.62504039202426,270600
2,3476,-551.9,-11.148951160794144,270700
2,3479,-563.2,-11.728823760756987,270800
2,3480,-562.9,-11.935227978734739,270900
2,3480,-562.9,-11.935227978734739,271000
2,3481,-563.0,-11.802775687265024,271100
2,3482,-563.0,-11.805800141727369,271200
2,3483,-563.2,-11.633780083116813,271300
2,3485,-562.9,-12.116709686030124,271400
2,3487,-568.2,-12.54726737738171,271500
2,3488,-568.0,-12.557036406511816,271600
2,3490,-567.9,-12.736086769845093,271700
2,3491,-567.9,-12.776780804249382,271800
2,3492,-568.0,-12.756575932811543,271900
2,3492,-568.0,-12.756575932811543,272000
2,3493,-568.1,-12.503365521781044,272100
2,3493,-568.1,-12.503365521781044,272200
2,3495,-568.2,-12.325055805471159,272300
2,3497,-568.2,-12.444793754136274,272400
2,3497,-568.2,-12.444793754136274,272500
2,3497,-568.2,-12.444793754136274,272600
2,3498,-562.4,-12.082271481854887,272700
2,3498,-562.4,-12.082271481854887,272800
2,3499,-562.6,-11.87657019360226,272900
2,3500,-562.6,-11.78558966527363,273000
2,3502,-568.5,-12.040668881599228,273100
2,3502,-568.5,-12.040668881599228,273200
2,3502,-568.5,-12.040668881599228,273300
2,3503,-568.1,-12.031480082129873,273400
2,3504,-568.0,-12.20023010490611,273500
2,3505,-567.9,-12.22071870800588,273600
2,3506,-567.7,-12.237629834029748,273700
2,3507,-567.8,-12.168350385205676,273800
2,3508,-573.5,-12.358263852547314,273900
2,3509,-573.4,-12.357002095641578,274000
2,3510,-573.5,-12.359944222650716,274100
2,3511,-573.5,-12.287252833488877,274200
2,3511,-573.5,-12.287252833488877,274300
2,3511,-573.5,-12.287252833488877,274400
2,3512,-567.9,-12.073828313290258,274500
2,3512,-567.9,-12.073828313290258,274600
2,3512,-567.9,-12.073828313290258,274700
2,3513,-562.2,-11.934513295013515,274800
2,3513,-562.2,-11.934513295013515,274900
2,3514,-562.4,-11.762384553780288,275000
2,3515,-562.5,-11.745257361745342,275100
2,3516,-568.1,-11.942929664169855,275200
2,3516,-568.1,-11.942929664169855,275300
2,3517,-568.4,-11.932721676726148,275400
2,3518,-568.4,-11.842050033809002,275500
2,3518,-568.4,-11.842050033809002,275600
2,3520,-574.1,-12.031913017008208,275700
2,3523,-579.1,-12.568986635434966,275800
2,3524,-579.1,-12.627595777328095,275900
2,3528,-579.0,-13.396852673328237,276000
2,3529,-579.2,-13.419625228083842,276100
2,3531,-585.0,-13.787598947798466,276200
2,3533,-584.8,-13.949198824968539,276300
2,3535,-584.7,-14.053879837616577,276400
2,3538,-584.3,-14.303454798757805,276500
2,3539,-584.4,-14.208932699591852,276600
2,3540,-584.3,-14.22556880224499,276700
2,3540,-584.3,-14.22556880224499,276800
2,3540,-584.3,-14.22556880224499,276900
2,3541,-578.6,-13.939941997752667,277000
2,3542,-578.7,-13.91755383334287,277100
2,3544,-578.5,-14.092861858731302,277200
2,3545,-578.6,-14.073626307974164,277300
2,3545,-578.6,-14.073626307974164,277400
2,3545,-578.6,-14.073626307974164,277500
2,3546,-578.8,-13.876449497430302,277600
2,3546,-578.8,-13.876449497430302,277700
2,3548,-579.0,-13.811613303841819,277800
2,3549,-579.0,-13.537568005523411,277900
2,3549,-579.0,-13.537568005523411,278000
2,3550,-579.1,-13.48552533214174,278100
2,3551,-579.2,-13.236694411212211,278200
2,3552,-579.2,-13.051282535374988,278300
2,3552,-579.2,-13.051282535374988,278400
2,3552,-579.2,-13.051282535374988,278500
2,3553,-573.4,-12.771734589846892,278600
2,3554,-573.5,-12.642803605737614,278700
2,3555,-573.7,-12.329922459463734,278800
2,3556,-573.7,-12.291245106388065,278900
2,3558,-573.8,-12.15856080997294,279000
2,3560,-573.9,-11.87488136122774,279100
2,3560,-573.9,-11.87488136122774,279200
2,3561,-573.9,-11.795166148528093,279300
2,3561,-573.9,-11.795166148528093,279400
2,3563,-574.1,-11.425111031761917,279500
2,3563,-574.1,-11.425111031761917,279600
2,3565,-574.1,-11.188735299370299,279700
2,3566,-574.1,-11.055915721523657,279800
2,3567,-574.0,-10.924692544203007,279900
2,3568,-574.1,-10.65625643701701,280000
2,3569,-574.1,-10.47783526010723,280100
2,3569,-574.1,-10.47783526010723,280200
2,3570,-574.2,-10.455625642513601,280300
2,3570,-574.2,-10.455625642513601,280400
2,3571,-574.4,-10.33069356155707,280500
2,3572,-574.3,-10.440832760060296,280600
2,3573,-574.4,-10.245751386921325,280700
2,3576,-574.4,-10.209824783871094,280800
2,3577,-574.4,-10.055079010845462,280900
2,3577,-574.4,-10.055079010845462,281000
2,3579,-574.5,-10.220229881869043,281100
2,3580,-574.6,-10.073390849509602,281200
2,3581,-574.6,-10.095207485680946,281300
2,3581,-574.6,-10.095207485680946,281400
2,3583,-574.4,-10.117081593098264,281500
2,3584,-574.5,-10.06971689611447,281600
2,3584,-574.5,-10.06971689611447,281700
2,3584,-574.5,-10.06971689611447,281800
2,3586,-569.0,-9.627233364266669,281900
2,3586,-569.0,-9.627233364266669,282000
2,3587,-569.2,-9.347777911254484,282100
2,3588,-569.2,-9.373003636341547,282200
2,3589,-569.3,-9.188935958345926,282300
2,3590,-569.4,-9.182496653883783,282400
2,3590,-569.4,-9.182496653883783,282500
2,3592,-569.5,-9.158015340199574,282600
2,3592,-569.5,-9.158015340199574,282700
2,3593,-569.5,-9.174812507915751,282800
2,3594,-569.4,-9.174237985374901,282900
2,3596,-569.3,-9.18234992535455,283000
2,3597,-569.4,-9.156763709669494,283100
2,3599,-575.0,-9.455849691135498,283200
2,3600,-575.0,-9.549422616686293,283300
2,3601,-575.0,-9.510585185322029,283400
2,3603,-581.0,-9.744346079518616,283500
2,3605,-580.9,-9.648331120744265,283600
2,3606,-580.8,-9.73560378847635,283700
2,3608,-580.9,-10.03180067899204,283800
2,3610,-581.0,-10.063918618532421,283900
2,3612,-586.8,-10.320278444761136,284000
2,3614,-592.3,-10.592254046254212,284100
2,3615,-592.3,-10.637800588310297,284200
2,3615,-592.3,-10.637800588310297,284300
2,3616,-592.6,-10.564711138506452,284400
2,3616,-592.6,-10.564711138506452,284500
2,3618,-592.3,-10.567418920185427,284600
2,3619,-592.2,-10.771721466875306,284700
2,3621,-592.2,-10.60312827514122,284800
2,3621,-592.2,-10.60312827514122,284900
2,3622,-592.3,-10.508728107207931,285000
2,3622,-592.3,-10.508728107207931,285100
2,3622,-592.3,-10.508728107207931,285200
2,3624,-586.9,-10.218961600277236,285300
2,3625,-587.0,-10.230206095609102,285400
2,3625,-587.0,-10.230206095609102,285500
2,3625,-587.0,-10.230206095609102,285600
2,3626,-587.6,-10.015525327893009,285700
2,3626,-587.6,-10.015525327893009,285800
2,3627,-587.7,-9.65823564813466,285900
2,3627,-587.7,-9.65823564813466,286000
2,3629,-587.7,-9.368609599850714,286100
2,3630,-587.7,-9.336665602378579,286200
2,3632,-587.7,-9.308282296096394,286300
2,3632,-587.7,-9.308282296096394,286400
2,3632,-587.7,-9.308282296096394,286500
2,3634,-582.1,-9.277983497592443,286600
2,3635,-582.1,-9.167732471091256,286700
2,3636,-582.2,-9.151371608682897,286800
2,3636,-582.2,-9.151371608682897,286900
2,3637,-582.3,-8.90287047967542,287000
2,3638,-582.3,-8.779146467702104,287100
2,3639,-582.2,-8.786615480407846,287200
2,3641,-588.0,-8.977361559619176,287300
2,3642,-587.8,-9.025827132985466,287400
2,3642,-587.8,-9.025827132985466,287500
2,3643,-588.1,-8.912438266653869,287600
2,3643,-588.1,-8.912438266653869,287700
2,3643,-588.1,-8.912438266653869,287800
2,3644,-582.6,-8.734497647551462,287900
2,3645,-582.7,-8.707721012030218,288000
2,3645,-582.7,-8.707721012030218,288100
2,3647,-582.5,-8.859477191019286,288200
2,3647,-582.5,-8.859477191019286,288300
2,3647,-582.5,-8.859477191019286,288400
2,3648,-582.8,-8.719189071905179,288500
2,3649,-582.8,-8.719499471121084,288600
2,3650,-582.8,-8.737408201295061,288700
2,3650,-582.8,-8.737408201295061,288800
2,3651,-582.8,-8.73726524889751,288900
2,3652,-582.8,-8.731508806076636,289000
2,3655,-588.6,-9.282403611400913,289100
2,3656,-588.7,-9.263465965271413,289200
2,3659,-588.7,-9.425109598664685,289300
2,3661,-588.8,-9.542766978603932,289400
2,3664,-588.9,-9.930293645013847,289500
2,3668,-589.0,-10.823708035112803,289600
2,3669,-589.1,-10.877760381105787,289700
2,3671,-589.1,-11.01041219135846,289800
2,3673,-589.2,-11.127706894146604,289900
2,3676,-589.2,-11.215229291964205,290000
2,3677,-589.2,-11.29372195800447,290100
2,3680,-589.2,-11.211838132484095,290200
2,3681,-589.0,-11.270780524932396,290300
2,3683,-588.9,-11.274639233506727,290400
2,3683,-588.9,-11.274639233506727,290500
2,3685,-594.3,-11.646081115019792,290600
2,3687,-594.2,-11.636396353066841,290700
2,3687,-594.2,-11.636396353066841,290800
2,3688,-594.4,-11.599094923650963,290900
2,3689,-594.3,-11.627872329337002,291000
2,3690,-594.3,-11.644891188334245,291100
2,3690,-594.3,-11.644891188334245,291200
2,3690,-594.3,-11.644891188334245,291300
2,3692,-588.9,-11.504224454981989,291400
2,3693,-588.9,-11.55455359999337,291500
2,3694,-589.0,-11.554690203918673,291600
2,3694,-589.0,-11.554690203918673,291700
2,3694,-589.0,-11.554690203918673,291800
2,3695,-583.5,-11.389731908777648,291900
2,3695,-583.5,-11.389731908777648,292000
2,3695,-583.5,-11.389731908777648,292100
2,3696,-577.7,-11.152992892360418,292200
2,3696,-577.7,-11.152992892360418,292300
2,3696,-577.7,-11.152992892360418,292400
2,3697,-572.0,-10.966520565891,292500
2,3697,-572.0,-10.966520565891,292600
2,3698,-572.2,-10.950351909085308,292700
2,3701,-572.1,-11.278360277273245,292800
2,3703,-572.2,-11.245357944360617,292900
2,3704,-572.3,-11.24297030245778,293000
2,3706,-572.5,-11.226526069389452,293100
2,3707,-572.5,-11.21403643710197,293200
2,3709,-572.4,-11.213570447975933,293300
2,3710,-572.4,-11.148550254878353,293400
2,3712,-572.2,-11.402850646365517,293500
2,3717,-571.6,-12.41910451431228,293600
2,3722,-571.4,-13.505694743388732,293700
2,3724,-577.0,-13.786920254226846,293800
2,3726,-576.5,-13.97010076427541,293900
2,3728,-576.2,-14.44367953783127,294000
2,3730,-576.4,-14.406197362713254,294100
2,3734,-582.1,-15.032538435251892,294200
2,3736,-582.2,-15.381961483766572,294300
2,3737,-582.4,-15.411541247270431,294400
2,3740,-582.4,-16.092183655778246,294500
2,3741,-582.5,-16.084498522311403,294600
2,3744,-587.7,-16.518452679041413,294700
2,3746,-587.3,-16.635616297228424,294800
2,3746,-587.3,-16.635616297228424,294900
2,3747,-587.5,-16.496435575529244,295000
2,3748,-587.2,-16.53855273804217,295100
2,3750,-587.1,-16.860498822274838,295200
2,3750,-587.1,-16.860498822274838,295300
2,3750,-587.1,-16.860498822274838,295400
2,3752,-581.2,-16.94269487405303,295500
2,3752,-581.2,-16.94269487405303,295600
2,3753,-581.2,-16.922102735166305,295700
2,3755,-581.1,-16.640542841955448,295800
2,3757,-581.0,-16.67559823517051,295900
2,3758,-581.0,-16.543558769253544,296000
2,3760,-580.8,-16.50439610810556,296100
2,3760,-580.8,-16.50439610810556,296200
2,3762,-580.7,-16.384586571455326,296300
2,3762,-580.7,-16.384586571455326,296400
2,3762,-580.7,-16.384586571455326,296500
2,3763,-580.9,-16.21156937727473,296600
2,3763,-580.9,-16.21156937727473,296700
2,3764,-581.0,-16.013309044061874,296800
2,3764,-581.0,-16.013309044061874,296900
2,3764,-581.0,-16.013309044061874,297000
2,3765,-575.1,-15.783518036343066,297100
2,3766,-575.2,-15.41738314630817,297200
2,3767,-575.2,-14.985935941115269,297300
2,3768,-575.3,-14.81268725589331,297400
2,3769,-575.2,-14.760735362460819,297500
2,3771,-574.9,-14.85692967591488,297600
2,3773,-574.7,-14.741971842192651,297700
2,3773,-574.7,-14.741971842192651,297800
2,3773,-574.7,-14.741971842192651,297900
2,3774,-574.8,-14.603680691953963,298000
2,3775,-574.8,-14.523797241682535,298100
2,3775,-574.8,-14.523797241682535,298200
2,3775,-574.8,-14.523797241682535,298300
2,3777,-569.2,-14.367816999067648,298400
2,3777,-569.2,-14.367816999067648,298500
2,3777,-569.2,-14.367816999067648,298600
2,3778,-563.7,-14.188169259925655,298700
2,3779,-563.7,-14.13738525035872,298800
2,3779,-563.7,-14.13738525035872,298900
2,3779,-563.7,-14.13738525035872,299000
2,3780,-558.3,-13.796925022002519,299100
2,3780,-558.3,-13.796925022002519,299200
2,3782,-558.8,-13.770197472632999,299300
2,3783,-558.8,-13.843442766028902,299400
2,3783,-558.8,-13.843442766028902,299500
2,3783,-558.8,-13.843442766028902,299600
2,3784,-553.2,-13.682261034224494,299700
2,3784,-553.2,-13.682261034224494,299800
2,3786,-553.4,-13.450926362878393,299900
2,3788,-553.2,-13.494527799933119,300000
2,3790,-553.1,-13.70567430824565,300100
2,3792,-558.3,-13.982022957874623,300200
2,3792,-558.3,-13.982022957874623,300300
2,3794,-558.0,-13.969721096133984,300400
2,3796,-569.4,-14.555657248252441,300500
2,3798,-574.9,-14.998042788996088,300600
2,3799,-574.9,-14.999834901160932,300700
2,3800,-575.0,-14.716619988028723,300800
2,3800,-575.0,-14.716619988028723,300900
2,3800,-575.0,-14.716619988028723,301000
2,3802,-569.2,-14.352202072107099,301100
2,3802,-569.2,-14.352202072107099,301200
2,3802,-569.2,-14.352202072107099,301300
2,3803,-563.6,-14.133002037526088,301400
2,3804,-563.5,-14.189609653879272,301500
2,3804,-563.5,-14.189609653879272,301600
2,3804,-563.5,-14.189609653879272,301700
2,3805,-558.0,-13.968339033350361,301800
2,3805,-558.0,-13.968339033350361,301900
2,3805,-558.0,-13.968339033350361,302000
2,3806,-552.3,-13.743491511898412,302100
2,3808,-552.3,-13.60736525275218,302200
2,3809,-552.3,-13.542191698195555,302300
2,3809,-552.3,-13.542191698195555,302400
2,3810,-552.4,-13.521103544764834,302500
2,3811,-552.5,-13.49652127443367,302600
2,3812,-552.5,-13.19490752892541,302700
2,3812,-552.5,-13.19490752892541,302800
2,3813,-552.6,-13.12976774999695,302900
2,3814,-552.7,-12.829481268946271,303000
2,3814,-552.7,-12.829481268946271,303100
2,3816,-552.7,-12.328889823947769,303200
2,3817,-552.7,-12.18662340164365,303300
2,3820,-552.7,-11.763450115710949,303400
2,3821,-552.6,-11.469748806664859,303500
2,3822,-552.7,-11.258615466402643,303600
2,3824,-552.5,-11.169384122841134,303700
2,3825,-552.3,-11.157655054773091,303800
2,3826,-552.3,-11.104764882225716,303900
2,3827,-552.4,-10.994939103751804,304000
2,3828,-552.4,-10.686690331178795,304100
2,3829,-552.1,-10.682917162484658,304200
2,3829,-552.1,-10.682917162484658,304300
2,3832,-551.9,-10.595495432095529,304400
2,3833,-551.8,-10.768093418564623,304500
2,3833,-551.8,-10.768093418564623,304600
2,3834,-551.9,-10.366614594773793,304700
2,3835,-551.7,-10.402291226915183,304800
2,3836,-551.7,-10.095665467320764,304900
2,3837,-551.5,-10.08109304581179,305000
2,3837,-551.5,-10.08109304581179,305100
2,3837,-551.5,-10.08109304581179,305200
2,3838,-545.7,-9.652615181668658,305300
2,3838,-545.7,-9.652615181668658,305400
2,3838,-545.7,-9.652615181668658,305500
2,3839,-540.1,-9.185504778972296,305600
2,3839,-540.1,-9.185504778972296,305700
2,3840,-540.2,-9.082509362919279,305800
2,3840,-540.2,-9.082509362919279,305900
2,3841,-540.2,-9.035759394727416,306000
2,3842,-540.3,-9.021715940994895,306100
2,3844,-540.5,-8.889002361623472,306200
2,3844,-540.5,-8.889002361623472,306300
2,3844,-540.5,-8.889002361623472,306400
2,3845,-534.9,-8.686687922189893,306500
2,3847,-534.7,-8.841110017406926,306600
2,3847,-534.7,-8.841110017406926,306700
2,3850,-534.7,-8.786139850417557,306800
2,3850,-534.7,-8.786139850417557,306900
2,3852,-540.6,-8.760669672526546,307000
2,3852,-540.6,-8.760669672526546,307100
2,3852,-540.6,-8.760669672526546,307200
2,3853,-540.7,-8.764325723414746,307300
2,3854,-540.9,-8.70362775573256,307400
2,3856,-541.0,-8.655498762835508,307500
2,3857,-540.9,-8.627171228213351,307600
2,3858,-541.2,-8.619492723526593,307700
2,3859,-541.2,-8.566980213883287,307800
2,3860,-541.2,-8.59122744181007,307900
2,3860,-541.2,-8.59122744181007,308000
2,3862,-541.3,-8.528374187797553,308100
2,3863,-541.1,-8.549604433557949,308200
2,3865,-546.7,-8.831334049816585,308300
2,3867,-546.7,-9.034573902204922,308400
2,3868,-546.6,-9.05791268113798,308500
2,3870,-546.6,-9.225920309997147,308600
2,3873,-546.8,-9.243752692258129,308700
2,3873,-546.8,-9.243752692258129,308800
2,3876,-552.3,-9.75214399335912,308900
2,3879,-557.8,-10.038704329755515,309000
2,3882,-563.0,-10.72877626404904,309100
2,3883,-562.9,-10.649598815216036,309200
2,3885,-568.4,-11.150700650208329,309300
2,3887,-568.6,-11.116468488085353,309400
2,3889,-568.6,-11.228057306173065,309500
2,3889,-568.6,-11.228057306173065,309600
2,3890,-568.7,-10.971240613542713,309700
2,3891,-568.7,-10.865521606905109,309800
2,3891,-568.7,-10.865521606905109,309900
2,3892,-568.8,-10.791769476614936,310000
2,3892,-568.8,-10.791769476614936,310100
2,3894,-568.9,-10.841267926906841,310200
2,3895,-569.0,-10.658378167782791,310300
2,3895,-569.0,-10.658378167782791,310400
2,3895,-569.0,-10.658378167782791,310500
2,3896,-563.6,-10.475047029449886,310600
2,3896,-563.6,-10.475047029449886,310700
2,3896,-563.6,-10.475047029449886,310800
2,3897,-557.9,-10.333613094874364,310900
2,3898,-557.9,-10.086972096301796,311000
2,3900,-557.8,-10.35029491535155,311100
2,3901,-563.7,-10.495566448218906,311200
2,3903,-569.3,-10.529462902089932,311300
