# {"t_start": 1565706903.2908518, "env_id": "highway-discrete-v0"} 
r,l,t
-627.200767,67,193.732939
-692.364491,191,196.538977
-614.667861,32,197.027044
-655.518304,114,198.675331
-608.225917,23,199.026868
-608.797087,37,199.575956
-616.795532,33,200.072276
-605.686921,22,200.40515
-609.085035,25,200.779641
-602.371322,15,201.015719
-625.945295,56,201.859944
-610.289745,24,202.218141
-605.166325,40,202.809375
-673.609543,137,204.866389
-630.56259,85,206.172307
-615.244248,43,206.828029
-611.719135,35,207.3512
-614.461682,49,208.088258
-606.704495,22,208.41748
-611.702388,35,208.947686
-608.294403,28,209.374577
-614.119497,36,209.916862
-606.747207,26,210.311489
-618.238197,64,211.307367
-603.639727,15,211.54295
-612.58165,30,211.986633
-621.192573,56,212.821065
-627.331565,71,213.887791
-612.274046,39,214.495896
-604.282883,19,214.790572
-617.596356,45,215.468375
-603.778733,14,215.683313
-607.691747,39,216.28642
-641.526373,92,217.684548
-638.068727,94,219.096064
-619.191208,39,219.690049
-605.437066,17,219.950042
-603.690608,25,220.321606
-609.900621,29,220.755445
-614.405389,40,221.351218
-604.839898,20,221.649703
-655.688006,104,223.363784
-641.664133,82,224.627647
-665.770679,137,226.871715
-606.434772,22,227.232127
-629.364045,67,228.362544
-614.752125,44,229.078381
-636.079366,86,230.487613
-610.396207,47,231.222831
-635.009284,91,232.721089
-628.184581,52,233.573205
-622.06535,73,234.822544
-611.574189,33,235.372567
-630.512695,93,236.935133
-608.516086,38,237.506795
-608.070773,27,237.912173
-614.958638,28,238.331194
-617.843357,45,239.001324
-606.931945,21,239.313372
-605.082308,27,239.714991
-647.779239,105,241.261797
-646.85493,111,242.93432
-623.218571,49,243.677008
-612.508191,44,244.332381
-609.906218,44,244.998126
-630.758911,63,245.926173
-612.819098,43,246.561959
-609.351695,25,246.943618
-611.507776,40,247.545797
-604.328631,18,247.81603
-605.001764,15,248.043261
-639.792105,112,249.72684
-604.421484,24,250.084189
-645.449825,108,251.642543
-614.138365,25,252.018379
-612.846786,22,252.353812
-641.169797,88,253.649023
-631.284153,90,254.994758
-613.537406,37,255.537747
-606.038612,24,255.898882
-603.733792,19,256.185965
-610.429175,29,256.627203
-150.001485,300,260.252069
-605.523294,16,260.500509
-607.115281,26,260.889251
-608.560712,20,261.190262
-613.465332,36,261.751429
-611.622067,38,262.32401
-612.627314,34,262.821663
-610.042805,24,263.183535
-603.71073,17,263.449565
-607.380582,25,263.820732
-610.807788,29,264.256548
-607.571237,17,264.516937
-616.360084,38,265.100123
-637.84162,78,266.276705
-602.330523,12,266.466652
-609.398863,24,266.834406
-611.973007,31,267.296335
-605.594457,18,267.589335
-610.082504,35,268.103517
-608.81669,27,268.503713
-608.409238,23,268.846732
-622.596004,55,269.687894
-616.992592,56,270.533373
-654.12381,101,272.032913
-606.356355,27,272.440545
-644.964594,97,273.887773
-602.395876,16,274.140895
-630.431482,73,275.270136
-605.234392,19,275.561711
-607.136203,24,275.91983
-608.474461,21,276.233464
-618.274305,49,276.960761
-616.469413,42,277.582869
-622.269083,51,278.346575
-607.895493,26,278.728512
-610.198267,25,279.104558
-610.946205,42,279.716537
-602.330932,16,279.954311
-607.632271,20,280.25152
-614.25375,43,280.879332
-608.816119,26,281.273762
-613.13195,37,281.827462
-604.457691,17,282.084217
-616.835021,38,282.63964
-609.405735,33,283.12836
-607.284613,20,283.432205
-605.089203,19,283.741989
-607.542327,22,284.112677
-602.8966,14,284.348144
-643.396521,92,285.84185
-149.642796,300,290.405397
-604.419711,15,290.639505
-608.745454,31,291.102779
-601.946224,14,291.314581
-604.345539,18,291.582876
-605.815342,15,291.836109
-606.560456,21,292.153072
-604.881619,16,292.399406
-604.089792,15,292.628219
-617.916751,44,293.308783
-616.539873,51,294.096184
-615.952246,46,294.803555
-613.05676,32,295.303885
-625.001107,65,296.290054
-623.457461,54,297.108817
-628.167165,61,298.014819
-616.977122,42,298.651991
-632.386023,101,300.118856
-670.193882,156,302.4811
-626.237445,90,303.894587
-612.577858,36,304.461152
-607.262635,19,304.760624
-636.254663,106,306.377837
-613.885206,35,306.901355
-616.837941,62,307.831653
-619.251159,42,308.474474
-604.806725,40,309.079704
-610.287305,30,309.524013
-604.241484,32,310.009399
-612.122185,33,310.49565
-623.883341,59,311.390196
-630.529406,71,312.463059
-605.738357,17,312.718479
-625.945369,55,313.547866
-614.765723,36,314.091401
-606.562894,14,314.303452
-608.957099,24,314.66608
-604.881597,17,314.923342
-646.379699,108,316.527982
-603.814227,17,316.793696
-612.327301,36,317.357468
-604.802539,19,317.661915
-610.642856,29,318.12436
-604.719029,17,318.389572
-603.241149,13,318.601254
-614.037577,37,319.204193
-605.544149,18,319.481219
-615.28135,40,320.080616
-602.817928,14,320.298156
-602.628965,14,320.518606
-608.037721,37,321.099388
-615.331825,43,321.767423
-607.504735,31,322.269175
-651.851939,120,324.20389
-624.233174,56,325.073095
-607.162131,17,325.335247
-607.091969,18,325.609261
-607.080542,18,325.882854
