EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,73.14285714285714,-12.400610490079439,14,-542.962521528293,14,0.0,22.80012273788452,1024,0.0,1.6087911,0.00021392107009887695,0.00066018663,0.008614006,0.008614006
0.0,97.52380952380952,-10.81490441511728,7,-527.2363254631914,21,0.0,45.07186508178711,2048,0.0,1.6076363,0.0006279945373535156,0.00064230536,0.009305857,0.009305857
0.0,90.3529411764706,-9.275934249202615,13,-532.6528636954506,34,0.0,67.15874648094177,3072,0.0,1.6064385,0.0017890334129333496,0.0006559936,0.009424275,0.009424275
0.0,100.55,-9.073929405301474,7,-507.519273730088,41,0.0,89.56248831748962,4096,0.0,1.60588,-2.6702880859375e-05,0.0006531746,0.0095826425,0.0095826425
0.0,103.8,-7.885199452310682,11,-494.9042135939002,52,0.0,112.05796766281128,5120,0.0,1.6049671,0.0005699396133422852,0.00066508056,0.008510085,0.008510085
0.0,104.85,-7.849087946345364,7,-479.26686094282195,59,0.0,134.37056851387024,6144,0.0,1.6035631,-0.0001500844955444336,0.00075675483,0.011699078,0.011699078
0.0,115.5,-7.290853641464947,10,-482.9610366333276,69,0.0,156.65276455879211,7168,0.0,1.6040618,0.0006136894226074219,0.0007013662,0.009185318,0.009185318
0.0,106.45,-7.291548009682458,9,-524.9515459550545,78,0.0,178.82413506507874,8192,0.0,1.6038172,5.269050598144531e-05,0.00059109094,0.009006022,0.009006022
0.0,117.025,-7.369867196911338,6,-529.4389470130205,84,0.0,200.49971103668213,9216,0.0,1.6034875,0.00018656253814697266,0.00063772243,0.009002052,0.009002052
0.0,118.725,-7.38328638136205,10,-514.7483937058598,94,0.0,222.57023334503174,10240,0.0,1.5916898,-0.001356959342956543,0.00069495116,0.009954277,0.009954277
0.0,126.025,-7.193845912330431,7,-518.582323485706,101,0.0,244.8672695159912,11264,0.0,1.60222,0.00034224987030029297,0.00067767035,0.010667057,0.010667057
0.0,128.0,-7.549228995786447,8,-490.12588801905514,109,0.0,267.22958421707153,12288,0.0,1.6010263,-0.00014960765838623047,0.00071801076,0.012352743,0.012352743
0.0,120.5,-8.232130219483846,10,-485.3476838594303,119,0.0,288.83709502220154,13312,0.0,1.600397,-0.0015543699264526367,0.00072485383,0.010222178,0.010222178
0.0,116.125,-7.814575288552308,9,-484.54600430112333,128,0.0,311.1030011177063,14336,0.0,1.5955257,0.0010403990745544434,0.00080302614,0.011285964,0.011285964
0.0,124.8,-7.602657921249474,7,-472.56668808516116,135,0.0,333.2807548046112,15360,0.0,1.5972799,-2.193450927734375e-05,0.0007343886,0.013033163,0.013033163
0.0,103.75,-8.792959445428421,12,-493.1278563424945,147,0.0,355.2676770687103,16384,0.0,1.587342,-0.002489805221557617,0.00074455154,0.0105114905,0.0105114905
0.0,118.7,-8.328345433640166,8,-470.1813626719639,155,0.0,377.98486065864563,17408,0.0,1.5935172,-0.0001558065414428711,0.00072578975,0.0108930785,0.0108930785
0.0,126.825,-8.030233048122158,5,-459.0593653721735,160,0.0,400.34362030029297,18432,0.0,1.5848353,0.0001430511474609375,0.0007771193,0.009898356,0.009898356
0.0,127.375,-8.342577146816385,9,-444.4094775347039,169,0.0,423.31250834465027,19456,0.0,1.5888287,0.001025378704071045,0.00083014334,0.011967591,0.011967591
0.0,128.0,-8.461713754151278,6,-431.2323625639081,175,0.0,446.1800789833069,20480,0.0,1.5835259,-0.0012792348861694336,0.0006861825,0.014179783,0.014179783
0.0,142.475,-7.207212266470506,7,-392.2954903308302,182,0.0,468.1853458881378,21504,0.0,1.5829303,-0.0035009384155273438,0.00071605237,0.009844751,0.009844751
0.0,134.55,-7.1399055487075485,10,-418.1531426975504,192,0.0,490.9579088687897,22528,0.0,1.5840831,-0.0007364749908447266,0.00082988024,0.011340983,0.011340983
0.0,127.35,-7.42578265446854,9,-430.8130424173549,201,0.0,513.2684020996094,23552,0.0,1.5821536,-0.0006223917007446289,0.0007360173,0.009825546,0.009825546
0.0,130.025,-7.361766670144189,6,-402.0827128715813,207,0.0,534.7876863479614,24576,0.0,1.5882224,-0.0010544061660766602,0.00062887196,0.013329007,0.013329007
0.0,130.0,-7.094363540203022,6,-431.56220595454795,213,0.0,557.831137418747,25600,0.0,1.5690292,-0.0047113895416259766,0.00090359745,0.01060169,0.01060169
0.0,134.4,-7.13110474292571,6,-449.6731694809161,219,0.0,580.3180832862854,26624,0.0,1.5819308,0.0003154277801513672,0.00071403454,0.010115061,0.010115061
0.0,138.05,-6.9527226450049,7,-436.5037897414528,226,0.0,602.9256694316864,27648,0.0,1.5844175,-0.001263260841369629,0.00074861257,0.01115251,0.01115251
0.0,153.6,-5.868220465876915,6,-413.583149050083,232,0.0,624.7410898208618,28672,0.0,1.5735428,-0.0014677047729492188,0.0007357559,0.010400813,0.010400813
0.0,164.7,-4.99011606066257,6,-373.03620804352687,238,0.0,646.6360557079315,29696,0.0,1.5613071,-0.0008177757263183594,0.0006429448,0.01359936,0.01359936
0.0,156.7,-5.776123954448565,6,-398.86721894117073,244,0.0,669.1244914531708,30720,0.0,1.5786593,-0.001953601837158203,0.00068129227,0.0116970595,0.0116970595
0.0,153.6,-5.829005779146753,9,-397.2584726538509,253,0.0,691.5367953777313,31744,0.0,1.5740145,-0.0007358789443969727,0.0007604444,0.010543678,0.010543678
0.0,153.6,-5.7629122380118165,6,-380.81743504963816,259,0.0,714.2575018405914,32768,0.0,1.5603838,-0.0006068944931030273,0.0008042673,0.012625974,0.012625974
0.0,152.1,-6.262380673690105,8,-380.0376677783206,267,0.0,736.3292400836945,33792,0.0,1.557843,0.004052102565765381,0.00085338205,0.011212993,0.011212993
