#{"t_start": 1565376180.198251, "env_id": "highway-continuous-v0"}
r,l,t
-609.217189,27,996.401959
-784.470724,166,1000.648702
-109.999262,300,1008.067319
-607.566642,24,1008.784044
-1000.80057,300,1016.327612
-253.608758,300,1024.306113
-136.399533,300,1031.615595
-700.661388,140,1035.349476
-357.053192,300,1043.335508
-118.654829,300,1050.99939
-131.682243,300,1059.044384
-608.267822,24,1059.743139
-106.888005,300,1067.588046
-97.815333,300,1075.540405
-614.990872,55,1076.861279
-128.386953,300,1084.642371
-102.933832,300,1092.107438
-106.298347,300,1099.775721
-109.482762,300,1107.667824
-642.652023,123,1110.863069
-980.072603,300,1118.638807
-102.972935,300,1126.33113
-640.352484,103,1129.090551
-622.331881,58,1130.49324
-102.514077,300,1138.242103
-237.634171,300,1145.996696
-678.816402,44,1147.088571
-805.631693,161,1151.053829
-958.159586,233,1156.891345
-561.420777,300,1164.140606
-621.246193,99,1166.456863
-605.878438,31,1167.21766
-627.366294,300,1174.488459
-640.560695,102,1176.946752
-629.453642,77,1178.821588
-763.354549,185,1183.485985
-126.845329,300,1190.972544
-628.989128,86,1193.074
-122.700301,300,1199.708088
-620.281762,49,1200.941772
-656.331503,127,1204.309449
-80.457641,300,1212.117354
-628.258561,67,1213.914587
-100.988405,300,1221.443378
-619.084051,62,1223.243343
-604.857918,300,1231.210869
-115.757378,300,1239.400034
-813.217501,300,1247.219624
-116.547866,300,1255.015718
-399.682747,300,1262.844355
-1301.834593,232,1269.305669
-649.547927,137,1272.807302
-674.736042,252,1279.152303
-814.478252,255,1285.344273
-751.869959,276,1292.445707
-624.692887,60,1293.883216
-631.966969,86,1296.021885
-626.798821,58,1297.629786
-156.172299,300,1305.152452
-86.03963,300,1312.995037
-237.322224,300,1320.667336
-655.913992,221,1326.172555
-824.960626,190,1331.072114
-722.015955,300,1338.180115
-381.560993,300,1345.668785
-101.385057,300,1353.480071
-699.207347,216,1358.622752
-699.584308,279,1365.716709
-615.111091,77,1367.587173
-1062.002349,246,1373.518444
-609.6276,25,1374.09792
-117.849897,300,1381.665528
-632.677213,103,1384.364698
-1430.219019,300,1391.908211
-90.258736,300,1399.983194
-643.908528,174,1404.804054
-622.424265,69,1406.6359
-780.605501,195,1411.750161
-636.131028,92,1414.224188
-174.968222,300,1422.33315
-611.67643,41,1423.552405
-762.375401,87,1425.780725
-646.970504,31,1426.77833
-631.334256,79,1428.573307
-875.324788,171,1432.972143
-833.208708,159,1437.491811
-948.792381,170,1441.703256
-723.403262,147,1445.529268
-661.264908,288,1453.062337
-612.358554,38,1454.024291
-655.091435,30,1454.769695
-306.283636,300,1462.650239
-724.09504,111,1465.563364
-85.807286,300,1473.352591
-818.586084,300,1480.988523
-677.625561,212,1486.562586
-643.146696,104,1489.312129
-674.461709,138,1492.899317
-649.988371,150,1496.504906
-708.952159,152,1500.474762
-614.331069,40,1501.495335
-1234.320414,300,1509.182662
-1485.525082,284,1516.446607
-149.235824,300,1524.212423
-834.326785,95,1526.46373
-608.695727,24,1527.222001
-621.227745,81,1529.203773
-629.144364,111,1531.99652
-609.898298,24,1532.55729
-742.79067,159,1536.507892
-137.794747,300,1544.098005
-124.884289,300,1551.70481
-102.125706,300,1559.365166
