# {"t_start": 1564929559.9596038, "env_id": "highway-continuous-v0"} 
r,l,t
-305.188304,300,531.740558
-612.099794,51,532.772078
-196.226449,300,538.85316
-713.485625,133,542.221095
-407.252996,300,548.448018
-621.565069,62,549.727013
-606.570135,33,550.417039
-625.509269,79,551.995909
-194.242463,300,558.684727
-613.236418,49,559.80759
-620.372625,72,563.175389
-647.15903,108,565.348659
-617.151907,53,566.455831
-940.558189,137,569.251054
-648.989665,146,572.272733
-655.240736,152,575.403842
-639.156729,91,577.195426
-660.742728,188,581.139863
-619.626857,71,582.595788
-623.841947,66,584.466861
-103.444462,300,590.495845
-700.831214,139,593.328011
-626.139484,72,594.828479
-744.962899,89,596.674177
-992.458814,181,600.417138
-611.411997,45,601.335631
-117.164101,300,610.347246
-650.00791,152,613.467442
-670.101545,186,617.246423
-610.923333,37,618.015734
-637.128955,101,619.975644
-609.978531,40,620.779768
-636.687487,95,622.697722
-704.010645,71,626.870443
-659.111438,162,630.241356
-729.441811,58,631.417623
-114.516527,300,637.522647
-665.145799,203,641.821343
-828.798876,85,643.570392
-643.901156,123,646.089221
-635.699967,97,648.949921
-117.447978,300,655.046061
-606.471931,33,655.707579
-779.801956,226,660.398384
-141.7213,300,666.313746
-621.498373,67,667.670516
-611.223208,49,669.09928
-110.276684,300,675.210716
-706.620017,265,680.536516
-659.730249,167,683.973521
-610.319546,39,684.756557
-633.447229,100,686.850801
-632.551382,82,688.534997
-632.268356,96,691.361555
-634.335518,107,693.610125
-608.152021,24,694.099848
-622.078003,54,695.208355
-645.432274,151,698.338981
-609.888279,37,699.183867
-680.398554,178,703.305501
-664.25074,203,707.822933
-629.235546,120,710.343559
-91.721104,300,718.058142
-225.843635,300,724.123
-612.532484,31,724.763803
-95.246434,300,731.163355
-616.647534,39,734.299643
-688.874124,262,740.122548
-659.1589,158,743.735008
-650.023045,156,747.317734
-631.439205,86,749.209814
-878.878384,149,752.627303
-626.300373,67,754.156545
-605.987578,32,754.884592
-613.02505,43,758.036698
-630.503423,90,760.114197
-608.36818,27,760.721352
-620.752233,46,761.790632
-228.149648,300,768.644922
-667.185209,155,772.221217
-606.917353,32,772.95477
-634.482631,115,775.619435
-634.715558,81,777.502681
-652.839722,151,784.398584
-617.605124,58,785.549631
-633.010379,84,787.283988
-990.522351,135,790.137962
-126.131214,300,795.908409
-612.909989,38,796.6906
-932.667639,101,798.770967
-614.651901,53,803.378613
-627.822911,65,804.67916
-92.362042,300,810.773782
-620.11027,62,812.053283
-607.415486,36,812.786868
-610.908673,36,813.524135
-672.927454,201,817.68297
-614.799034,54,818.789366
-627.426934,81,820.397138
-610.288474,34,821.094358
-605.648439,33,824.294168
-792.633575,61,825.549101
-645.252383,108,827.755728
-105.132977,300,834.127734
-625.192941,60,835.34038
-80.105124,300,841.26255
