EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,73.14285714285714,-13.604109876058422,14,-670.9555760249496,14,0.0,20.9846613407135,1024,0.0,2.8391695,0.0003733634948730469,0.0008595687,0.008810941,0.008810941
0.0,93.0909090909091,-12.162728406348764,8,-644.601999390193,22,0.0,42.02561163902283,2048,0.0,2.8392134,-0.00013530254364013672,0.00092624937,0.009720217,0.009720217
0.0,85.33333333333333,-10.482901025445727,14,-641.5908462889493,36,0.0,62.90637516975403,3072,0.0,2.8267298,0.0010821819305419922,0.0008562713,0.008726368,0.008726368
0.0,95.525,-9.144045699735731,10,-642.8653395161033,46,0.0,83.8135199546814,4096,0.0,2.8300784,-0.0010308027267456055,0.00091531296,0.008423785,0.008423785
0.0,88.6,-8.929903060708416,11,-658.1673274090514,57,0.0,104.6903030872345,5120,0.0,2.822265,-0.00039505958557128906,0.0008559055,0.009295997,0.009295997
0.0,90.625,-9.163074071098128,10,-656.9216471903026,67,0.0,125.72241544723511,6144,0.0,2.8142905,0.00039386749267578125,0.0009648227,0.010726151,0.010726151
0.0,90.525,-9.859735081578634,15,-666.803677251935,82,0.0,146.60827660560608,7168,0.0,2.8198242,0.00026345252990722656,0.0009094033,0.008384274,0.008384274
0.0,80.3,-10.225063681611664,12,-641.9806101320312,94,0.0,167.37065649032593,8192,0.0,2.8283489,0.0009936094284057617,0.0009453527,0.008618678,0.008618678
0.0,88.7,-9.894669096735175,10,-661.9837851949036,104,0.0,188.44274735450745,9216,0.0,2.8265965,-0.00026476383209228516,0.00094605115,0.0093435515,0.0093435515
0.0,86.675,-10.309113666662423,11,-694.9851397242397,115,0.0,210.0040409564972,10240,0.0,2.8327837,0.0003489255905151367,0.0009033998,0.008516803,0.008516803
0.0,102.4,-8.66518949638073,7,-673.591867660731,122,0.0,231.72326374053955,11264,0.0,2.8305357,-0.0005953311920166016,0.0009894806,0.010390173,0.010390173
0.0,115.025,-7.683674870825742,6,-628.9111767509952,128,0.0,252.71349596977234,12288,0.0,2.8403013,0.002206087112426758,0.00092638744,0.009102304,0.009102304
0.0,127.0,-7.165085256973304,7,-616.9932228537276,135,0.0,273.07913637161255,13312,0.0,2.8429232,-0.00042366981506347656,0.00094131206,0.009497846,0.009497846
0.0,124.275,-7.188620647708559,10,-587.0021519282833,145,0.0,294.2362961769104,14336,0.0,2.8365786,0.0004911422729492188,0.0009149232,0.007821638,0.007821638
0.0,133.65,-6.137935148331989,6,-526.6803385740146,151,0.0,315.27648162841797,15360,0.0,2.8457723,0.0002251267433166504,0.000880027,0.009828374,0.009828374
0.0,149.675,-5.301082253922774,6,-519.5560937458649,157,0.0,336.37547540664673,16384,0.0,2.838743,-0.0005441904067993164,0.0010176178,0.010956581,0.010956581
0.0,139.85,-6.073381954549361,8,-534.8929700450972,165,0.0,357.47365522384644,17408,0.0,2.836904,-0.0002428293228149414,0.0008368935,0.009352019,0.009352019
0.0,129.2,-6.123247543614637,9,-566.2575355552137,174,0.0,378.48067831993103,18432,0.0,2.8409736,0.0015653371810913086,0.00090857,0.010583726,0.010583726
0.0,131.45,-6.045612680468311,9,-555.905339217931,183,0.0,399.5943377017975,19456,0.0,2.8501077,-0.001900315284729004,0.00088307564,0.009327352,0.009327352
0.0,132.875,-6.134977514747383,6,-575.4574395876377,189,0.0,420.67107915878296,20480,0.0,2.843679,0.0007213950157165527,0.00086767407,0.00763433,0.00763433
0.0,138.275,-6.2340604407106435,6,-580.9864299420267,195,0.0,443.3799488544464,21504,0.0,2.8314235,-0.0005606412887573242,0.00089052273,0.008008995,0.008008995
0.0,131.65,-6.06463359244365,8,-569.326026946865,203,0.0,463.98954129219055,22528,0.0,2.840556,-0.0011039972305297852,0.0008947213,0.0084715,0.0084715
0.0,141.25,-5.755941741514652,7,-576.2009232075885,210,0.0,485.3939244747162,23552,0.0,2.8273091,-0.0030667781829833984,0.0010057625,0.007221792,0.007221792
0.0,147.125,-5.526196533224126,6,-565.2976916113869,216,0.0,506.6312119960785,24576,0.0,2.8208315,-0.0006135702133178711,0.00095658895,0.011590028,0.011590028
0.0,143.725,-5.843773269188532,9,-558.3401126822457,225,0.0,528.1643512248993,25600,0.0,2.8225992,-0.0005472898483276367,0.0009443154,0.009220345,0.009220345
