# {"t_start": 1564952232.511122, "env_id": "highway-discrete-v0"} 
r,l,t
-667.161261,139,263.017055
-619.380675,53,265.22397
-627.370539,64,266.568425
-610.889288,58,267.749109
-611.109971,31,268.390743
-644.844914,110,270.759162
-649.512182,115,273.080562
-734.92037,284,279.130976
-608.175651,27,279.689453
-621.018816,41,280.525321
-649.777133,113,282.885579
-639.575662,79,284.654079
-624.109794,45,285.67287
-630.121505,53,287.178144
-608.963635,27,287.73949
-676.897022,178,291.201097
-630.848949,81,292.891905
-121.468927,300,299.281654
-718.505473,229,304.075537
-606.431781,24,304.588263
-618.827505,68,306.024343
-606.739259,22,306.515278
-640.469505,78,309.258302
-619.596921,48,310.26162
-676.319998,170,313.625851
-623.307613,45,314.582537
-617.880003,45,315.504653
-622.470829,50,316.55709
-605.037577,23,317.047106
-647.471755,91,318.956632
-629.136384,79,320.604205
-666.366567,149,323.730469
-644.390177,113,326.099928
-624.284092,41,326.9411
-636.262681,98,331.297415
-623.576408,51,332.35379
-611.895716,33,333.048375
-640.576015,89,334.901744
-120.479582,300,341.207437
-639.980543,110,343.511673
-656.195812,126,346.134051
-619.452285,44,347.05868
-620.927065,61,348.303105
-624.079202,84,350.027244
-116.776386,300,357.328736
-646.36862,79,359.018594
-697.774023,194,363.07528
-620.614668,62,364.406301
-641.840915,84,366.160829
-614.88531,35,366.886368
-620.045209,72,374.393543
-644.051614,95,376.336481
-647.421171,118,378.713183
-616.511707,27,379.295897
-624.771049,55,380.441767
-621.719446,62,381.754682
-612.575484,45,382.688427
-668.595179,152,385.867944
-629.636784,66,387.238268
-641.806011,117,389.666636
-612.556965,23,390.156281
-643.696806,115,396.877511
-632.274295,76,398.4184
-615.600748,33,399.106536
-686.952361,209,403.469087
-639.998437,108,405.72512
-129.93302,300,412.059525
-605.633082,20,412.485669
-631.799209,83,414.225571
-637.167806,90,418.114007
-685.800649,191,422.086489
-646.487148,115,424.454432
-670.433986,154,427.659452
-614.896751,45,428.577634
-636.385288,60,429.852437
-610.455685,26,430.407908
-631.419889,72,431.923781
-631.033239,65,433.343934
-620.765767,72,434.842555
-608.042972,27,438.540081
-638.018265,89,440.411251
-625.404577,46,441.339163
-666.728686,166,444.769708
-649.330338,83,446.47592
-620.422644,59,447.683364
-678.023908,203,451.984112
-131.260532,300,458.047583
-604.67562,22,458.509161
-616.828822,37,460.221935
-666.176905,171,463.779806
-661.413929,156,467.09084
-623.200466,65,468.43011
-668.076213,135,471.186442
-707.942296,228,475.944984
-636.126279,56,477.116933
-649.789211,80,478.762411
-608.762516,29,479.358315
-145.305405,300,487.491472
-644.997992,95,489.504608
-647.160064,98,491.500921
-135.965998,300,497.867824
-611.587781,31,498.528707
-607.032007,23,499.008085
-613.525012,39,499.827185
-615.144174,40,500.654023
-628.788136,80,502.296997
-605.450226,32,503.718503
-633.42334,85,505.460686
-145.220663,300,512.376411
-145.294332,300,518.913825
-647.450983,104,521.064618
-645.968946,98,523.150284
-611.279987,32,523.810102
-613.025138,41,524.659805
-611.382516,48,526.66373
-657.613786,95,528.749481
-691.056975,213,533.413379
-632.171278,69,534.879836
-701.271649,242,540.190433
-615.556887,54,541.300752
-625.304329,47,542.282526
-701.627042,245,547.447536
-725.872125,292,554.289295
-626.952713,53,555.415596
-132.23866,300,561.774713
-668.072924,144,564.762261
-638.59953,110,567.074843
-604.910859,23,567.556595
-616.031312,49,568.563335
-611.051465,36,569.346409
-686.725236,235,574.944905
-648.081891,111,577.268066
-609.488999,28,577.865869
-630.371021,69,579.32799
-131.436137,300,586.298296
-641.221566,94,588.204821
-631.882473,84,589.939811
-643.794822,103,592.104182
-675.391303,175,596.08514
-650.094032,120,598.651762
-129.023183,300,604.946993
-137.54642,300,611.472507
-606.062824,19,611.872957
-612.061931,24,612.373229
-636.68912,71,616.041369
-123.593927,300,622.24058
-143.934575,300,628.696156
-606.912998,24,629.200122
-610.405577,26,629.747807
-606.773317,23,630.23887
-714.26758,275,636.12747
-626.542919,44,637.541633
-658.96236,152,640.730931
-172.50746,300,647.174691
-662.828178,178,651.054888
-671.804755,141,654.03425
-666.301669,116,656.476935
-623.449988,55,659.939227
-143.443445,300,666.216682
-630.386591,50,667.255138
-638.780426,108,669.483928
-148.880364,300,675.741529
-616.090699,33,676.433031
-639.683179,85,678.188252
-172.053671,300,685.760229
-147.022031,300,692.001759
-748.524876,273,697.924888
-668.241356,147,701.265875
-608.930512,28,702.400243
-648.829007,121,705.154922
-682.761035,150,708.561356
-145.397157,300,715.058396
-158.424062,300,721.251146
-646.692799,101,726.322143
-669.586387,167,729.749563
-617.262169,31,730.407879
-650.597402,120,732.730474
-605.963655,25,733.240401
-668.787445,126,735.865157
-616.706023,36,736.609687
-653.664129,126,739.160741
-627.653967,58,740.351912
-618.378506,46,741.315748
-620.447508,43,742.208373
-654.590799,114,744.573092
-647.316667,97,747.588232
-150.648436,300,753.875871
-146.621331,300,760.084411
-605.011041,23,760.560045
-634.218611,55,761.698821
-618.005509,54,762.851594
-649.595467,100,764.905089
-144.771819,300,773.528149
-662.779086,171,777.092931
-630.098936,75,778.661812
-631.545608,78,780.363016
-154.224628,300,786.314095
-625.870663,49,789.752405
-616.820018,46,790.706469
-637.047876,101,792.742124
-622.598033,37,793.537101
-668.646645,166,796.945293
-653.679492,144,799.927621
-640.89024,105,802.049149
-651.321683,99,804.143291
-647.83427,101,812.301379
-637.332018,71,813.758024
-153.422355,300,819.979951
-143.249167,300,825.75177
-611.826507,42,826.647075
-606.436695,38,827.42568
-639.786177,87,829.252202
-114.447252,300,837.779351
-148.500065,300,844.036291
-134.532014,300,849.932227
-650.137143,101,852.026211
-643.760747,115,855.275898
-100.212935,300,861.524529
-710.596207,256,866.780498
-657.294353,102,868.878684
-658.842604,147,877.717309
-616.290281,46,878.660235
-668.19093,125,881.255107
-634.489717,89,883.111789
-626.245117,69,884.516806
-682.575338,156,887.765124
-161.059162,300,894.032001
-629.300971,87,895.88747
-670.643228,176,899.840376
-638.822153,117,902.221568
-150.238277,300,908.890829
-646.199076,118,911.618773
-672.631792,166,915.293656
-624.143464,61,916.665157
-155.178662,300,925.62208
-617.742033,39,926.42208
-627.684701,52,927.465333
-672.14509,161,930.89243
-616.082884,24,931.386428
-641.792284,101,933.420011
-126.905153,300,939.991884
-617.64266,45,942.324233
-162.023351,300,948.611959
-728.055366,270,954.334348
-139.655568,300,960.645555
-118.441762,300,969.414916
-148.004176,300,975.684436
-635.41067,78,977.270382
-137.476774,300,983.406859
-143.402873,300,990.885814
-648.286252,110,993.167432
-153.589267,300,999.539045
-156.648009,300,1005.620835
-626.278494,57,1007.505936
-670.766471,118,1009.907289
-627.178949,81,1011.622928
-731.122034,251,1016.759964
-707.087754,206,1021.089686
-621.271756,45,1022.031337
-124.346982,300,1033.900858
-151.812054,300,1040.445832
-114.453537,300,1046.711532
-619.462628,54,1047.83145
-133.796696,300,1055.957375
-646.430027,113,1058.29518
-691.481537,219,1062.972152
-152.184455,300,1069.10247
-619.556721,57,1070.311208
-122.442391,300,1077.614698
-148.023582,300,1083.711883
-152.171032,300,1090.097853
-609.012203,35,1093.860968
-695.007845,191,1097.910123
-636.922362,80,1099.595372
-722.185976,231,1104.445988
-158.874601,300,1110.629005
-617.045275,53,1111.7215
-629.708417,70,1113.152352
-617.652766,28,1113.720506
-668.89905,127,1117.509761
-623.172035,46,1118.466333
-151.48138,300,1124.867473
-614.261802,34,1125.555355
-140.367709,300,1131.914734
-710.70205,198,1141.042023
-630.984303,71,1142.485774
-141.56996,300,1148.611795
-678.310452,159,1151.993149
-622.853477,81,1153.650354
-610.928496,36,1154.389969
-127.259969,300,1164.893563
-657.641529,143,1167.930145
-151.238882,300,1174.09251
-628.296295,67,1175.462004
-633.058991,56,1176.627053
-643.612814,77,1178.202793
-665.635649,121,1182.765766
-613.183983,33,1183.440426
-656.978494,124,1185.906896
-138.161254,300,1191.874309
-139.601425,300,1198.553385
-619.600829,50,1199.603251
-620.558144,49,1200.616522
-606.086928,27,1202.587957
-130.225183,300,1209.079001
-646.247771,111,1211.409493
-138.451896,300,1217.808349
-636.814191,90,1219.671895
-607.450187,46,1220.602917
-659.520538,127,1226.735914
-140.993181,300,1233.568751
-124.755817,300,1240.529207
-717.64568,225,1245.716982
-611.509373,38,1248.602424
-141.14547,300,1254.841249
-721.036372,267,1260.342156
-620.67965,51,1261.401182
-627.548535,72,1262.933671
-636.646464,70,1264.384376
-131.933461,300,1275.917583
-131.470957,300,1282.220278
-124.394889,300,1288.457102
-108.442562,300,1297.686269
-645.39352,106,1299.841063
-152.277784,300,1306.183688
-130.822774,300,1312.454956
-735.980072,265,1318.752342
-633.004542,84,1320.470237
-705.404175,220,1325.024144
-137.109541,300,1331.263331
-142.875825,300,1341.433919
-684.749408,199,1345.727245
-640.468448,75,1347.292536
-154.354811,300,1353.66578
-604.325229,26,1357.771215
-639.7592,114,1360.178088
-664.64555,164,1363.560515
-148.517103,300,1370.105197
-166.477073,300,1376.15733
-628.04656,57,1380.245671
-617.861522,72,1381.741754
-122.6519,300,1387.590117
-621.992424,51,1388.643851
-137.680935,300,1394.851926
-644.419062,95,1396.851615
-621.224504,36,1401.146842
-637.02148,99,1403.174749
-663.624003,139,1406.077139
-662.198133,144,1409.199115
-164.140615,300,1415.63683
-620.817544,83,1417.566524
-635.141682,79,1419.400428
-142.268429,300,1429.86073
-608.737323,17,1430.222957
-630.239962,51,1431.252482
-678.331742,214,1435.696885
-613.273175,41,1436.550084
-666.868789,133,1439.280263
-612.848005,35,1440.003938
-680.266942,206,1444.255074
-650.174956,121,1447.775765
-635.138029,123,1450.363951
-169.007607,300,1456.726029
-121.144646,300,1462.808187
-696.289972,215,1471.628064
-160.654422,300,1478.697706
-641.834843,105,1481.060533
-142.435039,300,1487.526547
-613.157022,25,1490.631546
-615.646572,60,1491.881199
-613.90781,53,1492.962452
-696.772153,189,1496.883247
-139.740639,300,1503.126662
-656.988373,139,1505.960304
-629.321577,55,1512.513206
-622.697672,81,1514.198523
-150.187075,300,1520.479649
-155.637632,300,1526.858457
-144.026329,300,1539.657483
-142.486909,300,1546.399188
-142.570258,300,1553.264763
-133.172403,300,1562.963433
-127.197749,300,1568.858637
-680.645079,204,1573.11317
-681.648546,161,1581.555506
-699.24097,191,1585.480494
-163.700511,300,1591.60877
-655.164037,110,1593.906356
-146.308181,300,1605.855757
-167.374079,300,1612.022148
-638.685275,104,1614.170257
-132.25634,300,1620.382307
-128.39378,300,1627.482965
-619.650382,85,1629.24313
-618.362469,69,1630.644196
-692.97914,233,1635.44664
-607.171564,28,1636.016225
-612.126781,28,1636.598171
-131.119442,300,1648.990142
-676.562262,192,1653.135845
-143.107644,300,1659.453692
-632.61152,73,1660.93941
-650.949541,96,1662.920576
-609.713049,39,1665.593466
-130.671359,300,1671.528673
-126.547611,300,1677.445476
-119.360615,300,1683.521678
-104.352576,300,1691.921624
-619.41834,40,1692.753486
-116.93361,300,1698.395666
-111.743953,300,1704.448248
-617.070639,39,1705.231205
-630.154047,90,1708.537206
-137.740454,300,1714.813393
-669.252324,181,1718.637506
-663.609593,166,1722.080168
-667.034796,152,1725.224008
-115.888091,300,1734.760419
-124.690752,300,1741.763096
-134.195177,300,1748.741701
-139.049466,300,1757.678811
-106.3479,300,1763.891787
-621.255521,54,1765.041061
-655.106378,120,1767.70116
-609.971867,30,1768.371671
-701.555,211,1772.808102
-166.948038,300,1779.935117
-669.146102,147,1782.995597
-619.103029,57,1784.173948
-163.903983,300,1790.297467
-613.75601,32,1790.962162
-609.846019,26,1796.224018
-638.244601,94,1798.346501
-726.555199,260,1804.345293
-135.781956,300,1811.154271
-608.007565,36,1811.907514
-653.979282,126,1814.509909
-624.472437,48,1819.798977
-612.316525,40,1820.62335
-629.534546,71,1822.196195
-131.398765,300,1828.810156
-128.069317,300,1834.996512
-629.180063,63,1836.30417
-628.482669,84,1838.030795
-140.625491,300,1847.289425
-160.157919,300,1853.432079
-632.715271,87,1855.264968
-731.758036,281,1861.248884
-112.968743,300,1869.154777
-705.921552,210,1873.520293
-118.257741,300,1879.766712
-137.4597,300,1891.0288
-130.306569,300,1897.316167
-130.334997,300,1903.659949
-135.163345,300,1912.654561
-628.399786,46,1913.604153
-114.610979,300,1919.787378
-620.027449,45,1920.816529
-698.606577,197,1925.501228
-625.522302,65,1930.781792
-111.753248,300,1937.626201
-622.241614,39,1938.515061
-115.713526,300,1944.855082
-138.41433,300,1951.140998
-631.478945,101,1954.176324
-624.382669,76,1955.721611
-137.614244,300,1961.992819
-155.066835,300,1968.165888
-148.374988,300,1979.761764
-126.491492,300,1985.964813
-636.862106,79,1987.573661
-132.975304,300,1993.633356
-684.675834,203,1999.425251
-651.731792,90,2001.247654
-128.225325,300,2007.492856
-630.371119,96,2009.470169
-125.333177,300,2015.536157
-626.266925,55,2018.112081
-132.052976,300,2024.202192
-105.578408,300,2030.435995
-141.750515,300,2036.620451
-162.706668,300,2045.469756
-137.487929,300,2051.622022
-147.298523,300,2057.949486
-140.743769,300,2067.362019
-149.505424,300,2073.700044
-134.533403,300,2079.925025
-118.690973,300,2089.302863
-117.6378,300,2095.558758
-154.028753,300,2101.836709
-605.947928,29,2102.442323
-634.98612,87,2106.723248
-135.605479,300,2113.130399
-621.745022,42,2113.980772
-670.486732,169,2117.352569
-144.684723,300,2123.67472
-629.093864,74,2128.494794
-119.455486,300,2134.703858
-148.624534,300,2140.884886
-618.269738,69,2142.35045
-629.515473,83,2144.069986
-617.150851,46,2149.796068
-120.706679,300,2155.836551
-127.532682,300,2161.955506
-688.099025,193,2166.003
-111.364097,300,2176.638989
-649.207926,118,2179.078324
-107.083877,300,2185.254073
-128.91829,300,2191.678733
-632.526151,61,2193.705202
-98.482785,300,2199.934695
-113.024074,300,2206.013992
-135.253343,300,2212.302618
-613.271708,36,2213.045069
-137.795379,300,2220.462949
-643.357852,100,2222.539122
-109.620105,300,2228.819032
-626.09326,50,2229.873558
-113.13947,300,2242.437404
-113.856311,300,2249.394662
-644.739734,117,2251.989238
-131.67069,300,2258.346722
-612.112235,30,2259.864504
-126.920651,300,2266.906758
-138.880764,300,2273.196276
-677.299436,156,2276.715398
-662.276668,137,2279.697706
-619.074896,40,2280.627986
-99.527935,300,2289.080604
-137.509221,300,2295.948196
-113.273517,300,2302.470817
-620.41022,40,2306.837026
-116.480824,300,2313.094949
-116.708527,300,2319.499689
-145.041,300,2325.871598
-614.802762,37,2329.052628
-633.189915,90,2330.937398
-82.550747,300,2337.101774
-673.111811,162,2340.43429
-121.124101,300,2346.316409
-631.391618,65,2347.690736
-100.121879,300,2356.19161
-639.152764,64,2357.534113
-139.437125,300,2363.669843
-140.827964,300,2369.938316
-110.177341,300,2377.682527
-107.363999,300,2384.074544
-122.122568,300,2390.849819
-648.554177,107,2396.519149
-125.171691,300,2402.939043
-618.43174,69,2404.382039
-663.783959,166,2407.792982
-121.237527,300,2413.817467
-636.487137,83,2417.830626
-630.428985,72,2419.345699
-635.161599,103,2421.548947
-108.559643,300,2427.693668
-136.813529,300,2433.809743
-657.657759,157,2441.002948
-624.706728,51,2442.06887
-645.811734,121,2444.594594
-625.31753,60,2445.86015
-138.864556,300,2452.035346
-89.448517,300,2458.186217
-620.464951,40,2460.39687
-123.386097,300,2466.514626
-621.758238,51,2467.574911
-119.195692,300,2473.804442
-111.870732,300,2480.238768
-630.057778,77,2483.171413
-622.990295,53,2484.270067
-635.750601,117,2486.714512
-633.946422,86,2488.46776
-628.553777,75,2489.981101
-627.771238,52,2491.0363
-119.128795,300,2497.337153
-147.745355,300,2509.718865
-123.923632,300,2515.674901
-106.480087,300,2522.282258
-617.306762,30,2526.119926
-119.589392,300,2532.629556
-134.596286,300,2538.758284
-102.981148,300,2545.041934
-108.71,300,2553.752305
-131.16462,300,2559.95103
-147.278177,300,2566.21159
-622.703379,53,2570.617957
-615.673895,37,2571.49217
-628.831557,64,2572.870891
-119.862614,300,2579.450033
-112.844668,300,2585.574304
-654.099562,169,2589.029344
-617.562441,49,2590.015353
-67.916706,300,2598.035576
-726.993186,266,2603.263203
-128.546197,300,2609.417451
-635.341687,53,2610.492561
-104.197229,300,2619.531803
-137.896701,300,2625.53283
-141.20932,300,2631.838897
-118.935257,300,2641.557777
-621.868128,76,2643.096133
-106.563736,300,2649.404483
-675.107119,172,2653.02297
-107.770531,300,2663.847122
-115.709485,300,2670.781661
-630.914733,87,2672.779896
-613.000252,29,2673.449661
-120.476729,300,2680.105103
-138.593196,300,2687.962021
-129.852478,300,2694.679281
-110.293631,300,2701.555711
-687.121575,233,2709.554687
-693.926637,242,2714.592871
-673.73924,187,2718.411571
-618.979437,48,2719.405216
-125.236708,300,2725.750366
-676.528363,234,2731.521135
-653.450301,123,2734.020299
-632.091662,75,2735.603589
-106.820275,300,2741.753976
-621.673136,43,2742.647621
-620.090533,53,2749.349122
-653.43775,198,2753.500203
-95.756985,300,2759.868286
-118.958722,300,2766.080863
-680.934724,152,2773.213566
-109.825411,300,2779.294673
-106.261124,300,2785.54451
-105.996939,300,2797.958842
-107.679196,300,2804.200853
-118.100552,300,2810.375393
-113.971793,300,2819.921319
-680.529824,189,2823.809089
-682.88144,221,2828.415543
-118.602339,300,2834.607136
-640.214477,146,2838.666843
-644.353348,81,2840.311233
-94.496602,300,2846.524436
-684.082945,269,2852.082731
-620.085072,55,2858.693644
-96.744315,300,2864.829417
-109.537055,300,2871.457862
-131.673102,300,2877.729164
-607.854958,38,2878.521182
-105.545529,300,2886.080079
-633.045296,108,2888.356075
-123.781747,300,2894.149215
-109.47386,300,2900.424222
-117.021327,300,2907.694999
-123.985358,300,2913.873537
-121.798789,300,2920.065028
-622.295579,79,2925.021983
-95.680551,300,2931.833223
-111.036031,300,2938.866953
-605.366457,52,2940.042289
-632.174098,75,2941.787936
-641.594462,126,2950.005929
-120.541918,300,2956.176918
-636.981823,111,2958.501699
-653.018118,138,2961.208987
-101.556747,300,2967.318717
-610.851776,28,2967.891516
-83.556464,300,2974.834073
-634.295626,118,2977.270027
-698.790243,205,2981.622043
-119.548132,300,2987.938772
-97.71454,300,2997.193088
-99.56702,300,3003.243781
-114.84216,300,3009.597579
-85.394276,300,3019.310933
-96.261191,300,3025.201555
-108.036074,300,3031.323834
-123.623001,300,3040.755988
-133.101376,300,3047.054661
-100.112071,300,3053.371509
-645.967431,105,3058.869658
-78.169467,300,3065.124335
-614.729527,53,3066.228713
-102.850099,300,3072.272406
-609.048005,25,3079.147407
-85.256923,300,3085.181853
-677.0254,247,3090.217737
-84.057865,300,3096.000762
-128.904735,300,3106.168389
-622.016952,84,3107.926919
-604.851557,48,3108.902313
-120.753126,300,3114.723071
-667.563791,201,3125.771183
-693.925769,270,3131.468384
-124.475719,300,3137.640089
-97.184977,300,3150.214563
-97.520005,300,3156.434041
-101.555084,300,3162.346751
-622.171921,41,3166.56551
-95.556175,300,3173.094542
-112.600667,300,3179.493262
-110.614309,300,3185.768067
-67.521844,300,3194.587912
-109.658226,300,3200.963525
-91.259264,300,3207.310593
-81.768915,300,3216.74387
-113.908658,300,3223.032056
-129.002247,300,3229.155153
-634.82344,123,3231.792883
-623.811305,74,3234.17819
-625.938195,80,3235.827881
-620.368761,46,3236.790295
-116.583649,300,3243.098893
-647.771364,175,3246.813304
-86.279884,300,3253.041209
-79.471458,300,3261.153614
-616.264612,36,3261.898693
-669.57142,206,3266.230944
-88.934779,300,3272.409542
-84.179529,300,3283.549943
-111.689985,300,3289.781897
-104.939401,300,3296.01301
-605.116232,39,3296.82109
-616.045567,79,3298.453204
-104.321965,300,3305.693662
-97.962062,300,3311.973766
-100.64717,300,3318.208045
-115.002288,300,3327.807303
-622.514132,37,3328.590848
-93.144914,300,3335.11304
-112.408433,300,3341.920521
-89.863692,300,3350.834971
-106.422769,300,3356.92293
-90.024522,300,3363.164844
-86.213366,300,3372.8256
-115.334942,300,3378.934971
-673.563578,204,3383.169783
-613.586217,51,3384.214649
-103.990052,300,3394.861555
-108.304966,300,3400.995568
-117.095872,300,3407.497236
-611.735724,33,3408.185228
-650.366133,143,3414.170252
-609.445252,36,3414.988008
-79.913866,300,3421.495117
-632.838482,102,3423.661672
-123.592548,300,3429.99694
-85.890774,300,3439.988485
-656.67736,161,3443.271982
-105.376436,300,3449.58236
-95.438382,300,3462.087612
-109.935881,300,3468.161927
-673.232395,230,3472.852654
-618.207359,30,3478.389507
-96.189018,300,3484.707908
-110.156058,300,3490.897937
-94.261244,300,3497.141434
-703.914969,289,3505.853443
-89.285191,300,3512.058017
-646.697397,105,3514.221457
-116.515186,300,3520.486963
-86.827459,300,3528.272602
-119.237149,300,3534.521213
-91.293125,300,3540.761165
-105.814089,300,3550.418785
-89.726934,300,3556.913829
-679.002526,284,3562.894612
-112.938538,300,3572.983461
-623.929174,62,3574.269479
-92.171717,300,3580.551603
-690.001274,254,3585.5709
-606.259959,30,3589.262779
-622.17475,122,3591.80178
-92.244303,300,3598.055946
-618.1868,77,3599.663993
-610.700542,78,3601.276356
-77.646458,300,3607.091997
-103.943952,300,3616.855213
-79.819556,300,3623.056279
-661.791925,234,3627.702347
-97.003126,300,3638.58523
-81.460675,300,3644.751931
-115.043859,300,3651.030036
-98.959224,300,3660.575628
-106.87232,300,3666.884042
-609.770864,29,3667.49049
-75.373419,300,3673.671968
-107.139058,300,3682.652
-101.905433,300,3688.844351
-104.791598,300,3694.311501
-113.470208,300,3703.920283
-77.109623,300,3710.117196
-85.556289,300,3716.363716
-632.263289,76,3721.439392
-620.105621,51,3722.507825
-617.366568,62,3723.786332
-87.133472,300,3729.724204
-83.991537,300,3736.341078
-94.349419,300,3748.191295
-93.636595,300,3754.398611
-60.563518,300,3760.386688
-102.86902,300,3770.14254
-103.460628,300,3776.414971
-92.828282,300,3783.002013
-106.270075,300,3792.430205
-612.98852,65,3793.774701
-85.532296,300,3800.010061
-98.72945,300,3806.375296
-90.60084,300,3814.561645
-79.874263,300,3820.946119
-116.488162,300,3827.212093
-95.953166,300,3836.345788
-97.324151,300,3842.425872
-77.577797,300,3848.661065
-63.587163,300,3858.325098
-84.451455,300,3864.452686
-61.469335,300,3870.54021
-621.418294,63,3871.829731
-613.169606,51,3875.076022
-67.015499,300,3881.418983
-78.145924,300,3887.67463
-644.194098,217,3892.126096
-606.782225,38,3892.914675
-629.897606,112,3895.273333
-85.350079,300,3902.462245
-70.729384,300,3908.694562
-61.462961,300,3915.10839
-620.033095,94,3916.952196
-607.925688,38,3919.288133
-623.976219,161,3922.326195
-90.641896,300,3928.535845
-75.574049,300,3934.975498
-98.205301,300,3947.054329
-660.019997,197,3951.147827
-85.317286,300,3957.394337
-91.868617,300,3969.359383
-48.505759,300,3975.479469
-82.929847,300,3982.012419
-88.798948,300,3991.758717
-81.162122,300,3998.341598
-623.660927,127,4000.960259
-71.436899,300,4013.570285
-632.036683,70,4015.034444
-59.072269,300,4021.042872
-95.556873,300,4027.238524
-638.620414,93,4031.286608
-116.816277,300,4037.542062
-689.038248,269,4043.125349
-608.901439,53,4044.236979
-87.002646,300,4050.670228
-66.61031,300,4058.204855
-101.655102,300,4064.433285
