#{"t_start": 1565715924.6485717, "env_id": "highway-continuous-v0"}
r,l,t
-173.3728,300,2031.70936
-94.866109,300,2039.250546
-122.330105,300,2047.133564
-113.683587,300,2054.675009
-122.903756,300,2062.233504
-99.583033,300,2069.558659
-99.630444,300,2077.049961
-140.968375,300,2084.718093
-151.82233,300,2091.994865
-104.814153,300,2099.23255
-113.517779,300,2106.511801
-120.766046,300,2113.867303
-104.299089,300,2121.295309
-116.663963,300,2128.780897
-127.175242,300,2136.200541
-85.974023,300,2143.684952
-111.499603,300,2151.213172
-374.727822,300,2158.565277
-96.357983,300,2166.126802
-110.496156,300,2173.646556
-141.516796,300,2181.130524
-83.182291,300,2188.478544
-142.166477,300,2195.988902
-133.990883,300,2203.315686
-139.280596,300,2210.999078
-140.254123,300,2218.435528
-124.912981,300,2225.982391
-123.166167,300,2233.520877
-668.078388,158,2237.4665
-123.914213,300,2245.18351
-106.006988,300,2252.593209
-114.595055,300,2260.182087
-701.849344,211,2265.518008
-96.204342,300,2273.097096
-124.988638,300,2280.068989
-84.212862,300,2287.490983
-130.932987,300,2295.294963
-159.535207,300,2302.960829
-159.279059,300,2310.598178
-611.808369,33,2311.413006
-641.550609,98,2313.83287
-95.463587,300,2321.188028
-281.016634,300,2328.919631
-91.052285,300,2336.314544
-936.067629,300,2343.620771
-142.589346,300,2350.951163
-137.737806,300,2358.220035
-607.132587,33,2359.039314
-139.435714,300,2366.581031
-633.111677,107,2369.269373
-106.418877,300,2376.768918
-190.146065,300,2384.193844
-158.778585,300,2391.448497
-301.801594,300,2398.930665
-164.333646,300,2406.742484
-95.725386,300,2414.244645
-134.896799,300,2422.18141
-115.727737,300,2429.619545
-120.130949,300,2437.041852
-120.184869,300,2444.667214
-167.793381,300,2452.080107
-263.454882,300,2459.601829
-118.15229,300,2467.181777
-245.636515,300,2474.492509
-115.728927,300,2481.940026
-138.272648,300,2489.32462
-203.084429,300,2496.810453
-657.084868,128,2499.959622
-690.435593,257,2506.458327
-618.2751,43,2507.508648
-617.909741,43,2508.577852
-149.485735,300,2516.046834
-207.853165,300,2523.712191
-632.456427,105,2526.300806
-651.304817,204,2531.379544
-133.153108,300,2538.900506
-621.585029,56,2540.264676
-624.205368,61,2541.78999
-865.65495,268,2548.659061
-105.412876,300,2556.10382
-631.203598,68,2557.797718
-120.060775,300,2565.142435
-102.738059,300,2572.774176
-95.277494,300,2580.202061
-626.02895,300,2587.579086
-145.737395,300,2594.908909
-121.513804,300,2602.594987
-96.216807,300,2610.250422
-615.873157,41,2611.216836
-678.246225,258,2617.553177
-144.040532,300,2625.343962
-637.158269,77,2627.238519
-150.12594,300,2634.849488
-126.815041,300,2642.342727
-80.796035,300,2649.940558
-630.600677,84,2652.030628
-629.703205,82,2654.121967
-106.198954,300,2661.937446
-143.809802,300,2669.37197
-630.211392,124,2672.431508
-116.626309,300,2679.942247
-113.069454,300,2687.395129
-1051.808474,165,2691.348269
-633.960049,79,2693.256828
-652.75693,105,2695.872329
-106.215762,300,2703.677207
-655.58728,163,2707.689028
-113.579414,300,2715.249642
-623.629746,72,2717.052933
-646.188365,128,2720.216484
-85.603138,300,2727.720952
-80.886063,300,2735.448071
-87.764111,300,2743.029086
-180.723518,300,2750.60349
-733.665916,201,2755.538063
-706.026382,65,2757.162323
-84.943634,300,2764.710234
-84.42715,300,2772.313134
-105.435205,300,2779.794248
-96.763567,300,2787.212156
-111.804795,300,2794.684167
-106.580032,300,2802.197668
-680.177132,214,2807.551318
-79.284473,300,2815.507377
-84.433327,300,2823.118587
-83.613999,300,2830.551702
-615.100006,61,2832.077538
-115.303574,300,2839.733043
-702.512506,233,2845.506902
-126.704423,300,2853.091245
-114.593068,300,2860.946333
-623.302509,44,2862.02529
-89.61961,300,2869.534089
-119.91937,300,2876.991336
-653.573583,116,2879.986208
-674.404093,200,2885.064471
-108.282435,300,2892.780141
-628.367865,100,2895.174594
-105.296762,300,2902.72542
-118.751914,300,2910.202967
-139.749849,300,2917.757779
-79.34825,300,2925.431674
-121.871441,300,2933.220083
-119.313469,300,2940.508783
-123.150842,300,2948.076159
-158.087561,300,2955.65651
-99.347019,300,2963.237743
-115.570448,300,2970.844401
-648.455782,120,2973.920692
-135.585329,300,2981.440228
-129.093484,300,2989.127011
-85.900777,300,2996.55438
-140.125517,300,3004.089905
-132.860974,300,3011.542469
-614.431134,38,3012.494405
-142.997949,300,3020.197438
-135.401161,300,3027.667504
-139.73774,300,3035.39895
-638.807432,101,3037.947373
-374.553882,300,3045.565089
-289.503278,300,3053.016212
-178.164357,300,3060.584795
-174.127904,300,3068.409644
-174.714389,300,3075.87383
-157.975458,300,3083.340378
-174.66069,300,3090.659583
-155.874663,300,3097.866183
-1011.287214,206,3103.069185
-176.377828,300,3110.769262
-136.754219,300,3118.265866
-615.550028,38,3119.200505
-257.488002,300,3126.474215
-291.915787,300,3133.871344
-173.251991,300,3141.354789
-794.115509,101,3143.794813
-300.025429,300,3151.160107
-865.715142,148,3154.755307
-753.832209,259,3161.27476
-620.986938,49,3162.515863
-674.130858,18,3162.979401
-716.002317,43,3164.135909
-643.790823,22,3164.748133
-692.307931,110,3167.519508
-349.361661,300,3175.225836
-584.174947,300,3182.579629
-128.858711,300,3190.192704
-720.747662,218,3195.568974
-826.18994,55,3196.922146
-167.113544,300,3204.26536
-628.002459,60,3205.73459
-174.125312,300,3213.090578
-925.731345,295,3220.316025
-393.519541,300,3227.812342
-165.092761,300,3235.030264
-164.038914,300,3242.384627
-128.997058,300,3249.858398
-125.812524,300,3257.289442
-631.746341,80,3259.248515
-146.988916,300,3266.732504
-634.587264,92,3268.99102
-107.214475,300,3276.752227
-105.880796,300,3284.26154
-610.962355,27,3284.929116
-112.773039,300,3292.53138
-168.877885,300,3300.305542
-111.690018,300,3307.932094
-516.115135,300,3315.415068
-114.02179,300,3323.133552
-138.457312,300,3330.410788
-679.269976,159,3334.361059
-133.240017,300,3342.088306
-827.56361,124,3345.212948
-520.050908,300,3352.827532
-237.186664,300,3360.397871
-105.560417,300,3367.894573
-150.557175,300,3375.541914
-99.006133,300,3382.737168
-160.051692,300,3390.400418
-307.406055,300,3398.043068
-292.551698,300,3405.582975
-96.987807,300,3412.95955
-713.470808,60,3414.453698
-810.528535,229,3420.144758
-153.593693,300,3427.588935
-153.921245,300,3435.326153
-647.434726,150,3439.055907
-694.887228,177,3443.553977
-694.725128,62,3445.101624
-682.295806,238,3451.026833
-682.902887,168,3455.176253
-126.442881,300,3462.54545
-634.544465,98,3465.006066
-629.325639,70,3466.736562
-142.430068,300,3473.972588
-666.538044,42,3475.010012
-754.905247,104,3477.599268
-662.193547,101,3480.080959
-117.035224,300,3487.535465
-612.929813,30,3488.260855
-706.325802,71,3489.995605
-782.564905,82,3492.037915
-142.755349,300,3499.41118
-392.708541,300,3506.754629
-126.738466,300,3514.244084
-285.514643,300,3521.734134
-127.402349,300,3529.128072
-66.078942,300,3536.444691
-158.983029,300,3544.179831
-692.633275,108,3546.882977
-831.192138,173,3551.176506
-223.654422,300,3558.672555
-96.862514,300,3566.088174
-353.462668,300,3573.731305
-200.903404,300,3581.268995
-196.871825,300,3588.790415
-128.305068,300,3596.152153
-109.751406,300,3603.650792
-643.345736,146,3607.275902
-88.365639,300,3614.845481
-686.559929,294,3622.235988
-134.578125,300,3629.820093
-641.485697,185,3634.529608
-138.856072,300,3641.957162
-119.481934,300,3649.604144
-618.149984,54,3650.919782
-90.415598,300,3658.382489
-104.418689,300,3665.804757
-114.654181,300,3673.097432
-133.819454,300,3680.637513
-629.350154,79,3682.576899
-646.140031,163,3686.634359
-106.316875,300,3694.100553
-610.773571,33,3694.901325
-929.253072,257,3701.160821
-141.837668,300,3708.536248
-609.766791,33,3709.322201
-1513.428202,300,3716.552584
-620.637079,69,3718.233565
-668.537923,272,3724.847908
-671.866546,166,3728.94284
-92.2582,300,3736.390847
-691.683843,253,3742.841166
-650.941215,124,3745.935377
-623.295571,63,3747.473512
-617.623083,60,3748.960939
-635.478719,100,3751.408593
-309.206894,300,3759.189052
-630.298076,124,3762.3101
-97.238608,300,3769.651175
-642.89418,178,3774.035772
-319.329742,300,3781.431251
-642.027903,133,3784.794758
-164.111103,300,3792.173182
-79.518593,300,3799.596778
-91.244412,300,3807.052258
-105.050943,300,3814.482841
-678.641211,294,3821.704983
-107.148053,300,3829.378536
-653.459701,186,3834.039738
-629.813834,84,3836.170314
-164.382014,300,3843.690039
-85.181194,300,3851.139044
-104.374273,300,3858.832157
-89.976352,300,3866.256501
-642.515911,128,3869.448054
-83.999005,300,3877.030544
-157.537683,300,3884.599756
-614.336297,49,3885.829325
-614.141242,50,3887.058468
-82.2729,300,3894.117818
-1014.03651,279,3901.387853
-838.515701,299,3908.779727
-639.380759,179,3913.209674
-643.835886,154,3917.017272
-642.911815,151,3920.790323
-204.942393,300,3928.182498
-610.390999,45,3929.302406
-613.611848,34,3930.148962
-704.027697,230,3935.940118
-429.739555,300,3943.549396
-628.476871,151,3947.379103
-613.199317,45,3948.485762
-629.546272,113,3951.304749
-79.257889,300,3958.85268
-703.835228,216,3964.225197
-609.078924,42,3965.269346
-658.518392,233,3971.20607
-82.161367,300,3979.026305
-645.466879,163,3983.163757
-1044.224399,251,3989.424986
-644.292181,108,3992.107232
-58.69568,300,3999.621664
-630.15695,119,4002.63506
-77.017835,300,4010.162887
-94.832721,300,4017.611087
-79.91355,300,4025.080925
-619.881279,51,4026.336073
-661.197905,192,4031.31619
-90.188431,300,4038.983748
-681.148763,223,4044.591285
-176.168655,300,4052.186421
-625.342359,85,4054.266871
-674.375886,104,4056.890714
-155.876987,300,4064.416123
-81.314637,300,4071.908214
-155.586499,300,4079.427099
-81.427171,300,4087.233467
-71.475492,300,4094.868529
-95.544768,300,4102.484861
-94.952998,300,4110.402579
-108.729281,300,4118.173938
-627.599885,77,4120.086635
-657.575046,187,4124.654999
-68.173704,300,4132.129618
-132.513346,300,4139.842725
-98.050664,300,4147.576036
-102.774246,300,4154.913266
-613.355876,29,4155.637673
-154.382885,300,4163.105226
-112.260444,300,4170.60991
-107.43393,300,4178.027164
-110.13686,300,4185.377588
-105.72087,300,4192.80721
-97.451856,300,4200.123376
-668.968431,195,4204.961498
-264.893155,300,4212.551818
-307.432081,300,4220.194968
-136.705686,300,4227.864722
-615.390829,42,4228.89058
-560.467554,300,4236.316264
-111.440918,300,4243.512497
-686.910423,244,4249.355149
-616.205631,49,4250.541776
-115.059205,300,4257.907661
-77.934725,300,4265.492365
-92.340158,300,4273.089422
-653.14035,150,4276.83751
-433.051844,300,4284.468867
-661.024057,167,4288.58257
-119.488629,300,4295.930759
-105.642637,300,4303.216903
-87.998947,300,4310.841325
-666.204462,272,4317.679289
-94.547525,300,4325.281847
-1100.702766,191,4330.145301
-255.565856,300,4337.795202
-117.025734,300,4345.269309
-116.802832,300,4352.759103
-620.342566,46,4353.888653
-623.783318,68,4355.59164
-619.973094,52,4356.861306
-130.460922,300,4364.603468
-136.230448,300,4372.397014
-104.097651,300,4380.051216
-307.911569,300,4387.498162
-317.560339,300,4394.804908
-157.199846,300,4402.362359
-121.100845,300,4409.749863
-140.665343,300,4417.390261
-609.474785,26,4418.02599
-128.109902,300,4425.392154
-634.48842,110,4428.083147
-130.914945,300,4435.376321
-114.972741,300,4443.00761
-104.818941,300,4450.488746
-126.599204,300,4458.120904
-102.853847,300,4465.959546
-95.883712,300,4473.522682
-93.663997,300,4480.988602
-105.175237,300,4488.467146
-118.896831,300,4496.042593
-109.812054,300,4503.552385
-613.865344,45,4504.661846
-106.938357,300,4512.260727
-75.242797,300,4519.78313
-103.128524,300,4527.282319
-126.033506,300,4534.888692
-99.841803,300,4542.302853
-117.53339,300,4549.70446
-111.40684,300,4557.229255
-97.123311,300,4564.812331
-142.689724,300,4572.337506
-91.628927,300,4579.748185
-131.273606,300,4587.332993
-129.534686,300,4594.728576
-172.882249,300,4602.332867
-98.889963,300,4609.802953
-640.244532,116,4612.645653
-97.893715,300,4620.137708
-123.134257,300,4627.676469
-139.231166,300,4635.051859
-273.559778,300,4642.439306
-623.172448,51,4643.683581
-95.28681,300,4651.195963
-114.587552,300,4658.728305
-641.233729,114,4661.564724
-96.98976,300,4669.062338
-102.467149,300,4676.536103
-89.339912,300,4684.251706
-104.600823,300,4691.835757
-644.761788,111,4694.625809
-141.899207,300,4701.753652
-127.386154,300,4709.188508
-149.461757,300,4716.378252
-163.684603,300,4723.788663
-95.726411,300,4731.179815
-625.660774,84,4733.315424
-104.250288,300,4740.952358
-145.251053,300,4748.411378
-106.029837,300,4755.957616
-637.481106,84,4758.046055
-646.797876,110,4760.794536
-648.859744,168,4764.975926
-88.139636,300,4772.700932
-664.862985,178,4776.99155
-91.665116,300,4784.40801
-673.998505,209,4789.873317
-82.260911,300,4797.329624
-653.292219,198,4802.358779
-657.379994,169,4806.68537
-638.525025,76,4808.622216
-67.070819,300,4816.246944
