#{"env_id": "highway-discrete-v0", "t_start": 1573009165.0868542}
r,l,t
25.629027,101,4340.443455
11.48241,50,4343.994082
47.959917,166,4383.398711
38.00564,143,4462.774792
7.468314,38,4601.903954
26.809707,105,4609.131146
18.491153,58,4682.023482
4.223342,28,4684.011775
57.527801,196,4710.858319
25.927126,94,4770.775466
18.142585,82,4789.745802
22.15114,100,4809.906274
10.631956,51,4867.152255
44.72714,160,4878.09024
19.427766,79,4897.036339
29.49176,116,4945.327668
57.647143,194,4958.512762
18.434868,73,5003.948992
13.632532,62,5021.644232
26.305514,101,5055.353261
13.041577,55,5059.145746
11.434281,51,5130.033782
2.705848,28,5145.39663
14.100949,75,5177.489046
4.053339,27,5192.83695
4.015738,29,5261.833079
9.201299,36,5264.350754
22.087686,87,5283.754184
51.219917,167,5295.088019
39.455232,138,5358.090222
30.009414,115,5392.904419
9.349999,44,5422.723081
23.662841,105,5429.945325
9.83287,49,5459.946656
52.78899,180,5472.104276
5.673933,34,5487.945077
55.610194,194,5501.068806
27.474687,101,5614.560804
10.239361,54,5738.922774
5.666752,33,5754.691337
48.296225,164,5806.126239
7.538929,42,5822.485541
43.221768,154,5832.932636
24.307281,89,5852.418254
36.635495,130,5861.19236
14.662103,79,5893.508001
29.527044,105,5900.682357
14.156768,67,5905.258136
0.941649,33,5907.594483
12.963865,60,5911.730022
31.765155,113,5919.447353
3.233244,23,5947.905619
8.585162,44,5950.981529
30.835724,112,5985.360087
28.432227,102,5992.255776
20.455023,87,6011.74843
30.034002,113,6059.781814
5.012691,97,6093.346877
54.49915,192,6146.664414
17.691809,83,6179.321863
4.533774,27,6221.557773
18.738044,79,6240.441482
42.656092,165,6251.680745
10.48758,68,6256.349856
49.927546,170,6267.865334
17.033041,75,6299.869996
5.375517,30,6301.986097
15.766504,65,6346.910048
3.406472,27,6348.82586
36.959782,131,6384.496196
24.031629,108,6391.864904
11.839823,56,6449.705363
19.379644,78,6548.710554
36.639857,149,6558.802668
13.230576,62,6576.256362
8.952635,42,6579.1847
26.708211,115,6600.483528
5.233313,31,6602.661726
15.553674,66,6607.219224
22.922239,97,6627.068393
51.604822,175,6638.961161
24.092439,92,6685.429359
13.572963,63,6730.147962
41.205568,180,6742.34823
24.572958,91,6775.732945
17.280751,72,6794.131303
19.711951,78,6826.285631
8.559753,63,6830.611834
24.894411,104,6837.678312
26.895355,117,6845.621189
24.342312,88,6892.039681
35.793054,146,6901.809159
13.268232,56,6905.673862
14.337267,69,6910.424496
37.189647,140,6933.514353
11.522264,58,6964.440955
50.301926,178,6976.608305
22.506245,89,6996.161075
35.57117,136,7085.888629
47.689067,163,7110.482005
4.181386,46,7127.208516
20.139474,79,7200.139512
22.292081,91,7232.980942
37.928121,137,7255.669269
20.968559,108,7263.013915
8.553088,44,7279.55266
54.386235,178,7291.57146
20.493077,80,7297.050278
19.85945,86,7356.530896
20.996778,100,7417.152312
25.701133,105,7531.627919
4.938439,29,7587.549886
5.553294,36,7603.720949
27.769548,112,7611.268603
5.657201,52,7641.904667
6.78628,39,7711.817879
31.753523,116,7760.061587
7.561004,36,7829.57227
52.099225,192,7869.57178
42.369451,156,7907.062732
23.46211,91,7926.713242
15.144157,63,7971.444827
28.882148,104,8018.738518
16.61341,81,8024.30593
7.370452,79,8029.728843
40.32715,104,8050.473292
35.558408,143,8073.751864
11.221966,58,8118.060893
30.654404,138,8167.805444
9.494172,52,8171.382055
8.689905,42,8201.003654
6.074666,35,8311.282836
36.591775,172,8323.009868
38.396128,144,8346.206712
18.009778,102,8460.759545
44.218347,148,8470.768274
3.582053,31,8472.957667
23.419225,92,8572.735623
34.987408,90,8578.88993
53.263528,180,8604.5722
23.559922,112,8639.046549
26.841035,100,8645.924276
5.445416,38,8648.593428
3.528801,25,8677.171201
4.905079,30,8679.294753
46.877837,165,8717.248431
28.535068,108,8791.832119
49.713646,168,8816.646491
36.393797,131,8852.582644
26.952724,101,8859.427231
9.201152,46,8889.508044
20.835004,101,8923.32466
50.480161,168,8934.792253
34.229708,123,8943.202533
2.129324,31,8971.962753
22.80207,115,9006.759071
28.330331,107,9027.455017
29.662583,109,9048.267297
8.56308,44,9051.378071
39.45614,127,9100.372261
21.605512,73,9118.757601
42.251229,159,9142.894312
26.198334,99,9190.278333
3.936495,26,9192.125683
4.23888,28,9194.110519
9.170457,47,9197.373787
47.06331,163,9248.590259
34.882385,125,9297.531651
47.765243,165,9349.219778
30.015341,105,9369.926617
15.02312,56,9387.274851
74.639573,193,9413.597315
37.000222,135,9436.263542
27.431004,102,9443.182184
38.571008,135,9452.273527
3.813587,28,9454.262584
20.056374,97,9460.901986
46.378176,149,9471.032165
4.822399,35,9513.908789
47.185903,164,9525.072051
7.639062,41,9554.728494
41.317078,144,9578.064385
20.922365,79,9623.940399
34.711685,131,9632.869577
5.149171,33,9648.672062
4.416741,34,9691.522633
57.69741,192,9744.502584
38.445558,140,9754.063541
10.327309,51,9784.502646
7.748801,39,9800.694857
14.696156,64,9805.11752
32.602149,119,9826.721904
20.994018,82,9899.588762
47.275311,161,9910.520545
20.527005,84,9916.312895
8.583052,41,9932.73894
37.95935,134,9968.746634
17.64265,68,9973.429603
3.845609,45,9990.024005
38.853656,136,10012.812262
10.00855,47,10016.053533
9.440144,48,10046.330797
25.493464,99,10053.073092
21.270449,101,10086.79258
15.980081,69,10158.478047
12.749312,63,10162.852129
22.013714,90,10236.017448
47.904188,182,10288.349564
42.290278,160,10299.211149
47.311683,165,10350.931257
15.306275,61,10382.116051
41.545406,149,10419.15409
53.567117,198,10432.487224
6.910379,34,10461.758779
33.890081,126,10497.25385
30.891562,108,10504.58833
12.327255,71,10509.460201
38.498923,145,10546.217454
9.037791,45,10549.343084
4.446567,28,10645.420185
20.365389,84,10677.94831
34.528184,122,10740.288545
37.093465,151,11005.893479
6.899028,35,11075.464352
22.749429,88,11081.48911
26.742418,102,11088.473165
23.218444,89,11094.541882
6.4585,58,11152.02599
20.300493,82,11171.130563
18.63186,78,11216.821541
30.709492,114,11278.101768
35.965981,132,11287.116493
9.452989,57,11291.093744
25.298299,99,11365.403159
53.306515,180,11377.637805
43.962918,155,11388.171602
38.310186,136,11410.848893
24.66327,94,11417.306101
8.17327,39,11446.951373
46.563788,174,11472.15296
27.018847,102,11479.125872
5.979897,35,11481.565133
20.390935,84,11514.186109
35.283005,124,11563.237234
15.078444,65,11581.134072
21.858065,83,11600.285861
6.408333,38,11602.929468
21.239563,85,11608.739681
18.051908,76,11654.406609
21.285348,85,11740.874402
14.221318,71,11745.761519
16.148318,63,11817.299773
40.549218,140,11853.548312
25.455759,100,11860.38607
24.219419,120,11881.941003
13.796346,64,11886.361899
43.245572,154,11937.138472
16.469919,74,11982.823544
14.222102,59,12027.388649
19.140198,81,12032.971148
21.101677,86,12038.867533
3.856193,38,12041.5136
4.683029,29,12057.004766
7.417973,49,12060.410452
17.755128,70,12091.924052
22.237499,89,12098.026515
22.013522,115,12159.612751
37.825737,133,12168.655692
33.2995,116,12257.235505
10.906614,51,12355.029951
17.965868,99,12375.297015
9.436728,44,12391.8177
22.879619,87,12397.764543
29.077386,102,12444.876706
40.69625,143,12494.954252
57.889727,195,12534.804305
39.493775,138,12597.636274
28.361634,106,12631.70923
5.407833,34,12647.590393
37.615211,134,12683.702408
12.99777,65,12701.599524
57.521923,192,12835.457303
18.65955,72,12880.493638
50.14966,172,12905.540352
33.093973,123,12927.183596
50.281447,171,12951.93894
22.278747,84,12957.703642
24.862797,91,12963.887751
38.860944,138,12999.94713
5.569671,53,13017.041254
40.058074,143,13040.25361
24.315746,93,13046.664062
17.309875,70,13078.390316
41.981879,188,13091.193815
23.730099,92,13110.894626
39.070373,136,13160.412761
53.744727,189,13226.973514
34.953183,130,13235.875022
46.78412,174,13247.489182
9.317613,66,13291.911372
5.129461,31,13294.081433
50.211859,179,13332.813998
26.693306,100,13339.637905
24.987838,94,13346.058689
57.943049,193,13386.063052
25.529756,95,13392.545048
18.557972,77,13424.73407
22.105769,85,13430.552574
21.226376,103,13464.462711
25.830007,114,13472.241449
26.260511,120,13493.875275
20.885341,88,13526.712965
16.460728,80,13532.199951
16.278264,71,13537.031562
34.808879,127,13545.68462
6.3893,35,13548.135187
16.031478,58,13552.117074
8.489554,43,13555.108982
17.25339,164,13673.817792
