% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,3436,-495.4,-9.848981623499292,375100
2,3436,-495.4,-9.848981623499292,375200
2,3439,-495.2,-10.05868054336571,375300
2,3441,-495.2,-9.817427054052644,375400
2,3442,-495.2,-9.694186021778394,375500
2,3443,-501.0,-9.837276091749148,375600
2,3443,-501.0,-9.837276091749148,375700
2,3443,-501.0,-9.837276091749148,375800
2,3444,-495.2,-9.712655662563975,375900
2,3444,-495.2,-9.712655662563975,376000
2,3445,-501.2,-9.846656246066056,376100
2,3445,-501.2,-9.846656246066056,376200
2,3446,-501.2,-9.826637781040708,376300
2,3446,-501.2,-9.826637781040708,376400
2,3447,-506.6,-9.941132396045877,376500
2,3447,-506.6,-9.941132396045877,376600
2,3447,-506.6,-9.941132396045877,376700
2,3449,-506.1,-9.982422092417007,376800
2,3450,-506.1,-10.013808611350514,376900
2,3450,-506.1,-10.013808611350514,377000
2,3450,-506.1,-10.013808611350514,377100
2,3451,-506.0,-10.011232223919714,377200
2,3452,-506.1,-9.933535937453366,377300
2,3452,-506.1,-9.933535937453366,377400
2,3452,-506.1,-9.933535937453366,377500
2,3453,-500.5,-9.794674795845866,377600
2,3453,-500.5,-9.794674795845866,377700
2,3453,-500.5,-9.794674795845866,377800
2,3455,-500.7,-9.773938625899776,377900
2,3455,-500.7,-9.773938625899776,378000
2,3455,-500.7,-9.773938625899776,378100
2,3457,-494.9,-9.359176453885377,378200
2,3457,-494.9,-9.359176453885377,378300
2,3457,-494.9,-9.359176453885377,378400
2,3458,-495.1,-9.332239374384486,378500
2,3458,-495.1,-9.332239374384486,378600
2,3459,-495.4,-9.300896829937184,378700
2,3459,-495.4,-9.300896829937184,378800
2,3459,-495.4,-9.300896829937184,378900
2,3460,-489.6,-9.177453370973218,379000
2,3461,-489.6,-9.152579296482084,379100
2,3463,-500.6,-9.579335385453131,379200
2,3464,-500.3,-9.667227218239058,379300
2,3464,-500.3,-9.667227218239058,379400
2,3464,-500.3,-9.667227218239058,379500
2,3465,-500.4,-9.66970084756799,379600
2,3468,-499.9,-9.88211619117108,379700
2,3469,-499.9,-9.809008540787994,379800
2,3471,-500.2,-9.710104812038642,379900
2,3472,-500.2,-9.631254749817241,380000
2,3473,-500.5,-9.266696119274526,380100
2,3475,-500.7,-9.204341839522227,380200
2,3476,-500.6,-9.256777252583623,380300
2,3476,-500.6,-9.256777252583623,380400
2,3477,-500.8,-9.097365737647964,380500
2,3477,-500.8,-9.097365737647964,380600
2,3477,-500.8,-9.097365737647964,380700
2,3478,-501.0,-8.921633207465113,380800
2,3479,-501.1,-8.832565180413026,380900
2,3479,-501.1,-8.832565180413026,381000
2,3479,-501.1,-8.832565180413026,381100
2,3480,-495.4,-8.438843488438835,381200
2,3480,-495.4,-8.438843488438835,381300
2,3480,-495.4,-8.438843488438835,381400
2,3481,-495.8,-8.081386370479347,381500
2,3481,-495.8,-8.081386370479347,381600
2,3481,-495.8,-8.081386370479347,381700
2,3482,-490.6,-7.898962600179388,381800
2,3482,-490.6,-7.898962600179388,381900
2,3482,-490.6,-7.898962600179388,382000
2,3483,-484.9,-7.7417545263140335,382100
2,3483,-484.9,-7.7417545263140335,382200
2,3483,-484.9,-7.7417545263140335,382300
2,3485,-479.3,-7.173090021353264,382400
2,3485,-479.3,-7.173090021353264,382500
2,3485,-479.3,-7.173090021353264,382600
2,3486,-479.1,-7.142598355529956,382700
2,3486,-479.1,-7.142598355529956,382800
2,3487,-479.2,-7.0815724810916425,382900
2,3487,-479.2,-7.0815724810916425,383000
2,3487,-479.2,-7.0815724810916425,383100
2,3488,-473.4,-6.963220367383959,383200
2,3488,-473.4,-6.963220367383959,383300
2,3488,-473.4,-6.963220367383959,383400
2,3489,-467.9,-6.537473087056442,383500
2,3489,-467.9,-6.537473087056442,383600
2,3489,-467.9,-6.537473087056442,383700
2,3490,-462.3,-6.365427605809769,383800
2,3490,-462.3,-6.365427605809769,383900
2,3490,-462.3,-6.365427605809769,384000
2,3491,-456.8,-6.224299200375236,384100
2,3491,-456.8,-6.224299200375236,384200
2,3491,-456.8,-6.224299200375236,384300
2,3492,-451.4,-5.883563515024506,384400
2,3492,-451.4,-5.883563515024506,384500
2,3492,-451.4,-5.883563515024506,384600
2,3493,-445.8,-5.713961646316473,384700
2,3493,-445.8,-5.713961646316473,384800
2,3494,-446.0,-5.421854879580124,384900
2,3494,-446.0,-5.421854879580124,385000
2,3494,-446.0,-5.421854879580124,385100
2,3496,-438.6,-5.496217469297332,385200
2,3496,-438.6,-5.496217469297332,385300
2,3497,-438.8,-5.35920504976089,385400
2,3497,-438.8,-5.35920504976089,385500
2,3499,-438.7,-5.382305386596741,385600
2,3501,-450.1,-5.642419581263159,385700
2,3502,-455.8,-5.795547889983142,385800
2,3502,-455.8,-5.795547889983142,385900
2,3503,-456.0,-5.649158920868243,386000
2,3503,-456.0,-5.649158920868243,386100
2,3504,-456.0,-5.638234605463775,386200
2,3507,-455.7,-5.597458121384448,386300
2,3509,-461.0,-5.758363006616178,386400
2,3509,-461.0,-5.758363006616178,386500
2,3509,-461.0,-5.758363006616178,386600
2,3511,-460.9,-5.70168770787708,386700
2,3512,-466.8,-5.854412712454454,386800
2,3512,-466.8,-5.854412712454454,386900
2,3512,-466.8,-5.854412712454454,387000
2,3513,-466.9,-5.854994405280928,387100
2,3513,-466.9,-5.854994405280928,387200
2,3513,-466.9,-5.854994405280928,387300
2,3514,-461.5,-5.769528212278548,387400
2,3514,-461.5,-5.769528212278548,387500
2,3514,-461.5,-5.769528212278548,387600
2,3515,-456.1,-5.702690805904359,387700
2,3515,-456.1,-5.702690805904359,387800
2,3515,-456.1,-5.702690805904359,387900
2,3516,-450.8,-5.477704397723374,388000
2,3516,-450.8,-5.477704397723374,388100
2,3516,-450.8,-5.477704397723374,388200
2,3517,-451.1,-5.463034687728736,388300
2,3518,-456.8,-5.582186767352396,388400
2,3518,-456.8,-5.582186767352396,388500
2,3519,-456.9,-5.5213182730016745,388600
2,3520,-457.0,-5.321318242106034,388700
2,3522,-456.7,-5.507972986084474,388800
2,3522,-456.7,-5.507972986084474,388900
2,3523,-457.2,-5.304395619044745,389000
2,3524,-457.2,-5.332371412214177,389100
2,3525,-463.2,-5.424792211677746,389200
2,3526,-468.8,-5.670285684423668,389300
2,3526,-468.8,-5.670285684423668,389400
2,3526,-468.8,-5.670285684423668,389500
2,3527,-463.8,-5.57976827465764,389600
2,3531,-480.8,-6.716107800668053,389700
2,3531,-480.8,-6.716107800668053,389800
2,3531,-480.8,-6.716107800668053,389900
2,3532,-475.4,-6.630907805549674,390000
2,3533,-475.2,-6.654600837328128,390100
2,3534,-474.9,-6.693426731921664,390200
2,3534,-474.9,-6.693426731921664,390300
2,3534,-474.9,-6.693426731921664,390400
2,3535,-468.7,-6.604874080165349,390500
2,3535,-468.7,-6.604874080165349,390600
2,3535,-468.7,-6.604874080165349,390700
2,3536,-468.3,-6.599349371246288,390800
2,3536,-468.3,-6.599349371246288,390900
2,3536,-468.3,-6.599349371246288,391000
2,3537,-462.6,-6.515841078336403,391100
2,3537,-462.6,-6.515841078336403,391200
2,3537,-462.6,-6.515841078336403,391300
2,3538,-457.1,-6.235123604616852,391400
2,3539,-457.2,-6.051186976123811,391500
2,3540,-457.3,-6.026197596797895,391600
2,3540,-457.3,-6.026197596797895,391700
2,3540,-457.3,-6.026197596797895,391800
2,3542,-451.6,-6.014820491989802,391900
2,3542,-451.6,-6.014820491989802,392000
2,3542,-451.6,-6.014820491989802,392100
2,3543,-445.7,-5.9105523907792366,392200
2,3543,-445.7,-5.9105523907792366,392300
2,3543,-445.7,-5.9105523907792366,392400
2,3544,-446.2,-5.917548572484258,392500
2,3546,-445.9,-6.0042470880669505,392600
2,3546,-445.9,-6.0042470880669505,392700
2,3548,-451.7,-6.154912500642824,392800
2,3549,-451.9,-6.135631532052788,392900
2,3549,-451.9,-6.135631532052788,393000
2,3549,-451.9,-6.135631532052788,393100
2,3550,-446.1,-6.01384350507218,393200
2,3550,-446.1,-6.01384350507218,393300
2,3551,-452.1,-6.112176030829707,393400
2,3552,-452.2,-6.120545880316762,393500
2,3552,-452.2,-6.120545880316762,393600
2,3552,-452.2,-6.120545880316762,393700
2,3553,-452.3,-6.122203737650229,393800
2,3554,-452.2,-6.1326248118760605,393900
2,3554,-452.2,-6.1326248118760605,394000
2,3554,-452.2,-6.1326248118760605,394100
2,3555,-452.5,-6.079810529501451,394200
2,3556,-458.4,-6.188756199645493,394300
2,3557,-458.6,-6.054332934523024,394400
2,3557,-458.6,-6.054332934523024,394500
2,3557,-458.6,-6.054332934523024,394600
2,3559,-458.2,-6.205321479333206,394700
2,3559,-458.2,-6.205321479333206,394800
2,3559,-458.2,-6.205321479333206,394900
2,3561,-464.1,-6.3171752242668004,395000
2,3561,-464.1,-6.3171752242668004,395100
2,3561,-464.1,-6.3171752242668004,395200
2,3562,-458.3,-6.1960937919672,395300
2,3562,-458.3,-6.1960937919672,395400
2,3562,-458.3,-6.1960937919672,395500
2,3563,-458.6,-6.041360589390682,395600
2,3563,-458.6,-6.041360589390682,395700
2,3564,-458.5,-5.95310491334956,395800
2,3565,-463.7,-6.044067136941145,395900
2,3565,-463.7,-6.044067136941145,396000
2,3565,-463.7,-6.044067136941145,396100
2,3567,-457.7,-6.114148379308048,396200
2,3569,-457.5,-6.124221467943681,396300
2,3571,-457.2,-6.151465818590124,396400
2,3573,-456.9,-6.18072837815207,396500
2,3575,-456.6,-6.19549347653684,396600
2,3575,-456.6,-6.19549347653684,396700
2,3577,-456.4,-6.2090861189824205,396800
2,3578,-456.2,-6.254126403255367,396900
2,3578,-456.2,-6.254126403255367,397000
2,3578,-456.2,-6.254126403255367,397100
2,3581,-455.6,-6.584498084319777,397200
2,3582,-460.8,-6.6989912593077285,397300
2,3582,-460.8,-6.6989912593077285,397400
2,3582,-460.8,-6.6989912593077285,397500
2,3584,-466.7,-6.963111036851554,397600
2,3585,-466.7,-6.962644976774683,397700
2,3588,-472.2,-7.368580384481091,397800
2,3589,-477.7,-7.526432706130636,397900
2,3590,-483.4,-7.65792268662303,398000
2,3590,-483.4,-7.65792268662303,398100
2,3590,-483.4,-7.65792268662303,398200
2,3593,-493.9,-8.200427048324414,398300
2,3594,-493.8,-8.222451388322007,398400
2,3595,-499.5,-8.456919165612458,398500
2,3595,-499.5,-8.456919165612458,398600
2,3595,-499.5,-8.456919165612458,398700
2,3597,-494.2,-8.256396796278151,398800
2,3598,-494.2,-8.3163233952616,398900
2,3599,-494.2,-8.27420055007896,399000
2,3600,-494.2,-8.257827334804729,399100
2,3600,-494.2,-8.257827334804729,399200
2,3601,-494.4,-8.187912564248329,399300
2,3602,-494.5,-8.13526019147503,399400
2,3602,-494.5,-8.13526019147503,399500
2,3602,-494.5,-8.13526019147503,399600
2,3603,-488.4,-8.029739141752119,399700
2,3603,-488.4,-8.029739141752119,399800
2,3603,-488.4,-8.029739141752119,399900
2,3604,-482.9,-7.920266633714321,400000
2,3604,-482.9,-7.920266633714321,400100
2,3604,-482.9,-7.920266633714321,400200
2,3605,-477.3,-7.792454991647532,400300
2,3605,-477.3,-7.792454991647532,400400
2,3605,-477.3,-7.792454991647532,400500
2,3606,-471.7,-7.614400042926624,400600
2,3607,-471.8,-7.413988977242126,400700
2,3607,-471.8,-7.413988977242126,400800
2,3607,-471.8,-7.413988977242126,400900
2,3608,-466.4,-7.298541222630374,401000
2,3609,-466.7,-7.14911908310327,401100
2,3609,-466.7,-7.14911908310327,401200
2,3609,-466.7,-7.14911908310327,401300
2,3610,-461.0,-7.05579337268913,401400
2,3611,-461.0,-7.09755353270229,401500
2,3612,-461.2,-7.071393696015807,401600
2,3613,-467.1,-7.173224522122823,401700
2,3613,-467.1,-7.173224522122823,401800
2,3613,-467.1,-7.173224522122823,401900
2,3614,-473.0,-7.2650486807106205,402000
2,3614,-473.0,-7.2650486807106205,402100
2,3615,-478.3,-7.35098304547262,402200
2,3615,-478.3,-7.35098304547262,402300
2,3616,-483.7,-7.4554692045303,402400
2,3616,-483.7,-7.4554692045303,402500
2,3616,-483.7,-7.4554692045303,402600
2,3617,-477.3,-7.3564802307254435,402700
2,3619,-477.1,-7.4119274660744905,402800
2,3619,-477.1,-7.4119274660744905,402900
2,3620,-477.1,-7.369886680431316,403000
2,3620,-477.1,-7.369886680431316,403100
2,3621,-477.1,-7.312745430443165,403200
2,3624,-476.5,-7.597352039749559,403300
2,3624,-476.5,-7.597352039749559,403400
2,3624,-476.5,-7.597352039749559,403500
2,3625,-470.5,-7.4785329806669685,403600
2,3625,-470.5,-7.4785329806669685,403700
2,3625,-470.5,-7.4785329806669685,403800
2,3626,-470.8,-7.304535627358491,403900
2,3627,-475.9,-7.431083661944853,404000
2,3627,-475.9,-7.431083661944853,404100
2,3627,-475.9,-7.431083661944853,404200
2,3628,-470.2,-7.311141039692067,404300
2,3628,-470.2,-7.311141039692067,404400
2,3628,-470.2,-7.311141039692067,404500
2,3631,-464.6,-6.497026465205135,404600
2,3631,-464.6,-6.497026465205135,404700
2,3631,-464.6,-6.497026465205135,404800
2,3632,-469.9,-6.57567181495013,404900
2,3634,-469.8,-6.579950633198352,405000
2,3634,-469.8,-6.579950633198352,405100
2,3636,-481.4,-6.822740056472164,405200
2,3637,-486.9,-6.942523921198854,405300
2,3639,-492.3,-7.319429116389634,405400
2,3640,-492.5,-7.306778328143769,405500
2,3642,-498.2,-7.398088635890857,405600
2,3643,-504.1,-7.567932318502996,405700
2,3643,-504.1,-7.567932318502996,405800
2,3643,-504.1,-7.567932318502996,405900
2,3644,-504.3,-7.5701183143182975,406000
2,3644,-504.3,-7.5701183143182975,406100
2,3644,-504.3,-7.5701183143182975,406200
2,3645,-498.9,-7.4296236733659375,406300
2,3647,-498.6,-7.5312550069879824,406400
2,3650,-504.2,-7.8935115777017035,406500
2,3653,-509.4,-8.367080984688274,406600
2,3655,-509.0,-8.569584595934975,406700
2,3656,-508.9,-8.603684059580162,406800
2,3656,-508.9,-8.603684059580162,406900
2,3657,-508.9,-8.599038031674759,407000
2,3657,-508.9,-8.599038031674759,407100
2,3657,-508.9,-8.599038031674759,407200
2,3658,-509.1,-8.599943383027835,407300
2,3659,-509.4,-8.445961573900897,407400
2,3660,-509.2,-8.475514695819282,407500
2,3661,-509.2,-8.446385917075528,407600
2,3662,-514.9,-8.564647158089965,407700
2,3662,-514.9,-8.564647158089965,407800
2,3662,-514.9,-8.564647158089965,407900
2,3663,-508.7,-8.458431230917219,408000
2,3663,-508.7,-8.458431230917219,408100
2,3664,-508.8,-8.472204770816973,408200
2,3664,-508.8,-8.472204770816973,408300
2,3665,-508.8,-8.44797389921968,408400
2,3665,-508.8,-8.44797389921968,408500
2,3665,-508.8,-8.44797389921968,408600
2,3666,-508.7,-8.446861663015863,408700
2,3666,-508.7,-8.446861663015863,408800
2,3667,-508.9,-8.161060249180514,408900
2,3667,-508.9,-8.161060249180514,409000
2,3668,-509.2,-8.123000787890454,409100
2,3668,-509.2,-8.123000787890454,409200
2,3668,-509.2,-8.123000787890454,409300
2,3669,-503.4,-7.880425662562971,409400
2,3669,-503.4,-7.880425662562971,409500
2,3670,-503.5,-7.837456386667113,409600
2,3671,-503.5,-7.770176791499771,409700
2,3673,-503.5,-7.838997558818114,409800
2,3673,-503.5,-7.838997558818114,409900
2,3673,-503.5,-7.838997558818114,410000
2,3674,-497.6,-7.679810033763091,410100
2,3674,-497.6,-7.679810033763091,410200
2,3675,-497.6,-7.592250814269866,410300
2,3676,-497.6,-7.592789329357124,410400
2,3677,-497.7,-7.508700287688636,410500
2,3677,-497.7,-7.508700287688636,410600
2,3677,-497.7,-7.508700287688636,410700
2,3678,-491.9,-7.3666401487791475,410800
2,3678,-491.9,-7.3666401487791475,410900
2,3679,-497.9,-7.474799991393785,411000
2,3680,-498.1,-7.198464883737795,411100
2,3681,-498.1,-7.1405413505685225,411200
2,3681,-498.1,-7.1405413505685225,411300
2,3681,-498.1,-7.1405413505685225,411400
2,3682,-492.1,-7.013962674081947,411500
2,3684,-497.5,-7.058110325007196,411600
2,3686,-497.3,-7.231630443720643,411700
2,3687,-497.4,-7.065650748397666,411800
2,3689,-497.3,-7.091870709857308,411900
2,3689,-497.3,-7.091870709857308,412000
2,3689,-497.3,-7.091870709857308,412100
2,3690,-491.8,-6.970765960801658,412200
2,3691,-497.8,-7.087449016007848,412300
2,3692,-497.8,-6.816582032384856,412400
2,3693,-497.7,-6.7626466173868165,412500
2,3693,-497.7,-6.7626466173868165,412600
2,3695,-497.6,-6.665657620009336,412700
2,3696,-502.9,-6.769339943851588,412800
2,3697,-503.1,-6.744310552321565,412900
2,3700,-503.0,-6.983477381462019,413000
2,3700,-503.0,-6.983477381462019,413100
2,3700,-503.0,-6.983477381462019,413200
2,3701,-502.8,-6.970498582175186,413300
2,3701,-502.8,-6.970498582175186,413400
2,3702,-502.9,-6.94830695099667,413500
2,3703,-508.9,-7.048356816562344,413600
2,3704,-514.4,-7.186046948059014,413700
2,3704,-514.4,-7.186046948059014,413800
2,3706,-525.6,-7.403854479186386,413900
2,3706,-525.6,-7.403854479186386,414000
2,3708,-531.0,-7.597194671559421,414100
2,3708,-531.0,-7.597194671559421,414200
2,3708,-531.0,-7.597194671559421,414300
2,3709,-531.0,-7.576765097330347,414400
2,3710,-536.6,-7.853495055014785,414500
2,3711,-536.6,-7.774388647573892,414600
2,3712,-536.5,-8.011757658038462,414700
2,3714,-535.7,-8.287827618072201,414800
2,3715,-535.5,-8.370326475795867,414900
2,3716,-535.8,-8.361585086179627,415000
2,3716,-535.8,-8.361585086179627,415100
2,3718,-541.9,-8.727658475731351,415200
2,3720,-541.8,-9.016595045415706,415300
2,3721,-541.8,-9.04644078074763,415400
2,3722,-541.8,-9.026614574406553,415500
2,3724,-541.9,-8.612754308027721,415600
2,3724,-541.9,-8.612754308027721,415700
2,3724,-541.9,-8.612754308027721,415800
2,3725,-547.9,-8.717503163446525,415900
2,3726,-547.8,-8.74752259500821,416000
2,3727,-547.8,-8.713595524782624,416100
2,3728,-553.6,-8.86573348146035,416200
2,3729,-559.6,-8.975431104526281,416300
2,3729,-559.6,-8.975431104526281,416400
2,3729,-559.6,-8.975431104526281,416500
2,3732,-559.7,-9.214224466338745,416600
2,3733,-559.8,-9.231545700309173,416700
2,3734,-559.8,-9.200892355204397,416800
2,3735,-559.9,-9.207292901793265,416900
2,3735,-559.9,-9.207292901793265,417000
2,3736,-559.9,-9.173460769696003,417100
2,3737,-559.9,-9.152476679917134,417200
2,3738,-559.9,-9.087061148151351,417300
2,3738,-559.9,-9.087061148151351,417400
2,3739,-560.0,-8.80754676198988,417500
2,3740,-559.9,-8.820227350907977,417600
2,3741,-559.9,-8.819552561872326,417700
2,3742,-559.9,-8.635795600423188,417800
2,3742,-559.9,-8.635795600423188,417900
2,3742,-559.9,-8.635795600423188,418000
2,3743,-554.2,-8.456664798581906,418100
2,3745,-564.8,-8.867129782401896,418200
2,3745,-564.8,-8.867129782401896,418300
2,3745,-564.8,-8.867129782401896,418400
2,3746,-559.7,-8.762858354348236,418500
2,3748,-559.9,-8.716223208363328,418600
2,3748,-559.9,-8.716223208363328,418700
2,3748,-559.9,-8.716223208363328,418800
2,3749,-554.7,-8.441871392921072,418900
2,3749,-554.7,-8.441871392921072,419000
2,3749,-554.7,-8.441871392921072,419100
2,3751,-548.8,-8.413816660173891,419200
2,3751,-548.8,-8.413816660173891,419300
2,3751,-548.8,-8.413816660173891,419400
2,3753,-548.8,-8.21789781734308,419500
2,3753,-548.8,-8.21789781734308,419600
2,3753,-548.8,-8.21789781734308,419700
2,3754,-543.1,-7.94931465682923,419800
2,3755,-543.2,-7.904523250158333,419900
2,3756,-543.0,-8.083448582366776,420000
2,3757,-542.9,-8.100205225803796,420100
2,3758,-542.6,-8.118076268153573,420200
2,3758,-542.6,-8.118076268153573,420300
2,3758,-542.6,-8.118076268153573,420400
2,3760,-536.8,-8.105342357778733,420500
2,3761,-536.8,-8.125269203737865,420600
2,3762,-536.8,-8.192523415931614,420700
2,3762,-536.8,-8.192523415931614,420800
2,3765,-542.4,-8.612872063739422,420900
2,3767,-548.0,-8.962762428305956,421000
2,3767,-548.0,-8.962762428305956,421100
2,3767,-548.0,-8.962762428305956,421200
2,3768,-541.8,-8.851520506704013,421300
2,3768,-541.8,-8.851520506704013,421400
2,3770,-547.6,-9.085493188565614,421500
2,3770,-547.6,-9.085493188565614,421600
2,3770,-547.6,-9.085493188565614,421700
2,3771,-542.0,-8.98041684085491,421800
2,3772,-542.1,-8.863220458389478,421900
2,3774,-548.2,-8.978720501188263,422000
2,3775,-548.4,-8.994792504977484,422100
2,3777,-548.3,-9.210282489505229,422200
2,3779,-553.9,-9.961155839810488,422300
2,3783,-559.7,-10.738311589439155,422400
2,3784,-559.8,-10.743072507782705,422500
2,3785,-559.9,-10.71334395438963,422600
2,3786,-559.9,-10.454265791446268,422700
2,3786,-559.9,-10.454265791446268,422800
2,3786,-559.9,-10.454265791446268,422900
2,3787,-554.0,-10.298097096616656,423000
2,3788,-554.0,-10.247792542756812,423100
2,3789,-554.1,-10.205087898066667,423200
2,3789,-554.1,-10.205087898066667,423300
2,3790,-559.4,-10.311895277305867,423400
2,3792,-559.4,-10.503003364085284,423500
2,3793,-559.4,-10.540106583400892,423600
2,3793,-559.4,-10.540106583400892,423700
2,3793,-559.4,-10.540106583400892,423800
2,3794,-553.7,-10.405471253282924,423900
2,3794,-553.7,-10.405471253282924,424000
2,3794,-553.7,-10.405471253282924,424100
2,3796,-553.7,-10.49962135268039,424200
2,3796,-553.7,-10.49962135268039,424300
2,3796,-553.7,-10.49962135268039,424400
2,3797,-553.7,-10.43173590506593,424500
2,3798,-553.8,-10.37699487930735,424600
2,3800,-553.8,-10.299433529519098,424700
2,3802,-553.7,-10.434042255576754,424800
2,3802,-553.7,-10.434042255576754,424900
2,3803,-553.6,-10.447764319950554,425000
2,3805,-553.5,-10.623797439552236,425100
2,3805,-553.5,-10.623797439552236,425200
2,3805,-553.5,-10.623797439552236,425300
2,3807,-547.5,-10.677153766717586,425400
2,3807,-547.5,-10.677153766717586,425500
2,3807,-547.5,-10.677153766717586,425600
2,3808,-541.4,-10.43928989385379,425700
2,3810,-541.2,-10.618644522178382,425800
2,3812,-541.3,-10.513670848604276,425900
2,3813,-541.3,-10.603683629481727,426000
2,3813,-541.3,-10.603683629481727,426100
2,3813,-541.3,-10.603683629481727,426200
2,3815,-535.8,-10.171663382298906,426300
2,3817,-535.3,-10.679218113305222,426400
2,3818,-535.5,-10.407160060386088,426500
2,3819,-535.6,-10.372984608458632,426600
2,3821,-535.6,-10.456969751808732,426700
2,3822,-535.6,-10.452923078416093,426800
2,3822,-535.6,-10.452923078416093,426900
2,3822,-535.6,-10.452923078416093,427000
2,3823,-529.7,-10.286138935604782,427100
2,3823,-529.7,-10.286138935604782,427200
2,3825,-529.5,-10.418161691623595,427300
2,3825,-529.5,-10.418161691623595,427400
2,3825,-529.5,-10.418161691623595,427500
2,3827,-523.4,-10.557714912898318,427600
2,3827,-523.4,-10.557714912898318,427700
2,3828,-523.4,-10.521419896347526,427800
2,3828,-523.4,-10.521419896347526,427900
2,3828,-523.4,-10.521419896347526,428000
2,3829,-518.1,-10.402525446689483,428100
2,3829,-518.1,-10.402525446689483,428200
2,3830,-517.9,-10.395345599121795,428300
2,3830,-517.9,-10.395345599121795,428400
2,3830,-517.9,-10.395345599121795,428500
2,3831,-512.3,-9.93472302100351,428600
2,3831,-512.3,-9.93472302100351,428700
2,3832,-512.5,-9.882044888189558,428800
2,3832,-512.5,-9.882044888189558,428900
2,3832,-512.5,-9.882044888189558,429000
2,3833,-506.9,-9.728481890211194,429100
2,3834,-507.1,-9.7181676676343,429200
2,3834,-507.1,-9.7181676676343,429300
2,3834,-507.1,-9.7181676676343,429400
2,3835,-501.3,-9.575430034732024,429500
2,3835,-501.3,-9.575430034732024,429600
2,3835,-501.3,-9.575430034732024,429700
2,3836,-495.3,-9.43470588744788,429800
2,3836,-495.3,-9.43470588744788,429900
2,3838,-495.3,-9.708048235001357,430000
2,3839,-495.2,-9.72784812723739,430100
2,3841,-495.2,-9.925221557665663,430200
2,3841,-495.2,-9.925221557665663,430300
2,3841,-495.2,-9.925221557665663,430400
2,3843,-495.8,-10.002175178223549,430500
2,3846,-500.8,-10.521047959707634,430600
2,3848,-500.8,-10.448821138908205,430700
2,3850,-512.0,-10.836102425636856,430800
2,3854,-517.8,-11.426763984189808,430900
2,3857,-517.7,-11.813081605730984,431000
2,3858,-517.8,-11.840631447903244,431100
2,3860,-523.2,-12.153510086070137,431200
2,3860,-523.2,-12.153510086070137,431300
2,3860,-523.2,-12.153510086070137,431400
2,3861,-517.3,-11.965676073993334,431500
2,3863,-517.2,-12.030637335616293,431600
2,3864,-517.2,-11.868407155158968,431700
2,3865,-517.2,-11.901721087730415,431800
2,3865,-517.2,-11.901721087730415,431900
2,3866,-517.4,-11.705581827305805,432000
2,3866,-517.4,-11.705581827305805,432100
2,3867,-517.5,-11.666682007028474,432200
2,3868,-523.6,-11.817977692696621,432300
2,3869,-523.7,-11.9429019152247,432400
2,3869,-523.7,-11.9429019152247,432500
2,3870,-523.7,-11.820968459806574,432600
2,3870,-523.7,-11.820968459806574,432700
2,3870,-523.7,-11.820968459806574,432800
2,3871,-524.1,-11.829575111475766,432900
2,3871,-524.1,-11.829575111475766,433000
2,3871,-524.1,-11.829575111475766,433100
2,3873,-518.2,-11.644934989059303,433200
2,3873,-518.2,-11.644934989059303,433300
2,3873,-518.2,-11.644934989059303,433400
2,3874,-512.1,-11.46019159978571,433500
2,3875,-511.9,-11.530170406439787,433600
2,3875,-511.9,-11.530170406439787,433700
2,3876,-511.9,-11.478944688601752,433800
2,3877,-512.0,-11.316211713070293,433900
2,3877,-512.0,-11.316211713070293,434000
2,3879,-512.0,-10.76657018172694,434100
2,3879,-512.0,-10.76657018172694,434200
2,3880,-511.8,-10.745774921898706,434300
2,3881,-511.9,-10.41257208946386,434400
2,3882,-511.9,-10.207827885285814,434500
2,3882,-511.9,-10.207827885285814,434600
2,3885,-511.9,-10.182219672992153,434700
2,3885,-511.9,-10.182219672992153,434800
2,3885,-511.9,-10.182219672992153,434900
2,3886,-512.6,-10.17049818601001,435000
2,3886,-512.6,-10.17049818601001,435100
2,3888,-518.9,-10.635655222504255,435200
2,3889,-519.1,-10.629071594224786,435300
2,3890,-519.1,-10.657854709116204,435400
2,3890,-519.1,-10.657854709116204,435500
2,3890,-519.1,-10.657854709116204,435600
2,3892,-513.9,-10.499564315410973,435700
2,3894,-519.6,-10.995200759444804,435800
2,3895,-519.5,-11.040024488436474,435900
2,3898,-519.6,-11.231201010920065,436000
2,3900,-519.6,-11.444236854303865,436100
2,3900,-519.6,-11.444236854303865,436200
2,3900,-519.6,-11.444236854303865,436300
2,3902,-514.5,-11.322629894152117,436400
2,3904,-514.5,-11.613184553475406,436500
2,3908,-526.7,-12.134856319581441,436600
2,3910,-526.7,-12.212744280659823,436700
2,3911,-527.0,-12.16317673200847,436800
2,3912,-527.2,-12.105960890168804,436900
2,3917,-532.9,-12.786413548591396,437000
2,3917,-532.9,-12.786413548591396,437100
2,3917,-532.9,-12.786413548591396,437200
2,3918,-527.6,-12.639268390855682,437300
2,3918,-527.6,-12.639268390855682,437400
2,3918,-527.6,-12.639268390855682,437500
2,3919,-521.9,-12.476738741620448,437600
2,3919,-521.9,-12.476738741620448,437700
2,3920,-522.1,-12.32857265583387,437800
2,3921,-522.1,-12.14402019856906,437900
2,3921,-522.1,-12.14402019856906,438000
2,3921,-522.1,-12.14402019856906,438100
2,3922,-516.6,-11.996402564965058,438200
