#{"t_start": 1565707008.4485888, "env_id": "highway-continuous-v0"}
r,l,t
-710.216735,59,306.878343
-634.439968,40,307.652982
-606.628603,24,308.106377
-628.713452,76,309.534846
-940.486984,99,311.484831
-681.35377,42,312.276345
-729.112535,55,313.35409
-655.219099,61,314.541528
-625.441831,79,316.061909
-726.362531,72,317.451524
-912.219022,112,319.600918
-648.976956,44,320.459684
-622.725949,79,322.034291
-644.392003,17,322.371599
-640.788677,26,322.874029
-631.329653,49,323.817298
-616.291202,58,324.941648
-644.537832,57,326.048708
-685.081363,66,327.349045
-637.911379,105,329.345856
-742.006907,39,330.082943
-676.814111,92,331.865518
-655.737786,20,332.24668
-668.39554,50,333.236125
-746.118674,34,333.877156
-665.820797,41,334.665583
-650.056132,83,336.23513
-783.055985,95,338.028215
-653.659364,34,338.695457
-639.628959,15,338.987933
-733.494405,38,339.721046
-613.705733,40,340.499949
-619.729601,51,341.45697
-686.737838,47,342.352877
-657.247065,22,342.781339
-659.33654,32,343.406385
-674.524059,122,345.707078
-643.137949,32,346.328576
-729.645767,76,347.808914
-693.134502,61,349.007451
-639.536191,17,349.337916
-719.95346,149,352.259598
-635.840387,14,352.530594
-703.941093,159,355.676171
-655.563763,27,356.207676
-697.858116,58,357.33586
-678.467226,88,359.046646
-649.545776,15,359.337532
-743.35691,49,360.268474
-654.706623,59,361.408233
-655.16959,91,363.176418
-729.828958,30,363.749729
-649.643961,40,364.510846
-671.379358,107,366.598907
-650.883357,26,367.106207
-610.806778,26,367.602468
-676.691518,24,368.069294
-752.249512,106,370.0895
-613.757195,39,370.842391
-648.38407,21,371.240386
-607.976136,27,371.752577
-637.740384,21,372.162046
-645.531613,39,372.904855
-646.944384,75,374.347609
-646.985193,42,375.1594
-645.282884,45,376.029151
-652.571666,71,377.357519
-648.060483,43,378.193547
-659.734381,33,378.834533
-712.272971,58,379.9597
-640.042898,15,380.254506
-638.923037,18,380.614981
-639.606199,16,380.925704
-713.456233,235,385.322096
-851.669704,85,386.98175
-610.153354,40,387.771599
-654.522477,86,389.453434
-635.713574,14,389.735691
-790.548146,85,391.355225
-640.344388,15,391.66653
-606.659131,32,392.294183
-675.259161,28,392.826071
-652.907909,28,393.38843
-645.223947,107,395.409707
-696.296297,33,396.038859
-657.390055,63,397.277508
-606.309916,23,397.715676
-639.906137,34,398.367302
-616.929743,56,399.422391
-617.405356,52,400.421921
-614.83529,46,401.32251
-652.530693,67,402.632244
-640.36594,31,403.232828
-612.559856,36,403.92308
-639.683953,36,404.621509
-637.602206,19,404.996619
-639.608545,47,405.937548
-627.080971,25,406.425486
-634.029681,31,407.035153
-637.433627,32,407.651803
-627.002743,25,408.132577
-635.238016,14,408.403257
-645.938208,19,408.772266
-634.615799,26,409.278441
-636.084087,25,409.757275
-645.688411,38,410.484652
-734.606996,87,412.145587
-625.461192,74,413.579554
-766.996268,47,414.498963
-625.957488,81,416.065629
-644.341118,96,417.929455
-702.792154,72,419.327653
-718.626136,68,420.657159
-655.458546,34,421.310781
-719.866189,52,422.319911
-664.56067,55,423.372128
-696.565076,160,426.463681
-727.442908,43,427.300362
-632.283223,91,429.04377
-661.231805,59,430.204413
-659.220363,22,430.631299
-666.261891,42,431.436982
-614.316086,52,432.440446
-645.658332,32,433.040901
-623.093739,62,434.24791
-621.011682,51,435.243674
-619.175789,56,436.327399
-702.954864,32,436.943253
-607.920727,30,437.518207
-624.794201,101,439.459887
-621.650386,61,440.652285
-745.319918,105,442.679211
-616.958287,38,443.404504
-762.229969,42,444.208028
-655.029236,55,445.271685
-654.790866,39,446.012123
-686.72613,59,447.161951
-688.670813,54,448.19972
-720.323442,120,450.658809
-747.16557,132,453.282055
-656.740153,44,454.140199
-744.897532,87,455.823239
-622.456505,72,457.207661
-663.840206,41,458.009084
-685.264473,46,458.895413
-613.158823,63,460.11776
-697.794611,29,460.68197
-637.874172,158,463.783436
-634.331725,115,466.064108
-737.421778,91,467.814358
-674.565996,26,468.315892
-655.128131,90,470.066311
-638.855492,112,472.249549
-754.113478,44,473.099322
-675.619596,30,473.681352
-711.767212,52,474.681733
-657.453277,71,476.052411
-702.48132,143,478.808931
-604.839755,33,479.45645
-667.870765,43,480.297957
-640.4672,121,482.660996
-658.004164,38,483.409971
-703.013564,95,485.268772
-676.691467,60,486.419441
-718.551549,115,488.667468
-714.785085,235,493.42067
-703.571885,43,494.257381
-638.953661,43,495.078758
-637.08771,27,495.611284
-627.520111,28,496.149033
-676.459063,23,496.59268
-653.755943,38,497.327446
-624.440601,21,497.742795
-637.103411,29,498.302008
-646.157077,32,498.937314
-649.503082,37,499.662723
-1006.225338,66,500.975744
-663.84981,53,502.013542
-638.854395,16,502.334068
-639.380356,15,502.626087
-627.334552,26,503.126624
-656.294478,19,503.495275
-634.550226,29,504.083689
-679.980514,26,504.585266
-638.266325,28,505.135483
-644.591706,29,505.697649
-636.264213,36,506.395106
-699.132489,53,507.430676
-768.177899,60,508.595963
-645.827979,26,509.096839
-658.657295,46,509.99321
-613.031695,39,510.750242
-615.0613,47,511.646072
-684.321663,42,512.444062
-636.203132,103,514.477777
-1024.282486,141,517.176616
-613.131782,36,517.888098
-652.770513,54,518.916256
-632.751586,29,519.483162
-641.915189,28,520.03136
-632.645425,26,520.539663
-648.619682,19,520.90741
-606.23938,22,521.337187
-648.833761,43,522.166208
-667.851717,32,522.791189
-646.097564,19,523.160596
-624.043187,20,523.550916
-630.597012,21,523.960515
-646.434705,17,524.295326
-654.843427,21,524.710679
-653.116238,21,525.115637
-646.058121,30,525.697964
-664.955405,42,526.504491
-682.204392,34,527.168115
-635.378403,31,527.770645
-669.54828,47,528.694471
-645.739792,44,529.55924
-653.397817,34,530.218269
-654.260407,57,531.323458
-647.341609,31,531.932326
-653.272809,41,532.728792
-655.401413,34,533.407085
-675.204514,77,534.904487
-645.140469,32,535.559423
-259.369148,300,541.372194
-610.461254,31,541.97158
-624.008481,53,542.994486
-668.357208,276,548.429965
-631.903614,80,549.973814
-823.990513,113,552.211592
-678.287963,134,554.813884
-632.188721,107,556.95199
-610.381398,36,557.648007
-644.447887,167,560.851033
-612.969064,42,561.664867
-612.668466,47,562.573995
-633.291753,174,565.915707
-690.787492,153,568.898636
-631.141346,62,570.099495
-666.360392,157,573.196053
-707.346767,222,577.50752
-635.504277,14,577.780452
-628.799063,24,578.251909
-629.936863,72,579.677872
-559.952822,300,585.696555
-1108.348363,150,588.612786
-752.020355,166,591.93539
-633.658056,77,593.468297
-640.371567,105,595.554958
-638.599556,91,597.336531
-663.83661,217,601.605546
-630.976143,103,603.64933
-632.171782,116,606.009739
-616.908805,44,606.878726
-646.242555,184,610.498705
-629.173627,111,612.718813
-654.041659,186,616.326849
-641.024395,157,619.347828
-648.150609,172,622.710343
-646.608207,129,625.217284
-645.632335,109,627.376285
-648.030892,120,629.748535
-637.560917,185,633.562102
-631.579698,80,635.117377
-632.438072,78,636.652358
-657.539492,226,641.111687
-635.316514,96,642.997476
-633.890208,76,644.482328
-613.953277,73,645.924866
-638.184894,121,648.28676
-632.927301,82,649.91546
-607.759581,25,650.396861
-662.228009,195,654.101548
-622.174617,130,656.723666
-673.182128,245,661.464172
-622.311463,53,662.504869
-620.027384,49,663.469031
-645.418635,143,666.253767
-612.737543,43,667.093723
-615.970266,37,667.803859
-633.996182,86,669.496552
-635.322233,100,671.459048
-636.148587,116,673.755477
-667.736537,192,677.460568
-636.828384,120,679.787027
-619.874513,53,680.813061
-609.685918,31,681.399246
-660.88436,226,685.827134
-620.355606,75,687.2756
-645.579122,151,690.233468
-674.621046,223,694.526402
-63.943204,300,700.577819
-684.89828,291,706.130108
-103.725943,300,711.876565
-72.956661,300,717.863876
-634.544945,138,720.58227
-633.601842,75,722.036552
-632.866342,136,724.752038
-636.696855,177,728.252832
-635.529597,95,730.102955
-647.582457,136,732.749987
-631.311695,112,734.931538
-624.564301,95,736.783029
-647.963897,166,740.074802
-641.821955,124,742.523634
-626.362312,101,744.506026
-619.94405,71,745.89764
-623.738488,74,747.360013
-621.270715,61,748.540639
-661.833218,179,751.915399
-638.429383,103,753.959934
-632.592629,73,755.400567
-612.650007,47,756.291697
-654.574385,217,760.294274
-641.219113,161,763.385892
-623.259181,61,764.610157
-657.795583,172,767.794008
-613.652045,45,768.671185
-625.901828,86,770.300202
-667.633849,240,774.956105
-657.875239,201,778.817886
-102.679726,300,784.597008
-625.829121,69,785.935748
-665.611035,147,788.907984
-625.741296,59,790.042511
-655.992575,158,793.092327
-126.336539,300,798.751614
-626.875804,71,800.125154
-614.092861,67,801.426496
-637.04166,124,803.827689
-619.206079,45,804.691397
-684.918648,244,809.195267
-105.548211,300,815.135839
-653.008795,135,817.759684
-81.39487,300,823.51864
-659.077226,211,827.759377
-625.526432,79,829.282362
-631.004326,96,831.18347
-642.159121,111,833.302458
-626.805631,87,834.969395
-628.555938,107,837.007811
-113.19928,300,842.677963
-108.01729,300,848.704687
-624.792193,81,850.287095
-628.06814,77,851.773645
-616.951049,59,852.927255
-640.526341,134,855.585437
-692.186416,261,860.585566
-624.630142,93,862.382096
-615.22278,65,863.64724
-691.922007,283,869.172801
-613.389845,44,870.022543
-632.522728,111,872.141969
-97.676708,300,878.004712
-614.029436,50,878.990367
-617.835446,44,879.843723
-640.654624,104,881.824311
-641.365942,165,884.919976
-687.332736,260,890.008549
-625.629134,82,891.610119
-663.225595,200,895.511132
-629.732121,93,897.367061
-656.837687,180,900.660463
-619.703388,83,902.293136
-628.355049,61,903.480106
-648.262051,126,905.827793
-675.74614,286,911.502164
-647.472426,105,913.552831
-636.879672,92,915.376302
-689.523166,290,921.033472
-616.258232,42,921.863936
-654.526183,116,924.13352
-637.339284,137,926.842288
-614.544549,48,927.78018
-114.453565,300,933.710731
-79.392298,300,939.654132
-679.684469,225,944.190848
-680.981019,218,948.428104
-83.341684,300,954.466775
-101.613392,300,960.366769
-674.932685,267,965.567099
-724.942243,276,971.050135
-612.572599,35,971.721345
-613.715185,29,972.288415
-112.126978,300,978.111691
-699.58973,293,983.832816
-73.971004,300,989.880311
-644.448247,121,992.240528
-654.705026,132,994.868911
-660.714528,218,999.052182
-673.358837,228,1003.577199
-629.961159,119,1005.921874
-633.46555,81,1007.491458
-698.306608,252,1012.572166
-632.312851,115,1014.857775
-615.639698,62,1016.07164
-613.697321,37,1016.784822
-93.12152,300,1022.4311
-101.292045,300,1028.332526
-119.585269,300,1034.137193
-101.695038,300,1039.903356
-613.664319,37,1040.635097
-633.176476,106,1042.703807
-626.429542,108,1044.815825
-658.629773,183,1048.389539
-631.242113,123,1050.803338
-638.480838,138,1053.479066
-647.571835,109,1055.628795
-673.280566,213,1059.720506
-648.734961,137,1062.364305
-630.9231,117,1064.582528
-632.436948,77,1066.110087
-83.420779,300,1072.067967
-613.958315,44,1072.90132
-94.635988,300,1078.355474
-625.380512,54,1079.386636
-70.344059,300,1085.237503
-666.078103,251,1090.041548
-648.753019,127,1092.50322
-671.204297,199,1096.502591
-665.774021,157,1099.528471
-1444.983806,210,1103.761628
-631.740595,108,1105.890044
-621.787081,51,1106.875405
-610.302959,34,1107.54601
-641.658181,146,1110.414195
-654.981979,202,1114.391508
-622.354137,52,1115.415184
-618.790734,49,1116.3882
-635.36537,76,1117.888274
-112.101454,300,1123.797577
-621.121141,56,1124.893238
-649.202125,174,1128.28316
-615.843532,58,1129.394846
-664.710004,201,1133.319761
-614.841395,40,1134.109736
-626.45353,58,1135.266102
-626.36989,77,1136.770948
-177.364857,300,1142.55525
-635.415305,122,1144.956915
-619.450631,67,1146.229198
-654.800952,164,1149.470808
-644.924063,112,1151.639551
-645.6288,160,1154.769021
-648.508806,196,1158.492054
-682.991181,237,1163.119349
-660.800813,191,1166.848185
-619.488091,51,1167.83522
-766.911573,288,1173.645255
-645.936767,126,1176.138381
-192.276946,300,1182.030838
-629.224435,84,1183.69442
-849.666135,300,1189.542417
-118.478792,300,1195.445261
-154.385823,300,1201.18783
-168.003689,300,1206.94406
-151.672449,300,1212.964766
-325.412942,300,1218.761578
-121.973475,300,1224.66027
-699.704154,80,1226.217447
-530.676182,300,1232.144974
-646.357818,131,1234.775309
-272.142365,300,1240.690071
-129.040813,300,1246.655981
-680.815437,191,1250.251888
-647.67057,101,1252.284788
-122.578582,300,1258.19639
-140.931343,300,1264.10692
-134.491297,300,1270.191134
-697.303472,235,1274.884646
-167.767199,300,1280.682265
-102.257562,300,1286.312913
-129.569881,300,1292.317874
-642.020698,118,1294.624557
-1128.702756,300,1300.544233
-160.955763,300,1306.448384
-632.384836,87,1308.191242
-614.770541,48,1309.133297
-613.062664,53,1310.164976
-148.340772,300,1316.116915
-427.462452,300,1322.023058
-118.342615,300,1327.80875
-141.450516,300,1333.703846
-156.505736,300,1339.758251
-667.236491,190,1343.54389
-645.450422,114,1345.760757
-106.391068,300,1351.605962
-176.395408,300,1357.459762
-628.661345,71,1358.833164
-617.967343,55,1359.912883
-664.871366,139,1362.584764
-625.684751,72,1363.998753
-611.232606,37,1364.714278
-113.042689,300,1370.67492
-126.977371,300,1376.610065
-102.453818,300,1382.300786
-132.490136,300,1388.264911
-616.217343,46,1389.144677
-147.970442,300,1395.315151
-237.961037,300,1401.22542
-955.289265,300,1407.162335
-151.50385,300,1412.946394
-609.696316,34,1413.604595
-122.823286,300,1419.514127
-130.095393,300,1425.019354
-155.975611,300,1430.907182
-610.406126,31,1431.505989
-610.398399,28,1432.041481
-115.271389,300,1437.968884
-156.371666,300,1443.865056
-139.619528,300,1449.701507
-616.682836,33,1450.344957
-160.90518,300,1456.212071
-1068.45849,139,1458.965704
-620.905335,50,1459.919156
-131.296846,300,1466.106674
-146.834973,300,1472.071688
-170.907938,300,1477.951851
-135.934713,300,1484.003008
-612.877966,29,1484.571742
-640.183477,127,1487.030152
-629.916463,72,1488.43017
-292.119966,300,1494.388194
-245.171361,300,1500.216647
-105.435821,300,1506.141022
-130.865143,300,1512.042901
-165.81907,300,1517.866413
-135.480003,300,1523.60526
-347.320768,300,1529.413346
-157.436005,300,1535.354976
-153.851104,300,1541.128907
-151.468884,300,1547.039334
-151.369331,300,1552.854475
-99.247139,300,1558.708493
-625.206749,87,1560.410106
-143.318922,300,1566.253447
-120.969007,300,1571.975793
-155.257151,300,1577.755367
-289.914148,300,1583.573445
-144.263,300,1589.38451
-183.65112,300,1595.195759
-634.070902,76,1596.674456
-644.333055,83,1598.279662
-127.418642,300,1604.332893
-625.641918,60,1605.516009
-158.597433,300,1611.426003
-608.909,26,1611.922177
-134.626693,300,1617.809187
-347.619813,300,1623.550573
-125.440673,300,1629.417361
-144.138138,300,1635.178263
-620.022443,39,1635.933498
-637.256344,95,1637.774321
-641.583065,109,1639.895964
-159.522826,300,1645.652242
-124.852188,300,1651.536418
-655.372809,256,1656.618437
-107.761583,300,1662.389434
-135.43525,300,1668.221857
-631.308834,90,1669.997975
-121.262578,300,1675.874153
-625.968504,56,1676.958716
-107.759,300,1682.805116
-182.776222,300,1689.005667
-165.188776,300,1694.901609
-170.444956,300,1700.888403
-153.59168,300,1706.860845
-631.768003,79,1708.429581
-615.35209,40,1709.186355
-627.020619,87,1710.884688
-669.371622,153,1713.894075
-614.564236,34,1714.572723
-621.247311,84,1716.190004
-137.517118,300,1722.059755
-608.255529,24,1722.526554
-676.851672,175,1726.032789
-656.683854,151,1728.998918
-101.241489,300,1734.909678
-103.919995,300,1740.118605
-628.693739,58,1741.233612
-154.957222,300,1747.260902
-636.43066,85,1748.898193
-613.970648,61,1750.076086
-612.287741,36,1750.776063
-652.653868,121,1753.189059
-148.207234,300,1759.042554
-260.433872,300,1764.831234
-621.982626,62,1766.056279
-638.52301,126,1768.525994
-634.661251,105,1770.554506
-173.658522,300,1776.320707
-128.415423,300,1782.086093
-608.79628,30,1782.656696
-133.164429,300,1788.526025
-663.10912,222,1792.715625
-689.168684,269,1798.005785
-641.211009,121,1800.311993
-622.708269,71,1801.709027
-136.945402,300,1807.63088
-321.851721,300,1813.592958
-123.496348,300,1819.459364
-149.222262,300,1825.236529
-130.483768,300,1830.665383
-117.838474,300,1836.309572
-668.114978,158,1839.411784
-616.510064,65,1840.652897
-628.13011,79,1842.177768
-653.899155,118,1844.456309
-140.250334,300,1850.367929
-628.102588,65,1851.624657
-91.532424,300,1857.393767
-606.080257,28,1857.937881
-623.723872,68,1859.25635
-654.856964,128,1861.775326
-613.774773,61,1862.955873
-656.026836,218,1867.233296
-651.156178,130,1869.796582
-609.67357,28,1870.336485
-176.914609,300,1876.335382
-106.139989,300,1882.409084
-110.330517,300,1888.311245
-632.848361,110,1890.510817
-616.913714,64,1891.745782
-705.426523,46,1892.618388
-661.837988,235,1897.258664
-962.199373,270,1902.569572
-1104.753886,297,1908.368041
-722.22451,122,1910.7527
-654.536276,165,1913.958779
-74.930412,300,1919.692058
-733.30704,173,1923.093057
-856.06444,207,1927.19394
-671.299822,186,1930.594604
-658.024813,205,1934.420579
-647.140407,115,1936.645751
-613.924379,42,1937.46865
-625.462949,70,1938.820306
-634.541816,88,1940.504764
-724.097981,270,1945.771309
-624.30242,55,1946.8762
-645.646641,168,1950.1548
-875.061313,177,1953.662109
-619.012293,71,1955.036433
-106.942899,300,1960.935118
-76.546071,300,1966.535079
-105.687096,300,1972.544039
-655.535232,175,1975.962551
-626.904479,96,1977.806951
-660.651011,278,1983.308251
-655.040082,155,1986.20071
-617.109219,51,1987.190459
-107.121167,300,1993.029555
-683.720114,201,1997.028489
-96.281029,300,2002.93232
-105.404411,300,2008.785193
-102.358391,300,2014.629506
-154.204487,300,2020.613261
-618.833661,52,2021.639584
-138.363597,300,2027.526328
-127.559212,300,2033.379873
-149.120811,300,2039.28646
-95.649109,300,2045.095616
-141.346749,300,2050.909266
-637.089157,87,2052.592321
-109.799529,300,2058.350665
-117.370452,300,2064.214201
-121.217978,300,2069.951194
-104.84033,300,2075.752339
-191.97837,300,2081.658769
-663.506543,137,2084.305727
-144.464483,300,2090.141753
-617.722603,43,2090.980994
-214.809388,300,2097.016276
-161.717753,300,2102.726876
-472.899101,300,2108.685857
-89.640361,300,2114.595157
-940.371628,286,2120.080943
-322.430796,300,2125.910529
-162.716956,300,2131.430944
-229.209558,300,2137.229926
-633.154486,94,2139.07703
-128.523245,300,2144.960851
-138.167286,300,2150.860699
-143.547117,300,2156.697695
-651.555052,195,2160.514206
-695.667854,300,2166.358436
-124.590508,300,2171.806073
-87.175215,300,2177.663266
-63.312422,300,2183.579393
-120.542404,300,2189.473474
-636.017966,300,2195.355926
-129.241026,300,2201.209553
-120.886751,300,2207.195154
-634.444699,124,2209.623055
-285.040444,300,2215.460953
-103.668541,300,2221.343968
-403.91064,300,2227.295354
-975.798832,300,2233.225208
-129.608503,300,2238.709748
-124.182306,300,2244.420802
-101.406904,300,2250.364616
-679.210499,41,2251.163607
-125.895444,300,2257.051451
-104.353321,300,2262.881732
-126.385186,300,2268.768143
-614.989253,47,2269.659269
-121.241573,300,2275.474681
-156.320643,300,2280.933778
-617.263299,66,2282.227776
-95.564869,300,2288.033747
-124.597017,300,2293.861953
-618.128466,68,2295.166611
-106.292863,300,2300.67778
-153.691675,300,2306.604918
-179.281711,300,2312.382662
-106.397834,300,2318.213408
-153.842047,300,2324.11708
-639.444092,133,2326.678097
-151.841966,300,2332.406989
-182.639436,300,2338.22136
-151.733622,300,2344.058357
-514.874996,300,2350.003834
-134.728017,300,2355.894436
-145.813317,300,2361.715577
-119.442252,300,2367.602399
-108.139259,300,2373.520074
-297.816539,300,2379.326679
-621.886693,52,2380.32435
-128.465071,300,2385.917485
-115.573322,300,2391.780811
-141.355421,300,2397.620779
-1781.206626,300,2403.44459
-1001.980231,300,2409.279495
-82.932499,300,2415.136628
-916.12391,284,2420.62523
-135.175321,300,2426.535049
-118.778774,300,2432.553349
-633.554604,76,2434.007941
-142.735845,300,2439.95288
-707.884494,292,2445.683052
-662.041302,139,2448.376461
-145.997131,300,2454.134311
-127.36632,300,2459.941226
-124.746027,300,2465.933819
-664.596613,211,2469.92292
-685.31204,268,2475.05421
-610.874409,29,2475.615594
-624.423493,104,2477.624654
-114.209887,300,2483.453812
-623.986712,76,2484.920053
-160.374959,300,2490.788154
-124.442366,300,2496.54568
-721.096122,271,2501.527354
-145.832808,300,2507.336124
-132.698338,300,2513.234149
-135.678519,300,2519.133961
-88.010244,300,2525.089936
-642.26439,199,2529.015553
-105.619047,300,2534.776778
-136.91906,300,2540.620582
-60.434997,300,2546.436202
-640.878417,105,2548.481032
-133.446479,300,2554.231375
-160.122952,300,2560.086723
-655.093803,167,2563.355308
-152.587191,300,2569.103143
-85.902795,300,2574.859988
-645.518549,197,2578.699792
-94.681173,300,2584.501946
-82.649241,300,2590.205414
-84.539335,300,2595.890503
-620.09396,103,2597.901265
-655.96793,219,2602.221765
-284.974865,300,2608.153557
-138.79481,300,2613.974738
-633.318118,98,2615.907342
-85.517825,300,2621.508767
-103.084934,300,2626.930828
-148.084292,300,2632.844971
-129.255917,300,2638.691716
-637.634269,125,2641.267903
-164.994066,300,2647.027303
-93.593774,300,2652.965394
-627.986488,107,2655.038574
-654.588553,262,2660.234654
-93.651453,300,2666.048034
-121.051062,300,2671.968288
-635.255596,148,2674.773769
-87.741717,300,2680.684053
-607.928931,29,2681.248374
-1087.188004,300,2687.34396
-619.773097,88,2689.068474
-98.801778,300,2695.110576
-1012.013534,240,2699.821607
-986.454766,176,2703.29474
-297.348922,300,2708.83482
-639.925917,97,2710.76634
-724.033032,98,2712.664075
-623.524581,78,2714.139419
-115.251754,300,2719.97409
-849.446254,300,2725.843405
-143.218732,300,2731.872545
-624.652442,99,2733.851851
-142.110247,300,2739.712396
-667.079094,185,2743.36441
-156.266643,300,2749.293382
-632.940731,76,2750.788029
-180.451245,300,2756.647386
-96.792423,300,2762.495114
-125.439195,300,2768.42205
-92.216023,300,2773.859526
-147.172643,300,2779.148435
-1609.697379,238,2783.817348
-117.813837,300,2789.69767
-265.574228,300,2795.483993
-682.256402,208,2799.550801
-376.168734,300,2805.389703
-560.815565,300,2811.142137
-123.927156,300,2817.137941
-527.057161,300,2823.076536
-124.376733,300,2828.810723
