obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps_mean,rollout/episodes,rollout/return,rollout/return_history_mean,rollout/return_history_std,rollout/return_per_step_mean,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.3051474392414093,0.2169766128063202,0.014175701821503062,-55.826995849609375,260.35186767578125,-0.2550600469112396,0.9224967360496521,-39.99361038208008,250.64254760742188,-0.2647908926010132,0.8909712433815002,49.85320281982422,-0.09890680760145187,0.6881266236305237,184.4858934169279,638.0,-490.14263916015625,-339.6397705078125,282.5975341796875,-2.9287491911038206,286.3163146972656,1954.3749890327454,638.0,59,118000,60.37735882938222,-117.23103332519531,804.827392578125,0.1938672959804535
0.3054153323173523,0.21652786433696747,0.014175701821503062,-59.80303192138672,257.4346008300781,-0.2781638205051422,0.8856241106987,-42.77688217163086,247.81143188476562,-0.30979132652282715,0.8827933669090271,51.29232406616211,-0.10079534351825714,0.6874369382858276,185.43122102009275,647.0,-487.0626525878906,-345.6606140136719,278.5517578125,-3.0093549660004895,286.4588623046875,1987.4796454906464,647.0,60,120000,60.377976837280144,-115.01226806640625,1005.6179809570312,0.20120468735694885
0.30540892481803894,0.21606828272342682,0.014460633428115275,-71.73883819580078,259.4233093261719,-0.31641945242881775,0.8860293030738831,-54.76612854003906,250.9164581298828,-0.31666961312294006,0.881355881690979,53.422603607177734,-0.10399000346660614,0.6870273351669312,186.29969418960243,654.0,-484.9796447753906,-342.2569885253906,277.5762634277344,-3.003016664244329,286.7350769042969,2020.5096850395203,654.0,61,122000,60.380804360071025,-115.1513900756836,793.0432739257812,0.19097822904586792
0.30557897686958313,0.21569032967090607,0.015047793132436803,-52.225807189941406,247.0391387939453,-0.2530575394630432,0.910365641117096,-30.541404724121094,232.80245971679688,-0.3035043478012085,0.8976576328277588,54.311317443847656,-0.10499366372823715,0.6867882013320923,186.81749622926094,663.0,-484.7623596191406,-349.5790100097656,282.7847900390625,-2.941634535446856,287.2514343261719,2053.9587228298187,663.0,62,124000,60.37122295678872,-114.17224884033203,989.8385009765625,0.19599661231040955
0.30530279874801636,0.21625801920890808,0.015350253774398782,-64.96116638183594,255.5645294189453,-0.19044367969036102,0.9088580012321472,-45.19059371948242,244.85589599609375,-0.16955189406871796,0.9149221777915955,55.28523635864258,-0.10667192935943604,0.6859167218208313,187.45833333333334,672.0,-482.75018310546875,-338.9042053222656,279.8704833984375,-2.947880940053362,287.8514709472656,2087.28972530365,672.0,63,126000,60.36536206379786,-114.1075210571289,628.75927734375,0.22119267284870148
0.3056710660457611,0.2158811390399933,0.014751292160020392,-54.39019775390625,250.8427734375,-0.22024010121822357,0.9048740267753601,-32.82378387451172,232.1876983642578,-0.24164189398288727,0.8956480026245117,56.544864654541016,-0.10848521441221237,0.6857681274414062,187.62316715542522,682.0,-482.5215759277344,-359.5909118652344,281.95367431640625,-3.208282092141916,287.0996398925781,2120.940271615982,682.0,64,128000,60.35059153385518,-116.29983520507812,631.8260498046875,0.24156665802001953
0.30582094192504883,0.2154829353094101,0.014751292160020392,-77.54302215576172,264.83148193359375,-0.2442447394132614,0.8986402750015259,-56.977447509765625,247.043701171875,-0.19027549028396606,0.909177303314209,57.73640060424805,-0.11071044206619263,0.684946596622467,188.6589259796807,689.0,-479.70281982421875,-361.2095642089844,282.1921691894531,-3.1136078566374055,287.7081298828125,2154.080715894699,689.0,65,130000,60.35057045019058,-118.00871276855469,657.116455078125,0.23358836770057678
0.3059806823730469,0.2151300609111786,0.014460633428115275,-79.32334899902344,250.30316162109375,-0.2567881941795349,0.8858237862586975,-53.16230010986328,233.5767364501953,-0.2940857708454132,0.8800052404403687,59.059932708740234,-0.11366614699363708,0.6849398016929626,189.47701149425288,696.0,-478.5461120605469,-356.37823486328125,280.2633056640625,-2.8312888347811285,287.53173828125,2187.3539786338806,696.0,66,132000,60.346885455842425,-115.1002426147461,1056.7752685546875,0.23393002152442932
0.3059763014316559,0.21479788422584534,0.014460633428115275,-80.43338775634766,249.0735321044922,-0.2673967182636261,0.9012162089347839,-55.55984115600586,234.03570556640625,-0.26789480447769165,0.8900817036628723,60.178348541259766,-0.11607525497674942,0.6848305463790894,190.32147937411096,703.0,-476.17620849609375,-356.0809631347656,273.76666259765625,-2.795729203942098,287.7101135253906,2222.333343744278,703.0,67,134000,60.29698486826973,-115.8062973022461,648.25048828125,0.1502012014389038
0.30616599321365356,0.2144623100757599,0.014751292160020392,-63.66864776611328,246.6956787109375,-0.34565961360931396,0.8779183626174927,-40.88575744628906,229.55978393554688,-0.3512032926082611,0.8814947605133057,61.6549072265625,-0.1191086620092392,0.6844573020935059,191.2194092827004,711.0,-473.0577392578125,-335.7523193359375,265.4158630371094,-2.641705080529491,288.0968933105469,2257.222287416458,711.0,68,136000,60.251044284903415,-115.2900390625,683.9570922851562,0.16202686727046967
0.3062806725502014,0.2141585648059845,0.014460633428115275,-53.53453826904297,242.96170043945312,-0.33883771300315857,0.8806487321853638,-36.91038513183594,233.5261993408203,-0.34359151124954224,0.8867452144622803,62.760921478271484,-0.12079980224370956,0.6840694546699524,192.12970711297072,717.0,-470.1555480957031,-329.7127380371094,264.6569519042969,-2.5355573842367294,288.6319580078125,2292.31040763855,717.0,69,138000,60.2012709710472,-113.72193145751953,496.7960205078125,0.1668245494365692
0.30637285113334656,0.2138005495071411,0.014751292160020392,-62.89039611816406,250.169921875,-0.358903706073761,0.8866565227508545,-44.0643310546875,239.22767639160156,-0.38847824931144714,0.853776752948761,64.12195587158203,-0.12280961126089096,0.683060884475708,193.17265193370164,724.0,-467.03289794921875,-311.5604553222656,259.13787841796875,-2.3545667635514147,288.9736328125,2326.8063254356384,724.0,70,140000,60.16830815250099,-113.25997924804688,510.3633117675781,0.2414684295654297
0.3064134120941162,0.21341653168201447,0.014460633428115275,-48.853057861328125,244.76187133789062,-0.38703635334968567,0.8699251413345337,-33.608951568603516,233.50808715820312,-0.421427458524704,0.8608280420303345,65.30036926269531,-0.1254192590713501,0.6826698780059814,194.1956224350205,731.0,-463.8236083984375,-295.0631408691406,251.51698303222656,-2.2359604505086113,289.43505859375,2361.7992856502533,731.0,71,142000,60.123652701039916,-119.17620849609375,441.5966491699219,0.21567711234092712
0.30658313632011414,0.21307243406772614,0.015047793132436803,-53.812522888183594,235.337646484375,-0.3732200860977173,0.8876829147338867,-33.97277069091797,225.95541381835938,-0.3416060209274292,0.8912216424942017,66.28225708007812,-0.1267913430929184,0.6821451187133789,194.90108401084012,738.0,-461.5669860839844,-279.2544860839844,239.701904296875,-2.0042876724904697,289.59320068359375,2397.429295539856,738.0,72,144000,60.06433652408252,-118.94442749023438,857.7888793945312,0.27586236596107483
0.306762158870697,0.21274711191654205,0.014751292160020392,-46.08697509765625,231.60321044921875,-0.4099668860435486,0.866642951965332,-25.726774215698242,219.28311157226562,-0.40605273842811584,0.8655834197998047,67.39541625976562,-0.12993228435516357,0.6812993288040161,195.84429530201342,745.0,-459.7263488769531,-282.6698913574219,241.73330688476562,-2.048126599025045,289.62628173828125,2432.3635807037354,745.0,73,146000,60.02392124197117,-116.36076354980469,571.3408203125,0.1521317958831787
0.30678150057792664,0.212429016828537,0.014751292160020392,-41.82984161376953,235.61224365234375,-0.364096999168396,0.8818435668945312,-27.959903717041016,223.13072204589844,-0.35839754343032837,0.8780115246772766,68.58203887939453,-0.13195732235908508,0.6805186867713928,196.20291777188328,754.0,-457.9215087890625,-280.96136474609375,241.8467254638672,-2.132474726121471,289.5830993652344,2467.38068318367,754.0,74,148000,59.982637056651946,-111.18946075439453,712.2245483398438,0.19619818031787872
0.30657389760017395,0.21246859431266785,0.0156587938752642,-45.17076110839844,235.0850067138672,-0.32571518421173096,0.8961581587791443,-32.40476989746094,225.33724975585938,-0.29592621326446533,0.9194404482841492,69.36466979980469,-0.13414745032787323,0.6797196269035339,196.61548556430446,762.0,-456.56134033203125,-271.6833190917969,229.58819580078125,-2.0795077991702082,289.53497314453125,2503.0354278087616,762.0,75,150000,59.927238078014284,-109.94371795654297,476.9747009277344,0.19216763973236084
0.30683204531669617,0.2122010737657547,0.015047793132436803,-47.574012756347656,242.14183044433594,-0.33173316717147827,0.8982018232345581,-33.299217224121094,229.72482299804688,-0.348893404006958,0.8836699724197388,70.27735900878906,-0.13520406186580658,0.6792191863059998,197.40182054616386,769.0,-456.7734375,-285.40625,274.7927551269531,-2.0161479982215833,293.6292419433594,2538.243893623352,769.0,76,152000,59.88392225895183,-114.87565612792969,686.6294555664062,0.200677290558815
0.3069590628147125,0.2123509794473648,0.015047793132436803,-65.55876159667969,247.9906463623047,-0.27605515718460083,0.9069973826408386,-51.641544342041016,233.9794921875,-0.27465811371803284,0.9212438464164734,71.36968994140625,-0.1358748972415924,0.678519070148468,197.98455598455598,777.0,-455.7600402832031,-274.6473388671875,270.6912841796875,-1.8147385760510069,293.8799133300781,2573.5305223464966,777.0,77,154000,59.839974176636424,-109.75756072998047,528.8340454101562,0.19607263803482056
0.3071450889110565,0.212226003408432,0.014751292160020392,-59.24086380004883,234.52752685546875,-0.2912576198577881,0.8982996940612793,-38.56843948364258,214.47433471679688,-0.2654332220554352,0.9117369055747986,71.8865737915039,-0.13744519650936127,0.6781457662582397,198.60509554140128,785.0,-454.0727844238281,-269.6805114746094,270.60125732421875,-1.6483104416714311,293.8840637207031,2608.383226633072,785.0,78,156000,59.80716269264099,-107.13915252685547,805.5618896484375,0.1792163997888565
0.3070761561393738,0.2126651555299759,0.014175701821503062,-74.88452911376953,242.45611572265625,-0.29152336716651917,0.9168522953987122,-56.29609680175781,221.5454559326172,-0.29285889863967896,0.9153661727905273,72.41522216796875,-0.13832971453666687,0.6779208779335022,198.64025157232703,795.0,-453.4583435058594,-275.63262939453125,276.2279968261719,-1.8539165499054098,293.897216796875,2643.917828321457,795.0,79,158000,59.759799759098186,-102.93885803222656,629.9431762695312,0.2611443102359772
0.3072082996368408,0.21230125427246094,0.014460633428115275,-71.6574935913086,235.92709350585938,-0.30817997455596924,0.9308264851570129,-47.448333740234375,208.28001403808594,-0.312190443277359,0.9231860041618347,73.1540298461914,-0.13871346414089203,0.6768357157707214,199.36533665835412,802.0,-452.1552429199219,-280.1815185546875,278.5745544433594,-1.897217363697286,293.7829284667969,2681.2917940616608,802.0,80,160000,59.67272952326819,-101.46617126464844,496.8927307128906,0.2012936770915985
0.3073435425758362,0.21207395195960999,0.015047793132436803,-83.77131652832031,245.85702514648438,-0.31174927949905396,0.9153534770011902,-65.44078063964844,230.4833984375,-0.306491881608963,0.9256314039230347,73.9239273071289,-0.13932128250598907,0.6766708493232727,199.91718170580964,809.0,-451.15728759765625,-294.3041076660156,292.9022521972656,-2.0376788015062015,294.7337341308594,2716.628597974777,809.0,81,162000,59.632737474960535,-101.18631744384766,721.6235961914062,0.18043643236160278
0.30743032693862915,0.21243269741535187,0.015047793132436803,-85.50604248046875,231.31752014160156,-0.2915946841239929,0.9319702982902527,-56.286460876464844,211.19183349609375,-0.30813440680503845,0.9218108654022217,74.55683135986328,-0.14031854271888733,0.6767120957374573,200.38310893512852,817.0,-449.2584228515625,-299.42572021484375,294.1612548828125,-2.0710704291297812,294.67596435546875,2751.974238872528,817.0,82,164000,59.593581103866036,-100.28671264648438,401.3399353027344,0.18478809297084808
0.30758610367774963,0.21209247410297394,0.014751292160020392,-94.91986083984375,244.00946044921875,-0.287750780582428,0.9209054708480835,-58.05884552001953,209.77783203125,-0.2895606756210327,0.9229099154472351,75.2890625,-0.14119699597358704,0.6762744188308716,200.9721212121212,825.0,-447.533935546875,-309.65191650390625,297.3542175292969,-2.2811370815905354,294.5665283203125,2786.8850224018097,825.0,83,166000,59.5647106592639,-102.07342529296875,319.0057373046875,0.227803573012352
0.30779632925987244,0.21182896196842194,0.015047793132436803,-80.54772186279297,228.64158630371094,-0.3049471974372864,0.9113888144493103,-57.43474578857422,210.55789184570312,-0.27326416969299316,0.9144554138183594,75.99185943603516,-0.14130914211273193,0.67560213804245,201.47779111644658,833.0,-446.3992004394531,-323.3493347167969,303.1284484863281,-2.413820624111365,294.5400390625,2822.2789738178253,833.0,84,168000,59.52636204943934,-100.60173034667969,641.771728515625,0.23930448293685913
0.3078216016292572,0.2116040140390396,0.0156587938752642,-87.12299346923828,233.43612670898438,-0.28485390543937683,0.9252607822418213,-61.1026611328125,208.82534790039062,-0.27987003326416016,0.9340418577194214,76.74986267089844,-0.14207841455936432,0.6750158071517944,202.03452380952382,840.0,-444.5928955078125,-325.2669372558594,303.8378601074219,-2.4488151461349035,294.6709899902344,2857.017501115799,840.0,85,170000,59.5026106538049,-101.71122741699219,482.0098571777344,0.18117253482341766
0.30793172121047974,0.21136559545993805,0.014460633428115275,-79.48746490478516,224.7764129638672,-0.35555610060691833,0.9053469300270081,-61.05548095703125,207.7332305908203,-0.33880677819252014,0.9053220152854919,77.27284240722656,-0.14249292016029358,0.6744956374168396,202.33686690223792,849.0,-444.3864440917969,-332.0267639160156,312.3809509277344,-2.5001496770311307,295.2179260253906,2893.690835237503,849.0,86,172000,59.43966021023905,-101.51116943359375,474.7246398925781,0.22255627810955048
0.3079465925693512,0.21114672720432281,0.015047793132436803,-77.88333129882812,229.49256896972656,-0.3093259334564209,0.9143999218940735,-56.21159362792969,212.45263671875,-0.3596187233924866,0.8943580389022827,77.82618713378906,-0.14309558272361755,0.6736160516738892,202.95915985997667,857.0,-442.3142395019531,-329.0928955078125,311.9346618652344,-2.550914678786113,295.2205505371094,2928.232207298279,857.0,87,174000,59.42151703895791,-98.15313720703125,628.1236572265625,0.19648289680480957
0.30796343088150024,0.21132679283618927,0.014460633428115275,-61.81096649169922,219.54541015625,-0.30576959252357483,0.8921439051628113,-36.143653869628906,201.93907165527344,-0.3249814510345459,0.8889570832252502,78.25660705566406,-0.14375518262386322,0.6729069948196411,203.3935185185185,864.0,-441.47357177734375,-333.3723449707031,310.6694030761719,-2.487971383791429,294.8418273925781,2963.0946276187897,864.0,88,176000,59.39736057010019,-97.16302490234375,902.859375,0.18366575241088867
0.30804935097694397,0.21106183528900146,0.014175701821503062,-79.7101058959961,232.81134033203125,-0.2134028971195221,0.9129387140274048,-59.97429275512695,218.87338256835938,-0.24557477235794067,0.9168720841407776,78.67413330078125,-0.14425009489059448,0.6721311211585999,203.64490263459336,873.0,-440.02020263671875,-314.30316162109375,273.16351318359375,-2.550887212798379,294.6719970703125,2997.9538173675537,873.0,89,178000,59.3738298998543,-95.31256103515625,373.3392639160156,0.17458918690681458
0.30813056230545044,0.21084055304527283,0.0136225708197137,-92.45005798339844,242.39791870117188,-0.20727665722370148,0.928608238697052,-66.63668823242188,222.03981018066406,-0.19236046075820923,0.9289615154266357,78.87237548828125,-0.14322641491889954,0.6720384955406189,203.9954648526077,882.0,-438.71783447265625,-309.7980651855469,265.7555236816406,-2.524391229170959,294.4463806152344,3032.8448598384857,882.0,90,180000,59.35021681576746,-93.01600646972656,543.2362670898438,0.2707647383213043
0.30820780992507935,0.21058307588100433,0.0136225708197137,-94.27626037597656,240.9866485595703,-0.32764437794685364,0.8964475393295288,-72.26383972167969,219.16200256347656,-0.25010326504707336,0.929755449295044,79.07982635498047,-0.14290788769721985,0.6715380549430847,204.47356580427447,889.0,-438.0761413574219,-312.4547424316406,275.660400390625,-2.4739414782413824,295.4750061035156,3067.629543066025,889.0,91,182000,59.329197820312814,-91.9679183959961,375.0151062011719,0.24755670130252838
0.3083312213420868,0.21037624776363373,0.013896384493189945,-98.96701049804688,238.7708740234375,-0.3064239025115967,0.9193453788757324,-81.7213363647461,228.38258361816406,-0.3119395971298218,0.9147716164588928,79.47062683105469,-0.14319132268428802,0.6710519790649414,204.64738598442713,899.0,-437.2586669921875,-314.9298400878906,274.3197326660156,-2.57810984905117,294.9958801269531,3102.6218090057373,899.0,92,184000,59.30468208078652,-88.64505767822266,622.1445922851562,0.23382103443145752
0.3084743022918701,0.21015967428684235,0.014460633428115275,-76.62123107910156,222.65768432617188,-0.19307798147201538,0.9562424421310425,-56.249542236328125,210.17922973632812,-0.24961358308792114,0.9383322596549988,79.74307250976562,-0.14397603273391724,0.670812726020813,204.5308370044053,908.0,-436.40240478515625,-313.75909423828125,264.4700012207031,-2.9185820794504673,294.6728515625,3137.304224729538,908.0,93,186000,59.28656791836462,-85.95116424560547,479.7157897949219,0.21678419411182404
0.30852261185646057,0.20989204943180084,0.014751292160020392,-88.1977767944336,230.33840942382812,-0.2347513735294342,0.9318710565567017,-63.001197814941406,205.0429229736328,-0.18787968158721924,0.9470185041427612,80.06082153320312,-0.14469332993030548,0.670921802520752,204.95419847328245,917.0,-434.47320556640625,-313.67822265625,264.52667236328125,-2.9885549394964097,294.58673095703125,3172.1200580596924,917.0,94,188000,59.26635706058205,-84.73517608642578,521.1498413085938,0.2363046556711197
0.30849790573120117,0.2096576690673828,0.014460633428115275,-72.1435775756836,214.01797485351562,-0.23576776683330536,0.9480589628219604,-49.17074203491211,194.97222900390625,-0.24358850717544556,0.9268180131912231,80.32524871826172,-0.1450750231742859,0.6700357794761658,205.33729729729728,925.0,-433.5430603027344,-318.1184997558594,268.4483337402344,-2.9035735871960586,294.6092224121094,3207.5359060764313,925.0,95,190000,59.235502131109286,-80.8755111694336,602.956787109375,0.13421578705310822
0.3084784150123596,0.2093900591135025,0.014460633428115275,-91.44335174560547,229.07342529296875,-0.2478637844324112,0.93378746509552,-70.76303100585938,219.4081573486328,-0.2615058720111847,0.9288466572761536,80.42960357666016,-0.14636296033859253,0.6696187853813171,205.94736842105263,931.0,-431.56719970703125,-312.7014465332031,266.4439392089844,-2.872436367762152,294.68536376953125,3242.4723541736603,931.0,96,192000,59.21407464056264,-78.25988006591797,731.95361328125,0.24581727385520935
0.30824074149131775,0.2099996656179428,0.013896384493189945,-82.51599884033203,223.4384765625,-0.24704298377037048,0.9344735741615295,-62.3898811340332,214.71717834472656,-0.248112291097641,0.9378771781921387,80.66983795166016,-0.1469217836856842,0.6692041754722595,206.56443024494143,939.0,-429.5298767089844,-300.1213684082031,260.9911193847656,-2.698410756007435,294.6668395996094,3277.7987854480743,939.0,97,194000,59.186061347411304,-84.54289245605469,277.46990966796875,0.1665504425764084
0.3081965744495392,0.20979712903499603,0.0136225708197137,-75.46409606933594,221.31405639648438,-0.2769806385040283,0.9281890392303467,-59.22038650512695,215.00099182128906,-0.2622266113758087,0.9350779056549072,80.79058837890625,-0.14742200076580048,0.6688094139099121,206.992600422833,946.0,-427.85308837890625,-283.6004638671875,244.83277893066406,-2.691395098983212,294.58642578125,3313.899496793747,946.0,98,196000,59.14482324815018,-80.07183074951172,943.809814453125,0.2162247598171234
0.30819544196128845,0.20960888266563416,0.014175701821503062,-100.2996826171875,240.2444610595703,-0.2881241738796234,0.9200749397277832,-79.74186706542969,221.0288848876953,-0.2950831353664398,0.9311284422874451,81.01478576660156,-0.14785346388816833,0.668319582939148,207.48373557187827,953.0,-426.9569091796875,-288.696044921875,246.79000854492188,-2.5881879519545135,294.306396484375,3348.6482741832733,953.0,99,198000,59.12833590989537,-82.31671142578125,708.744140625,0.08195086568593979
0.3076649606227875,0.211647629737854,0.014460633428115275,-93.80955505371094,229.19525146484375,-0.2968900501728058,0.9267963767051697,-70.7984619140625,215.52293395996094,-0.29335078597068787,0.9262136816978455,80.92449188232422,-0.1486932933330536,0.6677432656288147,207.8960498960499,962.0,-427.23114013671875,-308.5777282714844,283.54498291015625,-2.7089679413225753,296.6111145019531,3383.739637851715,962.0,100,200000,59.10620242844008,-79.76319122314453,552.0773315429688,0.130600243806839
0.30779439210891724,0.21143542230129242,0.0136225708197137,-108.70174407958984,238.8258514404297,-0.25196561217308044,0.9319819211959839,-88.92366790771484,223.66482543945312,-0.2765898108482361,0.9300415515899658,81.19876861572266,-0.14896658062934875,0.6670200228691101,208.46694214876032,968.0,-425.423095703125,-294.1648864746094,278.1734924316406,-2.6346484964101093,296.5794677734375,3419.5729439258575,968.0,101,202000,59.071703780675286,-80.23100280761719,358.5373840332031,0.14655789732933044
0.307820588350296,0.2112714946269989,0.01335415235733134,-107.6561508178711,246.22596740722656,-0.2946999967098236,0.9346224069595337,-93.39512634277344,235.8549346923828,-0.32974743843078613,0.9203969240188599,81.33421325683594,-0.1494869589805603,0.6664993166923523,209.12410256410257,975.0,-423.39788818359375,-284.2353820800781,274.6641540527344,-2.415380722899457,296.4803771972656,3455.173342704773,975.0,102,204000,59.041900294445156,-74.26228332519531,557.7172241210938,0.25425201654434204
0.3078831136226654,0.21108993887901306,0.013896384493189945,-111.41703033447266,242.21470642089844,-0.31032103300094604,0.9228204488754272,-89.10861206054688,226.4817657470703,-0.2867189347743988,0.9364234805107117,81.49288177490234,-0.14968444406986237,0.6660373210906982,209.2591463414634,984.0,-422.8271789550781,-289.01275634765625,276.6828308105469,-2.639998537735398,296.2125244140625,3490.785441637039,984.0,103,206000,59.01250691116502,-71.81149291992188,634.1698608398438,0.22271648049354553
0.30782976746559143,0.21089521050453186,0.014751292160020392,-105.7890396118164,238.33572387695312,-0.2665461301803589,0.9366402626037598,-85.04490661621094,227.26856994628906,-0.34647345542907715,0.9075160026550293,81.57653045654297,-0.15100093185901642,0.6654931902885437,209.67709384460142,991.0,-421.6562194824219,-276.6504211425781,260.04254150390625,-2.6271433386125214,296.0264587402344,3525.472233772278,991.0,104,208000,58.99918825270073,-69.96166229248047,513.2593383789062,0.17187681794166565
0.30778202414512634,0.21065762639045715,0.014460633428115275,-90.33103942871094,226.4109344482422,-0.33230385184288025,0.9072955250740051,-73.40092468261719,216.26817321777344,-0.2980295717716217,0.9092923402786255,81.70256805419922,-0.15102168917655945,0.6645587086677551,210.250501002004,998.0,-420.23797607421875,-264.53900146484375,257.72186279296875,-2.294007268121279,296.0799865722656,3560.178259372711,998.0,105,210000,58.985810456862104,-72.78048706054688,282.0637512207031,0.19568315148353577
0.3077395558357239,0.2104305922985077,0.014751292160020392,-112.3829574584961,238.99014282226562,-0.3068832457065582,0.8996859192848206,-84.65753173828125,222.77720642089844,-0.31771594285964966,0.9045183062553406,81.64362335205078,-0.1513119339942932,0.6636356115341187,210.7810945273632,1005.0,-418.8904724121094,-261.7154846191406,260.0625915527344,-1.9699398322818882,296.23828125,3594.9582517147064,1005.0,106,212000,58.97147759612542,-66.64279174804688,543.8038940429688,0.19139008224010468
0.30784279108047485,0.21023668348789215,0.014751292160020392,-113.28665924072266,240.22308349609375,-0.33712488412857056,0.8977187871932983,-93.03935241699219,229.92539978027344,-0.30053094029426575,0.907972514629364,81.92572784423828,-0.1508943736553192,0.663175642490387,211.39822134387353,1012.0,-417.6396484375,-253.81326293945312,254.2169189453125,-1.7363048293048429,295.89300537109375,3630.2268347740173,1012.0,107,214000,58.94948435455592,-67.35005950927734,665.9302978515625,0.20977799594402313
0.3078417181968689,0.2100847065448761,0.013896384493189945,-114.94126892089844,244.32452392578125,-0.29588380455970764,0.9284427762031555,-97.35609436035156,230.36070251464844,-0.3267139792442322,0.9051263928413391,81.90058135986328,-0.15099585056304932,0.6629751324653625,211.7578431372549,1020.0,-417.2099304199219,-261.87506103515625,261.821044921875,-1.7948819681988741,296.0522155761719,3665.9203186035156,1020.0,108,216000,58.921084264669005,-65.15673828125,592.8685302734375,0.21179576218128204
0.30789273977279663,0.20990538597106934,0.014175701821503062,-126.60968017578125,250.67691040039062,-0.25822561979293823,0.9363435506820679,-109.89814758300781,238.02549743652344,-0.29497432708740234,0.9200859069824219,81.81087493896484,-0.15145215392112732,0.6624293327331543,212.2738791423002,1026.0,-415.7446594238281,-254.03475952148438,255.53323364257812,-1.692133363645976,295.85894775390625,3701.530310869217,1026.0,109,218000,58.89456027412831,-60.094825744628906,567.3951416015625,0.28244084119796753
0.3080570101737976,0.20971442759037018,0.014175701821503062,-122.48286437988281,244.6250762939453,-0.27244114875793457,0.9449800252914429,-100.61294555664062,227.850830078125,-0.29718905687332153,0.926453173160553,81.89549255371094,-0.15138904750347137,0.6611155867576599,212.7311411992263,1034.0,-414.01995849609375,-259.2701110839844,257.7305603027344,-1.775950277383242,295.71282958984375,3736.419546842575,1034.0,110,220000,58.879897517372974,-62.845947265625,253.51995849609375,0.23179107904434204
0.3081088066101074,0.20949792861938477,0.014751292160020392,-120.44202423095703,248.69479370117188,-0.33285272121429443,0.9199962615966797,-103.34400939941406,231.68020629882812,-0.32960736751556396,0.9203736782073975,81.78760528564453,-0.15195085108280182,0.6603427529335022,213.23461538461538,1040.0,-412.3580017089844,-253.85482788085938,255.36009216308594,-1.730921116059154,295.6694030761719,3771.253346681595,1040.0,111,222000,58.86637136042384,-60.90610885620117,577.9964599609375,0.1386149674654007
0.30828115344047546,0.20933382213115692,0.014751292160020392,-114.46412658691406,236.83958435058594,-0.262555867433548,0.9377260208129883,-92.99525451660156,215.81883239746094,-0.28130242228507996,0.9343218803405762,81.67858123779297,-0.15215468406677246,0.6601120829582214,213.81470869149953,1047.0,-410.70867919921875,-251.01206970214844,253.95513916015625,-1.6205307927643084,295.5166931152344,3806.524286031723,1047.0,112,224000,58.846334127430076,-60.741722106933594,352.9033203125,0.19859395921230316
0.3081910312175751,0.20987233519554138,0.013896384493189945,-88.60299682617188,216.8472137451172,-0.28182676434516907,0.9198234677314758,-58.8590087890625,189.88751220703125,-0.2959766387939453,0.9152700304985046,81.54621887207031,-0.15273608267307281,0.6603360772132874,214.0037914691943,1055.0,-409.7264099121094,-251.17478942871094,259.8739929199219,-1.8382223605334056,295.7126770019531,3841.601489305496,1055.0,113,226000,58.82963150372409,-62.138206481933594,338.0714111328125,0.19272497296333313
0.30825915932655334,0.20969656109809875,0.014175701821503062,-79.46846008300781,201.34352111816406,-0.31119000911712646,0.9054882526397705,-55.433990478515625,177.65394592285156,-0.2914852201938629,0.90937340259552,81.5048599243164,-0.1536998301744461,0.6600760221481323,214.45009416195856,1062.0,-408.9898986816406,-233.50936889648438,219.32318115234375,-1.603561934357455,295.6761169433594,3876.060965538025,1062.0,114,228000,58.82260419202461,-58.354488372802734,232.15054321289062,0.20471681654453278
0.30824947357177734,0.20951344072818756,0.015350253774398782,-78.87261962890625,193.0607452392578,-0.3246941864490509,0.9055902361869812,-47.234405517578125,164.72604370117188,-0.32634735107421875,0.9069425463676453,81.31099700927734,-0.15515881776809692,0.6599210500717163,214.67226890756302,1071.0,-409.0524597167969,-258.3733215332031,244.28775024414062,-1.8162398357480154,296.0191650390625,3910.913156747818,1071.0,115,230000,58.80979474145628,-56.27219772338867,1042.296142578125,0.3021935224533081
0.30806949734687805,0.20994539558887482,0.015350253774398782,-61.527645111083984,179.2965545654297,-0.3110286295413971,0.9097240567207336,-40.00044250488281,163.4170684814453,-0.259382426738739,0.931769847869873,81.15811157226562,-0.15571536123752594,0.6596438884735107,215.00185528756958,1078.0,-407.6645202636719,-256.7375183105469,244.52439880371094,-1.8796802367359542,295.90185546875,3946.06228017807,1078.0,116,232000,58.79278722117147,-59.04081726074219,601.658447265625,0.18357455730438232
0.30810850858688354,0.20972691476345062,0.015350253774398782,-84.12861633300781,199.8334503173828,-0.2922418415546417,0.9340413808822632,-63.42243194580078,184.30270385742188,-0.3125312626361847,0.9221282005310059,81.09883880615234,-0.15575578808784485,0.6593270301818848,215.41290322580645,1085.0,-406.31201171875,-246.71527099609375,238.6021728515625,-1.5667496410784265,295.79449462890625,3980.9705123901367,1085.0,117,234000,58.77963659155783,-56.1855354309082,340.41070556640625,0.15870846807956696
