# {"t_start": 1565634397.1575656, "env_id": "highway-continuous-v0"} 
r,l,t
-105.11875,300,505.062063
-613.719707,49,505.944971
-76.751882,300,510.769872
-642.535543,99,512.442337
-152.833687,300,517.391197
-666.587306,214,520.821843
-101.337117,300,525.751329
-655.563751,156,528.349921
-644.430361,128,530.384727
-627.213294,59,531.260355
-623.437691,51,532.164028
-131.342641,300,537.133351
-103.835988,300,542.026593
-636.372253,92,543.580602
-617.245353,46,544.257436
-660.233694,127,546.477811
-656.738545,119,548.40764
-370.757333,300,553.223558
-645.300661,165,555.814272
-685.578414,188,558.913711
-116.826166,300,564.044905
-914.016115,236,568.096657
-87.249703,300,573.020708
-816.572041,242,577.007739
-181.345352,300,582.162271
-118.27282,300,587.044084
-111.817163,300,592.033548
-652.171675,112,593.897785
-121.786,300,598.943465
-86.127007,300,603.936093
-633.252946,82,605.303185
-640.636091,93,606.863888
-654.874438,135,609.062693
-330.970746,300,614.065424
-633.415191,109,615.815076
-611.505089,31,616.427035
-672.294699,189,619.535908
-1005.22206,205,622.873005
-671.449768,206,626.187923
-936.675227,291,631.13415
-640.97422,77,632.272588
-254.670317,300,636.881291
-634.176312,79,638.19874
-628.797471,81,639.539065
-116.691975,300,644.527596
-111.781286,300,649.309751
-658.522208,152,651.88028
-140.277167,300,656.826158
-645.735799,148,659.186624
-115.774644,300,664.0554
-816.939637,198,667.397126
-707.775404,223,670.997015
-85.876096,300,675.871824
-677.140272,227,679.93264
-102.049061,300,685.013286
-757.629457,107,686.746067
-627.797558,122,688.667521
-138.238112,300,693.379616
-132.080121,300,698.365134
-159.372263,300,703.231641
-156.080124,300,708.383233
-689.282142,92,709.919641
-168.709397,300,714.831803
-73.412213,300,719.742122
-642.397732,159,722.252378
-692.380345,244,726.360323
-144.081641,300,731.30017
-228.226104,300,736.338013
-679.328394,206,739.731339
-637.404802,77,741.060393
-619.389245,65,742.024764
-155.91237,300,746.920793
-727.996115,249,751.117242
-670.330755,227,754.848567
-719.775192,213,758.27011
-725.774966,298,763.23654
-670.656714,161,765.901319
-706.753941,288,770.596305
-151.22265,300,775.640677
-751.990152,284,780.216296
-649.641003,121,782.307479
-609.728139,29,782.736072
-623.028944,78,784.261882
-818.550011,161,786.805379
-632.755961,73,788.041525
-660.897485,146,790.534592
-858.160938,150,792.878528
