# {"t_start": 1565275176.0163898, "env_id": "highway-discrete-v0"} 
r,l,t
-663.381198,188,335.364308
-612.905353,35,336.062138
-617.404264,70,337.672017
-640.022854,100,339.731623
-129.038613,300,346.012557
-617.379291,32,346.670692
-638.405862,76,348.222245
-636.1531,99,350.190224
-691.746401,163,353.40287
-632.692195,64,354.693852
-606.15274,22,355.138055
-603.757645,23,357.704126
-669.832673,137,360.548332
-131.183815,300,366.454015
-606.030908,34,367.156025
-615.017029,39,367.950686
-714.755119,218,372.538711
-614.05061,54,373.627897
-604.815259,17,373.987451
-617.737477,50,375.003229
-630.578393,74,376.460814
-623.387934,77,377.982107
-731.77179,280,383.708374
-618.197959,48,384.656556
-645.019449,102,386.617277
-118.016764,300,392.726233
-612.329642,22,393.17446
-642.033674,99,395.14061
-607.090811,29,395.729569
-605.578701,18,398.950377
-641.844038,92,400.811675
-635.629046,65,402.120357
-664.826293,159,405.311963
-612.92959,45,406.215573
-623.63776,55,407.333174
-650.836695,126,409.886588
-630.459956,56,411.022084
-612.673837,47,411.966281
-618.347161,28,412.536164
-617.668956,49,413.527862
-617.915688,48,414.491114
-654.265706,100,416.559189
-608.077859,26,417.085322
-615.911627,27,417.641539
-606.150434,22,419.876496
-678.375458,141,422.608769
-694.851264,260,427.841528
-632.098893,75,429.397382
-618.107186,36,430.119634
-631.403803,71,431.507094
-639.549564,94,433.427838
-655.125137,121,435.8622
-647.839414,130,438.490944
-623.075838,72,441.5518
-133.490556,300,447.666884
-701.634574,269,453.09807
-640.806496,78,454.674345
-648.76675,118,457.106272
-616.145341,53,458.207638
-604.229487,20,458.614702
-623.436652,35,459.335014
-613.581221,43,460.241974
-604.569568,18,460.611049
-624.229704,61,462.361811
-616.152776,42,463.207503
-621.533059,65,464.533558
-646.722979,92,466.389199
-673.457421,178,470.09308
-612.886722,41,470.928663
-612.309789,41,471.751463
-118.831507,300,477.95217
-619.151788,52,478.991253
-658.495118,114,481.312157
-619.013047,50,483.181822
-681.293969,156,486.332125
-623.988029,48,487.299818
-690.303598,232,491.758368
-689.42619,172,495.235856
-669.487773,133,497.835007
-635.730681,108,500.041895
-623.519949,64,501.362434
-620.234726,52,502.40662
-134.730383,300,508.740388
-639.832111,89,510.535394
-621.098147,47,511.472049
-643.003395,119,513.857917
-729.304257,293,519.760122
-632.180925,80,525.000157
-611.569718,39,525.786171
-656.455365,116,528.025552
-660.138389,113,530.28967
-630.784892,86,532.051638
-666.464028,154,535.144771
-715.88865,238,539.997932
-629.502316,67,541.347861
-619.625412,62,545.334859
-670.411663,163,548.462709
-615.739966,35,549.160617
-617.945602,30,549.77217
-662.358145,139,552.588204
-715.388479,247,557.543428
-627.354813,62,558.777442
-102.828734,300,570.76914
-120.376818,300,577.476293
-703.794471,234,582.15851
-623.839752,36,586.937504
-132.20959,300,593.168259
-144.945391,300,599.103283
-669.40035,176,602.624002
-619.436284,56,603.744182
-139.231981,300,613.195359
-631.800232,77,614.758272
-140.362144,300,621.130828
-633.747373,84,622.866146
-642.017069,102,630.535161
-740.112279,266,635.799743
-642.567253,96,637.660905
-627.82683,70,639.076877
-124.794038,300,644.722601
-667.607812,128,647.247081
-732.911009,252,654.137378
-608.52485,26,654.73238
-737.746128,289,660.760303
-672.890926,158,664.160418
-616.196165,39,664.946843
-671.414647,164,668.200879
-631.532583,59,671.451771
-725.329544,237,676.26043
-639.660793,87,678.002115
-652.071584,93,679.880418
-623.961219,60,681.096503
-139.207502,300,687.12994
-615.609175,34,691.793349
-148.252395,300,697.831134
-613.89515,52,698.858003
-655.906212,115,701.251426
-605.658545,24,701.740078
-724.845991,284,707.471522
