# {"t_start": 1564929559.9600503, "env_id": "highway-continuous-v0"} 
r,l,t
-95.020902,300,694.542928
-621.094796,52,695.62933
-625.314268,78,697.247394
-281.518782,300,707.371751
-183.718143,300,713.671597
-718.656476,294,719.870761
-639.750803,98,721.92305
-652.804637,136,725.856512
-116.727717,300,732.170979
-634.197925,104,734.542436
-628.792316,91,736.426684
-106.000432,300,742.47602
-632.529162,101,746.862824
-113.567637,300,753.109503
-605.252981,27,753.683171
-645.114246,140,756.541674
-629.356259,100,758.601169
-677.245754,170,762.106135
-824.840517,81,768.281632
-133.948509,300,774.465029
-661.879912,231,779.3224
-657.149345,197,783.426286
-666.579322,170,792.388836
-115.631542,300,798.982091
-133.032721,300,805.313201
-630.059446,87,807.141629
-614.060395,35,807.870146
-629.689084,83,809.625044
-113.562488,300,817.497786
-114.548707,300,823.812823
-728.151417,33,824.507256
-611.071221,72,826.054868
-612.536166,37,826.802298
-655.635193,166,830.267564
-996.476307,151,836.620396
-618.613618,61,837.881886
-632.715278,114,840.191509
-715.836861,283,846.300869
-661.899866,169,849.829148
-608.426816,28,855.935616
-102.103009,300,862.231261
-134.661042,300,868.48841
-86.874975,300,874.553028
-652.669874,176,880.659818
-653.808317,170,884.247904
-611.267749,33,884.933281
-615.203157,53,886.057117
-90.577625,300,892.244838
-923.71931,243,897.246565
-665.914247,145,901.655816
-651.586957,140,904.54402
-650.087187,177,908.179606
-637.398827,99,910.210416
-127.126975,300,916.587165
-580.420469,300,926.687548
-811.341972,128,929.453805
-634.733069,84,931.228375
-92.098373,300,937.495185
-94.962171,300,948.686562
-832.919788,226,953.364525
-671.165471,179,957.074106
-97.225814,300,963.311965
-671.103737,206,968.385399
-674.87118,234,973.223095
-806.59095,211,977.602551
-106.603663,300,984.028329
-334.112702,300,992.78351
-668.044049,214,997.680428
-676.064494,205,1001.875258
-657.756244,157,1005.154109
-95.530176,300,1014.750546
-108.263002,300,1021.038642
-628.855117,127,1023.669543
-661.585285,146,1033.19628
-618.322899,44,1034.080344
-608.124885,30,1034.694716
-99.385648,300,1040.866121
-613.163422,60,1042.132669
-633.889986,131,1044.918622
-607.151182,28,1045.490459
-356.804372,300,1058.411989
-676.833432,205,1062.659198
-872.688301,269,1068.162232
-680.129053,191,1072.105901
-712.166456,102,1076.26779
-622.834229,50,1077.373744
-668.38749,204,1081.618521
-697.484015,299,1087.780487
-105.970108,300,1094.075548
-692.257869,273,1101.789683
-93.9852,300,1108.053005
-779.957335,227,1112.882453
-648.959341,148,1115.926211
-642.760225,129,1120.691098
-674.228584,255,1126.024852
-137.961689,300,1132.150306
-105.88644,300,1138.399398
-83.70686,300,1145.994108
-642.847751,109,1148.340117
-648.448551,143,1151.32383
-94.284605,300,1157.540181
-106.549785,300,1168.025664
-94.66597,300,1174.778442
-616.549719,43,1175.7862
-633.312302,77,1177.579224
-114.31283,300,1183.855834
-136.942349,300,1190.833891
-629.917367,74,1192.404778
-614.633282,50,1193.458416
-121.329099,300,1199.724818
-677.578021,171,1203.74044
-637.2801,98,1209.561465
-270.17564,300,1216.105093
-659.405332,154,1219.310693
-653.881873,161,1222.672582
-677.577777,244,1227.77691
-112.829428,300,1236.029227
-677.86343,165,1239.504908
-711.132564,292,1245.637203
-609.249522,38,1246.448226
-668.04886,177,1255.505426
-103.781735,300,1261.46512
-100.230924,300,1267.707903
-198.186834,300,1279.633965
-96.281215,300,1286.395294
-107.848966,300,1292.838592
-674.666537,180,1299.605819
-667.357577,202,1303.774521
-685.914136,235,1308.552262
-112.73196,300,1314.85304
-91.085005,300,1323.79832
-111.929493,300,1329.914661
-112.979444,300,1336.225913
-622.293386,57,1340.528812
-97.593064,300,1346.709356
-113.08284,300,1352.98665
-621.041176,47,1353.957225
-646.374963,141,1356.939232
-112.319645,300,1367.30544
-607.819364,28,1367.895841
-669.283587,179,1371.627941
-106.773546,300,1377.827413
-662.850972,126,1380.462156
-74.526931,300,1389.583162
-687.141504,292,1395.632921
-703.434605,109,1397.876923
-99.511953,300,1404.112876
-109.450999,300,1411.372435
-322.465053,300,1417.667708
-106.174033,300,1423.837114
-705.21901,260,1433.040884
-646.936302,115,1435.397048
-114.518248,300,1441.584795
-780.947172,297,1447.78106
-619.461716,64,1450.710055
-616.660172,42,1451.596876
-129.931035,300,1458.079332
-113.296352,300,1464.274317
-177.948731,300,1470.79127
-646.844825,121,1474.244525
-116.488141,300,1480.468494
-122.536559,300,1486.750235
-612.781841,50,1487.779208
-610.539312,44,1494.539222
-620.057509,49,1495.537537
-647.816173,131,1498.219268
-109.583841,300,1504.617032
-641.005446,138,1507.500591
-122.502032,300,1513.749902
-256.722009,300,1521.935549
-610.275674,25,1522.463754
-155.982863,300,1528.836929
-684.143625,228,1533.557894
-633.107253,71,1535.029332
-688.942863,277,1543.531601
-638.928422,107,1545.705979
-106.731552,300,1551.888221
-86.126343,300,1558.15281
-679.320866,193,1563.537029
-120.361466,300,1569.717543
-662.825091,188,1573.680149
-112.486354,300,1580.242613
-640.06904,109,1584.081648
-72.591243,300,1590.641949
-126.008801,300,1596.871119
-126.135614,300,1603.284916
-624.629895,72,1605.647441
-98.631313,300,1611.989297
-609.472125,29,1612.592122
-640.350536,116,1614.986338
-104.070436,300,1621.262627
-677.585041,196,1630.291731
-99.99173,300,1636.612389
-660.518961,202,1640.960127
-690.224843,226,1645.648842
-688.947352,269,1654.01616
-81.899467,300,1660.228156
-610.702882,29,1660.827761
-659.072349,171,1664.302618
-662.739165,148,1667.446998
-655.151433,163,1673.560013
-620.504967,57,1674.718616
-79.329071,300,1680.960994
-790.91926,76,1682.538429
-695.006692,273,1688.333545
-107.695746,300,1698.704557
-632.67115,91,1700.584635
-105.377776,300,1707.120687
-115.790413,300,1713.280162
-83.740648,300,1720.981018
-629.344653,97,1722.953118
-764.411635,171,1726.553958
-613.450575,34,1727.253007
-87.207784,300,1733.592757
-619.488306,67,1738.062754
-105.616827,300,1744.241137
-90.54894,300,1750.556041
-610.350767,33,1751.248499
-962.136718,179,1754.900172
-101.138336,300,1764.811342
-673.1297,152,1768.05116
-653.894924,151,1771.186806
-82.610203,300,1777.481918
-108.320594,300,1786.771705
-125.808639,300,1792.857461
-89.904673,300,1799.112932
-610.570176,34,1802.905746
-483.093306,300,1809.099452
-322.112336,300,1815.343242
-95.987603,300,1821.54578
-626.551062,81,1823.215212
-107.769095,300,1830.209032
-106.635769,300,1836.41668
-114.08061,300,1842.662943
-612.851909,31,1846.490683
-95.997963,300,1853.276551
-78.799681,300,1859.739264
-673.716322,199,1864.031068
-701.481576,291,1875.016887
-747.397482,253,1880.52135
-89.45116,300,1887.308288
-81.889684,300,1898.20604
-104.085341,300,1904.253223
-622.647165,60,1905.489392
-697.167381,124,1908.042487
-644.347627,123,1910.535729
-97.435594,300,1920.110738
-108.462474,300,1926.386188
-132.176297,300,1932.743268
-100.59485,300,1942.519774
-149.625913,300,1949.51702
-125.296113,300,1955.759493
-131.136431,300,1965.050904
-114.992894,300,1971.260977
-611.575003,44,1972.166692
-618.552877,63,1973.44247
-100.923074,300,1979.749836
-654.59788,167,1984.12965
-697.89986,262,1989.636961
-625.743875,66,1990.980582
-619.311486,48,1991.958553
-263.147818,300,1998.129345
-729.256276,300,2008.572241
-2316.119666,282,2014.322637
-627.696246,67,2015.696524
-109.930049,300,2021.659524
-618.916561,68,2023.039097
-84.393305,300,2030.104327
-92.514004,300,2036.212456
-104.209501,300,2042.436097
-611.963562,43,2046.479242
-668.654419,208,2050.94411
-953.931209,259,2056.238451
-611.914628,46,2057.165805
-119.363943,300,2063.393035
-144.25433,300,2073.664936
-238.368614,300,2080.196957
-630.627004,68,2081.727582
-677.664181,231,2086.797921
-119.263099,300,2097.498603
-89.788042,300,2104.44274
-120.916463,300,2110.651525
-625.362899,89,2112.42365
-101.865723,300,2119.821575
-711.125582,285,2125.771988
-100.226022,300,2131.959161
-611.090768,30,2132.57697
-626.048542,56,2136.62582
-111.243679,300,2142.71944
-91.457352,300,2149.270919
-127.780996,300,2155.468124
-666.170026,156,2160.598808
-642.702558,109,2162.900371
-99.585548,300,2169.017239
-96.812039,300,2175.226803
-622.484841,68,2180.666219
-663.711112,197,2185.302805
-629.923462,67,2186.853857
-107.725929,300,2193.095004
-107.877137,300,2199.203061
-631.225976,99,2203.786748
-112.326085,300,2210.010901
-114.082771,300,2216.340252
-609.156256,29,2216.93608
-627.452909,77,2218.493152
-609.896885,31,2219.129791
-624.673025,84,2220.870456
-163.508169,300,2229.821464
-128.90201,300,2235.924842
-672.853412,240,2240.859763
-135.831854,300,2251.256982
-183.819224,300,2257.611424
-626.718901,102,2259.730365
-92.217658,300,2265.868313
-626.291978,68,2268.457037
-107.87256,300,2274.776487
-242.131287,300,2280.952455
-88.901867,300,2286.965958
-122.482974,300,2294.934987
-632.02032,114,2297.298554
-620.238454,46,2298.233651
-802.07473,268,2303.900737
-99.533655,300,2317.032633
-103.646598,300,2323.103
-662.280152,197,2327.173393
-670.826871,175,2331.171669
-92.940554,300,2339.572967
-130.040812,300,2345.737662
-621.086768,55,2347.007197
-91.162762,300,2354.064054
-118.86917,300,2363.06508
-624.187186,75,2364.622643
-642.544154,98,2366.663127
-105.833247,300,2372.885132
-91.958664,300,2384.780504
-667.489304,178,2388.467523
-667.315003,191,2392.368438
-120.752505,300,2398.649822
-619.863286,46,2401.390585
-617.429287,85,2403.145163
-646.014492,94,2405.111436
-117.905939,300,2411.542292
-105.351622,300,2417.749596
-640.293331,103,2424.737217
-685.972722,226,2429.503241
-89.982241,300,2435.715363
-693.423439,283,2441.508734
-619.670322,55,2445.601492
-656.049558,123,2448.153712
-122.822598,300,2454.312573
-82.410321,300,2460.464847
-622.099745,46,2461.423361
-133.188573,300,2472.480472
-82.562782,300,2478.82197
-122.74013,300,2484.927236
-619.897802,55,2489.34598
-657.766074,212,2493.647433
-658.079664,123,2496.11983
-635.490622,112,2498.401796
-95.384632,300,2504.578205
-666.020715,156,2507.8379
-619.435154,46,2508.765371
-93.629767,300,2516.080121
-789.636589,158,2519.3604
-674.547789,221,2523.892516
-120.781387,300,2530.095273
-630.148037,59,2532.925309
-113.344224,300,2539.117243
-121.045064,300,2545.391576
-657.204598,162,2548.828421
-115.958262,300,2559.952166
-635.446819,92,2561.881659
-610.09903,27,2562.431403
-613.189866,39,2563.224199
-94.879569,300,2569.412107
-652.500233,123,2571.935086
-122.11781,300,2581.758482
-125.134826,300,2588.052787
-85.596479,300,2594.172507
-692.125183,220,2602.076205
-644.214635,108,2604.342093
-641.529748,146,2607.351978
-116.888606,300,2613.435697
-792.000087,204,2617.519235
-193.096198,300,2625.279659
-127.954707,300,2631.373704
-124.324726,300,2637.575134
-615.396064,65,2638.923839
-120.221607,300,2646.971678
-98.327692,300,2652.998923
-615.971355,40,2653.815844
-132.862549,300,2659.919123
-97.260427,300,2668.480701
-663.836582,168,2671.904302
-126.44327,300,2678.091109
-686.390233,235,2683.248259
-131.009899,300,2690.695133
-626.258033,71,2692.314159
-118.516105,300,2699.347007
-679.027719,287,2705.34873
-614.887623,49,2708.406991
-115.913216,300,2714.675884
-446.833891,300,2720.864636
-644.130416,122,2723.379854
-671.323569,173,2732.994378
-126.057197,300,2739.24159
-638.371413,98,2741.253998
-640.560688,105,2743.435983
-105.06837,300,2749.598727
-619.906733,51,2753.092153
-114.116347,300,2759.574352
-647.625025,109,2761.803627
-716.187925,258,2767.153466
-633.154833,89,2769.015772
-621.824287,45,2769.940723
-696.631601,223,2779.111045
-117.227838,300,2785.28405
-105.945161,300,2791.565978
-665.08336,194,2801.136747
-324.037813,300,2807.289599
-936.766264,221,2811.752377
-110.958467,300,2818.134994
-125.02299,300,2825.259003
-125.719972,300,2831.436516
-137.326137,300,2837.484711
-223.279218,300,2847.046658
-674.883957,249,2852.060061
-623.656927,57,2853.238215
-609.133041,31,2853.868914
-117.143576,300,2859.90462
-662.553722,189,2866.269299
-117.850785,300,2872.46565
-619.522993,45,2873.397794
-96.2532,300,2879.674857
-677.390594,235,2889.186218
-118.095493,300,2895.314559
-660.322991,151,2898.423597
-612.07032,31,2899.059865
-691.234001,280,2904.737157
-124.250076,300,2912.109868
-666.797765,220,2916.624327
-646.819855,140,2919.501142
-106.47689,300,2926.373143
-121.136025,300,2935.038769
-109.783447,300,2941.291215
-622.982916,71,2942.777218
-152.398571,300,2948.803003
-705.356939,239,2955.610664
-96.530035,300,2961.736431
-632.313272,96,2963.739978
-617.38321,51,2964.804918
-114.956391,300,2970.920338
-106.547411,300,2978.699995
-667.850793,169,2982.233355
-651.408693,164,2985.608414
-643.633961,111,2987.892938
-630.594731,79,2996.115031
-109.727238,300,3002.339053
-645.766146,100,3004.38985
-663.879342,167,3008.102609
-630.80174,77,3009.731256
-91.464545,300,3016.159911
-111.386931,300,3023.174234
-633.364411,86,3024.960659
-314.587861,300,3031.250825
-713.797987,267,3036.866988
-119.984392,300,3045.275888
-149.46151,300,3051.356351
-646.113397,124,3053.878449
-131.254891,300,3060.088284
-127.522724,300,3067.219265
-84.7057,300,3073.390369
-701.366786,282,3079.275438
-81.919116,300,3090.305645
-107.96562,300,3096.639345
-121.461876,300,3102.749592
-610.213553,49,3103.76437
-94.657139,300,3112.497658
-76.097051,300,3118.682237
-621.529294,50,3119.701648
-118.234894,300,3125.991299
-82.660141,300,3134.609109
-670.17156,175,3138.090916
-215.086052,300,3144.162106
-682.136899,238,3154.966314
-610.183922,28,3155.547781
-134.175912,300,3161.601628
-141.501033,300,3167.82241
-648.399447,136,3170.568485
-632.583009,109,3174.069834
-675.428001,194,3178.017695
-103.379596,300,3184.187422
-670.12354,211,3188.521697
-98.262728,300,3199.837057
-135.2328,300,3206.07151
-98.387619,300,3212.235196
-127.837419,300,3221.951402
-853.919943,243,3226.942612
-193.604701,300,3233.417705
-664.505006,156,3236.670967
-636.840856,127,3240.757032
-137.666819,300,3246.907939
-635.244961,73,3248.446567
-638.970529,141,3251.319074
-93.624503,300,3257.582121
-102.426789,300,3266.332205
-358.972737,300,3272.557774
-119.358876,300,3278.789719
-669.68013,199,3286.541705
-629.798775,89,3288.331748
-112.503581,300,3294.363547
-139.24712,300,3300.579945
-813.367925,264,3310.280324
-343.900069,300,3316.946865
-638.209075,151,3320.100255
-116.363424,300,3326.21914
-631.693002,88,3329.068405
-682.562678,210,3333.313147
-105.858519,300,3339.493405
-93.658945,300,3345.681885
-125.103299,300,3355.259663
-660.008284,183,3359.125715
-640.270909,113,3361.451581
-155.081373,300,3367.531585
-646.605431,144,3373.903113
-114.377962,300,3380.178864
-82.655842,300,3386.539933
-104.91676,300,3399.228525
-635.18765,83,3400.929872
-101.143247,300,3407.132614
-69.537234,300,3413.478992
-116.831116,300,3421.495737
-724.219893,271,3427.178146
-118.241619,300,3433.299119
-646.613381,143,3440.306787
-508.333925,300,3446.401734
-656.635948,173,3449.976738
-114.609739,300,3456.172732
-669.57029,192,3463.264353
-110.626176,300,3469.393909
-667.937915,156,3472.664051
-679.219081,200,3476.85518
-659.415399,204,3485.495056
-716.691702,300,3491.68806
-92.418194,300,3497.756485
-79.792438,300,3509.298511
-94.041741,300,3515.369845
-634.637303,123,3517.856185
-697.792704,213,3522.214276
-645.626541,152,3528.031583
-70.551663,300,3534.302972
-79.980147,300,3540.406495
-654.045824,177,3551.099415
-102.210005,300,3558.097038
-78.644227,300,3565.031076
-122.983468,300,3577.697751
-115.472582,300,3583.98514
-424.573326,300,3590.464002
-624.154236,90,3592.278802
-647.347307,112,3596.180458
-103.724276,300,3602.359591
-107.743393,300,3608.72243
-640.918117,85,3610.450972
-640.396828,78,3612.049871
-648.934461,121,3618.546408
-155.608049,300,3624.860621
-685.472558,238,3629.785304
-91.408793,300,3636.278933
-106.989065,300,3645.280856
-678.67725,231,3650.013439
-114.979782,300,3656.274158
-613.938901,43,3657.174068
-624.195778,100,3663.166871
-157.467492,300,3669.449213
-104.886917,300,3675.657631
-136.387892,300,3681.760115
-127.290312,300,3689.318366
-634.505108,90,3691.159905
-620.569454,54,3692.251838
-641.402671,126,3694.94838
-102.493435,300,3701.069711
-118.084052,300,3711.398419
-100.549507,300,3717.540486
-637.27832,97,3719.502766
-118.40476,300,3725.719767
-642.790356,146,3730.335927
-664.234379,187,3734.304908
-642.98614,161,3737.540782
-128.904258,300,3743.835589
-105.416522,300,3755.77548
-124.168389,300,3762.139335
-113.860267,300,3768.337966
-655.113274,119,3774.227382
-140.434312,300,3780.580639
-656.108622,182,3784.354258
-619.300926,40,3785.197244
-614.157464,34,3785.919299
-93.967508,300,3792.047748
-623.437006,78,3795.634871
-111.076751,300,3801.836671
-609.343523,28,3802.402484
-652.135129,157,3805.615852
-151.830481,300,3811.757331
-632.32433,138,3814.651944
-222.481387,300,3822.415521
-143.71517,300,3828.618899
-252.051705,300,3834.688448
-635.255274,114,3840.704278
-136.176274,300,3846.974034
-76.171414,300,3853.100745
-304.870986,300,3859.491104
-646.737389,154,3863.992592
-621.045242,74,3865.546357
-98.740601,300,3871.636681
-99.761037,300,3878.136394
-613.634213,36,3884.012523
-657.626856,163,3887.477834
-180.526377,300,3893.631997
-98.69839,300,3899.745387
-659.921262,159,3908.756794
-461.933743,300,3914.86644
-100.28279,300,3921.024051
-624.91137,91,3922.866071
-630.480307,87,3929.120772
-125.292705,300,3935.361428
-671.797275,187,3939.237742
-225.281159,300,3945.376214
-80.323362,300,3955.564949
-81.832521,300,3961.221964
-99.167154,300,3967.365257
-104.56635,300,3977.372803
-647.388555,112,3979.720489
-108.209597,300,3985.999558
-626.903954,105,3988.206273
-92.283849,300,3999.77616
-635.725628,87,4001.549003
-80.023232,300,4007.687626
-104.898209,300,4013.906232
-641.323971,146,4018.705451
-112.973166,300,4024.895715
-638.282945,78,4026.53434
-109.768127,300,4032.401214
-641.811676,133,4035.137633
-91.250465,300,4043.735289
-634.602046,107,4045.945643
-641.889798,98,4048.015202
-76.025944,300,4054.19544
-617.475542,50,4060.853926
-80.132981,300,4067.095715
-272.125987,300,4073.321477
-102.264742,300,4079.736332
-619.856858,59,4083.444477
-102.04419,300,4089.567842
-648.75878,183,4093.350363
-101.660524,300,4099.721664
-95.111691,300,4110.694237
-108.806719,300,4116.987228
-116.333642,300,4123.232492
-634.881172,129,4129.74095
-94.089278,300,4135.971969
-661.456737,222,4140.569129
-116.970037,300,4146.579325
-99.257874,300,4155.239295
-647.273417,127,4157.846749
-627.697373,122,4160.359547
-113.939389,300,4166.595068
-112.855427,300,4177.491141
-637.6263,132,4180.156416
-111.321407,300,4186.342957
-652.386191,158,4189.695033
-724.797518,252,4198.723063
-98.334006,300,4204.885435
-110.487713,300,4211.068523
-122.902353,300,4221.77164
-661.002614,148,4224.792352
-607.973455,26,4225.323899
-132.069434,300,4231.586563
-631.075094,93,4240.131048
-732.416023,282,4246.678879
-85.708719,300,4252.953864
-177.884488,300,4259.234813
-649.824833,128,4263.986239
-103.343767,300,4269.789272
-675.152374,190,4273.734567
-123.920759,300,4280.028701
-721.842303,281,4289.041486
-673.713246,157,4292.235905
-103.997475,300,4298.534844
-654.942031,135,4301.309464
-646.668327,115,4303.730332
-189.04062,300,4311.729701
-139.859847,300,4317.774928
-639.488421,129,4320.44601
-635.901071,88,4329.650544
-105.608693,300,4335.719491
-103.892553,300,4342.014266
-665.910148,200,4346.111817
-638.81883,153,4353.202368
-632.916744,98,4355.196541
-219.485622,300,4361.566647
-753.012258,118,4363.94443
-654.062081,146,4366.991073
-687.565722,218,4376.878608
-106.967788,300,4383.086711
-388.719429,300,4389.37321
-92.007177,300,4401.023035
-624.032122,63,4402.33592
-101.714822,300,4408.482216
-305.9677,300,4414.744898
-969.181641,145,4420.080912
-82.417579,300,4426.278223
-779.201469,238,4431.251698
-95.180347,300,4437.463635
-663.44411,155,4442.60103
-92.745431,300,4448.750726
-113.717172,300,4454.943211
-546.250008,300,4467.787912
-613.319108,42,4468.652008
-682.797232,167,4472.088176
-609.826341,36,4472.838594
-677.52887,246,4477.9349
-144.513536,300,4490.257399
-758.840607,207,4494.485884
-124.06585,300,4500.737518
-208.911105,300,4513.136949
-667.079349,208,4517.516042
-612.032038,39,4518.310852
-126.41724,300,4523.75185
-653.415303,158,4526.946167
-133.907078,300,4534.532653
-762.186823,31,4535.185403
-92.668816,300,4541.579203
-655.161011,128,4544.363026
-117.036364,300,4558.798844
-109.038722,300,4565.201323
-94.182967,300,4571.575884
-612.861008,33,4572.26658
-216.052434,300,4581.749794
-644.108598,151,4585.047958
-611.20577,29,4585.729186
-145.790854,300,4591.864473
-806.679648,111,4594.113888
-639.395572,117,4596.513979
-621.987694,51,4599.02289
-647.576586,159,4602.303725
-979.576859,277,4608.210417
-118.425016,300,4614.489103
-642.467442,123,4616.999495
-667.493483,163,4623.871079
-624.08596,57,4625.154895
-133.088542,300,4631.488131
-116.05561,300,4637.633047
-710.128834,250,4648.118451
-101.359858,300,4654.137368
-689.067472,111,4656.407992
-137.751012,300,4662.542427
-619.631496,48,4665.995178
-611.850177,49,4667.006272
-210.032142,300,4673.244175
-621.038668,71,4674.704011
-622.146007,70,4676.140354
-136.659529,300,4682.515896
-655.190961,135,4690.335611
-436.494963,300,4696.509938
-131.455497,300,4703.006559
-642.580288,114,4705.325754
-628.117928,75,4711.640561
-707.167947,106,4713.840282
-93.744249,300,4720.277004
-663.179897,157,4723.527612
-635.952816,97,4725.517476
-91.986065,300,4738.895078
-460.256357,300,4744.977613
-99.709172,300,4751.051328
-620.251732,62,4755.984697
-152.872846,300,4762.257771
-106.495859,300,4768.648015
-662.409491,153,4771.794661
-674.841991,197,4781.179708
-110.39207,300,4787.342976
-91.970239,300,4793.727063
-640.621558,110,4801.777733
-344.601948,300,4808.209156
