# {"t_start": 1565275067.554263, "env_id": "highway-continuous-v0"} 
r,l,t
-615.823366,49,587.342486
-634.559571,127,593.800386
-328.617044,300,599.605594
-886.073752,109,601.817077
-786.877596,75,603.351907
-647.521911,132,606.009695
-616.22077,66,607.374953
-299.838327,300,618.215073
-196.703949,300,624.35962
-107.47701,300,630.513793
-695.763067,106,632.645943
-179.060834,300,639.226307
-654.378048,161,642.485858
-689.696031,226,647.332754
-110.562335,300,653.44803
-113.354799,300,660.408801
-636.998429,112,662.714866
-681.302675,242,667.63363
-80.713354,300,673.882567
-926.537493,57,676.547014
-363.196954,300,682.778535
-711.661168,92,684.666907
-494.529351,300,690.804872
-620.110229,91,692.677825
-630.034293,68,694.04959
-677.956944,193,700.483433
-625.199264,70,701.90064
-121.021495,300,708.035864
-732.024127,288,714.001145
-706.9107,78,715.606407
-629.2641,101,719.697762
-604.157468,26,720.244274
-611.905616,42,721.105492
-631.669801,85,722.833252
-644.790883,135,725.667981
-664.43196,221,730.192552
-787.934605,69,731.584277
-685.298611,268,737.223536
-644.2618,100,740.941303
-610.646329,42,741.790269
-694.559704,213,746.128264
-606.709377,31,746.762268
-694.002851,276,752.35848
-628.150772,64,753.638242
-618.623328,44,754.521957
-126.707815,300,766.160468
-634.3088,92,768.048089
-109.974197,300,774.419345
-624.481729,70,775.848061
-615.892011,49,782.351116
-662.764062,188,786.196859
-673.003981,222,790.492375
-614.084314,40,791.307107
-633.823604,118,793.747957
-624.244776,55,794.861235
-658.406706,180,798.543558
-613.601872,46,799.480708
-83.724574,300,808.257683
-619.132129,64,809.56073
-614.026867,50,810.575245
-646.417429,124,813.099576
-112.70755,300,819.211223
-609.476367,32,819.869812
-234.747426,300,829.320571
-1008.473111,234,834.1645
-206.454266,300,840.247627
-636.96487,114,842.535092
-91.967314,300,850.270296
-653.307919,129,852.844709
-676.531079,185,856.608133
-648.742645,115,858.899473
-622.818274,96,860.860582
-675.73701,207,869.51423
-617.231844,54,870.636997
-629.711989,86,872.390654
-676.550261,196,876.39499
-626.376228,72,877.851746
-645.636423,137,880.617507
-676.720784,222,891.0217
-612.291734,52,892.077345
-1096.310716,153,895.13432
-627.193799,64,896.443999
-653.784295,125,898.947614
-652.040101,139,901.848295
-642.845402,124,909.990708
-648.235998,147,912.994724
-632.640266,114,915.30089
-706.809895,247,920.268097
-117.374635,300,926.416042
-894.633462,220,932.95586
-692.285552,239,937.760123
-118.743197,300,943.822202
-784.236413,215,948.197633
-608.205226,46,949.136703
-635.628366,97,951.33486
-93.876564,300,957.361994
-877.525627,159,960.589944
-124.020919,300,966.669247
-676.381517,204,974.308516
-93.890584,300,980.373898
-610.775591,45,981.309679
-661.301244,197,985.327469
-829.122125,147,988.298859
-645.091927,117,990.686338
-616.099056,50,992.116266
-608.175145,26,992.643175
-621.977761,67,994.049896
-125.635298,300,1000.365813
-654.283709,205,1004.734558
-749.394216,209,1008.875709
-620.679075,62,1010.135509
-114.920982,300,1018.592368
-651.069412,138,1021.429092
-688.804612,236,1026.270133
-111.956674,300,1032.573014
-644.766633,129,1036.25758
-668.475592,161,1039.504996
-704.160522,290,1045.389108
-621.875589,46,1046.328587
-627.63366,74,1047.836633
-300.798018,300,1053.889232
-106.392831,300,1060.552331
-1064.952874,266,1066.017238
-656.636037,134,1068.72255
-616.680502,43,1069.595483
-621.958749,59,1076.822009
-623.406509,67,1078.181944
-655.104352,133,1080.94486
-671.077225,155,1084.067543
-117.638344,300,1090.148803
-112.078333,300,1096.376097
-636.78261,125,1099.297094
-642.37207,78,1100.872324
-742.936092,70,1102.296591
-642.554434,100,1104.316229
-615.87697,36,1105.043504
-662.21186,206,1109.365565
-751.683024,183,1113.219712
-641.798855,133,1115.887042
-104.77438,300,1124.097381
-689.899855,274,1129.73569
-613.51808,39,1130.534142
-652.897737,137,1133.340459
-124.476162,300,1145.136663
-613.525636,39,1145.941906
-647.950709,120,1148.344382
-639.48486,145,1151.358065
-172.816612,300,1157.427262
-641.215708,105,1162.158637
-804.637535,197,1166.20908
-161.440519,300,1172.389228
-676.671712,228,1177.194854
-635.226316,137,1179.951903
-270.319168,300,1187.40558
-877.423768,281,1193.184941
-624.786553,64,1194.499934
-681.866806,210,1198.810861
-641.075065,162,1202.123091
-103.407772,300,1208.556402
-657.67457,190,1212.462373
-624.357998,63,1213.741629
-629.550278,79,1215.330171
-643.241719,126,1217.907815
-698.696044,222,1222.436638
-100.539012,300,1229.615536
-653.886905,128,1232.245098
-638.33027,121,1234.720471
-129.513157,300,1240.548279
-131.353682,300,1250.452042
-282.47358,300,1256.685165
-108.720327,300,1262.904242
-793.944266,272,1271.094338
-680.425737,200,1275.168748
-348.081052,300,1281.440437
-628.605902,83,1283.173624
-663.867435,136,1286.12338
-158.921678,300,1293.075489
-676.343988,185,1296.808571
-193.115642,300,1302.920329
-290.752059,300,1313.99995
-102.08869,300,1320.015915
-665.480561,172,1323.518335
-612.970906,35,1324.233108
-642.279745,140,1327.137018
-663.261765,131,1331.647393
-143.543578,300,1337.863211
-124.893829,300,1343.955378
-637.033102,78,1351.747488
-125.972187,300,1357.880591
-173.110293,300,1363.972877
-638.664725,130,1366.689911
-607.037587,32,1371.757407
-289.223154,300,1377.782673
-607.185697,30,1378.391008
-166.118036,300,1384.647196
-119.293713,300,1390.638049
-644.192469,122,1394.489098
-95.151932,300,1400.712302
-126.846239,300,1406.886025
-144.103034,300,1413.194843
-640.302676,128,1415.981621
-632.105631,151,1419.017756
-120.856833,300,1425.154015
-98.629908,300,1431.212823
-284.30635,300,1440.330222
-604.851527,30,1440.95396
-708.791976,255,1446.159653
-629.521761,61,1447.400208
-679.957178,236,1452.088079
-369.078034,300,1461.182588
-635.51809,89,1463.019646
-609.70545,35,1463.729524
-117.744613,300,1469.55858
-660.712541,156,1472.665555
-615.904124,61,1473.94761
-627.63314,103,1477.869598
-712.968051,300,1483.986085
-105.12687,300,1490.232612
-633.560819,71,1491.667335
-649.766383,137,1494.499763
-628.066021,56,1495.636842
-809.724499,149,1499.965224
-110.014782,300,1506.04035
-604.400293,30,1506.662222
-620.206111,75,1508.19456
-618.580153,59,1509.400707
-629.937697,80,1511.057689
-742.021318,117,1513.432767
-664.966504,204,1517.690471
-634.544639,85,1519.745866
-103.256337,300,1525.847756
-628.447502,106,1527.965499
-676.91578,61,1529.20006
-378.276151,300,1535.383824
-792.295464,158,1542.392928
-278.252322,300,1548.616704
-1128.323925,300,1555.000682
-642.161231,123,1557.447709
-121.224446,300,1566.634776
-663.637395,179,1570.277028
-121.631453,300,1576.573236
-687.919474,244,1581.487574
-618.382355,49,1582.634297
-618.079208,68,1584.00657
-85.479745,300,1590.207097
-699.483917,254,1595.634794
-92.635876,300,1601.713891
-99.985371,300,1609.084559
-626.240728,76,1610.633529
-870.990314,258,1616.019325
-100.862039,300,1622.395407
-658.434011,188,1628.190216
-119.410765,300,1634.350898
-620.612823,53,1635.431836
-101.360371,300,1641.601442
-626.180903,84,1643.344225
-645.384092,124,1648.06022
-288.537446,300,1654.496447
-137.702141,300,1660.519097
-100.543524,300,1666.689164
-631.367133,90,1668.679497
-794.501249,116,1671.051612
-104.591273,300,1677.231143
-638.637526,89,1679.085065
-77.953965,300,1685.237214
-635.507191,107,1687.388896
-671.106688,164,1691.532072
-714.961491,204,1695.702685
-611.323974,45,1696.622279
-751.427175,156,1699.849945
-115.442218,300,1706.071143
-689.382943,95,1711.332444
-117.216446,300,1717.489253
-1178.465935,181,1721.184739
-645.897506,106,1723.357452
-100.722459,300,1729.506824
-129.400307,300,1736.793674
-628.448524,60,1738.016025
-687.329097,234,1742.958579
-613.747658,37,1743.725846
-627.863673,53,1744.787302
-108.369055,300,1751.005862
-160.241901,300,1758.317086
-104.402329,300,1764.469109
-639.707668,109,1766.644829
-775.097285,274,1772.055663
-493.176506,300,1779.143459
-625.878474,72,1780.608278
-130.125372,300,1786.802744
-703.817843,259,1792.110575
-630.398572,62,1795.391482
-695.843516,295,1801.71665
-747.797602,187,1805.575126
-639.024236,136,1808.421788
-692.096919,290,1814.247619
-707.851029,285,1821.309803
-114.484477,300,1827.388061
-352.035881,300,1833.626598
-650.940836,147,1839.656768
-624.547894,86,1841.40964
-619.769316,66,1842.767704
-127.437056,300,1848.9503
-635.797467,73,1850.43815
-868.881138,279,1856.258846
-658.732968,124,1860.333696
-621.508891,63,1861.622949
-96.536136,300,1867.768222
-693.322245,275,1873.376977
-694.197199,212,1877.754578
-101.855607,300,1885.061881
-643.263367,96,1887.086191
-636.975521,76,1888.610983
-115.484329,300,1894.766075
-112.011055,300,1906.295856
-1043.179401,272,1911.916795
-111.110872,300,1917.94067
-618.850693,78,1922.775245
-99.797366,300,1928.899664
-106.061031,300,1935.150314
-709.412918,287,1940.98349
-671.342705,185,1946.1102
-615.374312,35,1946.818264
-636.206779,126,1949.339051
-735.138988,197,1953.390244
-121.341213,300,1959.353488
-624.167393,46,1960.292909
-856.397208,97,1962.246633
-138.115646,300,1969.280461
-108.9205,300,1975.529012
-947.772915,274,1981.152781
-101.364208,300,1990.710635
-785.238837,55,1991.835687
-113.309029,300,1998.059524
-83.779438,300,2004.132833
-267.192664,300,2011.718322
-90.547237,300,2017.820816
-105.314897,300,2023.781966
-659.971151,152,2029.509705
-624.397647,70,2030.938057
-90.650313,300,2037.009214
-816.811783,180,2040.73829
-624.36457,78,2042.365588
-89.928636,300,2053.530802
-97.857298,300,2059.597044
-638.544494,125,2062.145635
-619.137231,59,2063.365884
-698.58634,270,2073.8072
-647.677071,92,2075.670124
-634.266076,71,2077.087952
-666.068308,177,2080.631615
-90.931625,300,2086.648245
-633.478529,88,2088.44459
-666.050797,43,2089.965974
-695.604042,208,2094.213384
-699.598424,46,2095.159276
-675.927002,186,2098.962017
-673.206874,216,2103.417847
-102.41151,300,2109.663815
-124.14687,300,2116.354527
-109.230985,300,2122.487918
-636.156106,112,2124.870246
-107.039971,300,2131.069348
-123.323845,300,2137.624949
-622.860911,98,2139.637032
-628.573831,87,2141.421459
-107.319773,300,2147.569003
-652.772054,116,2154.990186
-93.325532,300,2161.121808
-630.551384,59,2162.339812
-698.76926,256,2167.780303
-645.554274,93,2175.764589
-628.397417,89,2177.567795
-715.045761,175,2181.1518
-114.178118,300,2187.531468
-140.98481,300,2193.650514
-624.163696,54,2196.229695
-99.219142,300,2202.436015
-666.356283,195,2206.483741
-128.233138,300,2212.72662
-628.047768,61,2213.983843
-123.124611,300,2222.581788
-103.613035,300,2228.672967
-136.154583,300,2234.890187
-657.438906,124,2240.083531
-706.993787,230,2244.576971
-681.278238,257,2249.898099
-611.200351,44,2250.793524
-153.956458,300,2256.820693
-699.856595,115,2260.682325
-103.451654,300,2266.863667
-113.52895,300,2272.901891
-754.435982,280,2278.579299
-631.510509,64,2280.596143
-659.06407,149,2283.603102
-658.720784,112,2285.878626
-223.041428,300,2292.076545
-679.735762,252,2297.419435
-131.763291,300,2306.869112
-616.018914,35,2307.587424
-420.015663,300,2313.744383
-648.087256,130,2316.412939
-621.469199,73,2317.929033
-113.039504,300,2328.123512
-76.588209,300,2334.243824
-273.323653,300,2340.352555
-606.392251,28,2340.92575
-123.500849,300,2349.186679
-128.820579,300,2355.441435
-99.451186,300,2361.547032
-119.705564,300,2370.423188
-124.545282,300,2376.61831
-642.925858,157,2379.890488
-677.888125,198,2389.391424
-676.87474,222,2393.924409
-687.267893,218,2398.336984
-109.851755,300,2404.63721
-101.922799,300,2412.76904
-97.400501,300,2418.82766
-100.962381,300,2424.852757
-97.542777,300,2433.704
-627.76027,73,2435.181352
-679.807189,212,2439.500301
-732.578342,291,2445.467009
-634.769262,69,2446.877229
-692.685316,244,2453.79906
-643.661547,86,2455.604553
-754.772122,56,2456.764704
-121.4086,300,2463.027745
-93.872929,300,2469.174012
-719.720832,273,2475.77207
-115.005266,300,2482.019525
-690.375116,273,2487.646839
-100.947691,300,2497.342371
-121.004175,300,2503.455536
-94.715579,300,2509.614877
-656.3449,211,2516.585819
-706.209673,295,2522.723991
-720.336759,56,2523.871448
-106.076858,300,2529.910541
-619.467543,58,2534.527514
-1120.562408,155,2537.737213
-628.01805,65,2539.043055
-136.105139,300,2545.218691
-116.510174,300,2551.323927
-661.822826,205,2558.751226
-611.970102,34,2559.453296
-757.14346,199,2563.58383
-113.792754,300,2569.665
-656.852891,173,2573.169832
-723.219002,287,2581.437299
-694.89146,222,2586.022883
-660.610111,175,2589.554687
-615.121899,36,2590.300137
-628.515419,81,2591.919446
-140.907098,300,2602.786746
-689.338339,216,2607.176112
-620.408181,56,2608.31606
-607.797717,29,2608.910308
-672.697958,189,2612.79751
-635.356485,109,2615.001382
-675.93464,187,2621.467512
-670.836708,185,2625.227304
-711.51654,295,2631.303829
-630.904419,127,2633.905857
-164.388878,300,2645.03001
-625.273872,58,2646.219126
-147.415427,300,2652.434892
-699.410705,250,2657.523899
-107.971656,300,2666.159897
-71.245834,300,2672.417745
-938.9825,290,2678.417399
-618.874075,43,2679.293226
-666.699712,156,2684.412594
-121.965001,300,2690.571562
-630.772025,97,2692.585321
-534.648035,300,2698.632879
-109.212803,300,2708.198538
-91.738852,300,2714.372612
-81.076283,300,2720.468242
-617.705213,41,2721.290388
-106.228109,300,2729.15162
-690.806479,262,2734.430059
-649.778327,177,2738.031741
-625.781473,56,2739.168061
-111.788406,300,2749.997432
-653.60905,114,2752.270037
-109.926916,300,2758.311973
-673.384318,186,2762.094375
-88.017443,300,2770.744375
-620.11125,53,2771.828168
-117.691476,300,2778.061908
-119.620738,300,2784.286699
-120.715003,300,2791.850266
-632.062937,80,2793.455487
-678.617398,215,2797.883039
-98.835132,300,2803.906274
-660.595207,174,2810.229839
-107.617276,300,2816.202718
-144.392087,300,2822.280685
-112.519372,300,2833.633233
-265.186717,300,2839.761993
-688.961999,278,2845.458489
-651.01308,120,2847.891829
-196.785757,300,2854.632153
-108.996785,300,2861.038044
-120.464236,300,2867.13883
-110.839302,300,2875.820797
-126.153704,300,2881.898631
-83.872205,300,2887.929816
-673.198969,189,2894.376429
-112.729287,300,2900.503519
-679.740184,232,2905.223862
-655.422283,137,2908.019314
-610.268223,26,2908.548335
-117.286965,300,2917.503073
-145.594407,300,2923.421164
-776.478001,151,2926.480649
-239.801751,300,2938.237632
-699.009008,262,2943.527877
-92.666672,300,2949.657186
-609.000178,33,2953.707963
-117.542103,300,2959.965402
-111.090094,300,2966.03727
-140.875501,300,2972.180122
-115.556885,300,2980.214351
-82.540142,300,2986.286151
-612.762011,52,2987.364052
-621.688165,47,2988.309678
-86.548415,300,2994.358822
-120.302329,300,3000.952428
-1577.717215,262,3006.239045
-101.093358,300,3012.251268
-634.084477,89,3014.044787
-669.320323,176,3019.184242
-1049.061142,124,3021.709609
-94.292763,300,3027.89787
-666.332538,189,3031.617813
-125.408682,300,3042.370491
-718.896391,134,3045.042022
-109.247243,300,3051.051548
-140.445479,300,3063.137433
-129.658052,300,3069.322921
-639.713156,83,3071.006346
-113.097632,300,3077.195149
-110.878177,300,3084.482256
-124.444684,300,3090.791734
-646.985854,149,3093.751423
-619.992405,47,3094.71686
-626.04883,65,3100.905384
-646.933455,112,3103.129004
-628.706319,74,3104.637225
-100.664028,300,3110.868236
-122.896638,300,3117.013132
-140.645206,300,3126.582927
-702.055182,261,3131.802276
-91.672526,300,3138.033462
-609.495359,35,3138.735583
-608.654182,30,3139.347973
-633.390608,82,3143.185833
-628.87628,67,3144.546937
-642.466613,141,3147.366173
-635.279882,87,3149.168551
-176.786849,300,3155.245155
-638.917655,93,3157.114456
-619.066995,57,3163.568315
-648.965884,195,3167.610677
-680.945519,207,3171.770074
-640.292065,123,3174.274968
-696.795672,245,3179.240964
-629.632628,89,3185.125849
-129.016037,300,3191.293979
-652.968136,159,3194.53492
-672.480681,164,3197.857303
-97.505904,300,3204.100718
-100.731658,300,3210.572861
-103.920226,300,3216.57079
-654.064534,130,3219.127728
-101.162275,300,3231.576877
-653.868499,140,3234.457649
-131.850035,300,3240.961799
-638.642234,107,3249.102535
-658.659172,150,3252.143261
-103.103151,300,3258.127699
-114.023205,300,3264.114266
-661.06262,191,3271.529671
-112.708864,300,3277.529799
-106.175412,300,3283.605961
-118.607644,300,3294.62159
-97.899761,300,3300.701499
-97.266835,300,3306.810381
-613.54576,45,3307.725008
-662.147448,139,3312.218023
-96.474318,300,3318.501505
-633.613793,74,3320.000819
-106.209529,300,3326.015398
-636.062861,107,3332.573135
-680.581407,180,3336.320421
-614.399308,37,3337.067808
-105.467048,300,3343.14276
-144.391189,300,3349.304594
-129.476409,300,3357.521943
-610.787344,27,3358.067649
-101.493462,300,3364.473142
-737.482966,290,3370.387468
-621.34495,84,3372.127642
-115.851865,300,3378.801797
-94.766709,300,3385.018559
-637.20923,85,3386.757381
-153.302631,300,3392.779727
-87.130154,300,3399.638778
-121.508117,300,3405.835418
-95.196996,300,3411.928915
-629.529113,99,3413.902627
-119.905588,300,3420.627378
-84.791369,300,3426.600386
-119.677581,300,3432.786958
-677.601328,197,3439.381078
-136.679492,300,3445.468801
-700.279506,282,3451.385225
-93.752099,300,3462.44951
-117.532148,300,3468.523072
-119.038734,300,3474.673954
-608.072656,31,3475.302034
-107.579251,300,3483.376096
-120.67241,300,3489.304513
-75.891793,300,3495.601228
-608.591018,33,3496.283753
-91.821432,300,3504.252677
-102.042053,300,3510.32791
-676.709805,181,3514.041172
-713.13971,282,3524.775309
-76.711776,300,3530.811884
-119.799867,300,3536.873638
-113.299245,300,3545.997977
-633.870892,122,3548.48016
-82.660747,300,3554.535131
-250.937766,300,3560.874764
-644.79572,99,3563.024127
-105.299606,300,3569.076646
-127.254922,300,3575.061694
-612.595449,32,3575.709962
-614.813153,42,3576.558789
-622.752239,54,3582.912537
-617.347209,49,3583.903103
-105.646934,300,3590.215445
-117.786489,300,3596.39404
-94.869202,300,3602.46188
-629.364368,79,3604.611118
-619.165741,37,3605.356772
-109.391464,300,3611.340436
-96.823416,300,3617.445617
-112.046326,300,3623.566279
-92.575763,300,3630.053068
-117.298191,300,3636.032556
-112.779703,300,3642.11277
-621.505362,74,3646.144694
-695.989094,239,3651.122212
-659.209489,134,3653.851579
-643.219459,113,3656.179204
-111.259203,300,3662.281239
-652.754017,182,3669.418153
-610.496711,27,3669.976278
-614.465234,33,3670.644648
-97.593969,300,3676.804979
-608.928648,28,3677.371965
-682.636465,271,3682.877911
-649.970637,112,3685.11691
-692.103486,235,3691.466195
-651.789871,122,3693.966555
-97.901065,300,3700.109758
-121.817168,300,3706.104539
-100.938308,300,3713.541474
-127.719201,300,3719.752482
-633.790719,70,3721.158422
-135.691915,300,3727.410124
-632.85168,100,3730.676883
-115.812465,300,3736.68257
-615.004395,53,3737.769145
-120.485034,300,3743.97999
-101.140078,300,3755.5807
-706.489362,293,3761.57217
-99.078093,300,3767.679123
-700.11806,252,3775.595746
-125.636087,300,3781.827415
-109.105944,300,3787.91044
-625.933417,76,3789.445717
-630.603375,68,3790.811407
-113.824075,300,3797.628398
-622.591704,51,3798.65464
-705.992449,290,3804.559593
-113.273682,300,3810.580086
-627.771514,71,3813.839904
-620.94668,54,3814.952065
-116.013817,300,3820.953652
-632.05661,138,3823.739853
-113.884079,300,3829.795057
-125.626536,300,3839.167515
-111.309531,300,3845.218385
-625.359209,65,3846.553266
-99.191697,300,3852.633266
-133.509097,300,3860.174193
-97.655444,300,3865.827287
-691.252731,250,3871.082432
-131.784822,300,3880.730036
-654.742193,170,3884.245686
-636.266592,112,3886.580556
-654.499931,145,3889.518404
-93.1601,300,3901.713865
-89.469281,300,3907.795555
-101.66683,300,3913.859179
-640.166458,79,3915.467516
-679.110823,212,3920.878178
-87.660048,300,3927.031381
-692.127475,295,3933.123392
-654.231578,202,3937.242412
-663.194092,159,3940.840452
-624.382272,71,3942.317805
-93.543091,300,3948.344809
-127.165989,300,3954.372989
-676.721654,171,3961.880691
-127.71669,300,3967.83587
-105.33913,300,3974.101991
-655.529827,159,3977.379493
-105.382504,300,3985.340325
-118.037859,300,3991.544671
-103.250135,300,3997.62729
-128.718633,300,4006.324183
-110.860384,300,4012.396556
-160.266873,300,4018.496315
-143.18443,300,4027.234314
-100.190823,300,4033.623723
-635.614293,74,4035.124935
-637.963708,88,4036.911322
-115.04038,300,4048.576421
-116.749329,300,4054.672621
-631.748975,76,4056.230506
-100.718964,300,4061.97063
-105.370419,300,4069.180032
-129.54023,300,4076.031066
-656.055217,126,4078.575455
-629.504386,80,4080.217591
-622.793354,56,4081.368691
-91.833594,300,4091.273174
-132.73588,300,4097.339926
-610.41034,28,4097.910038
-88.312519,300,4104.184334
-629.704164,81,4105.827871
-613.022954,32,4106.920294
-143.867707,300,4113.01257
-622.737962,60,4114.222045
-127.269922,300,4120.361004
-113.150002,300,4126.419212
-130.606925,300,4133.46189
-106.56262,300,4139.60585
-110.902472,300,4145.660386
-690.297638,247,4153.27646
-108.387139,300,4159.332864
-123.037509,300,4165.423361
-94.553481,300,4175.332083
-707.798215,242,4180.21224
-92.743652,300,4186.342244
-106.164809,300,4196.35619
-95.23881,300,4202.531662
-108.222882,300,4208.626122
-608.337553,26,4209.151753
-617.889284,46,4212.177757
-655.105684,137,4215.107055
-107.470687,300,4221.355482
-139.471257,300,4227.488426
-627.181398,63,4228.777985
-114.30011,300,4238.701283
-935.570476,256,4243.995076
-735.809369,299,4250.134373
-90.679573,300,4259.87794
-713.81052,290,4265.817647
-126.70346,300,4272.094459
