obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps_mean,rollout/episodes,rollout/return,rollout/return_history_mean,rollout/return_history_std,rollout/return_per_step_mean,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.30232906341552734,0.21922676265239716,0.01185113216358652,-121.92936706542969,257.7748718261719,-0.19101589918136597,0.9567821025848389,-93.61287689208984,244.0698699951172,-0.20887042582035065,0.9584088921546936,121.42388153076172,-0.06743497401475906,0.6853867173194885,191.32954545454547,1232.0,-421.41644287109375,-242.81236267089844,217.0933380126953,-2.212410615420048,281.47601318359375,3980.9218986034393,1232.0,118,236000,59.28275058166601,-73.3266830444336,334.81097412109375,0.18457156419754028
0.30227741599082947,0.21896561980247498,0.01208933992007461,-119.96389770507812,250.3657989501953,-0.19752922654151917,0.9565036296844482,-92.6148910522461,236.1609344482422,-0.1728966385126114,0.9591792225837708,121.12495422363281,-0.06763339787721634,0.6852437257766724,191.94350282485877,1239.0,-419.7697448730469,-237.84454345703125,214.05516052246094,-2.0728130034293857,281.5381774902344,4014.338741540909,1239.0,119,238000,59.287473061788354,-71.73648834228516,398.7718505859375,0.3167295455932617
0.3023166060447693,0.21876926720142365,0.012332335652468109,-114.85023498535156,251.1593017578125,-0.18335703015327454,0.943186342716217,-90.2155990600586,236.4099884033203,-0.15668000280857086,0.9570538997650146,120.73743438720703,-0.06760826706886292,0.685161828994751,192.2147435897436,1248.0,-418.9538879394531,-238.5547332763672,212.1638946533203,-2.213720997834432,281.3982849121094,4047.9149301052094,1248.0,120,240000,59.28978354141503,-72.94312286376953,450.2793273925781,0.18907873332500458
0.3023664653301239,0.21859243512153625,0.01208933992007461,-106.69935607910156,230.74777221679688,-0.3116576671600342,0.9241116642951965,-84.59396362304688,219.31838989257812,-0.3212139308452606,0.925988495349884,120.44755554199219,-0.06792310625314713,0.6847760677337646,192.52468152866243,1256.0,-418.29022216796875,-243.5595703125,211.74795532226562,-2.2294742684931297,281.0905456542969,4081.52179479599,1256.0,121,242000,59.29161037644197,-70.99189758300781,545.6356811523438,0.19767075777053833
0.3024323880672455,0.21844570338726044,0.012580215599082718,-96.78701782226562,226.6571807861328,-0.1733338087797165,0.9461899399757385,-70.04582977294922,212.17713928222656,-0.1689746081829071,0.9429125785827637,119.9805679321289,-0.0681774690747261,0.6849973201751709,192.68167456556083,1266.0,-417.9402160644531,-262.75897216796875,223.09010314941406,-2.5724305383674433,280.8897705078125,4115.369290113449,1266.0,122,244000,59.28994041583899,-67.39833068847656,473.6661376953125,0.18403224647045135
0.30226489901542664,0.21824200451374054,0.012580215599082718,-125.99744415283203,244.01596069335938,-0.1367192417383194,0.9494574069976807,-100.07450103759766,227.98931884765625,-0.15140585601329803,0.9487428069114685,119.5941390991211,-0.06834764033555984,0.6846917271614075,193.18789308176102,1272.0,-416.6445617675781,-257.72869873046875,220.53834533691406,-2.5222445441490895,280.8729248046875,4150.004925251007,1272.0,123,246000,59.277038083303246,-67.73638916015625,536.3367309570312,0.23399718105793
0.3021829426288605,0.21799229085445404,0.012332335652468109,-130.81382751464844,249.4088897705078,-0.2151350975036621,0.9437888860702515,-106.77108001708984,235.82534790039062,-0.2287115454673767,0.9328595995903015,119.27603912353516,-0.06805474311113358,0.6843388676643372,193.576112412178,1281.0,-415.5389404296875,-268.06195068359375,226.06375122070312,-2.8509121106705955,280.7203063964844,4184.26606798172,1281.0,124,248000,59.26965349974094,-63.8836784362793,404.25653076171875,0.24699179828166962
0.30226951837539673,0.21782398223876953,0.012580215599082718,-117.02733612060547,236.98577880859375,-0.22894994914531708,0.9391486644744873,-92.37882232666016,222.8632354736328,-0.26066648960113525,0.9258880019187927,119.0606460571289,-0.06862439215183258,0.6842682361602783,193.9689440993789,1288.0,-414.4494323730469,-248.42054748535156,215.19546508789062,-2.489549784118628,280.6244812011719,4217.540502786636,1288.0,125,250000,59.27625350244263,-63.671112060546875,790.420166015625,0.25663095712661743
0.3023616373538971,0.21756815910339355,0.012833077932624282,-106.08918762207031,230.26263427734375,-0.28936123847961426,0.9252915978431702,-79.46385192871094,215.328125,-0.2406522035598755,0.9390297532081604,118.8539810180664,-0.06868644058704376,0.6839571595191956,194.53281853281854,1295.0,-413.441162109375,-240.61427307128906,202.6090850830078,-2.2927120381119086,280.5832214355469,4250.821080207825,1295.0,126,252000,59.282664512353364,-63.261268615722656,520.2863159179688,0.216797336935997
0.302444189786911,0.2173922061920166,0.013091022799070031,-103.73528289794922,227.40562438964844,-0.1918710172176361,0.953880786895752,-79.52528381347656,208.9201202392578,-0.17961223423480988,0.9502508044242859,118.69344329833984,-0.06904228776693344,0.6841385364532471,194.96466973886328,1302.0,-412.2515869140625,-239.92124938964844,203.52011108398438,-2.338564101075579,280.6342468261719,4284.448240995407,1302.0,127,254000,59.284179831984176,-61.8525505065918,452.01837158203125,0.1717715710401535
0.3022136092185974,0.21821168065071106,0.012833077932624282,-113.48124694824219,234.45870971679688,-0.2307538241147995,0.9458253979682922,-93.41947174072266,221.06024169921875,-0.19851729273796082,0.9564266800880432,118.2968978881836,-0.06912766396999359,0.6837095618247986,195.3613445378151,1309.0,-411.7591247558594,-248.46856689453125,209.23977661132812,-2.3548674179045572,280.5359802246094,4317.9683673381805,1309.0,128,256000,59.28714113248858,-59.19178771972656,744.78076171875,0.24138134717941284
0.3017423450946808,0.21971701085567474,0.012833077932624282,-109.00318908691406,228.45896911621094,-0.18424415588378906,0.9490103721618652,-88.31439208984375,216.48831176757812,-0.15393999218940735,0.9565280079841614,117.90221405029297,-0.06944696605205536,0.6836975812911987,195.91793313069908,1316.0,-410.324951171875,-237.3611297607422,201.21170043945312,-2.129246215290727,280.4768981933594,4351.530789136887,1316.0,129,258000,59.28948053040745,-59.52263259887695,330.3448181152344,0.2723763585090637
0.30173149704933167,0.2200326919555664,0.012833077932624282,-104.19440460205078,219.18545532226562,-0.03780510649085045,0.9619768261909485,-80.25732421875,204.39920043945312,-0.07771158218383789,0.9535951018333435,117.51331329345703,-0.06959231197834015,0.6838781833648682,196.2211320754717,1325.0,-409.1931457519531,-243.4471893310547,203.06822204589844,-2.4328352232031576,280.328369140625,4385.593835115433,1325.0,130,260000,59.28501584396189,-57.077842712402344,402.0675354003906,0.16786088049411774
0.30182355642318726,0.2198503315448761,0.012332335652468109,-99.37364196777344,219.72955322265625,-0.17554150521755219,0.9451912045478821,-80.08314514160156,206.14035034179688,-0.16676707565784454,0.9409059882164001,117.177001953125,-0.06942084431648254,0.6838640570640564,196.52213053263316,1333.0,-408.2686462402344,-248.95201110839844,206.5180206298828,-2.4804784049001953,280.2540588378906,4419.808882951736,1333.0,131,262000,59.27858125508478,-58.04914093017578,332.17938232421875,0.23785853385925293
0.3017827570438385,0.21977564692497253,0.01161761804096316,-103.12423706054688,222.1748504638672,-0.14376763999462128,0.947638750076294,-85.1602783203125,211.00294494628906,-0.12821082770824432,0.9547892808914185,116.70428466796875,-0.06999162584543228,0.6838156580924988,196.64653243847874,1341.0,-408.1978454589844,-270.9783935546875,218.7923126220703,-2.7578400616358336,280.1314392089844,4453.7446892261505,1341.0,132,264000,59.275961785288295,-53.4366569519043,284.1836242675781,0.25485125184059143
0.30162426829338074,0.21991996467113495,0.01161761804096316,-105.26078033447266,217.09580993652344,-0.16463367640972137,0.9572669863700867,-88.44413757324219,206.01231384277344,-0.13337983191013336,0.9516314268112183,116.17990112304688,-0.07041376084089279,0.6840916275978088,197.0711638250556,1349.0,-406.8312683105469,-258.152099609375,214.2640380859375,-2.5656539613960483,280.1512756347656,4488.743520736694,1349.0,133,266000,59.25934479685843,-52.967105865478516,415.5296630859375,0.17462635040283203
0.3016453683376312,0.21970613300800323,0.01161761804096316,-122.01771545410156,234.13145446777344,-0.15492366254329681,0.9537101984024048,-107.15676879882812,225.4711456298828,-0.16198255121707916,0.9537633061408997,115.75684356689453,-0.07023870944976807,0.6842060089111328,197.42846607669617,1356.0,-406.5345153808594,-258.8826904296875,227.37399291992188,-2.4864635623346,280.5947570800781,4522.76419711113,1356.0,134,268000,59.25579763171874,-48.040714263916016,496.4136047363281,0.16126903891563416
0.30164942145347595,0.21956339478492737,0.012580215599082718,-128.77236938476562,236.1197509765625,-0.13804498314857483,0.9519443511962891,-109.06568908691406,225.5363006591797,-0.09962694346904755,0.9609678387641907,115.289306640625,-0.07069715112447739,0.684389054775238,197.83944281524927,1364.0,-405.2776794433594,-244.3520965576172,219.07029724121094,-2.189428172386577,280.5184631347656,4556.73880147934,1364.0,135,270000,59.25290251711264,-45.20982360839844,618.9660034179688,0.17483629286289215
0.3016309142112732,0.21957500278949738,0.012332335652468109,-121.63931274414062,226.11050415039062,-0.13974668085575104,0.9539664387702942,-96.54825592041016,211.63253784179688,-0.14499159157276154,0.9531312584877014,114.70317840576172,-0.0707860216498375,0.6844515800476074,198.0313182811362,1373.0,-404.7887878417969,-256.630615234375,224.58151245117188,-2.5417854810875333,280.2496337890625,4590.639357089996,1373.0,136,272000,59.251005980225955,-47.263336181640625,277.271240234375,0.2823752164840698
0.3016376197338104,0.21938857436180115,0.012833077932624282,-116.48004913330078,220.39654541015625,-0.05431847274303436,0.9730074405670166,-92.80393981933594,203.10227966308594,-0.05933866649866104,0.9688051342964172,114.2552490234375,-0.07060568034648895,0.6846432089805603,198.37028985507246,1380.0,-403.7726135253906,-250.15086364746094,221.92526245117188,-2.4217237333750496,280.1738586425781,4623.951364278793,1380.0,137,274000,59.25667863133684,-39.93684387207031,650.9639892578125,0.1843254417181015
0.3015621602535248,0.21922074258327484,0.012580215599082718,-108.6973876953125,217.29339599609375,-0.06744426488876343,0.9718894362449646,-88.11590576171875,198.9341583251953,-0.0748613178730011,0.9692091345787048,113.72489929199219,-0.07105406373739243,0.6849883198738098,198.36232925952552,1391.0,-404.4755554199219,-278.0317687988281,236.94232177734375,-2.682890581563342,279.92559814453125,4658.280014753342,1391.0,138,276000,59.24933647738528,-43.090335845947266,334.44549560546875,0.19123701751232147
0.3014010488986969,0.21957707405090332,0.012332335652468109,-128.63604736328125,236.68251037597656,-0.11718311160802841,0.9629590511322021,-106.03223419189453,223.78990173339844,-0.10307600349187851,0.9725745320320129,113.16082763671875,-0.070423424243927,0.685413122177124,198.62187276626162,1399.0,-404.4074401855469,-293.3843078613281,246.3720245361328,-2.716234937653346,279.9688720703125,4692.084920406342,1399.0,139,278000,59.24871453006967,-39.325592041015625,475.4793395996094,0.2568521797657013
0.30127981305122375,0.2198418378829956,0.013091022799070031,-137.90985107421875,238.76901245117188,-0.03880263864994049,0.9699246287345886,-112.2752685546875,225.8966522216797,-0.06270407140254974,0.9744038581848145,112.6807861328125,-0.070658840239048,0.6855037808418274,198.9317697228145,1407.0,-404.23187255859375,-305.5483093261719,257.09625244140625,-2.849496599494127,280.27569580078125,4726.4973320961,1407.0,140,280000,59.24048620499824,-38.020111083984375,601.896240234375,0.1900455355644226
0.3013467490673065,0.21964065730571747,0.012833077932624282,-136.42294311523438,232.66798400878906,-0.07225025445222855,0.9552392363548279,-111.09307861328125,220.83644104003906,-0.059661462903022766,0.9592054486274719,112.2300796508789,-0.07030340284109116,0.6856701374053955,199.25371024734983,1415.0,-403.79510498046875,-315.50201416015625,262.26593017578125,-2.9131299913330575,280.3133850097656,4760.763469219208,1415.0,141,282000,59.23419674665114,-36.628849029541016,314.0716247558594,0.13178086280822754
0.3012695908546448,0.2194717675447464,0.012580215599082718,-129.97280883789062,228.5834197998047,-0.17544972896575928,0.9547605514526367,-107.441650390625,216.26368713378906,-0.1731729656457901,0.9645829200744629,111.73865509033203,-0.0702621191740036,0.6861752867698669,199.63220815752462,1422.0,-402.7994079589844,-315.01800537109375,263.5909729003906,-2.832349402020091,280.2975769042969,4793.781247377396,1422.0,142,284000,59.243420870606485,-36.3105354309082,317.231201171875,0.2079165279865265
0.3012637794017792,0.21926924586296082,0.012833077932624282,-126.36859130859375,225.06788635253906,-0.15888133645057678,0.9608643651008606,-104.79295349121094,213.81187438964844,-0.18301215767860413,0.9654180407524109,111.36492156982422,-0.07069548964500427,0.6863695979118347,199.9853044086774,1429.0,-402.2460632324219,-311.6129150390625,263.3607482910156,-2.5642637482538673,280.2506103515625,4828.34596323967,1429.0,143,286000,59.23353508167068,-40.84836959838867,282.6348571777344,0.18605385720729828
0.3012657165527344,0.21907339990139008,0.012580215599082718,-128.85458374023438,222.35987854003906,-0.1309279203414917,0.9632077813148499,-108.95684051513672,211.1944122314453,-0.13135573267936707,0.9658756256103516,110.92871856689453,-0.07103226333856583,0.6866453289985657,200.27835768963118,1437.0,-401.3994445800781,-309.894287109375,263.6165771484375,-2.458847952488647,280.2179870605469,4862.027135372162,1437.0,144,288000,59.23455216955616,-36.12508010864258,642.7697143554688,0.21319328248500824
0.3012056052684784,0.2188626527786255,0.012332335652468109,-141.61199951171875,234.7431640625,-0.10355641692876816,0.9768752455711365,-121.16615295410156,226.09542846679688,-0.09569849073886871,0.9736530780792236,110.47413635253906,-0.07129719853401184,0.6869592070579529,200.50207468879668,1446.0,-400.71929931640625,-309.1728515625,264.4430236816406,-2.297680332343354,280.1421203613281,4896.650477170944,1446.0,145,290000,59.22415768738888,-34.367618560791016,248.9575958251953,0.2783122956752777
0.30125692486763,0.21866007149219513,0.012580215599082718,-146.24758911132812,243.84353637695312,-0.1021781712770462,0.9764694571495056,-130.85836791992188,236.7880401611328,-0.11438938975334167,0.9761514663696289,110.09571075439453,-0.07205314189195633,0.6871021389961243,200.84308327598072,1453.0,-399.7601013183594,-309.9136962890625,264.3271789550781,-2.4368911251407317,280.0867614746094,4930.5772976875305,1453.0,146,292000,59.222274060473545,-34.75911331176758,581.939697265625,0.14917264878749847
0.30124759674072266,0.2184802144765854,0.01185113216358652,-148.55416870117188,240.28831481933594,-0.08404272049665451,0.9577276706695557,-126.67219543457031,226.0223846435547,-0.11301086097955704,0.9531280398368835,109.58378601074219,-0.07318130135536194,0.6873229146003723,201.31849315068493,1460.0,-398.4754638671875,-299.7450256347656,252.731689453125,-2.3096707718234715,280.0339050292969,4964.911053419113,1460.0,147,294000,59.215562340746324,-33.92833709716797,265.4707946777344,0.2922070324420929
0.301162451505661,0.21854279935359955,0.011388705069074755,-135.76123046875,228.3905487060547,-0.07240989804267883,0.9620672464370728,-117.75555419921875,216.7865753173828,-0.07762029767036438,0.9560903310775757,109.14208221435547,-0.07345496863126755,0.6875107884407043,201.3989108236896,1469.0,-398.20355224609375,-307.46124267578125,257.714599609375,-2.0894045175322713,279.9004211425781,4998.267950773239,1469.0,148,296000,59.22051456929363,-36.590728759765625,448.6776428222656,0.27063775062561035
0.30122730135917664,0.21832813322544098,0.010944321720492653,-132.92739868164062,232.5089111328125,-0.09517298638820648,0.9500856995582581,-114.85674285888672,217.6785125732422,-0.08157044649124146,0.9535633325576782,108.72744750976562,-0.07398661971092224,0.6879097819328308,201.78523035230353,1476.0,-397.2673645019531,-302.0833435058594,257.05474853515625,-2.020717338745863,279.9114990234375,5032.196819782257,1476.0,149,298000,59.21866943449451,-33.71739959716797,430.76629638671875,0.22113336622714996
0.30128103494644165,0.218129962682724,0.011388705069074755,-147.27359008789062,239.54452514648438,-0.16177329421043396,0.9630101323127747,-127.54474639892578,225.49224853515625,-0.1652638167142868,0.9612982869148254,108.26869201660156,-0.07423452287912369,0.6879479885101318,202.16453135536077,1483.0,-396.4310607910156,-289.197509765625,252.94561767578125,-1.882983486429076,279.79791259765625,5066.400776863098,1483.0,150,300000,59.21363374370619,-33.991233825683594,344.8253173828125,0.1975737363100052
0.3013553023338318,0.2180052250623703,0.01185113216358652,-137.02879333496094,217.758056640625,-0.0541742742061615,0.9598287343978882,-115.57844543457031,203.6003875732422,-0.017007499933242798,0.969341516494751,107.77747344970703,-0.07399137318134308,0.6882747411727905,202.49094567404427,1491.0,-395.7144470214844,-273.8476257324219,246.03448486328125,-1.58893108585588,279.6971435546875,5100.676723241806,1491.0,151,302000,59.20782993831056,-34.90156936645508,676.0564575195312,0.1985442042350769
0.3013593852519989,0.21785865724086761,0.01208933992007461,-135.98399353027344,220.10484313964844,-0.24167312681674957,0.9444912075996399,-109.98895263671875,203.83651733398438,-0.22423779964447021,0.9524242877960205,107.43079376220703,-0.07451889663934708,0.6884231567382812,202.88176352705412,1497.0,-394.69268798828125,-264.618896484375,239.23594665527344,-1.6072525245467468,279.6048889160156,5134.384285449982,1497.0,152,304000,59.208657377182895,-33.549442291259766,615.066162109375,0.14209291338920593
0.3014260232448578,0.2176634520292282,0.012580215599082718,-134.359375,226.86981201171875,-0.23179054260253906,0.948675811290741,-115.58079528808594,215.8314208984375,-0.26307225227355957,0.9383568167686462,107.01731872558594,-0.07526376098394394,0.6886218190193176,203.14276228419655,1506.0,-394.2642822265625,-251.8592987060547,223.3533935546875,-1.6253585197167641,279.4842224121094,5168.973231554031,1506.0,153,306000,59.19937796002134,-35.13917922973633,577.4988403320312,0.19300180673599243
0.3014424443244934,0.21750332415103912,0.012580215599082718,-129.04766845703125,212.7635040283203,-0.31033116579055786,0.9178192615509033,-105.06768035888672,195.73435974121094,-0.32123392820358276,0.905429482460022,106.53651428222656,-0.07561647891998291,0.6887803077697754,203.48512888301389,1513.0,-393.4132385253906,-246.77996826171875,219.5224609375,-1.5719098566444287,279.40167236328125,5202.280505180359,1513.0,154,308000,59.2048044493752,-35.48332595825195,211.23199462890625,0.18581053614616394
0.30146053433418274,0.21737363934516907,0.012332335652468109,-133.76541137695312,223.79141235351562,-0.39149749279022217,0.8841188549995422,-115.29536437988281,211.15098571777344,-0.3964092433452606,0.87926185131073,106.12267303466797,-0.07659514248371124,0.688959002494812,203.8407894736842,1520.0,-392.9756164550781,-247.8479461669922,220.3852996826172,-1.4878736126297845,279.4197998046875,5237.088929414749,1520.0,155,310000,59.193189991265406,-34.906368255615234,266.4613037109375,0.16939882934093475
0.3014877438545227,0.2171928882598877,0.012580215599082718,-132.40826416015625,218.16156005859375,-0.1579485535621643,0.9404505491256714,-110.33111572265625,206.1473388671875,-0.15659046173095703,0.9375739693641663,105.67715454101562,-0.07681018114089966,0.6891443133354187,204.18598559266536,1527.0,-392.1678466796875,-242.5304718017578,216.4159698486328,-1.5019486562725632,279.32855224609375,5273.036820411682,1527.0,156,312000,59.16894014323253,-29.523168563842773,423.7939758300781,0.18721120059490204
0.3015899062156677,0.21701180934906006,0.012332335652468109,-140.04995727539062,215.75274658203125,-0.20543336868286133,0.9471197724342346,-113.56819152832031,196.30320739746094,-0.18022996187210083,0.9557273387908936,105.27388000488281,-0.0769682303071022,0.6889302730560303,204.57105606258148,1534.0,-391.3124694824219,-238.41050720214844,212.62611389160156,-1.4404907614067843,279.2580871582031,5307.7783036231995,1534.0,157,314000,59.15846179665362,-29.048234939575195,338.08709716796875,0.2208794802427292
0.30134645104408264,0.2177492380142212,0.012580215599082718,-127.89978790283203,200.4587860107422,-0.13358186185359955,0.959082305431366,-100.41133880615234,181.27755737304688,-0.1603504866361618,0.9424999952316284,104.85022735595703,-0.07759132236242294,0.6886275410652161,204.87280986372485,1541.0,-390.603515625,-246.42919921875,214.83511352539062,-1.4545354333121514,279.0567321777344,5341.991953372955,1541.0,158,316000,59.153964056511974,-28.31612777709961,576.645263671875,0.237214133143425
0.3013250529766083,0.21791020035743713,0.012833077932624282,-132.87521362304688,215.65432739257812,-0.2075406163930893,0.9474248886108398,-109.830322265625,202.2832794189453,-0.20316047966480255,0.9552679657936096,104.4546127319336,-0.07750497758388519,0.6889228820800781,205.30297157622738,1548.0,-389.4862060546875,-232.33853149414062,204.3034210205078,-1.2896723695472017,278.9416809082031,5375.428534030914,1548.0,159,318000,59.15807418642005,-23.579965591430664,219.3273468017578,0.17187875509262085
0.3014070987701416,0.21778687834739685,0.012580215599082718,-128.82559204101562,214.56100463867188,-0.29400545358657837,0.9286834597587585,-109.36042785644531,198.2420654296875,-0.2969661056995392,0.9294116497039795,104.0567398071289,-0.07761578261852264,0.6892139315605164,205.72926045016078,1555.0,-388.34991455078125,-227.57078552246094,200.2102813720703,-1.2333371920427876,278.83331298828125,5409.237397193909,1555.0,160,320000,59.158061756728024,-26.955488204956055,350.51019287109375,0.1586773693561554
0.3014683723449707,0.21763789653778076,0.012833077932624282,-145.95155334472656,218.73037719726562,-0.19580362737178802,0.9597715139389038,-122.7964096069336,207.260498046875,-0.2046208679676056,0.9539279937744141,103.68001556396484,-0.07828816771507263,0.6891685128211975,206.0761843790013,1562.0,-387.5179748535156,-232.6620330810547,205.19773864746094,-1.2631289350788548,278.7925720214844,5444.093284606934,1562.0,161,322000,59.14667202901329,-22.27886199951172,405.3716735839844,0.19722694158554077
0.3015419542789459,0.21749146282672882,0.0136225708197137,-158.34597778320312,229.86428833007812,-0.1895480751991272,0.9646751284599304,-131.990966796875,217.72805786132812,-0.19947996735572815,0.9583591818809509,103.21688079833984,-0.0786648541688919,0.6892847418785095,206.4008922880816,1569.0,-386.7646484375,-218.7277374267578,193.3462677001953,-1.1307721478490158,278.6677551269531,5478.698477983475,1569.0,162,324000,59.138133135454744,-22.341651916503906,416.7808837890625,0.20756223797798157
0.30149397253990173,0.21740172803401947,0.013091022799070031,-139.21107482910156,216.68899536132812,-0.17751167714595795,0.9636438488960266,-120.61454772949219,205.66261291503906,-0.20472869277000427,0.9558490514755249,102.67345428466797,-0.0795002430677414,0.6893872022628784,206.6757614213198,1576.0,-387.02978515625,-235.92303466796875,219.86239624023438,-1.1991746812395987,279.2725830078125,5512.650575876236,1576.0,163,326000,59.136706655524286,-27.17035484313965,299.803466796875,0.1650771051645279
0.30164140462875366,0.2172163426876068,0.012580215599082718,-140.16213989257812,215.17910766601562,-0.14482133090496063,0.9621473550796509,-123.15843200683594,203.95631408691406,-0.13699333369731903,0.9646965265274048,102.27682495117188,-0.07952238619327545,0.6893535256385803,206.90536277602524,1585.0,-386.1510314941406,-233.08383178710938,219.3609619140625,-1.332340765632876,279.17230224609375,5547.332774877548,1585.0,164,328000,59.12751466532315,-23.439163208007812,409.4248046875,0.17466454207897186
0.3014187812805176,0.21767644584178925,0.01208933992007461,-151.44203186035156,220.7219696044922,-0.20167940855026245,0.955153226852417,-131.7137451171875,207.1239013671875,-0.1772288829088211,0.9732749462127686,101.67668151855469,-0.080101877450943,0.6892691850662231,207.1677135678392,1592.0,-385.6951599121094,-239.2262725830078,223.5270233154297,-1.2935267295301554,279.10736083984375,5580.887300729752,1592.0,165,330000,59.13038235996085,-21.073535919189453,276.44500732421875,0.17438340187072754
0.3014381229877472,0.21751853823661804,0.012332335652468109,-145.76194763183594,218.82183837890625,-0.2167862057685852,0.9428750276565552,-120.62381744384766,201.49180603027344,-0.23048749566078186,0.9409224390983582,101.27068328857422,-0.08084532618522644,0.6894978284835815,207.56410256410257,1599.0,-384.9530944824219,-239.58712768554688,226.54367065429688,-1.3125640125437277,279.1038513183594,5614.630983114243,1599.0,166,332000,59.13122358325516,-21.008041381835938,468.4354553222656,0.14281326532363892
0.3015262186527252,0.21735824644565582,0.01335415235733134,-141.5775146484375,220.59388732910156,-0.2985294461250305,0.9118349552154541,-120.02368927001953,207.59934997558594,-0.29541754722595215,0.9139825701713562,100.89849090576172,-0.0817769318819046,0.689479649066925,207.96699875467,1606.0,-384.1199035644531,-231.34571838378906,219.62599182128906,-1.1680120226861543,278.9282531738281,5648.675223350525,1606.0,167,334000,59.12890842428131,-20.286264419555664,351.04437255859375,0.1784929633140564
0.3016080856323242,0.2172294706106186,0.012833077932624282,-142.48924255371094,218.42721557617188,-0.1762211173772812,0.9582362174987793,-120.8531723022461,204.22964477539062,-0.15988337993621826,0.9706088304519653,100.53339385986328,-0.08218549937009811,0.6894042491912842,208.11338289962825,1614.0,-383.5191955566406,-236.39007568359375,221.66514587402344,-1.3804837217989105,278.74420166015625,5682.492733955383,1614.0,168,336000,59.128980137933624,-20.469066619873047,356.07843017578125,0.18378087878227234
0.3015614449977875,0.21736319363117218,0.01208933992007461,-127.83344268798828,205.0138702392578,-0.1062750518321991,0.9618390798568726,-105.42501068115234,190.47474670410156,-0.10583275556564331,0.9694701433181763,100.18315887451172,-0.08225756138563156,0.6895499229431152,208.2718865598027,1622.0,-383.5397644042969,-244.90673828125,227.7430419921875,-1.4245744399501916,278.7516174316406,5717.133757591248,1622.0,169,338000,59.12053387787218,-18.283811569213867,305.46136474609375,0.1375979334115982
0.30171939730644226,0.21724550426006317,0.01185113216358652,-136.10263061523438,202.14804077148438,-0.1349831223487854,0.9621582627296448,-118.97142028808594,192.87728881835938,-0.14237651228904724,0.9600633978843689,99.80046081542969,-0.08217369765043259,0.6896761059761047,208.6660527931246,1629.0,-382.677978515625,-243.0399932861328,225.13662719726562,-1.5368661930259122,278.5987243652344,5750.664870023727,1629.0,170,340000,59.12359834639384,-17.85331916809082,532.2081909179688,0.23481908440589905
0.30180269479751587,0.21711181104183197,0.012332335652468109,-156.30062866210938,217.92027282714844,-0.17679691314697266,0.9604157209396362,-131.43072509765625,204.89215087890625,-0.1337904930114746,0.9672775268554688,99.39787292480469,-0.08243311941623688,0.6896136999130249,209.00122324159022,1635.0,-381.76739501953125,-236.49884033203125,221.75315856933594,-1.5242189151938814,278.49517822265625,5787.2888832092285,1635.0,171,342000,59.09502824236943,-17.82901954650879,465.9785461425781,0.16713961958885193
0.3017783761024475,0.2170001119375229,0.01208933992007461,-156.53512573242188,217.75367736816406,-0.09873288869857788,0.9564443826675415,-134.5684051513672,206.12359619140625,-0.07890741527080536,0.963653564453125,98.95407104492188,-0.08260435611009598,0.6899151802062988,209.2323600973236,1644.0,-381.51092529296875,-249.5796356201172,232.63827514648438,-1.6488917679093493,278.4942321777344,5824.118498802185,1644.0,172,344000,59.0647322973852,-19.661832809448242,508.78155517578125,0.19961555302143097
0.30181100964546204,0.21685196459293365,0.013896384493189945,-176.46107482910156,225.48614501953125,-0.15233397483825684,0.9687958359718323,-149.7471160888672,212.75250244140625,-0.16052794456481934,0.9713208675384521,98.62159729003906,-0.08295443654060364,0.6898436546325684,209.56242424242424,1650.0,-380.6212463378906,-248.8824005126953,232.60113525390625,-1.6445666252396713,278.3781433105469,5860.359263420105,1650.0,173,346000,59.040748945155016,-19.347185134887695,412.3388977050781,0.18353068828582764
0.301909476518631,0.21677875518798828,0.013091022799070031,-168.04359436035156,219.7372589111328,-0.18481852114200592,0.9491130113601685,-141.0223388671875,206.2243194580078,-0.19049273431301117,0.9582874178886414,98.18083953857422,-0.0828116163611412,0.6901459693908691,209.8528347406514,1658.0,-380.0860900878906,-259.5045166015625,241.01268005371094,-1.7147451264861968,278.36822509765625,5896.605271100998,1658.0,174,348000,59.01700792242829,-18.294342041015625,290.2121276855469,0.25344938039779663
0.30196139216423035,0.2166486233472824,0.0136225708197137,-157.34078979492188,219.54258728027344,-0.25421273708343506,0.945641279220581,-137.471923828125,208.07948303222656,-0.28968045115470886,0.9395456314086914,97.76164245605469,-0.08278573304414749,0.6904707551002502,210.05525525525525,1665.0,-379.6466979980469,-258.2489929199219,240.93138122558594,-1.732375208251594,278.30865478515625,5931.339376211166,1665.0,175,350000,59.00859448436649,-15.954689979553223,384.2638244628906,0.19917123019695282
