# {"t_start": 1564952942.0023022, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-859.576039,175,853.651229
-212.251493,300,863.24176
-606.39824,39,864.491863
-1521.541798,238,879.768033
-77.948892,300,889.430161
-218.724163,300,899.396092
-717.62016,69,901.562263
-763.180743,96,904.628369
-625.669173,90,908.627172
-654.120857,139,912.970977
-909.330049,266,921.47035
-75.957459,300,930.971325
-644.869375,147,935.611648
-816.828494,184,944.462008
-634.49519,128,948.495142
-80.210656,300,958.262616
-627.510862,122,962.12619
-620.086801,114,976.341854
-63.350319,300,985.990828
-626.481117,81,988.561971
-109.301407,300,998.274614
-610.772405,42,1007.486627
-65.534351,300,1017.15754
-616.111475,103,1020.496244
-642.790593,154,1025.373691
-632.016721,151,1030.195892
-114.5044,300,1049.295306
-620.057508,64,1051.344841
-80.998001,300,1061.321611
-1334.904697,127,1065.309324
-611.579613,50,1066.878681
-601.755606,24,1067.635329
-643.227878,166,1078.228964
-634.179738,121,1081.916129
-658.783141,253,1090.008283
-611.486408,50,1091.607015
-52.230099,300,1101.776103
-626.637868,111,1105.316895
-614.109468,124,1110.485435
-624.990998,129,1114.657991
-100.497018,300,1124.171906
-612.046077,64,1126.192396
-621.362258,83,1128.809768
-635.200652,148,1133.536973
-622.294324,122,1137.483882
-638.744413,98,1142.751707
-625.185943,99,1145.834513
-648.054567,191,1151.850473
-1010.438581,188,1157.94522
-642.356925,147,1162.557155
-73.644804,300,1172.037454
-660.72918,179,1178.126269
-77.170964,300,1187.785084
-674.984756,265,1196.240139
-618.234355,179,1202.026007
-621.725327,85,1209.096069
-636.291175,123,1212.927874
-625.641051,95,1216.013817
-19.971085,300,1225.577508
-305.154842,300,1235.25774
-616.302991,68,1241.837008
-652.221118,201,1248.379597
-271.057082,300,1257.910438
-610.113405,41,1259.294962
-874.651584,244,1267.28144
-91.942753,300,1282.759457
-530.473514,300,1292.339891
-94.575072,300,1302.190147
-717.904897,84,1304.859336
-90.153021,300,1316.020243
-636.902614,130,1320.205932
-88.589089,300,1329.690736
-604.500501,32,1340.437459
-83.769691,300,1349.968237
-750.608358,61,1352.534884
-780.441019,137,1356.959837
-701.385955,278,1365.686271
-650.438755,140,1370.209985
-609.646352,43,1374.551186
-82.246524,300,1384.22665
-110.639098,300,1393.789537
-654.158114,239,1401.530947
-627.475794,75,1403.960124
-601.408955,38,1407.740442
-99.903559,300,1417.259994
-79.921336,300,1427.286797
-104.56583,300,1436.880541
-647.933182,130,1444.233483
-63.734463,300,1453.857627
-650.300933,190,1460.026184
-661.643915,226,1467.546648
-97.63593,300,1483.157112
-98.757564,300,1492.718368
-609.887274,37,1494.60971
-640.621737,137,1498.99543
-955.704924,237,1515.338926
-86.38691,300,1524.905186
-644.502637,182,1530.723609
-625.324046,129,1534.812824
-94.117852,300,1550.427918
-632.066174,119,1554.228317
-623.567135,118,1558.001064
-625.244918,108,1561.409482
-606.251523,28,1562.296883
-108.338,300,1571.897041
-647.696486,186,1579.920108
-626.210677,112,1583.465157
-637.656407,113,1587.054002
-660.391005,184,1592.958779
-97.84121,300,1602.511801
-76.08568,300,1616.586185
-651.321608,154,1621.633873
-616.380443,60,1624.234769
-632.003077,115,1627.911845
-102.804111,300,1637.513147
-92.988969,300,1650.497103
-627.699224,108,1653.981081
-617.350944,77,1656.458227
-80.396675,300,1666.123859
-724.49463,283,1683.321785
-606.776903,49,1684.94056
-612.356378,38,1686.106787
-103.002169,300,1696.094827
-114.770302,300,1705.667116
-667.020357,201,1714.426706
-106.07221,300,1724.137248
-767.260921,278,1732.994364
-690.642442,284,1750.711366
-83.94614,300,1760.322758
-759.998043,256,1768.513016
-691.333517,294,1784.18101
-72.706824,300,1794.72137
-114.391699,300,1804.099579
-620.106104,76,1806.604275
-108.20828,300,1818.53702
-869.426099,252,1826.534728
-391.123098,300,1836.148976
-767.517531,184,1848.067371
-97.762271,300,1857.650335
-732.803598,273,1866.322853
-623.497116,99,1878.612679
-656.605699,159,1883.734802
-67.777332,300,1893.108773
-324.057917,300,1902.747601
-619.02356,69,1904.887325
-616.351565,48,1910.016867
-96.334194,300,1919.794381
-107.662402,300,1929.474239
-619.788222,69,1931.690142
-106.821093,300,1941.403939
-368.034839,300,1952.477453
-630.820405,100,1955.645903
-104.912566,300,1965.43786
-775.119353,239,1973.200125
-63.585186,300,1985.98594
-141.314822,300,1995.698002
-642.547367,141,2000.143629
-689.623432,49,2011.334567
-616.089792,104,2014.723916
-109.49708,300,2024.234427
-667.176442,211,2030.977613
-80.537288,300,2040.627923
-114.085165,300,2052.779541
-120.665183,300,2062.371235
-159.86397,300,2071.908219
-862.125292,276,2085.348047
-893.503707,253,2093.546095
-85.440708,300,2103.233446
-131.950837,300,2119.75389
-663.043219,205,2126.943351
-93.366005,300,2136.519984
-614.501694,48,2145.6894
-553.988155,300,2155.397843
-105.915639,300,2164.884687
-703.355863,243,2172.650667
-620.749578,300,2187.024791
-93.041397,300,2196.532683
-127.881316,300,2206.020272
-897.976503,300,2220.536916
-119.672175,300,2229.945709
-666.009004,225,2237.096318
-798.204712,130,2241.245424
-119.975217,300,2253.536448
-680.54075,197,2259.835118
-616.236112,58,2261.692415
-639.284382,117,2265.461454
-108.24335,300,2275.02528
-92.971183,300,2286.81993
-77.445545,300,2297.126693
-117.479406,300,2306.508081
-109.323815,300,2320.642018
-651.447891,179,2326.42814
-631.933752,98,2329.562485
-65.072834,300,2339.178422
-101.395162,300,2354.13639
-112.473366,300,2363.856631
-243.103515,300,2373.537171
-94.960859,300,2387.635876
-610.458948,31,2388.65548
-111.103781,300,2398.203161
-664.324854,209,2404.952396
-646.676874,123,2408.948954
-92.709548,300,2420.904085
-1191.55825,300,2430.615313
-642.004643,98,2433.709361
-86.874252,300,2443.186815
-615.798755,53,2446.235222
-80.739947,300,2456.505777
-954.198505,286,2465.516131
-232.46657,300,2475.021632
-255.211514,300,2488.24239
-81.636862,300,2497.616594
-683.202699,221,2504.545084
-625.613186,95,2507.483197
-635.677869,86,2510.153417
-658.037999,189,2517.327595
-82.558255,300,2526.845096
-625.132862,79,2529.33161
-104.219862,300,2538.773861
-153.802723,300,2553.983418
-724.222967,94,2556.940608
-604.271053,63,2559.01856
-163.979083,300,2568.756234
-621.482969,69,2570.973313
-663.773237,137,2582.176445
-100.772427,300,2591.619687
-84.654898,300,2601.644098
-615.82834,52,2603.341641
-684.005764,247,2619.403414
-95.510483,300,2628.832474
-625.541447,107,2632.161026
-638.872039,144,2636.750916
-918.014638,73,2646.804169
-1104.781844,269,2655.283989
-89.871504,300,2664.811676
-84.210255,300,2674.305752
-71.746917,300,2686.813691
-86.427069,300,2696.306016
-693.065893,249,2704.178858
-642.200448,122,2708.023115
-84.048704,300,2719.637013
-606.726537,26,2720.452733
-655.279761,197,2726.57013
-656.663957,123,2730.396785
-68.186649,300,2739.766762
-618.913872,61,2742.398641
-106.373445,300,2752.966593
-655.06975,212,2759.665717
-617.718666,52,2761.289169
-103.199063,300,2770.587355
-673.916304,49,2772.136256
-98.347978,300,2785.754751
-98.741065,300,2795.099651
-686.334697,250,2802.997172
-619.902343,66,2811.219513
-610.604274,33,2812.28394
-118.129086,300,2821.767657
-113.214373,300,2831.183839
-111.213195,300,2840.589031
-624.201771,91,2844.900578
-111.547988,300,2854.306614
-679.478709,182,2860.033856
-672.794137,253,2868.202865
-638.474254,127,2879.034545
-99.124049,300,2889.041489
-100.730079,300,2898.485396
-645.174393,120,2902.172888
-725.774776,281,2917.346842
-74.290486,300,2926.917431
-737.483369,288,2936.223581
-791.602893,245,2949.529447
-685.305215,254,2957.461746
-101.738929,300,2966.967132
-886.555781,179,2972.560507
-655.430957,144,2979.169924
-646.557553,148,2983.824139
-85.689916,300,2993.386301
-930.891846,278,3002.148527
-669.09194,175,3013.237536
-93.928967,300,3022.627413
-613.871077,39,3023.871665
-619.456121,60,3025.736392
-241.146507,300,3035.315097
-86.6951,300,3050.643474
-84.550537,300,3060.029309
-85.136775,300,3069.491979
-96.365658,300,3083.627492
-116.69374,300,3093.280692
-615.780311,45,3094.667248
-639.802802,138,3099.010578
-80.631531,300,3116.71229
-111.704774,300,3126.234744
-723.92644,139,3130.620931
-623.392507,103,3133.854553
-942.187074,109,3143.72247
-94.016406,300,3153.405322
-85.527456,300,3162.280494
-661.146468,205,3168.794438
-650.296457,214,3179.56346
-109.694146,300,3189.130438
-101.499203,300,3198.85408
-97.079833,300,3215.458178
-199.34539,300,3225.661958
-83.42862,300,3235.272339
-642.763684,146,3244.333472
-667.772718,167,3249.654787
-121.373522,300,3258.8231
-666.272186,193,3264.854959
-637.654685,169,3277.86198
-81.610195,300,3287.165703
-109.605268,300,3296.560625
-656.852423,165,3301.712478
-637.777542,122,3309.266167
-105.050985,300,3318.732502
-690.326122,245,3326.496524
-677.784792,225,3333.59484
-625.291374,80,3336.086093
-604.434761,26,3336.927315
-677.773244,224,3345.514635
-653.173628,197,3351.801435
-615.439223,65,3353.855181
-101.116625,300,3363.89818
-618.161798,48,3365.399472
-72.465694,300,3381.752065
-796.758321,292,3390.986992
-610.176976,37,3392.177514
-699.456065,261,3400.564749
-682.965869,269,3413.884094
-630.994741,155,3418.807442
-890.259081,172,3424.296669
-671.178732,183,3430.009128
-152.827741,300,3447.698523
-81.931543,300,3457.265982
-682.85614,227,3464.446693
-666.527467,156,3469.403383
-733.45282,300,3480.927828
-77.618422,300,3490.324831
-786.098457,295,3499.787919
-628.374398,84,3502.448736
-607.09918,28,3503.366402
-616.93471,55,3507.102709
-683.067498,255,3515.279541
-105.485324,300,3525.014357
-128.070339,300,3534.672662
-86.651162,300,3548.545293
-99.035291,300,3558.152313
-154.256876,300,3567.422502
-626.909659,87,3570.219392
-666.650102,195,3578.191083
-92.78418,300,3587.74859
-73.463956,300,3597.184969
-704.162075,275,3614.173995
-625.226994,88,3617.004135
-654.706208,162,3622.177881
-263.577415,300,3631.896214
-642.672715,141,3636.353408
-615.461777,37,3637.521156
-113.489332,300,3648.21404
-108.410556,300,3657.883965
-117.387593,300,3668.124742
-108.484711,300,3682.102332
-102.327075,300,3691.678796
-105.037639,300,3701.269073
-619.047662,53,3707.708052
-217.46036,300,3717.064998
-634.323194,100,3720.226678
-709.073661,285,3729.267754
-619.412294,106,3742.452737
-674.504562,234,3749.838443
-115.851913,300,3759.470274
-96.324342,300,3769.039833
-611.185851,41,3773.685814
-395.810561,300,3783.069768
-280.600804,300,3792.613938
-660.067356,210,3799.524139
-637.549054,88,3808.487843
-634.000283,101,3811.627776
-682.463223,234,3819.171319
-612.698463,45,3821.302357
-616.377806,49,3822.850077
-117.890924,300,3832.4316
-623.874248,53,3841.424984
-797.100211,131,3845.488697
-643.624161,112,3849.10194
-86.279311,300,3858.670887
-130.010348,300,3868.31556
-123.868392,300,3882.578702
-110.204926,300,3891.988739
-99.060343,300,3901.438931
-645.393112,97,3909.169444
-95.571262,300,3918.951544
-692.647513,299,3928.804802
-625.061845,81,3931.41693
-635.344938,122,3935.308623
-631.250181,107,3943.349427
-109.891574,300,3952.964956
-148.141495,300,3962.41886
-102.180728,300,3972.755872
-633.125775,92,3977.025526
-117.314661,300,3986.39206
-76.473717,300,3995.92069
-102.14015,300,4005.484542
-629.488961,79,4009.789286
-99.003029,300,4019.185829
-88.99112,300,4028.900327
-134.289946,300,4038.346864
-95.006519,300,4049.992953
-670.677769,196,4056.256223
-714.915855,292,4065.614383
-623.195273,63,4075.998322
-83.293297,300,4085.570541
-114.890177,300,4094.990419
-654.15413,186,4100.834973
-609.949343,41,4108.455549
-100.190021,300,4117.896796
-109.454059,300,4127.514765
-694.165883,257,4136.556942
-623.981919,59,4138.402436
-631.052492,81,4143.898545
-115.024251,300,4153.326483
-112.158721,300,4162.901726
-90.111836,300,4172.337865
-89.527011,300,4183.663453
-118.703505,300,4193.372711
-102.322476,300,4202.945675
-95.494128,300,4217.383942
-632.424629,91,4220.289105
-661.888942,215,4227.006562
-650.690751,116,4230.793946
-677.750745,182,4236.454883
-102.93307,300,4250.038783
-134.063268,300,4259.122746
-101.35518,300,4268.338038
-622.741571,53,4274.734685
-676.209802,248,4282.37184
-84.761288,300,4292.453846
-138.246064,300,4301.586954
-608.63521,30,4307.045658
-110.56728,300,4316.028945
-117.099936,300,4325.478942
-113.821346,300,4335.196145
-123.292833,300,4348.495852
-655.410949,134,4352.730591
-80.17926,300,4362.233517
-681.613942,202,4368.619075
-623.326776,65,4374.270555
-620.392282,58,4376.085402
-75.679167,300,4385.884721
-119.417287,300,4395.349538
-98.911376,300,4404.962471
-83.969919,300,4415.211734
-722.033291,288,4424.505162
-661.958748,197,4430.749008
-84.329323,300,4448.627422
-108.832126,300,4458.876747
-80.770147,300,4468.453356
-79.700428,300,4482.685567
-682.084884,247,4490.432485
-108.773052,300,4499.833522
-80.860744,300,4515.75813
-115.410072,300,4524.818529
-710.078685,287,4533.857814
-615.661625,41,4535.129606
-201.389608,300,4548.730006
-120.609887,300,4558.506942
-608.624114,39,4559.708187
-647.24273,134,4563.936905
-626.140376,64,4565.952811
-644.619085,131,4576.787687
-649.162678,136,4581.194744
-106.818402,300,4590.516938
-120.664606,300,4599.96506
-788.493576,46,4601.410311
-86.046777,300,4616.157849
-105.28438,300,4625.793734
-678.98626,188,4631.759899
-200.894534,300,4649.736703
-647.429,161,4654.811455
-636.162134,99,4657.971834
-90.752687,300,4667.419767
-105.175332,300,4682.888819
-616.901452,40,4684.160118
-646.616629,97,4687.210663
-77.317219,300,4696.909098
-710.693003,132,4701.02544
-612.79282,35,4702.132485
-83.631676,300,4716.50953
-118.033469,300,4726.093039
-98.070094,300,4735.503188
-633.08811,89,4738.319827
-88.181352,300,4749.903903
-880.525831,207,4756.48276
-626.233465,66,4759.228243
-684.873302,211,4765.99278
-103.377677,300,4784.333774
-677.295206,269,4792.801809
-107.205763,300,4802.444289
-617.776006,51,4804.016371
-639.104603,105,4811.493722
-620.505738,72,4813.770077
-99.554446,300,4823.182743
-81.417476,300,4832.900329
-612.368312,63,4843.805117
-664.761205,185,4849.622755
-618.620087,76,4852.050569
-121.984995,300,4861.784048
-118.476302,300,4871.289334
-133.858391,300,4884.871187
-117.967195,300,4894.565251
-127.219669,300,4904.093457
-127.857622,300,4918.377721
-652.894603,104,4922.394856
-122.73426,300,4932.028169
-714.609944,258,4940.202186
-659.65146,202,4949.41934
-694.446337,278,4958.147282
-628.384275,87,4960.873148
-657.649865,143,4965.315552
-113.392029,300,4975.049959
-124.28707,300,4985.939878
-629.800166,85,4988.685398
-109.059909,300,4998.287608
-147.118689,300,5007.825254
-114.586236,300,5019.205333
-103.867919,300,5028.991679
-122.732519,300,5038.630083
-622.1909,46,5045.019671
-97.242974,300,5054.608716
-98.883588,300,5064.454116
-96.567899,300,5073.923978
-615.015176,42,5076.046161
-126.104516,300,5087.487875
-618.686614,60,5089.341726
-113.568797,300,5098.858059
-133.858673,300,5108.272873
-648.332527,125,5115.14708
-610.366877,31,5116.151249
-148.286917,300,5125.728369
-156.303511,300,5135.249525
-689.967464,242,5152.061972
-110.963894,300,5161.640491
-118.135211,300,5171.031976
-639.075546,130,5175.098494
-118.31677,300,5187.370564
-628.641887,149,5192.053393
-662.720827,179,5197.74066
-645.882214,161,5202.88077
-106.922643,300,5220.882296
-56.717157,300,5230.339477
-128.704391,300,5240.563004
-631.590488,95,5243.590254
-142.014631,300,5254.956306
-660.79275,155,5259.817812
-106.851071,300,5269.426147
-78.121054,300,5288.31703
-660.545228,139,5292.743813
-108.910479,300,5302.530855
-643.267802,120,5306.340891
-97.49763,300,5322.221067
-659.635163,174,5327.906966
-106.779402,300,5337.806867
-657.018001,127,5350.743719
-665.102533,287,5360.226767
-623.278219,54,5361.913968
-726.690686,262,5370.217888
-659.017348,226,5377.469396
-154.369382,300,5390.102808
-625.253662,63,5392.063498
-676.666671,179,5398.625108
-120.511844,300,5408.213542
-106.166376,300,5424.394702
-623.526467,116,5428.050214
-637.259987,181,5433.908715
-104.516224,300,5443.381279
-101.664228,300,5458.105563
-632.39936,68,5460.29879
-663.21349,216,5467.204076
-626.184634,101,5470.367297
-93.514747,300,5479.877277
-641.725732,101,5485.233488
-139.803996,300,5494.821907
-113.737161,300,5504.230523
-98.061919,300,5513.709434
-116.445173,300,5524.910242
-109.882006,300,5534.404866
-128.561383,300,5543.968399
-88.65738,300,5558.44408
-638.717006,126,5563.203152
-119.1354,300,5572.700683
-655.670279,168,5578.19229
-92.585149,300,5592.860355
-113.559407,300,5602.413896
-148.887222,300,5611.931443
-650.423468,135,5621.100378
-631.391451,91,5623.939791
-714.496408,291,5633.073766
-451.542191,300,5642.714582
-662.405961,240,5658.002126
-100.893461,300,5667.682747
-92.964605,300,5677.152359
-120.615282,300,5693.451143
-620.911144,50,5695.007097
-694.00084,244,5702.626314
-82.501703,300,5711.987666
-624.504595,83,5714.617806
-92.555584,300,5726.588304
-109.148483,300,5736.622747
-659.331278,161,5741.727058
-84.450022,300,5760.752851
-108.4138,300,5770.111301
-672.487274,166,5775.463827
-152.371499,300,5794.318534
-110.061846,300,5803.858215
-129.981445,300,5813.420978
-125.554545,300,5827.993743
-140.137975,300,5837.430538
-614.310743,50,5839.041376
-624.307438,66,5841.134876
-79.308655,300,5850.668166
-651.095225,141,5856.377046
-143.516362,300,5865.838685
-141.362305,300,5875.424546
-695.282451,142,5889.901543
-113.1997,300,5899.437577
-633.762215,131,5903.630215
-88.607656,300,5913.819489
-636.235375,102,5917.094208
-87.40415,300,5929.085366
-113.289346,300,5938.557484
-73.60434,300,5948.113813
-147.260066,300,5962.629645
-612.293202,37,5963.795804
-88.494015,300,5973.192473
-120.469271,300,5982.611876
-122.380809,300,5995.650798
-111.980415,300,6005.475762
-140.53781,300,6015.033258
-608.040032,26,6020.815046
-428.293159,300,6030.45344
-172.406719,300,6039.980649
-119.159531,300,6049.483644
-139.939776,300,6063.383152
-126.582446,300,6073.037019
-714.55181,291,6082.290674
-627.115095,69,6085.180178
-76.250284,300,6097.837687
-640.538075,83,6100.453585
-119.809986,300,6110.009787
-658.353428,143,6114.635482
-651.946959,119,6125.766268
-640.988264,119,6129.550659
-96.581645,300,6139.188591
-660.736797,140,6143.679308
-669.40475,164,6149.045321
-661.454286,147,6153.731628
-619.726072,45,6157.348238
-130.412064,300,6166.781681
-113.531055,300,6176.384027
-110.510522,300,6186.117173
-648.88796,133,6193.879853
-116.202617,300,6203.328685
-685.005289,225,6210.536605
-117.684751,300,6220.109578
-617.064053,50,6225.566479
-102.708157,300,6235.210695
-279.050926,300,6244.719784
-137.503724,300,6254.262524
-636.538682,94,6260.83954
-104.537188,300,6270.459434
-102.743081,300,6279.972471
-220.277244,300,6289.400676
-122.930699,300,6300.948102
-123.350555,300,6310.423548
-705.094212,285,6319.576887
-681.125107,209,6331.9858
-100.596587,300,6341.6601
-139.906648,300,6351.522856
-114.966153,300,6368.919708
-88.773694,300,6378.491767
-102.376657,300,6387.625781
-643.773454,105,6390.965313
-662.459868,169,6398.024441
-653.908243,142,6403.262747
-99.888914,300,6412.87779
-115.817968,300,6422.458771
-105.076524,300,6436.489629
-690.738891,177,6442.079035
-776.522134,295,6451.502493
-618.342771,54,6453.21845
-101.101731,300,6470.02302
-108.427487,300,6479.448364
-741.41606,297,6488.864471
-723.911139,284,6503.385549
-658.15235,137,6507.759367
-677.097082,195,6514.154605
-683.908902,215,6521.065735
-633.258377,84,6523.689307
-607.569074,33,6529.406795
-123.843744,300,6538.961161
-672.128069,157,6543.974976
-153.966122,300,6553.521588
-643.41493,126,6566.76797
-635.657982,89,6569.614817
-703.876098,255,6577.800536
-96.353861,300,6587.299228
-660.728817,123,6600.495461
-658.168563,244,6608.214084
-641.335693,115,6611.800757
-119.694615,300,6621.383349
-658.926682,127,6625.396051
-654.280019,161,6635.233836
-809.359173,288,6644.617228
-109.364701,300,6654.153406
-651.415827,104,6657.41212
-657.061005,119,6661.223113
-76.362773,300,6673.582513
-109.880151,300,6683.001555
-638.560855,79,6685.483972
-223.663642,300,6695.08557
-679.641704,224,6704.909506
-109.930751,300,6715.526389
-621.688249,54,6717.238814
-112.024966,300,6726.620237
-102.032815,300,6742.045041
-121.293006,300,6751.537146
-163.100766,300,6761.082035
-117.459641,300,6775.534669
-665.400403,155,6780.406566
-129.150564,300,6789.920735
-154.218505,300,6808.881554
-617.525868,83,6811.493366
-136.579708,300,6820.964869
-150.172898,300,6830.570793
-616.066007,41,6831.933823
-681.54905,232,6840.366025
-711.96729,288,6849.661552
-611.415976,39,6850.924592
-121.345437,300,6860.722118
-131.390585,300,6876.712592
-653.440418,166,6882.626973
-661.686478,136,6886.9403
-112.191623,300,6896.831123
-695.459326,201,6908.374844
-652.769637,115,6912.11241
-622.721881,74,6914.448642
-135.403721,300,6923.827628
-643.978712,124,6927.816015
-642.097823,111,6931.330957
-93.841182,300,6945.236434
-97.544507,300,6954.806242
-656.234201,148,6959.558073
-699.02472,219,6966.50476
-168.246012,300,6979.15568
-118.014162,300,6988.57547
-670.114321,201,6995.05644
-110.919729,300,7012.468547
-179.697403,300,7022.143231
-645.013424,160,7027.219426
-619.167399,41,7029.269582
-611.559635,41,7030.569357
-621.841921,66,7032.635698
-621.906494,59,7034.497768
-676.565457,207,7043.951571
-99.230172,300,7053.413235
-122.792841,300,7062.772451
-614.127521,35,7071.880362
-110.178361,300,7081.521775
-102.978372,300,7091.219752
-112.306268,300,7100.848762
-638.991473,86,7103.618135
-107.413506,300,7114.566103
-108.410124,300,7124.017213
-120.72141,300,7133.521573
-120.209564,300,7148.39247
-611.764009,44,7149.824704
-611.59485,34,7150.911423
-144.217345,300,7160.786994
-101.848605,300,7171.248739
-117.310301,300,7183.270117
-103.140693,300,7192.799578
-141.775257,300,7202.284899
-630.111593,114,7205.916864
-128.821635,300,7216.926839
-100.220526,300,7226.526901
-152.036439,300,7236.467164
-103.279699,300,7251.10767
-651.720784,167,7256.433742
-90.833503,300,7265.937033
-130.852461,300,7284.720289
-621.026749,61,7286.645869
-746.26352,200,7293.220165
-90.620686,300,7302.615017
-113.364556,300,7318.392097
-307.136048,300,7328.028711
-642.558226,137,7332.442388
-71.134766,300,7352.299028
-616.04497,48,7354.529592
-640.773761,133,7358.845084
