EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0037432986826802573,208.225,-2.4594393300502793,4,-280.5918511612341,1513,0.024889242,9362.26349234581,284672,0.0,2.6041288,-1.621246337890625e-05,0.0009341069,0.009060651,0.009060651
0.0038576413519898233,210.9,-2.5773580421411655,5,-251.10482210442424,1518,0.039166164,9396.232852935791,285696,0.0,2.6038232,-2.384185791015625e-07,0.0009617514,0.011917155,0.011917155
0.003795111662249067,218.775,-2.4299320543757013,4,-225.27262963168323,1522,0.03611934,9430.420837640762,286720,0.0,2.6067176,-2.1457672119140625e-06,0.00096649054,0.0069464333,0.0069464333
0.0038653033460072745,211.95,-2.555117314976988,5,-247.32536536864936,1527,0.0415813,9464.696203231812,287744,0.0,2.6040154,-8.344650268554688e-07,0.00096812745,0.010685392,0.010685392
0.003996152396233785,214.15,-2.247816279388082,4,-230.8907917620614,1531,0.05497602,9498.788726329803,288768,0.0,2.6126316,0.0003101229667663574,0.0011198831,0.012293384,0.012293384
0.003987098216019083,214.075,-2.27617839658337,5,-231.9854409504682,1536,0.025250243,9532.834381818771,289792,0.0,2.6201978,0.0,0.0009896297,0.010833031,0.010833031
0.004191929375322014,207.9,-2.6160007158615226,5,-277.75556946005673,1541,0.06322588,9567.552479743958,290816,0.0,2.6216931,-3.0279159545898438e-05,0.00093474187,0.010501363,0.010501363
0.004103636196638707,219.6,-2.03956297621679,4,-253.82345063444228,1545,0.017069105,9601.729303121567,291840,0.0,2.6214628,-1.919269561767578e-05,0.0009336757,0.00747872,0.00747872
0.004031730531194505,230.4,-1.7632938931397866,4,-229.93317952789366,1549,0.021585573,9635.725320100784,292864,0.0,2.6212466,-2.8252601623535156e-05,0.0010228225,0.008673438,0.008673438
0.004043275163277181,222.9,-2.1379734336150378,5,-260.46776824425905,1554,0.02982821,9669.809884786606,293888,0.0,2.610929,5.960464477539062e-07,0.0009577161,0.010574292,0.010574292
0.004039454620152094,217.0,-2.5001173684887945,6,-299.88829226028173,1560,0.07887505,9703.474972486496,294912,0.0,2.6016543,-1.4424324035644531e-05,0.0009878752,0.00959372,0.00959372
0.003981887469339572,213.2,-2.4885823622581156,5,-297.13740762248636,1565,0.018639771,9738.482669830322,295936,0.0,2.6000364,1.9669532775878906e-06,0.0010242279,0.007224218,0.007224218
0.003876293614389238,207.9,-2.859084575431532,5,-314.7479549869895,1570,0.03218477,9772.609417915344,296960,0.0,2.5946953,-7.152557373046875e-07,0.000987076,0.0075792475,0.0075792475
0.00381016666698906,207.9,-2.8556738251494047,4,-313.8522384559736,1574,0.03908688,9806.621458053589,297984,0.0,2.591586,-9.059906005859375e-06,0.0010138897,0.008572288,0.008572288
0.0036624931467968387,215.775,-2.6113631581920664,4,-300.92700453903524,1578,0.034713067,9840.49121260643,299008,0.0,2.588876,-8.344650268554688e-07,0.0011240032,0.014704516,0.014704516
0.0034569260482220946,222.9,-2.4418011396826964,4,-297.17132030203936,1582,0.023139127,9874.625322580338,300032,0.0,2.5975857,-1.0728836059570312e-06,0.0009814433,0.008572713,0.008572713
0.0035773405762982214,215.4,-2.858423880210336,5,-324.4389468628913,1587,0.06027844,9909.115200519562,301056,0.0,2.5987027,-2.5987625122070312e-05,0.0009887631,0.010769786,0.010769786
0.0035756602873151305,225.425,-2.6064922567069133,4,-320.7186529263854,1591,0.027716808,9943.206528902054,302080,0.0,2.59842,7.867813110351562e-06,0.0009479753,0.013845654,0.013845654
0.003552602374311615,229.625,-2.116051247310159,4,-304.34313488472253,1595,0.016683849,9977.002567052841,303104,0.0,2.5981448,-2.968311309814453e-05,0.0010118291,0.010227121,0.010227121
0.0034098044018460033,234.4,-1.8420410581557387,4,-265.0710275994614,1599,0.022605788,10010.926383018494,304128,0.0,2.5935082,-5.960464477539062e-07,0.0010310374,0.0050236955,0.0050236955
0.0033837916198967387,231.45,-2.0577053339438445,5,-248.99977850243448,1604,0.035445873,10044.910189151764,305152,0.0,2.5919993,-1.1920928955078125e-07,0.00096381025,0.01852886,0.01852886
0.003265032444296048,207.9,-3.3492814970429676,9,-309.2241110710427,1613,0.016388478,10079.574089765549,306176,0.0,2.588897,1.1920928955078125e-07,0.0010178767,0.00884273,0.00884273
0.0032789517672862133,198.95,-3.7218727662068813,6,-307.3356369307265,1619,0.02442228,10113.504304409027,307200,0.0,2.58743,8.940696716308594e-07,0.0009589265,0.009157779,0.009157779
0.0030684744807488356,188.425,-3.943669065470741,6,-308.5878789678216,1625,0.024288068,10148.446666002274,308224,0.0,2.5877104,3.5762786865234375e-07,0.0009869144,0.008406207,0.008406207
0.003040278628464274,184.85,-3.9847847226799216,5,-325.6639253793284,1630,0.024255741,10182.426388502121,309248,0.0,2.5914314,-1.0728836059570312e-06,0.000963574,0.009082278,0.009082278
0.003122848768679961,171.7,-4.601613123699376,6,-346.0811967611313,1636,0.05391034,10217.516901254654,310272,0.0,2.5866914,-3.5762786865234375e-06,0.0010038876,0.013533377,0.013533377
0.0032109203725528847,170.7,-4.391474713206728,5,-329.60949270576236,1641,0.0190077,10251.73741388321,311296,0.0,2.583835,-2.5033950805664062e-06,0.0009694627,0.013150006,0.013150006
0.003201756535251535,176.375,-4.046698183748302,5,-346.78171760942786,1646,0.022496687,10285.762651920319,312320,0.0,2.5835547,-7.152557373046875e-07,0.00095948495,0.00797381,0.00797381
0.0032248774052650647,181.025,-3.6553298670383954,6,-319.5831235975027,1652,0.039429456,10319.711331129074,313344,0.0,2.5813317,-1.1920928955078125e-06,0.0009942369,0.011076243,0.011076243
0.003274497598544295,181.25,-3.6426003429194,5,-334.35343782585113,1657,0.03445414,10354.500089883804,314368,0.0,2.5800664,1.7881393432617188e-06,0.0010007139,0.007715145,0.007715145
0.0032278901265543267,188.375,-3.4012341506896,5,-320.17272995486854,1662,0.02265335,10388.288517713547,315392,0.0,2.570035,-1.1920928955078125e-07,0.0009796019,0.013189638,0.013189638
0.003182051388472129,198.275,-3.1262067648435137,4,-303.8089168056846,1666,0.017094493,10421.779932022095,316416,0.0,2.5632436,1.1920928955078125e-07,0.0010221315,0.011653661,0.011653661
