EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0008823694672287231,230.4,-2.0738548401978556,4,-202.79759925609315,1366,0.005733171,7096.530932188034,226304,0.0,1.100832,-0.00011146068572998047,0.0008436373,0.013327967,0.013327967
0.0008447300652715992,232.075,-1.81218640024242,4,-188.57333594571566,1370,0.003995267,7128.35547542572,227328,0.0,1.1201721,-9.882450103759766e-05,0.0008988031,0.011285799,0.011285799
0.000730949194300066,233.5,-1.9153171565009477,4,-204.96461914258416,1374,0.0052936156,7159.683531045914,228352,0.0,1.1590132,-4.410743713378906e-06,0.000830855,0.009833528,0.009833528
0.0007102125333990789,241.075,-1.0780179133385208,4,-177.6881498956987,1378,0.0029489547,7191.242465019226,229376,0.0,1.0438267,-0.00021004676818847656,0.00079330837,0.008062437,0.008062437
0.0007211909836911387,248.5,-0.9121869234107735,4,-166.15121933574613,1382,0.0062193545,7222.564515829086,230400,0.0,1.1243656,-5.829334259033203e-05,0.00094117736,0.010514278,0.010514278
0.0005235901363947089,256.0,-0.7063309247758494,4,-153.8335420156299,1386,0.015699068,7254.525438785553,231424,0.0,1.067637,-0.0007938146591186523,0.0008502186,0.01059293,0.01059293
0.0005085971395911408,256.0,-0.6014381716974206,4,-139.39760959550995,1390,0.0062550087,7285.8386199474335,232448,0.0,1.1069868,-3.552436828613281e-05,0.0009240151,0.011726134,0.011726134
0.0004954532508710176,248.5,-0.6936341396035128,5,-136.72295505471274,1395,0.008351412,7316.98482131958,233472,0.0,1.1240118,-5.7220458984375e-06,0.00082546525,0.014525326,0.014525326
0.00048515205696464896,251.625,-0.5560932407168535,4,-107.6028846798697,1399,0.0044674748,7348.161511898041,234496,0.0,1.1352838,-0.00015652179718017578,0.0008631235,0.0121048,0.0121048
0.00047503220675632513,248.5,-0.5512129214784303,4,-105.23862637440979,1403,0.004137442,7379.454097509384,235520,0.0,1.1172314,-0.0003807544708251953,0.0008650792,0.01008317,0.01008317
0.0004814253070075683,248.5,-0.5492756417157328,4,-104.36231353871472,1407,0.004406048,7413.31715965271,236544,0.0,1.0922369,-0.0003948211669921875,0.0008301643,0.011401418,0.011401418
0.0004736283758756519,248.5,-0.5473583075162851,4,-103.47073448520302,1411,0.0047846795,7445.085596084595,237568,0.0,1.1302997,-0.0001380443572998047,0.00088547915,0.0117300395,0.0117300395
0.0004587906610880226,248.5,-0.4450041333307032,4,-87.47745586067141,1415,0.0054306253,7476.301597118378,238592,0.0,1.1084814,-0.00021851062774658203,0.0008384123,0.010272369,0.010272369
0.0004606573220946853,248.5,-0.5179944479655416,4,-102.1031654418281,1419,0.0029518432,7507.754264593124,239616,0.0,1.0866907,1.6093254089355469e-06,0.00089025125,0.010354342,0.010354342
0.00045709364748901005,241.0,-1.3672282450443067,5,-129.13690575829324,1424,0.0055515654,7539.3881759643555,240640,0.0,1.1049685,1.4901161193847656e-06,0.0007541105,0.015307905,0.015307905
0.00043058994772068263,241.0,-1.431555194467068,4,-145.17093173608555,1428,0.003149431,7571.297083616257,241664,0.0,1.0188367,-8.106231689453125e-06,0.00070187385,0.011572406,0.011572406
0.0004355496629712746,241.0,-1.4318042252252794,4,-145.1813859322907,1432,0.0047363644,7603.001946926117,242688,0.0,1.1268167,-0.0003336668014526367,0.00086810987,0.011398843,0.011398843
0.0004506755992838862,233.5,-1.7363066775153164,6,-172.4739559974833,1438,0.013443556,7637.024628639221,243712,0.0,1.1661825,-1.5139579772949219e-05,0.00086313323,0.013050918,0.013050918
0.0004790735484335905,233.5,-1.734770293446011,4,-172.30427566222153,1442,0.008573573,7671.403532505035,244736,0.0,1.1154447,-6.258487701416016e-05,0.0009036844,0.010236664,0.010236664
0.0004900712338318812,233.5,-1.739468643465461,4,-173.53859277835366,1446,0.00823929,7706.167669773102,245760,0.0,1.1095243,-7.665157318115234e-05,0.00082577055,0.009552667,0.009552667
0.000512932534060795,233.5,-1.7397758826447842,4,-174.07246128626272,1450,0.008593629,7740.286445379257,246784,0.0,1.1048748,-4.208087921142578e-05,0.00078151334,0.0098685995,0.0098685995
0.000530491782192601,233.5,-1.7381111927693464,4,-174.19423111145142,1454,0.0053779753,7774.864920139313,247808,0.0,1.0685834,-0.00016379356384277344,0.0009237327,0.011265067,0.011265067
0.0005499406196386571,230.4,-1.8662303302419576,5,-173.24058378963014,1459,0.005464215,7806.747178316116,248832,0.0,1.2268095,5.364418029785156e-07,0.00091164967,0.008961195,0.008961195
0.0005498286554978854,234.95,-1.0133322157718687,4,-144.27941775203962,1463,0.0037741973,7838.298949956894,249856,0.0,1.0833278,7.575750350952148e-05,0.0010085013,0.011834186,0.011834186
0.0005628343244935901,230.4,-1.4167631291424139,5,-142.91625905915828,1468,0.007400761,7869.601096868515,250880,0.0,1.1393656,-7.033348083496094e-06,0.000884498,0.013318463,0.013318463
0.000571691897126141,230.4,-1.4182503073636727,4,-143.4511183795577,1472,0.0052576098,7900.826917409897,251904,0.0,1.1481278,-0.000152587890625,0.0008305665,0.010203272,0.010203272
0.0005618800920703454,236.1,-1.0643644673998147,4,-115.456720770857,1476,0.007135714,7932.034062385559,252928,0.0,1.1596732,-6.198883056640625e-05,0.0008012332,0.012443878,0.012443878
0.0005328720822101566,233.5,-1.1341143288320992,5,-115.0110497851205,1481,0.00666254,7963.510629892349,253952,0.0,1.0872186,6.616115570068359e-06,0.0008428111,0.00999745,0.00999745
0.0005207758377212572,230.4,-1.3372120955561653,5,-127.48514524180246,1486,0.009809189,7995.441987514496,254976,0.0,1.066453,-5.0067901611328125e-06,0.00081609306,0.010402434,0.010402434
0.0006085155935181078,222.9,-1.6305979220937235,5,-139.8742577790058,1491,0.01336533,8026.799043416977,256000,0.0,1.1015902,9.238719940185547e-06,0.0008772308,0.014239363,0.014239363
0.0006298537686443342,222.9,-1.6311864983316113,4,-139.34518439920674,1495,0.0061531286,8058.187044620514,257024,0.0,1.0764999,-0.00011491775512695312,0.0008551013,0.0119235795,0.0119235795
0.000636313998159013,230.4,-1.43100959450602,4,-126.51620650930536,1499,0.0051027755,8089.492312192917,258048,0.0,1.0096831,-2.0384788513183594e-05,0.00083715346,0.009843763,0.009843763
