# {"t_start": 1565275177.5335448, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-626.34572,63,488.002215
-689.30683,243,495.527915
-619.937262,79,497.982592
-137.703501,300,507.228847
-606.888613,24,507.964514
-619.593734,40,509.77705
-626.475108,61,511.645213
-611.457586,40,519.452094
-607.289291,40,520.66796
-681.442424,185,526.345181
-697.831566,200,532.387299
-624.289585,97,535.325999
-673.514247,195,541.243313
-627.53442,84,543.789619
-613.35504,33,544.792003
-642.357607,121,553.231696
-632.165854,69,555.365511
-604.593667,38,556.535988
-623.897521,60,558.331763
-611.049976,34,559.375615
-645.328907,92,562.19126
-638.52766,87,564.867196
-662.384943,179,570.294212
-630.045701,107,573.552673
-626.346864,75,576.431765
-651.86086,129,585.410736
-618.945616,56,587.132674
-135.288471,300,596.595536
-613.344292,55,598.253236
-634.680032,96,601.172782
-643.460114,101,604.220422
-628.879267,51,605.766754
-647.026965,97,608.683645
-602.161776,26,609.491971
-602.660548,21,613.672329
-114.630481,300,622.847476
-616.020065,28,623.701774
-671.068276,152,628.434148
-641.202587,108,631.748504
-676.322425,169,636.924724
-607.909072,33,645.548661
-622.388661,111,648.919264
-608.277656,34,649.953249
-621.780204,69,652.66566
-619.142544,34,653.787014
-640.507599,83,656.553631
-640.808638,71,658.927019
-600.936643,19,659.572602
-618.002645,50,661.262962
-633.052452,110,664.998913
-611.317022,44,666.466808
-637.31222,90,669.274096
-656.839567,135,673.761967
-632.813556,60,680.564335
-611.063575,38,681.822551
-694.074337,237,689.945544
-607.337771,33,691.055398
-618.83149,63,693.139562
-656.712954,116,697.038597
-652.826704,124,701.176249
-606.898461,29,702.146113
-609.673678,46,703.675787
-605.23545,26,705.186864
-688.195904,209,711.599722
-126.641726,300,722.056674
-641.606456,89,724.753389
-651.511943,115,728.212033
-665.998056,163,733.106128
-703.069629,207,739.288426
-682.949382,158,748.730824
-634.640982,83,751.241456
-653.581651,125,755.048089
-737.561355,252,762.842025
-675.849121,157,767.563023
-726.163053,277,783.663194
-630.179057,53,785.269232
-629.650242,47,786.696086
-659.71205,145,791.151003
-651.06519,108,794.438031
-613.578326,29,795.321684
-617.008395,40,796.578919
-113.299476,300,806.228057
-606.511706,24,807.850039
-689.610167,187,813.65836
-115.834125,300,822.717435
-625.627648,71,824.870852
-607.780504,28,825.736747
-636.274631,85,828.341054
-649.836135,133,832.50816
-643.492354,104,835.690826
-634.359512,74,837.930099
-620.384084,87,841.249752
-628.86417,60,843.059855
-701.452606,254,850.754721
-702.202232,202,856.842114
-637.534108,98,859.801936
-693.944915,251,867.348391
-611.248068,26,868.148143
-137.351104,300,878.749825
-602.640795,15,879.219547
-630.66163,96,882.758757
-642.720284,104,886.211276
-614.005347,38,887.502386
-636.552782,63,889.658764
-636.275053,86,892.569878
-144.208576,300,902.678669
-631.851034,85,906.433773
-627.041362,87,909.306755
-127.73264,300,919.424325
-668.077706,172,925.011382
-651.306201,127,928.840662
-640.466688,97,931.792524
-613.663388,36,937.695995
-118.641004,300,946.921768
-620.724925,34,947.963047
-621.88837,45,949.347703
-122.495839,300,958.622297
-118.027879,300,967.883741
-619.840556,51,969.840477
-113.981879,300,979.73467
-615.725424,61,981.767592
-656.825306,136,986.420047
-659.482847,137,991.027657
-606.320132,20,991.712983
-111.02342,300,1001.76719
-637.041385,84,1005.33889
-621.839629,47,1006.918896
-655.356119,110,1010.641789
-138.214184,300,1020.872689
-619.683831,37,1022.132487
-638.60323,77,1024.710352
-613.164827,45,1026.218518
-130.239289,300,1036.303561
-683.03014,200,1043.889934
-610.779935,45,1045.405821
-137.604054,300,1054.8077
-678.690342,221,1061.564583
-641.223491,134,1065.627966
-629.087435,73,1068.420096
-712.74652,261,1078.176764
-693.157952,225,1085.002465
-727.424089,272,1093.267334
-616.664596,37,1094.407028
-602.573497,27,1095.250993
-622.271933,38,1096.402243
-634.547133,113,1099.884723
-607.985138,41,1102.794242
-700.273249,240,1110.14008
-615.560744,37,1111.277841
-124.460326,300,1120.475918
-612.23507,51,1122.004531
-659.335467,138,1126.282584
-603.779346,25,1127.050642
-612.880531,41,1128.320451
-135.4564,300,1142.377513
-132.966825,300,1151.502892
-110.31232,300,1160.671922
-646.775362,88,1167.81821
-639.874009,96,1171.075375
-620.699165,56,1172.947493
-624.763725,72,1175.342039
-120.166436,300,1185.309153
-647.820176,129,1189.598336
-680.98422,197,1196.273855
-631.39032,85,1199.104633
-620.665023,68,1201.53534
-659.166826,139,1206.283401
-629.94535,69,1208.588597
-684.403661,182,1214.863186
-661.10195,159,1220.274362
-615.91397,56,1222.144542
-608.224978,22,1222.904674
-603.723435,16,1223.450453
-606.463494,21,1224.162029
-662.616337,153,1229.273771
-683.778522,188,1240.465976
-712.409977,186,1246.845224
-110.002922,300,1256.893872
-633.372666,78,1259.48192
-617.907421,50,1261.145472
-134.983801,300,1278.78003
-129.40724,300,1288.912923
-651.233795,106,1292.450537
-623.532595,48,1294.056065
-654.186083,150,1299.046943
-628.735324,74,1301.518557
-647.468984,127,1307.415266
-119.622114,300,1317.592729
-691.84178,215,1324.789209
-632.683182,97,1328.042107
-631.16828,72,1330.432764
-614.771194,30,1331.457195
-646.093754,133,1335.896601
-127.418747,300,1347.931873
-686.375409,187,1354.255171
-123.747118,300,1365.213338
-634.702284,95,1368.076253
-613.465065,30,1373.459388
-638.00392,75,1375.734413
-636.016313,98,1378.706503
-634.939386,90,1381.477045
-637.22502,93,1384.322934
-128.721788,300,1393.323917
-601.472481,22,1394.002444
-660.181437,159,1398.834971
-664.733159,144,1408.167002
-107.628631,300,1417.522439
-634.012642,76,1419.842108
-141.271092,300,1428.945075
-124.775694,300,1444.516769
-614.136782,42,1445.78361
-615.197491,25,1446.547319
-638.948466,94,1449.423414
-132.509842,300,1458.524533
-684.102868,252,1466.870158
-121.181903,300,1476.484613
-604.755785,18,1477.037534
-617.038636,79,1479.426149
-641.631439,105,1482.626769
-661.690691,156,1487.380654
-125.973884,300,1496.466293
-660.643382,165,1503.600852
-715.730351,282,1512.20822
-619.940369,66,1514.197402
-699.546044,247,1521.604899
-667.531784,181,1527.095331
-611.268298,57,1531.480496
-646.001047,118,1535.004208
-621.684462,53,1536.603921
-675.080204,147,1541.138408
-138.437573,300,1550.357378
-647.904016,116,1553.830141
-634.040621,78,1563.652583
-622.73124,65,1566.270116
-137.784401,300,1576.33231
-639.017123,90,1579.325298
-644.933403,115,1583.262081
-126.232708,300,1593.270331
-624.487835,44,1597.451159
-605.201599,25,1598.308366
-126.446637,300,1608.510442
-140.609188,300,1618.407732
-641.313588,106,1621.976808
-673.246681,150,1626.984835
-633.692335,69,1629.291728
-662.250301,150,1635.413352
-120.496879,300,1645.462912
-128.694352,300,1655.395817
-626.835003,69,1657.714671
-610.320824,37,1658.946971
-665.929897,130,1663.458471
-121.040423,300,1673.966992
-682.254038,209,1681.081801
-608.826876,31,1682.042348
-638.197315,134,1686.170801
-617.263335,38,1687.327109
-621.395368,56,1689.027225
-648.73016,121,1692.685784
-666.66736,167,1701.905887
-128.47629,300,1711.020303
-139.121676,300,1720.177749
-689.472543,175,1725.300265
-630.494171,89,1730.636643
-607.615576,33,1731.64114
-124.339917,300,1740.902943
-121.867882,300,1749.95492
-688.828759,206,1756.260948
-602.152851,24,1757.000176
-138.885741,300,1768.45609
-638.329429,100,1771.479548
-636.009448,87,1774.085027
-626.85201,87,1777.430238
-126.468014,300,1786.532798
-132.982752,300,1800.39103
-128.322985,300,1809.553733
-668.242171,130,1813.49333
-676.390515,203,1819.623292
-608.592715,28,1823.346108
-140.548211,300,1832.342903
-640.507205,119,1835.957062
-136.646602,300,1845.008075
-668.747194,193,1850.908904
-619.51386,36,1852.003202
-143.123479,300,1862.824028
-134.109775,300,1872.028644
-665.364727,130,1876.062302
-109.815358,300,1894.671405
-137.743591,300,1903.602202
-682.849805,242,1910.992188
-647.297663,113,1914.432369
-123.106289,300,1926.24745
-636.558948,129,1930.202842
-116.015912,300,1939.414298
-609.707805,41,1940.672066
-725.978048,299,1957.710736
-629.861019,76,1960.006345
-131.289586,300,1969.170532
-113.067311,300,1978.44381
-660.231383,143,1984.333644
-124.001718,300,1993.369165
-630.032498,54,1995.04627
-134.029591,300,2004.134901
-620.431288,31,2012.033902
-640.424825,84,2014.589663
-626.513742,66,2016.616781
-147.774153,300,2025.687275
-633.832364,75,2027.942741
-651.133297,100,2030.970087
-642.395612,123,2034.728303
-627.162994,61,2037.153731
-138.42013,300,2052.137474
-123.029116,300,2061.500583
-635.676782,80,2063.946211
-664.65908,190,2069.804499
-608.870465,42,2071.089521
-673.40019,166,2079.753126
-154.93792,300,2089.014656
-150.520596,300,2098.291971
-606.18019,44,2099.665996
-632.757874,68,2101.746799
-619.223759,73,2103.976725
