#{"t_start": 1565715864.7392898, "env_id": "highway-continuous-v0"}
r,l,t
-669.776262,203,734.473784
-669.50385,207,739.625104
-283.122453,300,747.032574
-652.38771,150,750.762154
-118.45498,300,758.104836
-90.440188,300,765.413775
-477.360038,300,772.92398
-611.473333,31,773.659474
-624.405952,73,775.474913
-657.934047,143,779.002472
-615.52451,43,780.045695
-612.5756,30,780.817599
-645.384205,97,783.1437
-635.159429,91,785.353026
-201.963524,300,792.789992
-637.501021,114,795.63898
-123.309759,300,802.95564
-634.089407,75,804.799143
-994.34851,186,809.44382
-724.690893,294,817.073938
-629.255774,72,818.893539
-126.566804,300,826.242267
-123.385167,300,833.694567
-96.397121,300,841.068117
-623.113934,62,842.568424
-608.065561,40,843.537978
-197.630985,300,850.968375
-628.696507,68,852.66735
-635.006808,28,853.347483
-645.659742,107,855.922018
-406.553212,300,863.465631
-1189.269999,167,867.58488
-789.521218,93,869.85193
-748.853214,299,877.393325
-609.585925,37,878.319214
-118.684097,300,885.945984
-136.506787,300,893.244431
-615.162928,34,894.056154
-634.282982,300,901.086643
-623.655467,63,902.568131
-409.394666,300,909.875744
-157.754583,300,917.350072
-693.046199,264,923.977332
-145.292916,300,931.405182
-1768.929584,300,938.930455
-80.223672,300,946.292299
-757.260268,137,949.518829
-113.127821,300,956.872156
-119.829638,300,964.04291
-863.663526,198,968.903125
-678.092616,169,973.222896
-125.46446,300,980.650795
-510.628117,300,988.065196
-125.081416,300,995.757465
-134.876876,300,1002.979385
-136.027417,300,1010.359672
-328.018307,300,1017.78181
-221.018689,300,1025.268331
-105.448281,300,1032.726224
-268.805963,300,1040.22345
-423.384681,300,1047.621371
-129.190099,300,1054.846317
-1059.08586,289,1061.976596
-137.219006,300,1069.344637
-735.407402,60,1070.811545
-611.182089,31,1071.558022
-614.473442,43,1072.637613
-394.14588,300,1080.081236
-640.720291,117,1082.985121
-618.686766,59,1084.42115
-620.436827,41,1085.418903
-637.821643,106,1088.017989
-629.918666,67,1089.666034
-794.387879,263,1096.406204
-999.268413,299,1103.821372
-113.96697,300,1111.239351
-117.863815,300,1118.628892
-631.55262,72,1120.414502
-121.956624,300,1127.679088
-118.866045,300,1135.208278
-702.236806,300,1142.934866
-621.858105,46,1144.048929
-692.866721,300,1151.428083
-140.476672,300,1158.665742
-173.275885,300,1166.117179
-644.412579,112,1168.888396
-135.410786,300,1176.241625
-565.592435,300,1183.715777
-713.987235,122,1186.636892
-1000.028817,281,1193.730198
-413.701931,300,1201.120463
-969.627452,300,1208.473935
-711.628819,300,1215.725156
-640.729285,93,1218.030647
-761.43027,219,1223.416395
-617.316453,59,1224.856498
-124.955608,300,1232.310175
-625.000826,70,1234.037399
-150.237841,300,1241.526813
-93.464998,300,1248.973418
-112.406011,300,1256.282491
-344.594698,300,1263.880661
-622.307353,58,1265.284663
