% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,1156,-545.2,-12.578442985438954,65600
2,1157,-545.2,-12.544209884654496,65700
2,1158,-545.2,-12.31804107181566,65800
2,1159,-545.2,-12.28797906532298,65900
2,1161,-550.3,-12.529190760619866,66000
2,1162,-550.5,-12.451958971136404,66100
2,1162,-550.5,-12.451958971136404,66200
2,1162,-550.5,-12.451958971136404,66300
2,1163,-550.0,-12.442397361770674,66400
2,1165,-560.9,-13.049402146970252,66500
2,1167,-560.9,-13.220814844875072,66600
2,1169,-560.9,-13.345374278369945,66700
2,1171,-566.1,-13.717307401933926,66800
2,1174,-566.2,-13.842007752060331,66900
2,1176,-566.5,-13.477847900709667,67000
2,1176,-566.5,-13.477847900709667,67100
2,1177,-566.8,-13.38199325197967,67200
2,1178,-566.9,-13.346701243219554,67300
2,1180,-566.4,-13.38367713296574,67400
2,1181,-566.4,-13.125634385155962,67500
2,1182,-566.2,-13.100335355154058,67600
2,1183,-566.2,-13.053181081105393,67700
2,1185,-566.1,-13.02973429311951,67800
2,1185,-566.1,-13.02973429311951,67900
2,1185,-566.1,-13.02973429311951,68000
2,1186,-560.6,-12.788262184520816,68100
2,1186,-560.6,-12.788262184520816,68200
2,1188,-560.8,-12.802575985734897,68300
2,1189,-560.7,-12.787983272906098,68400
2,1189,-560.7,-12.787983272906098,68500
2,1189,-560.7,-12.787983272906098,68600
2,1190,-555.0,-12.62656903242544,68700
2,1191,-554.5,-12.646555492835203,68800
2,1192,-554.5,-12.528418687325047,68900
2,1193,-554.5,-12.467192626907574,69000
2,1194,-554.2,-12.461414875711373,69100
2,1195,-554.2,-12.239967545858006,69200
2,1195,-554.2,-12.239967545858006,69300
2,1197,-559.3,-12.55354103929161,69400
2,1198,-559.2,-12.633784625385458,69500
2,1198,-559.2,-12.633784625385458,69600
2,1199,-559.7,-12.591037573626524,69700
2,1203,-564.5,-13.466961177614584,69800
2,1207,-569.6,-14.02395734640963,69900
2,1211,-569.5,-14.746410955902757,70000
2,1213,-569.4,-14.474849128580155,70100
2,1214,-569.3,-14.482093884621028,70200
2,1216,-568.9,-14.650847414783689,70300
2,1217,-568.8,-14.57885442851949,70400
2,1219,-569.0,-14.193867477387418,70500
2,1222,-568.7,-14.545603524839334,70600
2,1223,-568.9,-14.496153388545048,70700
2,1225,-568.9,-14.35086194243564,70800
2,1226,-569.1,-14.183695282803866,70900
2,1231,-574.1,-15.384782930253944,71000
2,1233,-579.7,-15.89656096180786,71100
2,1235,-585.4,-16.26549442781808,71200
2,1235,-585.4,-16.26549442781808,71300
2,1236,-590.5,-16.42090752833267,71400
2,1236,-590.5,-16.42090752833267,71500
2,1236,-590.5,-16.42090752833267,71600
2,1237,-585.3,-16.154368541892623,71700
2,1237,-585.3,-16.154368541892623,71800
2,1239,-585.3,-15.78749909029557,71900
2,1240,-585.1,-15.847691346684233,72000
2,1240,-585.1,-15.847691346684233,72100
2,1241,-585.8,-15.813929408760293,72200
2,1241,-585.8,-15.813929408760293,72300
2,1242,-585.8,-15.807358450279624,72400
2,1242,-585.8,-15.807358450279624,72500
2,1242,-585.8,-15.807358450279624,72600
2,1243,-585.3,-15.795212931903109,72700
2,1244,-585.5,-15.667901477307844,72800
2,1244,-585.5,-15.667901477307844,72900
2,1244,-585.5,-15.667901477307844,73000
2,1245,-579.4,-15.481610461299093,73100
2,1245,-579.4,-15.481610461299093,73200
2,1245,-579.4,-15.481610461299093,73300
2,1246,-573.7,-15.318224003784946,73400
2,1246,-573.7,-15.318224003784946,73500
2,1250,-573.2,-15.282415776647612,73600
2,1251,-573.0,-15.387476321529894,73700
2,1251,-573.0,-15.387476321529894,73800
2,1252,-573.0,-15.368290215966093,73900
2,1252,-573.0,-15.368290215966093,74000
2,1253,-573.1,-15.063781411143244,74100
2,1254,-573.1,-14.97896098116847,74200
2,1254,-573.1,-14.97896098116847,74300
2,1254,-573.1,-14.97896098116847,74400
2,1255,-567.4,-14.778215855713563,74500
2,1255,-567.4,-14.778215855713563,74600
2,1256,-567.9,-14.76298428434268,74700
2,1258,-567.9,-14.884242427079485,74800
2,1258,-567.9,-14.884242427079485,74900
2,1260,-567.8,-14.923770454963904,75000
2,1262,-567.7,-14.808790293905867,75100
2,1266,-573.3,-15.60746433794255,75200
2,1267,-573.1,-15.946772131838006,75300
2,1267,-573.1,-15.946772131838006,75400
2,1267,-573.1,-15.946772131838006,75500
2,1270,-567.8,-15.624382765287333,75600
2,1270,-567.8,-15.624382765287333,75700
2,1270,-567.8,-15.624382765287333,75800
2,1271,-567.9,-15.319934367353879,75900
2,1271,-567.9,-15.319934367353879,76000
2,1271,-567.9,-15.319934367353879,76100
2,1272,-562.2,-15.12330911393161,76200
2,1273,-562.2,-14.860098862801085,76300
2,1273,-562.2,-14.860098862801085,76400
2,1275,-562.3,-14.755017445324375,76500
2,1279,-561.6,-15.44571556517301,76600
2,1282,-561.7,-15.87335770196059,76700
2,1285,-561.7,-16.130283283075865,76800
2,1286,-567.3,-16.460527152487355,76900
2,1287,-567.4,-16.464421607906303,77000
2,1287,-567.4,-16.464421607906303,77100
2,1289,-567.8,-16.457656896392947,77200
2,1289,-567.8,-16.457656896392947,77300
2,1290,-573.6,-16.643967132816964,77400
2,1290,-573.6,-16.643967132816964,77500
2,1290,-573.6,-16.643967132816964,77600
2,1291,-568.0,-16.449148661753025,77700
2,1291,-568.0,-16.449148661753025,77800
2,1291,-568.0,-16.449148661753025,77900
2,1292,-562.5,-16.209459736687702,78000
2,1292,-562.5,-16.209459736687702,78100
2,1292,-562.5,-16.209459736687702,78200
2,1293,-556.9,-16.005467547495606,78300
2,1293,-556.9,-16.005467547495606,78400
2,1293,-556.9,-16.005467547495606,78500
2,1294,-551.5,-15.834021676752497,78600
2,1294,-551.5,-15.834021676752497,78700
2,1294,-551.5,-15.834021676752497,78800
2,1295,-546.3,-15.66053462096518,78900
2,1296,-546.3,-15.667673542039006,79000
2,1296,-546.3,-15.667673542039006,79100
2,1296,-546.3,-15.667673542039006,79200
2,1297,-546.7,-15.412482289813669,79300
2,1299,-546.2,-15.183658353168578,79400
2,1300,-546.2,-14.874985604740123,79500
2,1302,-546.2,-14.410881689469196,79600
2,1303,-546.1,-14.39410109783234,79700
2,1303,-546.1,-14.39410109783234,79800
2,1303,-546.1,-14.39410109783234,79900
2,1305,-541.0,-13.99131607818096,80000
2,1309,-541.0,-13.695113553212263,80100
2,1309,-541.0,-13.695113553212263,80200
2,1309,-541.0,-13.695113553212263,80300
2,1310,-536.0,-13.227100818502146,80400
2,1312,-535.9,-13.48336282374261,80500
2,1314,-535.7,-13.622807786523795,80600
2,1315,-535.8,-13.493973409107069,80700
2,1316,-535.7,-13.439239333648631,80800
2,1316,-535.7,-13.439239333648631,80900
2,1320,-535.6,-13.581676027640773,81000
2,1321,-535.6,-13.655669034424916,81100
2,1322,-536.0,-13.422008879771372,81200
2,1322,-536.0,-13.422008879771372,81300
2,1322,-536.0,-13.422008879771372,81400
2,1323,-530.0,-13.244676621763908,81500
2,1323,-530.0,-13.244676621763908,81600
2,1323,-530.0,-13.244676621763908,81700
2,1326,-530.1,-13.417841984645717,81800
2,1326,-530.1,-13.417841984645717,81900
2,1326,-530.1,-13.417841984645717,82000
2,1327,-524.3,-12.960646877946376,82100
2,1327,-524.3,-12.960646877946376,82200
2,1331,-524.4,-12.814370295030654,82300
2,1334,-524.7,-12.728911404730082,82400
2,1334,-524.7,-12.728911404730082,82500
2,1334,-524.7,-12.728911404730082,82600
2,1335,-519.6,-12.55682410352195,82700
2,1335,-519.6,-12.55682410352195,82800
2,1335,-519.6,-12.55682410352195,82900
2,1336,-514.1,-12.411699867531444,83000
2,1336,-514.1,-12.411699867531444,83100
2,1337,-519.4,-12.554533762851946,83200
2,1337,-519.4,-12.554533762851946,83300
2,1337,-519.4,-12.554533762851946,83400
2,1338,-513.7,-12.407253944202678,83500
2,1338,-513.7,-12.407253944202678,83600
2,1338,-513.7,-12.407253944202678,83700
2,1339,-508.1,-12.107748502197145,83800
2,1339,-508.1,-12.107748502197145,83900
2,1340,-508.5,-12.024532558943207,84000
2,1341,-507.7,-12.095278794042924,84100
2,1344,-513.1,-12.81910048603975,84200
2,1345,-519.0,-13.022711885981822,84300
2,1346,-525.0,-13.184243542523877,84400
2,1346,-525.0,-13.184243542523877,84500
2,1346,-525.0,-13.184243542523877,84600
2,1347,-519.6,-13.036958538070383,84700
2,1347,-519.6,-13.036958538070383,84800
2,1347,-519.6,-13.036958538070383,84900
2,1348,-514.1,-12.681693440549033,85000
2,1348,-514.1,-12.681693440549033,85100
2,1348,-514.1,-12.681693440549033,85200
2,1349,-509.1,-12.393697376317764,85300
2,1349,-509.1,-12.393697376317764,85400
2,1349,-509.1,-12.393697376317764,85500
2,1350,-504.2,-12.025955132996282,85600
2,1350,-504.2,-12.025955132996282,85700
2,1350,-504.2,-12.025955132996282,85800
2,1351,-499.0,-11.761401690395493,85900
2,1351,-499.0,-11.761401690395493,86000
2,1351,-499.0,-11.761401690395493,86100
2,1352,-493.2,-11.614553773002324,86200
2,1352,-493.2,-11.614553773002324,86300
2,1352,-493.2,-11.614553773002324,86400
2,1353,-487.5,-11.472537413524075,86500
2,1354,-487.5,-11.476127591205,86600
2,1354,-487.5,-11.476127591205,86700
2,1355,-493.2,-11.627147818124104,86800
2,1355,-493.2,-11.627147818124104,86900
2,1355,-493.2,-11.627147818124104,87000
2,1357,-486.9,-11.499101785864273,87100
2,1358,-486.9,-11.451436127023698,87200
2,1359,-486.9,-11.490674589565192,87300
2,1360,-486.9,-11.470911637346907,87400
2,1361,-486.8,-11.436965262596287,87500
2,1361,-486.8,-11.436965262596287,87600
2,1361,-486.8,-11.436965262596287,87700
2,1362,-480.9,-11.196312577225568,87800
2,1363,-481.0,-10.983954891805986,87900
2,1366,-480.8,-10.82780607093277,88000
2,1368,-486.0,-10.833157263914897,88100
2,1370,-486.0,-10.755513253312994,88200
2,1372,-491.3,-11.232960735665944,88300
2,1373,-491.6,-11.229049698471197,88400
2,1375,-491.3,-11.266965199463133,88500
2,1377,-491.5,-11.037869737142083,88600
2,1378,-491.5,-10.767465161242468,88700
2,1379,-491.4,-10.707900663761237,88800
2,1380,-491.5,-10.471804853338735,88900
2,1380,-491.5,-10.471804853338735,89000
2,1380,-491.5,-10.471804853338735,89100
2,1381,-485.8,-10.262261975417792,89200
2,1381,-485.8,-10.262261975417792,89300
2,1381,-485.8,-10.262261975417792,89400
2,1382,-480.4,-9.978702616473946,89500
2,1382,-480.4,-9.978702616473946,89600
2,1382,-480.4,-9.978702616473946,89700
2,1383,-474.9,-9.804414932160068,89800
2,1383,-474.9,-9.804414932160068,89900
2,1384,-474.9,-9.663861892114943,90000
2,1386,-475.0,-9.282935511837408,90100
2,1387,-474.6,-9.305236475417082,90200
2,1388,-474.3,-9.307519899889794,90300
2,1389,-474.3,-9.222138200659671,90400
2,1390,-474.4,-9.235891991353487,90500
2,1390,-474.4,-9.235891991353487,90600
2,1392,-485.5,-9.606093194462018,90700
2,1393,-491.0,-9.744982839571191,90800
2,1393,-491.0,-9.744982839571191,90900
2,1395,-501.4,-10.16071201106696,91000
2,1396,-501.1,-10.195337103997788,91100
2,1397,-500.8,-10.228486660483881,91200
2,1397,-500.8,-10.228486660483881,91300
2,1397,-500.8,-10.228486660483881,91400
2,1398,-495.3,-10.068315415999843,91500
2,1398,-495.3,-10.068315415999843,91600
2,1398,-495.3,-10.068315415999843,91700
2,1399,-489.6,-9.830640162220982,91800
2,1401,-489.7,-10.07322028031344,91900
2,1403,-490.0,-9.926472353086115,92000
2,1404,-495.2,-10.094964764307395,92100
2,1406,-495.3,-10.006093671545829,92200
2,1407,-495.4,-10.030577253818922,92300
2,1411,-500.7,-9.918513738535488,92400
2,1411,-500.7,-9.918513738535488,92500
2,1411,-500.7,-9.918513738535488,92600
2,1412,-495.6,-9.709059809056367,92700
2,1414,-495.7,-9.773453782440845,92800
2,1416,-495.8,-9.910146008133365,92900
2,1417,-495.7,-10.033095407421575,93000
2,1419,-495.8,-9.728186264962762,93100
2,1421,-495.9,-9.525787446181686,93200
2,1421,-495.9,-9.525787446181686,93300
2,1421,-495.9,-9.525787446181686,93400
2,1422,-495.8,-9.508186739252563,93500
2,1422,-495.8,-9.508186739252563,93600
2,1422,-495.8,-9.508186739252563,93700
2,1423,-496.1,-9.51526924387934,93800
2,1423,-496.1,-9.51526924387934,93900
2,1423,-496.1,-9.51526924387934,94000
2,1425,-490.2,-9.392086867596484,94100
2,1426,-490.3,-9.20694496356405,94200
2,1426,-490.3,-9.20694496356405,94300
2,1427,-496.3,-9.328264639565527,94400
2,1427,-496.3,-9.328264639565527,94500
2,1429,-496.4,-9.120806380046334,94600
2,1431,-496.4,-8.87527032734536,94700
2,1431,-496.4,-8.87527032734536,94800
2,1431,-496.4,-8.87527032734536,94900
2,1433,-490.6,-8.870926503622885,95000
2,1434,-490.8,-8.651518501395028,95100
2,1435,-496.1,-8.788770113571394,95200
2,1436,-501.7,-8.97589164575434,95300
2,1439,-513.0,-9.472581836389997,95400
2,1439,-513.0,-9.472581836389997,95500
2,1441,-512.7,-9.481167016769053,95600
2,1441,-512.7,-9.481167016769053,95700
2,1441,-512.7,-9.481167016769053,95800
2,1442,-507.0,-9.33658945092671,95900
2,1444,-507.0,-8.88704889482672,96000
2,1445,-506.9,-8.873084648305007,96100
2,1448,-517.2,-9.370319504213983,96200
2,1448,-517.2,-9.370319504213983,96300
2,1448,-517.2,-9.370319504213983,96400
2,1449,-516.5,-9.358154850720846,96500
2,1449,-516.5,-9.358154850720846,96600
2,1449,-516.5,-9.358154850720846,96700
2,1450,-515.8,-9.344227462889195,96800
2,1450,-515.8,-9.344227462889195,96900
2,1451,-521.2,-9.4658846319329,97000
2,1451,-521.2,-9.4658846319329,97100
2,1451,-521.2,-9.4658846319329,97200
2,1452,-521.2,-9.465690077727904,97300
2,1452,-521.2,-9.465690077727904,97400
2,1452,-521.2,-9.465690077727904,97500
2,1453,-521.3,-9.468693283089022,97600
2,1456,-526.9,-9.885268908880455,97700
2,1456,-526.9,-9.885268908880455,97800
2,1456,-526.9,-9.885268908880455,97900
2,1457,-521.2,-9.68182915902326,98000
2,1457,-521.2,-9.68182915902326,98100
2,1457,-521.2,-9.68182915902326,98200
2,1458,-515.7,-9.545794851209218,98300
2,1459,-515.7,-9.534937194175411,98400
2,1460,-516.0,-9.50721003098135,98500
2,1460,-516.0,-9.50721003098135,98600
2,1461,-516.0,-9.506290525728131,98700
2,1462,-521.9,-9.662029859793318,98800
2,1462,-521.9,-9.662029859793318,98900
2,1463,-522.7,-9.582997453439667,99000
2,1463,-522.7,-9.582997453439667,99100
2,1464,-522.8,-9.56163490145391,99200
2,1464,-522.8,-9.56163490145391,99300
2,1464,-522.8,-9.56163490145391,99400
2,1465,-517.0,-9.126715415985437,99500
2,1467,-517.2,-9.057357577652917,99600
2,1468,-517.4,-8.909590825662523,99700
2,1469,-517.5,-8.881465865212244,99800
2,1469,-517.5,-8.881465865212244,99900
2,1469,-517.5,-8.881465865212244,100000
2,1470,-517.6,-8.681928891164029,100100
2,1470,-517.6,-8.681928891164029,100200
2,1471,-518.0,-8.615144557715343,100300
2,1473,-518.1,-8.413143667872344,100400
2,1473,-518.1,-8.413143667872344,100500
2,1474,-518.5,-8.342008578577966,100600
2,1475,-518.6,-8.335594955897664,100700
2,1476,-518.7,-8.283556567039355,100800
2,1476,-518.7,-8.283556567039355,100900
2,1477,-518.8,-8.219439808616116,101000
2,1477,-518.8,-8.219439808616116,101100
2,1478,-519.0,-8.186442730808915,101200
2,1479,-518.9,-8.184090712534767,101300
2,1480,-518.9,-8.195494152314057,101400
2,1480,-518.9,-8.195494152314057,101500
2,1480,-518.9,-8.195494152314057,101600
2,1481,-519.1,-8.198517663306925,101700
2,1481,-519.1,-8.198517663306925,101800
2,1481,-519.1,-8.198517663306925,101900
2,1482,-519.1,-8.197759566381958,102000
2,1482,-519.1,-8.197759566381958,102100
2,1484,-525.0,-8.43374358080401,102200
2,1484,-525.0,-8.43374358080401,102300
2,1486,-525.2,-8.723782557544837,102400
2,1489,-525.2,-9.033859981497386,102500
2,1490,-525.0,-9.040953592593214,102600
2,1491,-525.1,-9.05651663046148,102700
2,1491,-525.1,-9.05651663046148,102800
2,1492,-525.3,-8.931608628025662,102900
2,1492,-525.3,-8.931608628025662,103000
2,1492,-525.3,-8.931608628025662,103100
2,1493,-525.5,-8.90329247271381,103200
2,1493,-525.5,-8.90329247271381,103300
2,1493,-525.5,-8.90329247271381,103400
2,1494,-519.9,-8.797775987365812,103500
2,1494,-519.9,-8.797775987365812,103600
2,1495,-520.0,-8.598197802779108,103700
2,1495,-520.0,-8.598197802779108,103800
2,1495,-520.0,-8.598197802779108,103900
2,1496,-514.4,-8.447283995228005,104000
2,1497,-514.4,-8.42685298457124,104100
2,1497,-514.4,-8.42685298457124,104200
2,1497,-514.4,-8.42685298457124,104300
2,1498,-514.3,-8.425563332800822,104400
2,1498,-514.3,-8.425563332800822,104500
2,1498,-514.3,-8.425563332800822,104600
2,1500,-514.4,-8.482816808883149,104700
2,1504,-514.0,-9.096803056308666,104800
2,1506,-514.0,-9.21671797492338,104900
2,1509,-514.1,-9.400744499446857,105000
2,1512,-519.2,-9.657169456260043,105100
2,1515,-518.8,-9.816717728219494,105200
2,1517,-518.8,-9.851376378499259,105300
2,1517,-518.8,-9.851376378499259,105400
2,1517,-518.8,-9.851376378499259,105500
2,1518,-513.0,-9.706796838057903,105600
2,1518,-513.0,-9.706796838057903,105700
2,1519,-513.1,-9.612254620441016,105800
2,1519,-513.1,-9.612254620441016,105900
2,1519,-513.1,-9.612254620441016,106000
2,1520,-507.4,-9.47778124706476,106100
2,1521,-507.4,-9.500508827880182,106200
2,1522,-507.3,-9.505328819816375,106300
2,1522,-507.3,-9.505328819816375,106400
2,1523,-512.8,-9.621087456668882,106500
2,1525,-518.2,-9.815112666560514,106600
2,1525,-518.2,-9.815112666560514,106700
2,1525,-518.2,-9.815112666560514,106800
2,1526,-512.5,-9.662386355837949,106900
2,1526,-512.5,-9.662386355837949,107000
2,1526,-512.5,-9.662386355837949,107100
2,1527,-507.0,-9.550113368412376,107200
2,1527,-507.0,-9.550113368412376,107300
2,1527,-507.0,-9.550113368412376,107400
2,1528,-507.3,-9.541904681882958,107500
2,1529,-507.4,-9.485630153998029,107600
2,1529,-507.4,-9.485630153998029,107700
2,1529,-507.4,-9.485630153998029,107800
2,1530,-502.0,-9.293099902172864,107900
2,1530,-502.0,-9.293099902172864,108000
2,1531,-502.1,-9.238574639402229,108100
2,1531,-502.1,-9.238574639402229,108200
2,1531,-502.1,-9.238574639402229,108300
2,1532,-501.9,-9.235159760978453,108400
2,1533,-502.0,-8.954643926654295,108500
2,1534,-501.7,-9.06132467633672,108600
2,1534,-501.7,-9.06132467633672,108700
2,1534,-501.7,-9.06132467633672,108800
2,1535,-495.7,-8.907965560095343,108900
2,1537,-495.5,-8.921696037985702,109000
2,1537,-495.5,-8.921696037985702,109100
2,1538,-495.6,-8.749539805976521,109200
2,1539,-495.7,-8.694171260279171,109300
2,1540,-495.5,-8.70254872415636,109400
2,1542,-501.2,-9.253875668346291,109500
2,1544,-501.5,-9.33669676010385,109600
2,1544,-501.5,-9.33669676010385,109700
2,1545,-502.1,-9.306473548198557,109800
2,1547,-501.9,-9.327991691662083,109900
2,1548,-501.8,-9.262875612411461,110000
2,1548,-501.8,-9.262875612411461,110100
2,1548,-501.8,-9.262875612411461,110200
2,1549,-507.7,-9.375780362204749,110300
2,1549,-507.7,-9.375780362204749,110400
2,1549,-507.7,-9.375780362204749,110500
2,1550,-508.1,-9.381815925378612,110600
2,1551,-507.9,-9.3953185655169,110700
2,1551,-507.9,-9.3953185655169,110800
2,1552,-513.7,-9.507128670288436,110900
2,1555,-518.9,-9.934956941090084,111000
2,1558,-530.0,-10.644581435566877,111100
2,1560,-529.7,-10.813374978135458,111200
2,1563,-528.9,-11.387023006963648,111300
2,1563,-528.9,-11.387023006963648,111400
2,1563,-528.9,-11.387023006963648,111500
2,1564,-523.6,-11.267035210630787,111600
2,1564,-523.6,-11.267035210630787,111700
2,1564,-523.6,-11.267035210630787,111800
2,1566,-524.1,-11.286944027517276,111900
2,1566,-524.1,-11.286944027517276,112000
2,1567,-524.1,-11.234920658321213,112100
2,1567,-524.1,-11.234920658321213,112200
2,1567,-524.1,-11.234920658321213,112300
2,1568,-518.3,-11.071960968206115,112400
2,1569,-518.4,-11.069662085033606,112500
2,1569,-518.4,-11.069662085033606,112600
2,1570,-518.3,-11.078060820062227,112700
2,1573,-517.7,-11.32137130284091,112800
2,1574,-517.3,-11.39334918136177,112900
2,1575,-517.5,-11.332791955820975,113000
2,1576,-517.4,-11.335129670417478,113100
2,1576,-517.4,-11.335129670417478,113200
2,1576,-517.4,-11.335129670417478,113300
2,1577,-512.0,-11.20877202880751,113400
2,1577,-512.0,-11.20877202880751,113500
2,1578,-512.0,-11.214108874176475,113600
2,1578,-512.0,-11.214108874176475,113700
2,1579,-512.1,-11.175799640443653,113800
2,1581,-517.6,-11.45814671139535,113900
2,1581,-517.6,-11.45814671139535,114000
2,1581,-517.6,-11.45814671139535,114100
2,1582,-517.3,-11.451470781963954,114200
