% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,6100,-552.4,-12.39821441805431,376400
2,6100,-552.4,-12.39821441805431,376500
2,6103,-558.2,-12.545576868176946,376600
2,6105,-558.1,-12.57277688429457,376700
2,6106,-558.2,-12.528984334652536,376800
2,6108,-558.2,-12.427811313767164,376900
2,6110,-557.8,-12.782849668784277,377000
2,6114,-557.7,-13.301417412303694,377100
2,6116,-557.9,-13.447546337064795,377200
2,6118,-558.1,-13.47756852170535,377300
2,6120,-558.1,-13.554555668788215,377400
2,6121,-558.2,-13.4649029600055,377500
2,6121,-558.2,-13.4649029600055,377600
2,6123,-558.2,-13.766506177450744,377700
2,6125,-563.8,-14.23124858497643,377800
2,6128,-563.8,-14.5442255457338,377900
2,6128,-563.8,-14.5442255457338,378000
2,6128,-563.8,-14.5442255457338,378100
2,6130,-558.9,-14.149190836091691,378200
2,6133,-570.2,-14.731961285681196,378300
2,6133,-570.2,-14.731961285681196,378400
2,6136,-581.1,-15.220297795493286,378500
2,6138,-580.9,-15.2678663198711,378600
2,6139,-580.9,-15.246508839278686,378700
2,6140,-581.0,-15.181009866339306,378800
2,6142,-580.9,-15.283968756317618,378900
2,6142,-580.9,-15.283968756317618,379000
2,6143,-581.2,-15.258413971925847,379100
2,6144,-581.1,-15.276849498070375,379200
2,6144,-581.1,-15.276849498070375,379300
2,6144,-581.1,-15.276849498070375,379400
2,6145,-581.2,-15.27787244597555,379500
2,6145,-581.2,-15.27787244597555,379600
2,6146,-581.5,-15.261707200506647,379700
2,6146,-581.5,-15.261707200506647,379800
2,6146,-581.5,-15.261707200506647,379900
2,6147,-575.8,-14.931270574316542,380000
2,6147,-575.8,-14.931270574316542,380100
2,6147,-575.8,-14.931270574316542,380200
2,6150,-576.0,-14.750151361958194,380300
2,6151,-576.1,-14.792160088258216,380400
2,6153,-576.0,-14.79081448679024,380500
2,6156,-576.0,-14.860271437558296,380600
2,6156,-576.0,-14.860271437558296,380700
2,6160,-575.8,-15.348353790792139,380800
2,6162,-575.9,-15.155875074435809,380900
2,6165,-575.8,-14.826200556703203,381000
2,6169,-575.8,-14.948311070976683,381100
2,6173,-575.7,-15.767878539528727,381200
2,6176,-575.8,-16.039239118462685,381300
2,6178,-575.7,-16.463263629679044,381400
2,6182,-575.9,-16.771847111506,381500
2,6184,-575.8,-17.106592815188378,381600
2,6186,-576.0,-17.002182163230366,381700
2,6186,-576.0,-17.002182163230366,381800
2,6188,-576.2,-17.069987822116417,381900
2,6188,-576.2,-17.069987822116417,382000
2,6191,-587.1,-17.670487726954978,382100
2,6193,-587.0,-17.466748176905405,382200
2,6194,-587.0,-17.47278215314853,382300
2,6199,-592.6,-18.291852116768823,382400
2,6201,-592.5,-18.46991999778202,382500
2,6202,-592.5,-18.410560036100573,382600
2,6203,-592.7,-18.29537143510215,382700
2,6206,-592.5,-18.3863196217319,382800
2,6206,-592.5,-18.3863196217319,382900
2,6208,-592.6,-18.214349025231414,383000
2,6210,-592.5,-18.022892846652585,383100
2,6210,-592.5,-18.022892846652585,383200
2,6211,-592.6,-17.8181046686491,383300
2,6213,-592.6,-17.369851708711664,383400
2,6216,-592.4,-17.27014035015864,383500
2,6217,-592.3,-17.368463472071994,383600
2,6217,-592.3,-17.368463472071994,383700
2,6219,-592.2,-17.50749245074946,383800
2,6223,-592.0,-17.570485206285937,383900
2,6225,-592.0,-17.372652385543635,384000
2,6228,-592.0,-17.4304970159269,384100
2,6231,-597.1,-17.76447687133547,384200
2,6235,-597.1,-18.219797079562206,384300
2,6237,-597.1,-18.204049553106305,384400
2,6240,-597.1,-18.62244630778238,384500
2,6242,-597.0,-18.648039300899814,384600
2,6245,-602.2,-19.251215427725437,384700
2,6248,-607.4,-20.083042782395374,384800
2,6249,-607.5,-20.08087733241609,384900
2,6252,-607.5,-20.16550386215486,385000
2,6254,-607.6,-20.107905745027693,385100
2,6257,-607.6,-20.170343997381234,385200
2,6260,-607.5,-20.052913161066105,385300
2,6262,-607.4,-20.00617162758701,385400
2,6263,-607.5,-19.9863555258842,385500
2,6265,-607.4,-19.680140134436556,385600
2,6269,-607.2,-19.73579412034517,385700
2,6272,-607.1,-19.363384505396763,385800
2,6275,-607.1,-18.999930581841078,385900
2,6277,-606.9,-19.139422003692243,386000
2,6279,-606.8,-18.84707930248616,386100
2,6280,-606.9,-18.699920988092263,386200
2,6284,-606.8,-18.792883835941616,386300
2,6287,-606.4,-19.265804649069683,386400
2,6291,-606.2,-19.652496165352815,386500
2,6294,-606.2,-20.00956571845027,386600
2,6296,-606.2,-19.906381661709453,386700
2,6299,-606.4,-19.67713385486121,386800
2,6301,-606.6,-19.4377694685011,386900
2,6304,-606.5,-20.09853376620756,387000
2,6308,-606.5,-20.531018199798233,387100
2,6309,-606.6,-20.472475843332983,387200
2,6311,-606.6,-20.513211811100767,387300
2,6315,-606.6,-20.878230567427792,387400
2,6317,-606.6,-20.745683632119647,387500
2,6320,-606.6,-21.032803156680597,387600
2,6323,-606.8,-21.000388116027,387700
2,6327,-606.7,-21.510262962487992,387800
2,6330,-606.7,-21.548300374599062,387900
2,6335,-606.8,-21.826494170575003,388000
2,6338,-606.8,-22.149981276993138,388100
2,6340,-606.8,-22.052692155327847,388200
2,6342,-607.0,-22.05437679393415,388300
2,6345,-607.2,-22.018036743547405,388400
2,6348,-607.2,-21.84247308911903,388500
2,6350,-607.1,-22.15977273623992,388600
2,6352,-607.2,-22.193198936176767,388700
2,6352,-607.2,-22.193198936176767,388800
2,6352,-607.2,-22.193198936176767,388900
2,6354,-601.6,-22.01929082531581,389000
2,6357,-601.7,-21.984307427863303,389100
2,6358,-601.8,-21.805864221369294,389200
2,6358,-601.8,-21.805864221369294,389300
2,6358,-601.8,-21.805864221369294,389400
2,6359,-602.1,-21.502713055518207,389500
2,6360,-602.1,-21.194345262521423,389600
2,6363,-602.1,-21.371118002338374,389700
2,6365,-602.0,-21.553032887328545,389800
2,6366,-602.1,-21.33015583872861,389900
2,6367,-602.1,-21.153234569360187,390000
2,6369,-602.3,-21.039748294842948,390100
2,6371,-602.3,-20.837388018918478,390200
2,6372,-602.4,-20.76215709365927,390300
2,6373,-602.4,-20.751647197510053,390400
2,6375,-602.4,-20.608822443197468,390500
2,6376,-602.4,-20.421560006415756,390600
2,6378,-602.3,-20.431333182891937,390700
2,6380,-602.2,-20.3633033367817,390800
2,6381,-602.2,-20.327238966125584,390900
2,6382,-602.2,-20.18117789300937,391000
2,6384,-602.2,-19.873503671703936,391100
2,6384,-602.2,-19.873503671703936,391200
2,6384,-602.2,-19.873503671703936,391300
2,6385,-596.5,-19.393235408661052,391400
2,6386,-596.6,-19.053092620524765,391500
2,6387,-596.6,-18.988106964736104,391600
2,6388,-596.7,-18.85381492545936,391700
2,6388,-596.7,-18.85381492545936,391800
2,6388,-596.7,-18.85381492545936,391900
2,6390,-596.9,-18.486491539969883,392000
2,6393,-597.0,-18.328918508059665,392100
2,6393,-597.0,-18.328918508059665,392200
2,6394,-597.1,-18.026993877258374,392300
2,6397,-596.9,-18.21496167366521,392400
2,6399,-597.1,-17.960662340132043,392500
2,6399,-597.1,-17.960662340132043,392600
2,6401,-597.2,-17.957287860785943,392700
2,6405,-597.3,-17.811812826447568,392800
2,6409,-597.2,-18.005640178249312,392900
2,6412,-597.3,-18.423488686162354,393000
2,6415,-597.2,-18.473065741906684,393100
2,6416,-597.4,-18.39934799118199,393200
2,6418,-597.3,-18.467437369564024,393300
2,6419,-597.3,-18.409369285062713,393400
2,6422,-597.2,-18.175384187532625,393500
2,6423,-597.2,-17.746151880670165,393600
2,6423,-597.2,-17.746151880670165,393700
2,6425,-597.5,-17.334046866190345,393800
2,6429,-597.4,-17.62832425202627,393900
2,6431,-597.5,-17.544775751640476,394000
2,6435,-597.7,-17.197640339226528,394100
2,6439,-597.6,-17.108660171557506,394200
2,6440,-597.5,-17.412654254961275,394300
2,6441,-597.6,-17.302935476355938,394400
2,6441,-597.6,-17.302935476355938,394500
2,6441,-597.6,-17.302935476355938,394600
2,6445,-597.4,-17.623803907864332,394700
2,6445,-597.4,-17.623803907864332,394800
2,6445,-597.4,-17.623803907864332,394900
2,6447,-597.7,-17.33907038501414,395000
2,6447,-597.7,-17.33907038501414,395100
2,6448,-597.9,-17.228401483747795,395200
2,6448,-597.9,-17.228401483747795,395300
2,6448,-597.9,-17.228401483747795,395400
2,6449,-598.5,-17.17122952675834,395500
2,6449,-598.5,-17.17122952675834,395600
2,6450,-598.9,-16.817692302059893,395700
2,6450,-598.9,-16.817692302059893,395800
2,6450,-598.9,-16.817692302059893,395900
2,6451,-593.3,-16.551663727369448,396000
2,6452,-593.5,-16.217544628945628,396100
2,6453,-599.0,-16.412203991169193,396200
2,6453,-599.0,-16.412203991169193,396300
2,6453,-599.0,-16.412203991169193,396400
2,6454,-593.4,-16.081414503481493,396500
2,6454,-593.4,-16.081414503481493,396600
2,6454,-593.4,-16.081414503481493,396700
2,6456,-587.7,-15.807807772279117,396800
2,6457,-587.7,-15.512919115787028,396900
2,6458,-587.7,-15.520351856240511,397000
2,6461,-587.4,-15.84015561671334,397100
2,6462,-587.5,-15.800264399945329,397200
2,6462,-587.5,-15.800264399945329,397300
2,6463,-587.7,-15.5273609870977,397400
2,6464,-587.8,-15.488762717434476,397500
2,6466,-587.8,-15.736409426708182,397600
2,6468,-587.8,-16.010633852322577,397700
2,6470,-588.0,-15.978598520531959,397800
2,6472,-588.1,-15.890307956689332,397900
2,6476,-588.3,-16.522357906425384,398000
2,6479,-588.3,-16.8290815416372,398100
2,6481,-588.4,-17.019597733476562,398200
2,6485,-594.1,-17.8660302711272,398300
2,6487,-594.1,-18.021869859608884,398400
2,6489,-594.0,-18.282816194882194,398500
2,6489,-594.0,-18.282816194882194,398600
2,6489,-594.0,-18.282816194882194,398700
2,6491,-588.3,-18.04072280748568,398800
2,6492,-588.2,-17.927682016839373,398900
2,6493,-588.2,-17.869102296878033,399000
2,6495,-588.2,-17.91473794382098,399100
2,6495,-588.2,-17.91473794382098,399200
2,6495,-588.2,-17.91473794382098,399300
2,6496,-582.6,-17.602988531714008,399400
2,6497,-582.7,-17.352611244404354,399500
2,6497,-582.7,-17.352611244404354,399600
2,6497,-582.7,-17.352611244404354,399700
2,6498,-582.9,-17.2268904322587,399800
2,6499,-582.9,-17.159265639034,399900
2,6499,-582.9,-17.159265639034,400000
2,6500,-582.7,-17.153437372390876,400100
2,6501,-582.7,-17.033724442850055,400200
2,6501,-582.7,-17.033724442850055,400300
2,6502,-582.9,-16.86738312957946,400400
2,6502,-582.9,-16.86738312957946,400500
2,6505,-582.9,-16.665417144576573,400600
2,6508,-583.0,-16.52749882504627,400700
2,6513,-582.8,-16.54667108749036,400800
2,6515,-583.1,-16.45830767807154,400900
2,6517,-583.0,-16.57989332621934,401000
2,6518,-583.1,-16.423442125340024,401100
2,6519,-583.3,-16.368500079342933,401200
2,6521,-583.3,-16.58954636892387,401300
2,6523,-583.6,-16.574963122520792,401400
2,6525,-583.5,-16.752207785980143,401500
2,6527,-583.6,-16.527473780820788,401600
2,6530,-583.6,-16.32593297913064,401700
2,6533,-583.4,-16.228891404154556,401800
2,6535,-583.4,-16.066816338966593,401900
2,6537,-583.4,-15.942974656394956,402000
2,6537,-583.4,-15.942974656394956,402100
2,6537,-583.4,-15.942974656394956,402200
2,6538,-583.7,-15.649604528194281,402300
2,6538,-583.7,-15.649604528194281,402400
2,6538,-583.7,-15.649604528194281,402500
2,6539,-578.3,-15.235352268529171,402600
2,6540,-578.6,-14.841353173752056,402700
2,6541,-578.7,-14.857466955365156,402800
2,6541,-578.7,-14.857466955365156,402900
2,6542,-578.8,-14.86633948797904,403000
2,6542,-578.8,-14.86633948797904,403100
2,6542,-578.8,-14.86633948797904,403200
2,6544,-573.2,-14.18519853579384,403300
2,6547,-572.9,-14.73123723606187,403400
2,6548,-572.6,-14.740308299868595,403500
2,6549,-572.1,-14.788140623000038,403600
2,6551,-577.3,-15.052889575530324,403700
2,6552,-577.3,-15.082790297063571,403800
2,6554,-582.7,-15.415781138594381,403900
2,6557,-588.3,-16.005052333687818,404000
2,6559,-588.2,-16.080623222891933,404100
2,6561,-588.2,-15.922405984934402,404200
2,6561,-588.2,-15.922405984934402,404300
2,6561,-588.2,-15.922405984934402,404400
2,6562,-588.6,-15.89825284782317,404500
2,6562,-588.6,-15.89825284782317,404600
2,6563,-588.5,-15.89052936802323,404700
2,6563,-588.5,-15.89052936802323,404800
2,6564,-588.4,-15.829382429852288,404900
2,6565,-588.4,-15.835654464796905,405000
2,6565,-588.4,-15.835654464796905,405100
2,6565,-588.4,-15.835654464796905,405200
2,6566,-582.8,-15.256659026753908,405300
2,6566,-582.8,-15.256659026753908,405400
2,6566,-582.8,-15.256659026753908,405500
2,6567,-577.1,-15.032564234061315,405600
2,6568,-577.1,-14.909332880319557,405700
2,6569,-577.2,-14.807527420541831,405800
2,6569,-577.2,-14.807527420541831,405900
2,6570,-577.3,-14.749095782426949,406000
2,6570,-577.3,-14.749095782426949,406100
2,6570,-577.3,-14.749095782426949,406200
2,6572,-571.4,-14.50512372680573,406300
2,6572,-571.4,-14.50512372680573,406400
2,6572,-571.4,-14.50512372680573,406500
2,6573,-566.2,-14.224568702573206,406600
2,6573,-566.2,-14.224568702573206,406700
2,6574,-566.5,-13.889434804857531,406800
2,6575,-566.5,-13.53492694602856,406900
2,6577,-566.6,-13.388327279565832,407000
2,6579,-566.6,-13.446134461775909,407100
2,6581,-566.6,-13.407192839304034,407200
2,6581,-566.6,-13.407192839304034,407300
2,6585,-566.7,-13.489009886346187,407400
2,6590,-572.3,-14.511069437743231,407500
2,6594,-572.2,-15.158054424359454,407600
2,6594,-572.2,-15.158054424359454,407700
2,6597,-577.8,-15.396831255446806,407800
2,6599,-577.7,-15.523873341901195,407900
2,6599,-577.7,-15.523873341901195,408000
2,6600,-577.8,-15.523222215318883,408100
2,6603,-577.4,-16.044669885032544,408200
2,6603,-577.4,-16.044669885032544,408300
2,6603,-577.4,-16.044669885032544,408400
2,6604,-571.9,-15.689979695643405,408500
2,6604,-571.9,-15.689979695643405,408600
2,6607,-571.9,-15.628401534509338,408700
2,6607,-571.9,-15.628401534509338,408800
2,6607,-571.9,-15.628401534509338,408900
2,6608,-566.3,-15.141331680890135,409000
2,6609,-566.2,-15.09517771542902,409100
2,6609,-566.2,-15.09517771542902,409200
2,6614,-566.4,-15.113246775500954,409300
2,6618,-566.2,-15.701418536752929,409400
2,6619,-566.0,-15.843233191802199,409500
2,6619,-566.0,-15.843233191802199,409600
2,6620,-566.3,-15.76358807853897,409700
2,6622,-566.2,-15.73366287425064,409800
2,6623,-566.1,-15.700631025637872,409900
2,6623,-566.1,-15.700631025637872,410000
2,6623,-566.1,-15.700631025637872,410100
2,6624,-560.6,-15.236370172907991,410200
2,6624,-560.6,-15.236370172907991,410300
2,6624,-560.6,-15.236370172907991,410400
2,6625,-554.8,-15.03998414793955,410500
2,6625,-554.8,-15.03998414793955,410600
2,6625,-554.8,-15.03998414793955,410700
2,6626,-549.1,-14.817318901017414,410800
2,6628,-549.2,-14.612231053067543,410900
2,6628,-549.2,-14.612231053067543,411000
2,6628,-549.2,-14.612231053067543,411100
2,6629,-549.6,-14.467759789732069,411200
2,6630,-549.7,-14.244535131140266,411300
2,6631,-549.8,-14.155298282208117,411400
2,6632,-549.8,-14.250465050678057,411500
2,6634,-549.9,-14.047824379511212,411600
2,6637,-549.9,-14.27724974146742,411700
2,6639,-555.0,-14.826823450829004,411800
2,6641,-554.6,-14.986840736989837,411900
2,6644,-560.3,-15.616938995599176,412000
2,6647,-560.3,-15.496492166823003,412100
2,6652,-560.3,-16.40941356314128,412200
2,6654,-560.4,-16.666959768196875,412300
2,6656,-560.7,-16.541933321579574,412400
2,6659,-560.9,-16.856975805547954,412500
2,6661,-560.9,-17.207652329531314,412600
2,6665,-560.4,-17.710257493249582,412700
2,6667,-571.8,-18.345357415293602,412800
2,6668,-571.9,-18.305404048690775,412900
2,6669,-571.9,-18.32462290821753,413000
2,6670,-571.8,-18.321945828477624,413100
2,6670,-571.8,-18.321945828477624,413200
2,6670,-571.8,-18.321945828477624,413300
2,6671,-571.7,-18.318753315219045,413400
2,6672,-571.7,-18.301338843224695,413500
2,6673,-576.9,-18.523782662293222,413600
2,6674,-576.9,-18.531546366410335,413700
2,6675,-577.0,-18.536466877437903,413800
2,6675,-577.0,-18.536466877437903,413900
2,6675,-577.0,-18.536466877437903,414000
2,6676,-577.2,-18.50659768445247,414100
2,6676,-577.2,-18.50659768445247,414200
2,6676,-577.2,-18.50659768445247,414300
2,6677,-571.5,-18.191590854403962,414400
2,6677,-571.5,-18.191590854403962,414500
2,6677,-571.5,-18.191590854403962,414600
2,6679,-566.1,-17.64180086729546,414700
2,6681,-566.1,-17.61224481016688,414800
2,6684,-565.9,-17.46854593228679,414900
2,6685,-566.0,-17.127624229511007,415000
2,6685,-566.0,-17.127624229511007,415100
2,6688,-566.2,-16.81941525008787,415200
2,6690,-566.3,-16.56796463800093,415300
2,6691,-566.3,-16.45296913614356,415400
2,6693,-566.5,-16.008451512302244,415500
2,6695,-566.4,-15.969767386796715,415600
2,6697,-566.4,-15.952841705564538,415700
2,6698,-566.4,-16.251986900953497,415800
2,6700,-566.2,-16.279353518756032,415900
2,6701,-566.2,-16.28947368478625,416000
2,6702,-566.4,-16.050204042475197,416100
2,6703,-566.6,-15.853164353288127,416200
2,6704,-572.1,-16.119487838417093,416300
2,6704,-572.1,-16.119487838417093,416400
2,6704,-572.1,-16.119487838417093,416500
2,6706,-566.5,-15.972543411926072,416600
2,6706,-566.5,-15.972543411926072,416700
2,6706,-566.5,-15.972543411926072,416800
2,6708,-572.3,-16.020677517568764,416900
2,6710,-572.1,-16.25562216532123,417000
2,6711,-572.1,-15.93552788082658,417100
2,6712,-572.3,-15.533971906878724,417200
2,6713,-572.3,-15.502266088530439,417300
2,6713,-572.3,-15.502266088530439,417400
2,6716,-572.5,-15.139229020858753,417500
2,6716,-572.5,-15.139229020858753,417600
2,6719,-572.5,-14.69336583638438,417700
2,6719,-572.5,-14.69336583638438,417800
2,6719,-572.5,-14.69336583638438,417900
2,6720,-572.3,-14.689725477065501,418000
2,6720,-572.3,-14.689725477065501,418100
2,6720,-572.3,-14.689725477065501,418200
2,6721,-567.1,-14.453771138790675,418300
2,6721,-567.1,-14.453771138790675,418400
2,6721,-567.1,-14.453771138790675,418500
2,6723,-561.5,-14.161839978834353,418600
2,6723,-561.5,-14.161839978834353,418700
2,6723,-561.5,-14.161839978834353,418800
2,6725,-567.0,-14.538699921820726,418900
2,6726,-572.6,-14.810128313641027,419000
2,6727,-572.7,-14.797056081577985,419100
2,6727,-572.7,-14.797056081577985,419200
2,6728,-572.9,-14.719938111888109,419300
2,6728,-572.9,-14.719938111888109,419400
2,6728,-572.9,-14.719938111888109,419500
2,6730,-572.9,-14.783582175434224,419600
2,6730,-572.9,-14.783582175434224,419700
2,6730,-572.9,-14.783582175434224,419800
2,6731,-567.5,-14.602929919336088,419900
2,6732,-567.6,-14.46081543262488,420000
2,6733,-567.6,-14.500401270722941,420100
2,6733,-567.6,-14.500401270722941,420200
2,6735,-567.8,-14.122983688643028,420300
2,6735,-567.8,-14.122983688643028,420400
2,6737,-568.0,-13.958660707268264,420500
2,6739,-567.9,-13.684155415680472,420600
2,6740,-567.9,-13.646007202863437,420700
2,6740,-567.9,-13.646007202863437,420800
2,6742,-567.8,-13.578139913883057,420900
2,6743,-567.8,-13.259011174438093,421000
2,6746,-568.0,-13.03876874652021,421100
2,6748,-568.0,-12.904914577945004,421200
2,6750,-568.1,-12.903930823263046,421300
2,6753,-568.3,-12.641968171501068,421400
2,6754,-568.4,-12.42733299521333,421500
2,6757,-568.4,-12.416480821432021,421600
2,6760,-568.4,-11.925474246920427,421700
2,6764,-568.3,-12.369110522139579,421800
2,6766,-568.4,-12.410264231624426,421900
2,6769,-568.0,-13.133153081657758,422000
2,6772,-573.6,-13.811797268500063,422100
2,6773,-573.7,-13.802505417245685,422200
2,6775,-573.2,-14.133283192708191,422300
2,6776,-573.1,-14.149843576914684,422400
2,6778,-584.4,-14.638824460462462,422500
2,6780,-584.1,-14.808340044066945,422600
2,6781,-584.2,-14.917120693975855,422700
2,6781,-584.2,-14.917120693975855,422800
2,6783,-584.4,-14.664400198006085,422900
2,6784,-584.4,-14.52818595708676,423000
2,6786,-584.0,-14.729191113017997,423100
2,6787,-584.0,-14.49139907880282,423200
2,6789,-583.9,-14.274872270665458,423300
2,6792,-583.8,-14.65381376877349,423400
2,6794,-583.8,-14.78902906473172,423500
2,6795,-583.9,-14.810177324336182,423600
2,6797,-583.9,-14.740814237851053,423700
2,6800,-583.9,-14.88452498508624,423800
2,6804,-583.8,-15.987520638990105,423900
2,6805,-589.6,-16.182240817314288,424000
2,6810,-589.4,-17.066162202650112,424100
2,6812,-589.4,-17.242992272822153,424200
2,6815,-589.3,-17.311629930052767,424300
2,6816,-589.3,-17.296525430574814,424400
2,6819,-589.7,-17.277659177968054,424500
2,6820,-589.4,-17.362180308927485,424600
2,6821,-594.7,-17.562255521634672,424700
2,6821,-594.7,-17.562255521634672,424800
2,6824,-605.7,-18.210650898811977,424900
2,6824,-605.7,-18.210650898811977,425000
2,6824,-605.7,-18.210650898811977,425100
2,6825,-600.2,-17.792366542088363,425200
2,6826,-600.3,-17.69952416424863,425300
2,6826,-600.3,-17.69952416424863,425400
2,6826,-600.3,-17.69952416424863,425500
2,6827,-594.7,-17.5068641579899,425600
2,6828,-594.5,-17.528194051548336,425700
2,6828,-594.5,-17.528194051548336,425800
2,6828,-594.5,-17.528194051548336,425900
2,6829,-588.6,-17.352433616184776,426000
2,6829,-588.6,-17.352433616184776,426100
2,6830,-589.0,-17.291110563593364,426200
2,6831,-594.6,-17.492146252808666,426300
2,6832,-594.5,-17.617402929975544,426400
2,6833,-594.4,-17.59231101044794,426500
2,6834,-594.3,-17.591520871546678,426600
2,6834,-594.3,-17.591520871546678,426700
2,6834,-594.3,-17.591520871546678,426800
2,6836,-588.4,-17.457974481300102,426900
2,6837,-588.4,-17.39306641405236,427000
2,6838,-588.5,-17.351383444999005,427100
2,6838,-588.5,-17.351383444999005,427200
2,6838,-588.5,-17.351383444999005,427300
2,6839,-583.0,-17.10469940329954,427400
2,6841,-582.8,-17.24842150324363,427500
2,6842,-582.7,-17.24278109942952,427600
2,6843,-582.9,-17.18332532922861,427700
2,6843,-582.9,-17.18332532922861,427800
2,6843,-582.9,-17.18332532922861,427900
2,6844,-577.1,-16.9514625281576,428000
2,6844,-577.1,-16.9514625281576,428100
2,6844,-577.1,-16.9514625281576,428200
2,6845,-571.8,-16.654705718296572,428300
2,6846,-571.8,-16.612720811500267,428400
2,6846,-571.8,-16.612720811500267,428500
2,6846,-571.8,-16.612720811500267,428600
2,6847,-566.3,-16.290526840197174,428700
2,6849,-566.4,-16.179523279941332,428800
2,6849,-566.4,-16.179523279941332,428900
2,6850,-566.6,-15.955358629026875,429000
2,6850,-566.6,-15.955358629026875,429100
2,6851,-566.8,-15.805668761225837,429200
2,6852,-566.7,-15.779948715717351,429300
2,6853,-566.7,-15.420819896637495,429400
2,6853,-566.7,-15.420819896637495,429500
2,6854,-567.0,-15.264796583754412,429600
2,6855,-566.8,-15.551330807103094,429700
2,6855,-566.8,-15.551330807103094,429800
2,6855,-566.8,-15.551330807103094,429900
2,6856,-561.3,-15.017708291304894,430000
2,6857,-561.3,-14.950373888442813,430100
2,6857,-561.3,-14.950373888442813,430200
2,6857,-561.3,-14.950373888442813,430300
2,6858,-555.7,-14.577781221673032,430400
2,6860,-555.6,-14.587088935578556,430500
2,6860,-555.6,-14.587088935578556,430600
2,6861,-555.6,-14.417750207808051,430700
2,6861,-555.6,-14.417750207808051,430800
2,6861,-555.6,-14.417750207808051,430900
2,6862,-550.0,-14.071169434564299,431000
2,6862,-550.0,-14.071169434564299,431100
2,6862,-550.0,-14.071169434564299,431200
2,6863,-544.3,-13.817138855161705,431300
2,6864,-544.5,-13.401736837199662,431400
2,6864,-544.5,-13.401736837199662,431500
2,6866,-544.5,-13.110414124468726,431600
2,6866,-544.5,-13.110414124468726,431700
2,6866,-544.5,-13.110414124468726,431800
2,6868,-538.9,-12.547911784340751,431900
2,6870,-538.9,-12.49966150592445,432000
2,6873,-538.9,-12.493492356407808,432100
2,6874,-538.9,-12.558152788990943,432200
2,6874,-538.9,-12.558152788990943,432300
2,6875,-539.3,-12.22728550759636,432400
2,6876,-539.1,-12.30035441944457,432500
2,6876,-539.1,-12.30035441944457,432600
2,6878,-539.0,-12.393744146676905,432700
2,6878,-539.0,-12.393744146676905,432800
2,6879,-539.2,-12.184109027520417,432900
2,6880,-539.1,-12.16281880080348,433000
2,6880,-539.1,-12.16281880080348,433100
2,6881,-539.3,-11.895368257346146,433200
2,6883,-539.3,-11.97365118423748,433300
2,6886,-539.4,-12.474631970289629,433400
2,6887,-539.5,-12.489950430397704,433500
2,6890,-539.5,-12.642019883397472,433600
2,6892,-539.6,-12.456121219784977,433700
2,6895,-539.4,-12.487252908990776,433800
2,6896,-539.3,-12.492792321936259,433900
2,6896,-539.3,-12.492792321936259,434000
2,6896,-539.3,-12.492792321936259,434100
2,6897,-533.6,-12.28239054637519,434200
2,6898,-533.5,-12.231394223425808,434300
2,6899,-533.5,-12.037545495496728,434400
2,6900,-533.6,-11.742530012931516,434500
2,6901,-533.4,-11.750333141485054,434600
2,6901,-533.4,-11.750333141485054,434700
2,6903,-533.5,-11.047124167996149,434800
2,6903,-533.5,-11.047124167996149,434900
2,6903,-533.5,-11.047124167996149,435000
2,6904,-528.1,-10.544996122940852,435100
2,6904,-528.1,-10.544996122940852,435200
2,6904,-528.1,-10.544996122940852,435300
2,6906,-528.0,-10.309142976195842,435400
2,6908,-527.9,-10.128799600670037,435500
2,6909,-527.9,-9.863349072919265,435600
2,6910,-528.1,-9.645565611560023,435700
2,6910,-528.1,-9.645565611560023,435800
2,6910,-528.1,-9.645565611560023,435900
2,6911,-528.3,-9.582608859062894,436000
2,6911,-528.3,-9.582608859062894,436100
2,6911,-528.3,-9.582608859062894,436200
2,6913,-523.1,-9.246025739323814,436300
2,6913,-523.1,-9.246025739323814,436400
2,6913,-523.1,-9.246025739323814,436500
2,6914,-517.7,-8.984414706770183,436600
2,6915,-517.8,-8.890851448584474,436700
2,6915,-517.8,-8.890851448584474,436800
2,6915,-517.8,-8.890851448584474,436900
2,6916,-512.2,-8.680939482843607,437000
2,6916,-512.2,-8.680939482843607,437100
2,6916,-512.2,-8.680939482843607,437200
2,6917,-506.3,-8.540223142525726,437300
2,6917,-506.3,-8.540223142525726,437400
2,6918,-506.4,-8.406633958318986,437500
2,6919,-506.2,-8.423854806411315,437600
2,6921,-506.3,-8.632543838709575,437700
2,6925,-511.9,-8.832195461940309,437800
2,6926,-511.8,-8.832150780421477,437900
2,6926,-511.8,-8.832150780421477,438000
2,6926,-511.8,-8.832150780421477,438100
2,6927,-512.1,-8.837139109076796,438200
2,6930,-517.0,-9.533109986158484,438300
2,6931,-516.9,-9.55736431825159,438400
2,6931,-516.9,-9.55736431825159,438500
2,6932,-517.1,-9.437293084642826,438600
2,6933,-517.1,-9.479298665100487,438700
2,6934,-517.3,-9.47385140314449,438800
2,6934,-517.3,-9.47385140314449,438900
2,6934,-517.3,-9.47385140314449,439000
2,6936,-523.1,-9.563649039654102,439100
2,6937,-523.1,-9.541760854993754,439200
2,6937,-523.1,-9.541760854993754,439300
2,6937,-523.1,-9.541760854993754,439400
2,6938,-517.5,-9.409120067545803,439500
2,6938,-517.5,-9.409120067545803,439600
2,6939,-523.2,-9.520152698132044,439700
