EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
12.535461193349668,85.33333333333333,-9.399019121926017,12,-652.0908372725049,12,47.254677,32.65603566169739,1024,0.0,2.8393242,-0.0005277395248413086,0.00094366487,0.008902226,0.008902226
10.00552392026678,75.85185185185185,-11.166283417666888,15,-651.8029473962056,27,41.880814,64.16110396385193,2048,0.0,2.8314006,-9.357929229736328e-05,0.000860068,0.00945467,0.00945467
7.277966917112704,75.6,-11.949911791937005,14,-645.2935184163973,41,6.113628,95.64309930801392,3072,0.0,2.82492,-0.00018036365509033203,0.00086639123,0.009328699,0.009328699
1.4890019259163012,63.2,-13.636454454863463,19,-634.8946047343313,60,5.3608713,127.56121969223022,4096,0.0,2.825043,-0.0006704330444335938,0.00084411906,0.0085281115,0.0085281115
1.0021226736920856,68.125,-12.4513366841585,13,-632.456606547162,73,2.9974136,159.44308519363403,5120,0.0,2.8124611,-0.0001512765884399414,0.00089919416,0.008942897,0.008942897
0.8093185679001191,68.1,-12.044920782639684,13,-639.8103599853814,86,3.4837868,191.34814763069153,6144,0.0,2.8107216,0.0001951456069946289,0.0008984662,0.00842375,0.00842375
0.6595015427107599,78.325,-10.337177901890348,12,-635.1625508476048,98,2.0865178,223.2660894393921,7168,0.0,2.8144007,0.0003299713134765625,0.0009457295,0.010638041,0.010638041
0.5235179599619826,79.125,-10.25361886241165,14,-636.3411385463551,112,1.9711832,255.23500633239746,8192,0.0,2.8058693,-0.0003756284713745117,0.0009738987,0.008478086,0.008478086
0.40057885598759224,76.8,-10.713043802291818,14,-652.2398101527244,126,1.7730258,287.07630443573,9216,0.0,2.822959,-0.000622868537902832,0.0008795953,0.010984562,0.010984562
0.36028384456838064,77.525,-10.481925582335203,11,-615.9880724316463,137,1.2527801,318.34511280059814,10240,0.0,2.8230562,0.000677645206451416,0.0008961785,0.01095475,0.01095475
0.42986469437344227,90.0,-9.190293373479987,9,-612.1041763678193,146,9.869191,350.0693531036377,11264,0.0,2.8370774,-0.002459287643432617,0.0009451487,0.009852729,0.009852729
0.4054411141595503,88.2,-9.441929046670875,14,-598.8667562348768,160,0.9512195,381.5363540649414,12288,0.0,2.8318095,-0.00032007694244384766,0.0010152012,0.011717727,0.011717727
0.39438666615016127,98.45,-8.401788168800806,9,-594.7243574120105,169,0.9906091,413.43498373031616,13312,0.0,2.8460104,-0.000682830810546875,0.00096689066,0.010273598,0.010273598
0.36782592572943523,100.525,-8.011670332364698,9,-577.2043565234169,178,1.0503536,444.80339431762695,14336,0.0,2.8500059,0.0007611513137817383,0.0009904959,0.009667351,0.009667351
0.25564974262489365,99.725,-8.41787882423088,10,-605.5959600223229,188,1.8809623,477.0823187828064,15360,0.0,2.8579414,-0.0005058050155639648,0.0009495075,0.010322182,0.010322182
0.23700198836059244,114.75,-7.184312667638889,7,-589.6775159657002,195,0.93574977,508.2673411369324,16384,0.0,2.8562822,3.49879264831543e-05,0.0009917294,0.011316661,0.011316661
0.2268338699396207,124.975,-6.898647877888419,7,-571.5773700734601,202,2.5427735,539.5346348285675,17408,0.0,2.860049,-0.002719402313232422,0.0010932072,0.011452338,0.011452338
0.26792896785755904,128.0,-6.775433690290754,7,-539.535008921288,209,3.4062023,571.5073454380035,18432,0.0,2.8638008,-0.005200862884521484,0.0009566852,0.008523878,0.008523878
0.26005630136470265,135.35,-6.212403688715053,6,-529.9895470581948,215,0.9045602,603.1581823825836,19456,0.0,2.8750691,-0.0009506940841674805,0.00096393377,0.010319912,0.010319912
0.2564065574887436,141.6,-5.810442982294212,8,-522.190462612547,223,1.1187282,634.5894148349762,20480,0.0,2.8696494,3.129243850708008e-05,0.00090711564,0.008569325,0.008569325
0.2496207037514023,146.1,-5.647392712397904,6,-526.1022367954254,229,2.3631015,666.3474254608154,21504,0.0,2.8658779,-0.0020852088928222656,0.000942509,0.010853758,0.010853758
0.24654804203676078,143.725,-5.556463482045845,8,-520.2548029858619,237,0.7529467,698.2502715587616,22528,0.0,2.8594058,-0.00016057491302490234,0.0010257435,0.009560393,0.009560393
0.23604286483421388,143.45,-5.3619007766489,7,-522.5430413512513,244,0.6545938,729.4136409759521,23552,0.0,2.8628926,-0.0005780458450317383,0.00092573,0.008549025,0.008549025
0.21018786813005114,153.6,-5.3017245424844415,5,-536.1810917448253,249,3.4363468,761.0328333377838,24576,0.0,2.8631186,-0.006533622741699219,0.0009136906,0.009000201,0.009000201
0.20628125330964492,153.6,-5.446701523102339,6,-542.2072361718863,255,0.5981334,793.0341598987579,25600,0.0,2.8642802,-0.0006426572799682617,0.00091685524,0.011013279,0.011013279
0.19398297338258103,156.15,-5.300154013030712,7,-512.2727397331968,262,0.6549879,823.6684000492096,26624,0.0,2.8706362,0.0006314516067504883,0.00096713123,0.010076094,0.010076094
0.18969113169810461,163.3,-5.069341393469829,5,-495.8328909916803,267,0.5235948,855.0827171802521,27648,0.0,2.8697507,-2.753734588623047e-05,0.0009829868,0.0104906615,0.0104906615
0.18342580237386022,170.125,-5.226120370236657,5,-467.5863341514021,272,0.8425312,886.8175477981567,28672,0.0,2.8644383,-0.0015685558319091797,0.00097092654,0.009462226,0.009462226
0.19155036648217222,161.725,-6.081673693780927,10,-472.6822140458971,282,1.7714309,918.759993314743,29696,0.0,2.8598044,0.005042552947998047,0.0009648451,0.008419593,0.008419593
0.15628487549601516,146.1,-6.350743621007458,8,-501.5996512876824,290,0.7537103,950.1601839065552,30720,0.0,2.8555522,0.00025522708892822266,0.00093673816,0.0096428925,0.0096428925
0.15281491911616973,138.6,-6.946875713234816,7,-505.24376866128296,297,0.48330954,981.4508752822876,31744,0.0,2.8648987,-0.0002281665802001953,0.0009862892,0.011070493,0.011070493
0.14602256133213715,140.725,-7.126775030407925,8,-501.34219608306887,305,0.5229499,1013.4580075740814,32768,0.0,2.8722315,-0.0006119012832641602,0.0009137023,0.009698315,0.009698315
