# {"t_start": 1565275176.162483, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-454.340759,300,876.135519
-75.480896,300,885.367864
-606.663706,41,889.861262
-724.029132,30,890.775426
-632.573209,162,895.690703
-612.707364,48,897.758418
-625.928803,121,901.492465
185.942766,300,910.717382
-610.541752,76,912.988584
-630.720157,152,917.616742
-606.209998,53,919.215588
-616.929738,87,923.230415
-665.03264,253,930.959096
-615.907991,66,932.969815
-627.385466,110,936.32229
-753.185676,81,938.765161
-801.795028,153,943.465241
-632.689494,176,948.853597
-606.064576,33,952.966263
-607.414784,51,954.5316
-613.625902,56,956.221363
-68.216001,300,965.331225
-662.492644,251,973.067816
-628.765896,104,976.216215
-615.238074,87,986.50719
-605.393071,24,987.250355
-618.22956,51,988.807786
-702.644322,170,993.908978
-70.885971,300,1003.226357
-653.635502,190,1009.012825
-604.968364,36,1010.111465
-65.661435,300,1024.551509
-741.074586,157,1029.367282
-839.444609,153,1034.08205
-94.518043,300,1043.379571
-611.345706,93,1049.83324
-618.450612,108,1053.126856
-672.239114,132,1057.184473
-686.037882,103,1060.326496
-607.007721,25,1061.10436
-796.483423,293,1069.701307
-645.227724,193,1075.618711
-606.539109,31,1079.006947
-635.870008,105,1082.793595
-629.206832,176,1088.195437
-614.352561,42,1089.487961
-615.999922,47,1090.924596
-626.706239,80,1093.342408
-613.614158,76,1095.695391
-607.333552,50,1097.221567
-619.783467,52,1098.815587
-110.524448,300,1107.958278
-273.94559,300,1118.845643
-101.184358,300,1127.618054
-758.599215,98,1130.594871
-606.343365,28,1131.450922
-689.455883,158,1136.291374
-90.076984,300,1149.957003
-93.192476,300,1159.174773
-606.154715,35,1160.252171
-239.452146,300,1169.403264
-607.238763,33,1173.260703
-918.315553,280,1182.47051
-98.865954,300,1191.547052
-655.25589,224,1198.254987
-617.794028,85,1200.862326
-773.438675,182,1209.685303
-611.767538,36,1210.768823
-623.533926,85,1213.337187
-693.822372,219,1220.044501
-606.209808,67,1222.088854
-95.877198,300,1231.188793
-625.307149,69,1233.271682
-634.218751,91,1238.182803
-616.855513,59,1240.002555
-839.03075,90,1242.733225
-673.791967,100,1245.764597
-764.499861,71,1247.928288
-82.572328,300,1257.164405
-630.16894,83,1259.723825
-628.740785,124,1270.658427
-668.213457,179,1276.880048
-706.802296,141,1281.13522
-639.451922,125,1284.96885
-75.170602,300,1293.819613
-635.916931,111,1297.224539
-638.701433,145,1303.130638
-608.187014,58,1304.882106
-86.113698,300,1314.027406
-98.013259,300,1322.831837
-1071.315616,165,1328.165968
-611.8291,55,1329.850019
-297.405846,300,1339.251637
-72.706115,300,1347.944479
-609.442917,43,1349.270148
-759.594938,247,1356.821078
-619.924542,93,1359.665579
-611.128487,32,1362.00163
-659.373709,160,1366.758751
-93.545348,300,1375.890601
-722.423159,184,1382.03467
-606.747558,30,1382.95082
-734.105576,105,1386.129676
-619.077259,58,1387.92602
-608.806184,28,1388.78131
-642.366174,92,1391.590781
-90.757752,300,1401.908604
-1045.876406,162,1406.725184
-652.913109,153,1411.32647
-76.965383,300,1420.576939
-707.969178,59,1422.3698
-99.37641,300,1432.903692
-84.754847,300,1441.889304
-99.858277,300,1450.968426
-608.695402,37,1452.111294
-609.905435,34,1455.881144
-90.272874,300,1465.067513
-311.923785,300,1474.31276
-645.044288,143,1478.76931
-619.172246,65,1489.098666
-343.469527,300,1498.230191
-576.170847,104,1501.428948
-627.737473,107,1504.686343
-611.923697,46,1506.093132
-199.323771,300,1515.198339
-647.023703,230,1525.567898
