#{"t_start": 1571163600.4939384, "env_id": "highway-discrete-v0"}
r,l,t
-616.846562,45,1843.026796
-602.592713,13,1844.802694
-603.983466,16,1846.959068
-615.583087,49,1854.976539
-608.113175,32,1859.322387
-612.729754,59,1867.985546
-604.816835,22,1870.967632
-613.395988,49,1877.662684
-606.94071,19,1880.304823
-614.883225,55,1889.293646
-603.747924,52,1900.308056
-602.282829,19,1902.959244
-628.041645,116,1919.280889
-610.767231,31,1923.440588
-609.563829,41,1929.69308
-604.448813,21,1932.595387
-603.372705,16,1934.805687
-624.974298,84,1946.695589
-615.390018,36,1951.556825
-615.996868,40,1957.87176
-608.298852,23,1961.021186
-629.718596,80,1972.516674
-611.687559,32,1976.932132
-624.852283,48,1983.48923
-630.158071,77,1994.801157
-612.301001,51,2002.527046
-603.805883,14,2004.534497
-616.033095,43,2010.394414
-603.724502,16,2012.589666
-604.164598,19,2016.003698
-613.049485,38,2021.201206
-611.541535,28,2025.055138
-606.182763,22,2028.097708
-620.177308,69,2038.074064
-605.372537,31,2042.329397
-609.481481,36,2047.93318
-646.835853,130,2066.477352
-615.229362,45,2073.831031
-613.202175,49,2081.139283
-604.747466,28,2085.158025
-607.191607,30,2090.600008
-623.51912,97,2105.768459
-609.679628,29,2109.816479
-635.009329,110,2125.523697
-610.490224,32,2130.026915
-604.138694,18,2133.766295
-615.83148,45,2140.930051
-610.151186,36,2145.841532
-606.587016,29,2152.432098
-624.277357,71,2162.46013
-607.176704,40,2169.300867
-632.138602,131,2188.915316
-607.00061,26,2192.414665
-622.668408,77,2203.850913
-640.120915,142,2223.703989
-609.111135,33,2228.957483
-647.255908,105,2243.933271
-616.320712,37,2248.848578
-607.811601,42,2255.620587
-618.968457,58,2263.378489
-611.405994,43,2270.124193
-601.201485,17,2272.463501
-610.032214,47,2278.687158
-619.97986,49,2286.075435
-618.815927,51,2292.870791
-621.686274,85,2305.196063
-605.881386,24,2308.515129
-607.278398,26,2313.118759
-619.478705,49,2319.832609
-603.693608,19,2322.515645
-618.053202,52,2330.520524
-611.00418,38,2335.606415
-608.830103,27,2340.301119
-613.445096,56,2349.255287
-604.091158,39,2354.66989
-605.126435,45,2361.702579
-609.685695,27,2365.43477
-602.6458,24,2368.704905
-655.934919,180,2398.613254
-653.595443,131,2419.013871
-613.414982,53,2426.415505
-612.607769,40,2431.967016
-627.181867,117,2449.469705
-613.862038,43,2455.375798
-640.874391,102,2470.163347
-606.841726,27,2473.914503
-613.628957,68,2484.175364
-632.262709,65,2493.857532
-631.089754,93,2507.020831
-615.774849,69,2518.633013
-631.370784,76,2531.961239
-610.643505,42,2537.663894
-636.546125,135,2557.302141
-612.810077,54,2564.806303
-614.367688,65,2574.343795
-604.44148,21,2577.207596
-628.94653,73,2588.022004
-616.616892,52,2595.204344
-652.853627,185,2621.92229
-620.723002,71,2632.579705
-634.162032,83,2647.10529
-606.175263,26,2650.852359
-614.886059,50,2658.661338
-639.658592,115,2675.620579
-704.547741,231,2710.026107
-610.216139,47,2717.18062
-631.150842,89,2729.187409
-622.633435,67,2739.135312
-609.456395,38,2744.484415
-615.530026,57,2753.19604
-619.599712,97,2767.12083
-644.368516,100,2781.634564
-649.904721,160,2806.899267
-637.323778,128,2825.017334
-629.737354,90,2838.340211
-628.251423,75,2849.510291
-607.165601,41,2855.076336
-613.033384,72,2865.496766
-611.601147,29,2869.91449
-608.896077,35,2877.344285
-625.804072,68,2887.242817
-628.288596,122,2904.224298
-607.086833,25,2907.679713
-606.251813,50,2915.24485
-604.294863,49,2921.902402
-603.665474,17,2925.157517
-603.194862,19,2927.846852
-608.386367,47,2934.16582
-632.426971,137,2953.80248
-634.873483,135,2973.014619
-621.619095,89,2986.009414
-601.667954,25,2989.549539
-620.010661,77,3000.716269
-607.263746,26,3004.413763
-604.049899,24,3007.843637
-637.089708,146,3028.997707
-611.909675,60,3036.914407
-603.936231,26,3041.207063
-662.842069,213,3073.549225
-631.848837,91,3086.700027
-606.740754,33,3091.236023
-660.711473,201,3120.306001
-629.432248,133,3138.690174
-615.911366,50,3146.194641
-618.188266,106,3161.215782
-607.556491,26,3164.741138
-615.990544,51,3172.716897
-618.257718,72,3182.859696
-613.556697,40,3189.2285
-606.147222,58,3197.314007
-617.377556,69,3207.844934
-611.683893,50,3215.547298
-616.883224,85,3227.984557
-621.548926,52,3235.201414
-657.840494,183,3262.207188
-615.470262,59,3270.315621
-606.416107,29,3276.273389
-636.556415,132,3297.572961
-611.074263,35,3304.220947
-622.379013,72,3315.317291
-602.388908,21,3318.167188
-621.03446,66,3327.782714
-615.492432,42,3334.732257
-665.210939,219,3368.726399
-616.270472,76,3379.133119
-85.902996,300,3424.976239
-641.868882,157,3449.754015
-608.066752,33,3454.403463
-635.179737,128,3473.733843
-645.723057,187,3499.59625
-66.883963,300,3544.5157
-621.71142,66,3555.187563
-638.277926,131,3574.137562
-108.211268,300,3617.786368
-626.924382,66,3627.990729
-677.154322,255,3666.370338
-625.547341,121,3683.832604
-613.910968,59,3692.078265
-662.301575,193,3720.875599
-621.489271,122,3739.287436
-638.260598,160,3763.146523
-614.657687,79,3774.585092
-609.88865,65,3784.250589
-623.661518,81,3794.952601
-684.226951,297,3837.209352
-100.512217,300,3879.808352
-653.46917,222,3912.290545
-612.789587,57,3919.956323
-603.748788,24,3923.398237
-621.366241,70,3933.990113
-615.768043,72,3944.616978
-102.206471,300,3987.966602
-607.590093,62,3996.372404
-641.902665,155,4019.318137
-612.730769,43,4025.174841
-623.984936,87,4037.499334
-637.801286,155,4059.991815
-611.00422,99,4073.765139
-621.846559,66,4082.782568
-664.188442,278,4122.878281
-664.193661,280,4168.018828
-620.371397,82,4180.38366
-70.496934,300,4225.111293
-613.026866,70,4236.810035
-619.717633,113,4253.275051
-623.059296,111,4270.315286
-617.695123,69,4280.240961
-70.645332,300,4326.912757
-643.622527,266,4364.446507
-621.983134,153,4393.243342
-649.116237,264,4433.190512
-609.723932,35,4438.666474
-648.280835,205,4467.360355
-611.378255,41,4473.085759
-616.706289,44,4479.863083
-605.795023,50,4487.678617
-606.467719,28,4491.635937
-622.639407,84,4505.076827
-647.324274,236,4540.061009
-609.999204,38,4545.364454
-608.937797,29,4549.362154
-637.301349,162,4574.097616
-604.10091,28,4577.989359
-644.982151,209,4608.442721
-56.058149,300,4653.153182
-643.09848,226,4685.685589
-610.227245,42,4691.297363
-619.105953,107,4707.27863
-605.548999,24,4712.538992
-622.283101,127,4731.681884
