# {"t_start": 1565097869.4283142, "env_id": "highway-continuous-v0"} 
r,l,t
-648.737042,35,202.62258
-703.727086,31,203.269426
-637.820788,14,203.743985
-627.3051,25,204.258745
-628.079883,26,204.798193
-635.885955,14,205.094546
-625.20729,20,205.511452
-629.724878,21,206.126951
-638.457855,15,206.442783
-638.961737,14,206.748159
-645.300292,19,207.144996
-630.287519,25,207.707193
-621.307842,23,208.380877
-647.385592,16,208.72551
-634.071832,14,209.039631
-626.62045,25,209.576678
-622.247454,19,210.014733
-627.780563,24,210.730402
-630.140631,20,211.147648
-622.702649,23,211.690677
-627.899619,24,212.239692
-635.260101,21,212.734139
-624.897236,20,213.397651
-635.369775,14,213.728852
-620.913235,23,214.267754
-633.930144,14,214.604266
-635.048528,14,214.935789
-624.900019,23,215.61716
-637.332268,15,215.932978
-649.232408,18,216.316667
-640.921789,15,216.630491
-623.196513,24,217.143693
-635.480554,23,217.679898
-633.266272,33,218.621499
-642.341601,15,218.941699
-625.229425,20,219.359527
-623.757649,19,219.759518
-639.453674,77,221.691515
-623.989919,20,222.187814
-646.594573,46,223.381458
-636.628491,14,223.679252
-625.48581,26,224.222073
-656.366768,20,224.638169
-625.118452,20,225.237334
-656.947699,22,225.694058
-607.549195,22,226.150581
-622.539457,19,226.549541
-624.842649,24,227.048248
-639.371912,14,227.538297
-623.321357,24,228.037117
-636.862704,14,228.333734
-634.03656,28,228.908671
-630.537215,20,229.32615
-631.461532,21,230.002514
-622.071598,19,230.444479
-646.348106,16,230.794595
-623.358528,24,231.355512
-643.031738,16,231.729206
-641.451723,15,232.263873
-637.632564,14,232.559532
-633.461816,20,232.976829
-622.431559,19,233.379483
-632.334221,20,233.845608
-634.652435,15,234.200016
-623.993303,19,234.831645
-624.137673,21,235.321517
-626.739254,25,235.859471
-654.986785,19,236.27852
-620.90773,23,236.792263
-647.020682,15,237.29916
-608.094345,28,237.872472
-661.050533,37,238.705196
-636.838933,14,239.031104
-627.939681,24,239.748981
-608.241179,27,240.317872
-635.139436,14,240.621252
-659.69651,26,241.231387
-624.820944,20,241.882443
-635.458704,21,242.366132
-628.679086,24,242.873568
-633.182475,20,243.322024
-637.952405,32,244.25221
-638.654151,14,244.551411
-646.001726,16,244.889319
-626.48573,25,245.405889
-635.291953,14,245.705415
-638.026503,15,246.029655
-635.129877,21,246.684541
-635.544881,21,247.166095
-640.285068,14,247.499039
-637.073371,14,247.828497
-631.967514,23,248.360108
-638.182241,14,248.691876
-624.217567,21,249.391228
-626.60153,25,249.934097
-624.19403,23,250.464086
-632.789098,20,250.920416
-642.03825,15,251.237262
-634.237704,20,251.864649
-629.301683,19,252.259413
-623.520012,20,252.70473
-628.331038,24,253.234891
-641.836212,15,253.574582
-634.527698,14,254.09408
-624.022109,25,254.655655
-631.127855,20,255.112921
-625.78757,24,255.656096
-636.477259,14,255.988227
-636.147097,14,256.482293
-634.614376,14,256.782218
-639.997015,15,257.106767
-638.752301,14,257.44183
-633.675826,25,258.016733
-621.997257,19,258.46214
-623.990746,24,259.205111
-640.779377,16,259.559706
-635.210433,14,259.856779
-621.733923,80,261.775736
-622.551883,19,262.174958
-625.257266,20,262.590528
-637.764167,14,262.886833
-627.465122,24,263.564594
-622.572687,19,263.966601
-606.704147,24,264.477764
-639.625526,14,264.775323
-624.029456,19,265.170905
-632.89518,20,265.621915
-642.27856,15,266.163454
-631.544987,21,266.650128
-666.586209,22,267.163903
-627.050341,29,267.804737
-636.538045,28,268.582556
-637.092627,14,268.892697
-656.345596,20,269.360194
-628.543982,24,269.879202
-624.518706,23,270.355475
-633.398504,22,271.005372
-630.310616,20,271.420068
-605.422112,21,271.861994
-635.158961,14,272.188871
-634.464152,20,272.658176
-636.056757,21,273.312224
-626.697741,25,273.825859
-633.984018,20,274.252619
-628.665583,25,274.813735
-638.412879,16,275.193827
-639.833284,14,275.704304
-711.572097,58,277.095445
-643.754924,27,277.661441
-626.846021,24,278.35234
-628.08914,25,278.880591
-663.132895,43,279.782415
-659.783715,105,282.225402
-639.976637,15,282.723812
-634.846587,33,283.42099
-647.093087,15,283.735899
-627.392228,24,284.22979
-626.575488,24,284.905234
-626.738418,25,285.421945
-624.668389,24,285.920572
-645.473196,39,286.73314
-638.261707,14,287.249779
-639.845636,14,287.545421
-625.813489,24,288.047879
-631.468105,20,288.468407
-642.096387,15,288.78492
-625.511414,24,289.471303
-639.833675,14,289.772376
-640.413997,15,290.100659
-638.832944,14,290.433328
-629.865689,20,290.898662
-628.846615,26,291.512795
-632.453597,20,292.168096
-624.243044,27,292.764566
-622.814047,19,293.15965
-634.322991,23,293.688254
-624.390456,24,294.434825
-634.144397,21,294.928292
-623.597528,20,295.401821
-763.815697,47,296.414865
-623.085833,19,296.991456
-646.734242,15,297.313588
-633.639851,21,297.747476
-641.053222,33,298.432522
-636.143207,14,298.743284
-627.28747,25,299.515549
-629.73456,20,299.985274
-641.104682,15,300.301156
-636.233363,14,300.59804
-625.512574,25,301.115902
-627.626041,25,301.89029
-636.056688,21,302.376159
-635.066086,14,302.70643
-623.924535,20,303.174305
-637.337693,14,303.483321
-623.827437,24,304.207682
-623.773562,19,304.649936
-640.222778,15,305.003304
-629.785406,26,305.592191
-636.740373,26,306.157564
-634.486618,20,306.765647
-622.032946,19,307.223341
-635.441293,14,307.553483
-648.345831,19,307.999499
-638.149009,14,308.322994
-628.784024,24,309.043292
-625.674937,26,309.62997
-643.755643,24,310.126101
-634.441156,21,310.564358
-638.201704,30,311.366718
-624.658296,20,311.778107
-629.724799,20,312.194887
-624.922069,20,312.623556
-637.248583,14,312.953138
-626.348686,25,313.678369
-635.332359,14,313.978051
-629.765571,30,314.60328
-628.548205,25,315.12833
-622.881151,19,315.550316
-621.152453,23,316.282557
-638.135065,14,316.57699
-634.949039,14,316.877897
-648.416462,19,317.279565
-635.178207,14,317.579092
-638.576179,14,317.90899
-718.684266,87,320.022342
-639.765649,15,320.344425
-624.274679,24,321.0813
-631.753367,20,321.545618
-628.165904,34,322.257578
-623.953843,24,322.762247
-635.296302,21,323.404553
-627.390734,24,323.930768
-636.586561,14,324.260335
-632.663098,20,324.723759
-628.7263,25,325.490492
-649.302032,16,325.864541
-625.69281,24,326.390573
-634.275923,20,326.824299
-637.99943,14,327.127814
-636.332194,14,327.422346
-635.835285,14,327.911507
-626.488887,27,328.468497
-633.096631,21,328.908764
-641.935268,24,329.404039
-719.531567,30,330.284535
-627.477273,25,330.860485
-641.110432,15,331.22496
-641.481725,15,331.586035
-634.474857,22,332.05094
-604.888479,27,332.793969
-642.114197,15,333.116075
-636.214992,14,333.412195
-634.413992,20,333.837077
-625.579464,25,334.395625
-631.584991,23,335.120939
-636.839546,14,335.453489
-654.763132,19,335.897989
-640.431474,15,336.255751
-636.945839,14,336.574232
-634.337202,14,336.876552
-635.20018,14,337.179965
-623.95102,20,337.837389
-625.561861,24,338.397552
-639.027913,35,339.13297
-623.986307,24,339.836662
-623.253154,19,340.23749
-634.628303,20,340.656228
-625.863438,25,341.171293
-624.953174,21,341.606767
-635.922223,35,342.509724
-606.893335,24,343.0014
-639.541594,14,343.322504
-638.503679,14,343.657891
-631.018906,20,344.12509
-624.502443,24,344.872398
-624.712845,20,345.31771
-624.46897,24,345.811449
-625.440636,25,346.325665
-621.932002,23,346.99211
-624.94996,20,347.416483
-624.86796,24,347.912063
-626.400546,24,348.452533
-637.312639,14,348.782083
-635.040495,14,349.299639
-632.065686,20,349.771443
-623.876759,20,350.233876
-627.124509,24,350.75728
-627.202285,26,351.346291
-647.161155,15,351.881238
-623.346849,19,352.279372
-626.129067,28,352.86362
-629.114502,24,353.384444
-641.506943,15,353.707503
-637.107407,14,354.218352
-636.23611,14,354.51444
-622.245997,19,354.906921
-638.682896,14,355.202796
-638.338444,14,355.500284
-623.25727,24,356.005047
-638.955312,14,356.486392
-626.922394,24,356.978184
-655.632337,19,357.375586
-629.750583,20,357.804757
-621.675419,23,358.294178
-635.558171,14,358.810699
-624.374701,27,359.436032
-625.184597,25,360.014681
-659.254939,45,361.247965
-636.492415,21,361.736069
-623.565918,24,362.29399
-646.750803,15,362.612298
-789.138896,75,364.379607
-630.91234,20,364.794913
-638.647621,14,365.109687
-630.94602,20,365.585923
-629.723611,25,366.337813
-638.79641,14,366.633614
-629.939007,25,367.175755
-624.093895,24,367.684149
-636.100449,21,368.308574
-636.578116,14,368.604688
-637.406459,14,368.903038
-636.115991,21,369.34101
-631.35887,20,369.75897
-636.225461,15,370.085078
-622.967415,25,370.782307
-631.663783,20,371.19658
-622.763394,19,371.593003
-626.602612,25,372.10877
-624.082049,19,372.506297
-628.600515,24,373.189878
-623.760978,19,373.590482
-637.514123,14,373.883078
-624.81269,24,374.379348
-634.864619,14,374.672763
-632.358395,20,375.281559
-628.497626,24,375.776163
-630.017405,25,376.299758
-636.562015,26,376.848083
-638.887006,14,377.336869
-624.216309,24,377.894032
-628.423504,25,378.422216
-622.945389,23,378.894768
-627.339265,24,379.403181
-622.40777,19,379.996329
-627.443619,24,380.491155
-641.791364,15,380.807021
-634.715604,20,381.252349
-623.02746,24,381.752775
-634.529042,14,382.259803
-635.754651,21,382.744166
-625.701188,24,383.299644
-628.491061,25,383.886844
-633.853432,24,384.631928
-628.69759,25,385.212685
-623.406252,24,385.779802
-632.783581,30,386.446075
-636.671779,14,386.745908
-636.532066,21,387.370063
-634.812741,25,387.88928
-636.181133,14,388.221782
-622.2211,24,388.746526
-629.832174,20,389.370473
-634.988811,25,389.90922
-641.187543,15,390.260963
-633.775718,20,390.727327
-624.457499,24,391.259954
-635.777802,14,391.756887
-641.533725,15,392.071239
-626.535611,25,392.643147
-622.56468,19,393.084247
-632.243301,21,393.54647
-627.896006,25,394.276183
-630.021668,32,394.979417
-635.898151,21,395.449759
-634.67647,14,395.800492
-636.990978,14,396.132174
-622.006123,23,396.837526
-644.114068,23,397.364131
-635.464745,21,397.853755
-625.802415,24,398.429008
-628.565859,25,399.195448
-642.276951,15,399.54494
-628.528834,24,400.063859
-621.511933,23,400.538056
-634.440054,14,400.835964
-647.131595,15,401.150611
-621.777303,23,401.818392
-638.976346,14,402.113089
-624.253441,20,402.555402
-623.12157,20,403.023989
-623.011623,19,403.46737
-626.956976,24,404.204528
-634.912199,21,404.646009
-624.480944,20,405.078376
-635.279684,14,405.374537
-633.902727,20,405.78895
-627.390788,24,406.479425
-641.616941,15,406.798036
-628.548984,26,407.333782
-628.572357,28,407.907889
-627.018052,24,408.581842
-634.09707,30,409.232543
-637.382546,14,409.563638
-624.245103,24,410.121953
-636.609271,14,410.436589
-626.035648,24,411.152913
-623.809727,19,411.59002
-635.654866,21,412.027121
-637.470093,14,412.340474
-624.916683,20,412.819295
-623.554588,19,413.44435
-628.757305,25,414.022352
-625.265619,25,414.601655
-634.335061,14,414.910242
-630.244045,20,415.326422
-622.021001,23,416.00451
-614.702069,40,416.956126
-641.516702,15,417.275348
-624.634494,24,417.779252
-630.937036,21,418.410403
-630.702831,20,418.872893
-624.911688,20,419.344429
-646.608384,15,419.676239
-625.963539,24,420.184658
-637.73801,14,420.667382
-622.270456,24,421.180472
-622.426611,19,421.619138
-622.504052,23,422.105229
-635.212883,14,422.408748
-621.535678,23,423.128568
-633.529958,20,423.562072
-642.218053,15,423.876073
-638.060299,14,424.169025
-647.047203,16,424.500942
-638.718448,14,424.792904
-623.674168,19,425.387212
-626.72847,24,425.889631
-641.862621,24,426.41153
-628.380162,25,426.99417
-622.546458,19,427.436244
-639.31239,14,427.953766
-633.860178,20,428.429349
-627.709623,24,428.989514
-634.510608,25,429.540098
-624.159924,24,430.332278
-612.424672,36,431.152628
-624.414327,21,431.627796
-639.164106,14,431.922911
-625.222488,21,432.362069
-637.367113,30,433.18974
-638.563838,14,433.492827
-634.01877,20,433.911872
-625.424453,25,434.422196
-637.304378,14,434.92994
-628.211746,25,435.452233
-625.473996,24,435.949797
-624.320036,22,436.413073
-624.228978,20,436.835177
-633.616333,25,437.559917
-628.018901,24,438.057828
-628.040068,25,438.577724
-629.226749,22,439.032599
-622.237909,23,439.691571
-646.620491,15,440.011538
-636.357038,14,440.30524
-632.113529,20,440.716355
-671.709052,109,443.332465
-623.156561,19,443.768649
-629.232331,25,444.482341
-633.120704,20,444.897672
-624.907996,25,445.422664
-629.492039,21,445.884519
-622.70168,24,446.637433
-627.571544,24,447.196111
-630.940297,21,447.666779
-638.231778,14,447.964897
-623.094825,26,448.546132
-633.950961,20,449.172647
-634.352228,14,449.466644
-626.665868,25,449.99143
-633.416244,20,450.43691
-638.559195,14,450.750763
-634.647727,21,451.391629
-641.620611,15,451.706458
-639.135286,16,452.040423
-638.495985,14,452.336893
-624.339971,24,452.834657
-630.523498,28,453.420417
-622.344266,23,454.08713
-634.390748,21,454.524157
-627.153434,24,455.022494
-627.12227,25,455.538297
-627.478252,27,456.278657
-637.260805,14,456.573442
-624.804734,24,457.069498
-627.505915,24,457.563227
-645.094521,41,458.593678
-641.351662,15,458.915094
-625.09229,20,459.32763
-636.251681,14,459.620929
-674.496709,22,460.086045
-630.51069,20,460.692438
-634.290759,20,461.106633
-636.648729,14,461.402869
-610.75097,29,461.99878
-639.051631,15,462.314429
-668.833088,41,463.390679
-632.182444,20,463.806509
-635.969828,14,464.099048
-633.473166,21,464.541107
-637.160114,14,465.019987
-636.882472,14,465.320811
-627.2947,24,465.821358
-624.226906,20,466.243166
-634.696951,20,466.663188
-632.087094,22,467.332504
-623.53169,24,467.824047
-634.828319,20,468.241018
-628.556746,24,468.73122
-646.776734,15,469.048786
-621.711052,23,469.774792
-627.247834,24,470.333264
-648.705147,20,470.798229
-634.202156,27,471.419886
-625.477019,24,472.177357
-629.999815,25,472.758527
-625.226134,20,473.218866
-659.069032,36,474.052296
-637.921161,34,475.040329
-623.193434,19,475.481635
-625.237096,25,476.058227
-637.828925,14,476.389678
-634.979443,14,476.717568
-627.168938,25,477.530365
-627.91163,25,478.110281
-666.619101,22,478.615494
-623.134076,19,479.061336
-637.876779,15,479.381248
-633.634463,20,479.996464
-625.216681,25,480.516171
-631.066978,21,480.957443
-628.171021,24,481.457015
-639.47666,14,481.750504
-630.614711,20,482.358031
-622.966331,24,482.851844
-622.087898,19,483.252061
-646.919008,15,483.568749
-635.210536,21,484.003273
-642.243593,15,484.516026
-631.440334,20,484.931099
-640.344628,15,485.249913
-606.854345,23,485.773718
-639.635145,15,486.133615
-639.109886,15,486.672138
-631.087121,20,487.160302
-626.543487,25,487.742982
-635.261913,14,488.073837
-634.733727,21,488.561296
-627.318075,25,489.325108
-623.841975,25,489.881855
-632.836722,20,490.302188
-637.072955,14,490.603953
-622.671084,19,491.056604
-633.285971,20,491.707857
-635.361359,21,492.205015
-636.721973,14,492.497867
-623.189741,24,493.018276
-639.492223,17,493.374019
-623.861914,20,493.784248
-637.259823,14,494.266201
-624.729713,20,494.685458
-654.447873,42,495.547941
-634.821872,23,496.060692
-627.109259,32,496.908301
-632.917073,20,497.327492
-627.680801,25,497.897607
-628.957338,25,498.658885
-808.389464,59,499.985177
-641.610547,35,500.82498
-637.810104,14,501.320173
-641.345216,15,501.634729
-632.12164,20,502.049181
-636.554104,14,502.344236
-630.823141,20,502.758752
-636.974269,14,503.058514
-633.880164,20,503.675303
-645.866901,16,504.022292
-623.619147,24,504.527552
-635.122655,25,505.045486
-635.46804,26,505.760486
-635.391218,21,506.195061
-641.50161,15,506.512488
-633.205478,24,507.010561
-638.189215,14,507.308442
-646.633677,15,507.626588
-623.168937,24,508.315827
-641.477122,15,508.632111
-622.963257,19,509.027546
-637.877325,14,509.358445
-634.640059,21,509.857985
-637.967108,14,510.182758
-631.768535,26,510.913644
-641.012181,15,511.23472
-637.833859,15,511.558741
-624.474878,20,512.004151
-645.722615,34,512.980623
-634.194548,20,513.400509
-624.345007,20,513.815567
-627.403904,24,514.318639
-639.630896,16,514.653823
-634.434608,14,515.139883
-629.746548,20,515.571938
-638.915728,14,515.89423
-649.887458,16,516.249145
-630.221407,20,516.71224
-636.957701,14,517.039883
-636.92833,22,517.719872
-635.398919,14,518.022125
-621.629427,23,518.545137
-631.751094,20,519.007395
-630.788183,20,519.449155
-622.438743,19,520.074989
-641.867081,15,520.400055
-628.098861,25,520.922417
-622.01986,19,521.319796
-645.506663,17,521.715165
-639.910799,14,522.047399
-636.152972,31,522.884929
-628.629334,25,523.401349
-626.706959,25,523.93515
-648.292283,16,524.316421
-633.225058,20,525.001479
-655.972333,34,525.782366
-624.107213,24,526.333214
-626.136014,24,526.890553
-627.689523,24,527.64737
-627.341918,24,528.145904
-635.401939,14,528.439331
-632.733591,20,528.855588
-634.402817,14,529.156157
-638.27678,28,529.925448
-639.105196,14,530.219388
-624.485808,19,530.615195
-624.81443,25,531.135602
-623.335466,24,531.639115
-637.368969,34,532.52203
-632.272788,20,532.936226
-630.304616,21,533.367958
-623.859253,20,533.784323
-635.134956,21,534.415581
-627.402358,24,534.912596
-624.865502,24,535.414613
-634.807835,14,535.728642
-627.980493,25,536.440286
-624.492983,19,536.843028
-645.597721,49,537.883813
-633.392502,20,538.315755
-639.231387,14,538.787177
-641.822656,15,539.102432
-629.759319,21,539.542495
-625.13362,24,540.039797
-638.581397,14,540.330105
-634.637654,21,540.772259
-634.105126,25,541.514669
-636.385445,14,541.812556
-629.496443,25,542.369815
-635.410256,21,542.852715
-629.441866,25,543.591866
-641.12038,15,543.916037
-627.126343,24,544.441154
-628.390804,25,544.982146
-640.158618,23,545.463737
-622.940836,19,546.075985
-632.729412,21,546.517435
-625.941823,25,547.044122
-629.568084,25,547.569598
-639.802168,15,548.061145
-634.448623,14,548.35997
-630.183729,20,548.771036
-633.199734,24,549.263174
-636.48383,21,549.702357
-636.843235,14,550.001683
-638.198756,14,550.471702
-640.140119,15,550.783548
-629.782362,20,551.200262
-634.486094,20,551.620008
-634.91908,14,551.916912
-638.460511,14,552.213276
-623.543268,19,552.787342
-626.568929,25,553.311671
-623.541086,19,553.700591
-623.748577,20,554.115045
-634.303992,20,554.532429
-628.625987,24,555.262784
-632.418258,20,555.679352
-635.749331,14,555.972337
-631.701099,20,556.386087
-629.448119,21,556.829269
-636.870418,14,557.304822
-636.357433,21,557.746139
-642.096096,15,558.061342
-635.147135,14,558.357239
-624.91857,20,558.787508
-626.364408,24,559.512868
-635.20788,14,559.807045
-628.153547,25,560.333302
-624.583151,24,560.827084
-636.74526,14,561.121169
-631.940888,20,561.536365
-634.828146,20,562.126808
-628.999124,25,562.639861
-629.744937,20,563.055542
-626.91081,25,563.577411
-626.311779,29,564.359436
-625.853074,25,564.878139
-634.777843,25,565.400693
-636.80883,14,565.693685
-666.022924,57,567.056332
-629.897973,20,567.471243
-623.276741,19,567.867386
-621.923105,19,568.272068
-624.379549,20,568.87879
-623.399412,24,569.380895
-636.525999,14,569.679637
-636.230096,21,570.117366
-622.087923,23,570.595764
-635.592425,14,571.109328
-622.25683,23,571.584627
