obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,0.9999999403953552,0.03612049597631192,-194.98292541503906,218.73638916015625,-0.49291929602622986,0.8629226684570312,-169.36221313476562,203.94281005859375,-0.4866461455821991,0.8639436364173889,-169.83651733398438,-0.30574873089790344,0.6892776489257812,77.9691823899371,1590.0,-554.3134155273438,-252.39263916015625,205.3787078857422,194.59332275390625,3022.0436980724335,1590.0,62,124000,41.031835535366874,78.80758666992188,256.3456115722656,0.22828282415866852
0.0,0.9999999403953552,0.03612049597631192,-190.92518615722656,215.04075622558594,-0.5270074605941772,0.8318970203399658,-164.9461212158203,200.9501190185547,-0.5210958123207092,0.8368068933486938,-167.9375457763672,-0.3088364899158478,0.6875739693641663,78.78897933625548,1597.0,-552.9971923828125,-249.66090393066406,200.1011962890625,195.45724487304688,3072.8445842266083,1597.0,63,126000,41.00435168338083,80.75222778320312,473.84393310546875,0.11365777254104614
0.0,0.9999999403953552,0.034027141129503384,-205.040771484375,223.45977783203125,-0.44705730676651,0.8875279426574707,-176.84878540039062,206.44329833984375,-0.4518030285835266,0.8888422250747681,-166.09506225585938,-0.3118196129798889,0.6859739422798157,79.75436408977556,1604.0,-551.1915893554688,-243.7917022705078,197.58824157714844,196.93643188476562,3123.4479320049286,1604.0,64,128000,40.9803533743677,78.55087280273438,461.7217102050781,0.08983566612005234
0.0,0.9999999403953552,0.034711086666206405,-202.73086547851562,218.92453002929688,-0.5070477724075317,0.8446921110153198,-170.6632080078125,200.13870239257812,-0.503011167049408,0.8536890149116516,-164.34996032714844,-0.31470608711242676,0.6846659183502197,80.54810676598386,1611.0,-550.138427734375,-248.3944854736328,204.4923553466797,197.8379669189453,3172.208314180374,1611.0,65,130000,40.98091522516831,78.74398803710938,166.8042449951172,0.1393405646085739
0.0,0.9999999403953552,0.03612049597631192,-185.2486572265625,214.80758666992188,-0.44815799593925476,0.8841538429260254,-154.22406005859375,196.9048614501953,-0.4268697500228882,0.8882675170898438,-162.60903930664062,-0.3175206780433655,0.6831356287002563,81.49752781211372,1618.0,-548.366943359375,-249.06436157226562,204.1091766357422,199.2346649169922,3222.5687832832336,1618.0,66,132000,40.96111173320406,74.17425537109375,309.50933837890625,0.13960660994052887
0.0,0.9999999403953552,0.03540877950819716,-187.18405151367188,213.18780517578125,-0.43691885471343994,0.8867692947387695,-162.33847045898438,197.5809783935547,-0.4454513192176819,0.8873792290687561,-160.90672302246094,-0.320217102766037,0.6816803216934204,82.31753846153846,1625.0,-546.8933715820312,-239.54222106933594,196.07199096679688,200.4092254638672,3272.4223330020905,1625.0,67,134000,40.94825984061465,79.2050552368164,446.2605895996094,0.2561720907688141
0.0,0.9999999403953552,0.036846517945435794,-200.51429748535156,219.23345947265625,-0.46139436960220337,0.8811324238777161,-170.34922790527344,204.67706298828125,-0.46111565828323364,0.8749195337295532,-159.26646423339844,-0.32289499044418335,0.6801248788833618,83.25122549019608,1632.0,-545.1685791015625,-231.69337463378906,191.0591583251953,201.707763671875,3322.405529499054,1632.0,68,136000,40.93419626005313,74.49520874023438,517.6483154296875,0.5336553454399109
0.0,0.9999999403953552,0.03540877950819716,-203.78643798828125,222.51144409179688,-0.4883746802806854,0.8635534644126892,-177.93862915039062,206.0248260498047,-0.4729894995689392,0.8759341835975647,-157.688232421875,-0.3254348635673523,0.6786494851112366,84.17693715680294,1639.0,-543.5574951171875,-217.6116180419922,175.90277099609375,202.81858825683594,3372.8560841083527,1639.0,69,138000,40.914879425245815,77.44298553466797,386.2123107910156,0.1425214260816574
0.0,0.9999999403953552,0.03612049597631192,-202.50299072265625,222.24436950683594,-0.4730529189109802,0.8759698867797852,-176.18975830078125,205.5863800048828,-0.4634777903556824,0.8802361488342285,-156.13116455078125,-0.32795482873916626,0.6771233081817627,84.96352583586626,1645.0,-542.6055297851562,-226.1164093017578,183.91921997070312,203.52383422851562,3422.190488576889,1645.0,70,140000,40.90947025518113,78.36200714111328,321.5920715332031,0.1570151001214981
0.0,0.9999999403953552,0.03335667202186392,-200.5968017578125,218.842041015625,-0.47310370206832886,0.8763124346733093,-176.67681884765625,205.05859375,-0.45204782485961914,0.8871369361877441,-154.62368774414062,-0.3303871154785156,0.6756222248077393,85.87469733656174,1652.0,-540.9827880859375,-225.9029083251953,183.9796600341797,204.6172637939453,3471.7265117168427,1652.0,71,142000,40.90183933577705,78.88902282714844,280.5030212402344,0.41077107191085815
0.0,0.9999999403953552,0.03269941380439557,-202.4379119873047,223.30661010742188,-0.5030526518821716,0.8522437810897827,-173.47100830078125,207.02548217773438,-0.45689719915390015,0.8836581707000732,-153.17076110839844,-0.33273276686668396,0.674164891242981,86.63050030138638,1659.0,-539.8231811523438,-218.71510314941406,172.55470275878906,205.23648071289062,3521.4289906024933,1659.0,72,144000,40.89249006136073,76.04632568359375,42.69999694824219,0.38329407572746277
0.0,0.9999999403953552,0.03142349394213421,-190.72122192382812,218.7899627685547,-0.4703313410282135,0.880145251750946,-165.04928588867188,204.06820678710938,-0.4516684412956238,0.8876919150352478,-151.75486755371094,-0.3350619077682495,0.6728864312171936,87.5,1668.0,-538.1762084960938,-221.00027465820312,177.35702514648438,206.44598388671875,3571.304363965988,1668.0,73,146000,40.881421777746425,77.427490234375,486.8739929199219,0.38445380330085754
0.0,0.9999999403953552,0.03269941380439557,-182.25820922851562,215.4886932373047,-0.4764255881309509,0.8720675706863403,-158.60353088378906,200.2652130126953,-0.46590790152549744,0.880930483341217,-150.40744018554688,-0.3373049199581146,0.6715115904808044,88.21586165772213,1677.0,-537.0631103515625,-227.25465393066406,187.03028869628906,207.35885620117188,3620.070654153824,1677.0,74,148000,40.88317995400959,78.34843444824219,414.9290771484375,0.23898740112781525
0.0,0.9999999403953552,0.034027141129503384,-194.57208251953125,221.02052307128906,-0.5803592801094055,0.7848328351974487,-168.5523681640625,208.04051208496094,-0.5030235052108765,0.8576530814170837,-149.07476806640625,-0.3394656777381897,0.6702090501785278,88.93705463182899,1684.0,-536.05224609375,-221.2416229248047,176.72824096679688,207.88204956054688,3669.160416841507,1684.0,75,150000,40.881286986389995,73.42599487304688,142.25033569335938,0.10198528319597244
0.0,0.9999999403953552,0.03335667202186392,-199.62530517578125,224.9034881591797,-0.45818275213241577,0.8776572942733765,-173.27410888671875,212.78370666503906,-0.4519187808036804,0.882280170917511,-147.7619171142578,-0.3416014015674591,0.6689714193344116,89.78664302600473,1692.0,-534.5801391601562,-227.9909210205078,180.43614196777344,208.7636260986328,3719.076014518738,1692.0,76,152000,40.870366565946455,74.04084777832031,298.0747375488281,0.04575468972325325
0.0,0.9999999403953552,0.032055106170371106,-181.38113403320312,217.7691192626953,-0.5112440586090088,0.8450970649719238,-158.6122283935547,205.9120330810547,-0.4640170633792877,0.8745829463005066,-146.47242736816406,-0.3436281085014343,0.6677396297454834,90.58470588235294,1700.0,-533.3585815429688,-232.2679443359375,185.91033935546875,209.5859832763672,3769.5726940631866,1700.0,77,154000,40.85343684777302,73.89518737792969,555.6134643554688,0.2612401843070984
0.0,0.9999999403953552,0.03269941380439557,-187.84512329101562,215.9903106689453,-0.5375285148620605,0.8237866163253784,-159.52902221679688,202.26377868652344,-0.47544926404953003,0.8646954298019409,-145.22222900390625,-0.3456684648990631,0.6666142344474792,91.32121922626025,1706.0,-532.0784301757812,-227.1287841796875,177.61746215820312,210.32797241210938,3819.179590702057,1706.0,78,156000,40.84646880177831,70.57286834716797,684.624267578125,0.21288204193115234
0.0,0.9999999403953552,0.03269941380439557,-197.84567260742188,227.41175842285156,-0.5354860424995422,0.8340052366256714,-171.92176818847656,208.5366668701172,-0.5639144778251648,0.8062379956245422,-143.99618530273438,-0.3476239740848541,0.6654359698295593,92.17269544924154,1714.0,-530.5786743164062,-226.953125,177.75315856933594,211.2508544921875,3868.633276939392,1714.0,79,158000,40.84129683261144,72.32894897460938,525.5989990234375,0.20620402693748474
0.0,0.9999999403953552,0.034711086666206405,-194.01171875,220.601806640625,-0.44406580924987793,0.8890840411186218,-168.78463745117188,204.11585998535156,-0.4462508261203766,0.8863790035247803,-142.80043029785156,-0.3495347797870636,0.6642361879348755,92.88953488372093,1720.0,-529.5745849609375,-228.2615966796875,180.26502990722656,211.98214721679688,3919.552465438843,1720.0,80,160000,40.82098693940713,75.10760498046875,223.50213623046875,0.17313966155052185
0.0,0.9999999403953552,0.034711086666206405,-197.02786254882812,223.8310089111328,-0.5033136010169983,0.8492863178253174,-172.13363647460938,205.71197509765625,-0.5017167329788208,0.8454734683036804,-141.63511657714844,-0.35137972235679626,0.6629539132118225,93.70353213665315,1727.0,-528.4345703125,-236.17579650878906,187.5521240234375,212.7601318359375,3969.852353334427,1727.0,81,162000,40.807562997633944,70.6499252319336,126.87078857421875,0.17974191904067993
0.0,0.9999999403953552,0.03540877950819716,-203.97120666503906,222.84970092773438,-0.5317601561546326,0.8325164318084717,-177.24928283691406,207.63705444335938,-0.5215846300125122,0.8369740843772888,-140.50010681152344,-0.3531772792339325,0.661949634552002,94.51700288184438,1735.0,-527.0322265625,-241.72579956054688,190.7157440185547,213.51914978027344,4021.577788591385,1735.0,82,164000,40.78001436780447,71.08920288085938,200.1256866455078,0.29988980293273926
0.0,0.9999999403953552,0.03335667202186392,-205.3529052734375,227.9202880859375,-0.44331464171409607,0.8901427388191223,-178.25616455078125,208.97305297851562,-0.4412488043308258,0.89341801404953,-139.3880615234375,-0.3549549877643585,0.6607615351676941,95.22515795519816,1741.0,-525.8259887695312,-241.5511474609375,190.18431091308594,214.14112854003906,4070.69726061821,1741.0,83,166000,40.779254602389635,73.58980560302734,233.2854461669922,0.17003659904003143
0.0,0.9999999403953552,0.034711086666206405,-197.39169311523438,222.0767364501953,-0.5378467440605164,0.8326389193534851,-161.57492065429688,203.16282653808594,-0.5379100441932678,0.8298013210296631,-138.30288696289062,-0.3566732704639435,0.6597704887390137,96.02401372212692,1749.0,-524.38720703125,-239.05162048339844,186.77297973632812,214.97816467285156,4120.526193380356,1749.0,84,168000,40.77149182303288,68.58355712890625,331.4672546386719,0.2003418207168579
0.0,0.9999999403953552,0.034027141129503384,-197.84170532226562,222.90113830566406,-0.5312550067901611,0.8316725492477417,-166.03369140625,201.76748657226562,-0.5220885276794434,0.8437688946723938,-137.24095153808594,-0.3583401143550873,0.6587154269218445,96.75797266514806,1756.0,-523.161376953125,-242.93594360351562,191.30877685546875,215.71566772460938,4172.660760879517,1756.0,85,170000,40.74139014458661,69.77537536621094,304.2308349609375,0.22170177102088928
0.0,0.9999999403953552,0.036846517945435794,-194.59609985351562,225.13931274414062,-0.4503329396247864,0.8815171122550964,-166.86863708496094,206.1033477783203,-0.455051988363266,0.8833381533622742,-136.2092742919922,-0.3599294126033783,0.6579166054725647,97.52807714123652,1763.0,-522.3023071289062,-242.56460571289062,196.5879669189453,216.40293884277344,4223.172747373581,1763.0,86,172000,40.72767331314305,73.2338638305664,455.2266540527344,0.17083460092544556
0.0,0.9999999403953552,0.03335667202186392,-192.12783813476562,219.2344207763672,-0.5045044422149658,0.8534890413284302,-166.88265991210938,203.52557373046875,-0.5071223974227905,0.8478084206581116,-135.20236206054688,-0.36152735352516174,0.657055675983429,98.21005081874647,1771.0,-522.0527954101562,-264.0166931152344,222.1055145263672,217.15423583984375,4272.501168012619,1771.0,87,174000,40.72555937554891,69.24694061279297,328.1896057128906,0.07985799014568329
0.0,0.9999999403953552,0.034711086666206405,-186.89047241210938,214.50186157226562,-0.5184181928634644,0.8431183695793152,-162.05557250976562,202.52737426757812,-0.5207996368408203,0.841342031955719,-134.2198486328125,-0.36310023069381714,0.6563579440116882,98.85151856017998,1778.0,-520.8886108398438,-253.19491577148438,211.20594787597656,217.74322509765625,4324.37983751297,1778.0,88,176000,40.699477523514865,71.24781036376953,300.1118469238281,0.1370449662208557
0.0,0.9999999403953552,0.03612049597631192,-191.94024658203125,220.4161834716797,-0.4982568621635437,0.8468794226646423,-168.90811157226562,203.8382110595703,-0.4796924591064453,0.8604241013526917,-133.27134704589844,-0.364662230014801,0.6555440425872803,99.53497481813095,1787.0,-519.817626953125,-257.69085693359375,216.68753051757812,218.36236572265625,4373.1935176849365,1787.0,89,178000,40.702520773475605,70.412353515625,401.15057373046875,0.1647905707359314
0.0,0.9999999403953552,0.03612049597631192,-186.2208251953125,215.6077880859375,-0.5070786476135254,0.8463957905769348,-156.7027587890625,196.52699279785156,-0.4988398551940918,0.8500053286552429,-132.33924865722656,-0.36613568663597107,0.6546379327774048,100.31716833890746,1794.0,-518.3978271484375,-246.94711303710938,209.8504638671875,219.12335205078125,4422.666127920151,1794.0,90,180000,40.699432151042494,66.48668670654297,534.562255859375,0.2985902726650238
0.0,0.9999999403953552,0.03612049597631192,-182.7981414794922,215.20431518554688,-0.514966607093811,0.8419559597969055,-153.52984619140625,196.2960205078125,-0.5067676305770874,0.83328777551651,-131.4228057861328,-0.3675697445869446,0.6538155674934387,100.98277777777778,1800.0,-517.1334838867188,-241.3065948486328,206.63873291015625,219.84869384765625,4474.821741580963,1800.0,91,182000,40.67201120188065,67.20755004882812,418.389892578125,0.23620235919952393
0.0,0.9999999403953552,0.034027141129503384,-187.95883178710938,217.76010131835938,-0.47056207060813904,0.8706727623939514,-158.0300750732422,198.6369171142578,-0.45935195684432983,0.8684701323509216,-130.52711486816406,-0.3690214455127716,0.6531000733375549,101.73617256637168,1808.0,-515.7931518554688,-244.92596435546875,210.99932861328125,220.56072998046875,4523.509042024612,1808.0,92,184000,40.67638602920667,69.65782928466797,517.0150146484375,0.2603801488876343
0.0,0.9999999403953552,0.030804326970036475,-190.94863891601562,213.07313537597656,-0.4506343603134155,0.8782558441162109,-161.6024627685547,196.8209991455078,-0.47370558977127075,0.8653103709220886,-129.656494140625,-0.3704244792461395,0.6523655652999878,102.37520661157025,1815.0,-514.6383666992188,-245.14097595214844,211.07958984375,221.16986083984375,4574.423786878586,1815.0,93,186000,40.66085886784866,67.19866943359375,619.771728515625,0.29698240756988525
0.0,0.9999999403953552,0.027886755354071244,-185.30609130859375,214.97256469726562,-0.21266211569309235,0.9520277380943298,-163.56898498535156,205.36927795410156,-0.17192181944847107,0.9603403210639954,-128.8031005859375,-0.3716861307621002,0.6515408158302307,103.01371365880416,1823.0,-513.5789184570312,-248.5809783935547,212.16114807128906,221.69384765625,4623.415002822876,1823.0,94,188000,40.66258380119772,67.51016235351562,299.964599609375,0.2866523265838623
0.0,0.9999999403953552,0.026798623766663407,-181.38674926757812,212.01422119140625,-0.39722689986228943,0.8982115983963013,-161.11944580078125,202.27684020996094,-0.4312795102596283,0.8849928379058838,-127.97206115722656,-0.37304970622062683,0.6508064866065979,103.76242490442381,1831.0,-512.255126953125,-246.54183959960938,209.23081970214844,222.36624145507812,4674.354728221893,1831.0,95,190000,40.647321619143625,70.82869720458984,37.210594177246094,0.1485188752412796
0.0,0.9999999403953552,0.02733727610437334,-190.97360229492188,214.94325256347656,-0.329020231962204,0.9190923571586609,-169.5745391845703,201.9273223876953,-0.45733991265296936,0.8682756423950195,-127.16458129882812,-0.3743339776992798,0.6499766707420349,104.36235038084875,1838.0,-511.1763916015625,-246.59698486328125,208.9076385498047,222.840087890625,4723.087476015091,1838.0,96,192000,40.651374969237715,72.91809844970703,294.1678466796875,0.128346785902977
0.0,0.9999999403953552,0.028447279136688076,-194.214599609375,213.74668884277344,-0.5155155062675476,0.8403026461601257,-167.5547332763672,203.1051483154297,-0.5195682048797607,0.8394550085067749,-126.37975311279297,-0.3756372332572937,0.649040699005127,105.06612466124662,1845.0,-510.0701904296875,-249.08999633789062,215.5504913330078,223.51026916503906,4773.261588573456,1845.0,97,194000,40.64306897916716,71.62525939941406,120.41557312011719,0.38782674074172974
0.0,0.9999999403953552,0.027886755354071244,-211.26031494140625,223.55902099609375,-0.5017327666282654,0.8362528085708618,-178.31509399414062,205.9300537109375,-0.4911091923713684,0.8410105109214783,-125.61705017089844,-0.3769083619117737,0.6482136845588684,105.80291576673866,1852.0,-508.73236083984375,-241.05166625976562,207.93243408203125,224.15069580078125,4822.507850646973,1852.0,98,196000,40.64275395087335,68.85635375976562,237.79864501953125,0.12558694183826447
0.0,0.9999999403953552,0.026798623766663407,-198.28555297851562,223.0879669189453,-0.18716280162334442,0.9568860530853271,-172.0138702392578,209.65594482421875,-0.18605254590511322,0.9587830901145935,-124.8733901977539,-0.37748512625694275,0.6476081013679504,106.43003229278794,1858.0,-507.56048583984375,-235.21469116210938,203.1999053955078,224.73768615722656,4873.434019088745,1858.0,99,198000,40.62843555990584,71.0001220703125,123.17961883544922,0.20579776167869568
0.0,0.9999999403953552,0.026798623766663407,-199.26321411132812,218.81735229492188,-0.32897016406059265,0.9255890250205994,-175.0849151611328,207.6687774658203,-0.31430134177207947,0.9195207953453064,-124.14701080322266,-0.3786916434764862,0.6468285322189331,107.15656836461126,1865.0,-506.1836242675781,-229.38804626464844,195.748779296875,225.44046020507812,4923.817142486572,1865.0,100,200000,40.61889266241073,72.257568359375,352.69940185546875,0.11736037582159042
0.0,0.9999999403953552,0.02901906944733551,-211.16311645507812,231.19252014160156,-0.45129138231277466,0.8772306442260742,-182.48045349121094,212.83628845214844,-0.42206746339797974,0.892940878868103,-123.43953704833984,-0.37988516688346863,0.6460080742835999,107.86431623931624,1872.0,-505.1891784667969,-209.8948974609375,163.94500732421875,225.90914916992188,4974.158858060837,1872.0,101,202000,40.609881140537034,70.89258575439453,180.5323028564453,0.09824076294898987
0.0,0.9999999403953552,0.030804326970036468,-190.09063720703125,214.5934295654297,-0.45498257875442505,0.8805833458900452,-163.74160766601562,199.8399200439453,-0.4361051321029663,0.8870155215263367,-122.76624298095703,-0.38104093074798584,0.6454100012779236,108.45502927088877,1879.0,-504.2220153808594,-211.81381225585938,165.4057159423828,226.30711364746094,5022.609382390976,1879.0,102,204000,40.616337936852915,71.26547241210938,336.83526611328125,0.1443355679512024
0.0,0.9999999403953552,0.0320551061703711,-191.54550170898438,217.16384887695312,-0.41976988315582275,0.8946475982666016,-166.7859344482422,201.41146850585938,-0.3814164698123932,0.9075852632522583,-122.09687042236328,-0.3822460174560547,0.6447270512580872,108.85026455026455,1890.0,-503.6614074707031,-225.72265625,177.63760375976562,226.48251342773438,5071.658003091812,1890.0,103,206000,40.617880755054294,72.52814483642578,740.6118774414062,0.04660432040691376
0.0,0.9999999403953552,0.0347110866662064,-198.80226135253906,224.24905395507812,-0.39282429218292236,0.9034976363182068,-181.27142333984375,211.77635192871094,-0.3974767327308655,0.9035207033157349,-121.44068145751953,-0.38339221477508545,0.6439061164855957,109.55561412756985,1897.0,-502.3233947753906,-224.71420288085938,178.0047149658203,227.13258361816406,5121.385096073151,1897.0,104,208000,40.61401283013947,70.9936752319336,569.5472412109375,0.31446677446365356
0.0,0.9999999403953552,0.0347110866662064,-196.80921936035156,219.0575408935547,-0.4531416893005371,0.8801925182342529,-175.21990966796875,203.9117889404297,-0.4716668128967285,0.8663991689682007,-120.79821014404297,-0.3844989240169525,0.6432274580001831,110.22152230971129,1905.0,-501.00958251953125,-228.77508544921875,182.4346923828125,227.8047637939453,5170.194900751114,1905.0,105,210000,40.617424300482696,69.90235900878906,393.9692077636719,0.286345511674881
0.0,0.9999999403953552,0.03269941380439556,-198.2144012451172,220.37326049804688,-0.4796765446662903,0.8553133010864258,-173.2420196533203,202.28953552246094,-0.49562305212020874,0.8425289392471313,-120.16422271728516,-0.3855840563774109,0.642442524433136,110.81737310308739,1911.0,-499.9280700683594,-218.56329345703125,173.11538696289062,228.2635955810547,5220.316940069199,1911.0,106,212000,40.61056108926402,70.72874450683594,315.8398132324219,0.31197118759155273
0.0,0.9999999403953552,0.03269941380439556,-186.74053955078125,215.39773559570312,-0.48434528708457947,0.8490339517593384,-165.23886108398438,200.38702392578125,-0.47092077136039734,0.8611041307449341,-119.54830932617188,-0.38666394352912903,0.6417958736419678,111.50782064650677,1918.0,-498.7200012207031,-215.42263793945312,167.18988037109375,228.72227478027344,5269.123203992844,1918.0,107,214000,40.61396777320272,67.69378662109375,426.1407165527344,0.19892512261867523
0.0,0.9999999403953552,0.03269941380439556,-188.87515258789062,214.80650329589844,-0.46421530842781067,0.8635765910148621,-166.10427856445312,203.68101501464844,-0.5470415949821472,0.7965951561927795,-118.93879699707031,-0.38770899176597595,0.6410336494445801,112.09974025974026,1925.0,-498.0448303222656,-221.91160583496094,175.77195739746094,229.05821228027344,5318.857320308685,1925.0,108,216000,40.61022640619813,72.07852172851562,253.82431030273438,0.16617591679096222
0.0,0.9999999403953552,0.0347110866662064,-181.78521728515625,209.58377075195312,-0.6582313776016235,0.7189076542854309,-158.46270751953125,194.8994598388672,-0.6027753353118896,0.7519886493682861,-118.34927368164062,-0.38794010877609253,0.640850841999054,112.68614270941055,1934.0,-497.1178283691406,-230.0560760498047,185.7723388671875,229.51809692382812,5368.032600641251,1934.0,109,218000,40.61078168078903,68.61483001708984,439.1835021972656,0.2501634359359741
0.0,0.9999999403953552,0.03612049597631191,-176.15283203125,207.8044891357422,-0.6238440275192261,0.7383825182914734,-150.7576446533203,183.88291931152344,-0.5900136232376099,0.7779487371444702,-117.76937103271484,-0.38894394040107727,0.6401007175445557,113.19917653113741,1943.0,-496.4186706542969,-237.03228759765625,189.09637451171875,229.72059631347656,5416.93070435524,1943.0,110,220000,40.61340489792843,68.71243286132812,59.9952278137207,0.15232177078723907
0.0,0.9999999403953552,0.03612049597631191,-174.50900268554688,204.3344268798828,-0.5407367944717407,0.8121562600135803,-151.29702758789062,178.8242950439453,-0.5500434637069702,0.8067810535430908,-117.18883514404297,-0.389905720949173,0.6394553184509277,113.72461538461539,1950.0,-495.6579284667969,-246.51522827148438,199.21530151367188,230.1586151123047,5465.553870439529,1950.0,111,222000,40.618024314184865,67.19009399414062,98.75621795654297,0.26040396094322205
0.0,0.9999999403953552,0.03612049597631191,-190.0279541015625,209.82705688476562,-0.5561960935592651,0.7999723553657532,-164.5208282470703,194.15902709960938,-0.5418767333030701,0.8003249764442444,-116.6321792602539,-0.38978275656700134,0.6394470930099487,114.21071428571429,1960.0,-495.4680480957031,-278.364990234375,219.65948486328125,230.28411865234375,5513.97870349884,1960.0,112,224000,40.62402342211859,69.86212158203125,146.7093963623047,0.23529376089572906
0.0,0.9999999403953552,0.03402714112950338,-184.0091552734375,212.1648712158203,-0.5811828970909119,0.7894371747970581,-159.38494873046875,197.2320098876953,-0.6009868383407593,0.7822210192680359,-116.07691955566406,-0.3907632827758789,0.6389296054840088,114.82308083375699,1967.0,-495.01416015625,-288.3783264160156,223.291748046875,230.4502410888672,5563.333527088165,1967.0,113,226000,40.62312620654398,71.5322036743164,662.3936767578125,0.18495774269104004
0.0,0.9999999403953552,0.03402714112950338,-186.11874389648438,213.34817504882812,-0.45144975185394287,0.8640211820602417,-163.88848876953125,197.62278747558594,-0.5502983927726746,0.8164690136909485,-115.54390716552734,-0.391694039106369,0.6383128762245178,115.35898734177215,1975.0,-494.40576171875,-300.1601867675781,232.813720703125,230.76519775390625,5612.334993362427,1975.0,114,228000,40.62480238076488,69.06774139404297,413.979248046875,0.29558342695236206
0.0,0.9999999403953552,0.03612049597631191,-183.82504272460938,213.68887329101562,-0.5842999815940857,0.7818182110786438,-162.11965942382812,198.08119201660156,-0.5770044922828674,0.7981359362602234,-115.0521011352539,-0.3926084637641907,0.6377416253089905,115.89006555723651,1983.0,-493.61993408203125,-302.8399658203125,231.7247772216797,230.97311401367188,5661.006603717804,1983.0,115,230000,40.628816763603496,73.43126678466797,427.75311279296875,0.17564648389816284
0.0,0.9999999403953552,0.03612049597631191,-188.91627502441406,213.32901000976562,-0.5760564208030701,0.7844703793525696,-167.7151336669922,200.6695098876953,-0.5424869060516357,0.8120399117469788,-114.54075622558594,-0.39355388283729553,0.6370362043380737,116.32563973908681,1993.0,-493.1553039550781,-305.17523193359375,232.88389587402344,231.14996337890625,5710.21907043457,1993.0,116,232000,40.62891408163503,70.86182403564453,70.36304473876953,0.1270110309123993
0.0,0.9999999403953552,0.03612049597631191,-193.41917419433594,209.81472778320312,-0.5059083104133606,0.8404114842414856,-170.29248046875,196.7917938232422,-0.5503708124160767,0.8157290816307068,-114.0422134399414,-0.39451566338539124,0.6363738775253296,116.81977034448327,2003.0,-492.7372131347656,-327.799072265625,238.83912658691406,231.28366088867188,5759.305385112762,2003.0,117,234000,40.62989967589963,68.84252166748047,287.1619873046875,0.34987860918045044
0.0,0.9999999403953552,0.0320551061703711,-193.05953979492188,215.282958984375,-0.5267903208732605,0.8322386741638184,-169.6463623046875,199.7628936767578,-0.4375420808792114,0.8733115196228027,-113.54424285888672,-0.3954106271266937,0.6357358694076538,117.36684917869587,2009.0,-491.7650146484375,-328.7977294921875,238.06365966796875,231.62033081054688,5808.5178835392,2009.0,118,236000,40.62998595025455,67.72306060791016,357.7167663574219,0.480419784784317
0.0,0.9999999403953552,0.0314234939421342,-195.13282775878906,216.64990234375,-0.5336779952049255,0.8382427096366882,-169.87933349609375,203.70465087890625,-0.5529804229736328,0.8090311884880066,-113.06204223632812,-0.3962746262550354,0.6354345083236694,117.90133862171542,2017.0,-491.22381591796875,-344.2550048828125,244.81309509277344,231.92970275878906,5857.695767879486,2017.0,119,238000,40.63031086473737,68.77374267578125,634.561767578125,0.21658053994178772
0.0,0.9999999403953552,0.03402714112950338,-184.07550048828125,213.08494567871094,-0.5203958749771118,0.8353622555732727,-158.84548950195312,197.04808044433594,-0.5380088090896606,0.8291370868682861,-112.57814025878906,-0.39619481563568115,0.6355170011520386,118.40987654320988,2025.0,-490.4347839355469,-343.9414978027344,242.74769592285156,232.16685485839844,5905.454336881638,2025.0,120,240000,40.64039552403541,68.93728637695312,310.0841064453125,0.25187477469444275
0.0,0.9999999403953552,0.0347110866662064,-206.43344116210938,213.55905151367188,-0.5759115219116211,0.8095518946647644,-180.068603515625,198.81259155273438,-0.5532125234603882,0.8134688138961792,-112.11612701416016,-0.3970387578010559,0.6349804401397705,119.00688976377953,2032.0,-489.5665588378906,-341.2497253417969,241.59979248046875,232.528076171875,5954.258162975311,2032.0,121,242000,40.64318230351535,69.03894805908203,383.7374572753906,0.1652819961309433
0.0,0.9999999403953552,0.03269941380439556,-197.2124786376953,212.99607849121094,-0.5357739925384521,0.8272740840911865,-172.28631591796875,198.2428741455078,-0.5292190313339233,0.8365591168403625,-111.6701431274414,-0.3978666365146637,0.6344300508499146,119.62089259440903,2039.0,-488.8492431640625,-333.239990234375,240.6085968017578,232.80824279785156,6002.164793014526,2039.0,122,244000,40.65199947258587,69.84907531738281,182.04873657226562,0.11633500456809998
0.0,0.9999999403953552,0.03402714112950338,-188.70498657226562,210.49916076660156,-0.5223808288574219,0.8443292379379272,-163.9862823486328,198.01406860351562,-0.5168756246566772,0.8468385338783264,-111.21061706542969,-0.39773309230804443,0.6345166563987732,120.05471421592574,2047.0,-488.27392578125,-344.8146057128906,243.06546020507812,233.0512237548828,6050.969577789307,2047.0,123,246000,40.65464167973473,69.97447967529297,224.1879119873047,0.15194553136825562
