# {"t_start": 1565275150.3591342, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-609.41667,40,852.899858
-932.073957,300,862.181436
-641.234092,193,868.093018
-613.157926,129,872.130063
-839.71333,138,876.297935
-629.143518,98,886.951973
-29.865286,300,896.386831
-703.745772,285,905.019733
-634.413036,108,908.403922
-618.55478,90,911.189528
-615.2745,88,913.914393
-101.915251,300,925.015495
-601.688331,22,925.719145
-637.656932,111,929.159657
-638.876552,172,934.526208
-678.182188,206,941.039931
-629.134602,111,944.582011
-632.833588,101,947.666549
-665.717441,271,956.17274
-86.811337,300,965.425557
-864.46804,156,970.241274
-619.84707,80,972.735727
-681.549917,220,986.651619
-641.698301,125,990.780696
-608.340007,30,992.44372
-618.755605,61,994.329579
-894.262573,142,998.624676
-665.419335,205,1004.997775
-628.569566,93,1007.907277
-606.365765,42,1009.190777
-615.759534,63,1014.602317
-682.700226,259,1022.701553
-632.467632,84,1025.319049
-656.497145,226,1032.482267
-629.826738,92,1035.318824
-94.462977,300,1044.557164
-611.950939,43,1046.021468
-629.61844,96,1048.935801
-639.84394,166,1054.051688
-653.093553,167,1059.205171
-76.115243,300,1068.528092
-609.873968,58,1070.357559
-639.004465,127,1074.277292
-627.136846,66,1076.941615
-638.006502,132,1081.214485
-73.887306,300,1090.587749
-651.286583,193,1096.644277
-763.084388,177,1102.342207
-638.374158,124,1106.12209
-631.038052,75,1108.452824
-647.641878,145,1113.505272
-97.544112,300,1122.870439
-760.251877,157,1127.658086
-630.645451,86,1130.386875
-634.419749,105,1133.612123
-617.244338,41,1134.897131
-742.996192,85,1137.527301
-602.153136,23,1138.243644
-616.698792,62,1142.834084
-627.966711,126,1146.796674
-605.358398,37,1147.943209
-631.432714,100,1151.067562
-652.763644,149,1156.382158
-293.134867,300,1165.642005
-613.634559,43,1174.920304
-97.934662,300,1184.31568
-621.641,54,1185.971827
-101.341811,300,1195.593233
-620.967224,85,1198.231116
-697.180517,27,1206.729483
-265.654737,300,1216.0376
-280.435393,300,1225.353778
-212.852865,300,1234.602742
-617.916348,68,1236.716942
-84.25512,300,1247.021755
-662.039491,255,1254.967404
-612.189928,55,1256.657248
-622.454152,81,1259.1363
-604.396214,26,1259.940376
-1360.264959,291,1269.155578
-637.859298,107,1273.082939
-621.743332,90,1276.54812
-628.445085,103,1279.713499
-77.524997,300,1289.365321
-616.876993,58,1291.172951
-946.810511,89,1293.935812
-607.003433,65,1304.672015
-112.062479,300,1314.153893
-59.973953,300,1323.681307
-109.032324,300,1332.874211
-630.066123,116,1338.468612
-612.561125,38,1339.650721
-616.096163,65,1341.679933
-609.463308,33,1342.694685
-627.889958,95,1345.614521
-674.018897,243,1353.056709
-679.432652,45,1354.473448
-666.413608,72,1356.713286
-618.736266,80,1359.187084
-622.639692,75,1361.500361
-619.046451,70,1364.306608
-86.07632,300,1376.76784
-620.163043,62,1378.675439
-619.927501,49,1380.204168
-688.254363,284,1389.10159
-131.158101,300,1398.397937
-624.275511,79,1401.853785
-752.139169,171,1407.310077
-637.350805,104,1410.583388
-100.848084,300,1420.189029
-692.482947,218,1426.733932
-674.567675,32,1427.731898
-614.025214,53,1429.371086
-733.465701,152,1436.325117
-608.95335,29,1437.233505
-102.717423,300,1446.548943
-637.617694,138,1450.833061
-623.093688,75,1453.160554
-645.709849,142,1457.591153
-616.036138,62,1460.096799
-631.718653,83,1462.689817
-40.581137,300,1473.643195
-606.1164,32,1474.6245
-606.69286,26,1475.422083
-628.493053,117,1479.057174
-627.409299,94,1481.973913
-692.089551,144,1486.421542
-672.683679,258,1494.677049
-611.285021,60,1498.341299
-781.562157,58,1500.154483
-831.355231,146,1504.598349
