#{"t_start": 1571866127.961002, "env_id": "highway-continuous-v0"}
r,l,t
-17.723769,56,4964.64162
-640.42741,15,4990.252
-633.838416,16,4993.960579
-636.519048,14,4996.901469
-11.473211,44,5006.4225
-17.090754,35,5036.390063
-647.214785,26,5042.463314
-6.422343,25,5047.564361
-10.562494,40,5081.609565
-16.255357,40,5090.486204
-111.460289,300,5245.862966
-88.986499,300,5406.37377
-104.879313,300,5554.065682
-17.265905,38,5562.775557
-109.623984,300,5700.474028
-82.94447,300,5845.597029
-80.021958,300,6003.885386
-21.496098,65,6052.235444
-60.929198,190,6154.810353
-13.716492,31,6161.089079
-42.559737,139,6245.36818
-88.663631,300,6380.391518
-69.102272,300,6513.247387
-82.774437,300,6668.148178
-25.722178,87,6684.456361
-35.047242,82,6733.994731
-60.907899,300,6917.375899
-26.872822,70,6962.626027
-28.542926,81,7009.474703
-30.962075,77,7050.498465
-39.090333,116,7098.301098
-13.065708,28,7104.368151
-162.690347,299,7235.122006
-61.167464,247,7347.448071
-13.479221,32,7386.282919
-83.993976,300,7546.790942
-107.160418,300,7691.04846
-93.200923,300,7825.984473
-81.868685,300,7959.627331
-23.128203,66,7972.447818
-23.269669,51,8009.947447
-70.093226,192,8111.345862
-97.770625,300,8267.614064
-27.011877,48,8276.398321
-86.345486,300,8440.885268
-37.279777,143,8524.124441
-13.097531,41,8532.726436
-117.72236,300,8667.043047
-111.382521,300,8803.859496
-16.456861,30,8809.021455
-11.014793,28,8841.424
-31.026704,100,8889.167295
-54.68465,144,8949.014389
-28.611977,89,9002.67948
-283.695931,300,9158.742237
-98.109515,300,9310.50708
-121.30133,300,9446.123457
-86.144777,300,9583.139414
-67.191051,300,9734.858608
-51.972627,128,9792.261576
-63.339334,138,9902.842324
-55.123518,262,10022.355387
-104.701412,300,10165.412237
-35.844823,130,10242.94925
-95.295323,300,10375.569722
-110.349836,300,10528.279523
-43.990904,97,10581.267949
-105.329265,300,10745.566234
-99.195826,300,10884.408257
-111.591628,300,11023.711897
-99.831101,300,11172.108806
-85.213867,300,11344.699832
-25.6211,60,11356.118984
-20.787796,72,11399.561456
-69.266448,185,11491.869563
-95.723383,300,11623.384745
-104.817845,94,11666.541147
-93.933522,300,11809.229187
-27.943287,108,11860.871329
-107.113042,300,12019.11146
-103.939403,300,12165.961108
-32.192114,87,12210.576464
-62.519768,218,12304.446661
-113.690352,300,12439.861972
-650.917157,28,12445.873826
-16.188022,28,12451.239919
-100.659784,300,12597.279998
-27.114577,51,12634.800049
-93.58816,300,12785.26493
-87.443973,300,12942.320698
-16.503153,34,12948.517913
-125.447542,68,12994.211075
-106.402216,300,13141.015711
-130.641968,300,13294.385437
-184.289215,300,13432.162312
-102.525945,300,13607.40784
-15.032159,49,13616.905521
-48.214874,86,13664.860148
-92.173826,300,13806.924043
-93.784459,300,13941.08067
-18.413359,35,13974.973631
-102.063059,300,14126.622864
-52.492916,143,14188.858044
-12.653231,24,14193.596745
-55.186224,254,14341.003843
-75.734777,300,14483.730165
-9.486316,24,14488.952732
-28.922259,53,14522.933814
-48.792161,109,14568.425411
-93.135052,300,14712.454681
-157.054754,300,14870.340641
-34.051457,102,14922.184693
-22.159597,52,14931.559411
-111.36854,300,15091.083481
-87.440296,300,15231.900825
-123.595529,300,15364.844385
-86.390072,300,15515.399096
-21.644035,47,15557.447919
-63.559117,177,15662.267399
-19.001902,41,15669.784621
-103.218824,300,15817.250099
-101.582558,300,15950.664335
-20.106768,63,15985.3687
-31.230085,82,16002.568469
-15.180509,57,16039.982122
-97.373473,300,16189.852823
-32.546568,93,16244.311526
-101.783941,300,16401.730799
-77.698966,300,16550.666771
-17.822736,36,16557.783934
-107.513319,300,16701.790492
-14.52193,52,16736.774447
-120.772657,300,16870.177587
-113.599127,300,17011.20521
-125.908708,300,17162.089387
-126.54989,300,17321.017171
-33.09496,106,17369.991274
-98.885696,300,17509.466047
-90.140865,300,17638.426406
-89.224807,300,17791.189337
-81.095004,170,17881.200327
-87.082458,300,18035.523598
-84.971991,203,18145.500845
-40.15357,103,18194.875489
-22.393113,48,18203.944808
-95.238919,300,18344.350553
-92.700362,300,18499.600906
-12.992409,31,18505.523754
-129.486503,300,18664.086029
-38.011563,73,18713.534543
-102.283721,300,18872.56906
-118.942282,300,19014.009652
-74.398575,300,19150.442562
-80.406037,281,19291.235106
-69.704044,300,19450.368536
-125.865314,300,19607.430347
-43.728179,93,19653.754122
-106.567149,300,19787.828429
-109.522265,300,19920.255336
-24.825132,70,19960.054789
-110.41824,300,20113.409107
-29.59307,59,20127.907076
-118.127555,300,20278.169751
-121.677927,300,20435.709413
-119.740805,300,20581.521171
-126.584767,300,20720.370744
-104.561766,300,20863.081715
-98.295751,300,21022.108277
-26.609945,65,21079.432958
-58.382178,152,21140.53238
-112.579562,300,21273.040069
-22.881321,51,21311.971737
-18.947894,46,21320.991942
-112.502849,300,21470.006653
-101.524872,300,21627.473082
-36.576265,88,21675.67756
-86.587484,300,21818.565008
-12.309464,34,21825.664385
-113.586894,300,21966.510882
-110.243369,300,22117.676418
-81.667449,268,22270.160221
-88.869966,300,22409.351818
-109.174451,300,22536.352935
-84.235621,300,22673.892368
-88.186981,300,22821.452667
-43.827577,107,22876.326485
-116.645277,300,23035.181677
-93.080035,300,23183.107927
-84.06454,300,23325.84181
