EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0007042949659316001,204.8,-2.8256075107150935,5,-275.773518251127,1405,0.0058818567,6886.649459838867,223232,0.0,1.2069147,-6.556510925292969e-06,0.00093424355,0.0110949,0.0110949
0.0007183131023105168,197.3,-3.20152604643702,5,-305.41203233088066,1410,0.00834745,6918.391089677811,224256,0.0,1.1448214,-5.960464477539062e-07,0.00090590934,0.010410188,0.010410188
0.0007291368962883987,189.8,-3.4528081355324067,5,-302.10684725395083,1415,0.008921404,6950.198638916016,225280,0.0,1.1972755,-1.0132789611816406e-05,0.00087193435,0.0168809,0.0168809
0.0007155996345993111,203.75,-2.909476407283679,4,-275.5692402923884,1419,0.010235027,6982.083331823349,226304,0.0,1.1492391,-2.384185791015625e-05,0.00092866103,0.012046257,0.012046257
0.0011438617918680695,195.05,-3.203610986247108,6,-273.57125287996115,1425,0.11592791,7013.589103937149,227328,0.0,1.1854613,0.00025647878646850586,0.00082835846,0.01393285,0.01393285
0.001099126939561871,193.075,-3.390634034962497,6,-302.1142983173719,1431,0.022895902,7044.643322467804,228352,0.0,1.1944109,-1.9788742065429688e-05,0.0009665926,0.013413911,0.013413911
0.001081431476906201,197.3,-2.8892808560577543,5,-301.89934562286516,1436,0.006249159,7075.699266672134,229376,0.0,1.1595521,-8.940696716308594e-06,0.00090488757,0.012383366,0.012383366
0.0010758783918015115,200.05,-3.017684822980195,5,-303.5342749095277,1441,0.0075046388,7108.052003860474,230400,0.0,1.1303353,-1.2874603271484375e-05,0.0008192758,0.011624737,0.011624737
0.0010525896666794734,197.3,-3.2612876617024518,5,-302.2655593514679,1446,0.004483606,7139.200340986252,231424,0.0,1.1704564,1.3113021850585938e-06,0.0008668821,0.015798975,0.015798975
0.0011834146657408074,197.3,-3.0093034747397702,5,-270.95996821803976,1451,0.08021337,7171.0116283893585,232448,0.0,1.1443671,7.37309455871582e-05,0.00087958016,0.011336825,0.011336825
0.001183910284379263,197.3,-2.8620845948216287,5,-285.792303846374,1456,0.0131696975,7201.967368364334,233472,0.0,1.2295872,5.185604095458984e-06,0.00089028064,0.012716482,0.012716482
0.0008203784823523373,189.8,-3.07052016449736,5,-310.76642508235966,1461,0.04373402,7232.98463010788,234496,0.0,1.2039555,-4.1961669921875e-05,0.00076437753,0.013151199,0.013151199
0.0008063610300743315,203.6,-2.5476486754771477,5,-286.87296035861846,1466,0.00595178,7264.9002776145935,235520,0.0,1.1277823,-5.7220458984375e-06,0.0008914429,0.016167317,0.016167317
