# {"t_start": 1565275177.7974799, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-641.498895,83,559.502765
-724.96999,229,566.518668
-626.131271,62,568.399469
-675.306416,165,573.485957
-629.148934,73,578.393326
-670.271289,199,585.209957
-612.41204,44,586.568363
-651.502445,126,590.353203
-627.725033,76,592.635
-609.094031,30,593.569781
-137.123227,300,602.935083
-623.437486,64,610.400726
-676.544745,175,615.738192
-608.304691,29,616.628449
-126.973331,300,625.865513
-617.103823,63,627.807433
-630.006114,98,630.767608
-619.71118,47,641.460003
-607.014685,23,642.170055
-641.426313,105,645.384017
-618.24456,55,647.063617
-624.811866,62,648.950029
-118.403345,300,658.207002
-637.890629,118,661.790953
-666.115136,148,667.013511
-611.835329,41,668.263519
-609.843277,37,669.4049
-604.670781,32,670.390556
-662.277789,172,677.504951
-617.999118,70,679.664561
-620.953468,43,680.979488
-115.548103,300,690.092779
-608.989783,28,690.961802
-154.940334,300,700.208673
-603.260854,27,701.040602
-608.378714,17,701.586948
-611.774699,30,702.513504
-608.855163,23,703.220755
-612.518027,44,705.115684
-603.323158,21,705.763947
-613.172646,38,706.929494
-700.208589,236,714.148716
-616.873813,34,715.184163
-605.302461,24,716.494592
-677.855742,225,723.408885
-628.754462,68,725.481532
-616.946491,27,726.315823
-102.631379,300,735.6289
-128.260665,300,744.843577
-631.132585,71,746.97249
-616.963565,32,747.952414
-120.308797,300,757.05049
-129.962384,300,766.451465
-611.650989,24,767.950864
-622.026907,53,769.582878
-680.614232,203,775.790126
-617.04942,35,776.85313
-656.910672,112,780.205883
-610.535349,18,780.76668
-129.05268,300,789.885337
-615.869274,35,790.999177
-624.667033,52,792.584118
-629.907864,64,795.150468
-631.605266,67,797.205303
-629.616914,68,801.264429
-626.627336,53,802.8688
-652.99154,121,806.551962
-640.773006,111,809.956409
-623.025065,57,811.686588
-655.45723,176,817.101367
-120.789572,300,826.201164
-627.191186,72,828.398018
-612.74333,24,831.202732
-646.469042,99,834.2409
-634.505866,88,836.885287
-638.925883,99,839.881861
-623.675674,44,841.246092
-138.565581,300,850.316991
-630.527865,58,852.111761
-616.204632,26,852.923727
-653.243447,131,856.962367
-129.996169,300,871.484706
-653.570534,119,875.104109
-709.219243,220,881.845297
-707.84139,215,888.386422
-607.163409,32,889.368742
-603.058658,17,889.900528
-657.24301,126,897.51688
-117.760769,300,906.511321
-631.342094,78,908.870327
-143.083859,300,918.211698
-629.779724,76,927.263903
-677.018784,141,931.553727
-119.171051,300,940.59106
-613.414691,44,941.94747
-649.574867,87,944.613306
-623.652695,71,946.810405
-147.941407,300,955.709327
-661.198869,130,960.07953
-633.560453,86,962.736731
-725.150356,241,970.636542
-625.428171,68,972.74856
-625.980703,47,974.175093
-122.957834,300,983.382876
-619.228806,37,989.257442
-128.419492,300,998.544066
-616.341293,33,999.545535
-619.902176,41,1000.79347
-124.533219,300,1010.107625
-633.336923,94,1012.953237
-607.331404,32,1020.845516
-616.224308,72,1023.085804
-636.311786,98,1026.041556
-613.237566,33,1027.058022
-160.97252,300,1036.588126
-621.14479,45,1037.961994
-639.948594,124,1041.759262
-623.902691,53,1043.381558
-619.321141,54,1045.03836
-618.848749,49,1047.117594
-638.854123,102,1050.219487
-658.258014,106,1055.481669
-647.964899,123,1059.311436
-643.437452,101,1062.33058
-129.789067,300,1071.643522
-656.538048,120,1075.418933
-603.369369,22,1076.092444
-632.005189,52,1077.679856
-135.870234,300,1093.235448
-613.43451,19,1093.822883
-135.304315,300,1102.716596
-611.505709,47,1104.157726
-641.625991,101,1107.276818
-635.988404,104,1110.489477
-602.775246,15,1110.958721
-639.16625,73,1113.205063
-620.167976,58,1117.152685
-645.006054,118,1121.051791
-69.841239,300,1131.231867
-164.88894,300,1140.71067
-614.37229,36,1141.825449
-610.086297,32,1142.808196
-642.779259,101,1145.910617
-732.523707,247,1155.981226
-672.811483,134,1160.138263
-741.363228,294,1169.360985
-705.12449,279,1178.214191
-605.672407,24,1181.170865
-131.804997,300,1190.049925
-613.845346,30,1190.963338
-141.839445,300,1200.018986
-118.921902,300,1209.229448
-610.479006,29,1210.112827
-137.170092,300,1220.647574
-640.336448,101,1223.768923
-134.622603,300,1233.082387
-644.500266,136,1237.277251
-641.028472,79,1240.320824
-645.591629,83,1246.360808
-634.628921,79,1248.738575
-617.726948,50,1250.275819
-134.395751,300,1259.554554
-653.901804,145,1264.091285
-619.854551,46,1265.507094
-604.740202,25,1266.272102
-619.34372,36,1267.3858
-620.979612,40,1268.597829
-613.261189,29,1269.478694
-683.520091,190,1275.235716
-659.113846,149,1279.94175
-615.668732,27,1280.768034
-105.127918,300,1289.923668
-618.191951,37,1291.053922
-614.927759,34,1292.101691
-150.673805,300,1301.429739
-658.606591,135,1311.15104
-636.995724,71,1313.922647
-123.224784,300,1323.139147
-136.319792,300,1332.553713
-634.968769,76,1334.935492
-651.877221,141,1339.266939
-145.687361,300,1348.63963
-605.246044,17,1349.17323
-658.958199,123,1352.962788
-651.576442,102,1356.1514
-661.673652,166,1361.164768
-625.50508,38,1362.334782
-626.704689,79,1364.707879
-631.496141,67,1373.003115
-137.519684,300,1382.272648
-123.2395,300,1391.19766
-620.564169,59,1393.021435
-605.366296,24,1393.759586
-612.28819,22,1394.436443
-147.873861,300,1411.480209
-624.634207,88,1414.777487
-684.059365,158,1419.612923
-127.036804,300,1428.831186
-621.691413,40,1435.596281
-125.885377,300,1444.949107
-650.314952,95,1447.818007
-625.471793,64,1449.7765
-101.412001,300,1459.114236
-158.883973,300,1475.094713
-615.204455,59,1476.89784
-123.310084,300,1486.066895
-617.275739,38,1487.248197
-657.869042,140,1491.57667
-619.204516,42,1492.858819
-610.262473,52,1494.471029
-656.913758,116,1500.897162
-645.734427,130,1504.848254
-604.118291,18,1505.398897
-144.645209,300,1514.710124
-138.032609,300,1524.829051
-650.65789,108,1528.085707
-130.614681,300,1539.067103
-138.341948,300,1548.32604
-609.56742,40,1549.541397
-138.823626,300,1558.351193
-646.987812,106,1564.276194
-668.356806,124,1568.074036
-634.568701,79,1570.492057
-144.890369,300,1579.647532
-707.260968,242,1587.005948
-148.72212,300,1601.472386
-673.386061,134,1605.56744
-646.704414,128,1609.455912
-131.533606,300,1618.755384
-636.751251,82,1626.369262
-127.86016,300,1635.896207
-661.688505,157,1640.77855
-642.10852,96,1643.690682
-648.721268,103,1647.44244
-636.954403,74,1649.81043
-684.156083,214,1662.553009
-612.677677,20,1663.174036
-133.025085,300,1672.426289
-645.764477,110,1675.837839
-617.720215,31,1676.794462
-703.885498,245,1684.160117
-616.52669,42,1688.688511
-102.152822,300,1697.826471
-609.033977,18,1698.386028
-611.654023,23,1699.085347
-633.666973,74,1701.309545
-680.404928,198,1707.356878
-620.239081,36,1708.493604
-136.525465,300,1717.270489
-614.595204,38,1719.554724
-630.679876,68,1721.661446
-130.996791,300,1731.082187
-609.933447,22,1732.349257
-146.207043,300,1741.438666
-628.941617,64,1743.36967
-607.557409,23,1751.239318
-152.132241,300,1760.044965
-149.686172,300,1768.916991
-665.815138,168,1774.050177
-149.693407,300,1790.485554
-669.377461,116,1793.988879
-652.105546,89,1796.6958
-623.861212,45,1798.079931
-617.135837,35,1799.172403
-647.425597,101,1802.312056
-136.429451,300,1811.481692
