EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
2.6774470023088393,46.54545454545455,-16.955825725817803,22,-591.4871257022659,22,12.981905,32.90694999694824,1024,0.0,1.6087847,-0.00011301040649414062,0.0006354475,0.010401603,0.010401603
1.835444244734152,50.4,-16.252455516468153,19,-590.9393339005626,41,10.410451,64.79985284805298,2048,0.0,1.6075542,0.00021201372146606445,0.0008059942,0.012119471,0.012119471
0.8715319297651443,55.05,-14.740151594598274,16,-577.2053286493341,57,2.1475976,96.40395140647888,3072,0.0,1.606564,-0.0007888078689575195,0.0007620135,0.012329513,0.012329513
0.47147911887529165,66.575,-12.001008410544063,14,-583.2318416668553,71,9.232551,128.1869945526123,4096,0.0,1.602829,-0.00027358531951904297,0.0007831033,0.0127489995,0.0127489995
0.3557299150785029,72.175,-11.369607706688855,13,-586.259213386372,84,1.5124322,159.87540793418884,5120,0.0,1.6040113,-0.0002567768096923828,0.0007389806,0.010896969,0.010896969
0.2823712470463954,74.25,-10.539969419740896,15,-587.0284258437292,99,1.1570789,191.079843044281,6144,0.0,1.6024365,0.00020515918731689453,0.0007717123,0.012182755,0.012182755
0.2290433834147688,71.6,-11.868390508091693,15,-586.3255331583393,114,1.8122872,222.9105339050293,7168,0.0,1.5976131,-0.0002537965774536133,0.0007884891,0.013003304,0.013003304
0.17823140069854176,66.1,-13.243618705374569,15,-568.7541257140205,129,0.65806454,254.70525360107422,8192,0.0,1.5973256,-0.0002720355987548828,0.0007572228,0.013606345,0.013606345
0.1509186654063587,67.575,-13.258492176502681,15,-570.5708518506226,144,0.63479716,286.5264701843262,9216,0.0,1.5962236,0.0004957318305969238,0.00075655355,0.013381225,0.013381225
0.12034345104802209,73.1,-12.258588125711963,14,-573.5809419242793,158,0.60544366,317.97596645355225,10240,0.0,1.596688,0.0001043081283569336,0.0007441404,0.010177011,0.010177011
0.11553546719118797,83.925,-10.297980827530528,8,-578.2563449944877,166,0.9259275,350.05964756011963,11264,0.0,1.5916293,0.00018405914306640625,0.00083392696,0.012932692,0.012932692
0.09515437043227037,84.475,-10.22895829421715,14,-579.1085803661724,180,0.29671642,381.27306294441223,12288,0.0,1.5912154,-0.001130819320678711,0.00073211564,0.010570975,0.010570975
0.08615727238002098,100.275,-9.35478971180296,6,-556.0391748235091,186,0.31922218,413.0130853652954,13312,0.0,1.592803,-0.00036537647247314453,0.0008200782,0.01078206,0.01078206
