# {"t_start": 1565275118.440173, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-618.769639,57,645.252266
-146.308824,300,654.504419
-638.350306,75,656.806237
-625.100369,89,659.4783
-637.754088,89,662.163542
-643.868606,106,665.937049
-662.778331,121,669.911337
-668.627979,107,673.141155
-127.94297,300,682.3487
-710.130408,230,689.338231
-626.391863,65,691.292839
-615.56996,26,692.086365
-627.691951,70,694.208593
-650.368805,105,697.355073
-655.788805,115,700.90486
-616.006757,37,702.022728
-611.361303,42,703.28185
-688.050352,188,709.031511
-618.008848,33,710.035275
-617.099169,52,711.601403
-679.807696,165,716.569653
-602.560072,23,717.277281
-618.992108,61,719.124991
-129.828829,300,728.097417
-709.558502,283,737.250991
-604.565671,24,737.983291
-626.991241,72,740.169174
-695.510469,206,746.515627
-698.656087,230,753.50305
-692.642494,188,765.642216
-622.162176,44,766.996075
-607.373746,30,767.909081
-652.383644,139,772.22261
-645.167124,107,775.417174
-647.614673,120,779.039356
-121.300027,300,788.330729
-614.428616,32,789.294039
-614.40322,47,790.706491
-640.158848,99,794.29974
-678.741903,211,800.692393
-708.731892,282,809.216556
-622.325314,55,810.86128
-632.744743,70,812.97859
-621.863202,50,815.071059
-610.988415,45,824.332674
-614.518186,32,825.297807
-622.330014,53,826.890562
-721.334948,255,834.492841
-639.582303,95,837.374932
-136.567779,300,846.513897
-609.151741,39,847.702738
-621.514063,46,849.098416
-647.241627,71,856.181741
-633.091427,74,858.403231
-668.060956,141,862.649434
-119.363485,300,871.701755
-664.584827,119,875.32051
-620.254988,40,876.545577
-649.405471,107,879.739671
-612.196416,57,881.448792
-93.893528,300,894.368697
-613.158645,40,895.577516
-627.107721,50,897.644527
-630.990141,74,899.865891
-635.308375,65,901.82398
-628.363682,82,904.299255
-143.551695,300,913.606623
-633.071103,119,920.819895
-703.297552,216,927.33204
-671.921794,197,933.285725
-144.016369,300,942.637333
-633.149958,93,945.431684
-628.487476,66,950.577617
-127.209537,300,959.517681
-624.430898,58,961.315364
-617.442205,38,962.466511
-677.361282,189,968.215771
-610.886939,45,969.563873
-630.276572,85,972.103711
-647.48605,91,974.854721
-643.566918,102,977.951902
