obs_rms_mean,obs_rms_std,param_noise_stddev,reference_Q_mean,reference_Q_std,reference_action_mean,reference_action_std,reference_actor_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,reference_perturbed_action_std,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,rollout/episode_steps,rollout/episodes,rollout/return,rollout/return_history,rollout/return_history_std,rollout/return_std,total/duration,total/episodes,total/epochs,total/steps,total/steps_per_second,train/loss_actor,train/loss_critic,train/param_noise_distance
0.0,0.9999999403953552,0.04407386942827642,-189.97286987304688,201.58314514160156,-0.42900699377059937,0.8747383952140808,-161.15252685546875,184.03268432617188,-0.5076614618301392,0.8447867631912231,-116.17842864990234,-0.36617785692214966,0.641417384147644,122.06888128969223,2047.0,-524.3953247070312,-368.13604736328125,475.811767578125,301.8019714355469,5697.045439481735,2047.0,125,250000,43.88239529694583,65.83479309082031,124.4089584350586,0.037537962198257446
0.0,0.9999999403953552,0.046785300513072794,-180.58978271484375,201.6599578857422,-0.5113471150398254,0.8349413275718689,-155.12591552734375,186.12789916992188,-0.567773699760437,0.7906683087348938,-115.65633392333984,-0.36727628111839294,0.6407100558280945,122.67526777020448,2054.0,-523.0799560546875,-321.5906982421875,386.976806640625,302.1277160644531,5741.61901807785,2054.0,126,252000,43.89005944256525,68.27079772949219,329.6673889160156,0.11952312290668488
0.0,0.9999999403953552,0.048684971322958605,-183.72213745117188,199.8959503173828,-0.3133668303489685,0.9340706467628479,-156.10702514648438,183.98876953125,-0.2919597327709198,0.9400473833084106,-115.14449310302734,-0.36832988262176514,0.6400471329689026,123.19174757281553,2060.0,-521.9933471679688,-322.5262145996094,386.59368896484375,302.36187744140625,5786.331255674362,2060.0,127,254000,43.89655358063282,68.56216430664062,58.35371398925781,0.11795219779014587
0.0,0.9999999403953552,0.048684971322958605,-173.01065063476562,188.0975341796875,-0.3921642303466797,0.8970018625259399,-153.25369262695312,176.92433166503906,-0.19326242804527283,0.9732239246368408,-114.64649963378906,-0.3693723976612091,0.6393553018569946,123.79051765844218,2067.0,-520.90234375,-287.5282287597656,322.3276062011719,302.52301025390625,5830.780736207962,2067.0,128,256000,43.90492655816949,65.25481414794922,311.78863525390625,0.5004974603652954
0.0,0.9999999403953552,0.05066177638540573,-172.0560302734375,189.1486053466797,-0.3175523281097412,0.9315088987350464,-149.0711669921875,174.5081024169922,-0.3123055398464203,0.9422825574874878,-114.15861511230469,-0.370388001203537,0.638626754283905,124.28736740597878,2074.0,-519.8359985351562,-284.6739196777344,322.742431640625,302.74359130859375,5876.22204875946,2074.0,129,258000,43.90576085436847,68.41789245605469,31.742212295532227,0.32151174545288086
0.0,0.9999999403953552,0.05377849649835007,-176.06431579589844,196.0946502685547,-0.3492080569267273,0.9032217860221863,-153.16561889648438,177.03553771972656,-0.248192697763443,0.9455118775367737,-113.71759796142578,-0.3713887333869934,0.6379815340042114,124.87842383469486,2081.0,-518.9190673828125,-284.60137939453125,317.1501159667969,302.837890625,5921.092681884766,2081.0,130,260000,43.9108140960966,67.32673645019531,113.63739013671875,0.31163427233695984
0.0,0.9999999403953552,0.04966353924655007,-193.8755645751953,200.96279907226562,-0.6056192517280579,0.7689592838287354,-173.6122283935547,188.9075469970703,-0.6112598180770874,0.7631176710128784,-113.2886962890625,-0.37238237261772156,0.6373844742774963,125.35201149425288,2088.0,-519.47021484375,-322.74456787109375,380.5921936035156,305.330322265625,5965.639002799988,2088.0,131,262000,43.91817873609678,67.82060241699219,387.669921875,0.3161821961402893
0.0,0.9999999403953552,0.04407386942827642,-201.94418334960938,210.527587890625,-0.6411758661270142,0.7555946707725525,-171.26429748535156,196.0626678466797,-0.5668817758560181,0.7826961278915405,-112.8287124633789,-0.3733501434326172,0.6366991400718689,125.8621840724845,2097.0,-518.6284790039062,-303.637451171875,336.0115661621094,305.6705017089844,6009.995305299759,2097.0,132,264000,43.92682299887962,67.35391998291016,120.70835876464844,0.3702786862850189
0.0,0.9999999403953552,0.04586344526328085,-178.43087768554688,194.33921813964844,-0.6285227537155151,0.766127347946167,-157.24444580078125,181.1070098876953,-0.6353078484535217,0.7453891038894653,-112.3755111694336,-0.37429696321487427,0.6360463500022888,126.33412547528518,2104.0,-517.6234741210938,-299.83477783203125,334.83056640625,305.8179626464844,6055.332756519318,2104.0,133,266000,43.92822173374667,67.35753631591797,308.7322998046875,0.16629791259765625
0.0,0.9999999403953552,0.04586344526328085,-200.31893920898438,202.6406707763672,-0.5076876878738403,0.8280103802680969,-175.9824981689453,187.49533081054688,-0.4225466847419739,0.8793372511863708,-111.93439483642578,-0.3752524256706238,0.6354069113731384,126.90999526290858,2111.0,-516.70947265625,-296.787353515625,333.40716552734375,305.89898681640625,6100.202137231827,2111.0,134,268000,43.93297041163525,68.20542907714844,306.0568542480469,0.1464797556400299
0.0,0.9999999403953552,0.04495975420378478,-206.58712768554688,209.1354217529297,-0.4225658178329468,0.8842784762382507,-181.20379638671875,193.37867736816406,-0.44357064366340637,0.8750550150871277,-111.53751373291016,-0.3761596977710724,0.6348143815994263,127.33506370929683,2119.0,-518.3496704101562,-333.1790771484375,397.4798583984375,309.05218505859375,6144.81162238121,2119.0,135,270000,43.93950809111554,68.50039672851562,137.184326171875,0.22688403725624084
0.0,0.9999999403953552,0.042354122225875736,-181.08824157714844,200.1926727294922,-0.35920512676239014,0.8857263922691345,-149.02740478515625,178.05282592773438,-0.3799799382686615,0.8882997632026672,-111.10263061523438,-0.3770994246006012,0.6341642141342163,127.90357478833491,2126.0,-517.7260131835938,-333.4055480957031,411.0941467285156,309.99798583984375,6189.661799907684,2126.0,136,272000,43.94424264085911,65.44758605957031,234.8487091064453,0.4226773679256439
0.0,0.9999999403953552,0.04151957869412384,-169.8607635498047,192.96163940429688,-0.37741416692733765,0.8903831243515015,-144.5506591796875,177.90682983398438,-0.2466682642698288,0.9260287284851074,-110.66317749023438,-0.3778001666069031,0.6334163546562195,128.39943741209564,2133.0,-517.3020629882812,-340.96954345703125,407.55718994140625,309.8903503417969,6234.371997833252,2133.0,137,274000,43.949895850813576,63.58529281616211,221.12303161621094,0.17437393963336945
0.0,0.9999999403953552,0.03989949903626053,-152.41534423828125,184.8550567626953,-0.3124062120914459,0.9191678762435913,-130.5526123046875,167.57662963867188,-0.2982531785964966,0.9341244697570801,-110.23147583007812,-0.3784320056438446,0.6328728795051575,128.96074766355142,2140.0,-516.3583984375,-336.820556640625,406.121826171875,309.9335021972656,6279.221529483795,2140.0,138,276000,43.95449319697589,64.46041870117188,97.28097534179688,0.23001360893249512
0.0,0.9999999403953552,0.0347110866662064,-161.6732177734375,183.72982788085938,-0.18793782591819763,0.9468399286270142,-139.09487915039062,167.8438262939453,-0.23405100405216217,0.9397302865982056,-109.79949951171875,-0.3790363669395447,0.6323229074478149,129.43895619757689,2146.0,-515.2617797851562,-324.7212219238281,404.60028076171875,310.197509765625,6323.570616483688,2146.0,139,278000,43.96250423381622,61.01300811767578,26.06600570678711,0.1407017558813095
0.0,0.9999999403953552,0.035408779508197145,-174.4969940185547,186.2984161376953,-0.4352797865867615,0.8553578853607178,-154.43063354492188,171.55679321289062,-0.4816610813140869,0.8080955743789673,-109.38587951660156,-0.37985628843307495,0.6316559314727783,129.92525533890435,2154.0,-516.0096435546875,-370.7850036621094,489.969970703125,314.98492431640625,6367.776054382324,2154.0,140,280000,43.971395603226824,64.84674072265625,169.04605102539062,0.11495223641395569
0.0,0.9999999403953552,0.03402714112950338,-182.77865600585938,190.0697479248047,-0.35001125931739807,0.8853384852409363,-155.22793579101562,174.6136016845703,-0.29046398401260376,0.9004439115524292,-108.96527099609375,-0.38069915771484375,0.6310088038444519,130.47616844053678,2161.0,-514.9680786132812,-373.6522216796875,489.657958984375,315.07098388671875,6412.7186443805695,2161.0,141,282000,43.975108785899266,64.3110580444336,390.0537414550781,0.1685696393251419
0.0,0.9999999403953552,0.0347110866662064,-166.1539306640625,188.50856018066406,-0.39023518562316895,0.9080399870872498,-143.36361694335938,171.97125244140625,-0.4240318536758423,0.8918200731277466,-108.64985656738281,-0.3815334737300873,0.6304022669792175,130.94554683894785,2167.0,-517.216552734375,-441.0316467285156,602.4453735351562,322.99554443359375,6457.404596090317,2167.0,142,284000,43.98051814376784,59.960166931152344,307.5242919921875,0.13237491250038147
0.0,0.9999999403953552,0.03335667202186391,-173.71751403808594,193.72116088867188,-0.38418498635292053,0.8923048377037048,-147.13479614257812,174.86256408691406,-0.4576798975467682,0.8758921027183533,-108.2401351928711,-0.3823590874671936,0.6298255920410156,131.4898804047838,2174.0,-516.6552124023438,-450.6849365234375,605.2322998046875,323.2599792480469,6502.138797044754,2174.0,143,286000,43.98552675159565,61.84836959838867,35.934391021728516,0.21923574805259705
0.0,0.9999999403953552,0.0314234939421342,-190.6501007080078,203.66796875,-0.4691826403141022,0.8661704063415527,-168.39096069335938,190.2769317626953,-0.41308003664016724,0.8858742713928223,-107.83814239501953,-0.38317129015922546,0.6292557716369629,132.0307198532783,2181.0,-515.7227172851562,-449.2052307128906,605.4608764648438,323.3055114746094,6547.067138433456,2181.0,144,288000,43.989162461668435,65.43269348144531,435.5791320800781,0.17200486361980438
0.0,0.9999999403953552,0.035408779508197145,-193.5174102783203,206.1339874267578,-0.36864906549453735,0.8870257139205933,-164.57952880859375,188.69076538085938,-0.20727553963661194,0.9417604207992554,-107.44808959960938,-0.3839438259601593,0.6286461353302002,132.4915409236397,2187.0,-514.8335571289062,-413.8804626464844,575.678955078125,323.3699951171875,6592.048570632935,2187.0,145,290000,43.99239430545575,64.67513275146484,435.236328125,0.19588929414749146
0.0,0.9999999403953552,0.035408779508197145,-178.0214385986328,198.23411560058594,-0.4059583246707916,0.8676795363426208,-150.14695739746094,178.6501922607422,-0.5755905508995056,0.7932151556015015,-107.04830932617188,-0.3847408890724182,0.6280350089073181,132.96718322698268,2194.0,-514.6005249023438,-428.0931396484375,584.3265991210938,324.2444763183594,6636.480602502823,2194.0,146,292000,43.99922451214243,62.492584228515625,32.269012451171875,0.10677453130483627
0.0,0.9999999403953552,0.0320551061703711,-193.1396026611328,205.1422576904297,-0.3271147608757019,0.9259024262428284,-164.88526916503906,188.02378845214844,-0.2544269561767578,0.9529014825820923,-106.64730834960938,-0.38552048802375793,0.627450704574585,133.49840981372103,2201.0,-513.7134399414062,-425.5213317871094,584.6931762695312,324.31964111328125,6680.568538427353,2201.0,147,294000,44.00823048351053,63.08515548706055,326.4825439453125,0.2659517526626587
0.0,0.9999999403953552,0.030197360033365813,-193.77783203125,205.62603759765625,-0.3925481140613556,0.90791916847229,-170.2779541015625,194.93536376953125,-0.40042775869369507,0.8987308740615845,-106.2537612915039,-0.38629525899887085,0.6268312931060791,134.02626811594203,2208.0,-512.5457153320312,-419.1068115234375,585.7347412109375,324.4736633300781,6725.0318121910095,2208.0,148,296000,44.014661679877385,61.792205810546875,77.11529541015625,0.2519723176956177
0.0,0.9999999403953552,0.035408779508197145,-178.43357849121094,200.46160888671875,-0.5362495183944702,0.8347628116607666,-155.693603515625,186.11184692382812,-0.5230756998062134,0.8406911492347717,-105.86857604980469,-0.38705939054489136,0.6262293457984924,134.47606142728094,2214.0,-511.59246826171875,-409.7148132324219,585.8014526367188,324.5615539550781,6770.107616424561,2214.0,149,298000,44.0170255605745,63.94124984741211,226.77090454101562,0.17560936510562897
0.0,0.9999999403953552,0.03684651794543578,-177.15463256835938,192.44784545898438,-0.5419607162475586,0.8324847221374512,-152.11822509765625,178.7349853515625,-0.5515117049217224,0.8241564035415649,-105.49304962158203,-0.3878093361854553,0.6257019639015198,134.95139513951395,2222.0,-511.1748352050781,-356.1622314453125,536.644775390625,325.1939697265625,6814.884330272675,2222.0,150,300000,44.02129008519746,61.528751373291016,182.48965454101562,0.21699225902557373
0.0,0.9999999403953552,0.042354122225875736,-189.7647705078125,193.79547119140625,-0.5100706815719604,0.8431751728057861,-166.8376007080078,181.74053955078125,-0.5392001867294312,0.8247639536857605,-105.11711120605469,-0.388548344373703,0.6251192688941956,135.46971736204577,2229.0,-510.0948791503906,-347.2965087890625,534.1924438476562,325.2592468261719,6860.015573978424,2229.0,151,302000,44.0232236710298,60.06264114379883,351.04571533203125,0.19284075498580933
0.0,0.9999999403953552,0.05066177638540573,-199.60687255859375,203.22296142578125,-0.4064019024372101,0.8900248408317566,-173.25628662109375,190.2906036376953,-0.3855327367782593,0.8959797620773315,-104.81016540527344,-0.3892737329006195,0.6245704889297485,135.84443451050515,2237.0,-510.53436279296875,-378.9342956542969,569.782958984375,327.24365234375,6905.0615084171295,2237.0,152,304000,44.02567589433203,60.97080612182617,34.051429748535156,0.1254303753376007
0.0,0.9999999403953552,0.05377849649835007,-166.67837524414062,189.84417724609375,-0.6257491707801819,0.7529280185699463,-140.70713806152344,170.18173217773438,-0.490993857383728,0.8517404794692993,-104.44780731201172,-0.3899962604045868,0.6239746809005737,136.26247771836006,2244.0,-509.6745910644531,-382.2387390136719,569.0948486328125,327.2301940917969,6950.123015165329,2244.0,153,306000,44.027997681810945,59.46039581298828,219.96615600585938,0.1509174257516861
0.0,0.9999999403953552,0.05485944427796691,-174.6689453125,194.8373260498047,-0.630574643611908,0.760266125202179,-151.5238037109375,181.311279296875,-0.6328704953193665,0.7596535086631775,-104.08859252929688,-0.3907088041305542,0.6234658360481262,136.77165704131497,2251.0,-508.6481628417969,-381.1512451171875,568.2285766601562,327.27679443359375,6995.516798496246,2251.0,154,308000,44.02819818347196,59.900352478027344,157.15786743164062,0.25304466485977173
0.0,0.9999999403953552,0.05596211910795404,-180.1887664794922,195.7156219482422,-0.37466585636138916,0.9082791209220886,-154.96722412109375,177.11831665039062,-0.44699540734291077,0.8756152391433716,-103.73825073242188,-0.3914123773574829,0.6229162812232971,137.2776793622675,2258.0,-507.5138244628906,-335.9116516113281,498.27825927734375,327.4056396484375,7040.371342182159,2258.0,155,310000,44.03176834475263,59.748046875,212.37632751464844,0.336426705121994
0.0,0.9999999403953552,0.061816994951543185,-182.01458740234375,201.00364685058594,-0.5017867684364319,0.8478273153305054,-156.29904174804688,184.7478485107422,-0.5261228680610657,0.8369342088699341,-103.39522552490234,-0.39210373163223267,0.6224252581596375,137.72494481236203,2265.0,-506.802490234375,-277.2416687011719,334.966064453125,327.3067626953125,7086.015476465225,2265.0,156,312000,44.030386475480505,62.09275436401367,224.27740478515625,0.09438887238502502
0.0,0.9999999403953552,0.0582344055518346,-189.85552978515625,200.60519409179688,-0.3237678110599518,0.9314725995063782,-164.82345581054688,188.5930633544922,-0.39693108201026917,0.8872129321098328,-103.0531234741211,-0.3927934765815735,0.6219525337219238,138.15367679436372,2271.0,-505.87225341796875,-272.42816162109375,334.6968078613281,327.3775634765625,7130.839316606522,2271.0,157,314000,44.03408716120513,61.00851058959961,309.72064208984375,0.21625050902366638
0.0,0.9999999403953552,0.06059895593720535,-170.727294921875,199.03848266601562,-0.36323004961013794,0.9004769921302795,-144.8482666015625,183.2313232421875,-0.38649457693099976,0.901580810546875,-102.72069549560547,-0.39347487688064575,0.6214541792869568,138.5291794646775,2279.0,-505.01251220703125,-263.528564453125,323.88665771484375,327.36285400390625,7175.78758764267,2279.0,158,316000,44.03697798192626,60.932518005371094,114.72760772705078,0.21320323646068573
0.0,0.9999999403953552,0.06181699495154319,-177.78990173339844,199.653076171875,-0.6065744161605835,0.781643807888031,-147.67437744140625,181.06085205078125,-0.6301447153091431,0.7481197118759155,-102.40628051757812,-0.3941454291343689,0.6210085153579712,138.9960647135986,2287.0,-504.5301818847656,-279.1954040527344,333.844482421875,327.400146484375,7220.646023750305,2287.0,159,318000,44.04038072965044,64.29989624023438,41.53988265991211,0.18256889283657074
0.0,0.9999999403953552,0.06059895593720536,-165.46302795410156,192.232666015625,-0.4381028115749359,0.8295932412147522,-142.57562255859375,174.3758544921875,-0.4225318431854248,0.8348284959793091,-102.08158111572266,-0.3947979509830475,0.6205379962921143,139.42875816993464,2295.0,-503.7032775878906,-267.9124755859375,306.51702880859375,327.39093017578125,7265.244357824326,2295.0,160,320000,44.04531826316001,59.82944869995117,245.06459045410156,0.5367210507392883
0.0,0.9999999403953552,0.06181699495154319,-184.49607849121094,202.38453674316406,-0.3715856075286865,0.8925763964653015,-166.64053344726562,191.8232879638672,-0.405722975730896,0.8752430081367493,-101.76274871826172,-0.3954359292984009,0.6200242638587952,139.81277150304084,2302.0,-502.8276062011719,-266.9422912597656,305.0813293457031,327.4168701171875,7310.132531404495,2302.0,161,322000,44.04844900098332,63.353607177734375,128.51002502441406,0.15895602107048035
0.0,0.9999999403953552,0.06828442034990734,-162.30673217773438,191.21461486816406,-0.4382303059101105,0.8740422129631042,-143.98739624023438,177.8662109375,-0.46402081847190857,0.8665319085121155,-101.44560241699219,-0.39607879519462585,0.6195040941238403,140.20528367258552,2309.0,-501.9079284667969,-270.60986328125,307.4985046386719,327.4961853027344,7354.879245996475,2309.0,162,324000,44.05238878345485,61.506465911865234,214.36016845703125,0.1548164337873459
0.0,0.9999999403953552,0.06828442034990734,-182.67576599121094,198.21722412109375,-0.42432260513305664,0.8728576302528381,-164.48590087890625,186.5563201904297,-0.40540963411331177,0.8962647914886475,-101.13397979736328,-0.39672374725341797,0.6190168857574463,140.61389128559102,2318.0,-501.0693359375,-267.10211181640625,284.7335510253906,327.357421875,7399.720331907272,2318.0,163,326000,44.055719051205514,61.524662017822266,368.1748046875,0.25847160816192627
0.0,0.9999999403953552,0.06828442034990734,-174.6563262939453,199.7618865966797,-0.6376799941062927,0.7610336542129517,-150.62420654296875,182.95469665527344,-0.6100099682807922,0.7834300398826599,-100.82041931152344,-0.39735648036003113,0.6185488700866699,140.9535883111302,2327.0,-500.306396484375,-276.2515869140625,288.99591064453125,327.264892578125,7445.283931016922,2327.0,164,328000,44.054733578871016,64.52215576171875,91.76991271972656,0.43684685230255127
0.0,0.9999999403953552,0.059404917103426484,-155.57861328125,185.37062072753906,-0.2637884020805359,0.942173421382904,-143.09886169433594,175.49246215820312,-0.25435394048690796,0.943878173828125,-100.5161361694336,-0.3979697823524475,0.6181249022483826,141.34061696658097,2334.0,-499.41204833984375,-238.7447052001953,198.2464599609375,327.3385009765625,7490.197394371033,2334.0,165,330000,44.05758388263555,61.094078063964844,179.13099670410156,0.16670633852481842
0.0,0.9999999403953552,0.05168007809075239,-149.10409545898438,182.88693237304688,-0.08151315152645111,0.9656691551208496,-128.1173553466797,163.86105346679688,-0.0906975045800209,0.9751300811767578,-100.21866607666016,-0.39618706703186035,0.6189563870429993,141.73057216054653,2342.0,-498.728759765625,-246.30328369140625,213.61080932617188,327.5384216308594,7534.792453765869,2342.0,166,332000,44.06226210438846,58.943389892578125,53.08241271972656,0.21312393248081207
0.0,0.9999999403953552,0.04966353924655008,-163.33322143554688,193.72325134277344,0.08309701085090637,0.978459894657135,-140.55319213867188,176.39822387695312,0.13958586752414703,0.9508848190307617,-99.90890502929688,-0.3948911428451538,0.6194701790809631,142.14814814814815,2349.0,-497.890380859375,-249.01422119140625,217.3016815185547,327.56927490234375,7579.719104766846,2349.0,167,334000,44.06495747183417,62.34688949584961,403.721923828125,0.37644973397254944
0.0,0.9999999403953552,0.04586344526328086,-156.66522216796875,192.8142547607422,-0.2617870569229126,0.9144273400306702,-137.80467224121094,181.04019165039062,-0.425285279750824,0.8646029829978943,-99.5755386352539,-0.3921602964401245,0.6210305094718933,142.5899830220713,2356.0,-497.15863037109375,-256.3604736328125,226.69732666015625,327.6824035644531,7625.0558614730835,2356.0,168,336000,44.06525094428465,59.947750091552734,410.1221618652344,0.18195156753063202
0.0,0.9999999403953552,0.04868497132295861,-192.593017578125,203.80166625976562,-0.35850203037261963,0.9022051692008972,-163.74075317382812,188.9472198486328,-0.33904096484184265,0.9209479093551636,-99.3216552734375,-0.39279794692993164,0.6205686926841736,142.96065989847716,2364.0,-497.3746337890625,-280.3131103515625,310.6346130371094,329.7740478515625,7670.419263839722,2364.0,169,338000,44.065387871744726,60.487525939941406,129.1394500732422,0.2519799768924713
0.0,0.9999999403953552,0.04868497132295861,-174.68023681640625,194.99212646484375,-0.3548993766307831,0.9073716402053833,-148.29299926757812,180.1826934814453,-0.41875314712524414,0.8670551180839539,-99.02296447753906,-0.3934178650379181,0.6201208829879761,143.35822784810128,2370.0,-496.4622497558594,-279.648193359375,310.91180419921875,329.8564758300781,7715.156760215759,2370.0,170,340000,44.06909808407985,59.65269088745117,230.03741455078125,0.2016000598669052
0.0,0.9999999403953552,0.05377849649835008,-172.60354614257812,193.72628784179688,-0.3704788386821747,0.8996175527572632,-144.7613067626953,174.58058166503906,-0.38123881816864014,0.8935474753379822,-98.72746276855469,-0.3940451443195343,0.6196219325065613,143.81952040387043,2377.0,-495.3885192871094,-269.29266357421875,307.8106384277344,329.96502685546875,7760.149652719498,2377.0,171,342000,44.07131502678536,61.249114990234375,540.2838134765625,0.19804103672504425
0.0,0.9999999403953552,0.055962119107954046,-163.95108032226562,185.3014373779297,-0.3815755546092987,0.8852772116661072,-138.56817626953125,166.565185546875,-0.40110552310943604,0.8907548189163208,-98.44034576416016,-0.39466097950935364,0.6191732287406921,144.27810402684563,2384.0,-494.32562255859375,-254.0705108642578,296.5924987792969,330.0638427734375,7805.020648241043,2384.0,172,344000,44.074194739961975,61.20344543457031,310.01055908203125,0.18409104645252228
0.0,0.9999999403953552,0.04868497132295861,-172.04446411132812,192.68389892578125,-0.5090306401252747,0.8072612881660461,-146.69432067871094,175.39703369140625,-0.1957968771457672,0.9476165175437927,-98.16200256347656,-0.39446207880973816,0.6190680861473083,144.65579255541616,2391.0,-493.5221252441406,-251.45159912109375,296.55206298828125,330.06982421875,7850.055547237396,2391.0,173,346000,44.0761212348064,61.2929573059082,169.99005126953125,0.2603064477443695
0.0,0.9999999403953552,0.047725685053385564,-186.57366943359375,203.73529052734375,-0.059645019471645355,0.9790295362472534,-164.03245544433594,188.44134521484375,-0.10034030675888062,0.9741442203521729,-97.88875579833984,-0.394271582365036,0.6189464926719666,144.95289704043353,2399.0,-492.7377014160156,-255.29843139648438,297.5738830566406,330.01031494140625,7895.238257408142,2399.0,174,348000,44.07720054217108,60.94900894165039,81.88349914550781,0.28339338302612305
0.0,0.9999999403953552,0.044959754203784785,-164.92242431640625,191.7562255859375,-0.07965129613876343,0.9657386541366577,-137.26551818847656,170.2271728515625,-0.32348430156707764,0.9211440086364746,-97.62168884277344,-0.39231330156326294,0.6196864247322083,145.38570241064008,2406.0,-491.8548889160156,-248.59661865234375,297.0830383300781,330.1239929199219,7940.4702961444855,2406.0,175,350000,44.0779937392302,61.90171813964844,351.9259033203125,0.23038771748542786
0.0,0.9999999403953552,0.04407386942827643,-169.94981384277344,191.0480194091797,-0.24325601756572723,0.9513986706733704,-145.27955627441406,172.2979278564453,-0.05755972862243652,0.9678128361701965,-97.34807586669922,-0.39003103971481323,0.6210447549819946,145.6963545981773,2414.0,-491.6534423828125,-270.7928771972656,308.34698486328125,329.93780517578125,7986.3493049144745,2414.0,176,352000,44.07520715170742,61.769752502441406,401.4618225097656,0.10579349845647812
0.0,0.9999999403953552,0.04407386942827643,-166.19512939453125,184.03163146972656,0.015609368681907654,0.9828160405158997,-143.89532470703125,167.39892578125,-0.002752631902694702,0.9867657423019409,-97.09065246582031,-0.38822999596595764,0.6221691370010376,146.08955839867932,2423.0,-491.2355651855469,-270.91473388671875,323.5462646484375,330.3087158203125,8031.305010795593,2423.0,177,354000,44.07751909859693,62.613441467285156,266.7178649902344,0.1396046131849289
0.0,0.9999999403953552,0.04320544008261585,-166.83096313476562,181.58103942871094,-0.2046666443347931,0.9463314414024353,-150.24302673339844,170.44969177246094,-0.2735063433647156,0.9243455529212952,-96.82955169677734,-0.386304646730423,0.6233274936676025,146.36266447368422,2432.0,-490.896728515625,-289.8605651855469,331.0330810546875,330.1500244140625,8075.7040457725525,2432.0,178,356000,44.082843796926646,60.205718994140625,37.48316955566406,0.1824195683002472
0.0,0.9999999403953552,0.04070147896688937,-159.6085662841797,181.081298828125,-0.2128983587026596,0.94997239112854,-138.97450256347656,167.6705780029297,-0.2238178700208664,0.9403215646743774,-96.5698471069336,-0.38662245869636536,0.6228894591331482,146.69454694546945,2439.0,-490.1416931152344,-283.35589599609375,321.04705810546875,330.0892028808594,8119.731133699417,2439.0,179,358000,44.09012984607191,60.964393615722656,218.5430908203125,0.23131465911865234
0.0,0.9999999403953552,0.03834263432855744,-202.14915466308594,210.50534057617188,-0.1646403670310974,0.9304916858673096,-188.29994201660156,204.21792602539062,-0.16859431564807892,0.9514492750167847,-96.31224822998047,-0.3871728181838989,0.6224642992019653,146.9562908496732,2448.0,-489.4230041503906,-292.28436279296875,323.9329528808594,329.9884948730469,8163.862550020218,2448.0,180,360000,44.09677377519156,62.695491790771484,531.8920288085938,0.27294549345970154
0.0,0.9999999403953552,0.03758713295613904,-171.8442840576172,195.1288604736328,-0.10346972197294235,0.966833233833313,-144.07078552246094,176.79676818847656,-0.04449959471821785,0.9625727534294128,-96.0587158203125,-0.3865574598312378,0.6225258111953735,147.39266802443993,2455.0,-488.50335693359375,-280.804931640625,315.7950134277344,329.96783447265625,8208.25347328186,2455.0,181,362000,44.10195191685078,59.91261672973633,242.30258178710938,0.25226113200187683
0.0,0.9999999403953552,0.03834263432855743,-162.88449096679688,185.05499267578125,0.022921986877918243,0.9754546284675598,-140.70391845703125,169.09259033203125,0.018789473921060562,0.9752317667007446,-95.80992126464844,-0.384918212890625,0.6232551336288452,147.7689809175802,2463.0,-487.7627868652344,-257.34112548828125,237.1028594970703,329.9469299316406,8252.94062757492,2463.0,182,364000,44.105491172903214,62.396949768066406,206.88882446289062,0.22230204939842224
0.0,0.9999999403953552,0.040701478966889366,-159.1637725830078,176.4949188232422,-0.4041517376899719,0.8638821244239807,-143.2606201171875,166.4129638671875,-0.41153374314308167,0.8685380816459656,-95.56607818603516,-0.3838314414024353,0.6236938834190369,148.0761133603239,2470.0,-487.1097106933594,-265.4551086425781,244.18084716796875,329.9805908203125,8296.911934137344,2470.0,183,366000,44.11279797898134,59.710182189941406,120.18260955810547,0.11509258300065994
0.0,0.9999999403953552,0.03834263432855743,-193.74703979492188,206.02098083496094,-0.4780910611152649,0.8405114412307739,-162.17178344726562,190.7934112548828,-0.3914792537689209,0.8870264887809753,-95.32665252685547,-0.38428637385368347,0.6233222484588623,148.50222042793703,2477.0,-486.31146240234375,-270.551513671875,248.54217529296875,330.05108642578125,8341.673487901688,2477.0,184,368000,44.11584804101087,62.404052734375,43.33811569213867,0.23333047330379486
0.0,0.9999999403953552,0.03911332127856144,-187.2606201171875,197.00991821289062,-0.5751909017562866,0.7949814200401306,-157.13609313964844,182.91932678222656,-0.5805986523628235,0.8015479445457458,-95.089599609375,-0.384908527135849,0.6229043006896973,148.87600644122384,2484.0,-485.5101623535156,-275.3510437011719,251.16543579101562,330.0736999511719,8386.906829595566,2484.0,185,370000,44.116383729738196,61.778846740722656,306.0976867675781,0.08425797522068024
0.0,0.9999999403953552,0.03989949903626053,-204.15281677246094,209.37013244628906,-0.4302781820297241,0.8620405793190002,-171.72506713867188,191.7071075439453,-0.4033082127571106,0.8709803819656372,-94.85236358642578,-0.385517418384552,0.6225569248199463,149.18338683788122,2492.0,-484.85394287109375,-280.36688232421875,252.50732421875,329.9544982910156,8431.6465883255,2492.0,186,372000,44.11949624585464,60.748653411865234,22.894922256469727,0.3904563784599304
