# {"t_start": 1565015067.9175298, "env_id": "highway-discrete-v0"} 
r,l,t
-113.806795,300,719.557609
-666.314857,163,722.915976
-649.531825,119,725.391202
-662.599344,235,730.161271
-621.676815,54,731.271638
-670.664061,128,733.96989
-697.746302,246,739.442953
-159.668604,300,745.821257
-126.409782,300,751.933511
-169.344022,300,763.250018
-625.090384,53,764.430643
-702.812087,180,768.129509
-625.698611,93,770.040995
-633.123802,92,771.962898
-614.90816,43,772.854313
-606.583489,29,773.449974
-635.41054,90,780.391483
-612.976255,42,781.228978
-604.241701,23,781.700302
-672.646066,212,786.098081
-144.999614,300,792.748367
-631.781993,90,794.585239
-621.489795,81,796.285109
-620.111999,54,801.674217
-123.405666,300,808.028065
-130.049842,300,814.11487
-620.364987,61,815.35237
-624.314083,63,816.660443
-670.305676,142,819.496223
-640.395426,93,821.35822
-118.548442,300,828.386468
-661.54203,123,831.182231
-670.245759,198,835.660945
-154.160658,300,842.465039
-683.195694,244,850.800122
-618.612911,81,852.62195
-693.094829,236,857.230574
-632.900161,131,860.184641
-619.515693,61,861.580169
-614.659074,43,862.486893
-620.819705,71,863.957724
-153.15926,300,873.714233
-684.498003,187,877.437637
-125.680944,300,883.417854
-625.7705,74,890.157401
-610.752461,32,890.816188
-640.936117,103,892.939173
-124.201003,300,899.195045
-709.93665,289,905.075226
-646.948861,90,906.931775
-628.678895,98,908.925707
-175.38621,300,916.40844
-619.77172,90,918.126025
-123.075179,300,924.282538
-92.59019,300,930.308192
-142.094247,300,937.966997
-625.743065,63,939.281143
-628.993529,56,940.421562
-116.924934,300,946.652699
-632.051382,111,948.944776
-616.639623,47,949.898605
-637.151826,91,955.14437
-607.706324,29,955.755473
-609.666437,40,956.562433
-672.469701,125,959.162326
-136.316531,300,965.530404
-631.705953,78,967.113875
-633.646263,111,969.291024
-618.402854,67,970.682744
-627.190402,101,976.929598
-634.478129,98,978.963743
-644.293571,125,981.542087
-616.503041,55,982.657792
-610.99807,31,983.301572
-676.227441,263,988.838921
-737.741674,283,994.433308
-611.811853,35,996.956717
-611.806249,54,998.056397
-643.472195,115,1000.422791
-122.394887,300,1006.593533
