#{"t_start": 1571343743.9311638, "env_id": "highway-discrete-v0"}
r,l,t
-24.410548,75,1960.736424
-7.240284,22,1964.314455
-5.641748,18,1967.274805
-27.578156,88,1981.083605
-8.334173,57,1990.919289
-38.151487,98,2006.302901
-5.393471,17,2009.057303
-8.793855,23,2012.909312
-25.050787,52,2021.073047
-11.660648,32,2026.099063
-11.179964,30,2030.938899
-18.227596,48,2038.707902
-15.843668,47,2046.191691
-12.825184,45,2053.537727
-9.608521,25,2057.458266
-8.321991,20,2060.625834
-5.570509,15,2063.081842
-8.713566,27,2067.848493
-7.808657,31,2072.697129
-18.741282,61,2082.338136
-29.857323,88,2096.145166
-8.335105,25,2100.215987
-8.93446,22,2103.80428
-8.888701,29,2108.286379
-6.652586,26,2112.380016
-15.981286,49,2120.206302
-21.299755,44,2127.078593
-8.835198,24,2130.921424
-18.874209,45,2138.106157
-14.966661,44,2144.88123
-9.183664,36,2150.656111
-17.640719,54,2159.057119
-35.939476,85,2172.494682
-12.10638,42,2178.951102
-6.108385,20,2182.373012
-21.624918,81,2194.875537
-13.259089,32,2199.97222
-12.268774,31,2204.990438
-17.802088,45,2211.840549
-7.229289,19,2214.87456
-6.539196,24,2218.851857
-28.582439,66,2228.9792
-13.943979,35,2234.678715
-8.735898,24,2238.636907
-11.482793,33,2243.774687
-10.752061,30,2248.489354
-3.739127,19,2251.671059
-10.615998,38,2257.827367
-11.101308,31,2262.669552
-31.363848,83,2275.761539
-9.034004,24,2279.545178
-25.685881,63,2289.604362
-6.163122,25,2293.570217
-5.081696,21,2296.736009
-11.435237,30,2301.548432
-13.903475,69,2312.630099
-17.656244,51,2320.650793
-16.267832,44,2327.539778
-6.437794,24,2331.274779
-14.050885,34,2336.748404
-9.272148,33,2341.93913
-6.088628,25,2345.989772
-12.129895,39,2352.246644
-25.220731,79,2364.444586
-10.85292,65,2374.375209
-16.696322,39,2380.601665
-12.402985,59,2389.895399
-16.310396,51,2398.003102
-6.565549,23,2401.778529
-14.264168,45,2408.525612
-10.616606,37,2414.412041
-10.688461,29,2419.080374
-15.875056,51,2426.815927
-20.447057,72,2438.251823
-19.624184,58,2447.486763
-12.10785,37,2453.527494
-14.054109,40,2459.839041
-15.739104,69,2470.989098
-24.234312,78,2483.356761
-11.820063,26,2487.591603
-12.136877,41,2494.115175
-23.511468,62,2504.111516
-4.752947,19,2507.153945
-28.702574,55,2515.738742
-21.075326,52,2524.000344
-30.017154,64,2534.003687
-4.636564,19,2537.220284
-15.166276,52,2545.416864
-9.120977,50,2553.480166
-15.020981,65,2563.667803
-36.789781,115,2581.692555
-10.098677,32,2586.977592
-4.762152,29,2591.550298
-15.827661,57,2600.564443
-7.031417,16,2603.290217
-8.141886,18,2606.393271
-20.394646,50,2614.214896
-7.474016,21,2617.475336
-6.758714,21,2620.714777
-8.904349,34,2626.497664
-17.207805,55,2634.888752
-13.373088,42,2641.794677
-6.325075,27,2645.987748
-7.133735,24,2649.733063
-9.558288,23,2653.394095
-15.376728,57,2662.492324
-7.432038,39,2668.598765
-8.915697,27,2673.00891
-26.902897,116,2691.469591
-11.2687,34,2696.910199
-10.056775,52,2704.892178
-8.103048,19,2707.988625
-42.987363,105,2724.520665
-10.365702,34,2730.008304
-15.131324,53,2738.269202
-7.88368,31,2743.541384
-13.076584,35,2749.043964
-22.990398,99,2764.332954
-5.732996,21,2767.630087
-22.909566,68,2779.203673
-7.855586,33,2784.338494
-7.860729,26,2788.347316
-8.876747,28,2792.853881
-9.446841,34,2798.396758
-15.326108,33,2803.444034
-7.404059,21,2806.742115
-8.281015,25,2811.025201
-29.785486,81,2823.793606
-10.849219,23,2827.80455
-18.474972,52,2835.848044
-7.314486,26,2839.946704
-9.4565,32,2845.728833
-57.815182,125,2866.083681
-13.359029,62,2875.839105
-12.072842,33,2881.113805
-4.640533,13,2883.207178
-24.853269,58,2892.415778
-10.361704,15,2894.876173
-18.575591,46,2901.938179
-20.045369,65,2912.169152
-14.360281,67,2922.790186
-19.986685,46,2930.148752
-22.271904,72,2941.168421
-7.172859,24,2945.043814
-16.255133,54,2953.37764
-24.191668,58,2962.742828
-7.092707,30,2967.466176
-3.998941,13,2969.594447
-13.697095,38,2975.441431
-3.99921,21,2978.953204
-46.283394,106,2995.228837
-8.620598,33,3000.409547
-10.931029,45,3007.382173
-5.151406,19,3010.443705
-6.61444,26,3014.87221
-11.31434,33,3019.829285
-7.019561,30,3024.490597
-10.359414,25,3028.38871
-13.196209,43,3035.368476
-10.827524,30,3040.265262
-38.887025,123,3059.63046
-9.27706,43,3066.65261
-5.599625,15,3069.096754
-12.998483,38,3075.077308
-19.800785,72,3086.541477
-4.987165,22,3090.020651
-71.958904,152,3114.050817
-6.860328,30,3118.961898
-15.681403,47,3126.019571
-2.782854,21,3129.357213
-17.299811,43,3136.483096
-9.26649,26,3140.535601
-18.901149,70,3152.749357
-41.912077,120,3171.766761
-13.722992,57,3180.838907
-44.191131,134,3201.935534
-20.731231,51,3209.909988
-17.261593,61,3219.591447
-11.819956,26,3223.700765
-42.538753,147,3246.507435
-5.512879,18,3249.531736
-17.826656,46,3256.949454
-6.403379,24,3260.78821
-12.496717,43,3267.722563
-11.942409,32,3272.756121
-11.634026,32,3277.76073
-704.560541,243,3316.690977
-22.936372,51,3324.814341
-7.196929,21,3328.099642
-9.54428,34,3333.708476
-11.720553,26,3337.837682
-19.883863,70,3349.367131
-17.526931,43,3356.310568
-5.999618,17,3359.102613
-5.601055,19,3362.137988
-12.326558,37,3368.116127
-5.90224,18,3371.019965
-15.861932,39,3377.25262
-6.992856,21,3380.535424
-30.785076,109,3397.916007
-15.297757,42,3405.513898
