EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.00011326450585390455,215.4,-2.515950600807794,4,-168.66463445058443,2722,0.0005053109,17528.84535217285,547840,0.0,0.84548193,0.0,0.0009255229,0.011014137,0.011014137
7.005146415722233e-05,222.3,-1.892556192250159,4,-154.8416288839103,2726,0.00047063976,17562.598706007004,548864,0.0,0.877313,-1.5497207641601562e-06,0.0010109909,0.010235809,0.010235809
6.794808653061435e-05,230.4,-1.5981008043573501,4,-140.99499604633485,2730,0.0007800458,17596.476992607117,549888,0.0,0.9325651,2.682209014892578e-06,0.00096818095,0.0097233355,0.0097233355
6.547306048972854e-05,230.4,-1.5343049171537597,5,-139.76317078045852,2735,0.0005643295,17631.820804834366,550912,0.0,0.9932831,-2.384185791015625e-07,0.00090186804,0.016851036,0.016851036
6.741996707738921e-05,222.9,-1.6915840279445604,5,-137.2407336664963,2740,0.00044689924,17665.547870635986,551936,0.0,1.045107,-1.3113021850585938e-06,0.0009261466,0.010166229,0.010166229
6.0826351102766066e-05,230.4,-1.645171792149548,4,-137.44630204263638,2744,0.00077732455,17700.466408491135,552960,0.0,0.83853245,-3.5762786865234375e-07,0.00080917927,0.014145048,0.014145048
7.64648516517243e-05,234.375,-1.4697489723583996,4,-124.80084433921033,2748,0.024950422,17734.481390714645,553984,0.0,0.9361802,-6.556510925292969e-06,0.00084843836,0.014000034,0.014000034
7.73228038525026e-05,233.5,-1.4648147459610432,4,-123.6771850310851,2752,0.0019254108,17768.100829601288,555008,0.0,1.0106766,-4.1365623474121094e-05,0.00083793624,0.008334852,0.008334852
7.673244641605395e-05,241.0,-0.7537037798155408,4,-111.27547843665891,2756,0.000991029,17801.54322695732,556032,0.0,0.85773754,2.384185791015625e-07,0.0008863839,0.008577049,0.008577049
7.892137143962542e-05,230.4,-1.6914393961886822,6,-137.8896145150485,2762,0.0011949283,17835.44601225853,557056,0.0,0.86089534,-1.1920928955078125e-07,0.001029087,0.010923693,0.010923693
7.978105113058065e-05,222.9,-2.1834451009079956,5,-167.17275354367925,2767,0.0007154746,17869.886482477188,558080,0.0,0.81634575,1.1920928955078125e-07,0.00096234214,0.009902082,0.009902082
