EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,60.23529411764706,-15.706951245855668,17,-593.1193293955465,17,0.0,22.683051824569702,1024,0.0,1.6087372,9.965896606445312e-05,0.00066900393,0.011339594,0.011339594
0.0,60.23529411764706,-15.87505847291573,17,-592.1304190138985,34,0.0,45.3361177444458,2048,0.0,1.6078873,-0.00043845176696777344,0.00073261734,0.0119310655,0.0119310655
0.0,58.275,-15.332482360303107,20,-580.7182648498765,54,0.0,68.36097025871277,3072,0.0,1.60695,-0.0003917217254638672,0.0007065134,0.012207041,0.012207041
0.0,56.825,-14.348095079736296,17,-579.9748577794865,71,0.0,89.53762006759644,4096,0.0,1.6053064,0.00024020671844482422,0.0006851865,0.011400615,0.011400615
0.0,58.925,-13.90099712048181,16,-580.1875725564414,87,0.0,110.1534640789032,5120,0.0,1.6039332,-0.0006287097930908203,0.0007484508,0.013472835,0.013472835
0.0,65.95,-12.059841172436595,16,-583.9936729554499,103,0.0,131.8982937335968,6144,0.0,1.6025195,0.00010097026824951172,0.0007860622,0.012601364,0.012601364
0.0,62.925,-12.910903339842935,16,-582.4775110620127,119,0.0,154.7778034210205,7168,0.0,1.5993407,-0.00023412704467773438,0.0007637782,0.010544661,0.010544661
0.0,57.75,-14.045501076190451,18,-579.3203049782214,137,0.0,175.33513617515564,8192,0.0,1.5964913,-0.0005018711090087891,0.00083408185,0.013938652,0.013938652
0.0,58.725,-13.216612574963232,16,-579.3573973831092,153,0.0,196.04873824119568,9216,0.0,1.595809,0.00029724836349487305,0.0007950305,0.013405816,0.013405816
0.0,73.65,-12.383730957513247,9,-586.9341088190052,162,0.0,218.72568607330322,10240,0.0,1.5937798,0.0003496408462524414,0.00072625553,0.013012208,0.013012208
0.0,84.05,-11.31705742485562,12,-577.2324122198061,174,0.0,240.30692982673645,11264,0.0,1.5914853,-0.0011500120162963867,0.0008071546,0.011377824,0.011377824
0.0,89.725,-11.544385623805667,13,-582.6963129559629,187,0.0,260.7528922557831,12288,0.0,1.5889003,-0.0005091428756713867,0.00076442596,0.011939085,0.011939085
0.0,80.075,-12.2081005693125,14,-592.0162838130151,201,0.0,281.3620729446411,13312,0.0,1.5860174,-0.00041294097900390625,0.00081253704,0.012085501,0.012085501
0.0,82.775,-11.865148832481916,12,-593.0681294914399,213,0.0,301.8318362236023,14336,0.0,1.588819,-0.0002636909484863281,0.00070456474,0.011114871,0.011114871
0.0,80.65,-11.151223719002504,11,-589.419079463235,224,0.0,322.42375779151917,15360,0.0,1.5817357,-0.0006277561187744141,0.000822744,0.012148795,0.012148795
0.0,86.225,-10.058507669579004,11,-591.256806271845,235,0.0,343.11900806427,16384,0.0,1.5804982,0.0013114213943481445,0.00080781576,0.012359956,0.012359956
0.0,104.1,-8.691625529075221,5,-585.0564930411713,240,0.0,363.7138569355011,17408,0.0,1.5772307,0.0002791285514831543,0.0007811878,0.011602759,0.011602759
0.0,113.325,-8.096422744695078,9,-574.4312282031418,249,0.0,384.0445086956024,18432,0.0,1.5751388,-0.0011830329895019531,0.0008287794,0.010777203,0.010777203
0.0,123.1,-7.312212367039384,7,-548.8381301757045,256,0.0,404.8446624279022,19456,0.0,1.5666614,-0.0012669563293457031,0.0007731917,0.011436333,0.011436333
0.0,120.325,-8.344349047434807,12,-535.3099501625169,268,0.0,425.4873046875,20480,0.0,1.5677581,0.0015391111373901367,0.00078579714,0.011231005,0.011231005
0.0,128.0,-8.322605332633149,7,-509.4548131523785,275,0.0,446.3621642589569,21504,0.0,1.563699,-0.0005909204483032227,0.00073997484,0.01209753,0.01209753
0.0,105.85,-9.88792583742172,12,-515.281513364274,287,0.0,467.69314551353455,22528,0.0,1.5632439,-0.00299835205078125,0.0008299946,0.012666231,0.012666231
0.0,100.95,-9.842967017301996,10,-528.1833531755705,297,0.0,488.99062991142273,23552,0.0,1.5543715,-0.0006417036056518555,0.00077643036,0.011281513,0.011281513
0.0,106.85,-9.274345755887504,7,-514.6000873802184,304,0.0,511.5443308353424,24576,0.0,1.5564706,0.0007745027542114258,0.00083871617,0.012729811,0.012729811
0.0,120.5,-8.382265775371163,5,-505.7729327870822,309,0.0,532.3848700523376,25600,0.0,1.5519476,0.0003669857978820801,0.0007665503,0.014427472,0.014427472
0.0,123.9,-7.320899790439498,9,-522.0982757598946,318,0.0,552.8528387546539,26624,0.0,1.5541762,0.0027156472206115723,0.0008776325,0.012452824,0.012452824
0.0,120.5,-7.898649354232805,10,-534.437164446512,328,0.0,573.291538476944,27648,0.0,1.5618799,-0.00023996829986572266,0.0007991836,0.011711887,0.011711887
0.0,131.3,-7.218453634751427,7,-495.03185359298516,335,0.0,594.1710765361786,28672,0.0,1.5605515,-0.00048220157623291016,0.0008768354,0.011398397,0.011398397
0.0,140.925,-6.689530791646698,6,-469.9409741512958,341,0.0,614.8804404735565,29696,0.0,1.5541449,-0.008342146873474121,0.00082826626,0.012541436,0.012541436
0.0,122.525,-7.816149630016989,9,-491.7272008036518,350,0.0,635.7232210636139,30720,0.0,1.5471731,-0.0011228322982788086,0.00080280064,0.013653366,0.013653366
0.0,128.125,-7.563080581256756,7,-463.5482551732879,357,0.0,656.7557661533356,31744,0.0,1.5567883,-0.00036728382110595703,0.00076380116,0.010885165,0.010885165
0.0,148.4,-6.511612035761454,5,-458.46787859746036,362,0.0,677.2312119007111,32768,0.0,1.5487359,-0.0022001266479492188,0.00082991587,0.011170726,0.011170726
0.0,151.675,-6.209521245361314,8,-445.15626454844676,370,0.0,698.1295034885406,33792,0.0,1.5515101,-4.9114227294921875e-05,0.00077610696,0.01119676,0.01119676
0.0,153.6,-6.346272472723,5,-475.6516960180546,375,0.0,719.0785360336304,34816,0.0,1.5571172,-9.5367431640625e-07,0.00087753753,0.011879761,0.011879761
0.0,141.65,-7.3070506933463335,9,-499.00760338188775,384,0.0,742.1200437545776,35840,0.0,1.560375,0.00017499923706054688,0.0007712789,0.013679949,0.013679949
0.0,155.475,-6.3727779902636374,5,-474.4522602394287,389,0.0,762.7559900283813,36864,0.0,1.5456895,-0.0004532337188720703,0.00082813785,0.015813984,0.015813984
0.0,169.75,-6.066484122693676,4,-450.92780921423457,393,0.0,783.1822328567505,37888,0.0,1.5581689,0.0005646347999572754,0.00080290344,0.010926862,0.010926862
0.0,153.6,-6.887125467318844,9,-474.5701157650945,402,0.0,803.7820041179657,38912,0.0,1.5480025,-0.0003542900085449219,0.0008157047,0.012777844,0.012777844
0.0,148.375,-7.642150760204023,9,-457.51634874744104,411,0.0,824.4542376995087,39936,0.0,1.5496416,-0.0009031295776367188,0.0008015855,0.014324339,0.014324339
0.0,149.6,-7.604630704703408,5,-429.16887069189454,416,0.0,844.5906584262848,40960,0.0,1.5435814,-0.0006135702133178711,0.00077384885,0.012239426,0.012239426
0.0,161.65,-6.960623466033953,5,-421.2104555938369,421,0.0,865.6707234382629,41984,0.0,1.5520037,-0.000255584716796875,0.0008004517,0.0117966775,0.0117966775
0.0,166.625,-6.136182036252379,6,-425.6422908593069,427,0.0,886.3338994979858,43008,0.0,1.5335643,0.0001842975616455078,0.0008943744,0.014339395,0.014339395
0.0,152.775,-6.536476673736075,7,-464.9541272948976,434,0.0,906.9754178524017,44032,0.0,1.5461122,0.0001627206802368164,0.0008281878,0.01259514,0.01259514
0.0,157.1,-6.341394973887571,6,-436.15548228271217,440,0.0,927.7069239616394,45056,0.0,1.5465854,-0.00035011768341064453,0.000804113,0.013991243,0.013991243
0.0,175.125,-5.24018137196189,5,-429.6954056193252,445,0.0,948.5396463871002,46080,0.0,1.5315758,0.0005195736885070801,0.0008885247,0.011216033,0.011216033
0.0,179.2,-4.435638813219079,6,-431.89497134275297,451,0.0,969.1538639068604,47104,0.0,1.5371171,0.00021767616271972656,0.000846704,0.01155717,0.01155717
0.0,168.025,-4.946119390758929,7,-439.7931469157091,458,0.0,989.8941354751587,48128,0.0,1.5128789,-0.0024175643920898438,0.0007962757,0.015921079,0.015921079
0.0,166.875,-4.781310827964766,5,-424.04924947191466,463,0.0,1010.7369074821472,49152,0.0,1.54279,0.00045222043991088867,0.0008901947,0.01022172,0.01022172
0.0,168.65,-5.133439703802183,6,-394.37940172574434,469,0.0,1031.3788199424744,50176,0.0,1.5297344,0.00010418891906738281,0.0008435739,0.011944449,0.011944449
0.0,178.55,-4.55694453138306,6,-382.99911746399687,475,0.0,1052.1345798969269,51200,0.0,1.5148623,-0.00025665760040283203,0.0007905903,0.009922777,0.009922777
0.0,171.7,-4.7395597744367794,6,-393.536118796783,481,0.0,1072.7892351150513,52224,0.0,1.5021377,0.0063277482986450195,0.00087629294,0.011155513,0.011155513
0.0,179.2,-4.5321721656079195,4,-352.71129492675334,485,0.0,1093.2090392112732,53248,0.0,1.5308275,-0.004633903503417969,0.0008291111,0.012805967,0.012805967
0.0,180.35,-4.173174393124279,5,-322.6924083377564,490,0.0,1114.2816462516785,54272,0.0,1.5354154,-0.00012040138244628906,0.00093293126,0.012597841,0.012597841
0.0,189.95,-3.7366280598286408,6,-312.9556438825233,496,0.0,1135.7519624233246,55296,0.0,1.53152,-2.3245811462402344e-05,0.00079828955,0.012309895,0.012309895
0.0,186.025,-3.611303371390767,6,-327.43662257192426,502,0.0,1158.9978501796722,56320,0.0,1.5253669,-0.00046813488006591797,0.0008224286,0.011601169,0.011601169
0.0,186.85,-3.2168261762620864,5,-342.8259780136101,507,0.0,1180.2181060314178,57344,0.0,1.5341967,0.00026929378509521484,0.0007666687,0.011005499,0.011005499
0.0,193.175,-2.8851196006838604,5,-330.9228195886575,512,0.0,1201.1284787654877,58368,0.0,1.5321894,-0.0007838010787963867,0.0008709512,0.013873992,0.013873992
