# {"t_start": 1565706996.6539547, "env_id": "highway-discrete-v0"} 
r,l,t
-615.714495,27,228.684816
-637.979505,75,229.973386
-612.394149,30,230.489216
-612.341373,29,230.988729
-618.423349,48,231.800186
-605.817902,22,232.1844
-605.086647,21,232.549925
-606.344924,20,232.879989
-615.896546,46,233.67152
-610.770675,39,234.325952
-609.41182,26,234.783817
-604.469626,17,235.066634
-622.251308,64,236.156988
-604.597335,20,236.484842
-634.372475,75,237.742652
-615.66438,41,238.458466
-610.151505,48,239.240603
-614.439137,27,239.705295
-619.187737,49,240.499599
-615.69709,44,241.239013
-632.755873,79,242.575609
-605.393302,20,242.933593
-627.702195,49,243.74303
-606.369478,22,244.128162
-638.767938,61,245.156362
-606.613558,26,245.588585
-624.643649,37,246.211839
-620.406741,54,247.104752
-630.455171,66,248.217041
-603.880347,17,248.506122
-608.942806,38,249.157991
-621.786894,39,249.807423
-612.387598,45,250.540761
-619.363691,73,251.777441
-650.590372,96,253.400897
-610.265933,19,253.725471
-610.255652,23,254.126698
-606.22525,18,254.441159
-612.736478,20,254.776579
-611.243471,17,255.074876
-606.81774,18,255.372025
-604.865169,14,255.617055
-610.98237,17,255.912454
-611.250439,35,256.524421
-606.580646,18,256.827146
-611.050715,18,257.145324
-604.083044,11,257.336711
-609.179404,17,257.624113
-609.666656,17,257.938185
-611.05963,18,258.241112
-605.146922,13,258.474357
-608.871803,22,258.842116
-611.221458,18,259.165859
-623.114043,39,259.826671
-632.454921,55,260.762936
-618.978307,38,261.390677
-601.083042,17,261.701481
-606.347405,21,262.084016
-612.092766,34,262.658572
-645.536737,127,264.773213
-648.587463,112,266.605515
-617.098768,39,267.259062
-651.318327,104,269.051075
-622.969692,59,270.062516
-611.614003,26,270.505381
-618.84665,66,271.618047
-611.72572,38,272.255653
-612.947233,31,272.762466
-620.673103,38,273.421281
-614.026493,37,274.061522
-619.724233,32,274.600499
-611.615798,28,275.091435
-654.563485,127,277.266722
-609.228981,30,277.762523
-606.060672,24,278.159447
-607.573047,42,278.882441
-611.856195,40,279.569167
-608.90318,31,280.087797
-615.720947,36,280.677818
-613.596683,37,281.315643
-603.624885,14,281.56973
-610.934122,37,282.21405
-610.768536,33,282.759113
-602.069846,13,282.975014
-602.355523,15,283.238079
-607.709331,39,283.921077
-638.062309,117,285.899588
-602.853796,18,286.208468
-670.626949,164,289.070221
-614.840092,33,289.647287
-619.823563,33,290.204853
-606.814708,31,290.718313
-622.074545,37,291.357188
-607.985159,24,291.76007
-665.573253,187,294.925109
-613.942981,26,295.40321
-607.607778,23,295.787902
-683.217867,148,298.272746
-703.978224,247,302.590735
-601.529462,23,302.971753
-606.272534,38,303.633653
-627.401854,112,305.506877
-672.858057,214,308.969668
-633.775349,84,310.400822
-603.736863,15,310.687681
-609.736232,38,311.325692
-621.179686,53,312.216123
-612.718583,31,312.727007
-612.147987,30,313.228935
-605.021563,18,313.54782
-613.573351,32,314.097892
-610.324494,37,314.708567
-603.29063,15,314.986294
-607.169201,34,315.558436
-615.611143,39,316.20823
-613.02728,32,316.766027
-618.853222,51,317.622987
-603.660022,16,317.911259
-609.073105,23,318.314244
-615.91771,45,319.098952
-602.106526,15,319.400452
-603.352177,19,319.770669
-610.758128,25,320.198771
-605.41273,20,320.54425
-604.154051,14,320.799345
-604.891999,17,321.095372
-620.973738,58,322.066886
-609.07687,29,322.565956
-608.916374,33,323.102238
-608.235953,27,323.562734
-604.436904,15,323.819667
-613.812496,35,324.388866
-603.27472,15,324.653138
-609.109612,27,325.137007
-605.927685,16,325.406699
-617.434319,48,326.236443
-608.68887,24,326.635339
-608.371165,26,327.074482
-632.09962,75,328.352842
-611.918696,32,328.898334
-636.901796,80,330.233399
-608.806677,28,330.704216
-605.752855,23,331.114505
-605.796665,17,331.399779
-605.030395,18,331.693121
-605.90876,22,332.077927
-611.690211,37,332.695256
-617.934701,50,333.548342
-617.022002,37,334.180962
-604.1466,17,334.485867
-626.19036,77,335.742535
-607.22284,20,336.082245
-609.293989,32,336.639003
-606.487921,25,337.055237
-622.313469,44,337.820271
-653.926707,138,340.14029
-606.690519,17,340.444777
-626.577895,43,341.164185
-608.562484,26,341.610671
-617.411008,41,342.315378
-633.573138,71,343.480049
-618.289293,52,344.36261
-620.341405,33,344.928093
-640.49283,88,346.397925
-624.33744,52,347.271083
-632.062518,156,349.934405
-618.705581,39,350.582885
-641.994056,80,351.863837
-605.49654,26,352.293973
-638.196002,90,353.791549
-616.080323,28,354.252538
-624.885476,52,355.115241
-640.061068,71,356.296377
-607.581,25,356.724756
-604.188755,11,356.916226
-605.842314,15,357.172898
-609.229206,20,357.529043
-609.863387,16,357.857955
-675.762844,163,360.619995
-627.116081,76,361.938478
-632.600318,84,363.321235
-606.723378,23,363.726749
-603.778227,21,364.088353
-667.928854,128,366.309685
-652.034567,131,368.573192
-618.168142,52,369.434533
-608.038307,33,369.994543
-610.089056,44,370.755621
-609.8856,24,371.148685
-622.239224,75,372.416166
-605.807989,20,372.793766
-617.133949,46,373.633778
-616.143888,64,374.720368
-610.336328,38,375.341988
-609.460227,35,375.959455
-606.053965,18,376.28285
-602.331233,17,376.583836
-608.245873,25,376.996016
-609.560187,26,377.418628
-639.80701,88,378.945102
-681.838635,191,382.220056
-621.704463,65,383.302359
-626.489737,57,384.286579
-643.628615,151,386.846944
-622.255819,56,387.781687
-619.40192,59,388.763804
-652.748195,146,391.230782
-612.791037,62,392.295675
-617.507541,89,393.808835
-605.574031,29,394.309667
-607.918282,30,394.798358
-606.951326,17,395.096103
-611.607635,20,395.472017
-616.77536,38,396.127159
-608.621662,19,396.445429
-604.743587,16,396.7319
-603.509431,16,397.01742
-620.992823,52,397.882563
-611.162354,30,398.394056
-602.467927,18,398.720945
-603.693176,15,399.001945
-610.310446,29,399.482166
-606.258005,25,399.912652
-603.429088,13,400.145241
-612.100772,25,400.566482
-603.333438,19,400.895089
-610.781088,35,401.501666
-608.783285,27,401.95832
-605.908409,25,402.363923
-614.493102,34,402.95006
-612.266114,43,403.674486
-612.060813,35,404.267817
-606.187779,15,404.548466
-606.228868,23,404.971945
-609.183505,22,405.341325
-608.127036,28,405.835039
-612.718941,34,406.40536
-602.699942,14,406.644246
-605.146002,21,407.013333
-615.005986,40,407.696712
-606.064697,22,408.11099
-608.799105,29,408.647778
-604.207564,15,408.917793
-609.06935,22,409.280497
-607.898044,24,409.69443
-606.003398,16,409.982517
-605.711873,20,410.31669
-616.7549,50,411.170676
-603.952723,15,411.441848
-606.452122,23,411.820391
-604.831981,19,412.139936
-608.696324,20,412.486561
-605.191032,17,412.771011
-602.177269,14,413.017704
-604.14295,16,413.299301
-610.469762,37,414.017665
-616.522472,38,414.709929
-615.799572,35,415.305577
-608.910439,25,415.723179
-611.707789,31,416.265569
-603.865134,15,416.522521
-610.307694,39,417.184225
-603.799988,18,417.508552
-605.624585,16,417.775494
-617.63561,46,418.574785
-613.097995,36,419.167166
-607.834997,36,419.794284
-630.292578,52,420.675936
-606.224722,28,421.139478
-611.197521,42,421.853635
-654.506916,135,424.099815
-625.827432,58,425.072487
-603.185793,35,425.690587
-602.874346,44,426.432446
-615.978944,45,427.194061
-605.947807,18,427.51671
-602.134011,14,427.758192
-603.004693,13,427.979406
-604.359255,18,428.302411
-610.489456,30,428.802986
-606.388129,24,429.216061
-609.485698,30,429.719548
-613.739727,33,430.287822
-607.743056,22,430.656912
-615.834431,42,431.358721
-606.43696,18,431.704515
-616.995026,38,432.345219
-605.515677,17,432.632808
-611.527643,28,433.109719
-604.304035,14,433.352222
-624.74477,58,434.366408
-605.053231,24,434.756315
-604.697733,18,435.074143
-612.332194,31,435.598995
-602.345722,30,436.115337
-610.431431,39,436.775388
-605.755492,24,437.194932
-632.531365,112,439.02708
-616.469974,64,440.076891
-604.804378,20,440.41165
-610.821218,33,440.948802
-640.087991,110,442.805589
-612.36363,40,443.484693
-624.828665,61,444.511686
-614.150538,37,445.167622
-604.574478,13,445.411462
-609.98025,44,446.163235
-624.005147,53,447.088243
-606.282443,28,447.555047
-612.835371,37,448.180321
-607.420596,19,448.4987
-618.197206,46,449.297726
-603.374483,15,449.565137
-616.000537,48,450.398714
