#{"t_start": 1571870523.6393092, "env_id": "highway-continuous-v0"}
r,l,t
-315.760771,300,3806.663213
-81.892773,300,3850.045677
-103.367633,159,3873.8489
-74.719093,211,3953.426164
-12.135999,41,3960.11958
-72.332795,195,3989.201321
-133.191918,192,4017.994684
-19.089503,59,4026.768713
-61.476477,207,4058.231974
-103.929119,300,4103.900184
-676.213024,92,4118.172017
-79.037234,300,4162.024794
-44.287098,122,4180.208734
-178.025724,300,4224.957434
-585.531532,300,4268.900597
-658.097776,47,4275.899472
-716.257034,101,4289.886055
-711.985281,69,4300.071482
-172.148777,171,4325.418374
-32.831688,77,4336.806528
-660.544463,35,4341.707477
-1069.204425,195,4369.532478
-16.850756,40,4375.215735
-824.130304,233,4411.090253
-203.877668,300,4454.951925
-745.294347,114,4471.810899
-17.691794,33,4476.634408
-15.040407,30,4481.597637
-79.252272,300,4525.043135
-763.693617,54,4533.540565
-845.568841,157,4557.125433
-89.875844,300,4602.140926
-81.840049,300,4646.961312
-30.36126,108,4663.082241
-738.163314,136,4683.793803
-689.843506,86,4697.608666
-79.767576,300,4740.897167
-80.152152,300,4785.577891
-36.388897,120,4803.352331
-40.133692,119,4821.141152
-68.51782,178,4847.793046
-102.514832,300,4891.81881
-42.17368,118,4909.122926
-26.366462,72,4919.834602
-74.686432,300,4963.071869
-39.55026,80,4975.694478
-65.381744,157,4998.734248
-21.814498,80,5011.206407
-88.966657,300,5056.657928
-92.281788,300,5100.578329
-109.085192,300,5144.733135
-55.494754,168,5169.754396
-356.810172,300,5214.194913
-56.470288,186,5241.742817
-341.875387,300,5286.17315
-80.575714,300,5331.104745
-24.047141,52,5338.792625
-45.943621,114,5355.774708
-11.627914,31,5360.465639
-195.782632,300,5406.98521
-110.087321,300,5457.336198
-127.586063,300,5501.765363
-74.992284,237,5537.122936
-38.002859,94,5551.745007
-40.069155,100,5566.500155
-21.838542,49,5573.842283
-194.840165,300,5620.566425
-52.589926,124,5640.550504
-10.455368,34,5645.72754
-9.520209,39,5651.666849
-58.948167,300,5697.13372
-326.359879,300,5741.136952
-81.929652,300,5785.04067
-36.006647,75,5795.920471
-64.741672,180,5822.243652
-107.473474,88,5835.378406
-85.207773,300,5878.590721
-253.263947,300,5924.593559
-40.659146,120,5942.263248
-27.605673,107,5957.879462
-238.593759,300,6002.542828
-90.994972,300,6045.532964
-65.912402,300,6090.524557
-73.483893,300,6135.52666
-68.831395,251,6172.868137
-25.916317,71,6183.849226
-76.077403,212,6215.699616
-91.407823,300,6263.902454
-79.048316,300,6310.793611
-81.053759,300,6356.297512
-157.259961,300,6400.626419
-55.024288,300,6446.261148
-153.826289,300,6492.646432
-72.127421,300,6538.082835
-77.566423,300,6583.431949
-58.574485,162,6606.885879
-21.927452,70,6617.589884
-86.403244,300,6661.516418
