# {"t_start": 1564681110.9084792, "env_id": "highway-discrete-v0"} 
r,l,t
-134.487345,300,353.61087
-631.009136,75,355.116654
-616.450092,36,355.838449
-637.052181,93,357.677185
-625.706307,61,360.383931
-686.697204,252,365.710807
-133.796808,300,371.935672
-129.593694,300,377.988705
-658.391436,127,382.99105
-629.734686,61,384.209538
-645.774543,114,386.556666
-623.391822,50,387.540846
-615.875664,30,388.142896
-652.882798,119,390.535592
-675.961876,157,393.650353
-666.49054,142,396.512942
-630.313911,85,402.898671
-674.620801,163,406.131916
-633.052692,82,407.755447
-124.981564,300,413.672914
-674.884509,188,417.60385
-632.171322,71,419.011542
-618.172187,53,420.090246
-129.720028,300,428.055771
-141.665021,300,434.145977
-713.870079,275,439.660265
-670.101253,150,445.904486
-624.656361,65,447.194261
-645.291651,92,448.999569
-684.935876,173,452.453291
-625.811378,62,453.681942
-646.126718,95,455.639563
-617.239815,61,456.864077
-644.901489,99,458.85963
-609.709666,44,459.746821
-653.919935,139,462.528885
-617.224634,53,464.82127
-616.873356,47,465.761907
-142.01272,300,471.675393
-721.974425,281,477.456187
-715.465968,237,482.100654
-622.860906,57,483.259672
-622.120038,49,485.52213
-126.107508,300,491.44931
-651.537964,112,493.64632
-682.842302,174,497.139955
-141.865163,300,503.191746
-138.914425,300,511.704211
-131.405175,300,517.584548
-722.620484,285,523.321957
-623.258711,64,524.626019
-690.347944,186,530.079106
-653.87129,166,533.452988
-639.282121,81,535.039262
-650.939703,112,537.359258
-138.422246,300,543.333147
-622.146511,46,544.2342
-618.650513,50,545.226436
-622.721463,52,546.248714
-628.213962,59,548.37454
-131.00958,300,554.297944
-642.062697,95,556.17431
-641.423365,92,557.998672
-680.152568,165,561.259545
-128.711948,300,567.287215
-669.745515,161,571.198975
-698.308121,210,575.283106
-134.107794,300,581.253767
-631.705257,66,582.548481
-689.014909,190,586.225264
-144.617273,300,594.566631
-133.286838,300,600.65752
-634.263335,84,602.29644
-127.815014,300,608.3477
-125.456041,300,615.411448
-665.223088,115,617.67575
-686.765465,188,621.292853
-626.169323,61,622.489783
-613.010024,40,623.285735
-634.969514,71,624.659122
-618.416074,44,630.731607
-621.232884,73,632.19088
-632.119611,88,633.902555
-701.723197,227,638.355955
-132.239755,300,644.338237
-630.494608,69,645.738961
-664.177498,153,653.558351
-649.017247,108,655.683481
-625.098861,56,656.778282
-631.305703,80,658.356356
-145.245573,300,664.418115
-130.077446,300,670.373189
-636.952672,83,672.92186
-671.14826,156,676.017175
-625.790293,60,677.197744
-136.99631,300,683.098581
-631.668977,58,684.242633
-614.268924,42,685.091796
-645.798912,104,687.152808
-616.690257,30,687.750186
-638.613941,79,693.491633
-662.559531,148,696.422446
-133.792919,300,702.572167
-124.963331,300,708.415459
-647.91126,119,715.04765
-624.51795,50,716.026615
-619.339766,45,716.925037
-128.687873,300,722.795708
-139.529977,300,728.817862
-626.51347,43,729.674786
-635.42006,85,731.327736
-611.975203,38,732.081581
-136.413915,300,739.255959
-145.046626,300,745.401657
-664.346133,151,748.451986
-138.151422,300,760.494688
-629.866979,64,761.763889
-625.751837,70,763.163328
-668.786016,154,766.202362
-631.671123,66,767.509521
-130.035859,300,773.55383
-130.196279,300,781.533634
-614.751416,39,782.303948
-121.324744,300,788.388603
-628.967762,65,789.650189
-628.513642,56,790.761091
-629.78567,62,791.989843
-608.222865,26,792.505271
-640.489635,89,798.194541
-649.651343,96,800.103788
-123.068119,300,806.120667
-686.197117,199,810.111048
-610.365154,44,810.987113
-682.771828,190,814.670299
-658.107057,143,820.086931
-644.099289,95,821.954412
-624.006678,46,822.869633
-670.918153,141,825.728802
-646.451742,99,827.711597
-126.409793,300,833.668507
-714.504499,250,842.966241
-627.016214,69,844.361256
-129.071017,300,850.57851
-713.806784,277,856.727003
-627.592025,53,861.211723
-111.116851,300,867.878216
-115.439759,300,874.528108
-652.966708,133,877.495037
-689.491254,211,882.27887
-625.238112,60,884.655336
-734.049505,277,891.118189
-642.901699,96,893.281004
-133.347444,300,900.349844
-683.078034,173,904.179462
-123.421758,300,914.074835
-658.947926,144,917.246099
-720.196581,264,923.114806
-142.252198,300,929.872532
-139.3015,300,937.7159
-642.350662,85,939.609691
-709.76743,213,944.377467
-705.11513,243,949.834684
-660.080461,138,952.882951
-619.437105,40,955.216945
-127.986915,300,962.026896
-639.476248,90,964.028545
-663.781222,137,967.037067
-136.210627,300,973.782012
-125.370967,300,984.497456
-684.367325,191,988.901741
-115.313474,300,995.625894
-121.39228,300,1007.283113
-135.900017,300,1013.390363
-612.577707,33,1014.055658
-120.341716,300,1020.224509
-628.689384,63,1023.708939
-132.21511,300,1029.876488
-126.856123,300,1035.871356
-126.342256,300,1041.809815
-621.707664,41,1042.626151
-133.723888,300,1049.361472
-612.249419,43,1050.204669
-629.222011,72,1051.625085
-130.809915,300,1057.681077
-617.792845,47,1058.612821
-696.390893,223,1068.797754
-698.563355,253,1073.957983
-675.670471,178,1077.560291
-129.803002,300,1083.698311
-128.503767,300,1091.435734
-618.656209,54,1092.511785
-136.290273,300,1098.460739
-142.175555,300,1104.571119
-643.529027,75,1107.903905
-131.758684,300,1113.837429
-718.492315,276,1119.421649
-669.886811,142,1122.256529
-619.059223,33,1122.91208
-116.165617,300,1132.879954
-122.157506,300,1138.823072
-633.256844,84,1140.48317
-122.119738,300,1146.685195
-732.559678,278,1153.752878
-621.307145,49,1154.727164
-119.105753,300,1160.684871
-614.208429,42,1161.520365
-651.297247,116,1163.807187
-642.817908,99,1165.784907
-633.718963,96,1167.722954
-110.987112,300,1175.021491
-123.700051,300,1181.052823
-696.739207,239,1185.681765
-111.691974,300,1195.986355
-629.355535,65,1197.259092
-666.884364,146,1200.083602
-129.069964,300,1206.151808
-662.210598,152,1209.179449
-142.826478,300,1216.914209
-621.54014,51,1217.936965
-128.229086,300,1224.082446
-672.859884,176,1227.661481
-671.648693,184,1235.673543
-615.555963,40,1236.46569
-619.116879,49,1237.454467
-129.907416,300,1243.460334
-112.881361,300,1249.544073
-695.505456,215,1257.272902
-629.393087,68,1258.60275
-702.248285,232,1263.269099
-125.592379,300,1269.28497
-657.377566,150,1272.327179
-115.285437,300,1280.016083
-614.592791,32,1280.648475
-123.771868,300,1286.683582
-126.561895,300,1292.635264
-132.427108,300,1300.88881
-650.853116,127,1303.416678
-617.351454,50,1304.425423
-108.883889,300,1310.433148
-127.118589,300,1321.843941
-103.027161,300,1327.769077
-635.078852,91,1329.620518
-121.197228,300,1335.545904
-684.520306,218,1341.081315
-93.196861,300,1346.948898
-119.128898,300,1352.877216
-116.871828,300,1363.602999
-131.651409,300,1369.844275
-138.484751,300,1375.701087
-99.814687,300,1384.559423
-622.642922,34,1385.244693
-130.703411,300,1391.233961
-121.071052,300,1397.164548
-706.690857,285,1405.128208
-126.864958,300,1411.075766
-123.986208,300,1417.092055
-122.291393,300,1426.233337
-654.87356,150,1429.188804
-112.183401,300,1435.192997
-664.094134,164,1438.481457
-112.343618,300,1447.010916
-123.108027,300,1452.98005
-101.201956,300,1458.884351
-644.849647,123,1461.259436
-118.794501,300,1467.83428
-109.268255,300,1473.84992
-110.635125,300,1479.923301
-134.919188,300,1488.726719
-119.755156,300,1494.825646
-118.761844,300,1500.964711
-124.198475,300,1510.012651
-608.937757,33,1510.665588
-689.090531,233,1515.332697
-124.326078,300,1521.248569
-644.152605,137,1527.618004
-631.44735,71,1528.999804
-684.188187,178,1532.556361
-133.970492,300,1538.476593
-118.904889,300,1544.468633
-129.398818,300,1551.800812
-610.771381,29,1552.383139
-626.277425,41,1553.199764
-117.035546,300,1559.198086
-688.642934,214,1563.634985
-618.637179,66,1565.108416
-110.292501,300,1574.181643
-124.747473,300,1580.894216
-137.364325,300,1587.55872
-617.442753,51,1592.01154
-98.076396,300,1598.767606
-646.561674,128,1601.601562
-117.496906,300,1608.334512
-123.083075,300,1621.054248
-638.138718,100,1623.328196
-656.509226,157,1626.806309
-125.664432,300,1633.680925
-114.345715,300,1644.586313
-116.354336,300,1651.283043
-104.164561,300,1658.095604
-81.684512,300,1668.194437
-126.286454,300,1675.177777
-130.647738,300,1682.035575
-119.574055,300,1692.089135
-116.097667,300,1699.052594
-117.43458,300,1705.829447
-120.150229,300,1715.525325
-631.92332,88,1717.47595
-113.742134,300,1724.563177
-708.018307,274,1730.611825
-668.359217,199,1736.957772
-620.063387,74,1738.631021
-119.755377,300,1745.319703
-719.704712,272,1751.516008
-647.689468,136,1759.069387
-122.470729,300,1765.654674
-119.878135,300,1772.312782
-122.094641,300,1784.8215
-647.337882,114,1787.124692
-630.145161,77,1788.692474
-119.868007,300,1794.560502
-642.010938,184,1798.164233
-128.350979,300,1805.702191
-652.583695,128,1808.26668
-100.017988,300,1814.438901
-628.57152,90,1822.663859
-623.301658,49,1823.640826
-613.770261,27,1824.180044
-104.13659,300,1830.153427
-127.736749,300,1836.277953
-673.564522,176,1839.989774
-657.22945,171,1845.583492
-111.338571,300,1851.764992
-652.278765,182,1855.425443
-629.706419,64,1856.714106
-683.371869,220,1860.971146
-101.391379,300,1869.277818
-633.62168,82,1870.893576
-116.99794,300,1877.055452
-106.161863,300,1882.917655
-622.14708,63,1885.656374
-108.009381,300,1891.547128
-111.819404,300,1897.65508
-641.444518,127,1900.207254
-109.333255,300,1911.29914
-641.459892,125,1913.736431
-93.367493,300,1919.682785
-638.394996,99,1928.262329
-116.000594,300,1934.295574
-669.01419,155,1937.349116
-626.9873,92,1939.183355
-108.956777,300,1945.384287
-120.46926,300,1953.574194
-127.097579,300,1959.500747
-612.620238,34,1960.193487
-632.411484,91,1961.985239
-116.940492,300,1974.461093
-666.658349,178,1978.092743
-120.349044,300,1983.991437
-624.180888,87,1985.749347
-622.730237,65,1987.04707
-644.252349,91,1991.283449
-118.307359,300,1997.406565
-647.965732,123,1999.875752
-623.500574,67,2001.22687
-714.618708,284,2006.960252
-120.886356,300,2016.747965
-701.229527,222,2021.146101
-645.984287,129,2023.688179
-675.648877,202,2027.607427
-103.189031,300,2037.832253
-105.443696,300,2043.320198
-622.321318,66,2044.623688
-80.149315,300,2050.653518
-129.116879,300,2058.564768
-648.704827,168,2061.963642
-103.860229,300,2068.081288
-121.567061,300,2079.69163
-699.063724,254,2084.712121
-134.413491,300,2090.782894
-87.913563,300,2100.719746
-118.278876,300,2106.716994
-650.727783,142,2109.50194
-642.817999,132,2118.545449
-661.924315,168,2121.844231
-656.605785,128,2124.396795
-634.865841,70,2125.768841
-110.576978,300,2132.055384
-117.672589,300,2143.29637
-112.362877,300,2149.278511
-621.132782,58,2150.427369
-108.608373,300,2156.388995
-692.251926,275,2163.743612
-110.653861,300,2169.348832
-99.994901,300,2175.330187
-124.537455,300,2184.813718
-111.291029,300,2190.941557
-644.096683,152,2194.007689
-657.638248,157,2197.106867
-655.71111,145,2202.920902
-128.776144,300,2208.816859
-122.357436,300,2214.802334
-706.758771,271,2226.594786
-693.246981,212,2230.85945
-632.467058,62,2232.109034
-677.924839,201,2236.277314
-637.941988,114,2238.548719
-116.047449,300,2248.407153
-101.006687,300,2254.354922
-693.354848,228,2258.934368
-609.725376,36,2259.653098
-653.519922,138,2262.358483
-685.617584,186,2267.099181
-104.94902,300,2273.067965
-627.697594,89,2274.829513
-96.468816,300,2280.85872
-97.95607,300,2290.490634
-108.983854,300,2296.420022
-109.154182,300,2302.543944
-699.523238,251,2310.647116
-102.497161,300,2316.611023
-121.852754,300,2322.605305
-105.890558,300,2332.647593
-116.286922,300,2338.783835
-114.774702,300,2344.902732
-108.173844,300,2355.420965
-107.471063,300,2362.189353
-114.383603,300,2369.000818
-95.020685,300,2379.206299
-101.97105,300,2385.905138
-665.583225,153,2389.417538
-106.468804,300,2403.045979
-110.798242,300,2409.666451
-692.576554,231,2414.792809
-620.578452,55,2420.461984
-632.735326,99,2422.452236
-106.691486,300,2428.461488
-113.024497,300,2434.657327
-630.556839,91,2436.506008
-641.69344,106,2438.60759
-625.040748,46,2441.647451
-136.049804,300,2447.654996
-636.604033,77,2449.194268
-109.747274,300,2455.147114
-120.028578,300,2461.113679
-103.095304,300,2467.66801
-106.981229,300,2473.50942
-111.306093,300,2479.708386
-670.988522,206,2486.801991
-691.730549,251,2491.941568
-674.396813,201,2495.916371
-614.898432,40,2496.713409
-95.176591,300,2502.663588
-103.258808,300,2510.621815
-104.911004,300,2517.256178
-617.256463,52,2518.411519
-113.348063,300,2525.446777
-105.867235,300,2534.530418
-86.169753,300,2541.195751
-116.122265,300,2547.905209
-117.488619,300,2558.163522
-114.751688,300,2564.782098
-647.592922,131,2567.695767
-114.171404,300,2580.975085
-112.22376,300,2587.054769
-111.373686,300,2593.288516
-129.416446,300,2602.524832
-629.497361,83,2604.197781
-683.068281,244,2609.051966
-677.171913,165,2612.465104
-704.343812,278,2623.40655
-118.80581,300,2629.372629
-119.356955,300,2635.465786
-121.388655,300,2645.111799
-95.161519,300,2651.123774
-101.476117,300,2657.24374
-638.884121,107,2662.514992
-636.948106,122,2664.938289
-98.038255,300,2671.037872
-610.63129,28,2671.597473
-85.515689,300,2677.552589
-108.324192,300,2687.673394
-99.44967,300,2693.706342
-92.102066,300,2699.674268
-96.766014,300,2708.995999
-99.706057,300,2714.926044
-614.434286,34,2715.607162
-102.213948,300,2721.570839
-680.069602,260,2729.485
-98.694993,300,2736.272412
-109.222658,300,2743.033353
-628.153623,64,2744.470544
-106.452806,300,2754.174995
-113.204717,300,2760.476084
-81.806218,300,2767.172117
-670.408298,242,2776.27325
-684.251712,187,2780.447868
-111.857438,300,2787.227808
-102.600587,300,2801.321258
-107.150126,300,2808.042828
-100.879311,300,2814.87387
-76.47284,300,2824.939198
-89.76829,300,2831.77633
-92.939334,300,2838.554544
-115.967232,300,2848.534714
-105.809946,300,2855.269366
-104.08574,300,2861.946804
-100.190105,300,2872.212696
-101.306479,300,2879.184513
-92.77248,300,2885.91018
-107.641258,300,2895.518844
-109.428242,300,2901.558593
-101.786503,300,2907.507078
-75.167411,300,2916.666873
-91.274254,300,2922.563814
-100.153016,300,2928.517287
-668.26677,223,2936.155005
-105.685788,300,2942.069103
-107.377838,300,2948.055341
-94.569555,300,2958.735266
-94.017528,300,2964.58041
-86.931678,300,2970.534663
-96.306562,300,2979.537918
-96.11395,300,2985.697098
-667.626376,176,2989.302219
-630.137548,77,2996.523717
-624.495819,49,2997.511961
-688.344104,224,3002.018262
-114.889168,300,3008.127312
-115.476155,300,3014.387979
-114.426606,300,3022.615178
-658.190307,178,3026.158751
-96.273589,300,3032.281638
-620.104417,70,3033.698044
-681.441383,263,3043.360587
-104.255679,300,3049.400357
-113.475479,300,3055.397764
-79.466279,300,3065.48228
-675.764912,197,3069.372863
-89.050473,300,3075.346807
-102.201323,300,3087.090269
-70.304465,300,3093.303423
-103.046125,300,3099.234321
-618.263286,47,3100.162292
-76.29002,300,3108.41115
-625.232852,63,3109.666621
-626.190189,89,3111.473448
-622.451515,58,3112.645413
-640.002408,115,3115.007515
-74.258087,300,3121.118757
-75.130609,300,3129.845947
-691.877114,257,3135.165928
-101.696645,300,3141.277734
-98.227067,300,3151.559178
-99.845512,300,3157.566802
-702.146605,296,3163.521848
-680.301799,242,3171.706054
-94.385219,300,3178.424649
-94.495792,300,3185.373227
-106.527804,300,3196.414205
-78.316225,300,3202.53819
-100.796093,300,3208.661586
-112.690503,300,3217.963955
-96.919066,300,3223.815622
-111.306737,300,3230.137637
-94.457963,300,3240.498637
-101.898632,300,3247.314511
-649.316216,140,3250.48114
-101.044741,300,3264.538132
-80.130147,300,3270.637657
-111.399358,300,3276.660215
-105.280757,300,3286.088881
-689.510443,284,3292.024861
-623.25462,53,3293.073287
-98.435026,300,3299.14877
-89.526612,300,3307.733735
-110.460718,300,3313.743987
-617.74302,64,3315.022407
-99.737137,300,3321.100689
-617.12031,45,3321.996501
-610.721987,26,3323.61108
-98.569637,300,3329.520292
-100.529482,300,3335.441721
-70.325529,300,3341.577017
-104.328577,300,3350.760584
-100.033674,300,3357.092792
-105.605947,300,3363.846192
-96.439334,300,3374.13625
-96.533394,300,3381.126561
-106.345543,300,3388.110384
-620.945434,66,3389.594704
-100.476498,300,3397.68443
-609.764199,36,3398.406533
-657.465416,178,3402.010566
-98.369198,300,3407.888189
-94.812776,300,3419.181694
-92.054866,300,3425.17083
-615.280024,68,3426.547083
-105.27674,300,3432.601062
-105.354915,300,3440.64537
-640.528582,130,3443.238123
-76.453679,300,3449.216641
-99.074987,300,3466.322923
-101.83408,300,3472.306941
-89.440361,300,3478.264173
-116.08745,300,3487.601663
-86.940221,300,3493.785577
-84.303291,300,3499.916363
-101.648226,300,3509.19682
-94.403783,300,3515.112702
-97.839646,300,3521.092675
-615.299765,50,3525.382671
-605.846341,30,3525.980841
-88.46255,300,3531.902336
-611.962159,49,3532.878823
-107.767664,300,3538.812892
-99.02772,300,3551.534632
-90.068461,300,3557.599629
-107.969523,300,3563.572967
-98.972255,300,3572.653275
-90.885868,300,3578.539918
-618.766678,50,3579.52566
-89.500115,300,3585.73678
-611.697342,56,3586.867634
-30.639624,300,3594.152983
-101.867192,300,3600.155521
-97.583675,300,3606.197372
-96.706335,300,3615.539842
-113.028223,300,3621.598054
-94.278861,300,3627.561141
-107.450724,300,3636.984774
-101.283014,300,3642.922831
-98.250665,300,3648.919187
-616.312511,47,3649.854775
-78.896155,300,3658.328359
-89.386729,300,3664.525632
-622.211661,63,3665.77734
-94.450262,300,3671.729935
-106.289659,300,3679.675861
-618.90274,64,3680.933147
-642.088997,126,3683.481568
-82.629888,300,3689.62624
-96.055384,300,3702.201562
-105.358913,300,3709.023085
-91.051315,300,3715.881666
-696.731774,273,3725.952252
-97.96662,300,3732.867315
-667.595976,211,3737.538965
-684.129709,252,3749.645701
-114.910571,300,3756.348043
-97.364111,300,3762.684989
-624.052929,55,3763.918741
-631.189405,98,3766.083656
-103.158735,300,3774.299532
-682.840473,241,3779.599701
-97.678478,300,3786.067716
-106.496438,300,3797.984375
-110.615895,300,3804.787966
-105.597863,300,3811.490004
-102.910619,300,3822.019335
-100.765218,300,3828.8956
-99.743963,300,3835.189872
-102.470757,300,3844.658062
-96.505256,300,3850.757039
-99.498022,300,3856.617403
-93.983895,300,3866.118119
-97.740588,300,3872.158469
-106.409429,300,3878.09622
-626.735469,89,3879.892414
-100.648531,300,3887.396326
-98.319692,300,3893.350953
-643.133523,119,3895.675587
-668.998173,213,3899.993791
-110.007615,300,3908.761069
-634.045521,114,3911.163354
-660.249221,125,3913.637678
-95.987502,300,3919.675458
-92.154318,300,3930.166237
-107.532646,300,3936.036795
-80.818139,300,3941.976932
-642.445639,152,3948.343023
-112.76459,300,3954.444692
-71.204592,300,3960.771785
-63.791778,300,3973.013706
-97.401762,300,3978.936739
-88.606199,300,3984.995541
-95.598003,300,3994.46264
-90.742266,300,4000.383541
-97.041844,300,4006.416243
-68.090106,300,4015.824542
-90.891697,300,4021.695984
-89.773077,300,4027.809174
-91.412771,300,4037.312479
-113.919489,300,4043.220667
-97.691317,300,4049.164192
-105.822983,300,4058.597267
-96.950768,300,4064.758915
-94.462379,300,4070.750494
-107.787308,300,4080.266074
-94.932233,300,4086.356761
-103.41802,300,4092.090528
-105.330212,300,4101.456247
-104.168586,300,4107.430735
-86.156325,300,4113.346927
-100.527561,300,4122.877008
-90.872143,300,4128.928283
-99.386468,300,4134.985145
-98.137505,300,4144.022325
-686.259608,275,4149.777936
-100.689127,300,4155.756408
-104.084142,300,4165.731864
-88.760263,300,4171.711715
-641.894663,142,4174.670229
-71.456496,300,4187.018905
-76.09626,300,4193.077196
-92.965605,300,4199.110398
-77.460184,300,4208.493474
-85.628195,300,4214.515156
-83.64152,300,4220.613643
-92.231934,300,4230.099324
-97.622066,300,4236.016392
-97.08175,300,4242.224131
-112.764303,300,4252.137331
-637.014369,139,4255.219325
-648.567961,143,4258.426053
-103.410958,300,4265.362837
-611.920763,37,4266.192729
-95.737859,300,4276.440723
-87.552239,300,4283.019864
-101.85004,300,4289.83882
-95.195688,300,4300.223505
-99.821474,300,4307.327791
-80.681356,300,4314.001589
-103.547926,300,4324.667136
-102.496141,300,4331.483922
-95.793488,300,4338.664906
-99.606564,300,4349.216312
-81.600315,300,4355.736341
-98.385633,300,4362.571917
-609.194946,36,4367.191931
-107.89317,300,4373.84431
-98.703218,300,4380.494523
-674.085453,227,4385.514292
-91.593176,300,4396.910863
-94.27722,300,4403.603384
-96.299513,300,4410.421948
-93.615366,300,4421.004654
-96.35392,300,4427.813358
-116.481356,300,4434.659441
-62.205834,300,4445.244421
-95.819498,300,4452.24197
-96.756826,300,4459.033543
-98.140359,300,4469.731813
-656.287641,192,4473.996295
-87.566484,300,4480.796606
-100.294998,300,4493.971031
-80.942392,300,4500.870184
-681.331527,267,4506.733712
-103.190262,300,4518.135219
-621.482585,140,4521.250753
-673.035302,265,4527.354081
-654.072999,165,4531.036949
-95.007732,300,4542.369807
-84.37517,300,4549.196187
-78.868452,300,4556.304763
-64.861682,300,4567.023484
-78.882078,300,4573.800195
-99.519589,300,4580.454474
-77.830136,300,4591.080254
-85.442284,300,4597.945864
-647.243248,152,4601.348343
-94.874085,300,4615.48471
-99.518328,300,4622.287872
-91.836657,300,4629.073217
-91.310895,300,4639.265793
-101.45478,300,4645.326396
-108.282583,300,4651.342545
-70.724653,300,4660.999644
-670.118256,250,4665.988975
-85.985171,300,4672.092331
-622.583969,79,4673.674034
-87.303397,300,4682.614704
-624.823288,81,4684.230405
-612.02366,30,4684.837796
-84.059005,300,4691.019558
-673.998324,209,4695.226785
-625.267307,81,4696.857334
-86.880574,300,4704.381347
-90.821139,300,4710.61979
-100.732133,300,4716.492684
-91.624596,300,4726.23062
-85.765303,300,4732.125911
-88.402707,300,4738.04943
-616.283345,59,4742.781758
-95.208328,300,4748.749476
-693.866049,290,4754.663862
-91.680763,300,4760.726678
-98.457024,300,4769.280407
-636.304624,130,4771.895704
-110.549306,300,4778.046226
-647.165253,169,4788.497974
-616.52777,46,4789.411401
-88.72961,300,4795.380274
-105.444228,300,4801.536637
-64.89361,300,4812.713284
-71.532296,300,4819.48811
-104.878738,300,4826.388628
-98.2418,300,4837.010006
-88.302022,300,4844.106685
-702.960766,287,4850.674038
-101.120344,300,4861.853698
-101.304268,300,4868.647995
-90.11513,300,4875.274038
-104.160838,300,4885.503845
-95.691738,300,4891.57355
-81.948592,300,4897.520461
-82.514489,300,4907.118752
-95.938269,300,4913.03579
-81.524176,300,4919.11358
-73.120677,300,4928.612881
-68.288058,300,4934.657449
-98.541766,300,4940.558435
-94.498463,300,4950.252937
-6.797954,300,4956.353075
-96.401577,300,4962.254106
-97.289868,300,4971.969391
-77.866147,300,4977.900836
-83.242756,300,4983.867608
-98.274723,300,4993.379134
-94.656768,300,4999.40348
-89.947744,300,5005.588063
-632.648326,106,5007.706768
-621.185692,54,5010.221633
-82.903353,300,5016.109128
-626.047553,126,5018.616224
-104.657842,300,5024.556087
-51.665076,300,5036.596807
-54.173359,300,5042.823857
-96.416111,300,5048.821174
-95.625042,300,5058.710856
-77.914439,300,5064.732819
-82.674112,300,5070.817089
-92.728491,300,5080.297998
-104.322485,300,5086.321813
-49.590044,300,5092.390099
-628.808656,107,5094.563351
-101.886502,300,5102.083862
-95.891074,300,5108.040384
-96.020465,300,5113.989114
-72.371743,300,5123.655743
-91.708856,300,5130.030019
-80.215521,300,5135.992948
-97.875475,300,5145.759968
-100.861119,300,5151.854525
-645.574345,171,5155.327912
-81.485232,300,5167.575833
-80.415073,300,5173.558822
-51.591977,300,5179.658454
-626.305038,70,5181.084112
-656.80029,183,5186.940629
-76.29252,300,5192.993932
-86.140705,300,5199.076545
-94.989894,300,5211.309644
-99.805723,300,5216.938745
-97.47135,300,5223.046909
-96.946686,300,5232.802458
-639.784569,177,5236.337764
-88.805806,300,5242.079665
-93.348441,300,5254.014677
-621.330312,59,5255.193959
-93.604663,300,5261.16576
-89.070273,300,5267.164928
-97.214305,300,5275.570394
-91.274727,300,5281.638723
-78.040036,300,5287.687306
-633.881122,76,5289.196006
-79.66305,300,5298.971386
-99.858535,300,5305.062685
-619.909017,59,5306.2289
-76.600071,300,5312.208157
-637.369734,110,5316.960682
-90.931271,300,5323.07892
-613.933009,43,5323.931715
-97.305915,300,5330.165852
