EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,113.77777777777777,-9.159073175583682,9,-514.6822815785805,9,0.0,22.556536197662354,1024,0.0,1.6086311,0.0014022588729858398,0.00079628674,0.011630397,0.011630397
0.0,102.4,-8.924255974906115,11,-524.293644015491,20,0.0,43.71244692802429,2048,0.0,1.6083219,0.0010419487953186035,0.00070862885,0.009690417,0.009690417
0.0,105.93103448275862,-8.762957976469414,9,-521.1513212338604,29,0.0,64.80037832260132,3072,0.0,1.607296,0.00024640560150146484,0.0006890794,0.010264926,0.010264926
0.0,105.02564102564102,-8.276453801965626,10,-522.1697876048394,39,0.0,85.64918828010559,4096,0.0,1.6062051,-0.0004380941390991211,0.0007577974,0.010113059,0.010113059
0.0,102.975,-8.376345972922419,9,-510.07060187868774,48,0.0,106.69511795043945,5120,0.0,1.6043801,-4.100799560546875e-05,0.00065913104,0.010912135,0.010912135
0.0,116.95,-8.207015863528131,7,-502.19684640206395,55,0.0,127.75444197654724,6144,0.0,1.6031675,-0.0008730888366699219,0.0007450105,0.012262335,0.012262335
0.0,116.025,-8.389047261542556,7,-501.76883692629633,62,0.0,148.47183537483215,7168,0.0,1.6019619,-0.0008678436279296875,0.00071162725,0.01012864,0.01012864
0.0,114.125,-8.577555924699025,11,-500.83657657075673,73,0.0,169.3225748538971,8192,0.0,1.6013973,-0.0003724098205566406,0.00076006755,0.012102092,0.012102092
0.0,108.15,-8.378496972663203,12,-512.0922050112858,85,0.0,189.98358535766602,9216,0.0,1.6000316,0.00043189525604248047,0.00074637594,0.010446969,0.010446969
0.0,119.525,-7.51595634412588,6,-501.7943022498861,91,0.0,210.77024722099304,10240,0.0,1.5972991,-0.0017473697662353516,0.0007430761,0.009836694,0.009836694
0.0,102.4,-8.336482615619927,11,-553.5969499127939,102,0.0,231.46673393249512,11264,0.0,1.5972062,-0.0011228322982788086,0.00065419043,0.011894714,0.011894714
0.0,111.825,-7.3224283962976076,8,-527.9159754348918,110,0.0,252.58695793151855,12288,0.0,1.5942848,-0.0003091096878051758,0.00082742586,0.010831406,0.010831406
0.0,116.95,-7.072560161584944,9,-529.8801714690402,119,0.0,273.4903402328491,13312,0.0,1.5934858,-0.0005918741226196289,0.00073444727,0.009817835,0.009817835
0.0,107.2,-7.493595479417275,11,-525.2924859756604,130,0.0,294.330445766449,14336,0.0,1.5942129,0.0004807710647583008,0.00072862144,0.01080103,0.01080103
0.0,110.85,-7.243289933365766,9,-512.9802154371515,139,0.0,315.30095505714417,15360,0.0,1.5886627,-0.00038242340087890625,0.0008291305,0.013096855,0.013096855
0.0,123.6,-6.774126036488511,6,-488.2360307374969,145,0.0,336.4285843372345,16384,0.0,1.5960461,-0.0001270771026611328,0.00067216257,0.010047417,0.010047417
0.0,113.975,-7.205712038605741,8,-484.5424825800583,153,0.0,357.1842646598816,17408,0.0,1.5877283,-0.000712275505065918,0.0007642852,0.010653276,0.010653276
0.0,129.25,-6.2102091427037704,5,-445.85918731410055,158,0.0,378.4758560657501,18432,0.0,1.5763533,0.0011370182037353516,0.0006843147,0.009292327,0.009292327
0.0,132.075,-6.206072990291002,9,-463.283169474639,167,0.0,399.21258759498596,19456,0.0,1.5871972,-2.0384788513183594e-05,0.00069425255,0.010585089,0.010585089
0.0,133.525,-6.03021447294447,8,-462.98832472953944,175,0.0,420.0396771430969,20480,0.0,1.5854963,-0.0007795095443725586,0.0007250969,0.010607892,0.010607892
