# {"t_start": 1565275176.018891, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-74.57729,300,1016.210796
-638.850555,234,1027.290097
-778.836287,125,1031.061265
-608.425156,34,1032.090885
-650.602756,187,1037.691032
-44.564462,300,1047.934272
-610.235597,32,1048.901288
-717.870133,177,1057.889013
-98.258265,300,1066.903648
-76.931896,300,1076.266744
-631.500246,130,1087.962059
-672.742529,99,1090.984635
-683.819244,225,1097.742293
-798.974362,135,1101.832141
-649.377981,158,1106.566292
-630.567296,99,1118.073314
-605.721474,31,1119.040273
-81.727159,300,1128.229486
-71.417612,300,1137.233616
-645.661155,300,1155.528256
-1040.033772,273,1163.918061
-84.935506,300,1173.004199
-91.270177,300,1186.781981
-629.672353,81,1189.242926
-80.786067,300,1198.911736
-629.832508,105,1202.101796
-671.208702,288,1218.323746
-622.731986,93,1221.188814
-83.195075,300,1230.310401
-623.337127,104,1233.569749
-641.382493,116,1237.119717
-627.826659,97,1240.092018
-76.882292,300,1250.157063
-104.975276,300,1259.2251
-612.512617,63,1261.120498
-649.09184,142,1265.431095
-82.676283,300,1281.277812
-658.781021,195,1287.148481
-107.941095,300,1296.153347
-621.365883,79,1298.519123
-629.654398,84,1301.064132
-76.525957,300,1312.110528
-311.394766,300,1321.105092
-627.336683,98,1324.680574
-68.215553,300,1334.614614
-693.475912,268,1344.385884
-653.792617,212,1351.368222
-605.381398,36,1352.55249
-640.70531,142,1357.199727
-612.851277,43,1358.62063
-672.311343,255,1367.123518
-614.58256,61,1371.513239
-637.996444,99,1374.736327
-75.397455,300,1384.36138
-71.496496,300,1393.414258
-98.143204,300,1410.617627
-639.349606,139,1414.772363
-118.591669,300,1423.937873
-614.270797,73,1435.029793
-609.893794,39,1436.199595
-81.505411,300,1445.318479
-637.006496,154,1449.941604
-68.13626,300,1459.6838
-79.392147,300,1473.504994
-650.656213,113,1476.922388
-669.549373,174,1482.150366
-18.964923,300,1491.355015
-608.790621,31,1492.289378
-75.569773,300,1504.650035
-109.382014,300,1513.541807
-624.035064,86,1516.11703
-123.548439,300,1525.185279
-117.885545,300,1535.548762
-636.213815,122,1539.262905
-651.632865,159,1544.036902
-76.687355,300,1553.032403
-619.392669,55,1559.089278
-113.71226,300,1568.124518
-611.415875,47,1569.541721
-658.406601,140,1573.77444
-78.324186,300,1583.077399
-742.450321,285,1598.004884
-639.411788,108,1601.25466
-633.929942,170,1606.390939
-660.943047,258,1614.301987
-649.923938,174,1619.700722
-633.486544,110,1624.026474
-112.899215,300,1633.248866
-93.886586,300,1642.395641
-669.569222,210,1648.865826
-661.353558,185,1657.760287
-89.701808,300,1666.994311
-81.1193,300,1676.141323
-658.629961,168,1681.263151
-605.671343,26,1682.05634
-103.604747,300,1692.725676
-641.338736,160,1697.599572
-107.358185,300,1706.830491
-648.973958,137,1720.171534
-768.870885,146,1724.970572
-116.666267,300,1735.359212
-103.465732,300,1744.638126
-103.520619,300,1758.292298
-647.074318,129,1762.150044
-639.928736,121,1765.795237
-97.479065,300,1774.910249
-663.224444,204,1786.451369
-639.613127,96,1789.315537
-694.867,264,1797.35428
-87.112837,300,1806.292225
-655.05555,143,1815.554458
-638.381731,162,1820.432504
-667.078851,208,1826.790084
-96.009505,300,1836.09395
-636.53158,126,1839.842346
-611.890317,51,1844.112267
-76.615342,300,1853.457128
-65.943531,300,1862.363822
-109.253833,300,1871.599696
-623.125485,76,1876.835464
-650.867737,142,1881.134142
-660.825444,181,1886.699763
-676.970295,226,1893.532629
-117.045093,300,1902.666159
-681.489883,241,1913.045498
-220.274404,300,1922.019939
-626.845772,82,1924.487387
-646.11471,172,1929.641319
-683.973132,229,1943.781521
-94.099725,300,1952.732004
-621.974781,57,1954.433244
-606.208927,29,1955.310154
-87.823026,300,1964.337698
-622.304388,76,1970.006656
-657.317777,169,1975.021101
-772.492695,173,1980.302132
-616.772221,79,1982.657997
-605.178448,27,1983.469986
-664.191732,180,1989.499616
-90.325264,300,1999.169022
-646.165984,142,2004.556573
-655.019647,192,2010.819133
-84.081654,300,2020.699011
-618.308986,63,2022.771597
-625.601815,76,2025.284495
-656.677095,223,2040.524344
-615.250454,68,2042.756749
-660.928253,181,2048.754354
-675.048064,80,2051.37467
-100.385815,300,2061.207834
-610.278061,56,2068.893235
-105.327524,300,2078.545421
-651.717155,170,2084.088527
-622.16887,55,2085.885511
-110.870129,300,2095.625895
-619.91573,54,2097.386949
-92.38617,300,2110.133309
-92.941157,300,2120.472692
-149.746367,300,2130.237631
-651.473403,39,2135.628128
-613.589753,40,2136.827091
-611.837293,40,2138.036447
-107.259167,300,2147.427182
-624.402957,144,2151.81879
-676.354799,238,2158.97672
-639.825115,166,2171.321928
-91.8501,300,2180.436064
-726.010997,284,2189.204969
-611.408609,57,2199.334321
-619.506483,91,2202.110163
-627.591953,121,2205.776792
-99.678002,300,2214.989078
-91.943425,300,2224.178715
-666.115289,172,2234.264852
-669.985658,202,2240.35834
-112.41167,300,2249.458948
-88.532579,300,2259.426601
-105.241371,300,2270.218906
-125.50538,300,2279.290889
-752.501897,287,2288.06985
-134.375542,300,2301.258847
-614.376804,48,2302.712506
-123.662495,300,2312.155335
-608.219544,31,2313.102868
-85.737071,300,2322.327658
-632.076793,151,2328.761913
-612.974658,48,2330.322016
-189.536845,300,2340.188211
-86.15617,300,2350.098357
-618.289023,47,2351.639539
-658.210367,128,2355.753562
-102.359386,300,2367.613134
-367.679824,300,2377.288383
-98.657713,300,2386.516393
-623.171059,83,2389.004655
-794.042391,290,2399.757329
-65.329378,300,2408.888562
-612.121159,44,2410.222095
-96.150539,300,2419.423496
-634.900986,81,2421.813774
-609.696758,35,2423.288588
-637.393976,108,2426.550233
-630.610418,87,2429.198725
-609.081919,39,2430.389523
-619.775654,73,2432.62467
-615.26783,42,2433.893576
-619.236002,64,2435.828055
-645.428751,124,2439.558897
-97.745589,300,2448.584184
-653.963832,136,2452.785266
-97.652038,300,2462.645532
-121.751076,300,2471.694121
-75.77238,300,2480.73384
-135.056655,300,2493.427458
-653.568417,156,2498.738134
-77.990313,300,2508.731539
-623.179783,99,2511.979266
-108.430405,300,2526.466092
-93.968524,300,2535.736386
-269.795088,300,2544.756924
-661.886482,172,2553.885396
-630.543639,211,2560.274707
-665.383569,239,2567.729511
-610.678615,51,2569.287369
-138.434185,300,2578.374476
-658.989636,254,2587.863929
-113.511743,300,2596.963309
-641.115971,100,2600.014185
-691.21663,95,2602.883525
-689.361887,227,2618.274976
-673.792987,157,2623.103578
-101.599569,300,2632.4212
-644.003373,153,2637.098391
-99.679076,300,2652.710509
-181.821903,300,2661.918029
-139.16393,300,2671.191223
-630.925972,116,2678.570701
-636.273066,160,2683.397516
-660.567431,167,2688.551589
-97.880596,300,2697.580698
-123.671171,300,2715.626318
-108.86491,300,2724.745939
-623.576357,77,2727.066977
-610.260393,35,2728.131527
-97.212289,300,2737.35814
-107.366049,300,2746.962602
-661.844572,209,2753.2785
-660.885937,169,2758.452086
-128.661444,300,2767.566269
-680.953836,197,2775.136177
-96.065224,300,2784.250705
-81.645877,300,2793.408219
-619.086006,75,2796.281473
-623.210165,75,2803.83614
-626.019186,68,2806.055588
-629.281806,97,2809.216915
-67.114206,300,2819.168276
-185.465209,300,2829.21876
-196.891602,300,2845.458575
-105.719879,300,2855.238908
-116.810113,300,2864.682422
-689.300352,287,2877.343803
-102.888805,300,2886.335066
-98.034356,300,2895.430866
-607.145579,28,2896.281567
-622.97751,59,2898.058724
-637.467031,100,2902.744489
-114.944269,300,2911.832484
-96.317491,300,2921.235989
-84.14817,300,2930.332198
-124.227371,300,2940.240337
-110.087567,300,2950.070466
-73.313268,300,2959.924417
-611.891897,34,2961.043219
-644.913821,152,2969.135966
-676.071499,141,2973.857422
-81.597402,300,2984.092157
