#{"t_start": 1569267511.948684, "env_id": "highway-continuous-v0"}
r,l,t
-639.870206,17,1720.521391
-636.883314,14,1722.868691
-641.204156,16,1725.660918
-626.070164,33,1731.126143
-639.563284,15,1734.649445
-628.357132,27,1739.396181
-630.054531,21,1742.784217
-674.735078,26,1747.35119
-643.781958,29,1753.365037
-627.437113,25,1757.800245
-645.931031,15,1760.304682
-632.892032,24,1764.239552
-635.794376,21,1767.725461
-639.530807,28,1773.661547
-643.1154,22,1777.504053
-631.493047,26,1781.820761
-768.325589,217,1819.97394
-676.386198,209,1856.432377
-610.956072,33,1863.030106
-107.130191,300,1918.003919
-645.576686,169,1947.342546
-612.888159,33,1953.741021
-700.265207,262,1999.062862
-91.337153,300,2052.006293
-105.396823,300,2107.379102
-614.129341,30,2113.386214
-160.610919,300,2168.396505
-129.850983,300,2221.627394
-159.931329,300,2278.120578
-121.321636,300,2333.726849
-113.888434,300,2386.45017
-149.030653,300,2439.731224
-122.209567,300,2493.282709
-176.689446,300,2546.952263
-160.269029,300,2601.412012
