# {"t_start": 1564929609.3019974, "env_id": "highway-discrete-v0"} 
r,l,t
-697.167186,178,490.808737
-687.696692,154,494.03115
-148.476561,300,500.476706
-734.11026,246,505.669771
-621.813115,49,507.86028
-736.879956,298,514.033521
-606.452942,22,514.507385
-621.322637,41,515.342335
-644.108455,87,517.152434
-645.959423,94,519.08908
-632.343295,78,520.708181
-685.002004,182,524.455411
-671.362289,156,527.701674
-608.762039,33,529.196426
-624.947128,41,530.09813
-619.66723,50,531.282429
-619.380941,56,532.423402
-151.520036,300,538.91869
-632.582527,65,540.304931
-125.916204,300,546.902266
-136.990078,300,557.458281
-663.139944,145,560.537602
-626.056432,44,561.478977
-149.402661,300,567.7629
-136.139714,300,579.660984
-614.677838,42,580.513968
-609.074328,45,581.493198
-675.4544,152,584.578656
-609.869218,24,585.109176
-689.010726,225,589.84727
-668.841791,153,593.093373
-612.314095,32,595.913927
-716.136373,255,601.320955
-652.185462,112,603.706956
-144.648852,300,610.197418
-154.571504,300,616.538141
-679.819008,157,620.830794
-695.479562,171,624.50482
-627.639184,64,625.905523
-642.791674,78,627.501894
-699.338959,255,632.875607
-620.680416,66,634.279409
-630.092879,66,635.708447
-627.278729,81,637.4278
-615.879302,29,638.046846
-660.733959,128,642.449673
-639.324275,93,644.434533
-134.184489,300,650.746137
-733.833091,281,656.623938
-614.057168,28,657.192432
-671.966216,150,664.841424
-129.204056,300,671.080265
-634.978764,68,672.522725
-155.610003,300,678.798892
-137.345867,300,689.888526
-649.038026,101,691.976736
-129.038407,300,698.226387
-155.376089,300,704.623687
-137.224481,300,711.881844
-712.473319,272,717.586403
-139.111488,300,723.940911
-657.731735,102,726.020578
-719.603098,267,733.166793
-653.582541,150,736.339819
-668.617658,150,739.478858
-661.435336,128,742.120758
-128.258387,300,748.494637
-637.475188,97,751.502017
-684.839652,168,755.086617
-144.248411,300,761.425467
-627.298362,65,762.768044
-676.804695,172,766.18489
-146.576347,300,777.640163
-701.677438,231,782.402628
-621.278922,49,783.456561
-150.525488,300,789.772419
-656.229621,133,796.002908
-671.000445,198,800.216056
-143.71684,300,806.55223
-688.76765,177,810.288333
-628.021245,52,811.347568
-136.468721,300,821.629847
-654.992708,154,824.835401
-147.132209,300,831.325669
-142.462175,300,843.727246
-140.615461,300,850.083723
-138.022903,300,856.346566
-615.216331,39,857.171867
-682.497792,180,863.258172
-617.669477,55,864.361643
-603.005181,31,865.017904
-650.509993,108,867.284788
-141.996625,300,873.550687
-622.177677,60,874.839316
-669.801184,155,878.195498
-621.997203,67,882.872075
-660.887311,129,885.526227
-137.67428,300,891.974352
-149.867064,300,898.424783
-613.536741,36,899.175965
-635.497153,85,901.014531
-680.638376,163,907.160317
-718.670322,216,911.67323
-700.615737,189,915.652745
-678.929713,168,919.153366
-621.707617,47,926.740551
-649.068764,91,928.613786
-686.023534,185,932.579048
-651.752411,122,935.147468
-139.258833,300,941.231183
-623.4143,38,942.028703
-155.177719,300,954.13634
-715.26366,225,958.753563
-635.541573,74,960.334449
-612.679516,49,961.361269
-629.263743,59,962.585215
-633.098579,88,964.46075
-653.092992,98,966.527427
-606.860262,32,970.487921
-149.63753,300,976.922041
-634.944543,80,978.585953
-730.361695,275,984.390611
-629.789919,62,985.714202
-645.528446,115,988.063158
-149.156998,300,998.276797
-664.248124,152,1001.435606
-620.563532,38,1002.248112
-702.021647,212,1006.658903
-150.626428,300,1013.281171
-650.775471,113,1016.635325
-134.30929,300,1023.305721
-118.861681,300,1029.779441
-745.167609,294,1035.859054
-133.822733,300,1042.988415
-670.508505,186,1046.973898
-605.227734,20,1047.421003
-147.403855,300,1053.658381
-720.729159,275,1064.707796
-138.049045,300,1071.094098
-614.06385,38,1071.88365
-643.237449,107,1074.129378
-608.170872,28,1074.726142
-613.016369,22,1075.210286
-653.727983,93,1083.309262
-648.908496,105,1085.535132
-645.210723,133,1088.363135
-619.079981,55,1089.508975
-689.766807,195,1093.675469
-142.279307,300,1100.129936
-635.413359,56,1101.284342
-133.127896,300,1109.864392
-635.187094,77,1111.446585
-623.051808,57,1112.640374
-131.91106,300,1119.024537
-613.328337,36,1126.330064
-132.786529,300,1132.750763
-151.710134,300,1139.066533
-687.078679,174,1142.684694
-132.329886,300,1154.334424
-729.101927,219,1159.104434
-622.947076,41,1159.963517
-731.275458,268,1165.696736
-720.895614,206,1174.5774
-136.880621,300,1180.931388
-625.451611,56,1182.10523
-147.663155,300,1188.45821
-620.511621,40,1193.211417
-636.493848,72,1194.748445
-146.314314,300,1201.086978
-126.135473,300,1207.466149
-633.055768,53,1208.617897
-657.090409,123,1211.159253
-146.394095,300,1220.86602
-642.51082,80,1222.570931
-132.847194,300,1228.978718
-121.59065,300,1235.495022
-611.444467,26,1236.031679
-140.699787,300,1243.133786
-627.702624,50,1244.200383
-148.492488,300,1250.442533
-118.002468,300,1256.679243
-646.05323,98,1260.677112
-619.376226,33,1261.364745
-141.498415,300,1268.051438
-707.379404,255,1273.367537
-661.07997,125,1275.953506
-143.784833,300,1287.183125
-642.546053,104,1289.364222
-680.536391,193,1293.523256
-125.540106,300,1299.941333
-705.671514,206,1307.6349
-126.329514,300,1314.028286
-620.209755,44,1314.961818
-131.286095,300,1321.333065
-671.868203,193,1329.528325
-151.123682,300,1335.985216
-708.914468,242,1341.121088
-129.997953,300,1354.049332
-149.065535,300,1360.427813
-138.381099,300,1366.802785
-144.070378,300,1376.45077
-643.199301,81,1378.15456
-630.860315,74,1379.727204
-668.952007,171,1383.257924
-144.4993,300,1389.438129
-710.79093,259,1397.593427
-130.435488,300,1404.146912
-712.405107,256,1409.537199
-114.055298,300,1420.722764
-146.917964,300,1427.339967
-709.257256,232,1432.229142
-142.338155,300,1443.180271
-657.639792,115,1445.667237
-154.38034,300,1451.983845
-122.114094,300,1458.312339
-108.377081,300,1465.304987
-612.857622,45,1466.28422
-112.797846,300,1472.61949
-138.939572,300,1478.788649
-129.52514,300,1487.290059
-631.32345,72,1488.809773
-125.395317,300,1495.098162
-669.733572,173,1498.684669
-641.612074,77,1500.312331
-130.636083,300,1509.565139
-122.791339,300,1515.812525
-132.385453,300,1522.188803
-147.141676,300,1531.573816
-654.081986,138,1534.495252
-671.510344,165,1538.010241
-108.494232,300,1544.274551
-633.412339,55,1545.4147
-620.169833,39,1548.204648
-107.419615,300,1554.50047
-647.296114,93,1556.446726
-698.78032,208,1560.815376
-135.773175,300,1567.319853
-673.453859,153,1572.933902
-138.369373,300,1579.337451
-628.971757,91,1581.213959
-128.806282,300,1587.279022
-621.168364,63,1592.892917
-656.408855,153,1596.181065
-127.956938,300,1602.593458
-622.197076,50,1603.629662
-140.278532,300,1609.860263
-605.282364,32,1610.533017
-630.08861,90,1612.435956
-117.847085,300,1620.202814
-158.675926,300,1626.466805
-136.449257,300,1632.900653
-142.772127,300,1642.564804
-620.075112,61,1643.873145
-109.804323,300,1650.247938
-142.524879,300,1656.484354
-123.384864,300,1664.634023
-109.90734,300,1670.944366
-621.745208,48,1671.952381
-139.337972,300,1678.210284
-624.960884,58,1679.384432
-128.903451,300,1686.759538
-132.073056,300,1693.205223
-618.692334,75,1694.831027
-646.568219,107,1697.007118
-643.139459,117,1704.928205
-119.544463,300,1711.259939
-721.655597,244,1716.517361
-136.042469,300,1722.878674
-622.29284,43,1725.698339
-117.16993,300,1731.999742
-688.356844,195,1736.023756
-152.277331,300,1742.57483
-138.253288,300,1753.273412
-133.98478,300,1759.672107
-129.299207,300,1766.096622
-104.385063,300,1775.642991
-722.797243,265,1781.340535
-619.585559,37,1782.168927
-127.983065,300,1788.411382
-134.600485,300,1797.925777
-116.195535,300,1804.142139
-134.951909,300,1810.360505
-113.525816,300,1820.185854
-122.430268,300,1826.493613
-136.825209,300,1832.906971
-620.734099,54,1837.423294
-125.484814,300,1843.650322
-127.254479,300,1850.019324
-136.011872,300,1856.258959
-652.465343,112,1860.701747
-666.292383,191,1864.687085
-643.058191,100,1866.811336
-130.017357,300,1873.023643
-109.834137,300,1879.374813
-109.452018,300,1886.862359
-619.377865,80,1888.48227
-126.744868,300,1894.841447
-626.977297,59,1896.029077
-116.891342,300,1909.157925
-135.277526,300,1915.574363
-116.939505,300,1921.841492
-118.933193,300,1931.457067
-137.258607,300,1937.6955
-123.53486,300,1944.011844
-709.012362,272,1952.992941
-141.056094,300,1959.214126
-134.815882,300,1965.746351
-632.719597,60,1966.991596
-658.493323,166,1973.08623
-117.646726,300,1979.298324
-125.615414,300,1985.558082
-650.486239,115,1993.940038
-122.608568,300,2000.528346
-139.76486,300,2006.959886
-658.424806,127,2009.636565
-663.850382,174,2013.381021
-672.941381,226,2018.99137
-625.158714,79,2020.704436
-117.12793,300,2026.819672
-163.871838,300,2033.263987
-88.709428,300,2042.689008
-95.474299,300,2049.204025
-674.515498,207,2053.606768
-143.817898,300,2065.068353
-139.160058,300,2071.547734
-650.185721,167,2075.056592
-662.288865,144,2078.047811
-126.47997,300,2087.544367
-124.32873,300,2093.764797
-652.910922,147,2096.863141
-636.153734,96,2105.482326
-107.739319,300,2111.677271
-114.807195,300,2118.190474
-122.202392,300,2124.5929
-137.10636,300,2132.31449
-720.65645,248,2137.564747
-649.625243,97,2139.627681
-125.911218,300,2146.041525
-684.567232,202,2152.56661
-133.211805,300,2158.788956
-641.529324,119,2161.24195
-122.032923,300,2167.576712
-137.289401,300,2176.254995
-106.089927,300,2182.57167
-128.513105,300,2189.156103
-83.778956,300,2198.765966
-115.590512,300,2205.086995
-101.724063,300,2211.408
-144.027814,300,2221.039333
-635.908057,110,2223.278089
-129.487504,300,2229.56095
-612.869757,42,2230.464233
-686.281316,217,2235.069751
-113.567513,300,2243.475232
-128.691891,300,2249.786691
-619.839212,53,2250.887647
-643.994511,77,2252.555545
-620.597061,62,2260.730649
-122.247871,300,2267.063938
-629.814914,91,2269.009897
-130.452342,300,2275.279531
-639.218367,104,2283.951494
-619.419362,64,2285.25659
-97.934201,300,2291.494867
-124.942618,300,2298.02515
-699.90315,285,2310.093435
-144.756625,300,2316.30037
-146.365703,300,2322.688702
-612.131697,33,2326.96328
-85.240845,300,2333.271083
-137.588085,300,2339.686145
-134.370596,300,2345.97516
-127.841629,300,2355.08504
-122.57166,300,2361.151014
-637.072353,89,2363.02976
-96.953835,300,2369.35695
-614.274317,29,2369.972746
-90.166361,300,2377.169397
-721.668752,267,2383.14557
-693.561085,267,2388.97054
-123.557282,300,2400.273428
-125.866822,300,2406.542894
-636.779354,110,2408.864868
-111.011648,300,2415.234367
-136.162309,300,2422.938195
-693.16984,206,2427.16027
-135.229162,300,2433.525868
-686.405473,236,2444.055446
-652.266766,125,2446.727732
-125.584638,300,2453.162696
-132.562713,300,2459.449343
-136.355795,300,2467.884312
-621.638895,79,2469.49816
-665.260471,151,2472.564406
-616.515718,54,2473.743378
-625.220956,71,2475.22739
-133.280881,300,2481.549735
-619.31487,54,2484.883407
-126.52806,300,2491.566885
-617.865213,46,2492.567043
-94.847423,300,2498.93326
-622.432602,63,2500.207621
-630.488843,74,2501.764778
-106.145383,300,2512.652406
-638.936403,70,2514.077876
-131.317968,300,2520.352577
-112.78328,300,2526.655682
-140.812885,300,2535.08218
-122.86507,300,2541.494308
-86.249464,300,2547.738429
-721.539025,287,2557.09469
-128.146746,300,2563.558805
-100.993498,300,2569.485721
-115.953909,300,2579.500031
-98.257112,300,2585.942639
-128.863479,300,2592.107706
-132.909781,300,2601.653677
-667.137523,181,2605.43503
-123.763288,300,2611.823842
-632.954107,130,2614.591143
-648.162199,103,2619.86278
-655.59565,134,2622.718429
-141.071714,300,2628.953712
-623.289197,114,2631.368743
-120.734367,300,2637.758086
-677.664533,245,2645.452529
-619.722184,71,2646.946285
-90.610189,300,2653.194274
-141.064284,300,2659.582272
-628.62279,68,2664.193998
-663.03034,155,2667.54685
-131.83203,300,2674.040924
-714.382702,236,2679.08045
-130.485178,300,2691.625197
-623.131175,52,2692.703503
-697.299097,259,2698.122038
-127.827736,300,2704.291097
-622.98345,64,2708.753192
-134.710234,300,2715.160262
-128.040848,300,2721.570075
-134.778999,300,2727.760448
-100.325139,300,2735.845589
-136.190454,300,2742.26198
-652.718763,119,2744.749096
-619.08356,45,2745.667723
-625.25198,65,2753.308395
-626.660632,65,2754.673042
-610.982504,50,2755.733233
-122.170547,300,2762.19543
-701.285744,286,2768.143974
-620.745726,54,2769.268636
-126.068144,300,2780.718003
-117.103936,300,2786.982818
-124.285742,300,2793.53069
-120.2356,300,2803.057918
-117.319222,300,2809.395027
-113.236372,300,2815.784538
-118.498969,300,2825.437651
-126.881377,300,2831.770016
-648.675256,139,2834.61882
-121.955369,300,2847.656539
-123.097353,300,2854.013242
-668.609746,168,2857.52367
-643.708089,109,2859.738576
-609.202481,34,2860.428502
-117.791302,300,2869.64555
-131.480035,300,2875.826689
-109.557008,300,2882.093486
-688.342998,292,2891.394307
-116.174607,300,2897.693744
-616.490858,27,2898.24984
-85.489675,300,2904.477347
-634.139189,76,2906.03619
-117.968823,300,2913.682411
-690.42686,189,2917.565081
-95.920414,300,2923.811057
-637.441165,103,2925.972683
-608.417566,47,2926.963247
-111.061817,300,2935.342566
-84.39123,300,2941.541764
-112.116919,300,2947.90673
-716.283809,293,2957.295926
-74.148247,300,2963.625134
-632.08673,93,2965.628337
-128.243504,300,2971.822853
-103.285389,300,2979.863529
-634.56168,118,2982.364622
-715.490377,291,2988.532916
-641.887412,112,2990.933136
-130.411982,300,3002.181632
-626.383841,48,3003.201804
-107.979403,300,3009.54139
-134.508569,300,3015.914181
-130.032115,300,3024.712372
-79.761135,300,3030.856
-103.948451,300,3037.150875
-117.628472,300,3046.673411
-99.478527,300,3053.186406
-76.765237,300,3059.570039
-138.723953,300,3069.525874
-634.606972,119,3072.013179
-116.902255,300,3078.381707
-619.016004,54,3079.513883
-135.573244,300,3091.939876
-673.736237,186,3095.758985
-114.246955,300,3101.789219
-606.810361,29,3102.408947
-113.848815,300,3113.885108
-151.597812,300,3120.199789
-612.941506,38,3120.987518
-125.143987,300,3127.173274
-109.791563,300,3136.132741
-688.137106,236,3141.176218
-636.555587,99,3143.213649
-122.596837,300,3149.623434
-106.809726,300,3158.790359
-614.222479,34,3159.535118
-114.399605,300,3165.729465
-113.72848,300,3172.01491
-102.365645,300,3180.864123
-85.469636,300,3187.074648
-98.049282,300,3193.282191
-606.239058,27,3193.835035
-608.786696,43,3194.748585
-122.404904,300,3203.007059
-635.571195,75,3204.567923
-116.60107,300,3210.894742
-117.903136,300,3217.154494
-609.896572,34,3217.901418
-111.396479,300,3225.307677
-79.692901,300,3231.487995
-108.292715,300,3237.819731
-684.432997,253,3246.597605
-114.022112,300,3252.992047
-108.202468,300,3259.164943
-72.343302,300,3270.260018
-114.662516,300,3276.436575
-632.261658,104,3278.594259
-128.263988,300,3284.775002
-643.305346,113,3288.3652
-98.493526,300,3294.843623
-118.682751,300,3301.032416
-115.815392,300,3307.443135
-103.695787,300,3315.026953
-110.264226,300,3321.294559
-112.524448,300,3327.456988
-614.133535,32,3331.519746
-131.914571,300,3337.968522
-129.048117,300,3344.216129
-697.824386,255,3349.700291
-726.907932,269,3359.190985
-142.18194,300,3365.553054
-121.063306,300,3371.698395
-66.362526,300,3381.947736
-98.214034,300,3388.04394
-680.289399,185,3391.766499
-107.846462,300,3403.354667
-104.344106,300,3409.622925
-102.38785,300,3415.874086
-106.687576,300,3425.581275
-78.48308,300,3431.830043
-98.436118,300,3438.207019
-108.326264,300,3447.958336
-119.533739,300,3454.088079
-623.280217,55,3455.26088
-111.563316,300,3461.75967
-106.164133,300,3470.146842
-698.80664,230,3474.927906
-117.42717,300,3481.072286
-98.833778,300,3492.223013
-77.974489,300,3498.607877
-124.485937,300,3505.046026
-636.63301,94,3510.55085
-107.347007,300,3516.68211
-608.4478,45,3517.613407
-89.675813,300,3523.796244
-97.756147,300,3537.296255
-101.58959,300,3542.892763
-100.873968,300,3549.088982
-123.773849,300,3558.771947
-121.671486,300,3565.232168
-679.125355,178,3568.981319
-87.178202,300,3581.740094
-107.415641,300,3588.535352
-129.944627,300,3594.774774
-114.015664,300,3604.58468
-111.417005,300,3610.833038
-125.054475,300,3617.241267
-107.13764,300,3626.943755
-96.682843,300,3633.214967
-99.165194,300,3639.553278
-123.86556,300,3649.37626
-125.624123,300,3655.690233
-631.18353,91,3657.661393
-121.820716,300,3664.064661
-90.236724,300,3671.833053
-93.814344,300,3677.972909
-605.71203,14,3678.274494
-116.373262,300,3684.214728
-98.671286,300,3693.786268
-132.309761,300,3700.034004
-644.00778,103,3702.12014
-95.641101,300,3708.22917
-99.135427,300,3715.953191
-82.245338,300,3722.182822
-627.394908,100,3724.330946
-113.561398,300,3730.519087
-101.904533,300,3738.144592
-96.861357,300,3744.493237
-100.832123,300,3750.80179
-693.111008,272,3759.96801
-102.429001,300,3766.174304
-627.575809,68,3767.566794
-674.816113,213,3771.991526
-82.404645,300,3782.782937
-108.548996,300,3789.01449
-106.215518,300,3795.173676
-116.459967,300,3804.858902
-126.836479,300,3810.980243
-105.321925,300,3817.274324
-103.862279,300,3826.897331
-106.731128,300,3833.154426
-616.025639,61,3834.414451
-109.630542,300,3840.683868
-646.120295,129,3845.650633
-100.584178,300,3851.894753
-114.96339,300,3858.109777
-94.931181,300,3871.314979
-105.370953,300,3877.587866
-102.475791,300,3883.23419
-681.689579,206,3891.060461
-95.392444,300,3897.252968
-89.239586,300,3903.590738
-99.245088,300,3915.144891
-96.806848,300,3921.5594
-696.998358,284,3927.555063
-113.805213,300,3937.230563
-81.235673,300,3943.457893
-106.484539,300,3949.774968
-87.306195,300,3959.627846
-113.494353,300,3965.988659
-96.695564,300,3972.377833
-96.102684,300,3982.116458
-111.701001,300,3988.543605
-104.931827,300,3994.784864
-95.547831,300,4004.291539
-101.824023,300,4010.79162
-105.564491,300,4017.153626
-120.687743,300,4027.005838
-80.460778,300,4033.410427
-109.678008,300,4039.744098
-654.407525,150,4046.377065
-89.875804,300,4052.603519
-91.287759,300,4058.847581
-96.501786,300,4071.768926
-85.576234,300,4078.152466
-99.330581,300,4084.359581
-91.380139,300,4094.298664
-99.345525,300,4100.557666
-620.975779,71,4101.983358
-94.000327,300,4108.131109
-616.041527,42,4109.031312
-116.382748,300,4116.45978
-123.390192,300,4123.006944
-92.940818,300,4129.241932
-97.670397,300,4139.056242
-82.004109,300,4145.259348
-116.069996,300,4151.499866
-665.978663,216,4159.554471
-673.390458,218,4164.002093
-637.935917,108,4166.183872
-82.93076,300,4172.451901
-83.756294,300,4183.676663
-63.157396,300,4190.03203
-103.737214,300,4196.296405
-92.450217,300,4206.104325
-104.497281,300,4212.470864
-100.110539,300,4219.137922
-100.702637,300,4229.023958
-77.584544,300,4235.253258
-88.804756,300,4241.537012
-707.402007,267,4250.77836
-97.926048,300,4257.032781
-664.63839,209,4261.432553
-89.939689,300,4273.849542
-90.018699,300,4280.061935
-105.043359,300,4286.415887
-99.63647,300,4296.430052
-631.831244,52,4297.584901
-96.6509,300,4303.716055
-78.075418,300,4310.186459
-101.273131,300,4319.354872
-86.935212,300,4325.67238
-618.482851,71,4327.108348
-53.54541,300,4333.498688
-97.209455,300,4341.987801
-100.012322,300,4348.245864
-77.330176,300,4354.622616
-85.628671,300,4364.569106
-90.422216,300,4371.039331
-77.740165,300,4377.433889
-86.839337,300,4387.475396
-85.490323,300,4393.783739
-610.704091,27,4394.353133
-91.41731,300,4400.815372
-81.462173,300,4410.319631
-82.104658,300,4416.744753
-75.774191,300,4423.170605
-76.319417,300,4433.191801
-94.571418,300,4439.567211
-649.230408,175,4443.221038
-74.138018,300,4455.807734
-81.343476,300,4462.626414
-96.340045,300,4468.912402
-94.695604,300,4478.771401
-604.310889,27,4479.347217
-91.955153,300,4485.670886
-66.31556,300,4491.982319
-91.787872,300,4501.361329
-75.165375,300,4507.692179
-91.720007,300,4513.823661
-87.381323,300,4523.752516
-68.65143,300,4530.118793
-71.370825,300,4536.504683
-93.525037,300,4546.485575
-70.209479,300,4552.699
-82.976805,300,4558.861149
-66.067988,300,4568.805424
-67.117153,300,4575.104379
-79.466203,300,4581.324486
-88.321055,300,4591.211087
-78.171672,300,4597.468544
-613.04957,77,4599.051825
-86.972611,300,4605.421433
-94.417766,300,4613.783436
-89.026227,300,4620.040448
-90.540374,300,4626.321492
-91.593875,300,4636.350351
-75.435142,300,4642.556955
-74.036234,300,4648.918937
-95.820329,300,4658.985134
-73.307077,300,4665.220711
-79.380347,300,4671.433207
-87.023199,300,4681.273178
-83.808054,300,4687.801473
-77.380118,300,4694.013052
-99.046755,300,4704.081143
-77.02913,300,4710.199918
-73.720357,300,4716.428853
-87.229081,300,4726.271905
-87.481772,300,4732.641404
-83.265954,300,4738.909587
-84.87103,300,4749.168425
-65.739889,300,4755.587755
-91.028971,300,4761.93202
-62.83238,300,4771.793765
-90.807893,300,4777.975763
-79.904331,300,4784.340769
-68.002545,300,4794.375955
-639.368361,153,4797.635548
-80.492895,300,4803.869001
-683.950513,267,4816.255195
-75.553285,300,4822.371434
-68.71474,300,4828.705336
-81.719171,300,4839.984424
-69.476077,300,4846.236844
-81.402773,300,4852.446483
-89.53632,300,4862.42517
-87.114267,300,4868.82469
-82.679965,300,4875.16669
-82.598326,300,4885.243748
-91.438384,300,4891.574066
