#{"env_id": "highway-continuous-v0", "t_start": 1571866117.6774704}
r,l,t
-40.450649,183,2324.680998
-638.109387,14,2327.526495
-632.500772,20,2330.207535
-625.129232,25,2333.71601
-642.092632,26,2337.431256
-626.708691,36,2342.016212
-21.797423,54,2349.39944
-41.038542,99,2363.84391
-83.227583,300,2403.546096
-90.629583,300,2441.482527
-15.122777,46,2447.379759
-22.813673,76,2456.962812
-17.930144,55,2463.687924
-61.492301,154,2483.001351
-19.223704,61,2490.853672
-24.921647,69,2499.513578
-19.167211,44,2505.294311
-62.744444,185,2528.96909
-69.07759,215,2556.23652
-49.908097,142,2574.01986
-211.671587,300,2611.858253
-24.758057,53,2619.524894
-32.760431,89,2631.16004
-26.090618,61,2639.179898
-88.578627,300,2678.336887
-23.384947,77,2688.26418
-72.503654,300,2726.893495
-11.58199,30,2730.565136
-28.286397,92,2742.366709
-39.71126,110,2757.061464
-63.951499,205,2783.034001
-32.657393,141,2801.739353
-91.182207,253,2834.153357
-39.550547,85,2845.760068
-77.675686,300,2885.05263
-74.080305,300,2926.489939
-26.107339,58,2934.049115
-13.361009,49,2940.179858
-51.959807,160,2960.204627
-9.063515,32,2964.62288
-54.169295,157,2984.242855
-15.571784,59,2991.977714
-35.907125,87,3003.740242
-194.078709,300,3045.080706
-76.549172,300,3085.005511
-38.319006,139,3103.645424
-43.566687,109,3117.910677
-18.072496,49,3125.105576
-11.119756,24,3128.993645
-71.269009,261,3168.033469
-673.678086,25,3171.385594
-632.871066,26,3174.888041
-90.937352,43,3180.75228
-197.839294,45,3187.141675
-92.510408,300,3230.960481
-22.457778,40,3236.448298
-83.358447,300,3279.429592
-40.538808,102,3292.612585
-18.727574,38,3297.821495
-11.29791,26,3301.095952
-40.226255,136,3318.169346
-20.836295,55,3326.113144
-45.757037,104,3340.133223
-28.772609,56,3348.167118
-33.584576,63,3356.676134
-21.807192,44,3362.452607
-27.109477,101,3375.542827
-23.232356,76,3384.666267
-63.675343,215,3411.751597
-118.079029,300,3450.279072
-11.972296,30,3454.32478
-86.481197,300,3495.781838
-108.171756,300,3534.848187
-6.376388,23,3537.848433
-15.815384,36,3542.413066
-18.281246,45,3548.008303
-14.294126,37,3552.60108
-11.919901,22,3555.291945
-29.784588,90,3566.530824
-101.764913,300,3604.695484
-41.257699,119,3619.927801
-73.823207,300,3659.069289
-98.908923,300,3698.083932
-39.065518,86,3708.556801
-18.945748,49,3714.860942
-63.498147,300,3752.59342
-20.503095,49,3759.20028
-10.300773,23,3762.208256
-93.592458,300,3802.624122
-91.751902,300,3840.125687
-29.879356,67,3848.369765
-25.074008,54,3855.193427
-10.991793,24,3858.230561
-33.689976,95,3870.255788
-87.984305,300,3907.47428
-55.364611,127,3923.572318
-93.006866,300,3964.189095
-41.721536,100,3977.114021
-118.265101,300,4018.725108
-16.352267,36,4023.890607
-66.873582,300,4063.356902
-92.993485,300,4102.337818
-23.783824,77,4112.434726
-64.505545,196,4137.874338
-20.695586,50,4144.37349
-26.497692,80,4154.495517
-58.733574,131,4170.933612
-114.835962,300,4213.176334
-34.283839,92,4226.797179
-26.56601,81,4237.617354
-16.977801,52,4244.206657
-96.737214,300,4282.517528
-90.803717,300,4320.548828
-96.79279,248,4351.082905
-39.398131,95,4363.443564
-28.10529,60,4371.28037
-21.096269,60,4379.13677
-38.743455,102,4392.652186
-23.530492,43,4398.300281
-98.007942,300,4447.770039
-20.970093,58,4456.958387
-62.575184,209,4487.53147
-18.534097,62,4496.980465
-37.118542,112,4514.434027
-98.58255,300,4562.174998
-78.13574,300,4609.432253
-91.040526,300,4657.719025
-54.576038,200,4689.601462
-69.831788,236,4726.934717
-22.208149,44,4734.645226
-15.293155,30,4739.68945
-95.689476,300,4788.323046
-90.832699,300,4835.175783
-59.347893,206,4867.466652
-112.315091,300,4914.142433
-88.253731,300,4962.045874
-29.700041,63,4972.017735
-54.325071,161,4997.35491
-17.705369,44,5004.517614
-42.35737,151,5028.428791
-32.871598,107,5045.730783
-41.476426,166,5072.21766
-42.618914,129,5093.229927
-20.135616,47,5100.723116
-16.597323,45,5107.616674
-34.496005,87,5121.79082
-38.955925,148,5145.42702
-83.933605,267,5186.889915
-26.520708,70,5198.0664
-71.645822,300,5248.14861
-56.523515,167,5274.706996
-64.360667,300,5322.01362
-68.419456,300,5370.009188
-29.279942,63,5380.227086
-64.329472,222,5415.785792
-115.994868,300,5465.037868
-113.222606,300,5511.306838
-33.484047,67,5521.879733
-85.046667,300,5568.269309
-99.10401,300,5614.986057
-88.987771,300,5662.373647
-123.434387,300,5709.314534
-21.453252,86,5722.884982
-120.865978,300,5770.321055
-98.460162,277,5813.349431
-83.97574,300,5860.556421
-12.054181,30,5865.002255
-95.013941,300,5912.334627
-88.233594,300,5961.835136
-87.268871,300,6009.821537
-29.149295,69,6020.852805
-31.626044,77,6032.98395
-31.075611,63,6044.26803
-67.184767,289,6089.791843
-42.703241,133,6110.498515
-15.837313,41,6116.829178
-90.134307,300,6164.190823
-99.274802,300,6210.536103
-81.09641,300,6257.576222
-74.523213,300,6304.520627
-18.992223,43,6311.386998
-96.878995,300,6358.277355
-69.736429,300,6404.82154
-232.67243,300,6451.222999
-107.779672,300,6497.808957
-112.533733,300,6544.959495
-91.065231,300,6592.644881
-77.321213,300,6639.454141
-65.794018,198,6670.760922
-92.585157,300,6718.118372
-86.218542,300,6766.1962
-18.982244,41,6772.885336
-70.295091,300,6820.669406
-26.230028,59,6832.278336
-87.498159,300,6886.234445
-108.096626,262,6927.357323
-20.569562,45,6934.854491
-49.703001,138,6957.978079
-20.686219,85,6971.258276
-54.852303,165,6996.908507
-55.392788,134,7018.037308
-11.960193,27,7022.273364
-22.376041,48,7030.005008
-86.363509,300,7076.65281
-39.7531,92,7091.58919
-106.120743,300,7139.43407
-22.808519,48,7147.222292
-115.130913,300,7195.884314
-80.276618,193,7226.349479
-117.233494,300,7274.23838
-124.958252,300,7323.614042
-125.877274,300,7372.137436
-93.785845,300,7421.032005
-66.333179,183,7451.133588
-54.109128,157,7475.316032
-57.232885,136,7497.205815
-14.523141,40,7503.291838
-47.773503,122,7520.983983
-37.811761,109,7538.070161
-29.059807,121,7556.316686
-100.341415,300,7600.744706
-54.496016,129,7619.453187
-91.866837,300,7665.110545
-13.372704,73,7675.862221
-49.350916,122,7694.030284
-96.530444,300,7737.613132
-96.702965,300,7782.864297
-84.700461,300,7827.145998
-43.678342,109,7843.292723
-8.795889,33,7848.204196
-8.906662,24,7852.038727
-81.014752,202,7881.559879
-37.212208,87,7894.290349
-126.093305,300,7939.558255
-84.228625,300,7983.751129
-38.918009,115,8000.885561
-35.645188,69,8011.173554
-110.324447,300,8055.512977
-23.298926,42,8061.861504
-92.993997,300,8107.093285
-109.257598,300,8152.16376
-107.690047,300,8196.991327
-28.344986,86,8210.245094
-87.795377,300,8255.340948
-17.882539,49,8262.987906
-114.293714,300,8309.924042
-33.123424,69,8321.560687
-28.478271,80,8335.373827
-8.474204,22,8338.944636
-25.205969,60,8348.126003
-57.111891,137,8368.914223
-13.795356,31,8373.812375
-62.058654,300,8418.7571
-55.91298,131,8438.526221
-95.432352,300,8483.370591
-18.834479,40,8489.131977
-22.335389,60,8498.099029
-7.854844,26,8501.86001
-136.352717,300,8546.419685
-140.672619,300,8591.154497
-50.866867,148,8613.312064
-748.091047,300,8657.355522
-84.568776,300,8701.505318
-24.958987,84,8714.424229
-98.675694,300,8758.611658
-47.832926,300,8803.33369
-28.114456,53,8811.049754
-569.232193,300,8855.915009
-18.420878,50,8863.677319
-1032.098493,300,8908.577414
-157.375701,109,8924.717686
-35.99905,68,8935.130573
-293.326003,81,8948.012725
-852.275295,113,8964.93878
-2367.242874,300,9010.427769
-661.284035,300,9055.797973
-120.566371,300,9100.144664
-106.025356,300,9145.866787
-38.066106,73,9157.178434
-41.659624,78,9169.038148
-32.64435,108,9185.388802
-88.342155,214,9217.336523
-41.520277,81,9229.099075
-13.706711,27,9233.576891
-67.791129,300,9278.40955
-89.51402,300,9323.923231
-111.262218,300,9368.042918
-14.175632,25,9371.717106
-104.020838,300,9415.99995
-73.144998,300,9459.573906
-31.024342,85,9471.837658
-89.735086,300,9516.521341
-82.689604,300,9560.700744
-96.07096,300,9606.28099
-19.013599,54,9614.312954
-92.466114,300,9659.972314
-72.487252,300,9704.331273
-81.817072,300,9750.407461
-17.840716,37,9756.142155
-41.756771,129,9776.003971
-104.175844,300,9823.813431
-137.459139,300,9872.144286
-73.557931,300,9916.381247
-35.577599,81,9928.052166
-12.471109,30,9932.978676
-77.660324,300,9978.021866
-63.158278,300,10024.643705
-71.750566,300,10070.78163
-82.481529,300,10116.733014
-31.748586,80,10128.755584
-116.286269,300,10173.307365
-70.222872,135,10193.725594
-47.15835,134,10213.89054
-122.880999,300,10258.576177
-143.100025,300,10303.639922
-131.536506,300,10348.56343
-61.36558,300,10392.646662
