EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,102.4,-7.825903715193922,10,-582.813589540124,10,0.0,21.266509532928467,1024,0.0,1.6087258,0.0001315474510192871,0.0007375499,0.011389426,0.011389426
0.0,93.0909090909091,-8.312553487464218,12,-585.0240894312209,22,0.0,42.274675130844116,2048,0.0,1.6077299,0.00016170740127563477,0.0006718777,0.010682112,0.010682112
0.0,102.4,-8.37510849055285,8,-543.462178331986,30,0.0,63.2500364780426,3072,0.0,1.607512,2.6226043701171875e-06,0.0006880383,0.01219908,0.01219908
0.0,113.77777777777777,-6.885558929443903,6,-515.2426026023718,36,0.0,84.7827365398407,4096,0.0,1.6063724,0.00014454126358032227,0.00077586615,0.011394733,0.011394733
0.0,105.4,-7.76098005182489,11,-495.4003739555366,47,0.0,106.06132102012634,5120,0.0,1.6035652,0.0002886056900024414,0.000752478,0.011007243,0.011007243
0.0,112.525,-6.973807682887366,10,-497.66727559957656,57,0.0,126.93082356452942,6144,0.0,1.603222,-0.0003489255905151367,0.00068048504,0.009202842,0.009202842
0.0,118.2,-6.531008713032814,8,-499.5467901607975,65,0.0,148.05620408058167,7168,0.0,1.6031544,0.00017529726028442383,0.00075773953,0.01374793,0.01374793
0.0,94.2,-8.41181486324218,14,-548.7158579721115,79,0.0,168.94473910331726,8192,0.0,1.6004099,-0.00010454654693603516,0.0007983346,0.011280633,0.011280633
0.0,106.4,-7.432919565415665,6,-539.5471051339991,85,0.0,190.20001935958862,9216,0.0,1.600914,-8.26120376586914e-05,0.0006515062,0.00901238,0.00901238
0.0,115.975,-7.643008848601168,6,-514.4854990147054,91,0.0,211.14877700805664,10240,0.0,1.5962193,-0.002897977828979492,0.0006553427,0.009678184,0.009678184
0.0,110.95,-7.904617227552248,11,-512.7432324303314,102,0.0,232.1979672908783,11264,0.0,1.5979767,-0.0001245737075805664,0.000810093,0.011305374,0.011305374
0.0,121.05,-7.440150895305433,8,-487.66464635170996,110,0.0,253.46131014823914,12288,0.0,1.5873716,0.0018968582153320312,0.00073047925,0.008984848,0.008984848
0.0,128.5,-7.051161555741388,8,-461.1033622065559,118,0.0,274.66888761520386,13312,0.0,1.5953908,-0.0004190206527709961,0.0008189249,0.011438252,0.011438252
0.0,117.675,-7.677139981027847,10,-501.35050098095087,128,0.0,295.91664695739746,14336,0.0,1.5865357,5.066394805908203e-05,0.00080238085,0.0104079135,0.0104079135
0.0,116.1,-7.2827126679162095,6,-500.2630717886612,134,0.0,317.3602237701416,15360,0.0,1.5875134,-0.00010633468627929688,0.00066988484,0.011869682,0.011869682
0.0,120.5,-7.0453474798178775,9,-516.6918229399249,143,0.0,338.7427327632904,16384,0.0,1.5842063,-0.001560807228088379,0.0008149189,0.010671405,0.010671405
0.0,124.675,-6.821144826007282,9,-503.97453330010177,152,0.0,359.9056146144867,17408,0.0,1.5912795,-0.0006824731826782227,0.00066083425,0.010612331,0.010612331
0.0,128.0,-6.331087466145717,6,-490.11658497489987,158,0.0,381.23100543022156,18432,0.0,1.582341,-4.8041343688964844e-05,0.00078778586,0.011588109,0.011588109
0.0,131.425,-5.8661979820169865,7,-446.4481862194836,165,0.0,402.77813935279846,19456,0.0,1.5880585,5.4955482482910156e-05,0.0008002042,0.012558984,0.012558984
0.0,130.175,-5.689149191274181,7,-476.096086108312,172,0.0,423.98530769348145,20480,0.0,1.5733254,-0.0002912282943725586,0.00074982503,0.011437884,0.011437884
0.0,137.525,-5.482773620021679,6,-448.9108346292749,178,0.0,445.4116988182068,21504,0.0,1.5747834,-0.007197260856628418,0.00079604547,0.012867248,0.012867248
0.0,151.725,-5.164336566819035,6,-440.1966371437535,184,0.0,466.87962222099304,22528,0.0,1.5770781,-0.0006545782089233398,0.0007975973,0.010492449,0.010492449
0.0,153.6,-4.836718602365926,8,-440.7901166651398,192,0.0,488.1890332698822,23552,0.0,1.579535,0.00033336877822875977,0.00073164306,0.010697022,0.010697022
0.0,146.375,-5.384392722360823,9,-437.81601366437974,201,0.0,509.66213393211365,24576,0.0,1.580838,-0.0010253190994262695,0.00080559903,0.012720389,0.012720389
0.0,140.9,-5.621673752416504,7,-450.53703263029456,208,0.0,531.1274807453156,25600,0.0,1.5786232,-0.00572514533996582,0.00083576026,0.010824855,0.010824855
0.0,138.6,-5.942070964463561,6,-449.6823432557285,214,0.0,552.3367083072662,26624,0.0,1.5800798,-0.0002396106719970703,0.00073604303,0.010344833,0.010344833
0.0,153.6,-5.343913666632549,4,-427.42206363864244,218,0.0,573.8939433097839,27648,0.0,1.5756736,-0.0013560056686401367,0.0007177222,0.013104729,0.013104729
0.0,148.95,-5.855818212327333,8,-424.62154981158676,226,0.0,595.1513526439667,28672,0.0,1.573577,0.004222452640533447,0.0008017493,0.010573905,0.010573905
0.0,153.6,-5.721647667847783,6,-427.09473916068674,232,0.0,616.3245327472687,29696,0.0,1.5808837,-0.00027060508728027344,0.000725611,0.009934437,0.009934437
0.0,153.6,-5.552358885108566,9,-426.79730641879144,241,0.0,637.5938756465912,30720,0.0,1.5677123,-0.0008739233016967773,0.0007862929,0.0110556055,0.0110556055
0.0,146.1,-6.143632816741794,8,-437.89497299157085,249,0.0,658.8438913822174,31744,0.0,1.5745673,0.00030684471130371094,0.0007413662,0.009695599,0.009695599
0.0,132.2,-6.619740741204896,8,-460.94507471323016,257,0.0,680.2862598896027,32768,0.0,1.5718853,-0.0005404949188232422,0.00088427035,0.011445859,0.011445859
0.0,131.2,-6.490757733760313,7,-461.7642526205629,264,0.0,701.4696028232574,33792,0.0,1.5657146,-0.00041353702545166016,0.00073643983,0.0109208645,0.0109208645
0.0,133.0,-6.3718477946832905,7,-477.11764617133883,271,0.0,722.5367629528046,34816,0.0,1.571902,-0.00020623207092285156,0.00071143406,0.010021897,0.010021897
0.0,133.725,-6.254314722271197,6,-492.3500316264108,277,0.0,743.5669298171997,35840,0.0,1.5678711,-0.0005358457565307617,0.00075751013,0.011101099,0.011101099
0.0,149.95,-5.965226619641038,6,-469.8213515089825,283,0.0,765.1660091876984,36864,0.0,1.5638127,0.0016292333602905273,0.0008217702,0.011038978,0.011038978
0.0,153.6,-5.7554563775471586,6,-456.14536385107783,289,0.0,786.4082856178284,37888,0.0,1.5700034,-0.0006862878799438477,0.00082053663,0.013411919,0.013411919
0.0,161.7,-5.080044833919518,6,-414.75838624034077,295,0.0,807.736809015274,38912,0.0,1.5594617,-0.00010335445404052734,0.0008277537,0.011468946,0.011468946
0.0,154.875,-5.115570994518724,8,-410.90898583289237,303,0.0,829.067144870758,39936,0.0,1.5630257,-0.00026404857635498047,0.0008330524,0.011325261,0.011325261
0.0,153.6,-5.367463776858213,8,-410.53073680680245,311,0.0,850.2414908409119,40960,0.0,1.556467,0.003968000411987305,0.00082414073,0.011197427,0.011197427
0.0,152.425,-5.778939461043488,7,-395.57665357720106,318,0.0,871.5719106197357,41984,0.0,1.5724021,-0.0002148151397705078,0.00080963067,0.013534365,0.013534365
0.0,137.75,-5.848523664099424,8,-435.24241160396485,326,0.0,893.0947399139404,43008,0.0,1.5718231,-0.00017452239990234375,0.00080575637,0.0103868665,0.0103868665
0.0,142.475,-5.830023763186502,5,-422.1243994733319,331,0.0,914.5050234794617,44032,0.0,1.5613616,-8.547306060791016e-05,0.00074201566,0.010292031,0.010292031
0.0,152.3,-5.519543941816005,5,-426.477692678012,336,0.0,935.611433506012,45056,0.0,1.5610731,0.00019431114196777344,0.0006828171,0.010234474,0.010234474
0.0,154.1,-5.348704727012992,6,-412.3624578097835,342,0.0,956.7486889362335,46080,0.0,1.5456483,-0.00020396709442138672,0.00074785226,0.011661515,0.011661515
0.0,167.425,-4.9796585824264366,4,-388.29429937358947,346,0.0,978.2814030647278,47104,0.0,1.5467491,-0.1577284336090088,0.00091457216,0.012272028,0.012272028
0.0,178.425,-4.1996306552833556,6,-378.9188843827695,352,0.0,999.4624619483948,48128,0.0,1.5525866,-4.124641418457031e-05,0.0006820784,0.010850659,0.010850659
0.0,179.2,-3.7984092206575246,6,-378.78822185359894,358,0.0,1020.6386053562164,49152,0.0,1.5430613,-0.001734614372253418,0.0008529874,0.012338418,0.012338418
0.0,179.2,-4.067163730980762,8,-377.5753692153841,366,0.0,1041.875501871109,50176,0.0,1.5412358,-0.00020575523376464844,0.0008200265,0.011600791,0.011600791
0.0,164.75,-5.52372991149218,7,-401.97679352164266,373,0.0,1062.992971420288,51200,0.0,1.5578042,-0.0001976490020751953,0.00082337443,0.012833254,0.012833254
0.0,131.1,-7.318447248081673,12,-462.05852120667697,385,0.0,1084.1411414146423,52224,0.0,1.5302252,-0.00011157989501953125,0.00081041,0.011486955,0.011486955
0.0,130.9,-7.40647851988893,6,-461.8800913196057,391,0.0,1105.3862266540527,53248,0.0,1.5449739,-0.0002799034118652344,0.000724516,0.008687388,0.008687388
0.0,131.8,-7.678879789722795,5,-461.9981153095141,396,0.0,1126.8190972805023,54272,0.0,1.5117953,-0.00019156932830810547,0.00082626287,0.012045637,0.012045637
0.0,136.425,-7.575937932374687,7,-449.36075363177804,403,0.0,1147.7826745510101,55296,0.0,1.5271503,0.0011556148529052734,0.0008832784,0.011273239,0.011273239
0.0,152.2,-6.404171174845118,5,-440.719904675521,408,0.0,1169.1463928222656,56320,0.0,1.5199794,9.47713851928711e-06,0.00086001423,0.010104455,0.010104455
0.0,160.525,-5.758386382580958,4,-429.2264545006677,412,0.0,1190.6533946990967,57344,0.0,1.533845,0.00030094385147094727,0.00081720867,0.0101098325,0.0101098325
0.0,174.925,-4.906581589454496,4,-405.3718564143404,416,0.0,1212.1687099933624,58368,0.0,1.5439508,-0.0002244710922241211,0.00084356073,0.008854855,0.008854855
0.0,184.45,-4.1152203458698065,5,-364.03209034670147,421,0.0,1233.8072831630707,59392,0.0,1.5210853,-0.00010454654693603516,0.0006893997,0.0116767045,0.0116767045
0.0,197.3,-3.4735425793054207,5,-354.35020132977513,426,0.0,1255.4380280971527,60416,0.0,1.5270078,0.0010419487953186035,0.00082087825,0.010117099,0.010117099
0.0,196.475,-3.3983892696702385,7,-352.28446865472944,433,0.0,1276.7746691703796,61440,0.0,1.5423218,0.000102996826171875,0.00081857096,0.010460417,0.010460417
0.0,199.4,-2.8483651191259844,5,-337.88711579069496,438,0.0,1298.3933973312378,62464,0.0,1.532301,-0.00022351741790771484,0.00084527425,0.009739306,0.009739306
0.0,204.875,-2.5194219085950587,4,-311.10507902242244,442,0.0,1319.9066851139069,63488,0.0,1.5231469,0.0018478035926818848,0.0008303339,0.011200564,0.011200564
0.0,204.8,-2.6466226070504817,6,-326.3753065716475,448,0.0,1341.3280704021454,64512,0.0,1.5516925,-0.000152587890625,0.0008812337,0.012224764,0.012224764
0.0,201.075,-2.6298520516717105,5,-294.278723071143,453,0.0,1362.6062853336334,65536,0.0,1.5318387,0.00011307001113891602,0.0007562512,0.011165123,0.011165123
0.0,197.3,-2.68749730617026,4,-308.261477483809,457,0.0,1384.0952851772308,66560,0.0,1.5264249,-0.00010752677917480469,0.0009698022,0.011478507,0.011478507
0.0,194.125,-3.0960641956491664,6,-321.97107968218626,463,0.0,1405.6929206848145,67584,0.0,1.5092779,-0.00021064281463623047,0.0007767678,0.010532143,0.010532143
0.0,203.2,-2.7525993913486997,4,-296.6868331305683,467,0.0,1427.1671295166016,68608,0.0,1.5255382,0.0001055002212524414,0.00084558106,0.011896931,0.011896931
0.0,216.7,-1.9953993254765803,4,-257.71341973766687,471,0.0,1448.4611127376556,69632,0.0,1.5180402,0.001801133155822754,0.00091055507,0.010831212,0.010831212
0.0,213.95,-2.069392082001897,5,-241.99714468829333,476,0.0,1469.9937467575073,70656,0.0,1.5195107,-5.960464477539062e-07,0.0008480543,0.013595299,0.013595299
