#{"t_start": 1565707008.910125, "env_id": "highway-continuous-v0"}
r,l,t
-110.983736,300,603.335618
-626.68913,118,605.603455
-611.247428,33,606.231612
-83.041632,300,612.091879
-107.572931,300,617.963764
-675.307428,206,622.031409
-656.826765,285,627.558028
-117.379717,300,633.511774
-640.655437,109,635.600216
-85.228574,300,641.387365
-617.857366,66,642.650713
-159.946454,300,648.302356
-156.064644,300,654.320217
-643.118993,97,656.236195
-633.036686,98,658.144545
-664.828776,173,661.364892
-665.426552,147,664.335731
-242.483082,300,669.843647
-639.85898,107,671.892327
-315.068842,300,677.59382
-616.923818,46,678.487322
-81.763418,300,684.159718
-644.47197,114,686.393051
-237.23151,300,691.992755
-143.954925,300,697.892418
-120.36584,300,703.954169
-678.837661,236,708.522771
-664.173949,244,713.184894
-107.38589,300,718.956137
-621.484078,99,720.85503
-630.404045,77,722.346839
-665.3664,83,723.942885
-82.019136,300,729.63205
-618.653626,52,730.620176
-609.553973,33,731.238161
-104.762291,300,737.011789
-76.786834,300,742.903349
-638.60544,83,744.494151
-795.884603,81,746.069845
-139.960976,300,751.749772
-151.123789,300,757.590106
-180.770247,300,763.465088
-614.967355,35,764.144313
-701.904519,114,766.379419
-497.989824,300,772.270655
-688.368137,128,774.726232
-67.102853,300,780.57408
-616.367707,45,781.462559
-132.664602,300,787.400863
-235.767856,300,793.294449
-783.786607,300,799.037666
-1943.795581,215,803.347393
-675.998917,160,806.270277
-627.705178,110,808.38608
-631.813569,119,810.677454
-660.124306,136,813.268452
-610.917249,33,813.908352
-659.051153,57,815.032649
-664.354663,164,818.202154
-330.873832,300,823.964186
-633.426121,126,826.466212
-731.748305,294,832.186675
-668.244249,177,835.623495
-101.73302,300,841.544577
-916.190895,300,847.4925
-1016.453008,300,853.343522
-122.755835,300,859.092165
-625.562201,100,861.030433
-629.136783,300,866.796234
-632.240105,99,868.727093
-711.58243,123,871.053793
-759.215534,146,873.914327
-608.356928,22,874.333839
-676.818101,42,875.151346
-639.944219,129,877.700274
-622.537013,85,879.341706
-909.115098,300,885.197131
-303.213419,300,890.899161
-998.869462,300,896.43549
-627.410278,86,898.091151
-309.834117,300,903.385942
-672.70308,186,906.869556
-622.737203,50,907.820874
-622.133331,71,909.166393
-356.964472,300,914.872339
-76.510431,300,920.721005
-210.537627,300,926.45296
-123.146689,300,931.918451
-630.622158,125,934.335585
-560.909121,300,940.177733
-638.58376,118,942.541685
-74.881733,300,948.377933
-621.122833,71,949.720985
-206.773883,300,955.643057
-621.74083,52,956.638776
-211.107093,300,962.427718
-678.277722,210,966.43348
-646.003472,163,969.630682
-628.971317,76,971.079009
-178.426746,300,976.940666
-619.440886,62,978.102321
-873.751011,143,980.956123
-614.914711,87,982.655762
-615.581766,67,983.943923
-61.438013,300,989.76719
-681.516446,214,993.844433
-621.625578,58,994.964363
-804.801876,194,998.738478
-145.292139,300,1004.542765
-230.827208,300,1009.844519
-632.317078,76,1011.319638
-642.324908,98,1013.221233
-158.615067,300,1018.97802
-635.644051,66,1020.229614
-685.417318,300,1026.13624
-174.313126,300,1031.956681
-126.140944,300,1037.761959
-138.500635,300,1043.558683
-619.942217,73,1045.002832
-62.446772,300,1050.972802
-123.730895,300,1056.842378
-98.761413,300,1062.769823
-663.969053,90,1064.514635
-825.921431,152,1067.457003
-281.955996,300,1073.188694
-610.520785,25,1073.670094
-734.881814,300,1079.644116
-110.047509,300,1085.49885
-103.095901,300,1091.56094
-90.039424,300,1097.315679
-797.609331,300,1102.538901
-130.760104,300,1108.448151
-153.89599,300,1114.150559
-670.618263,300,1119.992957
-623.269322,63,1121.228346
-134.764397,300,1126.934499
-96.799648,300,1132.752291
-130.698591,300,1138.518046
-100.634378,300,1144.573496
-180.406459,300,1150.366412
-81.061644,300,1156.175906
-137.022363,300,1161.917879
-159.186492,300,1167.922588
-126.16137,300,1173.559593
-661.553748,167,1176.792052
-632.429035,87,1178.483135
-173.665667,300,1184.347727
-683.431802,300,1190.293069
-151.792064,300,1196.135509
-197.557002,300,1202.021537
-616.67283,77,1203.519128
-122.431143,300,1209.279959
-101.301867,300,1215.174156
-211.980961,300,1220.916361
-137.580841,300,1226.649735
-633.827521,98,1228.557711
-104.563682,300,1234.331319
-456.336388,300,1240.065577
-88.659572,300,1245.933169
-178.870296,300,1251.587618
-609.534797,31,1252.182322
-171.770125,300,1257.935011
-136.577732,300,1264.019109
-119.024541,300,1269.945695
-144.932222,300,1275.78819
-117.844854,300,1281.306198
-110.132787,300,1286.921778
-648.024945,105,1288.927539
-155.76951,300,1294.916237
-642.020391,88,1296.600154
-144.037301,300,1302.02205
-665.97688,156,1305.093822
-611.149966,31,1305.67553
-135.939055,300,1311.374642
-147.541546,300,1317.396663
-609.143917,35,1318.073532
-172.073643,300,1323.922545
-623.38253,57,1325.036746
-736.861738,255,1330.054321
-177.690734,300,1335.685493
-149.326834,300,1341.519479
-128.153093,300,1347.346964
-644.82261,89,1349.055071
-619.385003,66,1350.322368
-127.685524,300,1356.254068
-620.261916,45,1357.13215
-620.19313,43,1357.977623
-158.385451,300,1363.81739
-201.181729,300,1369.813534
-118.434934,300,1375.565151
-718.254919,260,1380.780771
-619.897492,51,1381.768479
-653.151999,126,1384.282804
-623.112501,70,1385.638158
-702.597761,236,1390.308338
-628.378717,69,1391.629705
-115.432241,300,1397.479159
-156.340825,300,1403.222318
-657.53179,158,1406.270118
-683.00616,112,1408.467725
-140.491442,300,1414.281678
-147.336053,300,1420.205928
-162.909148,300,1426.197734
-149.439251,300,1432.021939
-80.399081,300,1437.710212
-137.144546,300,1443.238235
-646.623166,28,1443.775464
-80.597315,300,1449.679481
-76.298612,300,1455.566194
-132.416512,300,1461.466608
-126.279628,300,1467.282706
-93.116068,300,1472.922679
-103.122396,300,1478.876554
-95.70479,300,1484.530548
-109.804323,300,1490.332916
-624.349732,73,1491.758288
-98.871562,300,1497.566465
-135.185159,300,1503.417756
-700.203682,237,1508.051212
-629.510451,93,1509.842454
-94.601253,300,1515.621227
-109.814387,300,1521.562599
-650.226731,129,1524.091943
-656.720109,143,1526.930869
-121.83778,300,1532.658926
-135.542909,300,1538.288156
-610.582909,53,1539.305123
-621.944538,82,1540.875009
-117.254473,300,1546.602345
-91.909268,300,1552.262723
-628.000655,87,1553.966821
-665.144919,173,1557.396168
-622.214354,47,1558.307117
-94.506897,300,1564.130643
-685.652471,232,1568.639049
-643.508916,112,1570.749717
-630.01905,92,1572.503657
-94.242125,300,1578.169986
-609.76265,30,1578.742832
-662.795051,148,1581.669469
-618.130652,58,1582.813215
-100.591757,300,1588.675179
-85.794796,300,1594.582614
-129.587923,300,1600.413142
-98.737114,300,1606.252891
-148.541131,300,1612.1161
-639.054311,117,1614.3592
-627.854458,71,1615.748779
-101.647349,300,1621.71352
-640.278365,125,1624.170194
-100.200778,300,1629.939376
-148.56007,300,1635.656571
-379.032149,300,1641.559956
-112.609612,300,1647.644004
-98.533054,300,1653.20702
-615.953701,37,1653.90412
-109.793409,300,1659.654912
-631.699859,128,1662.120396
-629.976309,80,1663.645601
-662.719077,125,1666.056304
-160.744096,300,1671.900202
-87.292315,300,1677.737226
-95.721111,300,1683.625156
-609.412041,26,1684.120516
-110.42036,300,1689.8587
-665.706679,180,1693.266509
-300.646022,300,1699.071657
-150.953604,300,1705.118796
-125.976788,300,1710.91607
-84.908464,300,1716.765563
-131.901893,300,1722.600259
-93.876749,300,1728.545527
-98.884569,300,1734.475101
-125.386015,300,1740.10916
-80.539006,300,1745.919879
-92.612266,300,1751.573407
-133.153075,300,1757.389727
-123.813199,300,1763.297467
-111.4785,300,1769.046344
-94.275611,300,1774.439259
-620.281061,73,1775.859782
-103.961269,300,1781.306801
-145.000679,300,1787.187135
-632.932357,85,1788.820102
-654.443111,30,1789.391583
-129.517164,300,1795.301987
-135.554349,300,1801.225462
-131.530805,300,1806.951643
-146.089252,300,1812.718891
-93.206678,300,1818.494738
-97.388638,300,1824.384972
-227.660438,300,1830.334041
-157.887665,300,1836.220825
-113.122137,300,1841.99783
-644.091875,149,1844.805193
-94.458915,300,1850.484856
-137.150592,300,1856.325613
-121.710245,300,1862.176526
-612.619572,55,1863.251526
-102.180372,300,1869.19197
-80.72388,300,1875.140746
-713.271502,250,1880.143387
-69.005889,300,1885.689799
-644.80309,150,1888.676635
-135.403984,300,1894.608656
-622.198036,60,1895.770821
-97.794607,300,1900.883667
-123.572409,300,1906.701674
-620.510979,58,1907.826907
-138.067992,300,1913.647311
-629.66529,84,1915.297296
-637.258306,107,1917.415543
-97.527068,300,1923.442171
-661.529126,126,1925.912704
-668.288016,168,1929.104838
-625.719118,74,1930.526614
-614.569629,73,1931.957312
-127.14509,300,1937.840045
-111.660552,300,1943.919938
-621.77068,78,1945.461521
-101.973803,300,1951.411029
-138.944639,300,1957.186479
-639.9776,142,1959.981208
-156.801322,300,1965.757157
-100.133816,300,1971.671949
-95.362251,300,1976.937703
-634.894242,88,1978.703535
-81.752943,300,1984.535084
-147.898979,300,1990.58316
-144.561311,300,1996.359502
-95.199549,300,2002.165313
-659.570205,181,2005.763751
-709.565556,105,2007.786672
-628.398404,82,2009.36797
-168.063881,300,2015.251392
-122.248135,300,2021.077733
-134.916726,300,2027.048394
-128.577926,300,2032.99854
-80.355791,300,2039.011795
-698.034814,280,2044.416977
-97.30916,300,2050.236565
-141.158001,300,2056.189547
-121.470082,300,2062.144731
-85.138051,300,2068.017012
-129.831419,300,2073.987947
-109.620528,300,2079.796149
-667.586735,225,2084.187185
-130.048939,300,2090.036047
-138.154254,300,2095.818545
-117.858885,300,2101.84824
-101.108348,300,2107.769458
-177.026146,300,2113.598745
-111.374342,300,2119.038315
-149.660783,300,2124.624237
-101.969566,300,2130.419084
-616.639483,38,2131.165356
-126.095941,300,2137.132017
-132.477825,300,2143.229148
-633.362848,103,2145.208575
-614.610282,41,2145.994957
-608.802221,25,2146.476312
-110.441411,300,2152.507368
-125.534044,300,2158.292201
-97.971068,300,2164.172742
-117.977215,300,2170.030218
-139.258729,300,2175.553779
-90.92938,300,2181.408587
-135.983433,300,2187.188251
-78.850646,300,2192.704416
-672.434757,191,2196.420116
-643.189079,146,2199.311738
-82.508602,300,2205.020211
-589.72567,300,2211.057434
-126.041874,300,2216.859341
-120.055737,300,2222.62139
-96.341457,300,2228.542265
-626.511876,58,2229.665159
-673.477478,204,2233.68646
-98.893579,300,2239.601146
-168.700365,300,2245.543301
-643.482511,156,2248.588631
-102.620371,300,2254.508701
-126.646289,300,2260.183239
-134.694485,300,2266.027449
-215.350497,300,2271.914938
-87.364684,300,2277.701099
-106.687387,300,2283.758935
-403.078967,300,2289.54427
-132.108074,300,2295.453265
-274.581528,300,2301.211806
-161.320541,300,2306.950006
-111.52239,300,2312.735167
-109.6224,300,2318.473908
-96.569042,300,2324.155671
-148.962723,300,2329.991417
-123.440436,300,2335.761998
-639.760832,115,2337.93623
-308.578758,300,2343.728148
-628.677563,64,2344.967614
-672.205581,235,2349.575278
-622.05658,57,2350.660939
-660.871309,131,2353.155886
-128.052347,300,2358.925757
-727.357831,147,2361.781126
-120.847894,300,2367.787422
-178.219443,300,2373.578017
-115.9172,300,2379.34477
-712.09139,272,2384.765835
-622.61433,127,2387.263275
