EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,128.0,-7.871863514358404,8,-432.8321465626359,8,0.0,22.700459480285645,1024,0.0,1.6087351,0.0004210472106933594,0.0006800777,0.01012438,0.01012438
0.0,102.4,-8.233412853587664,12,-525.3250899162143,20,0.0,44.79530429840088,2048,0.0,1.6075064,0.00047028064727783203,0.0006818455,0.009892533,0.009892533
0.0,102.4,-8.367898055907993,10,-525.4799546323717,30,0.0,67.1826388835907,3072,0.0,1.6063612,-7.49826431274414e-05,0.00068141264,0.009152945,0.009152945
0.0,81.0,-9.454550968593887,14,-544.818983089365,44,0.0,89.68330383300781,4096,0.0,1.5995393,0.0009459257125854492,0.00083144056,0.012443543,0.012443543
0.0,96.625,-8.915427438018401,7,-521.8168018817902,51,0.0,112.7078287601471,5120,0.0,1.602903,-3.814697265625e-06,0.0007693872,0.0121382475,0.0121382475
0.0,102.4,-8.581207185669687,9,-508.8671168750152,60,0.0,135.0414080619812,6144,0.0,1.6014042,-0.00015032291412353516,0.0007493138,0.009479705,0.009479705
0.0,112.95,-8.226003389215734,8,-468.93845425006003,68,0.0,157.4601538181305,7168,0.0,1.5984313,-1.537799835205078e-05,0.0007028228,0.010294862,0.010294862
0.0,107.625,-9.236315005479062,12,-496.5734554687515,80,0.0,179.33376097679138,8192,0.0,1.5981858,-0.00027167797088623047,0.00063552236,0.010017677,0.010017677
0.0,122.65,-8.566356331682092,6,-473.1495284946635,86,0.0,201.60489964485168,9216,0.0,1.5985435,0.00021195411682128906,0.0006794281,0.010217835,0.010217835
0.0,126.025,-8.056600692460137,6,-474.7453950032592,92,0.0,224.47195100784302,10240,0.0,1.5961089,0.0006335973739624023,0.0006630112,0.00975262,0.00975262
0.0,134.05,-7.277082880548295,6,-448.72473557516935,98,0.0,246.93814539909363,11264,0.0,1.5904517,-0.00067138671875,0.0006758827,0.0081835175,0.0081835175
0.0,143.175,-7.186020461953094,5,-437.2217545840889,103,0.0,269.1315405368805,12288,0.0,1.5917075,-0.0007406473159790039,0.0006852705,0.00847457,0.00847457
0.0,136.4,-7.035479981655473,11,-433.9923960445449,114,0.0,291.4128222465515,13312,0.0,1.5877099,-0.002077817916870117,0.0007902404,0.010386685,0.010386685
0.0,153.6,-5.757319056855751,6,-411.7353939728811,120,0.0,313.4147889614105,14336,0.0,1.592869,-0.0005848407745361328,0.000734768,0.010773057,0.010773057
0.0,146.1,-6.007735018157161,7,-438.5000783285126,127,0.0,335.8818836212158,15360,0.0,1.5828924,-0.00042498111724853516,0.0008137127,0.012545208,0.012545208
0.0,150.725,-6.063139380560733,6,-439.63642607070506,133,0.0,357.76564288139343,16384,0.0,1.5747695,-0.00033283233642578125,0.00075677014,0.011721093,0.011721093
0.0,145.175,-6.361885317824471,7,-451.70900610871615,140,0.0,380.2401740550995,17408,0.0,1.582866,0.00020599365234375,0.0007113609,0.011003977,0.011003977
0.0,140.75,-6.253732372075449,7,-449.24000948555766,147,0.0,402.4793379306793,18432,0.0,1.57587,-0.0006357431411743164,0.0007553815,0.0108547155,0.0108547155
0.0,156.075,-5.247225192500501,5,-394.6250417837873,152,0.0,424.24617528915405,19456,0.0,1.5695238,1.7583370208740234e-05,0.0006320522,0.009416718,0.009416718
0.0,161.7,-5.011175981848951,6,-411.8003804916516,158,0.0,446.56580567359924,20480,0.0,1.5772029,-0.0010423660278320312,0.0007375106,0.008207654,0.008207654
0.0,156.3,-5.091334318188357,8,-393.1786268004216,166,0.0,468.33402705192566,21504,0.0,1.5552576,0.006321907043457031,0.0008450716,0.012166641,0.012166641
0.0,153.6,-5.55355817409512,7,-408.0623552027158,173,0.0,490.5532307624817,22528,0.0,1.568192,-0.00018727779388427734,0.00077364664,0.012476241,0.012476241
0.0,155.85,-5.057185567130167,5,-377.65255344090986,178,0.0,512.9719355106354,23552,0.0,1.5654678,-0.0003604888916015625,0.00072167953,0.0156934,0.0156934
0.0,162.3,-4.557073354312445,7,-364.8417119412683,185,0.0,535.6645901203156,24576,0.0,1.572542,0.003944516181945801,0.000821365,0.01198318,0.01198318
0.0,156.7,-4.807474974987851,5,-393.39225199194624,190,0.0,558.0938420295715,25600,0.0,1.5583372,8.600950241088867e-05,0.00076703826,0.010535361,0.010535361
0.0,167.625,-4.587325671351581,5,-383.1113782494329,195,0.0,580.3920631408691,26624,0.0,1.5472355,-0.0007543563842773438,0.00072364893,0.011458395,0.011458395
0.0,165.425,-4.345273299481648,8,-382.72278595911337,203,0.0,602.9065079689026,27648,0.0,1.5638695,-0.0002899169921875,0.0007800526,0.010964075,0.010964075
0.0,159.6,-4.778726125699184,8,-395.3572684472427,211,0.0,625.1960003376007,28672,0.0,1.5531573,-0.0007033348083496094,0.0007957575,0.011104075,0.011104075
0.0,154.775,-4.927147727563988,6,-408.7876243516803,217,0.0,647.2304689884186,29696,0.0,1.5425506,-0.0014950037002563477,0.0007350281,0.012332406,0.012332406
0.0,153.6,-5.751473650306723,8,-423.650200009346,225,0.0,669.3463253974915,30720,0.0,1.5480559,-0.0003012418746948242,0.00075509364,0.013581846,0.013581846
0.0,143.55,-6.092199870217952,7,-435.33233342710884,232,0.0,691.647145986557,31744,0.0,1.529244,-0.0006384849548339844,0.00065020286,0.0096897,0.0096897
0.0,145.15,-5.68306657482379,5,-420.75234013143927,237,0.0,714.5090370178223,32768,0.0,1.5301875,0.001895904541015625,0.00087845,0.010399694,0.010399694
0.0,149.75,-5.839189381179596,7,-407.3511847486719,244,0.0,736.6796748638153,33792,0.0,1.5305635,-0.0006183385848999023,0.00082425855,0.011879603,0.011879603
0.0,162.0,-4.580470807659592,5,-367.1135109655559,249,0.0,758.949223279953,34816,0.0,1.5461442,0.00020927190780639648,0.00083057815,0.010096096,0.010096096
