# {"t_start": 1565275067.5543244, "env_id": "highway-continuous-v0"} 
r,l,t
-648.114502,103,560.483477
-616.515594,47,561.478727
-630.273231,75,563.052184
-919.085486,190,566.980227
-613.299277,54,568.118806
-636.157078,89,570.006014
-712.551129,108,572.217241
-789.698951,141,575.088893
-425.029764,300,585.985243
-619.705623,53,587.077497
-658.496346,177,590.832975
-772.238471,115,593.149986
-616.083187,46,594.111358
-664.032837,103,596.227877
-629.40599,95,598.192431
-621.320791,77,602.665835
-712.305461,73,604.193186
-612.450013,63,605.522554
-649.362601,114,607.862394
-763.682133,300,614.212637
-1318.964543,280,619.725222
-619.620001,86,621.51603
-610.174381,30,622.891457
-713.504097,81,624.545207
-613.510896,41,625.390755
-624.714605,107,627.617648
-644.895997,128,630.236298
-605.932374,25,630.751011
-645.800785,149,633.910022
-616.268219,54,635.022598
-643.321734,131,637.724926
-811.107333,178,641.512942
-677.358951,52,642.603873
-624.748823,78,645.330524
-117.023338,300,651.756144
-664.431085,173,655.322562
-608.894841,58,656.510682
-684.719339,47,657.477486
-238.378485,300,663.673571
-638.32353,112,667.478056
-381.053021,300,673.864782
-626.631045,78,675.450076
-643.150313,107,677.714134
-367.71489,300,683.86651
-614.654429,43,684.760144
-618.803689,50,685.800395
-369.703955,300,692.905136
-618.525375,57,694.106018
-740.371397,163,697.520146
-620.767531,67,698.927977
-492.240354,300,705.557307
-635.840497,109,710.715629
-621.926536,53,711.842355
-111.066039,300,718.118156
-714.631221,53,719.184222
-629.029906,106,721.363449
-106.008303,300,727.654683
-629.394288,80,731.557225
-669.945713,228,736.386123
-704.538994,107,738.607533
-645.414484,116,740.931247
-101.243942,300,747.173725
-666.837203,176,754.94475
-433.949855,300,761.249065
-627.393346,100,763.307407
-141.64905,300,769.596631
-611.711435,34,773.582946
-612.855518,49,774.601617
-98.615286,300,781.061423
-620.583511,72,782.537702
-629.053552,100,784.610868
-615.021892,50,785.665857
-130.421803,300,791.797685
-617.228526,43,795.27532
-633.337653,72,796.765107
-110.968476,300,802.984195
-669.270861,213,807.416781
-630.693054,112,809.701241
-668.988047,230,814.693398
-662.297511,212,820.372758
-637.103132,109,822.632669
-665.548161,227,827.37687
-130.334314,300,833.625828
-629.458218,75,835.164104
-630.661407,77,836.75411
-113.280875,300,843.733527
-96.57112,300,849.933947
-629.463431,84,851.703712
-331.84258,300,857.836477
-874.189986,173,862.079416
-130.081356,300,868.131229
-616.019299,40,868.956725
-613.853282,38,869.726182
-657.825211,151,872.797751
-612.254836,43,873.680518
-704.851837,279,879.393743
-444.634732,300,885.90949
-652.732988,154,889.077383
-610.606456,36,889.823467
-146.88117,300,896.008466
-691.048006,231,900.873857
-608.338139,26,901.610979
-170.632377,300,907.845959
-651.754054,142,910.781673
-668.207482,199,914.96444
-218.489663,300,921.402237
-797.550594,266,928.202012
-684.313032,201,932.323759
-700.85274,208,936.624372
-614.559058,42,937.489533
-103.116941,300,943.416372
-655.587966,135,946.505557
-894.878792,253,951.792624
-113.515026,300,958.011194
-922.324563,277,963.466134
-108.684884,300,970.962841
-628.482231,75,972.485585
-743.430406,212,976.685133
-647.21312,142,979.587526
-610.730265,38,980.379017
-753.901434,62,981.668344
-109.477375,300,992.074152
-342.901788,300,998.052185
-637.543837,38,998.864486
-175.976931,300,1005.257585
-612.378847,46,1006.212369
-707.222725,47,1008.111104
-627.386652,74,1009.613943
-628.774877,84,1011.375722
-107.72489,300,1017.072653
-610.499283,33,1017.758075
-382.932745,300,1024.298145
-722.071393,79,1025.941874
-319.27864,300,1034.528112
-636.033941,143,1037.554033
-613.763796,48,1038.536869
-838.29044,171,1042.115642
-657.557056,156,1045.248753
-617.720071,65,1051.07056
-616.527765,75,1052.612377
-670.655989,197,1056.578328
-770.473409,54,1057.666306
-115.993178,300,1063.919027
-702.196979,89,1065.759384
-738.363224,159,1074.15576
-144.516137,300,1080.291728
-708.457559,277,1085.955945
-243.988781,300,1098.059079
-329.807185,300,1104.215993
-829.26645,110,1106.417289
-604.287936,26,1106.958317
-614.326016,39,1113.698177
-615.655115,74,1115.192913
-181.016418,300,1121.637683
-118.164624,300,1127.823002
-86.77846,300,1134.136171
-670.19237,49,1135.535225
-777.1142,142,1138.437602
-684.620973,256,1143.7037
-633.182481,95,1145.775719
-638.369846,114,1148.132894
-627.400047,72,1149.609537
-616.905092,62,1157.221407
-611.578336,66,1158.584767
-685.182295,43,1159.497514
-119.039384,300,1165.617991
-643.650797,104,1167.853409
-363.33549,300,1174.14338
-817.335624,103,1176.262698
-230.020712,300,1183.615725
-208.720212,300,1189.815812
-671.083555,219,1194.375568
-643.354451,123,1201.2574
-633.341686,136,1204.124365
-255.461667,300,1210.499333
-922.085187,210,1215.030929
-631.540451,79,1216.679594
-121.367383,300,1226.675631
-724.240055,263,1232.267024
-106.0178,300,1238.468651
-98.474505,300,1247.953224
-648.299867,121,1250.411399
-663.804127,172,1253.990348
-110.362127,300,1260.494369
-621.008833,64,1261.820057
-609.048022,32,1262.491678
-691.963673,280,1269.1859
-660.971627,32,1269.843482
-699.316948,101,1271.907306
-674.029509,204,1276.237121
-643.669691,129,1278.999379
-717.159572,56,1280.171502
-611.838964,36,1280.919626
-774.181602,154,1284.155963
-611.373686,35,1285.671065
-357.350916,300,1291.846829
-810.01507,132,1294.567279
-611.607746,65,1295.927197
-128.5535,300,1301.941823
-640.81992,121,1304.430934
-710.391525,104,1308.13303
-622.724064,95,1310.108395
-640.208788,114,1312.450066
-696.709464,100,1314.539944
-539.508308,300,1320.289432
-695.452583,251,1325.500191
-618.212791,57,1326.684855
-626.004229,79,1328.545808
-709.390267,151,1331.597078
-753.717348,300,1337.926132
-619.490993,66,1339.290677
-113.000028,300,1344.716577
-820.417136,45,1345.644653
-636.613694,82,1347.348329
-122.038797,300,1353.790334
-213.641173,300,1359.350271
-622.274126,78,1361.044615
-801.961459,134,1363.782185
-624.772267,77,1365.379919
-635.079037,126,1370.870122
-360.538815,300,1377.095078
-351.453987,300,1383.162139
-649.108681,138,1386.023814
-697.382953,49,1387.01688
-624.390982,62,1388.309931
-731.201073,300,1395.404981
-624.299419,76,1397.011175
-114.336812,300,1403.21898
-813.523785,94,1405.182302
-610.409247,39,1411.453897
-759.152178,244,1416.592223
-767.937898,202,1420.814629
-147.762887,300,1427.063994
-685.47084,219,1431.738231
-129.502829,300,1438.464209
-776.23136,112,1440.716557
-611.599583,52,1441.79034
-622.6472,49,1442.803075
-98.62342,300,1449.039108
-638.820313,127,1451.702108
-606.015406,41,1452.546235
-674.979307,42,1454.410019
-1191.758865,187,1458.39029
-719.565581,120,1460.896661
-146.496545,300,1467.17409
-177.310015,300,1473.386161
-117.424539,300,1480.786493
-627.306113,70,1482.235804
-640.157701,115,1484.669319
-764.518346,129,1487.371409
-642.524486,105,1489.605905
-762.522396,74,1491.128467
-706.436097,120,1493.475854
-603.651998,28,1496.467958
-789.151734,81,1498.11411
-630.20345,117,1500.548731
-617.415226,42,1501.428419
-134.111606,300,1507.705323
-640.200202,127,1510.354476
-834.186619,300,1516.55416
-608.302888,26,1517.086164
-648.000241,163,1520.64024
-632.435811,78,1522.22794
-759.904508,196,1526.225027
-615.087987,43,1527.134098
-643.888675,124,1529.674347
-676.496458,291,1535.739229
-611.595173,36,1536.481804
-397.742894,300,1544.86657
-134.649741,300,1551.263683
-634.880418,111,1553.583118
-613.500562,54,1554.703188
-101.912332,300,1566.816267
-111.4814,300,1573.048708
-153.463784,300,1579.310944
-612.32863,40,1580.139155
-628.071187,82,1583.673314
-621.940814,65,1584.992613
-676.668199,33,1585.680449
-607.932324,30,1586.317549
-810.248856,293,1592.47904
-109.543503,300,1598.681122
-641.492381,125,1605.849207
-834.423047,196,1609.864124
-116.924107,300,1616.123511
-418.423863,300,1622.398366
-111.641148,300,1631.484252
-666.435842,167,1635.275636
-498.628482,300,1641.488696
-625.477863,60,1648.125402
-613.19303,49,1649.145581
-637.393134,98,1651.177019
-103.023898,300,1657.368876
-753.259968,229,1662.093942
-776.719055,58,1663.290848
-643.541911,125,1671.075937
-684.923594,161,1674.474657
-531.411409,300,1681.059713
-330.260939,300,1688.330056
-616.028064,46,1689.417892
-204.046544,300,1698.512799
-694.672189,262,1703.995676
-103.715413,300,1710.244493
-609.959234,34,1714.374274
-634.328106,103,1716.58153
-735.54632,38,1717.383113
-695.789821,61,1718.666514
-344.377198,300,1724.910807
-684.349625,63,1726.434856
-631.384033,89,1728.414562
-143.37071,300,1735.164885
-780.205048,207,1740.919936
-614.631421,60,1742.222897
-90.30001,300,1748.497529
-609.406305,30,1749.111261
-705.824939,287,1755.071608
-619.479331,59,1759.321147
-631.774404,100,1761.486038
-141.534964,300,1768.392268
-265.273044,300,1775.027528
-766.362705,235,1779.917312
-192.552685,300,1787.675283
-104.403428,300,1794.787879
-350.655671,300,1801.582101
-630.094556,104,1804.068806
-892.65669,183,1808.868736
-655.301831,37,1809.737308
-663.794815,205,1814.66376
-686.582483,33,1815.429526
-644.358953,148,1818.810974
-146.530801,300,1825.927823
-103.601792,300,1835.84679
-108.534605,300,1842.743882
-117.103017,300,1849.301352
-118.39902,300,1859.51616
-615.894635,48,1860.640536
-117.786747,300,1867.668912
-661.474667,195,1872.280332
-124.653708,300,1882.920923
-106.535633,300,1889.988514
-143.052245,300,1896.870454
-117.862683,300,1906.718702
-108.585249,300,1913.702151
-129.453532,300,1920.649864
-619.97398,49,1924.793362
-612.443209,46,1925.878116
-660.041772,78,1927.67118
-449.450596,300,1934.856936
-620.793015,53,1936.09315
-665.854327,144,1939.478833
-119.439033,300,1945.523343
-639.946933,133,1949.974638
-657.102645,156,1953.651119
-369.902098,300,1959.858936
-649.067711,112,1962.208169
-607.872533,39,1963.015488
-656.528474,142,1971.993559
-742.367844,39,1972.79985
-972.654255,191,1976.725435
-644.35337,132,1979.457824
-89.579157,300,1985.705029
-704.827789,152,1988.826824
-699.125534,297,1996.839576
-608.931117,33,1997.532115
-700.627096,300,2003.648962
-658.534128,34,2004.366561
