EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,102.4,-8.973063094755044,10,-582.9041450813413,10,0.0,20.93783450126648,1024,0.0,1.6087613,-0.0008845329284667969,0.0007081609,0.009098131,0.009098131
0.0,97.52380952380952,-8.79151428876119,11,-581.2986996746844,21,0.0,43.949756383895874,2048,0.0,1.6079772,-0.0007513761520385742,0.0007494318,0.009692583,0.009692583
0.0,109.71428571428571,-7.950443625769975,7,-556.9139684358878,28,0.0,67.16717100143433,3072,0.0,1.6074208,-0.0006873607635498047,0.00071054115,0.01036302,0.01036302
0.0,110.70270270270271,-7.7140230638336345,9,-545.2701500447438,37,0.0,89.914226770401,4096,0.0,1.6047039,-0.00013363361358642578,0.00080858846,0.011227677,0.011227677
0.0,117.925,-7.4046202583984355,8,-510.8881578730998,45,0.0,110.64565587043762,5120,0.0,1.6056168,-0.0005104541778564453,0.0007207993,0.010607194,0.010607194
0.0,110.125,-7.349259875470994,12,-492.5403961531465,57,0.0,131.70632195472717,6144,0.0,1.6028247,-0.0010949373245239258,0.0007298151,0.009638061,0.009638061
0.0,110.2,-7.050568269941536,8,-480.06384914662885,65,0.0,152.79910898208618,7168,0.0,1.6027217,-0.0005706548690795898,0.00067536667,0.010941033,0.010941033
0.0,112.575,-6.867819769403861,8,-482.25010924950436,73,0.0,173.14019513130188,8192,0.0,1.6002319,-0.000681757926940918,0.0007642136,0.010045581,0.010045581
0.0,113.4,-6.818093114197919,8,-482.8259880467318,81,0.0,193.71222448349,9216,0.0,1.592027,0.0013651251792907715,0.0007959656,0.011653667,0.011653667
0.0,115.375,-6.824864719187102,8,-514.5984600076451,89,0.0,214.3530614376068,10240,0.0,1.5977092,-0.0006886720657348633,0.00072531204,0.010453766,0.010453766
0.0,128.35,-6.5718459480831255,7,-489.90774309046503,96,0.0,235.32090306282043,11264,0.0,1.5975382,-0.001070857048034668,0.000795837,0.012666201,0.012666201
0.0,128.225,-7.248859400788885,8,-504.8741695921675,104,0.0,256.29361486434937,12288,0.0,1.5958962,-0.0003751516342163086,0.0008113828,0.011455564,0.011455564
0.0,138.775,-6.965976087048108,6,-496.1456542066571,110,0.0,277.14508295059204,13312,0.0,1.5934126,0.0001894831657409668,0.0008180104,0.013251506,0.013251506
0.0,140.45,-6.781854853024688,7,-497.84110758265416,117,0.0,298.1027865409851,14336,0.0,1.593894,-0.0002516508102416992,0.0007278352,0.010429996,0.010429996
0.0,138.575,-7.036648206679422,10,-481.34434168066764,127,0.0,319.0325708389282,15360,0.0,1.5893149,-0.00022280216217041016,0.00077937683,0.010024638,0.010024638
0.0,134.1,-7.012989071631418,7,-465.6062920686789,134,0.0,340.1520879268646,16384,0.0,1.5901296,5.453824996948242e-05,0.0008061604,0.012919139,0.012919139
0.0,141.25,-6.507731860479224,5,-455.0160217110999,139,0.0,360.86865735054016,17408,0.0,1.5880545,-0.00038301944732666016,0.0007850097,0.012671508,0.012671508
0.0,153.6,-5.460558900272264,5,-434.0291085883044,144,0.0,381.80613470077515,18432,0.0,1.5871406,0.00014126300811767578,0.00083027495,0.013054441,0.013054441
0.0,143.75,-6.0008470973155985,9,-444.18249984243886,153,0.0,404.27582931518555,19456,0.0,1.5877314,-0.00014722347259521484,0.0008248355,0.009938005,0.009938005
0.0,144.775,-5.943270707984343,8,-460.43756149942055,161,0.0,425.2238268852234,20480,0.0,1.5789948,-0.001385331153869629,0.0007728258,0.011902383,0.011902383
0.0,152.55,-5.7033472378016885,7,-479.5750214781612,168,0.0,445.9767234325409,21504,0.0,1.5841182,-0.0010528564453125,0.0008067321,0.009525254,0.009525254
0.0,158.95,-5.225487525459302,5,-467.4923799810931,173,0.0,466.8572096824646,22528,0.0,1.5768702,0.0006511807441711426,0.0007946915,0.010337201,0.010337201
0.0,148.55,-5.793615271086807,7,-491.2643419181928,180,0.0,487.47194647789,23552,0.0,1.5625284,-0.0017652511596679688,0.00083271373,0.010450437,0.010450437
0.0,150.875,-5.840860038214403,5,-504.9642083670013,185,0.0,507.9009931087494,24576,0.0,1.5674,-0.00044035911560058594,0.0007813989,0.011487735,0.011487735
0.0,153.6,-5.68951454694041,8,-507.0985034477897,193,0.0,529.1688504219055,25600,0.0,1.5737522,0.0004596114158630371,0.00079628907,0.013002068,0.013002068
0.0,165.35,-5.0998964986659505,5,-482.74641508003697,198,0.0,550.0841624736786,26624,0.0,1.5772612,-0.00023496150970458984,0.00078738644,0.010376772,0.010376772
0.0,168.875,-4.992703555367148,5,-454.735150120873,203,0.0,570.9019570350647,27648,0.0,1.5634983,-0.0002828836441040039,0.00079236703,0.010217262,0.010217262
0.0,177.575,-4.249904685136281,6,-430.9034727108665,209,0.0,591.5630054473877,28672,0.0,1.5602132,-0.000893712043762207,0.0007905718,0.011447032,0.011447032
0.0,176.675,-4.039377599532353,6,-430.58308530291544,215,0.0,612.4851183891296,29696,0.0,1.5695146,-1.2040138244628906e-05,0.00091596926,0.0134221455,0.0134221455
0.0,177.175,-4.311948083680714,6,-432.09800280882047,221,0.0,633.388179063797,30720,0.0,1.5561514,-0.0011559724807739258,0.0008027113,0.011603949,0.011603949
0.0,168.2,-4.416919666540615,7,-443.27199404416604,228,0.0,654.1172723770142,31744,0.0,1.5615512,-0.001262664794921875,0.0007531034,0.010160156,0.010160156
0.0,179.2,-3.810886170667099,5,-431.9436687557027,233,0.0,674.4763174057007,32768,0.0,1.5461972,-0.0006357431411743164,0.0008360656,0.012461305,0.012461305
0.0,177.45,-3.716928699648477,6,-430.8998886710033,239,0.0,694.9818801879883,33792,0.0,1.5585611,-2.4080276489257812e-05,0.0008519031,0.0098918555,0.0098918555
0.0,158.45,-4.329746389878146,8,-464.2967300825752,247,0.0,717.246025800705,34816,0.0,1.5423651,-0.0037496089935302734,0.0008402247,0.011485094,0.011485094
0.0,164.65,-4.169714357063666,5,-454.18405078025535,252,0.0,740.3537611961365,35840,0.0,1.558113,0.0005018115043640137,0.0008250417,0.01238423,0.01238423
0.0,168.675,-4.156955851256467,6,-456.61345521705226,258,0.0,762.3606498241425,36864,0.0,1.5628607,0.00017392635345458984,0.00085489487,0.011873657,0.011873657
0.0,174.175,-3.8994063299630204,5,-415.3049933495,263,0.0,785.0076856613159,37888,0.0,1.5470266,-0.0006996393203735352,0.0007609199,0.015524888,0.015524888
0.0,182.95,-3.531349400199635,4,-390.2782328328118,267,0.0,806.3685381412506,38912,0.0,1.5509691,0.0003948807716369629,0.00085772015,0.009678251,0.009678251
0.0,184.225,-3.622084718662792,5,-393.17121317228305,272,0.0,826.9657859802246,39936,0.0,1.5471097,-0.0005546808242797852,0.000777995,0.010142563,0.010142563
0.0,182.5,-3.8491854425076015,6,-394.4648599957116,278,0.0,847.7458176612854,40960,0.0,1.5615427,-0.00049591064453125,0.00084342883,0.010736119,0.010736119
0.0,198.7,-3.226506185829803,4,-372.32054212298243,282,0.0,868.49218916893,41984,0.0,1.5466824,0.0005154609680175781,0.0008087206,0.009681555,0.009681555
0.0,204.8,-3.2046556170147773,5,-375.78593632392585,287,0.0,889.7704684734344,43008,0.0,1.544282,-0.0011348724365234375,0.0008574261,0.009420777,0.009420777
0.0,203.9,-3.1627175442802256,6,-390.3145343054086,293,0.0,910.6506328582764,44032,0.0,1.5470276,-0.0003489255905151367,0.0007749969,0.0124756405,0.0124756405
0.0,204.8,-3.393120357834293,5,-405.0113827671856,298,0.0,931.5526702404022,45056,0.0,1.5594416,2.8252601623535156e-05,0.0008310661,0.010423669,0.010423669
0.0,197.3,-3.776523366644015,6,-460.099847448431,304,0.0,952.580771446228,46080,0.0,1.5534528,-0.0009446144104003906,0.00069183426,0.0113874115,0.0113874115
0.0,179.2,-4.311734268828751,8,-495.30517848730085,312,0.0,973.2705981731415,47104,0.0,1.5641439,-0.0003045797348022461,0.00078934466,0.009216065,0.009216065
0.0,185.4,-3.7937927555006725,5,-483.5371994625777,317,0.0,994.7350645065308,48128,0.0,1.5612962,-0.00014495849609375,0.00082907197,0.011158788,0.011158788
0.0,182.825,-3.801943495958194,4,-482.4890307873487,321,0.0,1016.4636511802673,49152,0.0,1.5544052,-0.0002505779266357422,0.00080222194,0.0101254815,0.0101254815
0.0,179.2,-4.239586526559338,6,-480.8968079550192,327,0.0,1036.9851551055908,50176,0.0,1.5420753,-0.0004290342330932617,0.0008491902,0.012613251,0.012613251
0.0,179.2,-4.142166373746326,6,-465.5960135806352,333,0.0,1057.934185743332,51200,0.0,1.5361028,-0.00042629241943359375,0.0008436934,0.013992451,0.013992451
0.0,177.5,-3.933365129224826,6,-464.7531343283132,339,0.0,1078.5796732902527,52224,0.0,1.5351368,0.00011098384857177734,0.00082393584,0.011026195,0.011026195
0.0,179.2,-3.739407673746146,5,-450.016743616201,344,0.0,1099.5587735176086,53248,0.0,1.539182,0.00016552209854125977,0.0008807911,0.0095716175,0.0095716175
0.0,182.725,-3.4388609402764017,5,-392.2917284632102,349,0.0,1120.4959440231323,54272,0.0,1.5464549,-0.0003107786178588867,0.00069858186,0.0151922535,0.0151922535
0.0,182.1,-3.7084285128864254,7,-407.2677182009444,356,0.0,1141.3472609519958,55296,0.0,1.5398343,-0.0002605915069580078,0.0008273031,0.011269376,0.011269376
0.0,171.7,-4.349188556128533,6,-430.93264901824296,362,0.0,1164.414306640625,56320,0.0,1.5439442,-0.0003249645233154297,0.0007996388,0.012746716,0.012746716
0.0,174.2,-4.187055532537149,6,-400.12534307111054,368,0.0,1185.5835061073303,57344,0.0,1.5437976,-0.0001500844955444336,0.00073209446,0.009633412,0.009633412
0.0,179.9,-3.6344035491285163,4,-373.7184390855953,372,0.0,1206.4050521850586,58368,0.0,1.5300531,-0.00035250186920166016,0.00079601636,0.0099801365,0.0099801365
0.0,184.9,-3.5362276140774016,5,-361.58108298555015,377,0.0,1227.398008108139,59392,0.0,1.5263449,0.0012809038162231445,0.0008673641,0.009260965,0.009260965
0.0,186.1,-3.67925825692014,5,-332.72157473806294,382,0.0,1248.2736456394196,60416,0.0,1.5379176,-0.0001316070556640625,0.00077726913,0.012828814,0.012828814
0.0,182.3,-3.8212813880325727,5,-327.6122407719493,387,0.0,1269.1386947631836,61440,0.0,1.5373862,-0.00019466876983642578,0.0007480902,0.008783662,0.008783662
0.0,193.525,-3.488011113991676,5,-319.7986470578238,392,0.0,1290.0473358631134,62464,0.0,1.5400884,-0.0005403757095336914,0.0007306626,0.01051565,0.01051565
0.0,196.075,-3.252491387596366,6,-306.1368857340887,398,0.0,1311.1039714813232,63488,0.0,1.5531197,-0.0006210803985595703,0.0008296619,0.013250054,0.013250054
0.0,197.3,-3.1397735967419282,5,-292.78359192498027,403,0.0,1333.8996529579163,64512,0.0,1.5431268,-0.0004591941833496094,0.00080893,0.016988251,0.016988251
0.0,197.3,-3.0880107195205615,6,-293.5781224317849,409,0.0,1357.5243513584137,65536,0.0,1.5387361,-0.00011038780212402344,0.0007855117,0.011541314,0.011541314
0.0,198.45,-3.0267596809801876,4,-278.29937688298526,413,0.0,1381.046658039093,66560,0.0,1.550087,-0.001989603042602539,0.0008323934,0.010988645,0.010988645
0.0,203.875,-2.792507557754233,5,-296.4943928452209,418,0.0,1403.8727242946625,67584,0.0,1.5342473,-0.0006080865859985352,0.0008240221,0.012589345,0.012589345
0.0,195.65,-3.032872965574448,6,-339.08255626615136,424,0.0,1424.9704303741455,68608,0.0,1.5473995,0.00019317865371704102,0.00085415907,0.011444599,0.011444599
0.0,195.925,-3.214267632257568,5,-340.14520296510307,429,0.0,1445.7599742412567,69632,0.0,1.5506206,0.00014591217041015625,0.00083466875,0.010506391,0.010506391
0.0,197.3,-3.1396464843852776,4,-325.5295706000179,433,0.0,1467.5548338890076,70656,0.0,1.5510437,-0.0016551017761230469,0.0008826329,0.011977809,0.011977809
0.0,204.8,-2.640897655865221,5,-313.97059086225926,438,0.0,1490.7811024188995,71680,0.0,1.5400217,-8.690357208251953e-05,0.0008099921,0.008605563,0.008605563
0.0,204.8,-2.772685857673912,5,-327.76391170155256,443,0.0,1511.470431804657,72704,0.0,1.5407706,-2.2172927856445312e-05,0.0007779062,0.011562634,0.011562634
0.0,212.675,-2.1923901145082176,4,-302.66757829003035,447,0.0,1532.4717314243317,73728,0.0,1.5187322,-6.878376007080078e-05,0.0008644693,0.009716297,0.009716297
0.0,207.9,-2.5328001965028535,5,-328.8156754883006,452,0.0,1553.3850157260895,74752,0.0,1.5106429,0.0007683038711547852,0.000905618,0.011604087,0.011604087
0.0,210.275,-2.4824277095003624,5,-315.17171193454413,457,0.0,1574.2969851493835,75776,0.0,1.4934345,-0.00010132789611816406,0.00084584625,0.0125992885,0.0125992885
0.0,211.45,-2.6373839084952135,5,-314.35427718311547,462,0.0,1594.868176460266,76800,0.0,1.54475,-4.124641418457031e-05,0.00073042535,0.008322519,0.008322519
0.0,219.125,-2.4481181326702908,4,-286.16574277002366,466,0.0,1616.0331764221191,77824,0.0,1.4937146,-0.008647561073303223,0.0009047573,0.011797275,0.011797275
