EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,128.0,-8.815165913595465,8,-426.9966854993254,8,0.0,20.964216947555542,1024,0.0,1.6087937,3.534555435180664e-05,0.0006480531,0.012385256,0.012385256
0.0,107.78947368421052,-9.482351007065875,11,-487.72865413639107,19,0.0,42.10971260070801,2048,0.0,1.6076808,-0.00017070770263671875,0.0006773757,0.01090558,0.01090558
0.0,118.15384615384616,-8.688938674861935,7,-465.05768393238003,26,0.0,63.01958680152893,3072,0.0,1.6039221,0.002004265785217285,0.00084066106,0.0113461185,0.0113461185
0.0,110.70270270270271,-8.054626771500807,11,-483.933108722338,37,0.0,84.23562502861023,4096,0.0,1.6055287,-0.0003141164779663086,0.0007339257,0.009247225,0.009247225
0.0,106.825,-8.136938574878801,9,-479.7459451773204,46,0.0,105.65867185592651,5120,0.0,1.6046482,-3.528594970703125e-05,0.00060024677,0.010331171,0.010331171
0.0,112.3,-7.406148282952211,10,-466.5436320539564,56,0.0,127.26608896255493,6144,0.0,1.599045,0.004559934139251709,0.00080186164,0.01115897,0.01115897
0.0,107.925,-7.731688420879918,8,-495.09082448594273,64,0.0,148.27211141586304,7168,0.0,1.6033669,-0.0006088018417358398,0.0007554664,0.011332397,0.011332397
0.0,121.3,-7.372598225180889,6,-470.83951592789964,70,0.0,169.99464011192322,8192,0.0,1.6014631,0.0005460381507873535,0.0006115318,0.011463727,0.011463727
0.0,126.2,-7.507252060823428,8,-473.4804035800509,78,0.0,193.18774819374084,9216,0.0,1.5995071,-0.0004360675811767578,0.00072717026,0.010160051,0.010160051
0.0,126.55,-7.678137065722242,9,-474.51471863100306,87,0.0,216.8588991165161,10240,0.0,1.5943571,-2.574920654296875e-05,0.0007458867,0.010922093,0.010922093
0.0,133.75,-7.064873320883089,7,-447.9957076341845,94,0.0,240.36754941940308,11264,0.0,1.5887582,0.00020188093185424805,0.0007835099,0.013200616,0.013200616
0.0,136.375,-7.2672408326146325,7,-449.45229224041105,101,0.0,263.9991579055786,12288,0.0,1.5940464,-0.0006200075149536133,0.00077922747,0.01139626,0.01139626
0.0,141.175,-6.778548590386334,7,-451.7367890734225,108,0.0,288.1214039325714,13312,0.0,1.5815456,-0.0002161264419555664,0.00085068005,0.011908088,0.011908088
