EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,128.0,-8.830218946987344,8,-700.4625501213595,8,0.0,21.440481662750244,1024,0.0,2.8386848,-0.00055694580078125,0.0008255051,0.009977447,0.009977447
0.0,97.52380952380952,-9.950518020264369,13,-655.3849530957993,21,0.0,43.08037757873535,2048,0.0,2.841613,-0.00038123130798339844,0.0008615157,0.008816505,0.008816505
0.0,90.3529411764706,-10.568400829229201,13,-646.9617568081354,34,0.0,64.85857725143433,3072,0.0,2.841775,-0.000780940055847168,0.0009045456,0.01177924,0.01177924
0.0,85.025,-10.635069763564989,11,-638.8887607675046,45,0.0,86.69439792633057,4096,0.0,2.8471706,-2.5987625122070312e-05,0.0008827112,0.009574221,0.009574221
0.0,85.85,-9.865777207501182,11,-645.0634852102027,56,0.0,108.47387552261353,5120,0.0,2.8428872,-0.0005981922149658203,0.0008421491,0.00949464,0.00949464
0.0,94.875,-10.01124905907825,10,-655.1529096983373,66,0.0,130.38262963294983,6144,0.0,2.850472,0.00015372037887573242,0.00090375525,0.009219975,0.009219975
0.0,87.8,-10.83374363819774,13,-644.6748400673271,79,0.0,152.3949899673462,7168,0.0,2.8652647,0.000444948673248291,0.0008427216,0.011277195,0.011277195
0.0,90.475,-10.825706397335066,13,-662.0798596771434,92,0.0,174.18157649040222,8192,0.0,2.875081,-0.00015163421630859375,0.00089691405,0.007107322,0.007107322
0.0,76.8,-10.965968237754344,14,-645.5861258432269,106,0.0,196.06876182556152,9216,0.0,2.880501,-0.0011295080184936523,0.0009025417,0.0076625766,0.0076625766
0.0,80.1,-9.560554727467627,10,-625.8383680293337,116,0.0,217.82625102996826,10240,0.0,2.8865054,-0.0012012720108032227,0.0009104239,0.0089259,0.0089259
0.0,79.5,-9.0260629266372,14,-601.2798125971109,130,0.0,239.53093576431274,11264,0.0,2.8900445,0.00046366453170776367,0.0009954553,0.010360351,0.010360351
0.0,89.575,-8.424550514285002,8,-607.9223868664354,138,0.0,261.2465772628784,12288,0.0,2.8896685,0.00028842687606811523,0.0008648998,0.010145677,0.010145677
0.0,95.15,-7.7528122355832085,11,-610.0846357265488,149,0.0,283.0704963207245,13312,0.0,2.8915308,-0.0003446340560913086,0.0009341282,0.01071682,0.01071682
0.0,94.075,-7.874510117546739,12,-605.4978362081572,161,0.0,304.7266094684601,14336,0.0,2.8852315,-0.00023877620697021484,0.00094392925,0.010690699,0.010690699
0.0,98.475,-8.272096962996942,10,-638.9634111478924,171,0.0,326.0635132789612,15360,0.0,2.8910496,-0.00026094913482666016,0.00097345514,0.008413622,0.008413622
0.0,93.9,-8.572801615204176,11,-646.8223647024482,182,0.0,347.72153997421265,16384,0.0,2.8910933,-0.0015143156051635742,0.00081286684,0.008320909,0.008320909
0.0,88.975,-9.53238577601932,12,-628.9977405989542,194,0.0,369.6131315231323,17408,0.0,2.8797712,0.0001137852668762207,0.00096850115,0.009637093,0.009637093
0.0,94.35,-9.285324350215669,11,-662.9362960012629,205,0.0,391.1280002593994,18432,0.0,2.868253,-0.0001647472381591797,0.0009296229,0.009296731,0.009296731
0.0,94.825,-9.100337005073206,9,-637.3300971744582,214,0.0,412.9632918834686,19456,0.0,2.8613002,-0.00035071372985839844,0.00089942093,0.009616569,0.009616569
0.0,93.7,-9.45394824204339,10,-658.2994967371226,224,0.0,434.2171103954315,20480,0.0,2.862826,5.5849552154541016e-05,0.0009758078,0.012733117,0.012733117
0.0,103.7,-8.529374285068878,8,-647.2842300053686,232,0.0,456.2682294845581,21504,0.0,2.863406,-0.0013782978057861328,0.0009612294,0.010335321,0.010335321
0.0,102.425,-8.876156090279858,12,-621.9502225955948,244,0.0,478.1035521030426,22528,0.0,2.8629758,0.00010877847671508789,0.00091030524,0.0100148665,0.0100148665
0.0,111.85,-8.479665148265884,7,-600.4900812204927,251,0.0,499.8882796764374,23552,0.0,2.8726401,-9.429454803466797e-05,0.00088212045,0.009195748,0.009195748
0.0,121.7,-7.768070172107554,7,-581.5305431665853,258,0.0,521.8529860973358,24576,0.0,2.871543,-0.0007228851318359375,0.000960633,0.009015222,0.009015222
0.0,116.175,-7.55857459321598,9,-535.5907158192247,267,0.0,544.0588726997375,25600,0.0,2.8605733,-0.0007654428482055664,0.00097000616,0.008951376,0.008951376
0.0,128.0,-7.239268183110584,5,-553.6930378185585,272,0.0,565.842132806778,26624,0.0,2.845123,0.0003331899642944336,0.0009096559,0.008114769,0.008114769
0.0,132.65,-6.7539016123427755,10,-526.7272605858743,282,0.0,587.5980019569397,27648,0.0,2.8383455,-0.0035398006439208984,0.000887967,0.0076276674,0.0076276674
0.0,140.425,-6.627511843897802,6,-524.9138031797484,288,0.0,609.4738957881927,28672,0.0,2.8363729,3.2842159271240234e-05,0.0009905563,0.0075490004,0.0075490004
0.0,128.65,-7.503187283265158,9,-538.7552828159183,297,0.0,631.3996737003326,29696,0.0,2.834902,-0.0009653568267822266,0.0009059571,0.0095981015,0.0095981015
0.0,131.825,-7.712598560603707,6,-544.2571185678244,303,0.0,653.3101878166199,30720,0.0,2.8352969,-0.0007956027984619141,0.00091125455,0.007341479,0.007341479
0.0,136.0,-7.325362645624304,7,-516.4506956866011,310,0.0,674.9124901294708,31744,0.0,2.8303502,-0.00010919570922851562,0.0008472445,0.008938239,0.008938239
0.0,130.625,-7.158383619385328,10,-530.610025648959,320,0.0,696.5324864387512,32768,0.0,2.833415,-0.00035321712493896484,0.0010049214,0.012312042,0.012312042
0.0,126.825,-7.1285092884848025,9,-549.7984396176413,329,0.0,718.321302652359,33792,0.0,2.8401206,0.0003018379211425781,0.00093370373,0.010770722,0.010770722
