# {"t_start": 1564929559.940686, "env_id": "highway-continuous-v0"} 
r,l,t
-639.200598,108,1832.682926
-707.208758,231,1837.508211
-659.785529,157,1842.965287
-122.831053,300,1849.291199
-665.509996,167,1852.814017
-645.268786,137,1855.695553
-608.993442,40,1856.549138
-1086.838865,209,1860.836376
-627.557053,91,1863.68574
-702.218539,81,1865.366345
-620.84992,59,1866.648643
-619.370617,58,1867.88261
-652.808979,163,1871.34726
-642.370778,36,1872.120407
-636.080708,93,1873.999553
-631.886744,114,1876.376637
-609.615358,35,1877.11378
-755.154279,72,1878.619162
-642.920326,112,1886.202685
-646.98335,146,1889.295133
-645.941832,171,1892.877505
-716.223002,285,1898.876287
-94.22586,300,1905.053546
-672.80721,43,1906.892877
-668.844254,181,1910.751981
-119.912481,300,1917.093392
-724.225418,74,1918.66531
-621.535312,59,1919.900711
-105.127443,300,1926.240324
-611.753793,40,1927.082681
-806.129793,98,1930.396949
-124.827415,300,1936.700598
-623.99002,65,1938.066361
-107.172191,300,1944.415566
-623.879067,63,1945.767895
-146.561073,300,1956.59858
-89.364154,300,1962.604455
-652.24097,150,1965.769596
-642.100557,139,1968.809827
-119.421799,300,1978.617945
-639.897252,93,1980.607513
-604.664203,26,1981.147384
-663.701212,203,1985.371869
-617.667381,53,1986.483109
-121.023617,300,1992.748573
-664.540502,168,1998.007664
-114.335945,300,2004.399562
-669.817949,63,2005.678581
-104.350126,300,2012.190866
-652.312601,154,2015.427891
-642.071157,112,2019.287601
-621.623345,68,2020.708926
-626.36094,80,2022.466751
-608.215955,53,2023.583946
-122.829708,300,2029.940628
-439.130487,300,2036.469146
-99.393479,300,2045.808569
-681.506337,209,2050.287048
-657.383129,172,2053.96156
-131.614045,300,2059.856636
-118.532576,300,2067.899903
-626.895781,64,2069.220803
-630.259426,87,2071.064526
-625.576044,70,2072.586178
-455.678993,300,2078.928997
-625.302226,73,2080.470721
-636.958215,119,2083.009349
-611.841256,43,2084.871466
-94.226213,300,2091.383493
-609.023977,33,2092.098553
-617.10688,37,2092.873315
-92.216957,300,2099.192357
-160.870614,300,2105.476287
-117.268714,300,2112.722038
-707.455712,291,2119.039812
-628.840448,125,2121.652126
-116.750248,300,2127.830491
-609.921479,28,2129.314185
-624.628769,71,2130.781264
-611.744218,46,2131.747295
-642.910419,107,2134.016668
-635.855525,75,2135.543678
-122.143417,300,2141.685398
-128.215221,300,2148.113878
-634.797259,90,2152.775227
-620.676281,64,2154.145982
-621.838456,94,2156.122264
-611.843452,37,2156.903275
-630.541714,135,2159.737649
-639.686111,88,2161.51288
-634.758463,138,2164.405824
-611.509071,41,2165.273579
-649.223151,120,2167.767905
-602.984425,22,2168.238672
-618.536741,74,2169.757709
-110.250548,300,2179.321575
-644.849778,132,2182.247288
-617.303878,57,2183.425869
-606.446101,25,2183.93586
-121.174124,300,2190.339144
-615.003632,31,2190.976817
-663.892688,164,2194.346123
-688.040772,252,2200.703784
-609.594747,40,2201.538701
-79.585467,300,2207.649544
-220.178967,300,2213.715563
-651.795424,113,2216.103949
-629.510847,116,2219.672071
-631.294682,90,2221.508314
-629.881416,87,2223.339572
-324.118127,300,2229.744172
-691.516102,115,2232.165212
-614.877245,60,2233.399661
-679.29822,230,2238.17135
-132.448017,300,2246.024903
-121.712747,300,2252.423408
-612.811098,41,2253.30763
-106.016204,300,2259.639917
-789.115163,60,2263.269788
-657.429408,136,2266.071287
-97.340481,300,2272.168483
-632.04946,102,2274.231996
-124.725072,300,2280.43643
-95.633179,300,2289.461386
-130.660045,300,2295.926293
-678.086124,248,2301.271883
-609.376647,25,2306.177827
-654.041863,200,2310.492086
-622.958746,110,2312.857342
-615.954075,63,2314.177992
-701.978064,293,2320.485527
-658.622254,175,2324.235543
-657.513463,107,2330.589057
-99.982951,300,2336.850263
-624.861603,63,2338.188721
-431.793256,300,2344.773807
-645.173263,115,2347.199501
-617.986233,68,2348.61072
-131.581996,300,2357.091867
-631.977681,114,2359.480905
-108.395463,300,2365.877831
-618.269743,50,2366.929358
-643.963625,137,2369.734971
-101.680867,300,2379.437713
-126.348683,300,2385.765756
-610.87564,29,2386.366079
-644.429706,138,2389.211698
-1288.949228,219,2393.762491
-113.14083,300,2401.722858
-615.513573,59,2402.979709
-672.228568,230,2407.723916
-616.728123,45,2408.662027
-643.656557,113,2411.052133
-617.535157,54,2418.923512
-82.911023,300,2425.45332
-650.608932,122,2428.057719
-93.417819,300,2434.275689
-649.65273,147,2437.36803
-120.272199,300,2446.750866
-650.698255,135,2449.64848
-676.236989,195,2453.803994
-123.001552,300,2460.047103
-706.72026,119,2465.241189
-634.419039,86,2467.010347
-113.919071,300,2472.759267
-118.422068,300,2479.051651
-638.863699,99,2481.109437
-652.932385,143,2487.37124
-716.356189,237,2492.43997
-631.561855,106,2494.616736
-713.281093,280,2500.715201
-665.213163,135,2503.414363
-657.042078,190,2510.878948
-721.504539,300,2517.152129
-701.201699,41,2517.996825
-640.616094,112,2520.351308
-638.859874,126,2523.029929
-647.001241,95,2525.044941
-178.812762,300,2535.585222
-201.383269,300,2541.810796
-101.319365,300,2548.181282
-115.469843,300,2557.808637
-615.019661,50,2558.862395
-668.523833,193,2562.901797
-825.746506,167,2566.48201
-679.677313,182,2570.339454
-119.535957,300,2580.307771
-651.831264,164,2583.632132
-732.530207,209,2588.072696
-140.523971,300,2593.693032
-100.613706,300,2601.481494
-606.938295,27,2602.032438
-121.87817,300,2608.235979
-634.48413,75,2609.783051
-119.385727,300,2616.079777
-611.57276,56,2618.485281
-628.530343,76,2620.012436
-644.512821,137,2622.9212
-658.948807,158,2626.164549
-632.293275,82,2627.889983
-684.617468,229,2632.630014
-646.063097,88,2641.362074
-83.370568,300,2647.669696
-605.225128,29,2648.295712
-659.620077,119,2650.851243
-638.560986,101,2652.929611
-709.675913,281,2658.79387
-204.306574,300,2668.186999
-623.977791,94,2670.170601
-675.901527,273,2675.878393
-618.146667,46,2676.829654
-610.662553,41,2677.68956
-951.171877,215,2682.307973
-623.213489,58,2685.468762
-676.269327,256,2691.058331
-683.696441,219,2695.714724
-658.025543,170,2699.292078
-145.669493,300,2705.040298
-640.512417,98,2708.497651
-122.549858,300,2714.752939
-634.998229,82,2716.489134
-615.70308,44,2717.39305
-621.008591,97,2719.470111
-665.072881,226,2724.160137
-612.795262,43,2729.13224
-103.316862,300,2735.362548
-132.605149,300,2741.652617
-822.835832,218,2746.179516
-210.764785,300,2756.959919
-611.555624,33,2757.654136
-701.547987,34,2758.358304
-107.622614,300,2764.905202
-633.337059,90,2766.801652
-675.34937,240,2771.903003
-665.950769,232,2778.341835
-657.199595,150,2781.472222
-619.507011,57,2782.65638
-613.619721,56,2783.844133
-718.48921,48,2784.869714
-985.773382,85,2786.650603
-607.24623,25,2787.179665
-622.841101,48,2788.15668
-675.597213,228,2792.871026
-107.579362,300,2801.997064
-627.858436,58,2803.254244
-114.8471,300,2809.359646
-624.307061,72,2810.857553
-633.527352,83,2812.621587
-626.451653,68,2814.070722
-94.555376,300,2824.130216
-634.703976,113,2826.515018
-642.514479,92,2828.449152
-131.702544,300,2834.73842
-666.026268,184,2838.726174
-619.941158,60,2841.493805
-808.510731,51,2842.564181
-633.284111,112,2844.9428
-209.111848,300,2850.533232
-615.610418,56,2851.703182
-615.486111,46,2852.630507
-112.773649,300,2858.720351
-615.054651,50,2859.728233
-616.23338,43,2862.537925
-651.333615,113,2864.968383
-400.790848,300,2871.296339
-127.942134,300,2877.622631
-620.661021,48,2885.065927
-110.260201,300,2891.675871
-110.914601,300,2897.63834
-633.005766,120,2900.084521
-609.750348,25,2906.790648
-912.049411,221,2911.450633
-101.408746,300,2917.956005
-612.226198,49,2918.952997
-621.089573,62,2920.21945
-678.251096,165,2923.738854
-633.14969,85,2925.486977
-117.001321,300,2935.191582
-646.504391,155,2938.313253
-941.650775,168,2941.80634
-428.925597,300,2948.157024
-623.815761,83,2952.822444
-617.270316,59,2954.076897
-694.390365,224,2958.858183
-616.10434,73,2960.349598
-808.426281,47,2961.327998
-127.17355,300,2967.010551
-111.50564,300,2979.596003
-616.603927,62,2980.92713
-605.572658,24,2981.421128
-836.06488,58,2982.622929
-118.302123,300,2989.046589
-660.96965,205,3000.199632
-1108.898987,300,3006.027581
-106.161273,300,3012.28326
-608.231181,43,3018.437168
-704.042195,256,3023.881298
-634.025856,76,3025.521367
-122.834962,300,3031.46689
-620.205026,66,3032.805668
-91.905266,300,3045.942367
-81.667277,300,3052.238648
-686.460586,220,3056.650814
-627.120487,75,3063.471869
-745.572831,300,3069.427807
-261.117734,300,3075.693845
-137.958963,300,3081.835741
-638.248581,88,3085.594552
-707.623091,270,3091.154402
-615.033152,60,3092.389222
-109.405391,300,3098.61726
-606.701703,37,3099.371454
-616.117822,91,3101.281139
-107.886345,300,3111.840546
-657.758643,174,3115.602673
-230.678727,300,3121.871007
-95.879421,300,3134.288866
-675.247413,203,3138.577582
-611.403707,27,3139.121746
-680.439741,300,3145.343894
-624.891621,60,3146.619559
-637.572979,104,3148.760818
-617.930841,46,3151.382571
-119.784727,300,3157.564634
-633.831038,85,3159.35048
-134.698435,300,3165.789937
-612.597876,36,3166.566913
-625.280696,72,3168.05625
-122.842546,300,3179.241497
-635.252862,92,3181.194739
-97.925404,300,3187.400073
-619.033286,96,3189.420448
-659.662579,184,3193.242394
-678.601002,243,3200.713028
-707.527986,45,3201.646407
-138.466589,300,3207.831923
-107.092151,300,3213.784284
-101.96917,300,3223.828434
-124.424429,300,3230.12415
-135.995111,300,3236.573643
-754.178694,167,3243.696096
-122.223385,300,3250.025669
-607.145792,40,3250.880297
-212.973436,300,3257.058347
-618.578282,51,3258.096855
-447.238558,300,3268.801757
-559.686251,300,3275.315991
-628.045871,98,3277.364821
-630.365848,74,3278.91796
-628.775609,72,3286.776946
-624.355124,88,3288.624034
-641.118356,92,3290.484921
-641.242563,102,3292.714333
-605.206934,36,3293.465007
-623.142611,75,3294.993019
-669.465504,204,3299.400938
-680.096294,192,3303.523881
-631.332574,109,3305.858134
-528.77457,300,3314.378797
-612.19675,48,3315.414833
-623.762684,48,3316.467847
-655.073317,135,3319.266688
-648.511054,191,3323.346557
-90.951305,300,3329.884677
-648.578752,131,3333.658019
-111.324855,300,3339.944195
-611.723605,36,3340.680011
-855.412829,204,3345.017872
-611.590224,43,3345.914875
-615.311798,52,3347.014931
-669.869022,287,3359.262325
-85.583562,300,3365.593013
-631.367367,119,3368.177201
-124.945657,300,3374.474221
-668.255807,225,3380.418442
-124.730503,300,3386.734484
-104.433512,300,3392.95807
-666.496192,197,3402.100618
-105.844279,300,3408.542144
-91.343638,300,3414.738457
-621.617912,57,3421.529601
-146.587474,300,3427.622837
-613.29246,72,3429.078269
-99.913384,300,3435.333633
-620.412465,58,3443.598124
-645.240973,128,3446.170137
-616.823946,56,3447.338046
-681.174951,171,3450.839865
-657.018719,180,3454.637187
-117.253304,300,3460.879468
-618.603429,73,3462.351415
-615.434272,79,3466.160558
-680.666617,276,3472.015235
-608.087268,29,3472.62867
-131.095719,300,3478.101418
-657.974495,201,3482.097878
-103.010686,300,3492.207809
-110.528792,300,3498.477857
-79.47492,300,3504.942542
-670.598055,81,3506.680047
-665.69354,133,3511.290293
-603.461775,24,3511.805606
-645.193689,143,3514.778707
-649.917186,124,3517.443561
-630.894157,123,3520.048972
-658.355549,159,3523.456565
-94.252347,300,3529.870373
-106.711546,300,3537.551816
-675.155483,265,3543.176612
-716.694443,57,3544.383432
-649.729002,154,3547.531477
-659.024715,208,3551.857212
-142.827754,300,3560.027761
-623.589168,80,3561.717737
-639.847379,140,3564.642099
-659.726138,223,3569.454513
-113.684615,300,3582.225116
-100.22288,300,3588.79478
-633.807225,116,3591.274533
-121.825935,300,3597.723818
-88.244526,300,3605.198546
-1323.471994,237,3609.925049
-122.132015,300,3616.212603
-623.846645,59,3617.434779
-627.541655,131,3623.878898
-92.861015,300,3630.071839
-616.291492,36,3630.833801
-130.159142,300,3637.419849
-625.752143,78,3639.047819
-120.484001,300,3650.378744
