# {"t_start": 1565275148.8628273, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-145.134272,300,1038.815402
-176.302963,300,1047.906129
-772.799338,162,1056.391289
-637.930186,169,1061.561288
-609.440531,104,1064.649475
-760.032883,173,1070.516482
-630.774971,120,1074.161859
-677.039075,247,1081.636156
-751.707944,78,1085.589831
-697.018168,286,1094.242606
-653.271126,171,1099.485042
-698.334216,53,1101.097722
-107.661175,300,1110.096055
-608.152661,49,1111.559621
-347.058514,300,1123.33543
-86.553473,300,1132.308219
-700.280597,75,1134.5796
-666.573908,216,1141.06464
-665.144682,210,1151.491271
-509.609604,300,1160.463117
-89.573403,300,1169.494694
-616.814381,68,1178.152138
-749.359891,220,1184.788608
-140.687296,300,1193.99702
-651.565949,176,1199.95827
-639.921737,147,1213.650805
-916.858589,268,1222.473686
-249.596195,300,1232.364764
-607.221055,44,1233.840186
-687.198339,265,1242.606459
-98.202415,300,1252.801871
-640.360301,179,1258.82386
-626.631006,91,1261.821597
-632.324444,102,1265.24949
-106.056726,300,1275.309283
-638.561541,119,1280.843024
-606.421667,40,1282.053247
-663.48056,83,1284.567203
-825.881024,300,1294.4426
-670.102369,244,1302.576132
-631.020466,119,1306.466553
-623.923284,96,1313.68165
-638.778861,184,1319.810535
-146.076203,300,1330.695522
-641.735772,153,1335.800407
-670.625247,283,1345.266496
-868.63731,227,1353.190449
-718.825864,198,1359.757537
-635.695961,106,1363.267939
-682.013426,237,1370.573975
-609.308761,34,1379.551605
-1063.897684,253,1387.545248
-93.342233,300,1396.59947
-866.616618,249,1404.185653
-278.344511,300,1418.897769
-99.626702,300,1428.066722
-115.118402,300,1437.198811
-865.591248,90,1443.79837
-86.991701,300,1452.76954
-617.248563,66,1454.742114
-662.477938,193,1460.504012
-642.631908,231,1467.459115
-75.580675,300,1481.652886
-752.925388,159,1486.424158
-682.63394,253,1494.029997
-668.230373,245,1501.442654
-637.844011,136,1507.710016
-668.624669,266,1515.708035
-114.56681,300,1524.740789
-604.945542,30,1525.657445
-657.063066,148,1530.118726
-718.337714,52,1536.18331
-626.973904,98,1539.181062
-85.480393,300,1548.187573
-263.3435,300,1557.241665
-94.06052,300,1575.605778
-135.239243,300,1585.813886
-638.669984,126,1590.029443
-637.655711,143,1604.92387
-70.53844,300,1615.224571
-996.402424,90,1618.233747
-130.472795,300,1629.027761
-96.469974,300,1644.345241
-78.574443,300,1653.535923
-633.258555,116,1657.022537
-92.460595,300,1666.126747
-640.270737,117,1670.018969
-647.724182,175,1675.384292
-683.862163,234,1682.419513
-85.429851,300,1691.444348
-623.377728,67,1699.629698
-660.789093,169,1704.761351
-122.034544,300,1713.864489
-104.166387,300,1722.917436
-614.88546,51,1730.188881
-83.921443,300,1739.363422
-692.303562,274,1747.639934
-641.372019,137,1751.871058
