EpIntrinsicRew/step,EpLenMean,EpRew/step,EpThisIter,EpTotalRewMean,EpisodesSoFar,MaxIntrinsicRew,TimeElapsed,TimestepsSoFar,entloss,entropy,ev_tdlam_before,meankl,optimgain,surrgain
0.0,215.35,-2.1928331234651366,6,-181.06725868950946,2160,0.0,9463.223685026169,424960,0.0,1.0687616,7.152557373046875e-07,0.0008198247,0.017271958,0.017271958
0.0,207.9,-2.4985435374226266,5,-210.06626421689634,2165,0.0,9486.314051628113,425984,0.0,1.032028,0.0007636547088623047,0.00091482815,0.012243054,0.012243054
0.0,214.075,-2.216935130239421,4,-196.91822843017871,2169,0.0,9509.975180625916,427008,0.0,1.0893313,-1.2755393981933594e-05,0.00093020726,0.009895325,0.009895325
0.0,215.4,-2.2192016395033205,4,-197.82108389866295,2173,0.0,9533.67200255394,428032,0.0,1.0781296,-2.1457672119140625e-06,0.000943986,0.008064684,0.008064684
0.0,215.4,-2.3576086853375053,4,-228.210878217446,2177,0.0,9557.343805074692,429056,0.0,1.0574585,0.0,0.0008815661,0.01179439,0.01179439
0.0,220.675,-2.1862216250870987,4,-214.16894704320208,2181,0.0,9580.717216730118,430080,0.0,1.0876892,-8.344650268554688e-06,0.0008695519,0.0130323395,0.0130323395
0.0,215.4,-2.2869917508288156,5,-243.454132308309,2186,0.0,9604.781947612762,431104,0.0,1.043428,1.1920928955078125e-07,0.0009516805,0.009963378,0.009963378
0.0,222.1,-2.1532289842587744,4,-229.66810958771583,2190,0.0,9628.844562768936,432128,0.0,1.0664566,1.5497207641601562e-06,0.0008395934,0.008149223,0.008149223
0.0,230.4,-1.982538685590405,4,-201.60323390120504,2194,0.0,9652.320116519928,433152,0.0,1.033778,-2.396106719970703e-05,0.0008901007,0.00924962,0.00924962
0.0,232.45,-1.6926184003421156,4,-202.56367000029647,2198,0.0,9675.42820262909,434176,0.0,1.1003236,1.1920928955078125e-07,0.00086015963,0.012856979,0.012856979
0.0,238.975,-1.0202045479088329,5,-189.7397839377558,2203,0.0,9699.359345436096,435200,0.0,1.1550069,1.1920928955078125e-07,0.0009906326,0.012779772,0.012779772
0.0,233.5,-1.1332965065262044,5,-201.3875850753131,2208,0.0,9722.913831472397,436224,0.0,1.0242033,3.5762786865234375e-07,0.00085784204,0.009743837,0.009743837
0.0,230.4,-1.6140779651293429,5,-214.6659521718114,2213,0.0,9745.999797344208,437248,0.0,1.0912014,-7.033348083496094e-06,0.0008884071,0.016675517,0.016675517
0.0,230.4,-1.5845656730541235,4,-199.9737658732587,2217,0.0,9768.82016301155,438272,0.0,1.1402534,2.980232238769531e-07,0.0008912949,0.00816097,0.00816097
0.0,223.375,-1.669294173965064,5,-197.85453684323386,2222,0.0,9795.623718976974,439296,0.0,1.0487542,-2.384185791015625e-07,0.0008283281,0.009903817,0.009903817
0.0,219.5,-2.283754553346789,6,-196.7691031322648,2228,0.0,9819.6518638134,440320,0.0,1.122655,-2.384185791015625e-07,0.0008555622,0.013652675,0.013652675
0.0,207.9,-2.4593328485697037,5,-222.89230089117723,2233,0.0,9843.549211263657,441344,0.0,1.0614936,4.76837158203125e-07,0.0009867116,0.01139288,0.01139288
0.0,209.825,-2.508897050440228,4,-222.71407528326034,2237,0.0,9867.864153862,442368,0.0,1.1465445,6.556510925292969e-07,0.00091874413,0.014436231,0.014436231
0.0,204.8,-3.243569530193073,6,-252.20251184035496,2243,0.0,9891.59074139595,443392,0.0,1.1135709,2.980232238769531e-07,0.00083533966,0.015476496,0.015476496
0.0,208.425,-3.071524602780718,4,-238.7884378642606,2247,0.0,9915.546838760376,444416,0.0,1.0106822,-2.384185791015625e-07,0.0008622282,0.008038033,0.008038033
0.0,214.625,-2.5886873146725042,4,-224.88641333793421,2251,0.0,9939.21824479103,445440,0.0,1.1898735,-1.3113021850585938e-06,0.00092895166,0.008046478,0.008046478
0.0,219.4,-2.583638928025433,4,-225.7655540431205,2255,0.0,9962.609462976456,446464,0.0,0.97822237,3.5762786865234375e-07,0.0011131004,0.01647909,0.01647909
0.0,215.4,-2.6954034622763485,4,-240.65817932894305,2259,0.0,9986.150537014008,447488,0.0,1.0971835,2.384185791015625e-07,0.00089300144,0.01025765,0.01025765
0.0,218.75,-3.060867556874126,6,-226.21280061172175,2265,0.0,10009.451364040375,448512,0.0,1.079834,1.1920928955078125e-07,0.0011187467,0.012821207,0.012821207
0.0,219.8,-2.570936999567135,5,-212.0123065260831,2270,0.0,10033.446846723557,449536,0.0,1.0698366,3.5762786865234375e-07,0.0009600292,0.008970402,0.008970402
0.0,215.4,-3.128120476368719,5,-210.20400590162126,2275,0.0,10056.28562426567,450560,0.0,1.134105,0.0,0.00087907474,0.022253558,0.022253558
0.0,221.2,-2.7873275093427363,4,-181.03263317199716,2279,0.0,10079.469009637833,451584,0.0,1.1640081,-4.291534423828125e-06,0.0009581309,0.009657796,0.009657796
0.0,230.4,-2.1398746652580978,4,-152.82032651610285,2283,0.0,10102.737478733063,452608,0.0,1.1686094,-2.5033950805664062e-06,0.0010395865,0.011370361,0.011370361
0.0,222.9,-2.3311887356774075,5,-152.28840540483378,2288,0.0,10126.513998746872,453632,0.0,1.1304349,1.7881393432617188e-07,0.00083888194,0.014867248,0.014867248
0.0,211.775,-3.005587637871741,6,-164.86893198451742,2294,0.0,10149.705325841904,454656,0.0,1.1560031,0.0,0.0009409525,0.01190182,0.01190182
0.0,189.8,-4.068184978038635,7,-191.11139167951202,2301,0.0,10173.23516702652,455680,0.0,1.1000509,-9.5367431640625e-07,0.0008733654,0.013390378,0.013390378
0.0,197.3,-3.526753403113254,5,-193.20801694922392,2306,0.0,10196.622995853424,456704,0.0,1.1826158,-1.430511474609375e-06,0.0009712568,0.011629622,0.011629622
0.0,197.3,-3.5263403833906004,5,-193.20486989129847,2311,0.0,10219.782639026642,457728,0.0,1.0975248,2.384185791015625e-07,0.0008900009,0.01045445,0.01045445
0.0,204.8,-2.905445073215683,4,-179.86047275913577,2315,0.0,10243.236503601074,458752,0.0,1.1027739,-1.2159347534179688e-05,0.0009965084,0.010471425,0.010471425
0.0,204.8,-2.9980317409893433,4,-195.70657363753372,2319,0.0,10266.446096897125,459776,0.0,1.1669133,1.1920928955078125e-07,0.0008707495,0.011430839,0.011430839
0.0,204.8,-3.105815465273794,4,-210.26232506868251,2323,0.0,10289.638006687164,460800,0.0,1.1377102,-7.152557373046875e-07,0.0008484811,0.012956155,0.012956155
0.0,206.425,-2.852069419996025,4,-195.858008729872,2327,0.0,10313.690829753876,461824,0.0,1.0386423,-5.245208740234375e-06,0.0009416855,0.007940996,0.007940996
0.0,212.675,-2.468651887942287,5,-181.63701326504415,2332,0.0,10337.118229150772,462848,0.0,1.0981466,-2.384185791015625e-07,0.0007974126,0.011771926,0.011771926
0.0,228.025,-1.8299765430663826,4,-154.00111488790893,2336,0.0,10360.786794900894,463872,0.0,1.1405938,-1.9073486328125e-06,0.000882437,0.011176467,0.011176467
